"","W1","C1","W2","C2","C3","W4","C4","W6","C6","W7","C7","C8","W9","W10","C10","C29","C30","W33","C38","C39","W42","C42","W43","C43","C46","C48","C51","W52","C52","W54","C55","W57","C59","W60","C61","W63","C65","W68","C68","W73","C74","C75","C77","C82","W83","W84","W85","C86","W87","C87","C88","C89","C90","C91","C92","W93","W94","W95","C95","W96","W97","C99","W100","W101","C103","W104","C105","C106","W107","C107","W108","C108","W109","W111","C111","W112","C113","W114","C114","C116","C117","C118","C119","W120","C120","W121","C121","W122","W123","C123","C125","W126","W127","C128","C129","C137","W139","W140","C141","C142","C143","W144","C144","W150","C151","W152","C152","W153","W154","C154","C156","C157","C159","W164","W170","C174","C177","C178","W181","W185","W187","W188","W189","W197","C200","C201","W221","W227","W228","W247","W251","W262","W265","W269","W280","W282","W318","C416"
"C107",0.114465943618321,0.201196294901415,0.164793312996048,0.253993670794455,0.230411563330426,0.144032212153032,0.210298605981896,0.152959731381991,0.254753720285734,0.168475184934239,0.122311446196064,0.211855570138115,0.149341218381575,0.186170689082863,0.128788985050204,0.137813745156685,0.112634284790633,0.133958916932322,0.108557508894823,0.146871193080888,0.142178193160868,0.0979723042928327,0.094244441681597,0.158626812384764,0.115773860859337,0.144754069141409,0.158814607720982,0.153343651508581,0.123608809232887,0.0963145635945266,0.134618828516996,0.159286022829977,0.203919793389215,0.120140138678625,0.165999839904628,0.125033970021814,0.0989731607181698,0.194815504080143,0.162100549727658,0.136303642755742,0.18740520383049,0.159379247945036,0.262995798462707,0.101541098319194,0.100241802303021,0.160466185165291,0.126632717248831,0.165294104972344,0.160661478086276,0.151202393178068,0.125423799439798,0.151188522922946,0.16245178752028,0.0994284788240388,0.103700476755614,0.243859483695843,0.149314347623262,0.189144347761175,0.125884386161982,0.129637450805671,0.142072318990997,0.145493134482442,0.150625106299669,0.125451193130443,0.1139539204304,0.149060682518869,0.147356049509989,0.159377226427363,0.224244611117395,0,0.145639878361891,0.0992335276915297,0.153737029757288,0.108786058298766,0.132752024803517,0.137291863219373,0.194736678926272,0.15702990278642,0.200908631409865,0.0939569773564692,0.197513134668342,0.193346214879661,0.129334256663216,0.193436096435366,0.117857817144816,0.19113597617945,0.0785187431378959,0.125448185893623,0.202712349633192,0.254371104287903,0.200734572444787,0.308705464083148,0.295724030296715,0.0883332018205512,0.093956280033572,0.211319402272032,0.135348449035198,0.19125033082242,0.10609456709045,0.237094719344224,0.239289058064827,0.15439719540899,0.188916954237803,0.137591886665427,0.191014920471798,0.167749547039812,0.267288590780263,0.261712957327289,0.147236095674829,0.193929288521881,0.172512543164659,0.127138652093736,0.127248552587787,0.131970892671738,0.334765943787426,0.266314998319921,0.256181151238394,0.30981969676249,0.214670939700564,0.185990705806036,0.256660899043737,0.230705137468921,0.199541822117578,0.137113966248823,0.199334462580673,0.251969540137554,0.148289222738548,0.177268081113998,0.163908215442486,0.381394585473517,0.348895886330778,0.141603891382689,0.23175078204249,0.151134747650289,0.154504380461222,0.186406775750551,0.192946383912387,0.203575964775557
"W108",0.157044167761093,0.209978397994937,0.215735968547152,0.210753901799562,0.260101659968351,0.175090699999964,0.230399400400164,0.146512249937608,0.192109273420676,0.16184257914892,0.133748481335868,0.173296619809656,0.150268414327351,0.203015148285712,0.097827428045989,0.127674961657492,0.191944634372291,0.126920283549265,0.124294141485674,0.1518153648068,0.126701715580138,0.153517566707056,0.15212095310864,0.148556700907845,0.11970725050573,0.135911486850936,0.196800299210409,0.0818712311846775,0.102643177684883,0.118752641085728,0.135354561463008,0.143591532701076,0.136849307470043,0.172266384662508,0.151767312704276,0.108586922301188,0.142612937154543,0.169135379184553,0.142521240176616,0.0644164809665843,0.133298740430863,0.105710469226923,0.260034574125303,0.126914427033494,0.138476076131478,0.0957870341891508,0.18697317359029,0.175383155950256,0.157918417958664,0.112496866499638,0.175702136709582,0.176239842239111,0.224222508328168,0.12590006171491,0.175390450482742,0.279304875508239,0.197921720816892,0.13199587023601,0.196839855563299,0.160390335864043,0.168298688912939,0.0907635684415948,0.18188507710808,0.107633787004114,0.150210514812238,0.134919576635108,0.157783067573409,0.167304882909847,0.16303783534027,0.145639878361891,0,0.162982159169445,0.119686667485772,0.12681249737473,0.169597883947739,0.119271098344246,0.253727115175533,0.147191274670383,0.26700262082089,0.188031949407796,0.182067442287538,0.24631660011394,0.164717354991405,0.128003937597403,0.184452917521997,0.245453421743733,0.125257882846879,0.0844906377229595,0.188505398592955,0.248809518608198,0.16796045983399,0.304631402050156,0.339861389602153,0.108262545474106,0.146380293447462,0.121942277271654,0.20193102765242,0.209837640002412,0.175323044655515,0.261407672413678,0.255577765158463,0.173038497651407,0.203340506316818,0.167291481984571,0.211365303611322,0.225895548307643,0.304428019750563,0.300021250187601,0.194216662160549,0.143693242853815,0.167881033353851,0.12186426964949,0.135846622342118,0.121849143282899,0.347418288036407,0.209681390035346,0.200675151920401,0.254778952219313,0.227401290504748,0.19155736463507,0.270287671351069,0.297334955079248,0.227404292543236,0.17204197497574,0.195475888282543,0.283986309780961,0.0864280542511155,0.209949693017344,0.196758888580672,0.41309906744985,0.381602403863448,0.156869169439346,0.288859188940162,0.112122862597013,0.181476608527356,0.242803219212991,0.217118765196181,0.252015846131316
"C108",0.100708707756302,0.211511304868978,0.15293737300817,0.248925952651653,0.276899939490899,0.151578142483436,0.244904039877569,0.166277822840257,0.247564061098758,0.162211300029668,0.117357064493356,0.209002149377473,0.130667251440238,0.158491089858222,0.136855356825267,0.128053472752966,0.1456251350181,0.144369671528805,0.101048734577935,0.117002024380924,0.121057138393451,0.0960496356832678,0.132369196279434,0.148363495806856,0.113847514899709,0.165994012278235,0.157489307029817,0.152816497244849,0.116569818876143,0.108314926623078,0.104681065502375,0.188201725430089,0.200404083495572,0.110442325758793,0.154160748365767,0.128149511678644,0.129269687155307,0.198380963906014,0.14570062230745,0.152611749645694,0.1898903022208,0.146001365888686,0.247597894248793,0.106383511173048,0.124776304726751,0.150369935204887,0.142697756010894,0.16839346759471,0.162303288186278,0.136659398531487,0.139673554089567,0.129687314731891,0.173340856228369,0.133771942348054,0.128973867428656,0.240420916742325,0.167842109797388,0.183394814867266,0.115602781321655,0.146266886669478,0.181821968724672,0.157188828613838,0.165889467883209,0.139271439345003,0.141573769352638,0.110983104571973,0.170035296174567,0.136787063215697,0.240831387958616,0.0992335276915297,0.162982159169445,0,0.135606720543611,0.142332543971429,0.144279426755654,0.153247952679601,0.208686988632045,0.145049019959774,0.20286061653734,0.112615185734445,0.201625461565833,0.206853578962041,0.145376310810631,0.182051175501664,0.0964878138407392,0.187832147593499,0.119470522159015,0.133323226993125,0.218336306460918,0.270767719430627,0.202008708735303,0.298270571067769,0.311407685532976,0.0838326008172747,0.10889544032876,0.196803103346832,0.146797656429025,0.16508879955474,0.121414182485627,0.197267521853165,0.220354039362621,0.123605160550015,0.127001099267479,0.12626174526903,0.189826770823641,0.167711941603848,0.277471731617945,0.259525752571205,0.1538331370249,0.178514584570154,0.165500859704099,0.12253085978448,0.113813073631147,0.129402134372409,0.299278435782506,0.251695454023963,0.255031007473358,0.28916697880445,0.182464283391968,0.160859433731409,0.208147815034387,0.228987788045025,0.168697103632412,0.100660900920045,0.197537326346739,0.233961537234204,0.141335020301123,0.154060250866436,0.121306574929778,0.383310422939867,0.35664442378651,0.0926025699548835,0.233260635778165,0.173007871392817,0.139893797705533,0.180799610487859,0.180932612719048,0.21656347582503
"W109",0.132529005556226,0.166204892909524,0.211330020520251,0.18848872629767,0.250028103819383,0.140623672383498,0.215123608137002,0.194391684134251,0.193445415518771,0.176893755006462,0.104133885416453,0.150035253890131,0.15793464266754,0.192691834489598,0.12410244313741,0.13839623649008,0.209709396102637,0.1107894547855,0.108355430812612,0.108900221539287,0.0822785883442838,0.129416971920717,0.179424828604859,0.100939112480886,0.12299946917548,0.138120064565238,0.211280143803789,0.113060056223711,0.106678368642166,0.133987785808473,0.139809579636346,0.207437228345703,0.117490646679682,0.129543881734779,0.190576975766616,0.128656118615774,0.183995867274051,0.12157716167694,0.166017449521715,0.12244884278897,0.135846488627937,0.153571232084226,0.269991104574817,0.113911087326242,0.10542446574119,0.0668251673623946,0.215854393141794,0.222976070247797,0.19794275445912,0.112299968202766,0.198985870213098,0.179350985019868,0.225294804190178,0.144773676144357,0.194077140616408,0.288005905655993,0.220352515248234,0.199188898513781,0.182874157394605,0.173911088405729,0.200002345034966,0.114840081948287,0.21355984908872,0.11997336329482,0.172869893776456,0.120345026733668,0.108937734570098,0.114392617854479,0.154735563235256,0.153737029757288,0.119686667485772,0.135606720543611,0,0.132880395983351,0.183128728964747,0.0978643753251846,0.253456483751808,0.0961815599879251,0.263939119421687,0.180189846331232,0.162193357978387,0.243111120466207,0.146174272570871,0.118306852401559,0.153739831176267,0.231833157492468,0.145888177787618,0.109472532527374,0.15882707139608,0.231856190105359,0.131086331946856,0.310138062773,0.339139005246387,0.10960341840987,0.112966272565539,0.132412872943525,0.212289444780464,0.225546668763983,0.149246927473996,0.264286669945692,0.263970714164422,0.182605766105738,0.178487201201396,0.143983320953588,0.23179616531513,0.204121272985735,0.318000230569697,0.2989477046426,0.216660012363329,0.116367268664766,0.221888453598588,0.138971527343509,0.15467941393095,0.126067844597698,0.304774709271819,0.184909187095644,0.186652952155156,0.230732320886745,0.231219068670437,0.198872125644213,0.256844474219833,0.27364712098974,0.227137735505659,0.155285521764229,0.159512822753523,0.276083201044469,0.117071658815164,0.19999804982525,0.191081853351725,0.41163478251461,0.387671411813997,0.128282190171995,0.28355934317631,0.156903347427622,0.181430201055414,0.227380178675928,0.243554102788584,0.252093071770309
"W111",0.129576802583192,0.202839159051909,0.19265352134695,0.219343912132288,0.220548100470461,0.157573905247632,0.197975832515749,0.144591550081287,0.221235012877877,0.18068354210629,0.104233543645001,0.190808839374036,0.178907522629018,0.208211139925688,0.127178111111656,0.129825920459634,0.175088809466911,0.126244549335568,0.0914459770775683,0.152571545156882,0.13207806247974,0.15283737868056,0.15024307899082,0.159122927675871,0.144441639515339,0.138191749932535,0.194972744758516,0.136519185819758,0.131390298065694,0.109352587117364,0.150692801908248,0.182089897424412,0.17044203710585,0.128862089635002,0.187768946996955,0.143940385911335,0.166496634883798,0.198781746307559,0.17831566756339,0.128901203940451,0.155675916799771,0.160282801871767,0.253968436152654,0.112571830602614,0.116043189212895,0.135295633670921,0.177424345824419,0.188816324001686,0.181767441676793,0.111366054176333,0.144713959265308,0.184802944614228,0.1891073855171,0.120371713989431,0.151860026067965,0.271483297361686,0.190091447583439,0.202033984821803,0.166371338849412,0.178002544252684,0.176968052382816,0.130654640914179,0.194679481583787,0.124161428974698,0.141746868891741,0.165937602009806,0.152902408236097,0.143063514885237,0.194788334564216,0.108786058298766,0.12681249737473,0.142332543971429,0.132880395983351,0,0.180686082660983,0.142646024933705,0.219332178376975,0.145679048093037,0.223468935599438,0.124382485708073,0.163779414767077,0.206206061677733,0.103681100458204,0.157523275689272,0.117616267121654,0.202538827242,0.137639909628779,0.134487511045248,0.200805475107138,0.23150330864927,0.168448426351676,0.29122807298609,0.286527518204416,0.105744792209993,0.126086460826467,0.172138902845318,0.20017094684266,0.217422979704107,0.152781358997008,0.254974741121684,0.26214272289358,0.192801336939244,0.212844054691572,0.168620118268272,0.173320110590153,0.217747192029174,0.280232567037963,0.304793376216309,0.189456053386474,0.157873595884065,0.191627869133501,0.115715310413166,0.158934373641,0.11978259295004,0.34983805224085,0.231115184249496,0.220607462675347,0.278454242703381,0.244639166076847,0.211308632054769,0.273311156527115,0.254168506081947,0.232359801734646,0.154946706390185,0.173917011798596,0.249305311088164,0.138605070938047,0.185873050343189,0.178879725717699,0.390739003790966,0.347387296368471,0.165062016275787,0.246802261879626,0.144163334165301,0.184703598550049,0.227713045484432,0.214916616617453,0.223160806911966
"C111",0.133831652822108,0.259957210278655,0.14597065504911,0.298889260858024,0.293840006811687,0.165193256190478,0.273830817182102,0.173433764886173,0.311935490556076,0.132007260577801,0.185669966111885,0.284269477357687,0.139628327044466,0.148301680924464,0.164958908141421,0.146766834081145,0.107181982583187,0.184007888278404,0.172302286350397,0.207739686705487,0.198610868195706,0.161259904531143,0.133937171627463,0.206073916510335,0.179462701275729,0.168213169994277,0.126514179447368,0.193841372831035,0.151200758248941,0.137237340781303,0.131286456732285,0.154431352319693,0.239428541949549,0.178090180914318,0.14954385058047,0.14946931625813,0.108651098928627,0.228510576136398,0.153285777024502,0.162323288789294,0.250127933636202,0.174190575430571,0.253024550496514,0.160721842376608,0.16858528054923,0.200012383111702,0.116314506729791,0.119369351061191,0.122445665755313,0.198328644620886,0.126346716509387,0.100588513210723,0.13501972836648,0.121980762075602,0.106835742808319,0.197311735741254,0.126987255782262,0.15035801815572,0.152302863484906,0.12552126338265,0.161632378471888,0.181009531330562,0.107086127751859,0.144573239689186,0.11087280739614,0.144654496810014,0.211755475853317,0.22323943439827,0.270142294880543,0.132752024803517,0.169597883947739,0.144279426755654,0.183128728964747,0.180686082660983,0,0.196964391591704,0.211446056678917,0.21121114201807,0.20801663987573,0.149744134738898,0.257659674907188,0.214976407615043,0.198781988408615,0.236048241061559,0.185890905183014,0.196586973400482,0.0903516841418402,0.143496781447299,0.256682974781331,0.308895556339261,0.248238138310516,0.318629500794913,0.297759936729442,0.149000411757817,0.132799751182728,0.247227530402386,0.105196081866681,0.161779258800564,0.158186200564187,0.213059218602713,0.211101328283557,0.134524423790791,0.158180964238402,0.138316568182605,0.202872392641625,0.162973679884765,0.274316763467709,0.238239341102772,0.157433860239776,0.244138878913261,0.142413208291406,0.143861193895685,0.141720910919301,0.152329146544133,0.317387988416542,0.316675947252403,0.303014317250223,0.360451869377916,0.181290802226906,0.172054767216401,0.227430737970709,0.25381288863127,0.143606189670781,0.129456327211785,0.255603378693851,0.253558700683205,0.172549241689266,0.158115144569809,0.156493700483969,0.368233344699339,0.345255998446215,0.151148980243531,0.231080686266121,0.158475299349724,0.121764310374923,0.15418842290829,0.160534067821839,0.207509677417063
"W112",0.163107531533694,0.148580434308161,0.223098726883139,0.192933657526117,0.228176106682796,0.149791824513128,0.19253463965035,0.197079050860313,0.181811061096271,0.212210665537557,0.127373038990934,0.147737295883198,0.180718001341826,0.23172998982226,0.122496530052101,0.15320619832119,0.19985531371699,0.120103295293247,0.118915720846611,0.122719680412137,0.0868324694901043,0.108476766453061,0.158785001184722,0.102164356060938,0.115477070679963,0.143761161302957,0.201130840775507,0.124297388818044,0.11413370450004,0.152079580270718,0.153679732655033,0.171848527923058,0.125464132057137,0.154349270207101,0.195069570964943,0.124880490548793,0.15062076710852,0.112279770509224,0.171659592207116,0.130973878481716,0.137299965524089,0.161210869629858,0.281894946505113,0.145011067408016,0.0951748238295475,0.102297341736827,0.187744712209182,0.206897378204066,0.211482398481172,0.121573872061316,0.194508541560208,0.200553693812629,0.23196288279766,0.142675710897991,0.183123324806824,0.296154447475183,0.207618640661984,0.200146013865325,0.181113793290529,0.172791554363767,0.184312248101222,0.106802435112129,0.19657375951224,0.141192852780055,0.16012496894437,0.146944245253415,0.0962385057069854,0.131525666704137,0.128615221756577,0.137291863219373,0.119271098344246,0.153247952679601,0.0978643753251846,0.142646024933705,0.196964391591704,0,0.23458221042247,0.107635036203846,0.251301042625886,0.172056132492434,0.152409502817966,0.237883228573856,0.158545868800086,0.108607802000697,0.172570448147005,0.230638305885905,0.146742341641536,0.130138858326405,0.116871929298267,0.206876800191138,0.150345941226633,0.308810271854317,0.342592278589174,0.123782991552806,0.102594338039048,0.143974488837462,0.20374147769657,0.241553956008807,0.150537455583914,0.281657518750647,0.275406922857451,0.202254865371024,0.213234528908253,0.172292927380857,0.236289406144906,0.208036522834566,0.299590982812198,0.281499799859469,0.184866527800554,0.134575199317614,0.218527307317788,0.165225713571566,0.156692524265155,0.140451867482901,0.344630792924475,0.193745892428649,0.19545946808254,0.235786152804745,0.25368764769814,0.216574767819319,0.284526949226909,0.27412860588693,0.256250472682758,0.187279029045373,0.172323285043836,0.290547108420737,0.143300142207805,0.222391003204907,0.213647880398422,0.415253952125161,0.393702138525565,0.167023466117071,0.289231944020402,0.176063460899258,0.212844960540013,0.243305572743871,0.257363703811344,0.245910517757398
"C113",0.244711122186303,0.241464083005259,0.223884988814293,0.293973056234533,0.218284856932925,0.2496448529727,0.228537323879235,0.240537570079409,0.293611210673167,0.262571472936555,0.217813122215904,0.272477657125324,0.258796513386533,0.268535457804272,0.238747512331419,0.250481989715081,0.211372204679088,0.248927699542452,0.220376408448688,0.225417600510969,0.228526355068818,0.213623628733999,0.198270752031528,0.229807246816068,0.224488164386577,0.251864944326023,0.228334846729604,0.239658352462351,0.241808479974817,0.238003484979938,0.234898853279547,0.231123899772171,0.249647332517421,0.210440247402328,0.259055082759918,0.245785333639443,0.206316761272684,0.236984595244939,0.249079792971497,0.260051911097389,0.257941025570462,0.23941723936848,0.260660805446041,0.235042882598995,0.221173807842762,0.263950098242541,0.214016455799992,0.209829782783159,0.226278213641028,0.245825223448991,0.21274837487408,0.23240489273053,0.219694086646945,0.221926653909012,0.20304911773878,0.290211216041642,0.218596793331242,0.248127008657117,0.206824299081258,0.242156625441922,0.239718805705085,0.2408439828641,0.231911954496372,0.245934094119569,0.21030291226847,0.252877386354797,0.223182178394865,0.243140491550398,0.26933185195603,0.194736678926272,0.253727115175533,0.208686988632045,0.253456483751808,0.219332178376975,0.211446056678917,0.23458221042247,0,0.242056959825492,0.223521013660922,0.198276560540015,0.273041089919558,0.200577279020789,0.206007491165611,0.251950547794942,0.210346567561332,0.226604203960583,0.224118815723845,0.252975149667368,0.25146657155209,0.257335485157092,0.256495292706695,0.335812934996322,0.295923325982365,0.227112906039092,0.220032667469366,0.264549169292728,0.213111352812887,0.258788292532672,0.198390330244979,0.295114145844593,0.28668942866769,0.255675407723587,0.227930483026488,0.249722330794554,0.223889917697721,0.252910217315882,0.242885688203631,0.315563934488372,0.199605159789381,0.2535760972442,0.227142501111346,0.214869017947651,0.231659476075353,0.243438580959023,0.343065430152957,0.320705917711907,0.302227062469368,0.35130512319371,0.280643240434181,0.268464034017763,0.30864410974562,0.270912974568971,0.267225013833644,0.233948625241248,0.275418099067712,0.271658479699064,0.244687865907831,0.267979922535798,0.255869710822532,0.373183016448474,0.333384316064652,0.257211443778214,0.284905855045642,0.264347298960261,0.237292382549922,0.256958781582346,0.250242353892286,0.20483640889196
"W114",0.156101328231676,0.143678088293812,0.226887317976838,0.165123391743805,0.238121009038102,0.182147959945786,0.210933058341535,0.215972074856303,0.170460300026988,0.205312258094192,0.107263367261042,0.126576533522495,0.184210085481287,0.22873733641632,0.125109220369406,0.148640925800555,0.219713581984209,0.118008765012632,0.120392358257422,0.0926778891684186,0.0783406010379201,0.112106813736106,0.201739710242084,0.0775172554073374,0.12497484724898,0.146689016493272,0.217217995135262,0.113298558213236,0.123912381558237,0.145159914306435,0.141860575613649,0.228843325365311,0.117019347789212,0.137059746907303,0.210827698494775,0.141007799294594,0.186889831164146,0.1327394100148,0.172493232922162,0.156236056189086,0.134931161745966,0.157294678977363,0.275161376175418,0.124310431831259,0.0989283094607734,0.122871547102207,0.211636631874301,0.232142082509803,0.217891146665465,0.124268356505996,0.212716947748796,0.194717683294581,0.243731386006166,0.163492659687108,0.208126349649193,0.307407684422658,0.228328707323425,0.220267893242643,0.193317912264681,0.194430200857666,0.214714936109151,0.127844155082819,0.22249279674504,0.133344312193125,0.187810594368445,0.158819159011375,0.123408818904816,0.100498586698771,0.15072414439021,0.15702990278642,0.147191274670383,0.145049019959774,0.0961815599879251,0.145679048093037,0.21121114201807,0.107635036203846,0.242056959825492,0,0.266360925066363,0.177644455711791,0.146802273621834,0.242062793049413,0.142764802312332,0.122168827684226,0.158364638911962,0.245809347463245,0.169583251212742,0.142901716556274,0.133512351309993,0.209028762631278,0.140111880754771,0.31343512972052,0.341315455754603,0.112539307763927,0.137951856559154,0.15536628564666,0.23460732865673,0.250715848030407,0.172279556101819,0.28625899370173,0.285466873557435,0.194282885790335,0.199873140632013,0.177093724222691,0.245447898056313,0.233163787344055,0.322342140264668,0.319349532574908,0.219023213166743,0.108338729710425,0.230202023199585,0.180386244085001,0.162205357278247,0.14983745929665,0.323774300140402,0.179717898971318,0.184213430032459,0.221882920083067,0.248949712925347,0.223753502054516,0.267748635912802,0.279047203472973,0.25772818318865,0.189808553419795,0.159510236636539,0.284698466863675,0.131066704666634,0.228273295056843,0.198400608599026,0.427106162574032,0.389616091974748,0.150358677069642,0.29357843745691,0.169355479831024,0.202427992943219,0.259979862081753,0.240487583982171,0.262209570742411
"C114",0.220053098774109,0.300242209098816,0.161780877786966,0.340788268639814,0.324138034476716,0.235120740406566,0.31101374798122,0.273886193417863,0.339722556739786,0.241310846962311,0.247989014255939,0.30857670617681,0.241214897648543,0.243004861945221,0.251393425807171,0.220508314741563,0.215893125147326,0.268433732531752,0.230116487637772,0.255323526608757,0.237046347934276,0.209684404443991,0.202004215409354,0.261414685461161,0.240171932175909,0.263046597029062,0.181671147020514,0.263749377711381,0.237436168548581,0.235380180398047,0.211811305623895,0.246850102192294,0.303534916949553,0.216268987739317,0.229426098934499,0.249773524112888,0.208046653816866,0.295081225248352,0.242937158155353,0.256710588403674,0.289495710901388,0.240242952075028,0.203258572907982,0.227872886441078,0.237385618219039,0.269293549572814,0.18100942845596,0.193682964380402,0.226747367033108,0.262274381840068,0.189747987886348,0.235884980276109,0.156214523605823,0.240807157270514,0.179243702429713,0.188518124580149,0.18398982625753,0.258787639819637,0.180292610348543,0.227276497082939,0.207533238325964,0.272533663295315,0.208674019046718,0.262667229469237,0.211947494484382,0.228103921079648,0.276274696841532,0.273480135609996,0.308635523685288,0.200908631409865,0.26700262082089,0.20286061653734,0.263939119421687,0.223468935599438,0.20801663987573,0.251301042625886,0.223521013660922,0.266360925066363,0,0.16038874489693,0.309756183694028,0.141767022814047,0.218961401487786,0.292199490974083,0.167876919179033,0.08472253887726,0.217510767337283,0.25552503246421,0.311574171245636,0.357028675032408,0.31083378966502,0.266065597503038,0.184756524458289,0.230704759600612,0.213418577644926,0.292850769220474,0.221663398663924,0.20632443695238,0.229464017961914,0.21033540887132,0.229238540917839,0.236286058558913,0.2387543558028,0.253331501877154,0.118321080453161,0.226904401345676,0.156042052946361,0.262960872591784,0.154652809969769,0.280584554187927,0.235416360341085,0.212133677917537,0.246654662378655,0.219459675276308,0.32232492043023,0.353878728466364,0.347531382331306,0.379384135906273,0.251209765002417,0.249697010081062,0.233523957993209,0.225063003502513,0.23583821880512,0.198842938455885,0.302724873907222,0.19774720714284,0.251732157554739,0.215248529010397,0.212889256985721,0.31689013296406,0.274690048525967,0.229345809849826,0.155482701325741,0.272254558456074,0.199707363931685,0.191551031340587,0.201960693531192,0.117845133847162
"C116",0.13390872690493,0.231378387747821,0.148120243277878,0.282696499326222,0.267957635158171,0.165508244522467,0.244575649147459,0.186624448886563,0.280298634003215,0.176265388089696,0.164563888723853,0.240983812701908,0.173589104411327,0.190386320648848,0.182064978601422,0.149405827460558,0.132244341117431,0.183919484059137,0.129240976492025,0.168559861530089,0.158235851774595,0.124283994619505,0.131422907675713,0.186101478734326,0.154262382740487,0.190855892812207,0.142261712429586,0.186989181591213,0.140897261433228,0.142099874115404,0.120559171313134,0.181119035694792,0.235736713222054,0.139798618615823,0.17116718935093,0.164932094091341,0.125374255665203,0.21449999609908,0.150312030027614,0.167303918321633,0.21822127994598,0.171384997897002,0.234546708362657,0.13562018908713,0.132694643484973,0.184674669687528,0.123537338325527,0.160261784665974,0.178162197173486,0.166436225619672,0.128206609366296,0.171381784787519,0.120983757411654,0.146188501279024,0.0995515461586009,0.219137410212409,0.148343247116817,0.209662575483333,0.0993636116022851,0.155174035093777,0.159505122555429,0.190207938808966,0.167786119091805,0.167126895439024,0.128459918986498,0.15562731606039,0.191890438140404,0.172343191069513,0.242891487109809,0.0939569773564692,0.188031949407796,0.112615185734445,0.180189846331232,0.124382485708073,0.149744134738898,0.172056132492434,0.198276560540015,0.177644455711791,0.16038874489693,0,0.22578931192768,0.147030292062994,0.11536191939348,0.219749045454752,0.0992082745998656,0.141829372947795,0.122382534518187,0.153948530747029,0.239197208079022,0.286055094755518,0.224671648878566,0.289340780672565,0.25452310560761,0.134073915222529,0.132430862896439,0.227249917857481,0.163556376244633,0.183714516592922,0.138516286501935,0.218483779532782,0.232055404912016,0.174337985673569,0.181449620783049,0.173753353712097,0.163569032950658,0.188332723916387,0.239531540980634,0.266269299803181,0.147491771300762,0.217145231032721,0.18857262242057,0.136144957705611,0.165864773039251,0.138188252133283,0.336845900354947,0.289425925849042,0.286582105932361,0.328252301439976,0.222737635603763,0.19933244070769,0.233948065717634,0.20709836285658,0.205337714835365,0.134180258513038,0.227321687872899,0.206164800424171,0.186432496481522,0.166155421268695,0.148096208665837,0.362261808801303,0.328750345924546,0.140697930996766,0.177097565841435,0.189028264620158,0.152423839719543,0.170608368519513,0.186443189745345,0.174008800109827
"C117",0.210804765043941,0.114859191867597,0.277721976837208,0.111669713281471,0.167114117701527,0.221509453013057,0.147781006602327,0.189039588192774,0.127208431437935,0.247890465118064,0.145789262585999,0.117046642041582,0.25323028085869,0.283234672895896,0.174337722464378,0.219126920064628,0.262228831597746,0.158381133349733,0.139813084329476,0.176042753168805,0.143959753734052,0.20618358267206,0.219112429890949,0.157181398483898,0.179362935629897,0.191211424426715,0.283486201906176,0.18102207983492,0.184113674370063,0.182671246507042,0.224515758081379,0.234278834870211,0.144438613329495,0.207444266726336,0.257022978583911,0.203778928389213,0.239986472638315,0.192301752273188,0.237258803825744,0.185159267407903,0.136418340285209,0.222376929399083,0.28896372624497,0.188919395023425,0.142218662929446,0.167462374443874,0.267522807102989,0.268150319720687,0.272243139632154,0.135295704580181,0.238334573421801,0.260905412921094,0.289394187831261,0.185171553420525,0.257700307794317,0.353379160491522,0.286573128362769,0.269313147006285,0.241658640158517,0.25466972739392,0.259855883302386,0.163588112070036,0.275136672002614,0.185817094254478,0.229612323554625,0.233355624541295,0.162470529541178,0.121272614340449,0.148822742163406,0.197513134668342,0.182067442287538,0.201625461565833,0.162193357978387,0.163779414767077,0.257659674907188,0.152409502817966,0.273041089919558,0.146802273621834,0.309756183694028,0.22578931192768,0,0.257388020808868,0.17393818957415,0.13361639555035,0.206964254531132,0.29915692355038,0.211174375853922,0.200247534338221,0.143300536778479,0.138739585875109,0.137419623481789,0.310808683503492,0.361832367729774,0.156789004609754,0.192870574406053,0.175978387098689,0.265335201176833,0.308074187646175,0.20747630578635,0.33828270344936,0.335714251749134,0.265515230030449,0.269079423599272,0.234853431917829,0.259068888907822,0.27748852715477,0.339295603378617,0.363568217439162,0.261517708166983,0.140785375194402,0.259290659523113,0.2028017750178,0.224311385871232,0.193697948057977,0.378943008505976,0.174385799965081,0.182318247246629,0.204449384744069,0.311966355821852,0.2854597479555,0.342161718814724,0.308672547408463,0.311073003918847,0.247509108183155,0.150878848752122,0.30814579702535,0.189949662128678,0.267196754682283,0.25889615728391,0.446160117348187,0.406725592331919,0.231221820301723,0.346888955652025,0.205389289481667,0.262751280592416,0.304777748807151,0.304568705063292,0.273376792559239
