"Taxa"	"buddy11"	"hamlet11"	"hera11"	"padme11"	"ginger14"	"hera14"	"jarjarbinks14"	"joans14"	"kubo14"	"wolverine14"	"jarjarbinks15"	"kubo15"	"buddy16"	"iris16"	"hamlet17"	"hera17"	"iris17"	"lambchop17"	"wolverine17"	"lambchop18"	"franc19"	"ophelia19"	"goose20"	"jarjarbinks21"	"joans21"	"korra21"	"kubo21"	"franc22"	"goose22"	"grogu22"	"hamlet22"	"iris22"	"hera24"	"ivy24"	"marshmallow24"	"hamlet25"	"lambchop25"	"ginger27"	"henry29"	"ivy29"	"jarjarbinks29"	"joans29"	"korra29"	"kubo30"	"hamlet31"	"jarjarbinks32"	"grogu36"	"henry36"	"iris36"	"ivy36"	"goose37"	"grogu37"	"lambchop37"	"marshmallow37"	"ophelia37"	"wolverine37"	"charles41"	"grogu41"	"hamlet41"	"joans41"	"marshmallow41"	"goose42"	"henry42"	"ginger43"	"ophelia43"	"buddy44"	"franc44"	"goose44"	"hera44"	"iris44"	"ivy44"	"jarjarbinks44"	"joans44"	"korra44"	"lambchop44"	"marshmallow44"	"wolverine44"	"franc45"	"grogu45"	"hera45"	"ophelia45"	"buddy46"	"charles46"	"ginger46"	"iris46"	"ivy46"	"lambchop46"	"franc47"	"ivy47"	"buddy48"	"franc48"	"henry48"	"korra48"	"kubo48"	"lambchop48"	"ophelia48"	"charles49"	"franc49"	"ginger49"	"jarjarbinks49"	"joans49"	"marshmallow49"	"ophelia49"	"wolverine49"	"buddy50"	"charles50"	"ginger50"	"grogu50"	"lambchop50"	"charles51"	"joans51"	"ginger52"	"marshmallow53"	"charles55"	"ginger55"	"lambchop55"	"ophelia55"	"buddy56"	"franc56"	"grogu56"	"joans56"	"buddy57"	"charles57"	"joans57"	"ophelia57"	"wolverine57"	"hera58"	"korra58"	"kubo58"	"wolverine58"	"hamlet59"	"henry59"	"iris59"	"ophelia59"	"iris60"	"marshmallow60"	"wolverine60"	"ginger66"	"henry66"	"hamlet67"	"hera67"	"franc68"	"jarjarbinks68"	"grogu70"	"ivy70"	"lambchop70"	"marshmallow70"	"wolverine70"
"human_pathogens_gastroenteritis"	0.0396069885690255	0.000979431929480901	0.0203910973883957	0.0204235670203792	0.000414536410114688	0.00158703641830939	0.000369253492522617	0.0671344962781976	0.0478994173566391	0	0.00179982784255419	0.0248141731403342	0.0327366708145879	0	0	0.000194514685858782	0	0.0530179167518223	0	0.039156257653686	0.0146026254197619	0.000187149095446039	5.61766192910511e-05	0.00712614915954958	0.000218308834230825	0.0302827564350857	0.0114900506606779	0.00425049589118731	0.0334072318630074	0	0.0121243485010905	0	0.000273448181569593	6.26919942323365e-05	0	6.50026001040042e-05	0.0170567729083665	0	0.0176386067482535	0	0.0189341811797086	0	0.0445997175351223	0.00538401925194763	0.000974366661669915	0.0295116695277402	3.7999696002432e-05	0.00328530259365994	4.43124916914078e-05	0	0.00881118881118881	0	0.0146306091110732	0.0015844094113919	0.061034972069046	0	3.609065973726e-05	0	0.00237135404315864	0.0132933302561736	0.0054684949396017	0.00374451695731251	0	0.000132919805050953	0.00701966435777044	0	4.1988579106483e-05	0.00742814696303068	0.000472255017709563	0	0.00431007558248485	0.00577192164179104	0	0.00173631900371213	0.000543872371283539	0.00138082087420246	0.00334140435835351	0.00748357264541251	0.000918996980438493	0.000467476960064111	0.00316949237812547	0	0	7.09672840820382e-05	0.000954006828680458	0	0.00167330677290837	0.000304553068372164	0	0	0	0.000274235568353215	0.0337391874718157	0	0.000674143531286388	0.00122676229121449	8.79836350438818e-05	0	0.000108330625067707	0.0114432842225719	0	0.0100367864117353	0.0107028184088477	0.002699412480813	0.00573895933537385	0.000365020597590864	0.000344382264313388	0	0.00156880322725235	5.19534497090607e-05	0	0	0	0.000153037800336683	0	0.00548148148148148	0.0250709841116414	0.00969283997570187	0	0	0	0	0	0.00624352714898654	0.00455540436608886	0.00710553236196743	0.0106768602122191	0.0565908398497004	0.00257352941176471	0.00459396751740139	0.00906506463552003	7.98148295953388e-05	0	0.0195746861388675	0	0.0146191019694504	0.00118034416350873	0.000396536910977463	0.000345244260314172	0.000637935922880635	0	0.0198967110627888	0.0155902004454343	0.0007577671129073	0.022927863517578	0.012002567394095	0	5.66893424036281e-05
"xylanolysis"	0.000267614787628551	0.000172840928731924	0.000836227968609289	0.00306353505305687	0.00151996683708719	0.000835282325425994	0.00116930272632162	1.4205352576851e-05	0.000224879893693141	0.0100321290407186	0.00148681430471868	0.00022355110937238	0.00689193069780798	0.00995681991363983	0.000682221312593806	0	0.00518980698583008	0	0.000493522516964837	0	0.00137376615447237	0.000623830318153462	5.61766192910511e-05	5.43980851874014e-05	0.00043661766846165	3.52125074826578e-05	0.000208910012012326	0.000779257580051006	0.000152893509670514	0	5.54467157062063e-05	0.00464807436918991	0.000615258408531583	0.00545420349821328	0.000529861479070472	0.000195007800312012	0	0.000211699950603345	0.000346826537184759	0.00117370892018779	0	0.000209874599926544	0	0.000407880246359669	0.00172387947833908	0.000876584243398225	0.000151998784009728	0.000979827089337176	0.000886249833828156	0.0014837641956286	0.000885780885780886	0.000206192652668477	0.000597167718819314	3.96102352847976e-05	0.000161658254450092	0.000760982359045313	0.0239281074058034	0.000228894060199138	0.00201565093668485	0.00156935148857604	0.000244857982370225	0.000909382689633037	0.00100683207479324	0.000398759415152858	0.000464878434289433	0.000465073016463585	0.00218340611353712	0.000799954288326382	0.00188902007083825	0.00762706292326912	0.00168655131488538	0.000874533582089552	0.000488042947779405	0.000419111483654652	0.000785593425187334	0.000428530616131797	0.00116222760290557	0.00115599902652714	0.000590783773139031	0.00260451449178576	0.000855259848065603	0.00094363049416439	0.000401606425702811	0	0.00532235388632256	0.000416363068595816	0.00103585657370518	0.00144662707476778	0.00183536753234835	0.000288862295217266	0.00155611748687026	0.000411353352529823	0.00012298610257041	0.00372362432767894	0.00018385732671447	0.00184014343682174	0.000813848624155907	0.00144991489629957	0.00108330625067707	0.00219329614265961	0.000374578599076039	0	0.00115947199429183	0.00100566347324406	0.00030061215566244	0.00109506179277259	8.6095566078347e-05	3.85222851419546e-05	0.000224114746750336	0.00155860349127182	0.00065269890999282	0.000204401444436874	0.000104807154835103	0.000816201601795643	0.00174825174825175	0.000444444444444444	0.000573914094121911	2.64110081081795e-05	0.00195808252955254	0	0.000331729971802952	4.73238370167053e-05	0.00218270527059126	8.87705281846427e-05	0.00272141040052062	0.000304127844286544	0.000922691623278192	0.000152330659083985	0.00126050420168067	0.000139211136890951	0.000858230971410181	0.00111740761433474	0.00169547145044848	0.000614911606456572	0.0120673650709455	0.000242842225406154	0.0012424675405355	0.000660894851629106	0.00189884343172795	0.00170116246101503	0.000735139676538542	0.000761076379450938	0.00178173719376392	0	0.000838222967309304	0.000192554557124519	0.000178491744756805	0.00226757369614512
"human_pathogens_diarrhea"	3.82306839469358e-05	0	0.000192975685063682	0.00381831905163611	0.000414536410114688	0	0.000184626746261308	0.000127848173191659	6.13308800981294e-05	0	7.82533844588778e-05	0	9.57212596917775e-05	0	0.000409332787556283	0	0	0.00233326520880169	0	0.00272471222140583	5.08802279434212e-05	0	5.61766192910511e-05	0	0.000218308834230825	3.52125074826578e-05	5.22275030030814e-05	0	0.000114670132252886	0	0	0	6.83620453923981e-05	0	0	0	0.00933764940239044	0	0	0.000335345405767941	0	0	0	4.07880246359669e-05	0.0022485384500075	0.000109573030424778	0	0	0	0	4.66200466200466e-05	0	4.26548370585224e-05	0	0.000125734197905627	0	0.00014436263894904	0	0	4.61573967228248e-05	4.08096637283709e-05	5.34930993901787e-05	0.0040992448759439	0	0.000185951373715773	4.65073016463585e-05	0.0415686933154182	5.7139592023313e-05	0	0	0.00118683240677119	2.91511194029851e-05	0	0.00035923841456113	0.000181290790427846	0	0	6.0842054027744e-05	0	0	5.03094028273884e-05	0	0	0	0	0	0.000876494023904383	0	0	0	0	0	0.000163981470093879	0	6.12857755714899e-05	0	0.000131975452565823	0	0	0	0	0	4.45950767035319e-05	0	2.73283777874945e-05	0	0	0	0.00119527864933513	0	0	6.81338148122913e-05	0	0	8.32500832500833e-05	0.0037037037037037	0.000271854044584063	2.64110081081795e-05	0	0	8.29324929507381e-05	4.73238370167053e-05	0	0	0	0	0	0.000152330659083985	0	0	0.000375476049991954	0	0	0	0	7.28526676218461e-05	0	0	0	0	0	5.43625985322098e-05	4.94926998267756e-05	3.60841482336809e-05	4.93072333711355e-05	6.41848523748395e-05	0	0
"ureolysis"	0	0	6.43252283545607e-05	0	0.000414536410114688	0	0.000184626746261308	0	0	0	7.82533844588778e-05	0	0	0	0.000409332787556283	0	0	0	0	0	0	0	0	0	0.000218308834230825	3.52125074826578e-05	0	0	0	0	0	0	6.83620453923981e-05	0	0	0	0	0	0	0.000335345405767941	0	0	0	0	0.0022485384500075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0040992448759439	0	0.000185951373715773	4.65073016463585e-05	0.0502183406113537	0	0	0	0.0016240864513711	0	0	0.00035923841456113	0	0	0	0	0	0	5.03094028273884e-05	0	0	0	0	0	0	0	0	0	0	0	4.09953675234698e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.81338148122913e-05	0	0	8.32500832500833e-05	0	0.000211442034676494	0	0	0	8.29324929507381e-05	4.73238370167053e-05	0	0	0	0	0	0	0	0	0.000375476049991954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"human_pathogens_pneumonia"	0	0	6.43252283545607e-05	0	0.000414536410114688	0	0.000184626746261308	0	0	0	7.82533844588778e-05	0	0	0	0.000409332787556283	0	0	0	0	0	0	0	0	0	0.000218308834230825	3.52125074826578e-05	0	0	0	0	0	0	6.83620453923981e-05	0	0	0	0	0	0	0.000335345405767941	0	0	0	0	0.0022485384500075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0040992448759439	0	0.000185951373715773	4.65073016463585e-05	0.0415686933154182	0	0	0	0.00106190267974264	0	0	0.00035923841456113	0	0	0	0	0	0	5.03094028273884e-05	0	0	0	0	0	0	0	0	0	0	0	4.09953675234698e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.81338148122913e-05	0	0	8.32500832500833e-05	0	0.000211442034676494	0	0	0	8.29324929507381e-05	4.73238370167053e-05	0	0	0	0	0	0	0	0	0.000375476049991954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"human_pathogens_septicemia"	0	0	6.43252283545607e-05	0	0.000414536410114688	0	0.000184626746261308	0	0	0	7.82533844588778e-05	0	0	0	0.000409332787556283	0	0	0	0	0	0	0	0	0	0.000218308834230825	3.52125074826578e-05	0	0	0	0	0	0	6.83620453923981e-05	0	0	0	0	0	0	0.000335345405767941	0	0	0	0	0.0022485384500075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0040992448759439	0	0.000185951373715773	4.65073016463585e-05	0.0415686933154182	0	0	0	0.00106190267974264	0	0	0.00035923841456113	0	0	0	0	0	0	5.03094028273884e-05	0	0	0	0	0	0	0	0	0	0	0	4.09953675234698e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.81338148122913e-05	0	0	8.32500832500833e-05	0	0.000211442034676494	0	0	0	8.29324929507381e-05	4.73238370167053e-05	0	0	0	0	0	0	0	0	0.000375476049991954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"cellulolysis"	3.82306839469358e-05	0	0.000578927055191046	4.43990587399547e-05	0.00151996683708719	0.000835282325425994	0.000184626746261308	0	8.17745067975059e-05	0.0013113894170874	0	5.58877773430951e-05	0	0.000558801117602235	0.000409332787556283	0	0.000349874628258207	0	0.000370141887723627	0	0	0	5.61766192910511e-05	0	0.00043661766846165	3.52125074826578e-05	0	0.000495891187305186	0.000152893509670514	0	1.84822385687354e-05	0.00037943464238285	0	0.00200614381543477	0.000340625236545303	0	0	0.000211699950603345	0.000148639944507754	0.000335345405767941	0	0	0	0.000285516172451768	0.000674561535002249	0.000401767778224186	0	0.000518731988472622	0.000177249966765631	5.70678536780232e-05	0.000745920745920746	0.000103096326334238	0.000469203207643747	3.96102352847976e-05	7.184811308893e-05	6.91802144586648e-05	0	3.81490100331896e-05	0.00154138012805312	0.00152319409185322	4.08096637283709e-05	0.000855889590242859	0.000791082344480403	0.000398759415152858	4.64878434289433e-05	4.65073016463585e-05	0.00041988579106483	0.000799954288326382	7.87091696182605e-05	0.000854757051745677	0.00149915672434256	2.91511194029851e-05	0.000379588959383981	0.000179619207280565	0.000423011844331641	0.000428530616131797	0.000193704600484262	0.00103431491847165	0.000590783773139031	0.000934953920128222	0.000352165819791719	0.000446982865656816	0.000344234079173838	0	0.000552319742920265	0.000312272301446862	0.00047808764940239	0.000304553068372164	0	0.00016506416869558	0.000842896972054724	0.000205676676264912	4.09953675234698e-05	0.00117225210315819	6.12857755714899e-05	0.000471831650467113	2.19959087609705e-05	0.00107167622769968	0.00108330625067707	0.00185953368616793	0.00018728929953802	0	0.000178380306814128	0.000529296564865294	0.000245955400087451	5.21457996558377e-05	8.6095566078347e-05	3.85222851419546e-05	0.000224114746750336	0.000155860349127182	0.000261079563997128	0.000204401444436874	0	0.000153037800336683	0.00174825174825175	0.000222222222222222	0.000120824019815139	2.64110081081795e-05	0.000797737326854739	0	8.29324929507381e-05	4.73238370167053e-05	0.000192591641522758	2.95901760615476e-05	5.91610956634917e-05	2.76479858442312e-05	0.000197719633559612	0	0.000315126050420168	0	5.36394357131363e-05	0.000478888977572033	0.000218770509735288	0.000153727901614143	0.000397825222119082	0.000169989557784308	0.000993974032428403	0.000264357940651642	0.000172622130157086	0.000283527076835838	0.000420079815164881	0.000706713780918728	0.000989853996535511	0	0.000197228933484542	6.41848523748395e-05	0	0.000396825396825397
"reductive_acetogenesis"	3.82306839469358e-05	0.000172840928731924	0.000192975685063682	4.43990587399547e-05	0.000829072820229377	8.35282325425994e-05	0.000615422487537695	0	2.04436266993765e-05	0.000458986295980592	0.000782533844588778	0.000167663332029285	0	0.000660401320802642	0.000955109837631328	6.48382286195941e-05	0.000408187066301242	0	0.000740283775447255	0	0	0	0.000224706477164204	0.000217592340749606	0	0.000352125074826578	0.000156682509009244	0.000425049589118731	0.000382233774176286	3.58230342109977e-05	0	0.000284575981787137	0.000273448181569593	0.000689611936555702	0.000264930739535236	0.000260010400416017	0	0.00028226660080446	0	0.000251509054325956	0.000284724529018175	0.000157405949944908	0	0.000122364073907901	0.000524658971668416	0.000511340808648965	3.7999696002432e-05	0.000403458213256484	0	5.70678536780232e-05	0.00027972027972028	0.000137461768445651	0.000597167718819314	0.00015844094113919	5.38860848166975e-05	0.000276720857834659	0	0.000114447030099569	0.00171923168129002	0.000923147934456497	0.000122428991185113	0.000748903391462501	0.000215749730312837	0.000177226406734603	0.00027892706057366	0.000139521904939075	4.1988579106483e-05	0.00291411919318896	0.000236127508854782	0.000263002169767901	0.000874508089199825	8.74533582089552e-05	5.42269941977116e-05	0.000778349898215782	0.000181290790427846	0.000285687077421198	0.000677966101694915	0.000425894378194208	0	0.000467476960064111	0.000352165819791719	0.00019865905140303	0.000229489386115892	0.000283869136328153	0.000702952400080338	0.000728635370042677	0	7.6138267093041e-05	9.17683766174176e-05	0.000123798126521685	0.000389029371717565	0.000205676676264912	0.00012298610257041	0.000275824024272514	0.000429000429000429	0	0	0.000693437559099792	0.00032499187520312	0.00123968912411195	6.24297665126732e-05	0.000408737908170217	0.000624331073849447	0.000211718625946118	8.19851333624836e-05	0.000365020597590864	0.000344382264313388	0.000115566855425864	0	0.000363674147963425	0.000195809672997846	0	0	0	0.000333000333000333	0	0.000120824019815139	0.000105644032432718	0.000725215751686127	0	0	4.73238370167053e-05	0	2.95901760615476e-05	0.000414127669644442	8.29439575326937e-05	0.000197719633559612	2.53884431806642e-05	0.000315126050420168	0.000139211136890951	0.000321836614278818	0	0.000492233646904397	0.000102485267742762	0.000397825222119082	0.000169989557784308	0.000248493508107101	0.000264357940651642	5.7540710052362e-05	0.000283527076835838	0.00010501995379122	0.000217450394128839	0.000494926998267756	3.60841482336809e-05	0.000147921700113407	0	4.46229361892012e-05	0.000396825396825397
"nitrate_respiration"	0.000114692051840807	0	6.43252283545607e-05	0.000577187763619411	0	0	0	0.00014205352576851	6.13308800981294e-05	0	0	0	9.57212596917775e-05	5.08001016002032e-05	0	0	5.83124380430346e-05	0.00233326520880169	0	0.00401053147195689	0.000203520911773685	6.23830318153462e-05	5.61766192910511e-05	0	0	0	5.22275030030814e-05	0	0.000114670132252886	0	0	0	0	6.26919942323365e-05	0	0	0.00933764940239044	0	0	8.38363514419853e-05	0	0	0	4.07880246359669e-05	7.49512816669165e-05	0.000109573030424778	0	0	0	0	4.66200466200466e-05	0	4.26548370585224e-05	0	0.000125734197905627	0	0	0	0	4.61573967228248e-05	4.08096637283709e-05	5.34930993901787e-05	0	0	0	0	0	5.7139592023313e-05	0	0	6.24648635142732e-05	0.00017490671641791	0	0	0.000181290790427846	0	0	0.000243368216110976	0	0	0	0	0	0	0	0	0.000876494023904383	0	0	0	0	0	0.00012298610257041	0	6.12857755714899e-05	0	0	0	0	0	0	0	4.45950767035319e-05	0	2.73283777874945e-05	0	0	0	0.00119527864933513	0	0	0	0	0	0	0.0037037037037037	0.00329245453996254	7.92330243245385e-05	0	0	0	0	0	0	0	0	0	0.000152330659083985	0	0	0	0.000239444488786016	0	0.000102485267742762	4.42028024576758e-05	7.28526676218461e-05	0.000186370131080326	0	0	0	0	5.43625985322098e-05	4.94926998267756e-05	3.60841482336809e-05	4.93072333711355e-05	6.41848523748395e-05	0	0
"nitrogen_respiration"	0.000114692051840807	0	6.43252283545607e-05	0.000577187763619411	0	0	0	0.00014205352576851	6.13308800981294e-05	0	0	0	9.57212596917775e-05	5.08001016002032e-05	0	0	5.83124380430346e-05	0.00233326520880169	0	0.00401053147195689	0.000203520911773685	6.23830318153462e-05	5.61766192910511e-05	0	0	0	5.22275030030814e-05	0	0.000114670132252886	0	0	0	0	6.26919942323365e-05	0	0	0.00933764940239044	0	0	8.38363514419853e-05	0	0	0	4.07880246359669e-05	7.49512816669165e-05	0.000109573030424778	0	0	0	0	4.66200466200466e-05	0	4.26548370585224e-05	0	0.000125734197905627	0	0	0	0	4.61573967228248e-05	4.08096637283709e-05	5.34930993901787e-05	0	0	0	0	0	5.7139592023313e-05	0	0	6.24648635142732e-05	0.00017490671641791	0	0	0.000181290790427846	0	0	0.000243368216110976	0	0	0	0	0	0	0	0	0.000876494023904383	0	0	0	0	0	0.00012298610257041	0	6.12857755714899e-05	0	0	0	0	0	0	0	4.45950767035319e-05	0	2.73283777874945e-05	0	0	0	0.00119527864933513	0	0	0	0	0	0	0.0037037037037037	0.00329245453996254	7.92330243245385e-05	0	0	0	0	0	0	0	0	0	0.000152330659083985	0	0	0	0.000239444488786016	0	0.000102485267742762	4.42028024576758e-05	7.28526676218461e-05	0.000186370131080326	0	0	0	0	5.43625985322098e-05	4.94926998267756e-05	3.60841482336809e-05	4.93072333711355e-05	6.41848523748395e-05	0	0
"nitrite_ammonification"	3.82306839469358e-05	0	6.43252283545607e-05	0.000577187763619411	0	0	0	0.000127848173191659	6.13308800981294e-05	0	0	0	9.57212596917775e-05	0	0	0	0	0.00233326520880169	0	0.00272471222140583	5.08802279434212e-05	0	5.61766192910511e-05	0	0	0	5.22275030030814e-05	0	0.000114670132252886	0	0	0	0	0	0	0	0.00933764940239044	0	0	0	0	0	0	4.07880246359669e-05	7.49512816669165e-05	0.000109573030424778	0	0	0	0	4.66200466200466e-05	0	4.26548370585224e-05	0	0.000125734197905627	0	0	0	0	4.61573967228248e-05	4.08096637283709e-05	5.34930993901787e-05	0	0	0	0	0	5.7139592023313e-05	0	0	6.24648635142732e-05	0.00017490671641791	0	0	0.000181290790427846	0	0	6.0842054027744e-05	0	0	0	0	0	0	0	0	0.000876494023904383	0	0	0	0	0	0.00012298610257041	0	6.12857755714899e-05	0	0	0	0	0	0	0	4.45950767035319e-05	0	2.73283777874945e-05	0	0	0	0.00119527864933513	0	0	0	0	0	0	0.0037037037037037	0.00329245453996254	2.64110081081795e-05	0	0	0	0	0	0	0	0	0	0.000152330659083985	0	0	0	0.000239444488786016	0	0.000102485267742762	4.42028024576758e-05	7.28526676218461e-05	0.000186370131080326	0	0	0	0	5.43625985322098e-05	4.94926998267756e-05	3.60841482336809e-05	4.93072333711355e-05	6.41848523748395e-05	0	0
"nitrite_respiration"	3.82306839469358e-05	0	6.43252283545607e-05	0.000577187763619411	0	0	0	0.000127848173191659	6.13308800981294e-05	0	0	0	9.57212596917775e-05	0	0	0	0	0.00233326520880169	0	0.00272471222140583	5.08802279434212e-05	0	5.61766192910511e-05	0	0	0	5.22275030030814e-05	0	0.000114670132252886	0	0	0	0	0	0	0	0.00933764940239044	0	0	0	0	0	0	4.07880246359669e-05	7.49512816669165e-05	0.000109573030424778	0	0	0	0	4.66200466200466e-05	0	4.26548370585224e-05	0	0.000125734197905627	0	0	0	0	4.61573967228248e-05	4.08096637283709e-05	5.34930993901787e-05	0	0	0	0	0	5.7139592023313e-05	0	0	6.24648635142732e-05	0.00017490671641791	0	0	0.000181290790427846	0	0	6.0842054027744e-05	0	0	0	0	0	0	0	0	0.000876494023904383	0	0	0	0	0	0.00012298610257041	0	6.12857755714899e-05	0	0	0	0	0	0	0	4.45950767035319e-05	0	2.73283777874945e-05	0	0	0	0.00119527864933513	0	0	0	0	0	0	0.0037037037037037	0.00329245453996254	2.64110081081795e-05	0	0	0	0	0	0	0	0	0	0.000152330659083985	0	0	0	0.000239444488786016	0	0.000102485267742762	4.42028024576758e-05	7.28526676218461e-05	0.000186370131080326	0	0	0	0	5.43625985322098e-05	4.94926998267756e-05	3.60841482336809e-05	4.93072333711355e-05	6.41848523748395e-05	0	0
"fumarate_respiration"	0.000114692051840807	0	6.43252283545607e-05	0.000133197176219864	0	0	0	0.00014205352576851	6.13308800981294e-05	0	0	0	9.57212596917775e-05	5.08001016002032e-05	0	0	5.83124380430346e-05	0.00233326520880169	0	0.00272471222140583	0.000203520911773685	6.23830318153462e-05	5.61766192910511e-05	0	0	0	5.22275030030814e-05	0	0.000114670132252886	0	0	0	0	6.26919942323365e-05	0	0	0.00933764940239044	0	0	8.38363514419853e-05	0	0	0	4.07880246359669e-05	0	0.000109573030424778	0	0	0	0	4.66200466200466e-05	0	4.26548370585224e-05	0	0.000125734197905627	0	0	0	0	4.61573967228248e-05	4.08096637283709e-05	5.34930993901787e-05	0	0	0	0	0	5.7139592023313e-05	0	0	6.24648635142732e-05	2.91511194029851e-05	0	0	0.000181290790427846	0	0	0.000243368216110976	0	0	0	0	0	0	0	0	0.000876494023904383	0	0	0	0	0	0.00012298610257041	0	6.12857755714899e-05	0	0	0	0	0	0	0	4.45950767035319e-05	0	2.73283777874945e-05	0	0	0	0.00119527864933513	0	0	0	0	0	0	0.0037037037037037	3.02060049537848e-05	7.92330243245385e-05	0	0	0	0	0	0	0	0	0	0.000152330659083985	0	0	0	0	0	0	0	7.28526676218461e-05	0	0	0	0	0	5.43625985322098e-05	4.94926998267756e-05	3.60841482336809e-05	4.93072333711355e-05	6.41848523748395e-05	0	0
"plant_pathogen"	0	0	0	0	0	8.35282325425994e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00022485384500075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.64878434289433e-05	0	0.00134363453140746	0	7.87091696182605e-05	6.57505424419752e-05	6.24648635142732e-05	0.00017490671641791	0	0	0	0	0	0	0	0	0.000452784625446496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.71831650467113e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000634326104029481	0	0	0	0	0	0	0	0.00242560492220316	0	0	0	0.000157563025210084	0	0.000214557742852545	0.000239444488786016	0	0.00133230848065591	0.000265216814746055	0.000704242453677845	0.0012424675405355	0	0	0	0	0	0	0	0	0	0	0
"nitrate_ammonification"	0	0	0	0.000443990587399547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.49512816669165e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00011660447761194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00323204253005498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000239444488786016	0	0.000102485267742762	4.42028024576758e-05	0	0.000186370131080326	0	0	0	0	0	0	0	0	0	0	0
"dark_hydrogen_oxidation"	0	0	0.000192975685063682	0	0	0	0	0	2.04436266993765e-05	0.000393416825126221	0	0	2.39303149229444e-05	0	0	6.48382286195941e-05	0	0	0	0	0	6.23830318153462e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.07880246359669e-05	0	0	0	0	0	0	0	0	0	0	1.79620282722325e-05	0	0	3.81490100331896e-05	0.000177851553236898	0	0	5.34930993901787e-05	0	0	0	0	0	0	0.000236127508854782	0.000197251627325925	6.24648635142732e-05	8.74533582089552e-05	0	0	0	0	4.84261501210654e-05	0	0	6.67824228663016e-05	5.03094028273884e-05	0	0	0	5.02108857200241e-05	0	0	0	0	0	0	0	0	0	0	0.000141549495140134	0	6.30397780999811e-05	0	0	0	0	4.45950767035319e-05	0	0	0	0	0	0	0	6.5269890999282e-05	0	0	0	8.32500832500833e-05	0	3.02060049537848e-05	0	0	0	0	0	0	0	0	0	6.59065445198708e-05	0	5.25210084033613e-05	0	0	0	0	0	0.000132608407373027	0	6.21233770267752e-05	0	0	7.08817692089595e-05	0	0	0	0	0	0	0	5.66893424036281e-05
"respiration_of_sulfur_compounds"	3.82306839469358e-05	0	0	0	0	0	0	0	0	0	0	0	9.57212596917775e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.96102352847976e-05	0	0	3.609065973726e-05	0	0	0	4.08096637283709e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000856785078758321	2.53884431806642e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.60841482336809e-05	0	0	0	0
"sulfite_respiration"	3.82306839469358e-05	0	0	0	0	0	0	0	0	0	0	0	9.57212596917775e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.96102352847976e-05	0	0	3.609065973726e-05	0	0	0	4.08096637283709e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000856785078758321	2.53884431806642e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.60841482336809e-05	0	0	0	0
