"Taxa"	"buddy11"	"hamlet11"	"hera11"	"padme11"	"ginger14"	"hera14"	"jarjarbinks14"	"joans14"	"kubo14"	"wolverine14"	"jarjarbinks15"	"kubo15"	"buddy16"	"iris16"	"hamlet17"	"hera17"	"iris17"	"lambchop17"	"wolverine17"	"lambchop18"	"franc19"	"ophelia19"	"goose20"	"jarjarbinks21"	"joans21"	"korra21"	"kubo21"	"franc22"	"goose22"	"grogu22"	"hamlet22"	"iris22"	"hera24"	"ivy24"	"marshmallow24"	"hamlet25"	"lambchop25"	"ginger27"	"henry29"	"ivy29"	"jarjarbinks29"	"joans29"	"korra29"	"kubo30"	"hamlet31"	"jarjarbinks32"	"grogu36"	"henry36"	"iris36"	"ivy36"	"goose37"	"grogu37"	"lambchop37"	"marshmallow37"	"ophelia37"	"wolverine37"	"charles41"	"grogu41"	"hamlet41"	"joans41"	"marshmallow41"	"goose42"	"henry42"	"ginger43"	"ophelia43"	"buddy44"	"franc44"	"goose44"	"hera44"	"iris44"	"ivy44"	"jarjarbinks44"	"joans44"	"korra44"	"lambchop44"	"marshmallow44"	"wolverine44"	"franc45"	"grogu45"	"hera45"	"ophelia45"	"buddy46"	"charles46"	"ginger46"	"iris46"	"ivy46"	"lambchop46"	"franc47"	"ivy47"	"buddy48"	"franc48"	"henry48"	"korra48"	"kubo48"	"lambchop48"	"ophelia48"	"charles49"	"franc49"	"ginger49"	"jarjarbinks49"	"joans49"	"marshmallow49"	"ophelia49"	"wolverine49"	"buddy50"	"charles50"	"ginger50"	"grogu50"	"lambchop50"	"charles51"	"joans51"	"ginger52"	"marshmallow53"	"charles55"	"ginger55"	"lambchop55"	"ophelia55"	"buddy56"	"franc56"	"grogu56"	"joans56"	"buddy57"	"charles57"	"joans57"	"ophelia57"	"wolverine57"	"hera58"	"korra58"	"kubo58"	"wolverine58"	"hamlet59"	"henry59"	"iris59"	"ophelia59"	"iris60"	"marshmallow60"	"wolverine60"	"ginger66"	"henry66"	"hamlet67"	"hera67"	"franc68"	"jarjarbinks68"	"grogu70"	"ivy70"	"lambchop70"	"marshmallow70"	"wolverine70"
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium rousetti"	0	0	0	0	0	0	0	0	0	0	0	0	0.000716435019343746	0.00157277666571347	0.00242857142857143	0.00915855752718947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000285714285714286	0	0.00572409845449342	0.00915200915200915	0	0	0	0.00243100243100243	0	0	0.000286491906603638	0.0012862655423753	0	0	0.00157187767933695	0	0	0.00286163971955931	0	0	0	0	0.00171673819742489	0	0	0.00200486896749248	0	0.0294496068620443	0	0	0.00372172917263098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00200286123032904	0	0	0	0.0010008578781813	0.00528646949564223	0.00185873605947955	0	0	0	0	0	0	0	0	0.00142959256611866	0	0.0011449835408616	0	0	0	0.000285755107872553	0	0.0110047163069887	0.000571673574389024	0.00531227566403446
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides thetaiotaomicron"	0.000285755107872553	0	0	0.00385934819897084	0	0	0	0	0	0.00314690316120727	0	0	0.0110330992978937	0.0077209036316843	0	0	0.00314375535867391	0	0.000142877553936277	0	0.00242857142857143	0	0	0	0	0	0.000142918393597256	0.000428939090649128	0	0	0	0.0024289184169167	0	0.000286656155940949	0	0	0	0	0	0.000285755107872553	0	0	0	0	0	0	0	0	0.000858614768174013	0.00228800228800229	0	0	0	0	0	0.00042863266180883	0.0236355822948002	0	0	0	0	0	0	0	0	0.000142877553936277	0.0036017864860971	0	0	0.00700800915331808	0.000143081985977965	0.000143204926249463	0	0	0	0	0.000572573718866304	0.000142918393597256	0	0	0	0	0	0	0.00514653323802716	0	0	0.00128589798542649	0.00085726532361766	0	0.000857878181298256	0	0	0.00257363454389477	0	0.00028604118993135	0.00114629603094999	0.000571510215745106	0	0	0	0	0	0.000142979696883043	0	0.000571837026447462	0	0	0	0.000572246065808298	0	0	0	0	0	0	0	0	0	0	0	0	0.000143061516452074	0	0	0.000571428571428571	0	0.000285755107872553	0.00142979696883043	0.000142857142857143	0	0	0.000714285714285714	0.000143163922691482	0.0107296137339056	0	0.000143020594965675	0	0	0	0	0.000143041052782148	0	0	0.000285918513223731	0	0	0.000861450107681263
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Waltera|s__Waltera intestinalis"	0.000142877553936277	0.000571591883395256	0.000857755539671194	0.000142938822184105	0.00142918393597256	0.000142938822184105	0.0010008578781813	0	0.000285918513223731	0.00100128736947504	0.000857878181298256	0.000571428571428571	0.000143287003868749	0.00114383757506434	0.000428571428571429	0.000286204922724671	0.0020005715918834	0	0.000714387769681383	0	0.001	0.00100071479628306	0.000571510215745106	0.000714285714285714	0.000285795941697628	0.000285714285714286	0.00100042875518079	0.00157277666571347	0.001	0.000142857142857143	0.000143000143000143	0.00142877553936277	0.000428571428571429	0.00257990540346854	0.000857387825092884	0.00042863266180883	0	0.000571428571428571	0.00085726532361766	0.00157165309329904	0.000857142857142857	0	0.000142877553936277	0.000572000572000572	0.000857632933104631	0.000857755539671194	0.000142857142857143	0.0022866942975561	0.000143102461362335	0.000143000143000143	0.00071459196798628	0.000285714285714286	0.000857755539671194	0.000143000143000143	0.000429061784897025	0.00100014287755394	0	0.000142918393597256	0.00142979696883043	0.00457796852646638	0.000285795941697628	0.000714898484415213	0.00142918393597256	0.000429245957933896	0.00128589798542649	0.00042863266180883	0.00115257167555107	0.000142938822184105	0.000429184549356223	0.00157322654462243	0.00143081985977965	0.000286409852498926	0.000142877553936277	0.000285918513223731	0.000428816466552316	0.000428571428571429	0.00071571714858288	0.00185793911676433	0.000285836787194512	0.000285755107872553	0.00128865979381443	0.00042863266180883	0.000285836787194512	0.000857510361583536	0.00200142959256612	0.000571591883395256	0.000285755107872553	0.000714387769681383	0.00042863266180883	0.000142877553936277	0.00057191878753217	0.00128589798542649	0.000571428571428571	0.000714898484415213	0.000285714285714286	0.00100114416475973	0	0.00085726532361766	0.000285795941697628	0.00285959393766085	0	0.000857387825092884	0.000715000715000715	0.000857878181298256	0.000285836787194512	0	0.000857142857142857	0.000285714285714286	0.000285836787194512	0.000143061516452074	0.000142938822184105	0.000285755107872553	0	0.000142877553936277	0.00100071479628306	0.000857142857142857	0.00114351057747284	0	0.00100114416475973	0.000285714285714286	0	0.000428571428571429	0.000572246065808298	0.000142857142857143	0.00085812356979405	0.000857142857142857	0.000285959393766085	0.000142877553936277	0.000428939090649128	0.000285714285714286	0.00085726532361766	0.000142857142857143	0.00185714285714286	0.00100214745884037	0.00214592274678112	0.000142938822184105	0.000715102974828375	0.000714796283059328	0.00100014287755394	0.0002862458852154	0.000142877553936277	0.000858246316692891	0.000286000286000286	0.000285755107872553	0.00185847033595425	0.000571673574389024	0.000142918393597256	0.00114860014357502
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnoclostridium|s__Lachnoclostridium urinimassiliense"	0.00171453064723532	0.000285795941697628	0.000285918513223731	0.000142938822184105	0.00157210232956982	0.00028587764436821	0.00128681727194738	0	0.000571837026447462	0.00328994421398942	0.000857878181298256	0.001	0.000143287003868749	0.0010008578781813	0.001	0	0.00114318376679051	0	0.00100014287755394	0	0.000285714285714286	0.000857755539671194	0.000714387769681383	0	0.000857387825092884	0.000714285714285714	0.00142918393597256	0.000714898484415213	0.001	0	0.000286000286000286	0.00042863266180883	0.000428571428571429	0.0011466246237638	0	0.000571510215745106	0	0.000428571428571429	0.000142877553936277	0.000571510215745106	0.000571428571428571	0.000428939090649128	0.000714387769681383	0.000429000429000429	0.000571755288736421	0.000714796283059328	0	0.000571673574389024	0	0	0.000571673574389024	0	0.000714796283059328	0.000286000286000286	0.000429061784897025	0.000571510215745106	0	0	0.00142979696883043	0.00100143061516452	0.000142897970848814	0.000857878181298256	0.000142918393597256	0	0.000714387769681383	0.00128589798542649	0.00158478605388273	0.00128644939965695	0	0.00243135011441648	0.00128773787380169	0.000143204926249463	0.000714387769681383	0.00100071479628306	0.000142938822184105	0.000285714285714286	0.000572573718866304	0.00100042875518079	0.00071459196798628	0.00085726532361766	0.00100229095074456	0.00042863266180883	0.000428755180791768	0.00142918393597256	0.000428877769835597	0.00142897970848814	0	0.000285755107872553	0.000571510215745106	0.000714387769681383	0.00142979696883043	0.000714387769681383	0.001	0.00171575636259651	0	0.00085812356979405	0.000429861011606247	0.00114302043149021	0.000285795941697628	0.0010008578781813	0.000714387769681383	0.00071448985424407	0.000429000429000429	0.00142979696883043	0.000142918393597256	0.000428877769835597	0.00114285714285714	0	0	0.000715307582260372	0.000571755288736421	0.00142877553936277	0	0.000142877553936277	0.00128663330950679	0	0.00185820468839337	0.000428755180791768	0.0028604118993135	0	0.000571755288736421	0.000571428571428571	0	0.000571428571428571	0.000429061784897025	0.000428571428571429	0	0.000285755107872553	0.00142979696883043	0.000428571428571429	0.00042863266180883	0.000428571428571429	0.00171428571428571	0.000286327845382964	0.00200286123032904	0.00028587764436821	0.0005720823798627	0	0.00042863266180883	0.0001431229426077	0.000714387769681383	0.000429123158346445	0.000286000286000286	0	0.000857755539671194	0	0	0.000430725053840632
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter wuhouensis"	0	0	0	0.000142938822184105	0	0	0	0	0.000142959256611866	0	0	0.000571428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000428755180791768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000572000572000572	0.000142938822184105	0	0	0	0	0	0	0	0	0	0	0	0.000143245953301819	0	0.00128681727194738	0.000143061516452074	0	0	0	0	0.0128589798542649	0.000285755107872553	0	0	0.000143061516452074	0	0	0.032793928111127	0	0	0	0	0	0	0	0	0.0127434135166094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00371853546910755	0	0	0	0	0	0	0.00228800228800229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0221904080171797	0	0.000142938822184105	0.000429061784897025	0	0	0	0	0	0.000143000143000143	0	0	0	0	0.00157932519741565
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptococcaceae|g__Peptococcus|s__Peptococcus niger"	0.000285755107872553	0.000142897970848814	0.000857755539671194	0	0	0.000142938822184105	0.00414641120960824	0	0.00171551107934239	0	0.00614812696597083	0.00442857142857143	0	0	0.001	0	0	0	0.00142877553936277	0	0.000857142857142857	0.00243030736240172	0.000285755107872553	0.000428571428571429	0	0.000857142857142857	0.00371587823352866	0.00243065484701172	0.001	0	0.00171600171600172	0	0.000142857142857143	0.0011466246237638	0	0.00085726532361766	0	0	0	0.00142877553936277	0.00185714285714286	0.000714898484415213	0.000571510215745106	0.000143000143000143	0.000428816466552316	0.000714796283059328	0	0	0.000143102461362335	0	0.000428755180791768	0	0	0.000286000286000286	0.0005720823798627	0.00514359194170596	0	0	0.00114383757506434	0	0.000285795941697628	0	0	0	0.00557222460351479	0.00042863266180883	0.00144071459443884	0.000142938822184105	0.000143061516452074	0	0.000286163971955931	0.000286409852498926	0	0.000857755539671194	0	0	0.00114514743773261	0.000142918393597256	0	0.000142877553936277	0.000715922107674685	0.000285755107872553	0	0	0	0.000142897970848814	0	0.000142877553936277	0.000285755107872553	0.000142877553936277	0	0	0.000571428571428571	0.000714898484415213	0	0.000715102974828375	0	0.000142877553936277	0	0.000428939090649128	0	0.000571591883395256	0.000286000286000286	0.00114383757506434	0.000142918393597256	0	0	0	0	0	0	0	0	0	0	0	0.00157232704402516	0	0.00085812356979405	0	0.000428816466552316	0.000857142857142857	0.000286123032904149	0.000142857142857143	0.0074370709382151	0.000428571428571429	0	0	0.0010008578781813	0.00128571428571429	0.00200028575510787	0	0	0.000286327845382964	0	0.000142938822184105	0.00100114416475973	0	0	0.0004293688278231	0.000142877553936277	0.000429123158346445	0.00157300157300157	0	0.00128663330950679	0	0	0.00272792534099067
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium hapali"	0	0	0	0	0	0	0	0	0	0	0	0	0.000143287003868749	0.00171575636259651	0.00471428571428571	0.0180309101316543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0100171722953635	0.00271700271700272	0	0	0	0.00128700128700129	0	0	0.00128921357971637	0.000428755180791768	0	0	0.00185767362103458	0	0	0.0131635427099728	0	0	0	0	0.00457796852646638	0	0	0.00429614778748389	0	0.00114367405289492	0	0	0.00286286859433152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000858369098712446	0	0	0	0.010008578781813	0.00142877553936277	0.0010008578781813	0	0	0	0	0	0	0	0	0.00314510364546104	0	0.0017174753112924	0	0	0	0	0	0.00214377590395884	0.000142918393597256	0.00244077530509691
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella stercoris"	0	0	0	0	0	0	0.00057191878753217	0	0	0.000429123158346445	0.000142979696883043	0.000285714285714286	0	0.0010008578781813	0	0.000143102461362335	0.000285795941697628	0	0.000142877553936277	0	0	0.000285918513223731	0	0	0	0.000142857142857143	0.00300128626554238	0	0	0	0.000143000143000143	0.000571510215745106	0.000285714285714286	0.000286656155940949	0	0	0	0.000142857142857143	0.00157165309329904	0.000714387769681383	0	0	0	0.00386100386100386	0	0	0.000142857142857143	0.000142918393597256	0.00701202060675444	0.000572000572000572	0.000142918393597256	0	0.000142959256611866	0.000429000429000429	0	0.00585797971138734	0.000143245953301819	0.000142918393597256	0	0	0.000571591883395256	0	0.000857510361583536	0.00457862355129489	0	0.000142877553936277	0.000576285837775537	0.00100057175528874	0.000143061516452074	0.000715102974828375	0.000143081985977965	0.000429614778748389	0	0.000142959256611866	0.000142938822184105	0.000285714285714286	0.00271972516461494	0	0.00600257253108475	0.0018574082011716	0.000143184421534937	0.000285755107872553	0	0.000428755180791768	0.000142959256611866	0.000428693912546442	0	0.000285755107872553	0.00100014287755394	0	0.000142979696883043	0.00514359194170596	0.000428571428571429	0.000142979696883043	0.000285714285714286	0.00028604118993135	0	0.000142877553936277	0.000142897970848814	0	0	0.000428693912546442	0	0.0010008578781813	0.000142918393597256	0	0.000714285714285714	0.000142857142857143	0	0.000143061516452074	0	0.000142877553936277	0	0.00200028575510787	0.000571837026447462	0.000428571428571429	0.000142938822184105	0	0.000143020594965675	0.000285714285714286	0	0	0	0	0.000143020594965675	0.000857142857142857	0.000285959393766085	0	0.000714898484415213	0.001	0	0	0.000142857142857143	0.000143163922691482	0.000286123032904149	0	0.00371853546910755	0.000142959256611866	0.00614373481925989	0.0002862458852154	0.00042863266180883	0	0.000286000286000286	0	0.000571837026447462	0.000142918393597256	0	0.00330222541277818
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella oryzae"	0	0	0	0	0	0	0	0	0	0.00185953368616793	0	0	0	0.00243065484701172	0	0.000143102461362335	0.00142897970848814	0	0	0	0.000285714285714286	0	0.00042863266180883	0	0.00471563303801086	0	0	0.0010008578781813	0.000428571428571429	0	0	0.0018574082011716	0	0	0	0	0	0	0	0	0	0.000142979696883043	0	0	0.000142938822184105	0	0	0	0.00100171722953635	0.000858000858000858	0.000857510361583536	0	0.00142959256611866	0	0	0.000571510215745106	0	0	0	0.000429184549356223	0	0.0020017157563626	0	0	0	0.000285755107872553	0	0.000428816466552316	0.000143061516452074	0.00672196796338673	0.00114465588782372	0.000286409852498926	0.00371481640234319	0	0	0	0.00143143429716576	0.00114334714877805	0	0.000142877553936277	0	0.00171453064723532	0.000571673574389024	0	0.00771979985704074	0	0	0.00042863266180883	0	0.000142877553936277	0.0020017157563626	0	0	0	0.000857142857142857	0	0	0.00200028575510787	0	0	0.00128589798542649	0	0	0.00228767515012868	0.000285836787194512	0.000142959256611866	0	0	0	0.000143061516452074	0.00686106346483705	0	0	0	0	0	0	0.00114334714877805	0	0	0.00028587764436821	0.000142857142857143	0.000143061516452074	0.000285714285714286	0	0	0	0	0	0	0	0	0.00228571428571429	0.000143163922691482	0.00987124463519313	0	0.00185926773455378	0	0	0	0	0.000572164211128594	0	0	0	0.000285836787194512	0.000285836787194512	0.00201005025125628
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__Anaerobiospirillum|s__Anaerobiospirillum succiniciproducens"	0.000142877553936277	0	0	0	0	0	0	0.000143822810297713	0.000142959256611866	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142877553936277	0	0.00214346956273221	0	0.000142918393597256	0	0	0.00342857142857143	0	0	0	0	0.00585881680480137	0	0	0	0	0	0.000142857142857143	0.00057191878753217	0	0.00271700271700272	0	0.000857755539671194	0.004	0	0	0.000429000429000429	0.00100042875518079	0.006	0.00114367405289492	0.00286000286000286	0	0	0	0.00414463341432042	0	0.000429184549356223	0.00242926550442984	0.00228767515012868	0	0	0	0.00157165309329904	0	0.00100057175528874	0	0	0.000143081985977965	0	0.00142877553936277	0	0.000714694110920526	0.00357142857142857	0	0	0.00214377590395884	0	0	0.00328618374053436	0.000428755180791768	0	0	0	0.000285755107872553	0	0	0.00442920417202458	0.000285959393766085	0	0	0	0.000571428571428571	0	0	0	0	0.000142979696883043	0.00042863266180883	0.0010002857959417	0	0	0.0012862655423753	0	0	0.00271428571428571	0.000428755180791768	0	0.000714694110920526	0	0.000428571428571429	0	0	0	0	0.00114334714877805	0	0.000285714285714286	0	0.000571428571428571	0.000143061516452074	0.000428571428571429	0	0	0	0	0	0	0	0	0	0	0	0.000428816466552316	0	0	0	0	0	0.000429123158346445	0.000286000286000286	0.00285755107872553	0	0	0.00771759325425182	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Hominisplanchenecus|s__Hominisplanchenecus faecis"	0.000142877553936277	0.000142897970848814	0.00214438884917798	0.000428816466552316	0.000428755180791768	0.000571755288736421	0.00114383757506434	0	0.000428877769835597	0.00314690316120727	0.000428939090649128	0.000142857142857143	0.000286574007737498	0.000428939090649128	0.000285714285714286	0.000143102461362335	0	0	0.00042863266180883	0	0.000285714285714286	0.000285918513223731	0.000142877553936277	0.000428571428571429	0.000571591883395256	0.000428571428571429	0.0012862655423753	0.00128681727194738	0.00114285714285714	0.000142857142857143	0.000286000286000286	0	0.000285714285714286	0.00171993693564569	0.000857387825092884	0.000285755107872553	0	0.000142857142857143	0.000142877553936277	0.000142877553936277	0.000571428571428571	0.000142979696883043	0.000142877553936277	0.00185900185900186	0.000857632933104631	0.00142959256611866	0.000142857142857143	0.000571673574389024	0.000143102461362335	0.000143000143000143	0.00142918393597256	0.000142857142857143	0.00114367405289492	0.000286000286000286	0.00028604118993135	0.000142877553936277	0	0.000142918393597256	0.00142979696883043	0.0011444921316166	0.000428693912546442	0.00114383757506434	0.000285836787194512	0.000143081985977965	0.000714387769681383	0.000285755107872553	0.000288142918887768	0.000714694110920526	0.000143061516452074	0.00200228832951945	0.00157390184575762	0.000286409852498926	0.000285755107872553	0.000571837026447462	0.000142938822184105	0.000428571428571429	0.000429430289149728	0.000428755180791768	0.000571673574389024	0.00085726532361766	0.00214776632302406	0.00042863266180883	0.000571673574389024	0	0.000857755539671194	0.00071448985424407	0.000285755107872553	0.000714387769681383	0.000142877553936277	0.00042863266180883	0.0010008578781813	0.000142877553936277	0.000571428571428571	0.00185873605947955	0.000285714285714286	0.0022883295194508	0	0.00171453064723532	0.000142897970848814	0.00285959393766085	0.000142877553936277	0.000285795941697628	0.00214500214500214	0.000428939090649128	0.00114334714877805	0	0	0	0	0.000429184549356223	0.000142938822184105	0	0	0	0.000285918513223731	0	0.00128644939965695	0.000142918393597256	0.0017162471395881	0	0.00028587764436821	0.000142857142857143	0.000143061516452074	0	0.000715102974828375	0	0.000142979696883043	0.000142877553936277	0.000857878181298256	0.000142857142857143	0.000285755107872553	0.000142857142857143	0.000571428571428571	0.00143163922691482	0.00200286123032904	0.000857632933104631	0.0005720823798627	0	0.000142877553936277	0.0001431229426077	0.000714387769681383	0.000715205263910742	0.00114400114400114	0.000285755107872553	0.000285918513223731	0.000142918393597256	0	0.000574300071787509
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides xylanisolvens"	0	0.000285795941697628	0.000285918513223731	0.00214408233276158	0	0	0.000857878181298256	0	0.000571837026447462	0.000143041052782148	0.000857878181298256	0.000142857142857143	0.00272245307350623	0.0020017157563626	0.000142857142857143	0	0.00171477565018577	0	0	0	0.000142857142857143	0.00100071479628306	0	0.000142857142857143	0	0	0.000142918393597256	0	0	0	0	0.00042863266180883	0.000428571428571429	0.000573312311881898	0.000428693912546442	0.000285755107872553	0	0	0.000285755107872553	0	0	0.000142979696883043	0	0.000143000143000143	0.000857632933104631	0.000285918513223731	0.000285714285714286	0.000571673574389024	0.000143102461362335	0	0	0.000142857142857143	0	0	0.000143020594965675	0.000142877553936277	0.0257842715943275	0.000428755180791768	0.000428939090649128	0	0.000285795941697628	0	0.000285836787194512	0	0.000571510215745106	0.000285755107872553	0	0	0.00128755364806867	0.00100114416475973	0.000143081985977965	0.00186166404124302	0	0.000142959256611866	0.000142938822184105	0	0.000286286859433152	0	0	0.00085726532361766	0.000429553264604811	0.000142877553936277	0.000142918393597256	0	0.000428877769835597	0.000142897970848814	0.000142877553936277	0.000142877553936277	0	0.000142877553936277	0.000142979696883043	0	0	0.000714898484415213	0	0.00128718535469108	0.00100300902708124	0	0	0.000142979696883043	0	0	0.00143000143000143	0.000142979696883043	0.000142918393597256	0.000571837026447462	0	0	0	0.0011444921316166	0	0	0.000285714285714286	0.00085726532361766	0	0.000285714285714286	0.00114351057747284	0	0.00028604118993135	0	0	0	0.00243204577968526	0.000142857142857143	0.00357551487414188	0.000142857142857143	0.000714898484415213	0.000285755107872553	0.000428939090649128	0.000142857142857143	0.00085726532361766	0.000285714285714286	0.000285714285714286	0.00085898353614889	0.00243204577968526	0.00028587764436821	0.000143020594965675	0.000142959256611866	0.00214316330904415	0.0005724917704308	0.000142877553936277	0	0	0	0.000142959256611866	0	0.000428755180791768	0.000717875089734386
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lacrimispora|s__Lacrimispora sphenoides"	0.00114302043149021	0.00142897970848814	0.00200142959256612	0.000571755288736421	0.00142918393597256	0.000857632933104631	0.00171575636259651	0	0.000428877769835597	0.00328994421398942	0.00214469545324564	0.00128571428571429	0.00100300902708124	0.00157277666571347	0.000714285714285714	0	0.00071448985424407	0	0.000285755107872553	0	0.000142857142857143	0.000428877769835597	0.000285755107872553	0.000285714285714286	0.000142897970848814	0.000142857142857143	0.000428755180791768	0.000142979696883043	0.000428571428571429	0.000142857142857143	0.000286000286000286	0	0.000285714285714286	0.00386985810520281	0.000857387825092884	0.00100014287755394	0	0	0	0.000571510215745106	0.000285714285714286	0	0.000142877553936277	0	0.000428816466552316	0.000428877769835597	0.000285714285714286	0.00157210232956982	0.000143102461362335	0	0.000285836787194512	0	0.000857755539671194	0.000143000143000143	0.0005720823798627	0.000571510215745106	0.000143245953301819	0.000285836787194512	0.00157277666571347	0.00157367668097282	0.000142897970848814	0.000285959393766085	0.000285836787194512	0	0.00085726532361766	0.000285755107872553	0.00216107189165826	0.00028587764436821	0.000286123032904149	0.0005720823798627	0.000572327943911862	0.000286409852498926	0.00042863266180883	0.000428877769835597	0	0	0.000286286859433152	0.000571673574389024	0	0.00200028575510787	0.000859106529209622	0.00042863266180883	0.000285836787194512	0	0.000571837026447462	0.00214346956273221	0	0.00042863266180883	0.00042863266180883	0.000285755107872553	0.000285959393766085	0.000142877553936277	0.000142857142857143	0.00171575636259651	0.000142857142857143	0.0011441647597254	0.000143287003868749	0.000571510215745106	0	0.000857878181298256	0	0.000285795941697628	0.000715000715000715	0.000285959393766085	0.000285836787194512	0.000285918513223731	0	0.000142857142857143	0	0.00128755364806867	0.00028587764436821	0	0	0.000142877553936277	0.000285918513223731	0	0.000857632933104631	0.000142918393597256	0.00386155606407323	0.000285714285714286	0	0.000571428571428571	0.000143061516452074	0	0.00028604118993135	0.000571428571428571	0.000142979696883043	0.00042863266180883	0.000428939090649128	0.001	0.00085726532361766	0.000142857142857143	0.000857142857142857	0.000429491768074445	0.00171673819742489	0	0.000143020594965675	0.000142959256611866	0.000142877553936277	0.0002862458852154	0.000571510215745106	0.000429123158346445	0.000286000286000286	0.000142877553936277	0.000571837026447462	0.000142918393597256	0.000142918393597256	0.000574300071787509
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Colibacter|s__Colibacter massiliensis"	0.000142877553936277	0	0.000142959256611866	0	0.000571673574389024	0.000142938822184105	0.000142979696883043	0	0	0.00286082105564297	0	0	0.000143287003868749	0.00328853302830998	0.000285714285714286	0.000143102461362335	0.00185767362103458	0.000143204926249463	0	0.00185793911676433	0.000142857142857143	0	0	0.000428571428571429	0	0.000428571428571429	0	0.00128681727194738	0.000142857142857143	0	0	0.00371481640234319	0	0.000573312311881898	0	0.000142877553936277	0.000142897970848814	0	0	0.000142877553936277	0	0	0	0.000143000143000143	0.000142938822184105	0.000571837026447462	0	0.00071459196798628	0.000143102461362335	0.000143000143000143	0.00071459196798628	0	0.00114367405289492	0.000143000143000143	0	0	0	0	0.000285959393766085	0.00701001430615165	0.000142897970848814	0.00157277666571347	0.000857510361583536	0.000286163971955931	0	0.000142877553936277	0.000144071459443884	0.00314465408805031	0.000143061516452074	0.00371853546910755	0.00128773787380169	0	0.000142877553936277	0.000142959256611866	0.000428816466552316	0.000857142857142857	0.000286286859433152	0.00100042875518079	0.00071459196798628	0.000142877553936277	0.000143184421534937	0.00042863266180883	0.000142918393597256	0.000142918393597256	0.00314510364546104	0.000857387825092884	0.000285755107872553	0.00042863266180883	0	0.000142877553936277	0.00142979696883043	0.000285755107872553	0.000285714285714286	0.00057191878753217	0.00157142857142857	0.00028604118993135	0	0.00128589798542649	0.00128608173763933	0.00114383757506434	0.000142877553936277	0.000285795941697628	0	0.000285959393766085	0.000285836787194512	0.000428877769835597	0.000285714285714286	0	0.0012862655423753	0.000143061516452074	0.000428816466552316	0.000285755107872553	0	0	0.00142959256611866	0	0.000142938822184105	0.000428755180791768	0.000143020594965675	0	0	0	0.000143061516452074	0	0	0	0	0.000142877553936277	0.000142979696883043	0	0	0.00114285714285714	0.00242857142857143	0	0.00314735336194564	0.000714694110920526	0.000715102974828375	0.000142959256611866	0	0	0.00100014287755394	0.00128736947503934	0.000858000858000858	0	0	0	0	0.000287150035893755
