"","culi_1","culi_2","culi_3","culi_4","culi_6","culi_7","culi_8","culi_10","culi_11","culi_12","culi_15","culi_21","culi_25","culi_27","culi_28","culi_29","culi_30","culi_32","culi_36","culi_38","culi_39","culi_42","culi_43","culi_46","culi_48","culi_50","culi_51","culi_52","culi_54","culi_55","culi_58","culi_59","culi_61","culi_62","culi_64","culi_65","culi_68","culi_74","culi_75","culi_77","culi_81","culi_82","culi_83","culi_84","culi_85","culi_86","culi_87","culi_88","culi_89","culi_90","culi_91","culi_92","culi_93","culi_95","culi_96","culi_99","culi_100","culi_103","culi_105","culi_106","culi_107","culi_108","culi_109","culi_111","culi_113","culi_114","culi_115","culi_116","culi_117","culi_118","culi_119","culi_120","culi_121","culi_122","culi_123","culi_125","culi_126","culi_127","culi_128","culi_129","culi_133","culi_134","culi_135","culi_136","culi_137","culi_138","culi_139","culi_140","culi_141","culi_142","culi_143","culi_144","culi_145","culi_146","culi_147","culi_148","culi_150","culi_151","culi_152","culi_153","culi_154","culi_156","culi_157","culi_159","culi_161","culi_172","culi_174","culi_177","culi_178","culi_183","culi_187","culi_192","culi_196","culi_199","culi_200","culi_201","culi_202","culi_416"
"culi_51",4.4110980843126,3.67365320839054,4.56615619068882,4.2688381559213,4.06251045827212,2.29618633080409,3.14860519689316,2.27860346156758,4.03912359326059,3.33596100712584,2.46383484475594,3.18227073584268,2.32532476710872,2.27485504900678,2.19090078086776,1.89187444989291,3.11064942743934,2.77871659848339,2.32805418242993,1.7752222956447,1.7243908302228,2.09985157697901,1.90593807360168,2.44960565167994,2.08210921229223,1.67627422614349,0,2.29676714112587,2.01665896353712,1.33451662895041,2.36220500540639,1.93557708302058,3.60606936593922,2.44009278517863,2.64161546862334,2.30824025285586,2.66193137612203,3.56975792314542,4.02890303809219,3.14749769231448,2.63928933634094,2.70433369464119,3.98746234256667,3.07320577189394,2.24900999291083,3.05611097080455,3.99634121850913,2.31696819080958,2.22833798968633,2.92373097567871,3.27951205100521,2.13327432682995,2.9789791977278,1.79744802248143,3.03757523244943,2.82722581594632,2.87815819338945,3.18860674082473,3.69763746886185,3.6267143972378,3.36662788537263,1.85211931956944,3.24386495584448,2.38722499578364,3.04868739093924,4.48549194754522,2.98991360421315,3.88411481675956,3.72558355349777,4.40564621980206,3.39905094647444,2.43136943752253,2.97699022676391,2.5967799020379,3.95528324259677,4.73403180044687,3.94964419810537,2.95643770089388,2.51104269288436,3.7231929201615,1.5898452721884,2.73934054632534,3.98137221581946,2.76882947630692,4.6241835713994,3.54289020216109,11.820337004955,2.61539826038973,3.38478780198867,4.47629437736085,5.18175169541952,1.98323953961783,4.09055808124217,5.38313656590087,4.79896546329664,3.9246247631966,1.97272790269132,4.91896429771532,5.70748974613712,5.67422502730148,3.16935692688118,3.78526884825808,3.37815377196429,1.41895580800793,2.15050294926753,4.59571268076035,4.32317084268854,4.4594371118548,5.2259984941774,2.6231315203212,13.2668685110804,4.86943448310677,3.54260126714389,9.92057594133765,4.30804209323632,5.93814263790202,9.21893304632439,5.34539533049468
"culi_52",3.77548467458468,2.17168765234294,3.49376919450423,2.60529803171177,1.99432861392848,1.73949015118177,2.19425359210808,2.70960857166203,3.37503217268171,3.27735059044824,1.10892371756149,3.22630272887011,1.08104897342418,2.1894378273821,1.24058186191167,1.69627808509078,2.22378678300747,1.94814685248829,1.68244276140958,1.25987175460747,1.21229527288168,2.03888955357284,1.58924897823666,0.762187462169552,1.69924642241557,0.837043845904408,2.29676714112587,0,0.793578074630359,1.47468054359014,0.648852688408438,1.82912022275953,1.79415544244328,1.44488325789977,0.783669614330351,0.781691186484437,0.689364222700008,2.43477426489801,2.72429977886521,1.86614076295413,1.40628994852254,1.07799037745974,2.0698931250748,1.61197093265843,2.04468420188614,3.49538150424705,2.47657355820216,2.39759175724835,2.01353017187423,1.99430728205189,1.88199798062965,2.80481227885603,1.14170722907416,1.52239277522967,1.4087621237474,1.57383007506966,1.3874847595271,1.24788470814966,2.21052526591854,3.69844790493486,1.84004332866402,1.4582758589652,2.81446934719586,1.1165954319132,2.10533286233532,5.3584059909995,1.03523029466516,2.54686094030447,2.79841986627404,4.25842407331828,2.57195376433897,2.02161237036121,1.40239959797487,1.57417874139702,2.72273571282205,3.7650323653365,3.04334642502666,2.27432417601561,1.56584687813835,3.04592549145449,2.05925702575836,1.8771020518629,2.00317668599228,0.976518323985528,2.55400070777424,1.46723657850267,11.2528642574819,1.39495737096127,1.9059515001673,5.14424412617842,6.60641470529156,1.69292268317256,2.96712480609023,4.09004857430324,3.28288381523632,2.20687216622114,1.49090450735285,4.47569216553782,5.98651389139257,4.97643890103309,1.48786153422422,1.9105699605191,1.57479260965908,1.81395288014368,1.7190359832392,2.63678107565893,2.30502207290932,2.49028993205361,3.87667822783031,1.503267522617,12.9990513575589,5.54731225680696,4.55717179344896,9.62298102016068,2.51308310733543,5.54701748648623,8.85263449303377,4.89988425955355
"culi_54",3.8752188981024,2.37973201650053,3.63323756871392,2.88948558733432,2.32109281936217,1.356138786776,2.22115977474271,2.46605222106897,3.50554819098818,3.27684414133738,0.925509899797053,3.19690358038158,1.11962128126786,2.24649121828707,1.0747393820021,1.44116271762607,2.11362416553926,1.78061297283358,1.58238433958026,1.20410807911507,0.909858533689924,2.12757265635571,1.70473992646633,0.983663690762624,1.79991998391412,0.894541957747728,2.01665896353712,0.793578074630359,0,1.13015450951375,0.956219879527416,1.61805255318483,2.05811418002982,1.41862949030408,0.879565042735226,0.901658067117732,0.973614178805453,2.68737379518198,2.90377663139328,2.09641051857597,1.34363412860517,0.878751658107049,2.39187425408392,1.84413898623436,1.75935405143417,3.13907177081672,2.90419264146591,2.00880624778429,1.57410529785055,1.75732884779322,1.78889726435773,2.40512338887302,1.2748584352717,1.13150802883835,1.31482605992334,1.68085622079271,1.56291911735547,1.58117782049096,2.57041556396166,3.73616362919685,2.08667964223137,1.32165134815554,2.81040988312145,1.09740001361978,2.247437235049,5.13288570754027,1.35401604271303,2.66416223946773,2.99166612793118,4.18146513233334,2.67533336170694,1.85772421213149,1.43160002106112,1.7132826409415,3.00476769230915,4.05423507901488,3.25564179970528,2.42206603764722,1.58364528047134,3.14267036748138,1.81319428575254,1.9645469729532,2.20113004281387,1.19290305360289,2.8305998584779,1.91662941225005,11.3115910441867,1.39651774769348,1.91022051535658,4.98236372492274,6.34668817606301,1.66887226788549,2.97246237902072,4.31882476379882,3.3527456973527,2.18566270131146,1.18791304654489,4.35145705287292,5.7977715833047,4.95176563370467,1.4278784480666,2.05353718038983,1.99717728746651,1.45643915026453,1.65940851097152,2.92794218425855,2.74722233095323,2.94186057405398,4.2327380132939,1.77502436906351,13.1249187561098,5.3641770213194,4.19082633876873,9.74812656664614,2.98817226548393,5.7090213906661,9.03487083842352,4.88566172130548
"culi_55",3.9248137455922,2.83145703703663,3.88619635469536,3.44092471012868,3.14776902309908,1.32175227945168,2.40916034930023,1.95510930589003,3.5427119047418,3.05356678194138,1.49596299223125,2.90637570688385,1.44317144245476,1.88959881932904,1.35899103553532,1.23425054159802,2.418952555008,2.13757303806851,1.67466758971775,1.21678184955661,0.989674410642157,1.98828609313536,1.68857158296763,1.71045412268448,1.82473448274055,1.01562200926446,1.33451662895041,1.47468054359014,1.13015450951375,0,1.43138535180645,1.34223272102847,2.72935093768346,1.54909635335953,1.65563370394605,1.28491072684748,1.74123851248008,2.89567286423225,3.41764256566364,2.40088889627265,1.72656468754581,1.6093496218634,3.10517546044096,2.24333261717221,1.66156017817365,2.89170235775063,3.29413927793291,1.89226020319065,1.60473437162185,2.10712029043637,2.42253070962399,1.87832718896502,2.01265890938011,1.16228351058743,2.10572680870805,2.14310333691322,2.00568185772357,2.37439648571217,3.01640633481511,3.48084924684894,2.54464088815042,1.19441572272037,2.74519929951898,1.69083791337166,2.46803723202253,4.53953129179431,2.08143364004421,3.06788887715097,3.1617794280453,4.08301265381728,2.79565249926279,1.84255840570544,2.01699898536323,1.87985278341945,3.32210874372754,4.24018295352458,3.39120928490707,2.42566465232744,1.70408145097073,3.22814719366147,1.43904673957322,2.14179696194177,3.06994172645488,1.94459849181383,3.70163999561293,2.65472950426231,11.4463605687821,1.88963793362901,2.47043920801055,4.56620596697224,5.61166394311621,1.73832160807264,3.38635518047391,4.68513214788438,4.02976680045968,2.95446069374957,1.06830401158462,4.38804776434437,5.62082624166606,5.1736620327276,2.30377965520046,2.82399729253328,2.59986856741467,0.884205617303392,1.55049200594029,3.70925445750539,3.49624709443321,3.68526153617621,4.60875382469725,1.95077054583531,13.0574224734359,4.90208927881971,3.72737561953432,9.70702388195725,3.61213896769144,5.6657299996538,8.96721839820903,4.92332667489829
"culi_58",3.75102423686982,2.21781627175654,3.44068153642415,2.62438668905333,2.15905556505017,1.56178631069242,2.15602568892297,2.53025029698496,3.32137166837084,3.19266464187358,1.12474622625212,3.15786267044543,0.815449803817806,2.07059681156536,1.21180606126372,1.67110116718464,2.1839031686018,2.02832531029115,1.75765446242971,1.36244747155633,1.22853201212787,2.11882423476172,1.70759298774484,1.15927549639097,1.74554529916693,0.933759133416586,2.36220500540639,0.648852688408438,0.956219879527416,1.43138535180645,0,1.74551862716343,1.88275168614679,1.03387023736633,0.959414439819619,0.693319540103114,1.01716569780144,2.36134525667414,2.82303054659447,1.81638951368972,1.46140573529348,1.08240147221306,2.12868971916165,1.56407687774751,2.08462229732715,3.48702164549759,2.41220342962881,2.35796142109442,1.96131478913931,1.96967432850098,1.89946825912035,2.56382802279487,1.18275156034576,1.62556902538429,1.61134115258964,1.74521947929268,1.49110404274549,1.57483376566683,2.25512730024503,3.64116459345988,1.84870467216112,1.48823370486173,2.74938363913685,1.34698229490299,2.14142321175698,5.25124943921473,1.21352012608743,2.53690580009239,2.74341072560598,4.13543267795881,2.44177915220178,1.95997126968539,1.27852114747118,1.55255621351464,2.68177759926375,3.74265314102345,2.96428839149781,2.25025123821787,1.50151775738235,3.10073502878216,2.07575384952294,1.83219566742119,2.19837559497902,1.19734150720952,2.72382553936785,1.57229056096798,11.2982702700832,1.57374053252229,2.08046606511928,5.1282751768529,6.56273634390485,1.9904423832887,2.99252333550841,4.0891956272072,3.39758240248038,2.31683015032238,1.48479894067707,4.39488287574254,5.93493266680325,4.88627877942587,1.68934909837447,1.95646029707424,1.66246493169087,1.68511700894617,1.54676372912831,2.75222185118295,2.45141785111453,2.64086505536402,3.9148542113789,1.44619445359381,12.8822639850784,5.54917227757501,4.55459476643381,9.55436615695997,2.6614822165772,5.48265705640743,8.72845989750046,4.80679274980851
"culi_59",3.54052486221678,2.6219753068375,3.81065869922186,3.45040529594761,3.37924291232938,1.45436355487502,2.0368190341453,1.6878161308695,3.0542552849947,2.54284823605,2.09183396599068,2.46505126139055,1.94612283722592,1.74737758206769,1.73845919896681,0.606598868606341,3.02824341227555,2.90836699320511,1.17984265369942,1.85073818825649,1.72030837091667,1.91354089464803,1.64538209317551,2.11654640001252,1.8426276598642,1.61094637224823,1.93557708302058,1.82912022275953,1.61805255318483,1.34223272102847,1.74551862716343,0,3.20115970591531,2.14043414468992,2.08875005649401,1.61502523188297,2.13045402313235,2.66381125289143,3.76090074740054,2.22087379955256,1.72359779418266,1.98179679789532,3.62733178089311,2.12029514193048,1.38922078089263,3.05858809056115,3.28402700291123,2.52663849295225,2.42034555660187,2.84832067172457,3.0865557677594,2.66028269686602,2.48643115871095,2.04039156721158,2.74930491531844,2.37618873484024,2.0706269422612,2.92202359726779,2.9350807231671,3.23925163169557,2.7003932297013,1.71900126264002,3.06498493124127,2.43505609933927,2.40477292914232,4.85801342413982,2.38557227952062,3.33420213421586,2.99742533198638,4.33544799442631,3.02096168383379,2.39863060542404,2.64863212653969,1.86834931587219,3.21066471817208,3.89101238622948,3.20200616362696,2.31570981225141,1.7907438667775,3.13082164425154,1.55806158904824,2.16672449094449,3.54869343394887,2.378373057743,4.07580416859214,2.84393892326109,11.5344084403958,2.2621725473777,2.87451855177005,4.36005315875189,5.68858443492522,2.00252849602087,3.88044525526344,4.52307777480502,4.64350908208329,3.47185358248081,1.51948157382016,4.75644621191054,6.04729338083551,5.7984308244683,2.72697166995276,3.36546069115108,2.69735644185594,1.69348994461434,2.31363411428089,3.93310965652016,3.72555537821285,3.85017909190926,4.31442020644052,1.44225748625771,12.9002909057632,4.98412401672232,4.20774596208995,9.76687764476026,3.69375610925678,5.83918003725495,8.92096366182824,5.13543026084002
"culi_61",5.01595471585257,3.12409445116124,4.28862777204659,3.13951327096161,1.28643765740197,2.7323862872901,3.47459737374344,4.17003679300555,4.71334501778441,4.80269408197943,1.44529082377911,4.74399791276295,1.72087958681398,3.73297396878345,1.81416712910395,3.0412414549044,1.81981807986815,1.63195417077241,3.03463669152353,2.25958182215315,2.32470374348724,3.64734319162858,3.24586465756711,1.43872155067299,3.29578523607554,2.24171030524225,3.60606936593922,1.79415544244328,2.05811418002982,2.72935093768346,1.88275168614679,3.20115970591531,0,2.27346598290281,1.47012323872407,2.01812096364665,1.35951498418465,3.69963796718605,1.59137462698719,3.17207660571176,2.76655784708832,1.87660688147618,1.41489469145507,2.90939681142238,2.79029359326779,3.66228261537111,3.40690260273225,2.9811893818423,2.54949965192787,2.10119309996479,1.40365553774235,3.7376853516843,1.6389005146489,2.76304175433762,1.6932673489834,2.82020998629682,2.67550327169135,1.35283982298434,3.32295497120131,5.21272263486793,2.83538094328765,2.93131569050759,3.84999811186152,2.12919594024787,3.462567965821,6.47598016806985,1.81092535313663,3.10954910726676,4.04523300624297,5.11415458550071,3.57642885473554,3.03240920114968,1.77140563953044,3.00885173766251,3.81303549179857,4.94859187784266,4.27508628013485,3.75575230092857,2.98546775676864,4.31152342139143,3.66487138279688,3.37302229932802,1.23979533445939,2.03256865354244,1.67175925319797,2.10032534065659,11.4676801066528,2.71572641126297,2.24629930290532,6.58409082512309,7.9161732402661,3.25305423435886,3.14676773167856,4.84311999273235,1.93535194867215,1.47582380601816,2.95254201164034,4.84214678764409,6.64748404928405,4.80967181417801,1.51212239570817,1.4480525103716,2.64046610271445,3.06301982159213,2.83324903504644,2.06380999798245,1.51379111521392,1.87093155993826,4.63851457262634,2.98423577021263,13.8282305202132,6.83941222037594,5.45076561973267,10.2764047082922,2.61400064526964,6.30030794102049,9.72243352522065,5.55671932313483
"culi_62",3.85135793170707,2.54820348176855,3.50210417963637,2.8964170854139,2.64252819299911,1.40929895374484,2.40285524954314,2.36101158314126,3.51444790162891,3.31732314692952,1.47062030386751,3.22971315493344,1.21425966978806,2.24904297197437,1.66730694334875,2.08735663679858,2.18233368481967,2.08883554400279,2.16380032045356,1.6156604145272,1.34507433865969,2.41156300292964,2.05185539742515,1.73838393362061,1.94302463267621,1.33117053090026,2.44009278517863,1.44488325789977,1.41862949030408,1.54909635335953,1.03387023736633,2.14043414468992,2.27346598290281,0,1.64457692661976,1.30015776714025,1.65130459278429,2.65361561798578,3.27546895022591,2.18199340855855,1.77732178934007,1.34740386440452,2.39305132936965,1.98710524748237,2.46755423593164,3.66829750453507,2.70559372005474,2.43442314391623,1.82887254218475,2.03031278324806,1.97030109649863,1.96488814784977,1.57501578109881,1.64943495147979,1.78148422656515,2.03528213466344,1.94736169056891,1.99503596720114,2.59608495800643,3.65073914182806,2.01805224643206,1.44820954781796,2.53392134028465,1.65433303512633,2.29892777478961,4.82750558126457,1.60471512273166,2.56796826889143,2.81776937793407,3.85592953342081,2.37100421646896,1.74889922738978,1.08733753690448,1.77430744518732,2.84709008651994,3.98524089160596,3.00744169227467,2.39320380191612,1.53618330097981,3.25412162735477,2.23154622708642,2.0415223363364,2.5584367828707,1.72786429607199,3.1453723129331,2.08119866096435,11.3538603503786,1.85974794312599,2.40259332268654,5.05898519871977,6.31242581114268,2.25764042638734,2.91242505645825,4.18420560966736,3.59441830366026,2.50815615688403,1.52033937638946,4.194401173356,5.56849802586799,4.56632115275589,2.12042513968732,2.00120046350412,2.14941870094236,1.39748313008136,1.02698799874706,3.06964413340095,2.94040201826127,3.14395306152696,4.24469010291363,2.02196728850914,12.7377538210602,5.41515585198814,4.4254982204265,9.36002702697518,3.07178504887268,5.3619512888772,8.46488051814594,4.57936343782913
"culi_64",4.20940522828358,2.46230394252187,3.77959561831489,2.79940444436678,1.78503544325838,1.88297407400243,2.53873612641755,3.11484565345374,3.82027703415698,3.76067951655035,0.731846134381687,3.71684663676044,1.06871618425543,2.66034669995074,1.07810573158168,1.96797268442439,1.95344902040761,1.69404163980337,2.05740726243141,1.59792299512573,1.48892684250178,2.63827768504967,2.18991911185955,0.872597402208374,2.27213881758728,1.3609054261279,2.64161546862334,0.783669614330351,0.879565042735226,1.65563370394605,0.959414439819619,2.08875005649401,1.47012323872407,1.64457692661976,0,0.934475836127961,0.658363888459731,2.83479147210986,2.40027741839851,2.24945796335572,1.66868272988618,0.910825773945672,1.84007878348132,1.9489021859413,2.08701254393549,3.30815556291626,2.84383902606523,2.19794366780977,1.81667387734813,1.60868791964711,1.4089479831826,2.92378651101885,0.905078478706593,1.67964270506567,1.19372263818471,1.97439054294,1.70184637700292,1.21242769670644,2.62471170486193,4.19302728624596,2.16469131770888,1.85693507317387,3.14895761283386,1.28876716242482,2.57836950354103,5.64263558708359,1.21244290943589,2.68526160753228,3.25257620956779,4.52730777713148,2.88425382191903,2.23967300873955,1.33671333134055,2.00080041699265,3.1251507463731,4.20939436015261,3.51243790169619,2.76472470721042,2.00181151420999,3.44429609812129,2.44091642011916,2.33052743884919,1.59833650644494,1.11178045804517,2.15423836896526,1.5986370435592,11.3465732178848,1.72565607944289,1.75621823627369,5.57628115328483,6.91422607267654,2.24991559976911,3.00228137240745,4.37991487485279,2.76603780436674,1.6661907183701,1.7432589415421,4.52556454637878,6.20193729855718,4.94111297189276,0.950918351676088,1.67065025385779,1.90780575189934,2.06499916982636,2.06079053272068,2.50250126375297,2.21567654041245,2.46506506872752,4.23562089337806,1.99555880811165,13.3618112711638,5.88427541738338,4.65850766573752,9.93788178387284,2.74619390882045,5.86171164767259,9.27567826830394,5.13801730687685
"culi_65",3.66788176190153,2.18142981274291,3.51933090358491,2.73573164912995,2.31254351571005,1.56171271583391,2.05602159044799,2.43340920408514,3.22223866704725,3.06656736632261,1.18459968035983,3.01594717932637,1.09948593560399,2.01543606907591,1.22871571665937,1.55142933331734,2.32306740006928,2.18126173384312,1.68607927124566,1.51654681404656,1.36633493704408,2.05605104100112,1.64587476000649,1.14425832914606,1.69071678891292,1.05350110367525,2.30824025285586,0.781691186484437,0.901658067117732,1.28491072684748,0.693319540103114,1.61502523188297,2.01812096364665,1.30015776714025,0.934475836127961,0,0.915305661828681,2.23783422443335,3.04775528964718,1.69664912284344,1.24489078528383,0.899390131700459,2.23193094573457,1.47371793702062,2.05495135781953,3.47483741013063,2.44426688475082,2.25114160028663,1.91205134462421,1.93090345076176,1.93412352831209,2.57799603902267,1.07181876488545,1.47103715591065,1.59994470997367,1.70109104230846,1.34804430413078,1.55940506507384,2.25741946901187,3.51217302087007,1.87682128289675,1.37532768172395,2.78772439478654,1.33005320886996,2.10761135575183,5.19806649581157,1.1935628561085,2.58540131254802,2.73920599037423,4.21241996583857,2.5374144102835,2.01061141959161,1.38463272238699,1.38660647793125,2.70860509132342,3.68139561445756,2.96775150124593,2.14760275378524,1.45673676321466,3.02896577307251,1.87167427830041,1.74525143054034,2.25697528089804,1.23732970624399,2.74454040501811,1.5944585017812,11.3323770616215,1.48965608334911,1.977182001299,4.94523087901046,6.41652926338789,1.90656626689122,3.13487874179191,4.04543063733624,3.46299017540771,2.30513449764989,1.28929369793257,4.47110901674504,6.03550839875203,5.08142611761944,1.64267180151033,2.05970537201252,1.65533361304351,1.65834135023587,1.66202913356427,2.87901210750003,2.63580073259871,2.87770584841872,3.93839384629447,1.45174960514515,12.9239602095617,5.38388631775452,4.41817593068488,9.59277769718057,2.85387597286017,5.61854509314837,8.7400561312108,4.91569696696869
"culi_68",4.00445233100522,2.26440942065115,3.61108007099183,2.62857039674238,1.67326902398348,1.86200664248574,2.40517788267908,3.04777151473511,3.65281915437716,3.62488672761518,0.95752780017454,3.56733018823834,1.20542920729635,2.62682309990321,1.26103489269747,1.97805616992409,2.10148660701284,1.81280903257638,1.95935782910965,1.49616086808391,1.46782337835534,2.47564761238711,2.04311178835004,0.628599007885444,2.18512029614183,1.27379827541182,2.66193137612203,0.689364222700008,0.973614178805453,1.74123851248008,1.01716569780144,2.13045402313235,1.35951498418465,1.65130459278429,0.658363888459731,0.915305661828681,0,2.67802225019062,2.49450212246515,2.10878885417808,1.57109011109307,0.908660555157844,1.74544633368512,1.84528027402645,2.12517554143566,3.47713050033438,2.66243987039957,2.42768410449727,2.01314217052441,1.8187662998557,1.54088811455108,3.00916701526303,0.91840644864669,1.72632102967796,1.13861068462303,1.77956065983729,1.55291632057087,0.90766853550264,2.42124493869845,4.04291551333444,1.96869200394281,1.75980988217432,3.00444990381376,1.21069818952738,2.37245276998781,5.60732077875781,0.940672011178291,2.5409266678145,3.0585081992537,4.42039821940085,2.7746922555397,2.19716763637824,1.29902743208772,1.83800053551814,2.93386284179815,4.01069117971209,3.3171553031134,2.62753530737862,1.8525383293926,3.28613672372871,2.43559856442763,2.21419734611332,1.6014749246996,1.08596404478285,2.14479101874907,1.44316222379931,11.2439801208974,1.59846103139162,1.67133689572942,5.4482156454832,6.91203142214646,2.04198638318479,2.88636716911748,4.17095922992683,2.85993010017502,1.76003658374825,1.75797156242603,4.46669226438426,6.11083376136909,4.8973727232442,1.16684227442186,1.60132410200251,1.75049811943459,2.10249556026847,1.9912907809446,2.34372290701184,2.02767563693259,2.30984478374186,4.00427716401375,1.89847663168326,13.2170067791821,5.81613465364916,4.73538975861302,9.77123177421547,2.47656839591984,5.75549003419983,9.09458929840352,5.00651967998125
"culi_74",1.86653705754844,1.37296970452707,2.49318084940093,2.10051516915027,3.30098605821363,2.74773540445785,1.24313454961381,2.53728098077266,1.34449365424839,1.78925555416146,3.25607249817825,1.9603061917998,3.11029706045499,1.69908322407409,3.3213937284666,2.57601610517311,4.31134431094685,4.20617196838013,2.19519502500069,3.01598375470574,2.83474844196599,1.84806893673486,1.91808109067694,2.92782766951917,1.90561120670142,2.55959901029431,3.56975792314542,2.43477426489801,2.68737379518198,2.89567286423225,2.36134525667414,2.66381125289143,3.69963796718605,2.65361561798578,2.83479147210986,2.23783422443335,2.67802225019062,0,4.89018206278688,0.668835927763789,1.72803924586199,2.53571190126961,3.42916320397291,0.942604145807312,3.62188968371026,5.46025894851173,1.10588303459972,4.22265758666255,3.8879054305519,3.84055060382294,3.8630414463547,3.79563312034768,2.57765734158784,2.80310669030175,2.93889669477919,1.66644124739792,1.5470419357851,2.9031672433084,0.921116465738481,2.07378968771833,1.5221812357157,2.27809644777699,2.59099078432492,2.70776516864431,1.34442764052502,5.02878279112018,2.12466434240647,2.66866580882103,1.13920773760127,3.96047401965507,2.27197861119656,2.88587215119143,2.82849602593216,1.40744860646938,1.12061002812088,1.49632550828956,1.10496346859269,0.97295393257386,1.58265167110695,2.04751756357795,2.64116575065778,1.10251435147585,3.60739335419582,2.34770180986463,3.79054431710854,1.90678569553869,11.1265827895811,1.91883637772681,3.14418826475456,3.80343327779143,6.1268831906426,2.36176709209504,3.71399936186887,2.30445063106801,5.22535879555302,3.90069796754977,2.20808530843643,4.89416769050634,6.04872953848997,5.68118450826614,3.40744738724816,3.25352989812721,1.39567449283695,3.05720613309476,2.66859826838896,3.35678675404292,3.43455005590805,3.53473843442156,2.22812426368204,1.51044695180662,11.3564657315504,4.40933516926592,4.84449592766258,8.45762541880095,2.80920394978302,4.60670030821225,7.07934885574349,4.44943976111095
"culi_75",6.13931689605857,4.27331775994831,5.37913587035325,4.2996643831975,2.30771048905348,3.54661392755992,4.52793928180744,5.02167314820238,5.79460427714011,5.78106740229045,2.19298617777045,5.70260441796226,2.41984633917672,4.60292928492696,2.26330779594977,3.6394354947125,1.95992046214488,1.88604897159103,3.79870553409478,2.880077175163,3.07336512245565,4.49449578151165,4.08151374540023,2.29311147065919,4.15956820844084,3.05160786290746,4.02890303809219,2.72429977886521,2.90377663139328,3.41764256566364,2.82303054659447,3.76090074740054,1.59137462698719,3.27546895022591,2.40027741839851,3.04775528964718,2.49450212246515,4.89018206278688,0,4.33277365176228,3.85217997542449,3.01093459623935,2.6540943209593,4.07823584302666,2.98007471852917,3.19592963976051,4.65181359907402,3.29716675353026,3.10300980495125,2.77798832177024,2.28001601325048,4.44297461950348,2.90839705206784,3.63112689546079,2.92614324200434,3.99115157326947,3.83698962634174,2.64418095963329,4.52068595019912,6.25177853378033,4.07252648182896,3.88320419686944,4.88609643119812,3.21616122254646,4.57040671001593,7.23077087388196,3.06087395498509,4.22479883924709,5.18924936763614,6.02024004374079,4.65015192420598,3.90027081444238,3.04795724970372,4.09923578309838,4.99540743523022,6.109186586167,5.46222020661241,4.84188105679807,4.07293174370991,5.34575014334017,4.45706202984483,4.51103448777284,2.4308177641255,3.18894088388872,2.77411090542647,3.40566125537219,11.9465061335692,3.87843424125953,3.29207628506225,7.54095465681448,8.60362676787655,4.15664451940262,4.06366771898434,6.11490229321854,2.21660717612474,2.46820385633537,3.92574066698387,5.55905826791105,7.36073713511161,5.45976823333414,2.40645590853063,2.7940755927639,3.86227047750909,3.79199654235633,3.80269291799598,3.11242638572055,2.42486059638587,2.54974489764358,5.72969535551081,3.83408956422534,14.8038956969553,7.76845634445554,6.0199814095156,11.2433050718438,3.52423515659309,7.22103538291852,10.8359538838751,6.48647988413112
"culi_77",2.23398508860462,1.19138911886106,2.58263686401121,1.97740978092898,2.83485888824629,2.28220249051969,1.04812984095411,2.34887361373385,1.7556920843797,1.99218974181167,2.67184103338666,2.12146756360655,2.55911536140971,1.51086852307246,2.73928880712725,2.10633235877592,3.77013423580522,3.63548178887184,1.76904705392893,2.52513300485546,2.29175264636887,1.59329235733343,1.50758763221118,2.34031634012988,1.54236869241317,2.04094283325087,3.14749769231448,1.86614076295413,2.09641051857597,2.40088889627265,1.81638951368972,2.22087379955256,3.17207660571176,2.18199340855855,2.24945796335572,1.69664912284344,2.10878885417808,0.668835927763789,4.33277365176228,0,1.24533045119825,1.97649839983788,2.98776083812018,0.417488440636174,3.1208790111664,4.92624134737884,1.20048982835438,3.69967411915242,3.34437012584423,3.31240549940234,3.3094735265996,3.39794402417091,2.0425231884902,2.29389079606305,2.40810301432506,1.30940789126363,1.10474700097018,2.39206222735889,0.884267067376269,2.33605598568542,1.23601846687022,1.79879785375802,2.44209755132038,2.21228669201416,1.1593548782525,4.99430474436715,1.59752916649573,2.4202025785608,1.31799941215935,3.91129521865051,2.12354932954257,2.48661059540141,2.32806724892998,0.97749084019845,1.28721851796549,2.0307280535338,1.44548173415233,0.984402738572842,1.15035303844635,2.07078043236247,2.29779951603279,0.811241474891766,3.12181017271415,1.88095953814824,3.36655198317943,1.4951647610877,11.1360873082826,1.5174697877943,2.70980472926691,4.01021871947271,6.12990077436971,2.02767055121764,3.41085025483813,2.64299611806866,4.71422341119758,3.38791609266873,1.72825379667842,4.68414274891017,5.97279478322646,5.44196163431207,2.83062567203006,2.80341229462884,1.05032803300798,2.58809586999772,2.21980040705347,3.00761592475388,3.02469197057393,3.14682982535701,2.52583491495023,1.09100836934267,11.7847023249996,4.53135421019178,4.57180662829599,8.73434384754997,2.5416105011512,4.75222760115469,7.5274784804224,4.45922046402506
