"Taxa"	"culi_1"	"warble_1"	"culi_2"	"warble_2"	"culi_3"	"warble_3"	"culi_4"	"warble_4"	"culi_6"	"warble_6"	"culi_7"	"warble_7"	"culi_8"	"warble_9"	"culi_10"	"warble_10"	"culi_11"	"culi_12"	"warble_12"	"warble_13"	"warble_14"	"culi_15"	"warble_15"	"culi_16"	"warble_18"	"culi_19"	"warble_19"	"warble_20"	"culi_21"	"culi_25"	"warble_25"	"culi_27"	"culi_28"	"culi_29"	"culi_30"	"culi_32"	"warble_32"	"warble_33"	"culi_36"	"culi_38"	"culi_39"	"culi_42"	"warble_42"	"culi_43"	"warble_43"	"culi_44"	"warble_45"	"culi_46"	"culi_47"	"culi_48"	"warble_49"	"culi_50"	"warble_50"	"culi_51"	"culi_52"	"warble_52"	"warble_53"	"culi_54"	"warble_54"	"culi_55"	"warble_57"	"culi_58"	"warble_58"	"culi_59"	"culi_60"	"warble_60"	"culi_61"	"warble_61"	"culi_62"	"warble_63"	"culi_64"	"warble_64"	"culi_65"	"warble_67"	"culi_68"	"warble_68"	"warble_69"	"warble_73"	"culi_74"	"culi_75"	"warble_75"	"culi_76"	"culi_77"	"warble_80"	"culi_81"	"culi_82"	"culi_83"	"warble_83"	"culi_84"	"warble_84"	"culi_85"	"warble_85"	"culi_86"	"culi_87"	"warble_87"	"culi_88"	"warble_88"	"culi_89"	"warble_89"	"culi_90"	"warble_90"	"culi_91"	"culi_92"	"culi_93"	"warble_93"	"warble_94"	"culi_95"	"warble_95"	"culi_96"	"warble_96"	"warble_97"	"culi_99"	"culi_100"	"warble_100"	"warble_101"	"culi_103"	"warble_103"	"warble_104"	"culi_105"	"warble_105"	"culi_106"	"warble_106"	"culi_107"	"warble_107"	"culi_108"	"warble_108"	"culi_109"	"warble_109"	"warble_110"	"culi_111"	"warble_111"	"warble_112"	"culi_113"	"culi_114"	"warble_114"	"culi_115"	"culi_116"	"culi_117"	"warble_117"	"culi_118"	"warble_118"	"culi_119"	"warble_119"	"culi_120"	"warble_120"	"culi_121"	"warble_121"	"culi_122"	"warble_122"	"culi_123"	"warble_123"	"culi_124"	"culi_125"	"warble_125"	"culi_126"	"warble_126"	"culi_127"	"warble_127"	"culi_128"	"culi_129"	"culi_130"	"culi_131"	"culi_133"	"warble_133"	"culi_134"	"culi_135"	"warble_135"	"culi_136"	"warble_136"	"culi_137"	"warble_137"	"culi_138"	"culi_139"	"warble_139"	"culi_140"	"warble_140"	"culi_141"	"warble_141"	"culi_142"	"culi_143"	"culi_144"	"warble_144"	"culi_145"	"warble_145"	"culi_146"	"culi_147"	"warble_147"	"culi_148"	"warble_148"	"culi_149"	"warble_149"	"culi_150"	"warble_150"	"culi_151"	"warble_151"	"culi_152"	"warble_152"	"culi_153"	"warble_153"	"culi_154"	"warble_154"	"culi_156"	"culi_157"	"warble_157"	"warble_158"	"culi_159"	"warble_159"	"culi_161"	"warble_161"	"culi_162"	"warble_162"	"culi_163"	"culi_164"	"warble_164"	"culi_165"	"culi_168"	"warble_170"	"culi_172"	"warble_173"	"culi_174"	"warble_174"	"culi_177"	"warble_177"	"culi_178"	"warble_178"	"warble_180"	"warble_181"	"culi_182"	"culi_183"	"warble_184"	"culi_185"	"warble_185"	"culi_187"	"warble_187"	"warble_188"	"warble_189"	"culi_191"	"warble_191"	"culi_192"	"warble_192"	"culi_196"	"warble_196"	"warble_197"	"culi_198"	"culi_199"	"culi_200"	"warble_200"	"culi_201"	"culi_202"	"warble_202"	"warble_221"	"warble_222"	"warble_224"	"warble_225"	"warble_227"	"warble_228"	"warble_229"	"warble_230"	"warble_232"	"warble_234"	"warble_236"	"warble_240"	"warble_243"	"warble_245"	"warble_247"	"warble_250"	"warble_251"	"warble_257"	"warble_258"	"warble_262"	"warble_263"	"warble_265"	"warble_269"	"warble_272"	"warble_280"	"warble_282"	"warble_283"	"warble_286"	"warble_289"	"warble_291"	"warble_292"	"warble_293"	"warble_294"	"warble_296"	"warble_302"	"warble_305"	"warble_306"	"warble_307"	"warble_308"	"warble_310"	"warble_315"	"warble_317"	"warble_318"	"warble_319"	"warble_324"	"warble_325"	"warble_326"	"culi_416"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera"	0.173714285714286	0.331142857142857	0.269428571428571	0.353428571428571	0.046	0.304285714285714	0.297428571428571	0.236285714285714	0.240857142857143	0.342	0.252571428571429	0.320571428571429	0.148142857142857	0.324571428571429	0.258571428571429	0.266857142857143	0.248857142857143	0.216	0.390285714285714	0.132	0.294	0.138285714285714	0.315714285714286	0.219428571428571	0.404	0.129714285714286	0.296	0.204285714285714	0.262857142857143	0.244	0.088	0.248571428571429	0.276571428571429	0.397428571428571	0.266571428571429	0.275142857142857	0.455142857142857	0.235714285714286	0.382285714285714	0.222571428571429	0.261714285714286	0.172571428571429	0.212857142857143	0.152285714285714	0.426	0.267714285714286	0.432857142857143	0.144285714285714	0.179714285714286	0.167714285714286	0.284285714285714	0.299142857142857	0.350428571428571	0.218	0.239714285714286	0.352857142857143	0.386857142857143	0.325428571428571	0.388	0.279428571428571	0.473142857142857	0.212571428571429	0.392285714285714	0.402	0.0168571428571429	0.323428571428571	0.310285714285714	0.472	0.225428571428571	0.488285714285714	0.194	0.466857142857143	0.272857142857143	0.353428571428571	0.291714285714286	0.245142857142857	0.324	0.383714285714286	0.257142857142857	0.284285714285714	0.229428571428571	0.210857142857143	0.178857142857143	0.139714285714286	0.217142857142857	0.262857142857143	0.247714285714286	0.191142857142857	0.254285714285714	0.380285714285714	0.379428571428571	0.117428571428571	0.250571428571429	0.270285714285714	0.315142857142857	0.0817142857142857	0.343714285714286	0.194	0.270285714285714	0.138285714285714	0.17	0.198857142857143	0.148285714285714	0.224285714285714	0.104285714285714	0.220571428571429	0.156857142857143	0.255428571428571	0.380857142857143	0.332857142857143	0.32	0.363428571428571	0.361142857142857	0.367142857142857	0.266571428571429	0.132285714285714	0.271714285714286	0.334857142857143	0.289714285714286	0.182285714285714	0.127714285714286	0.197142857142857	0.276857142857143	0.227428571428571	0.179428571428571	0.359714285714286	0.207714285714286	0.203714285714286	0.336571428571429	0.275714285714286	0.314571428571429	0.25	0.0462857142857143	0.0345714285714286	0.128285714285714	0.316	0.196857142857143	0.254571428571429	0.325428571428571	0.066	0.273428571428571	0.158285714285714	0.197142857142857	0.106571428571429	0.281142857142857	0.288857142857143	0.0805714285714286	0.165428571428571	0.285714285714286	0.104285714285714	0.201428571428571	0.355714285714286	0.301714285714286	0.321428571428571	0.384	0.101428571428571	0.178857142857143	0.148	0.372285714285714	0.344571428571429	0.000857142857142857	0.281142857142857	0.229714285714286	0.134857142857143	0.158	0.433285714285714	0.028	0.182571428571429	0.0391428571428571	0.405714285714286	0.0662857142857143	0.244142857142857	0.0177142857142857	0.253142857142857	0.201428571428571	0.207428571428571	0.205428571428571	0.176571428571429	0.22	0.178857142857143	0.244571428571429	0.332	0.118285714285714	0.244571428571429	0.306857142857143	0.148857142857143	0.161142857142857	0.302571428571429	0.414	0.0631428571428571	0.159428571428571	0.264857142857143	0.314	0.034	0.276	0.0585714285714286	0.188571428571429	0.0882857142857143	0.06	0.268571428571429	0.315428571428571	0.500285714285714	0.322571428571429	0.199142857142857	0.250857142857143	0.222	0.293428571428571	0.187428571428571	0.222	0.0977142857142857	0.0388571428571429	0.116571428571429	0.402857142857143	0.172285714285714	0.0845714285714286	0.374285714285714	0.0171428571428571	0.441714285714286	0.179142857142857	0.278857142857143	0.146285714285714	0.384285714285714	0.284571428571429	0.364	0.046	0.293428571428571	0.196	0.235142857142857	0.223714285714286	0.152571428571429	0.0568571428571429	0.185428571428571	0.000571428571428571	0.198857142857143	0.0691428571428571	0.269428571428571	0.00285714285714286	0.143714285714286	0.193428571428571	0.108	0.150285714285714	0.0748571428571429	0.320571428571429	0.159428571428571	0.203428571428571	0.302	0.154285714285714	0.139142857142857	0.236	0.144857142857143	0.387428571428571	0.379714285714286	0.462857142857143	0.111142857142857	0.276	0.289142857142857	0.210285714285714	0.278571428571429	0.144	0.190571428571429	0.125428571428571	0.00485714285714286	0.154285714285714	0.134285714285714	0.0588571428571429	0.220571428571429	0.0125714285714286	0.283428571428571	0.34	0.306571428571429	0.382857142857143	0.394	0.450285714285714	0.302	0.436285714285714	0.221714285714286	0.176857142857143	0.263142857142857	0.159142857142857	0.261142857142857	0.372	0.380857142857143	0.271714285714286	0.350571428571429	0.337428571428571	0.375	0.522285714285714	0.349428571428571	0.435142857142857	0.355714285714286	0.300428571428571	0.340857142857143	0.290571428571429	0.537714285714286	0.218857142857143	0.302571428571429	0.39	0.0705714285714286
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas"	0.0745714285714286	0.159142857142857	0.131714285714286	0.125714285714286	0.111142857142857	0.0857142857142857	0.144571428571429	0.216	0.239714285714286	0.364857142857143	0.174571428571429	0.138	0.116714285714286	0.139428571428571	0.106571428571429	0.0771428571428571	0.0797142857142857	0.0768571428571429	0.0662857142857143	0.0888571428571429	0.306285714285714	0.249142857142857	0.128571428571429	0.198285714285714	0.0934285714285714	0.177142857142857	0.082	0.196857142857143	0.0785714285714286	0.233142857142857	0.208285714285714	0.117428571428571	0.236	0.153142857142857	0.319428571428571	0.306857142857143	0.179714285714286	0.289714285714286	0.141428571428571	0.196	0.192	0.109142857142857	0.142571428571429	0.124285714285714	0.170285714285714	0.0537142857142857	0.0868571428571429	0.214571428571429	0.228857142857143	0.127428571428571	0.0914285714285714	0.187142857142857	0.168	0.162857142857143	0.195714285714286	0.240285714285714	0.184571428571429	0.203714285714286	0.235142857142857	0.190285714285714	0.232571428571429	0.198	0.098	0.151142857142857	0.0262857142857143	0.0837142857142857	0.283714285714286	0.0845714285714286	0.195714285714286	0.157714285714286	0.230857142857143	0.117142857142857	0.195142857142857	0.254571428571429	0.214571428571429	0.123428571428571	0.153714285714286	0.222285714285714	0.113428571428571	0.364	0.0797142857142857	0.298857142857143	0.126857142857143	0.277142857142857	0.156	0.207428571428571	0.262	0.172571428571429	0.139142857142857	0.253714285714286	0.198571428571429	0.155142857142857	0.319142857142857	0.124571428571429	0.214285714285714	0.279	0.284	0.268857142857143	0.199428571428571	0.298285714285714	0.294571428571429	0.300571428571429	0.194857142857143	0.221142857142857	0.0714285714285714	0.333428571428571	0.195142857142857	0.494285714285714	0.228571428571429	0.193142857142857	0.200571428571429	0.148571428571429	0.159428571428571	0.218285714285714	0.237714285714286	0.224	0.214857142857143	0.292857142857143	0.121714285714286	0.290857142857143	0.0654285714285714	0.293142857142857	0.147714285714286	0.289714285714286	0.151714285714286	0.264285714285714	0.124285714285714	0.245714285714286	0.238571428571429	0.213428571428571	0.133714285714286	0.197714285714286	0.114285714285714	0.0622857142857143	0.154857142857143	0.184857142857143	0.176571428571429	0.0965714285714286	0.214571428571429	0.112285714285714	0.294	0.138285714285714	0.171428571428571	0.174285714285714	0.304	0.224571428571429	0.0877142857142857	0.135714285714286	0.261142857142857	0.106571428571429	0.193714285714286	0.275142857142857	0.0757142857142857	0.182	0.09	0.131142857142857	0.109428571428571	0.148571428571429	0.137714285714286	0.109428571428571	0.00142857142857143	0.241142857142857	0.140285714285714	0.018	0.126	0.178	0.00257142857142857	0.200714285714286	0.0194285714285714	0.276285714285714	0.00285714285714286	0.178571428571429	0.219142857142857	0.262571428571429	0.164571428571429	0.125428571428571	0.240571428571429	0.0758571428571429	0.0402857142857143	0.0342857142857143	0.138857142857143	0.0645714285714286	0.216571428571429	0.0557142857142857	0.0885714285714286	0.424571428571429	0.0148571428571429	0.303714285714286	0.134	0.0705714285714286	0.0991428571428571	0.160857142857143	0.136571428571429	0.207428571428571	0.1	0.108285714285714	0.0522857142857143	0.243714285714286	0.0342857142857143	0.265142857142857	0.178571428571429	0.251428571428571	0.156571428571429	0.0971428571428571	0.152857142857143	0.174857142857143	0.242857142857143	0.167428571428571	0.296285714285714	0.118857142857143	0.292857142857143	0.15	0.0791428571428571	0.241714285714286	0.119428571428571	0.243428571428571	0.00285714285714286	0.214571428571429	0.0934285714285714	0.233142857142857	0.0771428571428571	0.226571428571429	0.287428571428571	0.0922857142857143	0.0251428571428571	0.129142857142857	0.149142857142857	0.253714285714286	0.132857142857143	0.179142857142857	0.0517142857142857	0.0462857142857143	0.000285714285714286	0.161142857142857	0.166571428571429	0.300285714285714	0.002	0.0242857142857143	0.0465714285714286	0.0568571428571429	0.155142857142857	0.186857142857143	0.129428571428571	0.0782857142857143	0.036	0.166	0.139714285714286	0.1	0.0188571428571429	0.177428571428571	0.156	0.0354285714285714	0.123142857142857	0.0442857142857143	0.179428571428571	0.119714285714286	0.0937142857142857	0.0251428571428571	0.0654285714285714	0.177714285714286	0.24	0.00171428571428571	0.0854285714285714	0.0254285714285714	0.0291428571428571	0.112857142857143	0.0117142857142857	0.0368571428571429	0.19	0.0934285714285714	0.125428571428571	0.0542857142857143	0.0237142857142857	0.118857142857143	0.155142857142857	0.117428571428571	0.0728571428571429	0.0408571428571429	0.143714285714286	0.000285714285714286	0.189428571428571	0.232857142857143	0.078	0.369142857142857	0.12	0.124	0.0562857142857143	0.166285714285714	0.11	0.0874285714285714	0.134571428571429	0.147142857142857	0.204857142857143	0.0817142857142857	0.373428571428571	0.225142857142857	0.173142857142857	0.108571428571429
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella"	0.198	0.105142857142857	0.144857142857143	0.155142857142857	0.183714285714286	0.110285714285714	0.203142857142857	0.159714285714286	0.138285714285714	0.0714285714285714	0.175428571428571	0.104285714285714	0.172428571428571	0.125714285714286	0.219142857142857	0.08	0.240857142857143	0.241142857142857	0.0745714285714286	0.0485714285714286	0.172857142857143	0.169142857142857	0.204571428571429	0.240571428571429	0.0934285714285714	0.191428571428571	0.0911428571428571	0.314857142857143	0.242571428571429	0.204	0.255714285714286	0.189428571428571	0.138	0.178285714285714	0.0774285714285714	0.102	0.123428571428571	0.128285714285714	0.181142857142857	0.242571428571429	0.168857142857143	0.363142857142857	0.244857142857143	0.302285714285714	0.108285714285714	0.0711428571428571	0.109714285714286	0.257714285714286	0.237714285714286	0.315142857142857	0.120571428571429	0.2	0.139857142857143	0.273142857142857	0.214285714285714	0.156857142857143	0.139714285714286	0.187714285714286	0.107142857142857	0.205428571428571	0.106285714285714	0.308	0.172857142857143	0.150285714285714	0.0497142857142857	0.155142857142857	0.116571428571429	0.131714285714286	0.224	0.0905714285714286	0.237714285714286	0.142571428571429	0.249428571428571	0.184857142857143	0.172571428571429	0.109428571428571	0.182857142857143	0.139428571428571	0.348	0.200285714285714	0.171428571428571	0.254285714285714	0.219428571428571	0.240285714285714	0.170285714285714	0.176	0.206571428571429	0.233714285714286	0.263142857142857	0.123428571428571	0.128	0.358285714285714	0.181428571428571	0.369714285714286	0.23	0.262571428571429	0.133714285714286	0.196285714285714	0.216	0.223142857142857	0.255714285714286	0.21	0.263428571428571	0.224571428571429	0.162571428571429	0.175428571428571	0.189714285714286	0.113428571428571	0.0628571428571429	0.192	0.188857142857143	0.168857142857143	0.229142857142857	0.158285714285714	0.209714285714286	0.163714285714286	0.196	0.0594285714285714	0.236571428571429	0.272571428571429	0.282571428571429	0.236571428571429	0.204	0.124857142857143	0.229714285714286	0.143428571428571	0.248571428571429	0.192285714285714	0.183714285714286	0.207714285714286	0.242857142857143	0.206285714285714	0.209714285714286	0.125714285714286	0.261142857142857	0.209142857142857	0.218	0.225428571428571	0.165714285714286	0.180285714285714	0.132571428571429	0.267142857142857	0.131142857142857	0.157428571428571	0.186857142857143	0.169714285714286	0.160857142857143	0.294857142857143	0.147428571428571	0.321142857142857	0.15	0.144285714285714	0.318285714285714	0.192857142857143	0.208857142857143	0.108285714285714	0.265428571428571	0.0414285714285714	0.177714285714286	0.162571428571429	0.000857142857142857	0.0894285714285714	0.19	0.0194285714285714	0.240285714285714	0.0795714285714286	0.0231428571428571	0.257428571428571	0.0351428571428571	0.113142857142857	0.0277142857142857	0.213	0.122285714285714	0.176	0.206857142857143	0.198	0.084	0.119571428571429	0.111714285714286	0.0942857142857143	0.208285714285714	0.123714285714286	0.186285714285714	0.0865714285714286	0.032	0.15	0.0817142857142857	0.058	0.152571428571429	0.125714285714286	0.125714285714286	0.182	0.0842857142857143	0.134857142857143	0.0722857142857143	0.101428571428571	0.0628571428571429	0.146857142857143	0.0591428571428571	0.126571428571429	0.234571428571429	0.0651428571428571	0.323142857142857	0.127428571428571	0.158857142857143	0.232285714285714	0.137714285714286	0.241714285714286	0.184857142857143	0.299428571428571	0.176857142857143	0.176571428571429	0.110285714285714	0.197142857142857	0.370857142857143	0.167714285714286	0.0128571428571429	0.05	0.0331428571428571	0.237142857142857	0.0614285714285714	0.165714285714286	0.174857142857143	0.183142857142857	0.0194285714285714	0.0517142857142857	0.05	0.180571428571429	0.306285714285714	0.289428571428571	0.082	0.062	0.002	0.0985714285714286	0.160571428571429	0.102571428571429	0.000285714285714286	0.0377142857142857	0.0385714285714286	0.0105714285714286	0.199428571428571	0.183142857142857	0.0937142857142857	0.0677142857142857	0.138571428571429	0.24	0.092	0.390285714285714	0.0531428571428571	0.159428571428571	0.096	0.0777142857142857	0.105714285714286	0.0422857142857143	0.172285714285714	0.132857142857143	0.158	0.114571428571429	0.176	0.141714285714286	0.177142857142857	0.000857142857142857	0.136	0.024	0.0214285714285714	0.121714285714286	0.00628571428571429	0.0688571428571429	0.172857142857143	0.0711428571428571	0.0828571428571429	0.0677142857142857	0.0505714285714286	0.146857142857143	0.100285714285714	0.194285714285714	0.152571428571429	0.188857142857143	0.155714285714286	0.004	0.114285714285714	0.172571428571429	0.128571428571429	0.0531428571428571	0.09	0.113428571428571	0.0411428571428571	0.0542857142857143	0.136285714285714	0.0677142857142857	0.147142857142857	0.161428571428571	0.158285714285714	0.0888571428571429	0.151428571428571	0.0834285714285714	0.0628571428571429	0.156857142857143
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Dialister"	0.0951428571428571	0.086	0.082	0.0834285714285714	0.11	0.144	0.102	0.0811428571428571	0.106857142857143	0.101428571428571	0.0685714285714286	0.0645714285714286	0.0641428571428571	0.0957142857142857	0.0914285714285714	0.124571428571429	0.0808571428571429	0.0417142857142857	0.150571428571429	0.0274285714285714	0.0554285714285714	0.0311428571428571	0.140571428571429	0.103428571428571	0.112571428571429	0.0437142857142857	0.0345714285714286	0.0214285714285714	0.0145714285714286	0.0125714285714286	0.0105714285714286	0.0145714285714286	0.0128571428571429	0.076	0.016	0.00457142857142857	0.0791428571428571	0.0317142857142857	0.0788571428571429	0.0157142857142857	0.00171428571428571	0.00342857142857143	0.004	0.00485714285714286	0.0594285714285714	0.086	0.05	0.00257142857142857	0.0151428571428571	0.00257142857142857	0.0791428571428571	0.00628571428571429	0.0814285714285714	0.00171428571428571	0.00542857142857143	0.034	0.0597142857142857	0.00285714285714286	0.0522857142857143	0.00142857142857143	0.0405714285714286	0.00285714285714286	0.0862857142857143	0.0451428571428571	0.000285714285714286	0.0462857142857143	0.01	0.0728571428571429	0.00257142857142857	0.0548571428571429	0	0.0317142857142857	0.00571428571428571	0.006	0.00257142857142857	0.0625714285714286	0.0411428571428571	0.0425714285714286	0.018	0.0182857142857143	0.0828571428571429	0.00285714285714286	0.00342857142857143	0.0674285714285714	0.00542857142857143	0.00371428571428571	0.0202857142857143	0.00971428571428571	0.0134285714285714	0.048	0.0868571428571429	0.00685714285714286	0.0785714285714286	0.0117142857142857	0.0517142857142857	0.00714285714285714	0.0742857142857143	0.00342857142857143	0.0765714285714286	0.00285714285714286	0.00285714285714286	0.004	0.00257142857142857	0.00857142857142857	0.107428571428571	0.068	0.00342857142857143	0.0425714285714286	0.00857142857142857	0.0774285714285714	0.0694285714285714	0.012	0.00314285714285714	0.0637142857142857	0.0605714285714286	0.0185714285714286	0.0651428571428571	0.0745714285714286	0.0268571428571429	0.028	0.00714285714285714	0.038	0.0388571428571429	0.0565714285714286	0.00857142857142857	0.0417142857142857	0.008	0.0582857142857143	0.0737142857142857	0.00942857142857143	0.0277142857142857	0.0762857142857143	0.00228571428571429	0.00257142857142857	0.00542857142857143	0.0177142857142857	0.00371428571428571	0.00857142857142857	0.0588571428571429	0.00228571428571429	0.0445714285714286	0.00314285714285714	0.0471428571428571	0.00257142857142857	0.0417142857142857	0.00914285714285714	0.002	0.00542857142857143	0.0994285714285714	0.00657142857142857	0.066	0.0474285714285714	0.00771428571428571	0.016	0.0165714285714286	0.0834285714285714	0.00514285714285714	0.0371428571428571	0.00628571428571429	0.00971428571428571	0	0.012	0.0108571428571429	0.179142857142857	0.00657142857142857	0.0567142857142857	0.0842857142857143	0.0467142857142857	0.176285714285714	0.0411428571428571	0.173714285714286	0.0831428571428571	0.00942857142857143	0.0408571428571429	0.0217142857142857	0.0871428571428571	0.0411428571428571	0.11	0.154857142857143	0.126285714285714	0.0677142857142857	0.151428571428571	0.0868571428571429	0.180285714285714	0.141714285714286	0.0528571428571429	0.164571428571429	0.0337142857142857	0.0851428571428571	0.0345714285714286	0.191142857142857	0.0565714285714286	0.0862857142857143	0.0122857142857143	0.123714285714286	0.00657142857142857	0.110285714285714	0.0142857142857143	0.147428571428571	0.0188571428571429	0.0417142857142857	0.0451428571428571	0.0185714285714286	0.0882857142857143	0.106	0.0105714285714286	0.0745714285714286	0.0237142857142857	0.0668571428571429	0.0348571428571429	0.0242857142857143	0.0557142857142857	0.0934285714285714	0.0337142857142857	0.084	0.0942857142857143	0.0265714285714286	0.012	0.123142857142857	0.0554285714285714	0.0437142857142857	0.0511428571428571	0.0337142857142857	0.0817142857142857	0.139428571428571	0.114285714285714	0.134	0.022	0.112857142857143	0.0585714285714286	0.210857142857143	0.181714285714286	0.0351428571428571	0.103142857142857	0.0891428571428571	0.068	0.0282857142857143	0.216	0.100857142857143	0.0377142857142857	0.100571428571429	0.0477142857142857	0.0985714285714286	0.182	0.101142857142857	0.117714285714286	0.138857142857143	0.094	0.424571428571429	0.0565714285714286	0.113142857142857	0.178857142857143	0.0908571428571429	0.0597142857142857	0.0954285714285714	0.113714285714286	0.0605714285714286	0.192857142857143	0.141142857142857	0.14	0.0951428571428571	0.00714285714285714	0.171428571428571	0.279714285714286	0.00828571428571429	0.140857142857143	0.0137142857142857	0.0842857142857143	0.101142857142857	0.164285714285714	0.129142857142857	0.0974285714285714	0.288571428571429	0.103142857142857	0.108571428571429	0.157428571428571	0.207428571428571	0.144	0.0657142857142857	0.348	0.0871428571428571	0.0534285714285714	0.121142857142857	0.107142857142857	0.138285714285714	0.168428571428571	0.162857142857143	0.100285714285714	0.0811428571428571	0.165714285714286	0.118571428571429	0.106285714285714	0.0802857142857143	0.11	0.0905714285714286	0.109428571428571	0.102857142857143	0.006
