plate,genus,receptor,treat_type,treat_subtype,treat,treat_name,log10_dose,dose,fold_act,perc_e2,adj_perc_e2
28,Gorilla,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-10,1e-10,1.7800347555724163,41.295730989034766,18.096335100972425
28,Gorilla,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-9,1e-9,1.0919418458927657,25.332391169607824,2.1329952815454845
28,Gorilla,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-8,1e-8,1.3720682379860392,31.831154238474255,8.631758350411912
28,Gorilla,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-7,1e-7,1.1751580530726025,27.262956904275875,4.063561016213533
28,Gorilla,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-6,1e-6,2.0136635479521763,46.715777834302735,23.516381946240394
28,Gorilla,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-5,1e-5,5.380946130707836,124.83469953862833,101.63530365056599
28,Gorilla,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-10,1e-10,1.0651494929033036,24.710824765832587,1.5114288777702463
28,Gorilla,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-9,1e-9,2.6411948773593563,61.27412557738196,38.07472968931962
28,Gorilla,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-8,1e-8,0.7359305675417621,17.07314458252774,-6.126251305534602
28,Gorilla,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-7,1e-7,0.8296473124114139,19.247316448099323,-3.952079439963017
28,Gorilla,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-6,1e-6,1.7731653867739174,41.13636578277729,17.936969894714945
28,Gorilla,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-5,1e-5,4.044449930706187,93.82879509189912,70.62939920383678
29,Xanthonycticebus,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-10,1e-10,0.9307279838861278,11.28637167523789,-0.8400195697241284
29,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-13,1e-13,3.418939665934645,41.45940003204325,29.333008787081226
29,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-12,1e-12,1.6977113132340074,20.587111605273837,8.460720360311818
29,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-11,1e-11,4.403691275906966,53.40088333367386,41.27449208871184
29,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-10,1e-10,7.544772872181676,91.49086770245081,79.36447645748879
29,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-9,1e-9,8.246476464425935,99.99999999999999,87.87360875503796
29,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-8,1e-8,8.027011269813181,97.33867918547402,85.212287940512
29,Xanthonycticebus,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-10,1e-10,0.789802386089343,9.57745273992392,-2.5489385050380986
29,Xanthonycticebus,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-9,1e-9,0.9793785371846735,11.876327318819932,-0.2500639261420859
29,Xanthonycticebus,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-8,1e-8,0.8970981068642735,10.878562628950927,-1.2478286160110905
29,Xanthonycticebus,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-7,1e-7,1.4293002006994855,17.332253440184694,5.205862195222676
29,Xanthonycticebus,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-6,1e-6,3.213849296011374,38.97239396577967,26.84600272081765
29,Xanthonycticebus,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-5,1e-5,8.859116045297412,107.42910724979708,95.30271600483506
29,Xanthonycticebus,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-10,1e-10,2.02633986412481,24.57218998764062,12.445798742678603
29,Xanthonycticebus,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-9,1e-9,1.0259929144355964,12.44159149500488,0.3152002500428619
29,Xanthonycticebus,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-8,1e-8,1.4956011599900698,18.13624481245862,6.009853567496602
29,Xanthonycticebus,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-7,1e-7,1.1000169621750024,13.339236059428664,1.2128448144666464
29,Xanthonycticebus,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-6,1e-6,2.622539554063365,31.801940687960588,19.67554944299857
29,Xanthonycticebus,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-5,1e-5,10.683636273996346,129.5539533773479,117.4275621323859
29,Xanthonycticebus,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-10,1e-10,0.9560361707612038,11.593268650985676,-0.533122593976343
29,Xanthonycticebus,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-9,1e-9,3.3946497802666555,41.164851375137815,29.038460130175793
29,Xanthonycticebus,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-8,1e-8,0.7945508367233564,9.635034310119355,-2.491356934842664
29,Xanthonycticebus,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-7,1e-7,0.8692361541840359,10.540697689901748,-1.58569355506027
29,Xanthonycticebus,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-6,1e-6,2.4038641975313904,29.150197759022298,17.02380651406028
29,Xanthonycticebus,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-5,1e-5,7.854258541575744,95.24381201423225,83.11742076927023
30,Gorilla,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-12,1e-12,0.9405636716916044,1.4148601915767869,-0.08940818935287398
30,Gorilla,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-11,1e-11,2.17840953196071,3.2769125796442777,1.7726441987146169
30,Gorilla,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-10,1e-10,19.51280980579243,29.352502813947787,27.848234433018128
30,Gorilla,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-9,1e-9,66.47749914027872,99.99999999999999,98.49573161907033
30,Gorilla,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-8,1e-8,84.68674116816312,127.391587023242,125.88731864231234
30,Gorilla,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-7,1e-7,95.36263018967318,143.4509893166137,141.94672093568403
30,Gorilla,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-6,1e-6,97.12476188905602,146.10170831502913,144.59743993409947
30,Gorilla,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-12,1e-12,0.989103080141759,1.4878764889373841,-0.01639189199227669
30,Gorilla,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-11,1e-11,1.0351341911198686,1.5571196337208189,0.0528512527911579
30,Gorilla,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-10,1e-10,1.024742231241734,1.5414873370602513,0.03721895613059052
30,Gorilla,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-9,1e-9,5.1799426857766,7.792023997241606,6.287755616311945
30,Gorilla,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-8,1e-8,40.54517119242197,60.990819024140514,59.486550643210855
30,Gorilla,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-7,1e-7,78.25938795925316,117.72312281801196,116.2188544370823
30,Gorilla,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-6,1e-6,85.79152716770899,129.05348167005263,127.54921328912296
30,Gorilla,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-12,1e-12,0.9470750025651574,1.4246549807276438,-0.07961340020201693
30,Gorilla,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-11,1e-11,0.8111055575314655,1.2201204437909077,-0.28414793713875325
30,Gorilla,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-10,1e-10,4.25574755180135,6.401786479393584,4.897518098463923
30,Gorilla,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-9,1e-9,36.74555157372867,55.275171372180175,53.770902991250516
30,Gorilla,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-8,1e-8,59.04511635343217,88.81970157878087,87.3154331978512
30,Gorilla,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-7,1e-7,72.45855495110406,108.99711314080017,107.49284475987051
30,Gorilla,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-6,1e-6,75.29787838124852,113.26821759999923,111.76394921906957
30,Gorilla,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-10,1e-10,0.9337406464515309,1.4045965304458592,-0.09967185048380159
30,Gorilla,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-9,1e-9,1.1854060199847065,1.7831687944266679,0.27890041349700695
30,Gorilla,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-8,1e-8,2.9976078505952932,4.509206708077023,3.0049383271473618
30,Gorilla,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-7,1e-7,25.24203042098325,37.97078823274972,36.46651985182006
30,Gorilla,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-6,1e-6,62.179737445575306,93.53501297388698,92.03074459295732
30,Gorilla,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-5,1e-5,75.06301563121896,112.91492099127157,111.41065261034191
31,Xanthonycticebus,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-10,1e-10,0.8866159995811989,NA,NA
31,Xanthonycticebus,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-9,1e-9,0.9637271919858517,NA,NA
31,Xanthonycticebus,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-8,1e-8,1.0857634829696985,NA,NA
31,Xanthonycticebus,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-7,1e-7,1.2796243857834118,NA,NA
31,Xanthonycticebus,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-6,1e-6,2.4556736272323656,NA,NA
31,Xanthonycticebus,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-5,1e-5,126.79040981783088,NA,NA
32,Gorilla,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-10,1e-10,1.040353449768034,16.69787781836653,0.6476808184049982
32,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-13,1e-13,1.1110538992872683,17.832633961136075,1.782436961174548
32,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-12,1e-12,1.6958124965257066,27.21812464423417,11.167927644272641
32,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-11,1e-11,4.482309524749214,71.94195088702882,55.8917538870673
32,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-10,1e-10,5.837468280167633,93.69251587771714,77.64231887775561
32,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-9,1e-9,6.230453121556058,99.99999999999999,83.94980300003846
32,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-8,1e-8,5.82910549357134,93.558291505378,77.50809450541647
32,Gorilla,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-10,1e-10,1.0733906974694212,17.22813215231032,1.17793515234879
32,Gorilla,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-9,1e-9,1.0077086133165807,16.173921762289176,0.12372476232764917
32,Gorilla,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-8,1e-8,1.014595351402002,16.28445526524733,0.23425826528580154
32,Gorilla,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-7,1e-7,1.339475997765555,21.498853640857188,5.448656640895661
32,Gorilla,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-6,1e-6,2.9000568252345613,46.54648335609772,30.496286356136185
32,Gorilla,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-5,1e-5,6.339201131589731,101.74542698439424,85.69522998443271
32,Gorilla,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-10,1e-10,0.9967866225614316,15.998621659037275,-0.051575340924253255
32,Gorilla,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-9,1e-9,0.962494415376596,15.448224978157167,-0.6019720218043609
32,Gorilla,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-8,1e-8,0.9864014863791856,15.831938177440799,-0.21825882252072987
32,Gorilla,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-7,1e-7,1.0454924953564226,16.78036051245195,0.7301635124904209
32,Gorilla,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-6,1e-6,1.885964974795083,30.270109380488567,14.219912380527036
32,Gorilla,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-5,1e-5,7.094967253789229,113.87562213159319,97.82542513163166
32,Gorilla,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-10,1e-10,1.0210399303699265,16.387892027264325,0.337695027302796
32,Gorilla,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-9,1e-9,0.977479501811908,15.688738567505379,-0.36145843245615045
32,Gorilla,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-8,1e-8,1.0393169795705672,16.681242267512598,0.6310452675510689
32,Gorilla,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-7,1e-7,1.065852457621435,17.107141917717183,1.0569449177556538
32,Gorilla,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-6,1e-6,2.4445911814473242,39.236170046598254,23.185973046636725
32,Gorilla,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-5,1e-5,5.451297766998626,87.49440306577833,71.4442060658168
33,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-13,1e-13,1.0798834835557969,9.94697900960136,0.7358195085333861
33,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-12,1e-12,1.7653318307335424,16.26075306519899,7.049593564131016
33,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-11,1e-11,6.065857519217689,55.87358112026663,46.66242161919865
33,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-10,1e-10,9.844891235475595,90.68286344063186,81.47170393956388
33,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-9,1e-9,10.85639652515035,100,90.78884049893202
33,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-8,1e-8,11.079375153918788,102.05389171491551,92.84273221384753
33,Xanthonycticebus,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-10,1e-10,0.9936340558443918,9.152521774075778,-0.05863772699219775
33,Xanthonycticebus,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-9,1e-9,0.9755224923136789,8.985693273580655,-0.22546622748732084
33,Xanthonycticebus,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-8,1e-8,1.0066882971835462,9.272766473216162,0.06160697214818711
33,Xanthonycticebus,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-7,1e-7,1.442874176414161,13.29054417892293,4.0793846778549545
33,Xanthonycticebus,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-6,1e-6,4.211350727755523,38.791423268294814,29.580263767226842
33,Xanthonycticebus,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-5,1e-5,11.17601792043391,102.94408365191077,93.73292415084279
33,Xanthonycticebus,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-10,1e-10,0.9203306395704799,8.477312314803592,-0.7338471862643825
33,Xanthonycticebus,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-9,1e-9,0.8101291269857714,7.462228605126892,-1.7489308959410825
33,Xanthonycticebus,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-8,1e-8,0.8409195586230996,7.745844182045053,-1.4653153190229224
33,Xanthonycticebus,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-7,1e-7,0.9227356135796216,8.49946491399772,-0.7116945870702551
33,Xanthonycticebus,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-6,1e-6,2.355266256382093,21.69473315501872,12.483573653950748
33,Xanthonycticebus,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-5,1e-5,14.132553152832136,130.17720124805788,120.96604174698992
33,Xanthonycticebus,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-10,1e-10,0.8946880188719781,8.241114045524306,-0.9700454555436698
33,Xanthonycticebus,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-9,1e-9,0.9098157053950685,8.380457578970647,-0.8307019220973277
33,Xanthonycticebus,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-8,1e-8,0.9563824699428932,8.809391474669338,-0.4017680263986362
33,Xanthonycticebus,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-7,1e-7,1.0168675030964078,9.366528762473747,0.1553692614057714
33,Xanthonycticebus,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-6,1e-6,3.201623659538625,29.49066619040323,20.279506689335253
33,Xanthonycticebus,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-5,1e-5,10.231618072666132,94.24506602133745,85.03390652026948
34,Gorilla,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-11,1e-11,2.2320978214174714,3.928117054320552,2.1682851076068363
34,Gorilla,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-10,1e-10,21.864500607007912,38.47784666715395,36.71801472044023
34,Gorilla,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-9,1e-9,56.823607610225814,100,98.24016805328628
34,Gorilla,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-8,1e-8,69.53823190390978,122.37560202248733,120.61577007577361
34,Gorilla,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-7,1e-7,67.76053420829355,119.24715282614255,117.48732087942884
34,Gorilla,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-6,1e-6,68.54232124496085,120.62296662879632,118.8631346820826
34,Gorilla,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-11,1e-11,1.0534780777551642,1.8539443763960937,0.0941124296823781
34,Gorilla,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-10,1e-10,1.0264516569677484,1.8063824176890715,0.04655047097535597
34,Gorilla,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-9,1e-9,6.157926290085148,10.836915410800113,9.077083464086398
34,Gorilla,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-8,1e-8,39.15050066924887,68.89830180758088,67.13846986086716
34,Gorilla,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-7,1e-7,63.56456717844095,111.8629559996505,110.10312405293678
34,Gorilla,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-6,1e-6,66.25300640880812,116.59415724404906,114.83432529733534
34,Gorilla,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-11,1e-11,1.0246947702507652,1.8032905923177676,0.04345864560405199
34,Gorilla,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-10,1e-10,4.3135367092595205,7.591099704277258,5.831267757563542
34,Gorilla,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-9,1e-9,33.940276626102914,59.72918308691671,57.969351140202996
34,Gorilla,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-8,1e-8,60.155298645166326,105.863216319868,104.10338437315428
34,Gorilla,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-7,1e-7,68.51933915177078,120.58252200699808,118.82269006028436
34,Gorilla,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-6,1e-6,62.23687599590864,109.52644264126002,107.7666106945463
34,Gorilla,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-9,1e-9,0.9711461302779607,1.7090539849905553,-0.05077796172316029
34,Gorilla,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-8,1e-8,6.563249157318121,11.550215541290303,9.790383594576587
34,Gorilla,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-7,1e-7,39.70195691972668,69.86877213438669,68.10894018767297
34,Gorilla,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-6,1e-6,64.73883856549425,113.92947630069871,112.16964435398499
34,Gorilla,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-5,1e-5,70.11439743203236,123.38955652547266,121.62972457875894
34,Gorilla,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-4,1e-4,55.70252434109026,98.02708184804901,96.26724990133529
35,Xanthonycticebus,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-9,1e-9,0.8492675893506139,NA,NA
35,Xanthonycticebus,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-8,1e-8,0.8195325614820806,NA,NA
35,Xanthonycticebus,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-7,1e-7,1.323109803717272,NA,NA
35,Xanthonycticebus,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-6,1e-6,4.048706594915411,NA,NA
35,Xanthonycticebus,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-5,1e-5,128.43727206731103,NA,NA
35,Xanthonycticebus,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-4,1e-4,91.48146720671268,NA,NA
36,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-13,1e-13,0.9926231661686998,17.160959140484643,-0.12753434362580052
36,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-12,1e-12,1.7756954911337917,30.699099928230844,13.4106064441204
36,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-11,1e-11,4.209576394380375,72.77723406511024,55.488740580999796
36,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-10,1e-10,5.748888773401498,99.38962609982747,82.10113261571702
36,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-9,1e-9,5.784193983814049,100,82.71150651588955
36,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-8,1e-8,5.61723187531134,97.11347667505757,79.82498319094712
36,Gorilla,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-13,1e-13,1.0591901665807737,18.31180229336556,1.0233088092551164
36,Gorilla,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-12,1e-12,1.087909799303634,18.808321476560774,1.5198279924503322
36,Gorilla,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-11,1e-11,1.75976974456624,30.423767762468135,13.135274278357693
36,Gorilla,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-10,1e-10,3.677241115308285,63.5739590615103,46.285465577399854
36,Gorilla,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-9,1e-9,6.556393395182044,113.3501644918695,96.06167100775906
36,Gorilla,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-8,1e-8,4.550867425361441,78.67764183041174,61.38914834630129
36,Gorilla,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-13,1e-13,0.9895667390704507,17.108118120511904,-0.18037536359853945
36,Gorilla,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-12,1e-12,0.9808880646770414,16.958076914810732,-0.33041656929971275
36,Gorilla,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-11,1e-11,1.1681167790667377,20.194979323575367,2.9064858394649256
36,Gorilla,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-10,1e-10,2.5181321364879143,43.53471103380041,26.246217549689966
36,Gorilla,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-9,1e-9,7.905186285100047,136.66876158063138,119.38026809652092
36,Gorilla,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-8,1e-8,4.679716309821642,80.90524492983681,63.616751445726365
36,Gorilla,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-9,1e-9,0.9012222472857983,15.580774949935892,-1.7077185341745509
36,Gorilla,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-8,1e-8,0.9944077605377011,17.191812088604898,-0.09668139550554375
36,Gorilla,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-7,1e-7,1.2952661038620497,22.393199596808163,5.104706112697721
36,Gorilla,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-6,1e-6,3.325897567928026,57.49975843194244,40.211264947832
36,Gorilla,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-5,1e-5,5.4933727113846675,94.97213832656394,77.68364484245349
36,Gorilla,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-4,1e-4,3.6425815222929008,62.97474691350191,45.68625342939146
37,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-13,1e-13,1.0024257807911443,9.553946090043217,0.02311969559139193
37,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-12,1e-12,1.774416053170711,16.911651354298446,7.38082495984662
37,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-11,1e-11,6.200795613335622,59.098706498180235,49.567880103728406
37,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-10,1e-10,9.967112206084506,94.99481609021316,85.46398969576134
37,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-9,1e-9,10.492269595657827,100,90.46917360554818
37,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-8,1e-8,10.621195735620555,101.22877265769155,91.69794626323973
37,Xanthonycticebus,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-13,1e-13,0.9202076504679564,8.770339363456497,-0.7604870309953276
37,Xanthonycticebus,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-12,1e-12,1.069564549660546,10.19383404047471,0.6630076460228859
37,Xanthonycticebus,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-11,1e-11,1.887914034618361,17.993380911596713,8.462554517144886
37,Xanthonycticebus,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-10,1e-10,6.104963041820157,58.185342896132454,48.654516501680625
37,Xanthonycticebus,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-9,1e-9,11.96690175689551,114.05446312443163,104.52363672997981
37,Xanthonycticebus,alpha,standard,isoflavone,genistein,Genistein (Isoflavone plant metabolite),-8,1e-8,6.942425902635374,66.16705603436326,56.63622963991143
37,Xanthonycticebus,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-13,1e-13,0.8607545545081179,8.203702227250592,-1.327124167201233
37,Xanthonycticebus,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-12,1e-12,1.065371386241213,10.153869727881485,0.6230433334296592
