plate_id,row_id,date,subject,receptor,dose_type,treatment_class,model_group,treatment,curve_id,dose,replicate,luciferase,bgal,ratio,mean_vehicle,fold_act,e2_max,response
29,1,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_29,1e-5,3,3943,2.2131,1781.6637296100494,18.849193065065318,94.52201605978273,74.7415591743555,1.2646513814260123
29,2,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_29,1e-6,1,454,1.9566,232.03516303792293,18.849193065065318,12.310084693650458,74.7415591743555,0.16470200554598757
29,2,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_29,1e-6,2,583,1.8366,317.43438963301753,18.849193065065318,16.84074159234665,74.7415591743555,0.22531964516636493
29,2,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_29,1e-6,3,546,1.9111,285.6993354612527,18.849193065065318,15.157112268681761,74.7415591743555,0.20279363229931524
29,3,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_29,1e-7,1,33,1.7126,19.26894779866869,18.849193065065318,1.0222691089297258,74.7415591743555,0.013677385382675766
29,3,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_29,1e-7,2,40,1.8247,21.921411738915985,18.849193065065318,1.1629894003019499,74.7415591743555,0.015560143689121514
29,3,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_29,1e-7,3,31,1.7959,17.261540174842697,18.849193065065318,0.9157707767784955,74.7415591743555,0.012252497631768762
29,4,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_29,1e-8,1,30,1.8591,16.13684040664838,18.849193065065318,0.8561024522877876,74.7415591743555,0.011454169029183486
29,4,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_29,1e-8,2,30,1.8581,16.14552499865454,18.849193065065318,0.8565631930726151,74.7415591743555,0.011460333481596804
29,4,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_29,1e-8,3,41,1.8237,22.48176783462192,18.849193065065318,1.1927177867517913,74.7415591743555,0.015957892769796853
29,5,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_29,1e-9,1,38,1.783,21.31239484015704,18.849193065065318,1.1306794283760064,74.7415591743555,0.015127854447595637
29,5,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_29,1e-9,2,37,1.7422,21.23751578464011,18.849193065065318,1.1267068946310097,74.7415591743555,0.015074704181680932
29,5,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_29,1e-9,3,28,1.7698,15.820996722793536,18.849193065065318,0.8393461018825165,74.7415591743555,0.011229978490607988
29,6,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_29,1e-10,1,25,1.7034,14.676529294352472,18.849193065065318,0.7786290502564606,74.7415591743555,0.010417618509136148
29,6,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_29,1e-10,2,31,1.7692,17.522043861632376,18.849193065065318,0.9295911926387633,74.7415591743555,0.012437407018366221
29,6,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_29,1e-10,3,31,1.6975,18.262150220913107,18.849193065065318,0.9688558103189986,74.7415591743555,0.012962745506270114
34,1,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_34,1e-5,1,1997,1.0917,1829.2571219199415,27.88746577839941,65.59423995194342,54.58191475202796,1.2017577662847803
34,1,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_34,1e-5,2,1623,1.0701,1516.6806840482197,27.88746577839941,54.38574792346259,54.58191475202796,0.9964060104989614
34,1,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_34,1e-5,3,1829,1.1123,1644.340555605502,27.88746577839941,58.96342710635066,54.58191475202796,1.0802740683288306
34,2,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_34,1e-6,1,746,0.8577,869.76798414364,27.88746577839941,31.18849131201193,54.58191475202796,0.5714070576985967
34,2,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_34,1e-6,2,665,0.873,761.7411225658649,27.88746577839941,27.31482052255466,54.58191475202796,0.5004371987800188
34,2,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_34,1e-6,3,710,0.8428,842.4299952539155,27.88746577839941,30.208194675990615,54.58191475202796,0.5534469579022646
34,3,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_34,1e-7,1,51,0.8088,63.05637982195846,27.88746577839941,2.2611011098326323,54.58191475202796,0.04142582978455556
34,3,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_34,1e-7,2,69,0.8573,80.48524437186516,27.88746577839941,2.886072367113617,54.58191475202796,0.05287598246095583
34,3,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_34,1e-7,3,60,0.7634,78.59575582918522,27.88746577839941,2.818318324573707,54.58191475202796,0.05163465476390225
34,4,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_34,1e-8,1,13,0.7544,17.232237539766704,27.88746577839941,0.6179205266157297,54.58191475202796,0.011320975627605135
34,4,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_34,1e-8,2,27,0.7144,37.79395296752519,27.88746577839941,1.3552308147267715,54.58191475202796,0.02482930144322976
34,4,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_34,1e-8,3,17,0.7686,22.118136872235233,27.88746577839941,0.7931210762566714,54.58191475202796,0.014530840111782692
34,5,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_34,1e-9,1,28,0.8058,34.748076445768184,27.88746577839941,1.2460105454502342,54.58191475202796,0.022828267405256963
34,5,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_34,1e-9,2,46,0.7825,58.78594249201278,27.88746577839941,2.107970045006606,54.58191475202796,0.03862030224815969
34,5,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_34,1e-9,3,22,0.8243,26.689312143637025,27.88746577839941,0.957036123530076,54.58191475202796,0.0175339419270651
34,6,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_34,1e-10,1,20,0.8404,23.798191337458352,27.88746577839941,0.8533651471440458,54.58191475202796,0.01563457696603323
34,6,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_34,1e-10,2,18,0.8248,21.823472356935014,27.88746577839941,0.7825548771749157,54.58191475202796,0.014337255860849775
34,6,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,daidzein,beta_gorilla_metabolite_daidzein_34,1e-10,3,20,0.7724,25.893319523562923,27.88746577839941,0.9284930989899742,54.58191475202796,0.01701100269582383
24,1,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,enterodiol,beta_gorilla_metabolite_enterodiol_24,1e-5,1,2826,2.2481,1257.06151861572,16.125038416795466,77.95711775212851,83.70409204534408,0.9313417760973701
24,1,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,enterodiol,beta_gorilla_metabolite_enterodiol_24,1e-5,2,3272,2.2324,1465.6871528399927,16.125038416795466,90.89511075603808,83.70409204534408,1.0859100019482737
24,1,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,enterodiol,beta_gorilla_metabolite_enterodiol_24,1e-5,3,3013,2.3545,1279.6772138458273,16.125038416795466,79.35963814591258,83.70409204534408,0.9480974729756578
24,2,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,enterodiol,beta_gorilla_metabolite_enterodiol_24,1e-6,1,1118,1.5598,716.7585587895884,16.125038416795466,44.45003728133939,83.70409204534408,0.5310378046662279
24,2,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,enterodiol,beta_gorilla_metabolite_enterodiol_24,1e-6,2,984,1.6403,599.8902639761019,16.125038416795466,37.20240835837452,83.70409204534408,0.4444514891604257
24,2,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,enterodiol,beta_gorilla_metabolite_enterodiol_24,1e-6,3,1015,1.6481,615.8606880650447,16.125038416795466,38.1928198957702,83.70409204534408,0.4562837844902544
24,3,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,enterodiol,beta_gorilla_metabolite_enterodiol_24,1e-7,1,379,1.713,221.24927028604785,16.125038416795466,13.72085228991453,83.70409204534408,0.16392092614159995
24,3,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,enterodiol,beta_gorilla_metabolite_enterodiol_24,1e-7,2,284,1.373,206.8463219227968,16.125038416795466,12.82764831787008,83.70409204534408,0.1532499547444001
24,3,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,enterodiol,beta_gorilla_metabolite_enterodiol_24,1e-7,3,389,1.7268,225.27217975445913,16.125038416795466,13.970334453269944,83.70409204534408,0.16690145143324595
24,4,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,enterodiol,beta_gorilla_metabolite_enterodiol_24,1e-8,1,60,1.4222,42.188159189987346,16.125038416795466,2.6163137165642434,83.70409204534408,0.03125670027155825
24,4,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,enterodiol,beta_gorilla_metabolite_enterodiol_24,1e-8,2,73,1.7721,41.19406354043225,16.125038416795466,2.554664520831496,83.70409204534408,0.030520186748427856
24,4,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,enterodiol,beta_gorilla_metabolite_enterodiol_24,1e-8,3,98,1.7666,55.473791463828825,16.125038416795466,3.440226933416085,83.70409204534408,0.04109986560217927
24,5,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,enterodiol,beta_gorilla_metabolite_enterodiol_24,1e-9,1,25,1.5095,16.561775422325272,16.125038416795466,1.0270844009323359,83.70409204534408,0.012270420427903871
24,5,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,enterodiol,beta_gorilla_metabolite_enterodiol_24,1e-9,2,28,1.6638,16.828945786753216,16.125038416795466,1.0436530662292611,83.70409204534408,0.012468363740973315
24,5,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,enterodiol,beta_gorilla_metabolite_enterodiol_24,1e-9,3,34,1.725,19.71014492753623,16.125038416795466,1.2223316570214555,83.70409204534408,0.014603009568030383
24,6,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,enterodiol,beta_gorilla_metabolite_enterodiol_24,1e-10,1,18,1.6433,10.95356903791152,16.125038416795466,0.6792894847619424,83.70409204534408,0.008115367697841564
24,6,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,enterodiol,beta_gorilla_metabolite_enterodiol_24,1e-10,2,32,1.6614,19.260864331286868,16.125038416795466,1.1944693608435188,83.70409204534408,0.014270142972179333
24,6,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,enterodiol,beta_gorilla_metabolite_enterodiol_24,1e-10,3,31,1.6548,18.733381677544113,16.125038416795466,1.161757336220164,83.70409204534408,0.013879337411494988
24,1,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_24,1e-5,1,2041,1.8411,1108.5763945467384,16.125038416795466,68.74875990323663,83.70409204534408,0.8213309316585637
24,1,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_24,1e-5,2,1874,1.7586,1065.620379847606,16.125038416795466,66.08482735381769,83.70409204534408,0.7895053364657285
24,1,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_24,1e-5,3,1789,1.7328,1032.4330563250232,16.125038416795466,64.0267036666198,83.70409204534408,0.7649172471990416
24,2,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_24,1e-6,1,365,1.5535,234.9533311876408,16.125038416795466,14.570714507130655,83.70409204534408,0.17407410021528485
24,2,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_24,1e-6,2,451,1.6686,270.2864676974709,16.125038416795466,16.76191155091741,83.70409204534408,0.2002519965432176
24,2,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_24,1e-6,3,342,1.5766,216.92249143727008,16.125038416795466,13.452525558719206,83.70409204534408,0.16071526767689828
24,3,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_24,1e-7,1,48,1.5425,31.118314424635333,16.125038416795466,1.929813351156002,83.70409204534408,0.023055185284258095
24,3,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_24,1e-7,2,42,1.5878,26.451694168031235,16.125038416795466,1.6404112340271861,83.70409204534408,0.019597742403543957
24,3,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_24,1e-7,3,45,1.6104,27.943368107302533,16.125038416795466,1.7329179245983917,83.70409204534408,0.0207029057033393
24,4,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_24,1e-8,1,28,1.3836,20.23706273489448,16.125038416795466,1.2550086524951174,83.70409204534408,0.014993396640814831
24,4,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_24,1e-8,2,18,1.6139,11.153107379639383,16.125038416795466,0.6916639260854452,83.70409204534408,0.008263203257861729
24,4,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_24,1e-8,3,31,1.6779,18.47547529650158,16.125038416795466,1.1457631801520518,83.70409204534408,0.01368825767241308
24,5,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_24,1e-9,1,23,1.5252,15.079989509572517,16.125038416795466,0.9351909198470839,83.70409204534408,0.011172583048155799
24,5,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_24,1e-9,2,16,1.5,10.666666666666666,16.125038416795466,0.6614971320351407,83.70409204534408,0.007902805177992914
24,5,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_24,1e-9,3,21,1.5323,13.704888076747373,16.125038416795466,0.8499135147779047,83.70409204534408,0.010153786917818671
24,6,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_24,1e-10,1,28,1.5839,17.67788370477934,16.125038416795466,1.0963002535464639,83.70409204534408,0.013097331644820631
24,6,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_24,1e-10,2,28,1.4652,19.11001911001911,16.125038416795466,1.1851146407263475,83.70409204534408,0.01415838356008149
24,6,2022-07-08,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_24,1e-10,3,21,1.6707,12.569581612497755,16.125038416795466,0.7795070800827097,83.70409204534408,0.009312651998667354
29,1,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_29,1e-5,1,2976,2.188,1360.1462522851918,18.849193065065318,72.15938887092504,74.7415591743555,0.9654520144889294
29,1,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_29,1e-5,2,2688,2.0296,1324.398896334253,18.849193065065318,70.26289622916883,74.7415591743555,0.9400780102173285
29,1,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_29,1e-5,3,2398,1.972,1216.024340770791,18.849193065065318,64.51333680827663,74.7415591743555,0.8631521408027
29,2,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_29,1e-6,1,820,1.9255,425.86341210075307,18.849193065065318,22.59319062788099,74.7415591743555,0.3022841759987383
29,2,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_29,1e-6,2,673,1.9097,352.41137351416455,18.849193065065318,18.696363939701804,74.7415591743555,0.25014682789915216
29,2,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_29,1e-6,3,651,1.9164,339.69943644333125,18.849193065065318,18.021961750337354,74.7415591743555,0.2411237061337737
29,3,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_29,1e-7,1,73,1.8792,38.84631758194977,18.849193065065318,2.060900827311631,74.7415591743555,0.02757369327155734
29,3,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_29,1e-7,2,72,1.6534,43.54663118422644,18.849193065065318,2.3102650089002914,74.7415591743555,0.03091004568838275
29,3,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_29,1e-7,3,60,1.7742,33.818058843422385,18.849193065065318,1.7941382809697055,74.7415591743555,0.024004560525481927
29,4,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_29,1e-8,1,32,1.9508,16.403526758253022,18.849193065065318,0.8702508750178256,74.7415591743555,0.011643466963108478
29,4,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_29,1e-8,2,31,1.8489,16.766726161501435,18.849193065065318,0.8895195727278383,74.7415591743555,0.011901271294766359
29,4,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_29,1e-8,3,38,1.8253,20.818495589766066,18.849193065065318,1.1044767549413355,74.7415591743555,0.014777277422923916
29,5,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_29,1e-9,1,41,1.8745,21.872499333155506,18.849193065065318,1.1603944666306971,74.7415591743555,0.015525424936931726
29,5,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_29,1e-9,2,35,1.8584,18.8334050796384,18.849193065065318,0.9991624052354697,74.7415591743555,0.01336823069083487
29,5,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_29,1e-9,3,51,1.8679,27.30338883237861,18.849193065065318,1.4485176494362568,74.7415591743555,0.01938035097792362
29,6,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_29,1e-10,1,35,1.8473,18.946570670708603,18.849193065065318,1.0051661418771163,74.7415591743555,0.013448557308421762
29,6,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_29,1e-10,2,33,1.8007,18.32620647525962,18.849193065065318,0.9722541655761917,74.7415591743555,0.013008213587144176
29,6,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_29,1e-10,3,24,1.8297,13.116904410559107,18.849193065065318,0.695886787581888,74.7415591743555,0.00931057359879981
34,1,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_34,1e-5,1,1516,1.0605,1429.5143800094295,27.88746577839941,51.26010342311842,54.58191475202796,0.9391408061809315
34,1,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_34,1e-5,2,1590,1.08,1472.2222222222222,27.88746577839941,52.79153846107274,54.58191475202796,0.9671983604992769
34,1,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_34,1e-5,3,1842,1.2331,1493.7961235909495,27.88746577839941,53.56514412105485,54.58191475202796,0.981371656974798
34,2,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_34,1e-6,1,770,0.8805,874.5031232254402,27.88746577839941,31.358285839755208,54.58191475202796,0.5745178779861347
34,2,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_34,1e-6,2,609,0.8582,709.6247960848287,27.88746577839941,25.44601225954628,54.58191475202796,0.4661986003083713
34,2,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_34,1e-6,3,577,0.9727,593.1942017065899,27.88746577839941,21.27099702856672,54.58191475202796,0.3897077837082732
34,3,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_34,1e-7,1,85,0.8263,102.86820767275807,27.88746577839941,3.6886896963020552,54.58191475202796,0.06758080424734465
34,3,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_34,1e-7,2,72,0.9,80,27.88746577839941,2.868672278639424,54.58191475202796,0.0525571939290173
34,3,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_34,1e-7,3,85,0.9521,89.27633651927319,27.88746577839941,3.2013068963915434,54.58191475202796,0.05865142164644564
34,4,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_34,1e-8,1,21,0.7667,27.390113473327244,27.88746577839941,0.9821657403715257,54.58191475202796,0.01799434381944312
34,4,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_34,1e-8,2,25,0.7881,31.7218627077782,27.88746577839941,1.1374953522076134,54.58191475202796,0.020840151126529514
34,4,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_34,1e-8,3,25,0.8969,27.873787490244172,27.88746577839941,0.9995095184243729,54.58191475202796,0.018312100683262243
34,5,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_34,1e-9,1,24,0.7886,30.43367993913264,27.88746577839941,1.0913031747296822,54.58191475202796,0.019993860231682974
34,5,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_34,1e-9,2,21,0.8367,25.09860164933668,27.88746577839941,0.8999957848008233,54.58191475202796,0.016488900927891768
34,5,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_34,1e-9,3,34,0.9014,37.719103616596406,27.88746577839941,1.352546836500727,54.58191475202796,0.02478012804507694
34,6,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_34,1e-10,1,21,0.7565,27.75941837409121,27.88746577839941,0.9954084245113667,54.58191475202796,0.018236964185547974
34,6,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_34,1e-10,2,21,0.8071,26.019080659150042,27.88746577839941,0.9330026925323366,54.58191475202796,0.017093623350721152
34,6,2022-07-22,gorilla,beta,molar,metabolite,beta_metabolite,equol,beta_gorilla_metabolite_equol_34,1e-10,3,21,0.9212,22.796352583586625,27.88746577839941,0.8174408088828147,54.58191475202796,0.014976404045122713
29,1,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,genistein,beta_gorilla_metabolite_genistein_29,1e-5,1,3794,2.6369,1438.8107247146272,18.849193065065318,76.3327490862878,74.7415591743555,1.0212892255595099
29,1,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,genistein,beta_gorilla_metabolite_genistein_29,1e-5,2,4126,2.672,1544.1616766467066,18.849193065065318,81.92189826463299,74.7415591743555,1.0960688962017415
29,1,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,genistein,beta_gorilla_metabolite_genistein_29,1e-5,3,3746,2.6024,1439.4405164463574,18.849193065065318,76.36616121855025,74.7415591743555,1.0217362610860834
29,2,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,genistein,beta_gorilla_metabolite_genistein_29,1e-6,1,1745,2.038,856.2315996074584,18.849193065065318,45.425371614150386,74.7415591743555,0.6077659084978821
29,2,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,genistein,beta_gorilla_metabolite_genistein_29,1e-6,2,1892,2.0515,922.2520107238606,18.849193065065318,48.927930630258246,74.7415591743555,0.6546281770242472
29,2,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,genistein,beta_gorilla_metabolite_genistein_29,1e-6,3,1768,1.9517,905.8769278065276,18.849193065065318,48.05918877691693,74.7415591743555,0.6430048999219496
29,3,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,genistein,beta_gorilla_metabolite_genistein_29,1e-7,1,620,1.9655,315.44136352073264,18.849193065065318,16.735006237766473,74.7415591743555,0.22390496562598342
29,3,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,genistein,beta_gorilla_metabolite_genistein_29,1e-7,2,620,1.8886,328.2855024886159,18.849193065065318,17.416422090612095,74.7415591743555,0.2330219262617126
29,3,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,genistein,beta_gorilla_metabolite_genistein_29,1e-7,3,616,1.7891,344.3071935610083,18.849193065065318,18.26641556338768,74.7415591743555,0.2443943605829279
29,4,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,genistein,beta_gorilla_metabolite_genistein_29,1e-8,1,61,1.8709,32.60462878828371,18.849193065065318,1.7297625779382788,74.7415591743555,0.023143249847158338
29,4,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,genistein,beta_gorilla_metabolite_genistein_29,1e-8,2,63,1.7925,35.14644351464435,18.849193065065318,1.8646126331945745,74.7415591743555,0.0249474676979222
29,4,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,genistein,beta_gorilla_metabolite_genistein_29,1e-8,3,90,1.8306,49.164208456243855,18.849193065065318,2.608292476316332,74.7415591743555,0.03489748548370209
29,5,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,genistein,beta_gorilla_metabolite_genistein_29,1e-9,1,35,1.8071,19.368048254108793,18.849193065065318,1.0275266525867948,74.7415591743555,0.013747728358058502
29,5,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,genistein,beta_gorilla_metabolite_genistein_29,1e-9,2,38,1.7694,21.47620662371425,18.849193065065318,1.1393700807021698,74.7415591743555,0.015244130484945755
29,5,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,genistein,beta_gorilla_metabolite_genistein_29,1e-9,3,37,1.7222,21.484148182557195,18.849193065065318,1.1397914015945567,74.7415591743555,0.01524976752138226
29,6,2022-07-15,gorilla,beta,molar,metabolite,beta_metabolite,genistein,beta_gorilla_metabolite_genistein_29,1e-10,1,37,1.9786,18.70009097341555,18.849193065065318,0.9920897360892275,74.7415591743555,0.013273602357891703
