"","hdz-013","hdz-014","hdz-021","hdz-011","hdz-010","hdz-016","hdz-026","hdz-024","hdz-020","hdz-028","hdz-035","hdz-040","hdz-047","hdz-054","hdz-069","hdz-064","hdz-063","hdz-057","hdz-071","hdz-065","hdz-187","hdz-184","hdz-181","hdz-180","hdz-167","hdz-060","hdz-174","hdz-169","hdz-163","hdz-098","hdz-102","hdz-097","hdz-088","hdz-091","hdz-087","hdz-085","hdz-192","hdz-264","hdz-258","hdz-269","hdz-274","hdz-245","hdz-253","hdz-252","hdz-249","hdz-240","hdz-272","hdz-250","hdz-270","hdz-273","hdz-262","hdz-271","hdz-203","hdz-266","hdz-204","hdz-394","hdz-254","hdz-196","hdz-235","hdz-198","hdz-326","hdz-330","hdz-318","hdz-317","hdz-308","hdz-314","hdz-319","hdz-324","hdz-305","hdz-310","hdz-320","hdz-301","hdz-241","hdz-327","hdz-236","hdz-233","hdz-230","hdz-222","hdz-400","hdz-398","hdz-339","hdz-321","hdz-384","hdz-347","hdz-396","hdz-345","hdz-221","hdz-408","hdz-219","hdz-220","hdz-348","hdz-392","hdz-341","hdz-229","hdz-405","hdz-350","hdz-224","hdz-390","hdz-215","hdz-227","hdz-226","hdz-388","hdz-377","hdz-357","hdz-352","hdz-354","hdz-361","hdz-362","hdz-452","hdz-437","hdz-426","hdz-442","hdz-445","hdz-311"
"hdz-035",0.668075133106,0.601907922316429,0.674949078799752,0.617509040526075,0.537189733207287,0.633264032640598,0.565849779647924,0.642231103881472,0.597388733070118,0.234737743619355,0,0.641432154853962,0.385550964464236,0.569459162416001,0.353287567722727,0.553476349450547,0.564530407163481,0.615699690796861,0.507055176640593,0.544580811626053,0.620658559246854,0.532365059315587,0.52304312800174,0.425689031726524,0.5838006926898,0.672548512091708,0.559300736618899,0.570351389905552,0.608009612491468,0.614546782230697,0.444003569396898,0.68161460908525,0.567972401226885,0.545230614628502,0.571253454622396,0.587497622178998,0.384523916850821,0.621043703592393,0.767753458055474,0.706003941071207,0.50589273814425,0.550394064442635,0.414655457954359,0.339847388482503,0.631805957937209,0.523585275980998,0.693891159415612,0.686887768304352,0.501568206364273,0.696364335240568,0.533720753381684,0.684526157277234,0.484590399828757,0.750153657125118,0.688073867165983,0.57787765528255,0.598166576913177,0.763448923310257,0.600551156952606,0.476218002851025,0.630678058291619,0.563715850135478,0.680966436140022,0.615552641208508,0.767751579126003,0.865856817763827,0.450785617007136,0.582867562598895,0.574038774907832,0.818926604133236,0.56715495409336,0.733305859097224,0.648494379723317,0.734618345009029,0.529714324407213,0.374509058949036,0.491859637928138,0.480378649159796,0.604537743713794,0.474417795877472,0.704226649076523,0.619850207869549,0.667131682319255,0.474739917806829,0.820507267947774,0.571480138160607,0.639993157203611,0.598844317083208,0.775706090301527,0.580314247943295,0.576482975247249,0.653002892701271,0.471528342938249,0.561628512649429,0.648103376518454,0.797840928126548,0.832789130872271,0.724476048639935,0.536632877071877,0.687396547853257,0.686541067501126,0.527273904818631,0.676711622172388,0.5014871727752,0.695875060401269,0.677726621187968,0.771918524439576,0.488762688183517,0.783995467582664,0.752014243206759,0.676472473101806,0.722114064048255,0.73886662333963,0.818805980584655
"hdz-040",0.564265224579673,0.576126980806412,0.713558098518296,0.722538210766112,0.586124162057239,0.562280570277154,0.440294732060318,0.314435182002573,0.408946425439378,0.52554227690399,0.641432154853962,0,0.466373906624692,0.428876765795547,0.516979267981175,0.463591218763507,0.630284916858107,0.30807628560862,0.579493617226834,0.320872079658479,0.527105061974738,0.530874150486935,0.4999442899599,0.605099071610013,0.496815621250056,0.596826040796279,0.52900109115325,0.391574249525255,0.559157637916731,0.573054414603999,0.591008826922678,0.643885572535129,0.451524638084495,0.485399282603313,0.542566736823764,0.544573194462714,0.648463610709014,0.637948730958532,0.64360964090965,0.620167111846195,0.4838193997434,0.73974532158185,0.630872727512513,0.622104118755972,0.674273129375019,0.629284261588965,0.636396061556057,0.664666403211068,0.48162034724714,0.556344524681232,0.485188154733619,0.597795132082856,0.550899481947803,0.643627561929895,0.304584130569068,0.484399529369514,0.6442633077442,0.643549252448657,0.552449085071072,0.598340393758329,0.660771886553708,0.581192529178062,0.641774279052895,0.641333636884137,0.671495861659963,0.782845709979827,0.536680768031153,0.613434737576792,0.666156514226311,0.741831666861788,0.59652441265923,0.603731565020087,0.575626974090441,0.647370513165062,0.519622513248154,0.636329355397584,0.573536848404336,0.60641190487292,0.429808289939162,0.633346687607669,0.654571147241142,0.80534031578967,0.714531663466529,0.645013395196331,0.798008334027402,0.607589017759489,0.619070939198899,0.6150689974525,0.606625900371994,0.312937858646656,0.623897942653584,0.63206716926038,0.710596331453758,0.637395390110409,0.392280066913536,0.735146497144358,0.807993199334842,0.75782329280723,0.538446325197263,0.571865032511635,0.602879178685235,0.347066780563742,0.483728979879873,0.835751435124808,0.661740642784292,0.812510419575102,0.846930583720866,0.708356011520536,0.89413812143031,0.433759620891967,0.602348781510735,0.613458363967298,0.757853880176828,0.725513625124615
"hdz-047",0.473937233301986,0.457771790746137,0.609208281344819,0.619328468532334,0.502467744767192,0.492809857265702,0.51671018909363,0.565174640632231,0.570083633594874,0.2621743821091,0.385550964464236,0.466373906624692,0,0.495784690903756,0.177623002585084,0.607866779994925,0.414640264507922,0.484577378668592,0.32392139821084,0.475708281910394,0.439435860231322,0.443145444071896,0.386268803228992,0.443693410036962,0.414313572991565,0.486433875676353,0.454547664383108,0.538383810473009,0.427554286914265,0.637167620188195,0.364628862498943,0.641712710262345,0.411848611406169,0.417688800939302,0.369796163907143,0.629369465366134,0.380069652504523,0.691419472166725,0.643420377568484,0.56106443598253,0.413007091801732,0.502527175039398,0.516775242555676,0.471793433875754,0.537488538139046,0.375382089473094,0.555276017560856,0.556594731568825,0.249509018058667,0.494456293396636,0.322651250894757,0.495852159642267,0.238852724826245,0.551554101349974,0.464858578602905,0.608366938322661,0.541025025815679,0.591519330816891,0.638639476730512,0.35452170120754,0.554407762784931,0.38464415848855,0.552433026693578,0.500235231820485,0.588824391739144,0.741863021244411,0.411852065254909,0.411826035631228,0.468074713732811,0.675847217077841,0.428178245827741,0.559054357682332,0.437512045250669,0.658539575990804,0.654487325555844,0.383669246673683,0.344393593781758,0.405440295014344,0.546454912016563,0.375272519824861,0.695481786661823,0.693024823424695,0.622559355470353,0.378430675089713,0.728681291890183,0.617548392883025,0.511280685422476,0.463369031269032,0.632096203145493,0.544120232671676,0.43427476109592,0.682319524373024,0.553487998650311,0.439570879257816,0.484576304457965,0.671167925833307,0.772618440488685,0.686900109772959,0.653542876913911,0.635997792991258,0.586211711785429,0.468875269881431,0.586690567788683,0.612702639321585,0.745438833946526,0.725851054279104,0.851956839804495,0.481476648130234,0.753376761878439,0.622107778023839,0.49935600492952,0.627033965633778,0.701544606394688,0.666793477437994
"hdz-054",0.561354497386778,0.546903177345127,0.634883195154138,0.62708797202646,0.6448439665732,0.574019682160854,0.430518981300422,0.595320641799041,0.567482272152096,0.556715597192033,0.569459162416001,0.428876765795547,0.495784690903756,0,0.40842893570891,0.547557320659717,0.556702365647585,0.291770270497352,0.549779467801578,0.277400320593085,0.544906105312768,0.601797339511432,0.573961210139597,0.54425610352248,0.559066322536377,0.540675204375297,0.585351161987547,0.356132692419212,0.575060226135132,0.481600816367514,0.542490186261176,0.395603936782565,0.512584920009827,0.552048475616393,0.482851963729856,0.404644624740032,0.609472335384873,0.562057290493928,0.735184898748368,0.567869885489118,0.543285686242861,0.605878285608444,0.625358338873661,0.550749522274732,0.603357335093048,0.688200322852189,0.656991231245265,0.642645511599761,0.556090736177307,0.66059854702809,0.522823289365757,0.639307810084088,0.540037653425401,0.700853490986059,0.411819050661887,0.251894545467423,0.580132196862464,0.652276233414059,0.341155780532874,0.636374204247588,0.608242208204058,0.62271837939623,0.74050003345867,0.521779348527832,0.741583123674092,0.824703337096397,0.523696133842105,0.654919869277726,0.562979860200403,0.761948984950897,0.673431528064455,0.680123058153977,0.528188410498707,0.612601875140399,0.434897244691687,0.566038149462942,0.523592971447198,0.570893087176781,0.395378388750787,0.514472495477283,0.641452915086893,0.746190462898003,0.696178701310647,0.582646005667361,0.858611506034368,0.446986292038792,0.630847625877673,0.673485691314935,0.572105773037767,0.399998664533095,0.670160299286535,0.475465687006005,0.578354595503209,0.555087813506644,0.456822179425916,0.805226161047621,0.80888529546053,0.722715435455621,0.353070453427067,0.581153248309688,0.5346824438862,0.431041255060703,0.392881611973552,0.782894001340958,0.578102568014638,0.765167151323097,0.796499289493676,0.567884319810713,0.843433568548871,0.511242312627045,0.557689144922703,0.633243076910685,0.73173104585926,0.786834937161963
"hdz-069",0.516320999084018,0.461759668593345,0.61025238581357,0.628483091304512,0.508033507293171,0.519706558177548,0.563486698571636,0.622784475964093,0.619299302913645,0.302307495943076,0.353287567722727,0.516979267981175,0.177623002585084,0.40842893570891,0,0.588156509022612,0.367832490670005,0.472674089073086,0.363895742836517,0.459634227874478,0.499027295360622,0.534134584582021,0.464788503492107,0.429798222665046,0.457020354675705,0.481930979810535,0.523545389288537,0.504401490733339,0.451576453499706,0.603863704665241,0.298944745376618,0.58335140041412,0.429558698836591,0.489815407532764,0.403906300567147,0.59894689754538,0.43049225140447,0.662444669346857,0.712221066747588,0.527433820658317,0.423846190016658,0.501222442083675,0.460586848235418,0.425006498129653,0.516667527110905,0.439858812850029,0.587389625823689,0.549913747660199,0.344327419092537,0.57978297633911,0.373936961586482,0.568445914850978,0.309362644596767,0.614094796430365,0.492863278910444,0.534845235098292,0.531409083733637,0.612103895826484,0.605955588131969,0.392431811798376,0.543396714821073,0.422149914842811,0.657061678045992,0.492574650047983,0.680845971239813,0.79679813121948,0.344494162480148,0.48601365884983,0.455928154536801,0.723492536202575,0.515206307495388,0.638871518981804,0.454634235298962,0.654422356219219,0.604392219281084,0.36068044601916,0.328513948934938,0.394295552295362,0.526434073187097,0.31626781632022,0.689765359606707,0.66805448218326,0.654759211031932,0.319684038564453,0.788657528201599,0.611942881209864,0.508004991625863,0.508322494817169,0.660271882247543,0.554610832687495,0.494901669052725,0.629751459719481,0.485549084060196,0.39029393136577,0.522178290917655,0.757575233602712,0.78941458938026,0.676425661263517,0.615180339027591,0.636795786463347,0.610350219402761,0.570910371866372,0.559635926641357,0.575718383477483,0.732910712391406,0.706140713805902,0.875225680065111,0.469072863897883,0.731749343719615,0.563219059483277,0.552391520196073,0.674909358127074,0.694244001366862,0.741068664565395
"hdz-064",0.654541489934084,0.63154539755562,0.717873417130115,0.679356317426405,0.568375395719933,0.638213147775188,0.486908832717893,0.365380940182962,0.311318014023353,0.563568743851194,0.553476349450547,0.463591218763507,0.607866779994925,0.547557320659717,0.588156509022612,0,0.670205847397186,0.539805818952423,0.645980651926269,0.425062789028541,0.64099707289083,0.61127345411533,0.620707662174354,0.584018504769607,0.594265738345729,0.698341373051213,0.615445906653726,0.502634511772533,0.61751238100634,0.434197689501749,0.58647288954882,0.565361905215033,0.66107487518346,0.628867438599839,0.670902798747223,0.411659941490551,0.667164879441906,0.370743591225454,0.751267747512167,0.656601691685911,0.621043806109773,0.657921695585071,0.606336341617749,0.531274611313878,0.612625599328305,0.749743010010903,0.726478600638994,0.669361500126012,0.664024167094192,0.6745327797422,0.634831631993485,0.721500034897953,0.666562533591438,0.759558513472992,0.547343999243384,0.558072512910042,0.601737459789855,0.790358707735841,0.557938845729013,0.656119857345405,0.629028611698976,0.673422167751304,0.719249465910021,0.664795861722449,0.744874363263813,0.859282756370379,0.521823758023516,0.652064484719092,0.596188972224932,0.809047727419021,0.673486789381676,0.688302192305209,0.677868859271952,0.634309587283111,0.458700148109537,0.593999042945915,0.628421342084707,0.665611095016801,0.564002465947767,0.706690894934297,0.535358544022509,0.768413479359319,0.678461433304778,0.652154624810044,0.814296908345449,0.534604714314391,0.590535136563023,0.745263063998695,0.674674825896367,0.495077175394174,0.637532141047183,0.590632125847737,0.693324636390446,0.66526821698622,0.537807627327705,0.77244470933775,0.816216462231768,0.776952951085796,0.442992173533623,0.616784965673416,0.644868505341442,0.399461888672985,0.559889545455061,0.854462109138871,0.698805048767445,0.808795805512775,0.677544844409621,0.657982598188875,0.903279011680278,0.649362363222224,0.704823127698572,0.601018530074786,0.771396160246775,0.781219753021171
"hdz-063",0.44144849265777,0.366210315544605,0.485456773158838,0.471511697143971,0.497860187482044,0.442855931179831,0.586829800885829,0.67506237431824,0.641341533406853,0.543725186161891,0.564530407163481,0.630284916858107,0.414640264507922,0.556702365647585,0.367832490670005,0.670205847397186,0,0.586910598997319,0.351698851168641,0.591615238468888,0.447457596143557,0.46395518932722,0.481426330354272,0.341223548647544,0.463124384776352,0.500146457967719,0.495531721647225,0.614980390936409,0.390003261950104,0.686835376895108,0.428172342615411,0.684385338840244,0.434100310562924,0.426745138225621,0.411462382904348,0.688444531293456,0.577862088718964,0.705799924601346,0.689965739198297,0.441210905071112,0.466800459163603,0.437117229912815,0.535519257742371,0.503842118031675,0.398386341107937,0.566403092991338,0.409505401990752,0.312480066936729,0.452507354065318,0.438388681368796,0.345455160795299,0.368920519755996,0.442484880151012,0.460401729005544,0.575970485726079,0.668211544135629,0.421888922782985,0.48323535308091,0.647955431268134,0.440021246168168,0.387145227450504,0.377334438008907,0.50692301368273,0.348747514781103,0.617288934719723,0.73153571383299,0.492725858480072,0.458631130523148,0.261065419009803,0.662666201030721,0.46879124839838,0.528317043631269,0.393799913889747,0.586493639138828,0.67738704186674,0.499103064153852,0.383775758370218,0.335731085215913,0.586750845930693,0.437705910174437,0.712998766360789,0.567525108490399,0.594634186125573,0.529216724641483,0.713768400683051,0.639970800163742,0.34729724806026,0.500636344679936,0.721452884522673,0.634390009344083,0.474678514521931,0.664969452415698,0.600141424937363,0.274432496357704,0.584995563249886,0.727795741821281,0.74580832313936,0.647729662852247,0.680854375379163,0.635023945722615,0.543534378810159,0.637047809670574,0.646196704137228,0.772507723863708,0.805890397059681,0.621738639636346,0.909367281623153,0.474350117403216,0.607960884652458,0.645618135116174,0.419595502233529,0.731043145365663,0.647578622601214,0.70508697540373
"hdz-057",0.527160715360975,0.581372614463872,0.717159126467062,0.724207351324032,0.557904692552272,0.559145471279582,0.368997084975206,0.487730316731558,0.478243687194554,0.450863191186397,0.615699690796861,0.30807628560862,0.484577378668592,0.291770270497352,0.472674089073086,0.539805818952423,0.586910598997319,0,0.548866075785259,0.203657475169238,0.53429957496618,0.531428953349662,0.476376000826206,0.554114334369156,0.466410786062279,0.596310632496549,0.528562846291642,0.233346933675517,0.562906426442553,0.475070594959815,0.626048090278995,0.52059769368288,0.411469777816056,0.486118426703121,0.484431837641239,0.510065121601607,0.584365398456533,0.589421465138755,0.688155201400229,0.634362043960313,0.449234486656835,0.713790652465378,0.632907435070402,0.583575556313677,0.687377455673665,0.673791177448679,0.692002247542437,0.682696784472866,0.546972622990691,0.628027750855256,0.532715797166896,0.63506972367605,0.533563754203989,0.644823745229742,0.228748038330756,0.369650828890625,0.639556123859927,0.60729800300563,0.477644822498648,0.672426499361112,0.677888801348394,0.62263979383029,0.70002072150807,0.626711329088411,0.69948963977072,0.787313875906092,0.55636246759333,0.630231804067061,0.6402546365497,0.740502438769407,0.644379849672648,0.645105105517298,0.509407359592185,0.658199933860757,0.417750105250412,0.614042355641192,0.565225323323366,0.603943803377968,0.407951937316527,0.587183265279528,0.524723735043847,0.802733561650075,0.65855679703627,0.603961383805124,0.813065390287353,0.552650565037121,0.662638998320174,0.594078365797103,0.624246821425793,0.266194594011932,0.642664152261816,0.546545949027087,0.601865274961736,0.610075796845976,0.444336643497472,0.741997747029923,0.832371658049923,0.717177894387428,0.430549719002722,0.441974128960815,0.516134454991579,0.317605085663704,0.324085688888045,0.771362625541496,0.645411029326777,0.815682814809863,0.842848020299574,0.667485590119604,0.862696154415237,0.478673479144173,0.596080223549539,0.634263627744741,0.744453951510822,0.747145179324302
"hdz-071",0.389030769456302,0.387234191764192,0.554578496710589,0.475690642150177,0.543590759423134,0.463886734036048,0.533020346537749,0.654740673546874,0.566378162264189,0.462051061291915,0.507055176640593,0.579493617226834,0.32392139821084,0.549779467801578,0.363895742836517,0.645980651926269,0.351698851168641,0.548866075785259,0,0.592027402712234,0.346897505416565,0.37352424714398,0.391145386842462,0.45564985537409,0.330741362688287,0.499482822941771,0.431139477270973,0.509323250148697,0.278248155973301,0.626414155111811,0.381090619612384,0.645639429024633,0.401696342310703,0.310542883796786,0.321506026975437,0.660213056811922,0.397142220657232,0.715912722650895,0.615642975330486,0.54418082259496,0.388380239968425,0.329331634452441,0.44520601156771,0.385130855812165,0.499393817810188,0.46567428438772,0.468230501303407,0.456437269046132,0.352252073994262,0.439736955166427,0.288300880899881,0.408165805706411,0.264616544398845,0.49984269708935,0.513945013389747,0.615046308756671,0.469911269293033,0.551096143744275,0.640519217174779,0.323322101638107,0.470532495496122,0.268193078453694,0.486405213624586,0.403380505521865,0.557605637778963,0.744342988954684,0.383079158056827,0.292632036230462,0.293170782696896,0.650617539405321,0.349782699585462,0.547836665288086,0.379969237629555,0.575677281807569,0.687140036309536,0.492256928051579,0.300337941561348,0.28859186231571,0.606221637861843,0.36318443027662,0.697086168296745,0.61064827739291,0.569871536102295,0.517072484265365,0.714818330397306,0.626996723931765,0.47679639798891,0.434189331292937,0.667590871817251,0.615953739851962,0.337663886276143,0.665540158523891,0.53622273077451,0.37898015638218,0.510685057201998,0.714696243210122,0.725601349251079,0.719448562638849,0.672912644875345,0.633417642683088,0.521567972684767,0.569310970236008,0.57457789917531,0.733147889628719,0.783307289641607,0.623946902606018,0.881132932409645,0.330533726996872,0.686919818930158,0.690201968284638,0.483219264945883,0.67280344445533,0.659501074241335,0.70113035635042
"hdz-065",0.538084893527866,0.58502306084062,0.671549922599987,0.685776543543115,0.590182982083551,0.555118156651121,0.374769929275956,0.48158347442558,0.495220078260016,0.474438377336438,0.544580811626053,0.320872079658479,0.475708281910394,0.277400320593085,0.459634227874478,0.425062789028541,0.591615238468888,0.203657475169238,0.592027402712234,0,0.545052427386396,0.533450540032701,0.481729101098124,0.512040756011166,0.538346002398656,0.573993763731299,0.534811026239885,0.273230630948987,0.587223641160839,0.42187371002474,0.578310746412985,0.530825391495487,0.471282077438121,0.511137199280424,0.546934990966051,0.45487026224132,0.586220815150359,0.510345396246592,0.710265858083708,0.60254291220552,0.474908386797952,0.677742821971998,0.613311806031448,0.533044035352658,0.617104655101697,0.71606214643525,0.650316059607945,0.673084176072386,0.548473080499002,0.631168923216609,0.535165992006416,0.660615069882666,0.582139324136343,0.703949573033325,0.386106647561621,0.337345502079989,0.611217026402027,0.634344122723997,0.439762694394472,0.618901731707378,0.63820589093328,0.600820896055872,0.696742684985718,0.603102854455798,0.691536638010743,0.833694480741714,0.517517041263923,0.617081465460687,0.608936422475886,0.766618800994058,0.644092768155637,0.661273188741159,0.562777371686221,0.651958245652609,0.38157238540494,0.577435350915569,0.5251107587613,0.564370673468509,0.390278185290228,0.616230478099012,0.621466168889256,0.776615704534715,0.698801070586374,0.582871628224434,0.826407691959576,0.507612324672637,0.616892334557535,0.653464165887489,0.607392986023511,0.291376973579175,0.619667023694636,0.536029526735363,0.573513233179574,0.590227561238737,0.441024216419987,0.758139777908741,0.800011274760234,0.7190932748122,0.383219612278954,0.578931130589474,0.58549231809346,0.292860684420432,0.292859954547068,0.772097326679945,0.570908075206424,0.788789509488619,0.783316014527764,0.639776807209933,0.869794657429975,0.505453003189151,0.612358577487123,0.601559982271962,0.735082735133276,0.749483121764961
"hdz-187",0.282344165143174,0.290556854258184,0.449703558338084,0.336414245036271,0.525781774499694,0.258864958549687,0.441428369287976,0.628746866001385,0.627239638129095,0.520925781349863,0.620658559246854,0.527105061974738,0.439435860231322,0.544906105312768,0.499027295360622,0.64099707289083,0.447457596143557,0.53429957496618,0.346897505416565,0.545052427386396,0,0.334282313025456,0.39554761970256,0.482983361589711,0.351467608815959,0.422199305009574,0.410542517534264,0.535132643052279,0.252694953998623,0.653524399797621,0.433930454815048,0.670933630085853,0.362652787238886,0.34806684819233,0.280831942504713,0.59939921053847,0.518960637297783,0.758491658930627,0.551921222458016,0.499493510864152,0.39799419829017,0.5191518311084,0.62488487407492,0.611768142622598,0.347821464523946,0.512421509907101,0.427344831147833,0.420034205656777,0.342398436219627,0.321945909541084,0.275452637835909,0.365045349279682,0.336440281001252,0.413020257504988,0.521217523532113,0.598563020101626,0.279058062445704,0.338421760141878,0.515156782559564,0.411350314320493,0.357492173346902,0.382723024017236,0.40535912908333,0.331796440237335,0.480969593380382,0.699887079049244,0.527451061528595,0.464922726134418,0.376692370123776,0.601047875579472,0.451444137993387,0.463651220910427,0.215480956410439,0.586886420110189,0.655448554292627,0.514091151237988,0.368803588651969,0.417987441259749,0.623121727715302,0.390551560071557,0.75811679419107,0.619209374057814,0.521447255295209,0.508043120514778,0.580263260968149,0.535113304369071,0.411580538745365,0.566928232796648,0.689547366173011,0.588594510471629,0.463410674901252,0.637982818606542,0.64177602001638,0.408906564164123,0.395791385998251,0.632064077599059,0.659698394223832,0.632003893409423,0.643121655825814,0.732712709594464,0.574021677385556,0.567719121863344,0.57894442190838,0.833458635897561,0.795143687432748,0.627620768403115,0.85780942332685,0.445532461225235,0.756574131288118,0.682659111594118,0.288738642759958,0.682894571731351,0.597152506678612,0.644931179541711
"hdz-184",0.428009349545954,0.383644326153198,0.566078080579676,0.495931182272154,0.377332937275426,0.44598543523694,0.537000443545012,0.560541864919498,0.564019654412763,0.39517623439544,0.532365059315587,0.530874150486935,0.443145444071896,0.601797339511432,0.534134584582021,0.61127345411533,0.46395518932722,0.531428953349662,0.37352424714398,0.533450540032701,0.334282313025456,0,0.29259521771558,0.24872771167565,0.274311518623181,0.53562586289917,0.112990038166971,0.491087189344414,0.330215950587647,0.593196823747331,0.569993321517558,0.655230337995832,0.259861565018665,0.2095559261352,0.335004177462211,0.553550500595947,0.495423820539057,0.687924276460136,0.618691748467732,0.600794443310169,0.292463890497155,0.527050413055097,0.422484025248684,0.443408538422463,0.466995964938809,0.639002632553665,0.533514163303145,0.549385023684327,0.446898504262385,0.46114053125648,0.378196925368807,0.469056210818142,0.433854438199936,0.539157484427824,0.513294132222104,0.630428564145822,0.404882163672831,0.497579263568763,0.681237820476897,0.477783119420147,0.472429251880003,0.435513283788079,0.41191854228228,0.404863368481949,0.58772443053488,0.76502514368096,0.442801990150153,0.456017026962054,0.367221544399459,0.663344099272475,0.464816113965842,0.571365251587555,0.391694359563257,0.680580188849098,0.659318490166749,0.546774962325559,0.438441537624168,0.453988609538808,0.623639625300774,0.518226041868785,0.697824108054372,0.626384427160414,0.537932998900069,0.624419859563755,0.671082757364168,0.611035602652824,0.514106900589664,0.518032978577028,0.642602897705471,0.53774497939182,0.430819857377993,0.634847368420834,0.590354837908687,0.443205814332122,0.560671912368589,0.687485290846773,0.7348427550279,0.643328063542176,0.631173864065827,0.715410347439566,0.678472585940962,0.467725907939933,0.550260446056091,0.728464526374181,0.788035804913376,0.600786584542728,0.844636564140156,0.424309541039969,0.733668668852936,0.697000399845677,0.4717192268657,0.696143710600712,0.665254619550681,0.688736206502369
