"Taxa"	"W1"	"C1"	"W2"	"C2"	"C3"	"W4"	"C4"	"W6"	"C6"	"W7"	"C7"	"C8"	"W9"	"W10"	"C10"	"C29"	"C30"	"W33"	"C38"	"C39"	"W42"	"C42"	"W43"	"C43"	"C46"	"C48"	"C51"	"W52"	"C52"	"W54"	"C55"	"W57"	"C59"	"W60"	"C61"	"W63"	"C65"	"W68"	"C68"	"W73"	"C74"	"C75"	"C77"	"C82"	"W83"	"W84"	"W85"	"C86"	"W87"	"C87"	"C88"	"C89"	"C90"	"C91"	"C92"	"W93"	"W94"	"W95"	"C95"	"W96"	"W97"	"C99"	"W100"	"W101"	"C103"	"W104"	"C105"	"C106"	"W107"	"C107"	"W108"	"C108"	"W109"	"W111"	"C111"	"W112"	"C113"	"W114"	"C114"	"C116"	"C117"	"C118"	"C119"	"W120"	"C120"	"W121"	"C121"	"W122"	"W123"	"C123"	"C125"	"W126"	"W127"	"C128"	"C129"	"C137"	"W139"	"W140"	"C141"	"C142"	"C143"	"W144"	"C144"	"W150"	"C151"	"W152"	"C152"	"W153"	"W154"	"C154"	"C156"	"C157"	"C159"	"W164"	"W170"	"C174"	"C177"	"C178"	"W181"	"W185"	"W187"	"W188"	"W189"	"W197"	"C200"	"C201"	"W221"	"W227"	"W228"	"W247"	"W251"	"W262"	"W265"	"W269"	"W280"	"W282"	"W318"	"C416"
"Fructan (Inulin, Levan) -- Macromolecule"	0.0113349613349613	0.00687830687830688	0.0138044629201145	0.0029468201754386	0.00310002240980056	0.0114354010505814	0.00120266536648789	0.0005407597674733	0.000753932675849703	0.00906178031440873	0.00677133544507185	0.0059156925256819	0.010185094505925	0.0164500406173842	0.0115247416079759	0.00734946062433046	0.00274171888988362	0.00288229095642472	0.0042302554345626	0.00485823177116053	0.00566517835709828	0.00579638650798546	0.0052382561676242	0.00494211066996141	0.00243294446106292	0.00502470244778801	0.0068903409566893	0.00419839697570019	0.00278065897203893	0.00226761727232546	0.00609983044539102	0.00236943233180017	0.00814801815127736	0.0187796987160044	0.000896072497337143	0.00503574596879403	0.00336639885093586	0.0164401871240811	0.00221859433211939	0.0044937673400805	0.00331378075721795	0.00113719008264463	0.00335199275969564	0.00339428910857482	0.00496719775070291	0.00254485536433541	0.00513465894789832	0.00734519960858633	0.00521525119149934	0.000897086263815129	0.0052149155299894	0.00467827287368664	0.00293113302947254	0.00194786419734299	0.00719687283089175	0.0204999811754075	0.00386847195357834	0.00114580068943905	0.00491060691092761	0.00762320174473279	0.00814067694167423	0.0037549119487702	0.00583328688996638	0.00604640103264377	0.00131967697459129	0.00381024096385543	0.00178310331300596	0.00871172122492081	0.00493198039128038	0.00245963308061809	0.00751468779887963	0.00504722762996611	0.00637492529384422	0.00193092279423215	0.00307535641547862	0.00460200050432882	0.00405571623283801	0.00439460524321867	0.013033440083414	0.00216414575051163	0.00375301228617707	0.00532408671435593	0.0032984849331917	0.00312692614140321	0.00453287933602894	0.00752330589325629	0.00226190476190476	0.003045790098601	0.00762829403606103	0.00233681258763048	0.00260777894912057	0.00647369171538571	0.00392451766032947	0.00475794663074322	0.00536029529770503	0.000197820379095781	0.00189993666877771	0.0114721774090292	0.00260618831096817	0.0184736384836984	0.0247831474597274	0.0130110663518081	0.00556696573343423	0.0068597772655317	0.0042755015492202	0.0139915823000796	0.00717966044429429	0.0130092035260767	0.00394869280202339	0.00214420193849801	0.00118599397590362	0.00171487367097291	0.00635900410124695	0.0055723893282093	0.0124181569018898	0.000191754554170662	0.000411495895869881	0.000374411638853231	0.0108415801753962	0.02206892246223	0.0084212840809147	0.00620903759917213	0.00340171268838833	0.00662232335608845	8.26833503293554e-05	0.0021521030477577	0.00804729024886991	0.0104640406999152	0.00996857731065121	0.00697418328643093	0.0021376085504342	0.0139885995994454	0.0106974527352645	0.0182962245885769	0.00561993202558408	0.00848042871743874	0.00805979158160095	0.00396915400317532
"Menaquinone (Vitamin K2) -- Production"	0.00445665445665446	0.00514670514670515	0.00786305345307659	0.00236430921052632	0.00216628072010159	0.00544472643569616	0.00178774581504957	0.000635392726781128	0.000998451381530688	0.0064333633723841	0.00344305192122297	0.00460503010981226	0.00418666144354128	0.00684693048624812	0.0101222598249947	0.00545604026009617	0.00281166069829902	0.00436992499845038	0.00433145771768611	0.00437659672488169	0.00741754284891258	0.0109761361534193	0.00388644812436634	0.0106338673404226	0.00390866487187158	0.0101897597125533	0.01030409650666	0.00265353228767198	0.00604682982808466	0.00203701212598728	0.00740250609983045	0.00318579137048763	0.00787223907538798	0.00940248710949348	0.00255296126599828	0.00370505661952722	0.00756317608510257	0.00487859211405658	0.00426974758256939	0.00349732327771482	0.0111221147253752	0.00210247933884298	0.00905038045117824	0.00415800415800416	0.00836457357075914	0.00146466495789088	0.0118298514976089	0.00395129624812654	0.00459020235955934	0.010908568967992	0.00970351970482707	0.00673364521819159	0.00573036507261882	0.00391094608372773	0.0113432944872685	0.0126124769398742	0.00282995599288617	0.000940144155437168	0.00679467650124269	0.00668280677884712	0.00666742218192809	0.00390045117159075	0.00369689200988315	0.00558782567342641	0.00391963758124877	0.00207831325301205	0.00713241325202383	0.0179074269623372	0.00347175658963241	0.00486139244169223	0.00273261374504714	0.00829187396351576	0.00486420081014676	0.00569933663458844	0.00613034623217923	0.0040346305791376	0.00688142016555301	0.00841036520684953	0.00844070405402051	0.0039989649737715	0.00798008928218703	0.00674384317151751	0.0088332308380388	0.0019843954358905	0.00612896360927857	0.00937687401188465	0.0049404761904762	0.00338994717188925	0.00407930162356205	0.00755569403333854	0.0119846862342562	0.00638813631826608	0.00157450708528188	0.00627705007308894	0.00686888139945435	0.00179836708268892	0.004327633523327	0.00699085810862719	0.00327159809249196	0.00951118020942888	0.0137611687210592	0.00726952817520952	0.00564803804994055	0.0029716444024773	0.00370428069446609	0.00644598642551095	0.00187938170453586	0.00702885324841754	0.00578109272975973	0.00353880482532599	0.00178840361445783	0.0073739567851835	0.00921744894154688	0.00462641342103319	0.00724110511445346	0.00125705763289656	0.000974595542849718	0.00229995721009842	0.00237348137420548	0.00671119990011238	0.00266051011433597	0.00409877645435546	0.00181917678552941	0.00417177198202929	0.00146073918915195	0.00458904326360098	0.00360141075952511	0.00672550682186079	0.00650124607216383	0.00354826868958767	0.00120240480961924	0.0054228932367894	0.00545464174124874	0.00348499515972894	0.00246206545882731	0.00662965111461009	0.00481102096610982	0.00323202540258562
"Mannan -- Macromolecule"	0.0107041107041107	0.00630110630110631	0.0120985136672026	0.00284402412280702	0.00291327407186076	0.010727143953255	0.00107264748902974	0.000500202784912803	0.000631673323009211	0.00753479523380394	0.00633521553505027	0.00506553312079349	0.0093036920967584	0.0142160844841592	0.0110674105917863	0.00680136525573632	0.00258784691136974	0.00282030620467365	0.00370400356232037	0.00408342756627717	0.0047529886216333	0.00459394462600975	0.00526239559696809	0.00433128800288753	0.00213381194535846	0.00446328317987874	0.00586411996313982	0.00416204721833482	0.00267031536203739	0.00215231469915637	0.00556221827054299	0.00238934352786572	0.0080728056760348	0.0184763926802143	0.000896072497337143	0.00482701038459532	0.00314197226087347	0.0160837603029628	0.00200929298003265	0.0044937673400805	0.00293288641730784	0.00111074380165289	0.00291623370093521	0.00311850311850312	0.00435801312089972	0.0024899304284145	0.00485779008306066	0.00730804008274188	0.00523478396749746	0.000825319362709919	0.00482270739820747	0.00423345348569676	0.0027112980522621	0.0017348165507586	0.00650275819237935	0.0174315726064531	0.00360884296340529	0.00113600752115324	0.00380822576765814	0.00726305048120211	0.00789513448171654	0.00279435307815456	0.00564751342213305	0.00592751112469853	0.000925743549340161	0.00359939759036145	0.00142648265040477	0.00747976064765928	0.004708476748171	0.00208345390358238	0.00736287592415479	0.00466267695339727	0.00564446510392457	0.00174405929801613	0.00228105906313646	0.00439186349499874	0.00362354974901101	0.00399050361165833	0.0124624512797597	0.00199948248688575	0.0032394421838581	0.00466881450335828	0.00307485883602616	0.00299162645259249	0.00438391147052565	0.00697813879954206	0.00214285714285715	0.00287371156195688	0.00750591498735417	0.00183050319364387	0.00238584031515286	0.00467702837587338	0.00371301670857519	0.00455731032703718	0.00455785588188092	0.000161853037442003	0.00156568855112237	0.0111136718649971	0.00243983586558723	0.0156385751520417	0.0217830822409183	0.011760892716581	0.00494541130688575	0.0062487849584803	0.00387737792317945	0.0125507147461419	0.00612382802601572	0.0103685293774999	0.00242599427052417	0.00195244404155917	0.0010730421686747	0.00140048016462787	0.00592402336467956	0.00504027788042273	0.00720726817466629	0	0	0.000160462130937099	0.0101375814627082	0.0181670620551879	0.00738786279683378	0.00480896049347646	0.00334255246772071	0.00571795320613805	8.26833503293554e-05	0.00221540019622116	0.00767473051512593	0.0100786248361983	0.00902047892512732	0.00648476691545332	0.00187040748162993	0.0129101833307657	0.00937351056505852	0.0152952565343659	0.00556640886343566	0.00734786331869285	0.00676383390438318	0.00348718530278975
"Polypeptide -- Macromolecule"	0.0043956043956044	0.00505050505050505	0.00766696733205223	0.00239857456140351	0.00216628072010159	0.00522339609278168	0.00178774581504957	0.000635392726781128	0.00101882794033744	0.00638329828777411	0.00348895928017261	0.00456960680127524	0.00401527764175889	0.00646976906115818	0.0101527485594073	0.00538129998256061	0.00278368397493286	0.00435442881051261	0.00431121726106141	0.00429283410813754	0.00739353785587403	0.0108528087809089	0.00386230869502245	0.0104950440069967	0.00390866487187158	0.010105546822367	0.0101365502219988	0.0026353574089893	0.00604682982808466	0.0020177950304591	0.00717505479508706	0.00318579137048763	0.00787223907538798	0.00854312000808816	0.00255296126599828	0.0036267807754527	0.00756317608510257	0.00476720873245712	0.00426974758256939	0.00345824703997499	0.0111602041593662	0.00207603305785124	0.00905038045117824	0.00420043277186134	0.00829428303655108	0.00146466495789088	0.0119053611880191	0.00396368275674136	0.00459020235955934	0.010908568967992	0.0096308885693119	0.00668762941943401	0.00565708674688201	0.00394138146181121	0.0111971650896869	0.0106923685102218	0.00275206729583425	0.000940144155437168	0.00667441674015875	0.00662278156825867	0.00664853430039288	0.00390045117159075	0.00360400527596649	0.00558782567342641	0.00405751428008666	0.00207831325301205	0.00716807531828395	0.0174674410418867	0.00347175658963241	0.00486139244169223	0.00273261374504714	0.00805152979066023	0.0048974035460522	0.00569933663458844	0.00613034623217923	0.00395057577540556	0.00708088161962701	0.00833459615093196	0.00732355204687074	0.004093058267272	0.0078615731047288	0.00677114618030908	0.00877732431374742	0.0019843954358905	0.00593743349648862	0.00864089843537044	0.00498015873015874	0.00338994717188925	0.00407930162356205	0.00747780028041752	0.0119846862342562	0.00638813631826608	0.00162150729678284	0.00616240075668549	0.00661210078639064	0.00179836708268892	0.00434522552951939	0.00658113748687614	0.00327159809249196	0.0086423704787599	0.013065501423944	0.00708431726628699	0.00572911036644687	0.00302718915766379	0.00372159041733742	0.00546012967807986	0.00173156516597686	0.00566968273076774	0.00516168993728547	0.00353880482532599	0.00180722891566265	0.00740253801303304	0.00907245536269108	0.00462641342103319	0.00556617659498875	0.00125705763289656	0.000974595542849718	0.00229995721009842	0.0017499396572532	0.00552503433637158	0.00248460861917326	0.00361179311324392	0.00177480662002869	0.00388003967559367	0.00146073918915195	0.00436750324397886	0.00360141075952511	0.00657134047637401	0.00660960017336656	0.00354826868958767	0.00146960587842351	0.00557695270374365	0.00545464174124874	0.00348499515972894	0.00246206545882731	0.00627054501256871	0.00468675105185606	0.0032603765026083
"Urea -- Production"	0.0105820105820106	0.00615680615680616	0.011843601709871	0.00284402412280702	0.00291327407186076	0.010476302897952	0.00107264748902974	0.000500202784912803	0.000631673323009211	0.00750976269149895	0.00633521553505027	0.00499468650371945	0.00910782489472138	0.0135487988859232	0.0110674105917863	0.00667679812651038	0.0025458818263205	0.00277381764086035	0.00360280127919686	0.00395778364116095	0.0047049786355562	0.00443978541037184	0.0052382561676242	0.00416470000277647	0.0020939276099312	0.00435099932629688	0.0056546871073134	0.00414387233965213	0.00262617791803677	0.00213309760362819	0.00527273479177867	0.00238934352786572	0.0080728056760348	0.017617025578809	0.000879165469085499	0.00472264259249596	0.00305220162484851	0.0159946535976832	0.00200929298003265	0.00443515298347075	0.00289479698331683	0.00109752066115703	0.00288271377333825	0.00311850311850312	0.00428772258669166	0.0024899304284145	0.00480745028945381	0.00730804008274188	0.00523478396749746	0.000717669011052104	0.00476460248979533	0.00414142188818161	0.00256474140078848	0.00168916348363338	0.00626529792130932	0.0155114641768006	0.00353095426635338	0.00112621435286744	0.00366792271306021	0.00714300006002521	0.00787624660018134	0.00279435307815456	0.00553604934143306	0.00592751112469853	0.000925743549340161	0.00356927710843374	0.00142648265040477	0.00699577613516368	0.004708476748171	0.00202558018403843	0.00733251354920982	0.00439829836325618	0.00564446510392457	0.00174405929801613	0.00228105906313646	0.00426578128940069	0.00362354974901101	0.00376319644390564	0.0107991360691145	0.00192891251676037	0.00312092600639988	0.00458690547698357	0.00287918600100632	0.00299162645259249	0.00397957012130241	0.00596957967617075	0.00214285714285715	0.00278767229363481	0.00744472546300074	0.00175260944072286	0.00238584031515286	0.00461999144446029	0.00371301670857519	0.00444266101063373	0.00420478253891832	0.000161853037442003	0.00156568855112237	0.0106527361655271	0.00243983586558723	0.0144496776258631	0.0209352377225592	0.0113904708987359	0.00494541130688575	0.00613769544810731	0.00386006820030812	0.0110719296249953	0.00597601148745672	0.00823268999262165	0.00165174077993135	0.00195244404155917	0.0010730421686747	0.00140048016462787	0.00573760304900783	0.00501071613332348	0.00521088872722351	0	0	0.000160462130937099	0.0090715262692091	0.0166687476588838	0.00712401055408972	0.00426110423472597	0.00329818230221999	0.00536787443841531	8.26833503293554e-05	0.00193056302813558	0.007649893199543	0.00994372928389733	0.00899339039982664	0.00648476691545332	0.00187040748162993	0.0128177476505931	0.00937351056505852	0.0152952565343659	0.00553964728236145	0.00690588657771885	0.00662181114523602	0.0034021320027217
"Arabinogalactan -- Macromolecule"	0.0105616605616606	0.00586820586820587	0.0117847758735637	0.00270696271929825	0.00276387540150893	0.0104320368293691	0.00110515195839428	0.00048668379072597	0.000631673323009211	0.00708420947231401	0.00622044713767617	0.00492383988664542	0.00915679169523064	0.014012997562957	0.0103661697002957	0.00680136525573632	0.00240599820948971	0.00252587863385607	0.00287414484070761	0.00387402102441681	0.00432089874693937	0.00434728988098909	0.0049968618741853	0.0038870533359247	0.00193439026822216	0.00401414776555132	0.00519393482449527	0.00398029843150797	0.00205239114602873	0.00197936083940273	0.00504528348703528	0.00228978754753798	0.00787223907538798	0.0181225356384592	0.000794630327827278	0.00451390700829724	0.00296243098882356	0.015415460013366	0.00179999162794592	0.00414208120042203	0.00281861811533481	0.00105785123966942	0.0031508731941139	0.00311850311850312	0.00424086223055296	0.00239838886854632	0.00445507173420589	0.00697360435014183	0.00488319399953122	0.000717669011052104	0.00463386644586802	0.00403405169108061	0.00256474140078848	0.00161307503842467	0.00639316114419318	0.0182410300816987	0.00353095426635338	0.00109683484801003	0.00406878858334002	0.00730306728826107	0.00772514354789968	0.0020375491194877	0.00553604934143306	0.00577465267162608	0.000610596809139255	0.00361445783132531	0.00124817231910417	0.0071717705033439	0.00475317747679288	0.00188089588517854	0.0071655204870125	0.00415795419040066	0.00571087057573545	0.00143262013765611	0.00160896130346232	0.00437084979406573	0.003224626840863	0.00383896549982321	0.0118914624761054	0.00185834254663499	0.00327894757634417	0.00450499645060886	0.00262760664169509	0.00297659315383575	0.00383060225579911	0.00692362209017064	0.00182539682539683	0.00278767229363481	0.00732234641429388	0.00175260944072286	0.00183099373023359	0.005389990018537	0.00364251639132376	0.00427068703602855	0.00410848980901942	7.19346833075568e-05	0.0010203363591584	0.0106271286266677	0.00184836050423275	0.0155928483241118	0.0203482684406183	0.0113441681715053	0.00278348286671711	0.00608215069292082	0.00368697097159475	0.0128919728510219	0.00443449615677	0.0102520290474156	0.00240018582083774	0.00190014643330312	0.000809487951807229	0.00111466788613239	0.00542690252288827	0.00416820634099475	0.00742720828328287	0	0	0.000160462130937099	0.00816638506718158	0.0180734174054189	0.00738786279683378	0.00531623480713431	0.00315028175055093	0.0059805122819301	8.26833503293554e-05	0.00212045447352597	0.00740152004371368	0.0100786248361983	0.00872250514681981	0.00587299645173131	0.00146960587842351	0.0121090741026036	0.00916167981782555	0.013649564375605	0.00505793882302567	0.00662965111461009	0.0063910241616219	0.00314697210251758
"CO2 -- Production"	0.00201465201465201	0.00177970177970178	0.00462763245617475	0.000548245614035088	0.00646149249271682	0.00213952664817329	0.00247033967170486	0.000283898877923483	0.000285271823294482	0.00252828677280465	0.000849286140568333	0.00148777895855473	0.00193418862011556	0.00533828478588836	0.000731729625903229	0.00107127731134308	0.000755371530886303	0.000371908510506415	0.00125490831073149	0.00123549859697617	0.00124825963800471	0.00163408768576186	0.00103799546178728	0.000916234000610823	0.000538438528268023	0.000982483718841231	0.0014869732763676	0.00049072172443249	0.000308962108004326	0.000768683821127275	0.00101319217567512	0.000179200764589929	0.000325920726051095	0.00381660095035891	0.000219791367271375	0.000756666492720347	0.000538623816149738	0.00131432390287369	0.000355812298547449	0.000214919307569067	0.000723699245829207	5.28925619834711e-05	0.000670398551939129	0.000615214900929187	0.00124179943767573	0.000164774807762724	0.001308834633778	0.00049546034459267	0.000253926087975623	0.000502368307736472	0.00095873098880028	0.000812945778050465	0.00170005715709408	0.000502183738377491	0.0021006100902349	0.0082451714920372	0.000739942621993171	2.93795048574115e-05	0.00210454581896897	0.000680285720002401	0.00069885161680266	0.0011643137825644	0.000724516524549964	0.000577465267162608	0.000630293480401812	0.000632530120481929	0.000784565457722622	0.00360788454769448	0.000312905100353136	0.00179408530586261	0.000318804936922166	0.00149013387170428	0.000863271133541405	0.00339468684792426	0.00114052953156823	0.00102967134571741	0.002360293873209	0.000858715967065718	0.0156649537002557	0.0039989649737715	0.00209378580176194	0.015453502976028	0.00519930675909879	0.000165366286324208	0.00391572675037242	0.016518562939541	0.000456349206349207	0.000412988487945899	0.000346740638002774	0.00221997195824895	0.00072130056039505	0.00191073720233851	0.00900054050243226	0.00083120754392502	0.00285668432033382	0.000107902024961335	0.00073886426008022	0.00186935033673914	0.00109053269749732	0.00704193150121177	0.00686971455901215	0.0024540445432236	0.000729650848556913	0.00149970839003527	0.0102819753855741	0.00644598642551095	0.029119858096123	0.0250864044114792	0.00307120551268486	0.000244055505194896	0.00026355421686747	0.000600205784840517	0.000787107999502879	0.000650358436183579	0.0502816925237282	0.00021306061574518	0.000216576787299937	0.000213949507916132	0.00577278944404215	0.00827194406292921	0.0045514511873351	0.00807580707343303	0.000340171268838833	0.00239220491277204	0.000964639087175813	0.0167420957685856	0.000571258258407432	0.000828644106991444	0.00227543612525734	0.0055059341734981	0.0249832999331997	0.00203358496379603	0.0100619604935656	0.00135527589545014	0.000374662135038939	0.00301096654788542	0.00110067638339044	0.0215468360172375
"Nitrite (NO2-) -- Consumption"	0.00567765567765568	0.0012987012987013	0.00392172242048708	0.00226151315789474	0.0024277283932173	0.00492828896889571	0.00247033967170486	0.00323103961065297	0.00364740402640802	0.00590767998397917	0.0026626268190791	0.00247963159759122	0.00497013025168936	0.0029882789834049	0.00219518887770969	0.00530655970502504	0.00383281110116383	0.00444740593813922	0.00516131643929887	0.00339238597813796	0.00362475394882136	0.0036381574890547	0.00847293969970551	0.0019990560013327	0.00279190347990827	0.00218953514484617	0.00356035854904918	0.00939641227894804	0.00247169686403461	0.00588043123162365	0.00299822174434474	0.00935826215080741	0.00453781933963447	0.00363967242948135	0.0039393375826331	0.00524448155299275	0.00237892185466134	0.00556916907997327	0.00194650257440663	0.00892892032355125	0.00156166679363145	0.00777520661157025	0.00154191666946	0.000678857821714965	0.000749765698219307	0.00712193335774442	0.000427888245658193	0.00697360435014183	0.00718806156730995	0.00161475527486723	0.00076989003646083	0.000506173786333308	0.000527603945305058	0.000517401427419233	0.000584517590326234	0.00201423139189037	0.0064258175067828	0.00768763710435601	0.000340735989737834	0.0053422437423718	0.00585524327591418	0.00122252947169262	0.0087127756413829	0.00597846394238935	0.000866653535552491	0.00917168674698797	0.000927213722763098	0.000439985920450546	0.00661570783603773	0.000636610914983506	0.00599656905163122	0.000312447424712188	0.00607610067069527	0.00115232489333209	0.000692464358452139	0.00752290493401698	0.000432166483827001	0.000656665151285549	0.000223430401429955	0.000470466467502529	0.000553075494805041	0.000354939114290395	0.000838597864370772	0.00702055051940048	0.000744839327516493	0.000163550128114267	0.000535714285714286	0.00739937707569735	0.00662886513828833	0.000623150023368127	0.00116517782833047	0.00493369456723228	0.00533452400535802	0.000859869873025883	0.00022468303643075	0.000611444808114233	0.000826824291042151	0.00378991575119716	0.000425122915973532	0.00155471214961818	0.00123915737298637	0.00314858545168311	0.000864771376067453	0.00383258810786791	0.000536601409011442	0.00242672430136883	0.000253399780386857	0.00213583938487826	0.00118718868557566	0.000278920577365595	0.00079066265060241	0.000771693151937808	0.00113923526243838	0.000546892321336191	3.38369397871657e-05	0.00598700330243955	0.0072769800532779	0.00641848523748395	0.00114651218923485	0.0012798102135098	0.00395778364116095	0.00480896049347646	0.00424474583290196	0.00423011844331641	0.00598076234049004	0.00436750324397886	0.00506681237891809	0.0043359284668157	0.004523783725214	0.00464945552428729	0.00227120908483634	0.00320443691264828	0.00439548800508394	0.0031945788964182	0.0046029919447641	0.00408828485400956	0.00525484208844467	0.000510319800408256
"Formate -- Production"	0.00101750101750102	0.00158730158730159	0.0016079061923997	0.000788103070175439	0.0122133413012624	0.00106238564598949	0.00458313018039981	0.000567797755846965	0.000285271823294482	0.000625813557624912	0.00183629435798559	0.00106269925611052	0.000783468808148076	0.00179876987350586	0.00222567761212232	0.00024913425845188	0.00125895255147717	0.000449389450195252	0.00157875561672671	0.0010260920551158	0.00144029958231312	0.000308318431275822	0.00108627432047507	0.000194352666796235	0.000119653006281783	0.000364922524141029	0.000523582139566056	0.000199923665509533	0.000286893386004017	0.000653381247958183	0.000620321740209256	5.9733588196643e-05	0.000150424950485121	0.00417045799211404	0.000490303819297682	0.000547930908521631	0.000448853180124781	0.000668300289596792	0.000188371216878061	0.000117228713219491	0.000761788679820218	7.93388429752066e-05	0.000502798913954346	0.000742500742500742	0.00138238050609185	5.49249359209081e-05	0.000478228039265039	7.43190516889005e-05	1.95327759981249e-05	0.00175828907707765	0.000624627765430485	0.000981670373494901	0.00177333548283089	0.000958714409629755	0.00398202608409747	0.00199540679944279	0.000207703192138434	6.85521780006268e-05	0.00110238114326946	0.000200084035294824	0.000113327289211242	0.000553049046718091	0.000260082854966654	0.000339685451272122	0.000492416781563916	0.000301204819277109	0.000784565457722622	0.00343189017951426	4.47007286218766e-05	0.00298049655651369	0.000136630687252357	0.00149013387170428	0.000116209575669035	0.00585505621476845	0.00054989816700611	0.000630411027990249	0.003557062597653	0.000479870687477901	0.0258931009657159	0.00564559761003035	0.0035554853237467	0.0293780374597281	0.00944820260524403	6.01331950269848e-05	0.00557565439455203	0.0308837158589108	0.00168650793650794	0.000326949219623836	8.1586032471241e-05	0.00373890014020876	0.000887754535870831	0.00017111079423927	0.012690057105257	0.00160509042964831	0.000866634569090035	7.19346833075568e-05	0.000562944198156358	0.000409720621751044	0.000591475361354479	0.000914536558598931	0.0030000652188091	0.000324119090614437	0.000297265160523187	0.000999805593356847	0.0167038825708401	0.00170629052439996	0.0567404341582904	0.000699001980505611	0.000593594342787829	5.22976082560491e-05	0.00118599397590362	0.000314393506345033	0.00155350263059779	0.000280836597442909	0.00153958076031604	0.000362203046766805	0.0003465228596799	0.000374411638853231	0.000764341459489902	0.00383943064052941	0.000219876868953386	0.00292190004666924	0.000236640882670493	0.00102106307252465	0.00137805583882259	0.0289584454220337	0.000223535840246386	0.000231249518230171	0.00132733773973345	0.00942126514131898	0.0260521042084168	0.00107841626867971	0.0166287136577874	0.000871248789932235	0.00010704632429684	0.000607718018839259	0.00063910241616219	0.0393796779315037
"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III]) -- Consumption"	0.00187220187220187	0.00216450216450217	0.00333346405741401	0.000479714912280702	0.00717113617688803	0.00211001593578469	0.00256785307979847	0.000229822901176153	2.03765588067487e-05	0.00242815660358466	0.000436119910021577	0.000602196245129296	0.00168935461756929	0.00351050249506789	0.00103661697002957	0.000597922220284512	0.000727394807520144	0.00040290088638195	0.00186212200947253	0.0010260920551158	0.00127226463104326	0.00154159215637911	0.00127938975522619	0.00108282200072188	0.000478612025127132	0.00109476757242309	0.0018848957024378	0.00041802220970175	0.000728267826010196	0.000499644483732729	0.00113725652371697	0.000119467176393286	0.000350991551131948	0.00391770296228895	0.00011834919776151	0.000834942336794866	0.000359082544099825	0.00138115393183337	0.000397672568964796	0.000390762377398304	0.00041898377390112	9.25619834710744e-05	0.000234639493178695	0.000190928762357334	0.00100749765698219	0.00018308311973636	0.00181223256984646	0.00049546034459267	0.000390655519962497	0.000717669011052104	0.00100230967010938	0.000797607178464607	0.00121642020723111	0.000365224537001811	0.00171702042158331	0.00636271224727984	0.000571183778380694	5.8759009714823e-05	0.00176380982923114	0.000400168070589648	0.000547748564521004	0.00151360791733372	0.000650207137416634	0.000509528176908183	0.000689383494189482	0.000481927710843374	0.000463606861381549	0.00303590285110877	0.000193703157361465	0.00190983274495052	0.000364348499339618	0.00120172086427765	0.000614250614250615	0.00239808153477218	0.00160896130346232	0.000903589140119358	0.002460024600246	0.000656665151285549	0.0155656512996202	0.00369316176989485	0.00165922648441512	0.0158084420903184	0.00545088611841002	0.000195432883837701	0.00340497978293254	0.0182085809300551	0.000476190476190477	0.000326949219623836	0.000326344129884964	0.00151892818195981	0.000388392609443489	0.00074148010837017	0.00885953986792941	0.000917194531227608	0.00292087947359975	0.000107902024961335	0.000826824291042151	0.00130598448183145	0.00160807363868249	0.00374959989025562	0.00673927694080306	0.00185210908922536	0.00270241055021079	0.00091648846057711	0.00995309065101869	0.00337466348159103	0.0321817721091309	0.00431051221311794	0.0021679097736599	0.000226622969109546	0.000320030120481928	0.000600205784840517	0.00101495505199055	0.00135984036656566	0.0068012248972203	2.1306061574518e-05	2.16576787299937e-05	0	0.00331885107410089	0.00505681108752653	0.00118733509234829	0.00344946533287341	0.000369751379172645	0.00110858276445534	0.000551222335529036	0.0165205557489635	0.000397397049326909	0.000578123795575426	0.00132733773973345	0.0053835800807537	0.0332665330661322	0.00197196117701433	0.00985012974633268	0.00135527589545014	0.000588754783632618	0.00317670782575067	0.000923147934456497	0.0203560898162849
