"","W1","W2","W4","W6","W7","W9","W10","W33","W42","W43","W52","W54","W57","W60","W63","W68","W73","W83","W84","W85","W87","W93","W94","W95","W96","W97","W100","W101","W104","W107","W108","W109","W111","W112","W114","W120","W121","W122","W123","W126","W127","W139","W140","W144","W150","W152","W153","W154","W164","W170","W181","W185","W187","W188","W189","W197","W221","W227","W228","W247","W251","W262","W265","W269","W280","W282","W318"
"W181",0.23529820603177,0.278800038590814,0.280178950103268,0.415773816127336,0.239863077457006,0.228991820866437,0.168800329821659,0.286345012350864,0.197332804718067,0.290290559497541,0.309975499790928,0.311710579447663,0.325296241781998,0.234560466144496,0.191522515125805,0.210013288685697,0.253006396500189,0.232779676674218,0.283262691317381,0.313501073063652,0.303898195618724,0.234795012317534,0.295439082559582,0.388107286480101,0.266886571322767,0.380213370727435,0.304266460995154,0.309541124209297,0.218191511175145,0.331677814863816,0.357354374228502,0.296966811672241,0.322916449171975,0.294151057778179,0.254175090188648,0.371421621308332,0.248419155029905,0.239732621014372,0.317959169156978,0.347603484706873,0.3282584225596,0.360738626330721,0.147484978535449,0.195784313425483,0.176083854767609,0.183027923141551,0.168252379260883,0.12445660311104,0.30635701911221,0.178855298462237,0,0.13279306418216,0.162378014795963,0.181049453931373,0.14709756001024,0.128036407136184,0.262681743663588,0.260682837341709,0.180795187744957,0.437026371468336,0.433893573699242,0.1741181946002,0.279162109153974,0.369688700663902,0.335373769674,0.228800551530396,0.326366724887506
"W185",0.220554308805146,0.233425950005389,0.217584422814134,0.45754511921811,0.197746001244094,0.116218728697589,0.128899516635228,0.308832029700319,0.181815152211311,0.252199243323375,0.265595827138116,0.338144657590263,0.317276665764873,0.176342069003894,0.192056584046812,0.198169182448805,0.278579219082139,0.224129947694722,0.291914051224232,0.331424308256395,0.326392138793453,0.158606785450092,0.273912337589781,0.35885823689822,0.243056413208796,0.32804599126865,0.247982248261657,0.246736785501931,0.169789320947072,0.294173509388374,0.349358821332871,0.224451975571534,0.339190107867285,0.28059333712987,0.257670032580575,0.374045946723172,0.222272536430981,0.194751231675272,0.274368984930479,0.321000198183542,0.314447727079671,0.357690791926958,0.158305407521689,0.121128589279997,0.149925861349209,0.121300433440048,0.0976817632037626,0.140477485603387,0.316935972145029,0.129525422683652,0.13279306418216,0,0.0825328182411618,0.164183703610533,0.103577586619179,0.10400715720367,0.273981303036313,0.210875534351363,0.169844919063215,0.429152109035199,0.416041944628431,0.134459348314166,0.225441968391436,0.374819011157894,0.282327033597733,0.199343661216243,0.298135937154402
"W187",0.225270204127865,0.258412139583794,0.226266229338364,0.43780106428513,0.220062533103936,0.131862537453529,0.119542196991483,0.306836343351421,0.21307540732679,0.251867903474956,0.244370132001719,0.308126521290431,0.301682727936773,0.198016450067455,0.225966453110873,0.198202217655879,0.280215633122887,0.233421514761235,0.295096383675402,0.306168921810849,0.315025900640685,0.188993745892166,0.278323854951757,0.355989517087078,0.251325797551403,0.325278845855689,0.240255708986454,0.247277047466846,0.198911880157031,0.289219334684896,0.345566694162521,0.231117885005231,0.328520795966279,0.281595278073687,0.285009729336644,0.349537937352758,0.254644704713692,0.20023617625729,0.269071377092299,0.348422017422472,0.306885251759717,0.328660605980012,0.157472944256803,0.132153724688715,0.142178029777281,0.132010513069537,0.11046608533338,0.170134975480787,0.307926518834517,0.134950604627726,0.162378014795963,0.0825328182411618,0,0.132327970049653,0.128416504428102,0.109547089057847,0.26155419144607,0.197744710520194,0.189417938535794,0.393392705046855,0.40421492736281,0.146867435735942,0.248561421658811,0.369597944267087,0.2579772557515,0.198317590612791,0.28608121456769
"W188",0.235396788496482,0.280425640210485,0.236121280938953,0.436660178147754,0.249339386973611,0.229629149028525,0.190498404294456,0.307752529911231,0.23138874510596,0.308451173428016,0.298442254081886,0.274203165697074,0.356903032017223,0.228561623560981,0.252720344524725,0.203817316404187,0.275651471103811,0.209938119338066,0.298239995665746,0.273092309780966,0.308623838328156,0.225248429396745,0.328353856272988,0.376634393552506,0.251490208537211,0.334976027048886,0.277852849011096,0.296449873545025,0.205939733973215,0.326466739505196,0.317904486989397,0.286437934975642,0.312217715741156,0.34178043157145,0.270793264576284,0.35297561960202,0.236562293502285,0.183281318219114,0.30303446360101,0.331025015799913,0.34091642479699,0.30664007127881,0.196555988584563,0.158819338180643,0.127825516696729,0.151073154237563,0.179039815454347,0.185487796743151,0.271024988182466,0.195108602426388,0.181049453931373,0.164183703610533,0.132327970049653,0,0.19041228161632,0.176485262788022,0.281472978902148,0.22764255682718,0.174661082530294,0.418989120217115,0.414558548910247,0.203180520030678,0.266745692132497,0.375710155935724,0.292990816853553,0.227983830673112,0.3117831791111
"W189",0.240312644660827,0.245701710503626,0.221903970218751,0.440232760309864,0.191866686177995,0.143323590816816,0.155802908418464,0.270788472558196,0.229051294292523,0.248445325829801,0.260400098766909,0.330613143600226,0.281922923055869,0.200378495097562,0.176370538010783,0.218036673901478,0.278119192334238,0.248956032899386,0.287155200269965,0.320743632082343,0.327172175748838,0.172643322966426,0.280151679269572,0.349709503137115,0.268634988690239,0.335833486090852,0.262795965255361,0.25488471734282,0.194577080687274,0.284223493542121,0.345915981008894,0.226034502984547,0.327112550513759,0.286609535785866,0.273396331113097,0.371138341259928,0.260156257016555,0.211748028573657,0.284066093369562,0.323105591007813,0.304800141970052,0.34184936130489,0.180214163831569,0.15243971894868,0.189513087889142,0.175773302625936,0.138910765687049,0.188758624171525,0.308241468797605,0.173210637358401,0.14709756001024,0.103577586619179,0.128416504428102,0.19041228161632,0,0.139836466912117,0.247007272550155,0.240437757956769,0.198364059058748,0.407568508350562,0.386751449912611,0.164480743120202,0.249649887391321,0.35655927176764,0.277909409307814,0.210075778396401,0.294883473618123
"W197",0.230485400942068,0.234748445891089,0.260046049903409,0.419954969415557,0.214151674342884,0.17291872917205,0.11781209375714,0.289331815553748,0.200882813499959,0.266268603158701,0.274295772652524,0.298154351433287,0.274828811557952,0.171938846870723,0.193462608178134,0.220483034625643,0.282779519859981,0.216015410964373,0.294897468694906,0.320891701816049,0.290612268019987,0.171637882656731,0.242925932973226,0.376909943436115,0.237903394468735,0.330446327036381,0.227032316270017,0.264160998529182,0.179465333091893,0.295492801985581,0.341571439340325,0.257589604918228,0.327171448030118,0.250867168900332,0.255794460423328,0.35148237835198,0.226828936891069,0.2029822277123,0.279463991075639,0.3264459632136,0.284547536554417,0.353680969324142,0.133887332068574,0.163038006743958,0.162457171965642,0.165451785680487,0.135168569381356,0.142479938286767,0.322697937710742,0.179845049939192,0.128036407136184,0.10400715720367,0.109547089057847,0.176485262788022,0.139836466912117,0,0.311470480664865,0.20543100856009,0.17089944245258,0.40926771220867,0.392640681306551,0.149830255614045,0.231582573487145,0.349026975249932,0.295611960262419,0.181079460090685,0.285860164709003
"W221",0.243674105867619,0.270995788321204,0.294845828089191,0.306722166073947,0.30766441424112,0.261369680104553,0.302125383660747,0.276693869602759,0.25085132783862,0.23736025538644,0.22942850616615,0.3174604748131,0.302142249517917,0.322293651449075,0.238222385457377,0.293871968429488,0.261680931597026,0.275278532136343,0.314675909675349,0.243159121170133,0.350324206587304,0.321195350013187,0.318395537068138,0.320529427620451,0.311621098780465,0.318359039829744,0.354668872088289,0.265245200734126,0.32244137390845,0.294363486040397,0.298223956021761,0.259800520285644,0.25773733723694,0.28312716535001,0.265393498324524,0.298383329998249,0.252386358496879,0.312774161878169,0.309143420468645,0.372683733062345,0.287848136960986,0.208443001282643,0.317016901740331,0.274948457009935,0.297856626137166,0.326212558075074,0.314165107269086,0.24068204060662,0.247741381163402,0.318685441006671,0.262681743663588,0.273981303036313,0.26155419144607,0.281472978902148,0.247007272550155,0.311470480664865,0,0.286307263158351,0.261227655051843,0.320423056257874,0.386605828591382,0.235688454973164,0.261146921023415,0.284492349794104,0.280093286163262,0.293801727986592,0.299603695924305
"W227",0.20229939712864,0.224538915896796,0.265388706222557,0.395956960459722,0.192153113153329,0.209121299053744,0.175510453297333,0.316251209124812,0.24878388583611,0.279806389103008,0.207960844517203,0.287349333615208,0.280653410296181,0.274535443963686,0.303690057284882,0.272775052243719,0.287519165878975,0.207863702281525,0.368242283046892,0.305231058128824,0.265416238968741,0.220256906225795,0.225608010957342,0.299365255321942,0.233241463756063,0.262438321110529,0.277550881047941,0.213121215336559,0.224751317762226,0.285927081667841,0.268217361814199,0.202032520130823,0.273329294027563,0.224238743514256,0.256869158393346,0.33113113367093,0.262137523660692,0.247352123808634,0.339344114241294,0.293019337575921,0.256470834290957,0.319398860735633,0.248417354066725,0.220548028430213,0.232164559185431,0.277495587740055,0.248204152102635,0.24618088509081,0.246673429310548,0.277307323867702,0.260682837341709,0.210875534351363,0.197744710520194,0.22764255682718,0.240437757956769,0.20543100856009,0.286307263158351,0,0.188149996061418,0.319112615246454,0.321195646500145,0.171413732348646,0.218457358159122,0.304213953070903,0.202405806638037,0.16732528667086,0.259728279114358
"W228",0.142403670179359,0.213185615786518,0.25416426610764,0.408615763215191,0.234323060809654,0.195189191774181,0.178896123762777,0.303687202383822,0.20306704078331,0.280482082732072,0.269217902396622,0.261637588034946,0.312385428509843,0.24326721633647,0.196347394376491,0.262659081444432,0.297454705298972,0.178070577581349,0.311755117677191,0.318473868294467,0.277852718593249,0.17192142992571,0.276293347708819,0.347004946570788,0.262023039983157,0.349624131326867,0.30127110465752,0.277889330092753,0.235214207869376,0.33840635504671,0.321649206124047,0.252216749743186,0.304855359134043,0.277923699279161,0.200121203054475,0.357527972764552,0.195152681774052,0.188605817865796,0.319522854345277,0.28583448696654,0.255385087879932,0.32551189113184,0.198051130788898,0.197433859618565,0.179485242883098,0.217594848433636,0.213953326672755,0.161087956530434,0.286663741187601,0.240838948829406,0.180795187744957,0.169844919063215,0.189417938535794,0.174661082530294,0.198364059058748,0.17089944245258,0.261227655051843,0.188149996061418,0,0.389506133313605,0.379161001391671,0.127414744230861,0.182659583968848,0.344512526394051,0.237529038046741,0.187628228886971,0.29505160218607
"W247",0.371620893785152,0.337226992641841,0.409304998790548,0.326365588014884,0.372526640862883,0.393881741350959,0.394484899089143,0.354211857566383,0.380748907188511,0.298593529580954,0.262484082267288,0.396503562021596,0.31077113989363,0.392075412982546,0.406907302409222,0.417206875334397,0.422172372047966,0.38498145693807,0.400104556884071,0.380239193961567,0.383267433982134,0.37263175474185,0.353402587782047,0.367742841207587,0.41092997641831,0.289648110396193,0.424633244656037,0.311747281446407,0.404117786817189,0.317326306678086,0.342563199961944,0.334500003392085,0.321947052043202,0.324655428380147,0.411626717456933,0.31491976904687,0.351969577037246,0.44688853982859,0.366407966142458,0.371018845326303,0.23455994681491,0.338671053378805,0.44193702363965,0.418631629778629,0.452106040106451,0.453789959065032,0.447553600343687,0.420033425231206,0.357072045327308,0.460902114279886,0.437026371468336,0.429152109035199,0.393392705046855,0.418989120217115,0.407568508350562,0.40926771220867,0.320423056257874,0.319112615246454,0.389506133313605,0,0.216273380140283,0.376939883967789,0.343275375438265,0.310407258254059,0.294256704169037,0.334666314919387,0.350888818472509
"W251",0.385412322029275,0.360272933537239,0.422972089156122,0.374622762330609,0.357816806655977,0.375073538162317,0.388006924914938,0.409479288465653,0.418275270940926,0.346705300769323,0.336118427146925,0.408350550943574,0.347849757476172,0.428295655226546,0.435993673465993,0.41290081894383,0.467699511963913,0.423863598210229,0.464968529390805,0.399004628611252,0.376028423263464,0.352649079886675,0.346669055435972,0.343429716245767,0.400678555294946,0.325153883484112,0.394107232387229,0.295817805657327,0.382416865544983,0.369890987799224,0.349834867882577,0.32073632272947,0.354245627703857,0.355637299813714,0.414242378796896,0.411802933091823,0.369062629534404,0.430351356399248,0.426668888817956,0.31282717029715,0.269122352158249,0.374303811802308,0.42202145017031,0.40464280126663,0.432678419558023,0.426892404520456,0.40452420818849,0.4355564224278,0.408570715486005,0.411219284955447,0.433893573699242,0.416041944628431,0.40421492736281,0.414558548910247,0.386751449912611,0.392640681306551,0.386605828591382,0.321195646500145,0.379161001391671,0.216273380140283,0,0.385146771680373,0.356562553231512,0.365576707552235,0.278127555422572,0.326835540967414,0.367244395013125
"W262",0.188187822928693,0.167358713391515,0.252471079602106,0.397630426611184,0.215751522527271,0.14994685945761,0.149529295615601,0.300945780990663,0.190217003368231,0.250410752208852,0.20834031629707,0.298480788464235,0.267469778706575,0.217249934821286,0.221709908013457,0.233253445008134,0.280111486760769,0.201755346024387,0.319463229276696,0.302175993868461,0.27831283516647,0.156768438586079,0.217983848055145,0.334378898129743,0.244027687002388,0.312646628595218,0.256850358947902,0.238040024224907,0.197256388632586,0.278469896195895,0.33034143618012,0.205479208433927,0.300453135353108,0.24159634921808,0.21613956305019,0.346771125839794,0.209607468180825,0.243974620630989,0.281486407726369,0.302237623811868,0.257449171964928,0.31823300498637,0.205255953992993,0.125483868574359,0.18825002061909,0.199321327945077,0.180379796349455,0.18557124133902,0.282780145593551,0.19930139980153,0.1741181946002,0.134459348314166,0.146867435735942,0.203180520030678,0.164480743120202,0.149830255614045,0.235688454973164,0.171413732348646,0.127414744230861,0.376939883967789,0.385146771680373,0,0.173360467109585,0.28899092322554,0.215157819335654,0.133983159256761,0.224211148476763
"W265",0.164841965357032,0.180926317660162,0.285476182181511,0.348188538745033,0.253385124256251,0.249185840831863,0.216754069855004,0.301701931048509,0.214916526440177,0.257339430122378,0.223499574639039,0.278451224009077,0.248071181366961,0.244712000077241,0.210348690782839,0.318279512013218,0.316852725084586,0.193697292437441,0.354421481781495,0.282704087286558,0.311611140242659,0.1886712940925,0.229371818258454,0.382459828946076,0.280937303202657,0.300113706899544,0.289121155254074,0.284903152444801,0.288342790213495,0.28091637154102,0.361472556368152,0.296328064336788,0.295387310957893,0.250586012806796,0.196761818144282,0.367391346871172,0.207342165376693,0.284506084690663,0.317635753221193,0.337295320138787,0.223772135389401,0.309034858947898,0.273137267486925,0.23175321147395,0.268248901328981,0.283882525541335,0.279297774228347,0.225029140344414,0.306171616863531,0.287477883539804,0.279162109153974,0.225441968391436,0.248561421658811,0.266745692132497,0.249649887391321,0.231582573487145,0.261146921023415,0.218457358159122,0.182659583968848,0.343275375438265,0.356562553231512,0.173360467109585,0,0.279099014616002,0.240225766512213,0.207938131473327,0.269675216986793
"W269",0.305828264392809,0.309614851809567,0.321037493591901,0.305718079774447,0.348615673963344,0.352650563444904,0.351246959673565,0.334840468860503,0.348179748995439,0.341518852620802,0.289775115198641,0.30971211850194,0.276062801647206,0.355437403671458,0.342463660516471,0.388015236341309,0.305950353499969,0.326879931874322,0.384950373850174,0.289374924220138,0.307052065993728,0.351505701292842,0.277968465887503,0.40637379908342,0.322430946121325,0.24672032665951,0.29207551044291,0.308870905847112,0.31294023247292,0.302346256467332,0.325198396546342,0.306553716649023,0.274665550255326,0.244200877091168,0.295128796719245,0.318657019221337,0.305478103328442,0.39010727125906,0.375326081105152,0.337155835865822,0.282514977085121,0.215669216292301,0.391392243455584,0.30924404639177,0.365378667271366,0.378103431772162,0.405000909605905,0.342142604433877,0.240538446794175,0.432507657821921,0.369688700663902,0.374819011157894,0.369597944267087,0.375710155935724,0.35655927176764,0.349026975249932,0.284492349794104,0.304213953070903,0.344512526394051,0.310407258254059,0.365576707552235,0.28899092322554,0.279099014616002,0,0.28384671957928,0.271455619474225,0.263468488688248
"W280",0.25737556452674,0.218364844427452,0.281101717169614,0.363552083469724,0.256080671479847,0.240216611946306,0.270613728797727,0.329804241125781,0.287594625089773,0.274175318004064,0.221579724092731,0.299146874224449,0.230231366941123,0.308446069781827,0.326731775348945,0.315693712895262,0.343842820056122,0.277561581901198,0.401205154360977,0.2867447708756,0.277856774857797,0.222559408041318,0.26302833558697,0.289850182646563,0.268976135043828,0.270838208826456,0.310446361298123,0.233575508227334,0.286297988315488,0.277776327104798,0.286554667930177,0.246893800361512,0.304531119229519,0.290803964295802,0.278141071006729,0.358037159699022,0.272963234597603,0.32415063821163,0.308010901184053,0.297152852659485,0.284066558260963,0.285178091851067,0.314113878583879,0.258673877867655,0.294526757773364,0.292139078988654,0.291793930247114,0.323463947769066,0.294737981251567,0.328274625928799,0.335373769674,0.282327033597733,0.2579772557515,0.292990816853553,0.277909409307814,0.295611960262419,0.280093286163262,0.202405806638037,0.237529038046741,0.294256704169037,0.278127555422572,0.215157819335654,0.240225766512213,0.28384671957928,0,0.187965019378332,0.22189456448596
"W282",0.245053479509963,0.181512237584735,0.28485242965297,0.359401537355608,0.214655988778286,0.194529533198159,0.195195575546112,0.294530121138799,0.217813704553586,0.273478979931235,0.249214633078834,0.275908919211841,0.243065031897743,0.224262105387917,0.265588411572835,0.234103569354181,0.319793896640011,0.211249456519959,0.355179379795993,0.287680109502284,0.277468406741863,0.179945299615588,0.251320143981796,0.338559769333873,0.285953512120483,0.297624479178259,0.27656044364039,0.248586011479544,0.238258774135489,0.28567080293029,0.32313258598482,0.250814862539795,0.292356281996072,0.266178561795289,0.217846439610821,0.342663220913861,0.216602020906749,0.287955378560249,0.286819179679927,0.286956221787859,0.296449458941158,0.329476071818301,0.211722293050916,0.188952342229537,0.224526426201048,0.252919046478485,0.237993757467629,0.195352607465888,0.271715640785796,0.249838317106743,0.228800551530396,0.199343661216243,0.198317590612791,0.227983830673112,0.210075778396401,0.181079460090685,0.293801727986592,0.16732528667086,0.187628228886971,0.334666314919387,0.326835540967414,0.133983159256761,0.207938131473327,0.271455619474225,0.187965019378332,0,0.215012236243117
"W318",0.313250234052148,0.24977109299986,0.313136698522306,0.356408286880034,0.301770446973801,0.295122815348127,0.315267851770505,0.344362613954071,0.30767898970802,0.297122637968921,0.277912436787052,0.31143220959145,0.218821328949533,0.29912922583172,0.331676143467887,0.285637398950236,0.302778883102388,0.322305133517079,0.391835792543844,0.283288364302011,0.267407032109593,0.233154737043152,0.230878076093476,0.335294347398416,0.270124201913085,0.273212614029057,0.263427065101181,0.28938678268902,0.285799497341836,0.243507067879522,0.301213259729429,0.313230642008391,0.358101794539476,0.307917377619586,0.279597870609816,0.325669403125641,0.318634244422942,0.339366818734501,0.28221320053278,0.306562288997681,0.316981200959898,0.311677415314597,0.29604070764319,0.240522186766594,0.291904345394892,0.325229708127981,0.342146664128528,0.293184325127362,0.292444598436212,0.348992431379509,0.326366724887506,0.298135937154402,0.28608121456769,0.3117831791111,0.294883473618123,0.285860164709003,0.299603695924305,0.259728279114358,0.29505160218607,0.350888818472509,0.367244395013125,0.224211148476763,0.269675216986793,0.263468488688248,0.22189456448596,0.215012236243117,0
