"","buddy11","hamlet11","hera11","padme11","ginger14","hera14","jarjarbinks14","joans14","kubo14","wolverine14","jarjarbinks15","kubo15","buddy16","iris16","hamlet17","hera17","iris17","lambchop17","wolverine17","lambchop18","franc19","ophelia19","goose20","jarjarbinks21","joans21","korra21","kubo21","franc22","goose22","grogu22","hamlet22","iris22","hera24","ivy24","marshmallow24","hamlet25","lambchop25","ginger27","henry29","ivy29","jarjarbinks29","joans29","korra29","kubo30","hamlet31","jarjarbinks32","grogu36","henry36","iris36","ivy36","goose37","grogu37","lambchop37","marshmallow37","ophelia37","wolverine37","charles41","grogu41","hamlet41","joans41","marshmallow41","goose42","henry42","ginger43","ophelia43","buddy44","franc44","goose44","hera44","iris44","ivy44","jarjarbinks44","joans44","korra44","lambchop44","marshmallow44","wolverine44","franc45","grogu45","hera45","ophelia45","buddy46","charles46","ginger46","iris46","ivy46","lambchop46","franc47","ivy47","buddy48","franc48","henry48","korra48","kubo48","lambchop48","ophelia48","charles49","franc49","ginger49","jarjarbinks49","joans49","marshmallow49","ophelia49","wolverine49","buddy50","charles50","ginger50","grogu50","lambchop50","charles51","joans51","ginger52","marshmallow53","charles55","ginger55","lambchop55","ophelia55","buddy56","franc56","grogu56","joans56","buddy57","charles57","joans57","ophelia57","wolverine57","hera58","korra58","kubo58","wolverine58","hamlet59","henry59","iris59","ophelia59","iris60","marshmallow60","wolverine60","ginger66","henry66","hamlet67","hera67","franc68","jarjarbinks68","grogu70","ivy70","lambchop70","marshmallow70","wolverine70"
"marshmallow53",0.218583016067258,0.171862755798109,0.177271973336319,0.207460481446691,0.229803543473795,0.185810300594042,0.176507042280578,0.38344888136915,0.251076902634264,0.150353663636615,0.155748825513168,0.173659259069548,0.26332456898329,0.185221422426392,0.196227202084357,0.320848816597694,0.129203455013837,0.33270196498732,0.164873610558177,0.293888691028415,0.163031468010886,0.176098933697106,0.210872593977658,0.169442509974427,0.260738766113517,0.202158412826554,0.151450303740629,0.194314428734353,0.197641605348943,0.0903715085594349,0.296786838679243,0.169298280601605,0.1613569789798,0.170822093708706,0.104494960594121,0.159941729716826,0.227216836231653,0.19022904371405,0.212290816544497,0.208669855359822,0.17898049744907,0.196448288905,0.244212252316613,0.177809559349286,0.194676440545384,0.209283109629122,0.277248266265857,0.152967634747509,0.352246515317702,0.327743169948438,0.202990095874997,0.124833606670948,0.211356384520884,0.253639069302655,0.28158789353418,0.158862463035826,0.302868309513707,0.270007163826427,0.191241660960709,0.229912088747491,0.29281093926151,0.209287591968518,0.229551498525552,0.306733315180893,0.191709575009941,0.146190146313283,0.269322325069323,0.195303917150762,0.320575082282246,0.189232254578127,0.199869777180546,0.308211576804,0.233110523103289,0.274964085569842,0.214868741227089,0.177393112937832,0.234278452255556,0.21906611130344,0.190399243779073,0.217651885141592,0.192392545719471,0.235084478724183,0.211417750795325,0.234139662133849,0.185006898636439,0.199730416305999,0.279502711161372,0.169426822667191,0.263548554736848,0.223723361019377,0.188097951410549,0.160488831159093,0.204669610435699,0.183503715878075,0.204743180946027,0.235910314507829,0.320262453930773,0.181770814688024,0.215516769960479,0.193526104887078,0.23701390938395,0.197357812382517,0.232252264281728,0.228537053041538,0.229828449720219,0.211364919621175,0.209616773456228,0.127121326671851,0.253438191843779,0.21086089931047,0.246623116217853,0.203913951663267,0,0.16055236921029,0.187671320435402,0.295318294482154,0.204807109477471,0.263273012121097,0.184544724950088,0.106143954259025,0.223000726930466,0.190026112937544,0.318460298893438,0.235191038585803,0.237348472233652,0.219959776993822,0.322448849008239,0.28681742106541,0.268355451504524,0.190303525726721,0.174163668981345,0.23945382749303,0.179834578460335,0.236203900382699,0.22221738783158,0.237311996893541,0.26313193027648,0.329037434866881,0.268940456277875,0.322940694101298,0.22292853492074,0.221383050465489,0.220305967012716,0.254574012719895,0.204922505618221,0.350099397873863,0.33062795747379,0.246847842444184
"charles55",0.178861944168373,0.186028854399487,0.198876502610198,0.180664981947151,0.200072018242591,0.174400058250337,0.184105907647916,0.381019770881248,0.2464824463784,0.174186822326153,0.177371584562888,0.186844864704408,0.216044041445748,0.167546498190858,0.181689256469662,0.30045746116469,0.135114375858796,0.338051410790431,0.163899753976766,0.253099882770152,0.115775571379554,0.145904382419821,0.192716519533237,0.105968175288129,0.20446850087304,0.163550264889182,0.167664649595737,0.143402238879679,0.165094689039424,0.185163176498569,0.299230902505465,0.149762318956056,0.147126825876962,0.145003018992391,0.218329819280735,0.144117718472282,0.168997875215451,0.168068133828469,0.165993796167175,0.170288786089523,0.161183975928343,0.170839078907058,0.266002832951847,0.177475851850527,0.167788447237859,0.176205141841371,0.25251486312945,0.142738888226878,0.321292424836326,0.306947920230939,0.160874330862651,0.205150812330603,0.180995289719399,0.212512544168969,0.280098312304255,0.141883281274729,0.275298030098735,0.247771766943951,0.187856508491545,0.217264366924377,0.241306418593411,0.163111486282344,0.162160741333418,0.274215569577344,0.187855007039102,0.0999668458190798,0.245728410243232,0.145459135098886,0.289675751842177,0.151774154496992,0.160559309351147,0.26365794799955,0.175674275788444,0.227349346474434,0.180373008659418,0.125311476998872,0.194069123364638,0.151201248722592,0.119646600437959,0.179479579905167,0.17096643213573,0.178163624101276,0.152131688919585,0.177050770217368,0.144892149220647,0.162109752044467,0.229835847648676,0.111012752745934,0.238492381983152,0.184940014079913,0.141671753496743,0.126672206512265,0.170892409993354,0.134305993458264,0.152873939710911,0.204834574952544,0.306098207959778,0.139610929765645,0.194384914893679,0.17200255361836,0.160402589645596,0.171009436229127,0.208693229714392,0.185711684106299,0.184088922865399,0.16515241219028,0.165767831575197,0.176348550533126,0.186147810601214,0.160752350621036,0.178812935097338,0.150990644319242,0.16055236921029,0,0.134910316405841,0.237126809441524,0.190785178284429,0.236241089310306,0.183199008040689,0.176247998063229,0.16587189477851,0.150674241804683,0.282825283572299,0.206345187166398,0.18974165439974,0.206381539258399,0.29822838881967,0.243750176116834,0.21540554582256,0.189137529347586,0.162596390038975,0.182089118032854,0.144660010246883,0.195244485031127,0.20489975774629,0.231769354423859,0.207704865437597,0.285228722310458,0.208941448943179,0.262778689306647,0.220315361370462,0.177343574220578,0.178652907176875,0.238514295363602,0.177737018386419,0.295731325292539,0.291518421889,0.210658825184225
"ginger55",0.167358260886739,0.20330124221189,0.185144676831402,0.178314009562136,0.1233736001793,0.142679357817024,0.194861356960416,0.388568664175992,0.269785250259933,0.149272696451153,0.181019843800636,0.177135385871206,0.248443118672917,0.154202911876159,0.176912960379023,0.319784986025399,0.140500256383177,0.347550176425789,0.144073630419271,0.240884421721342,0.126596257039746,0.159669011533569,0.15821413187639,0.123349421558046,0.151461292643587,0.165792107230336,0.166507736972436,0.135502157189323,0.149222068392262,0.204780362992056,0.318205396478577,0.138963871139133,0.154746188068686,0.135877307409286,0.212811456203122,0.146917938440499,0.15439908588362,0.0928900232045322,0.156327276139183,0.106269463326068,0.125843301857473,0.107230090264779,0.266358655253392,0.160756702924062,0.146381177476054,0.15307087447525,0.233629396823787,0.125881023440597,0.32932561389228,0.321571607849756,0.136425907828294,0.176179679537956,0.162350782429902,0.229666300755528,0.297835782687324,0.116083331585892,0.289284220252869,0.24767917485494,0.162076281302607,0.192412669535457,0.272260835437552,0.136886119770425,0.131149290642634,0.290608015136901,0.174831132517722,0.0985235868454382,0.248567499387441,0.133913691174391,0.317033152966513,0.130125161540659,0.118021500882102,0.290548122161748,0.130056082417598,0.257137359934501,0.178104379956472,0.0969703857520329,0.20247963674834,0.170638081016936,0.114172323380551,0.189727578201763,0.156918400047201,0.180353555872301,0.144867803975209,0.138921915675361,0.168002463866162,0.0968465276484227,0.227965867999392,0.0942803837676675,0.220748022768832,0.150258437490558,0.1378651593651,0.134235757357262,0.160299017942939,0.119852567830664,0.119499202557881,0.21759063803306,0.323344614068191,0.140380156471162,0.163074897886993,0.152825501071287,0.137462257739688,0.132075547860662,0.214439182595515,0.169094655382737,0.185968342377389,0.156251519475555,0.115336930161046,0.153517261940053,0.176234150113751,0.154107733943293,0.17902464591165,0.09300049262475,0.187671320435402,0.134910316405841,0,0.236821308500878,0.194971807893131,0.239372867601532,0.156861750319072,0.181876876494048,0.102300425091979,0.12666177582212,0.306573278257212,0.215319343956844,0.212784841085271,0.220906951126257,0.32257013565777,0.261659159679585,0.253132727939597,0.180300599271024,0.175532704735564,0.180172331728793,0.149764966004009,0.20470842355112,0.20600575076582,0.246764361489274,0.180801157893322,0.31212273810646,0.232441569495232,0.296745229816824,0.189504980000008,0.148707618907945,0.166247317980573,0.240012815730526,0.144367116669116,0.316748890058015,0.291435897194824,0.219056523858457
"lambchop55",0.232468326528583,0.251871124100068,0.28078492136049,0.270979269131972,0.206289699385851,0.219347265092517,0.283902764255622,0.432642827666267,0.326053257311644,0.297763893625086,0.284027983263612,0.27988120539776,0.236450786262017,0.228350653753338,0.226994152731649,0.281100368983249,0.267934943107737,0.378675809490955,0.263450608002718,0.29599681463179,0.233081728545178,0.227161897074087,0.228988385855899,0.229027017172236,0.184060707856039,0.283508158719512,0.28271074267231,0.177468872230901,0.249384680318607,0.28836444208409,0.353339952878652,0.279744783978553,0.221224580075135,0.280258174381861,0.319579603730991,0.24343880386369,0.20468168962352,0.202512196712043,0.223906729789971,0.205783535242882,0.239433542567223,0.222957951183619,0.324023630252086,0.283965278664362,0.223891135870407,0.255753541660173,0.225903080363183,0.209460877750336,0.321063991849794,0.26122699118969,0.208227285583512,0.26886789694605,0.228354804708143,0.239422570406799,0.357705286630981,0.257709386719539,0.225634426775495,0.259073319969351,0.241928199303796,0.24274877666078,0.249054440198655,0.201965404271764,0.230402812404599,0.244462300273697,0.253723228893089,0.225546188452212,0.254592552600317,0.264193055039259,0.268016064006797,0.224445525392844,0.226790925599574,0.278497107128551,0.169611523307954,0.200080896214232,0.196900928912918,0.205971657052155,0.252829716828124,0.211765947321488,0.267503232424445,0.224509557728691,0.239220764910731,0.163011378486903,0.176005555718461,0.234081522513755,0.218106124495747,0.250814777142953,0.12394920590182,0.228946855770791,0.225893196095655,0.212475887389115,0.207568207371724,0.259179051124112,0.239344739169573,0.202777646395603,0.213703167277267,0.265597050716761,0.38649980410701,0.22725605487067,0.306196086106255,0.247561470849467,0.157394737052526,0.267569056786304,0.244158413474344,0.250245966631585,0.294895706430069,0.250934836553298,0.266592159256588,0.297892228938461,0.156094221861123,0.20650188824712,0.150408285475979,0.21349692757498,0.295318294482154,0.237126809441524,0.236821308500878,0,0.300474415067822,0.299333860701027,0.222056985130297,0.255747330779349,0.175536005712441,0.183801950153384,0.243660176557601,0.27293573937275,0.236053538015677,0.299218842864949,0.267310267510268,0.251157395307299,0.23992415888061,0.283126540788284,0.259512061725511,0.185933616085378,0.224618893324517,0.294053115448032,0.235953370704374,0.304641167105673,0.267812124106341,0.217809094921371,0.229338649496712,0.257389167118146,0.311405406708688,0.22866243718191,0.242900594053924,0.233788375704957,0.252934785607035,0.164124697176462,0.260578194682943,0.24743896587442
"ophelia55",0.135573994656976,0.197555061322845,0.156443062029384,0.145533881928553,0.236475310705372,0.18381596137616,0.139933329170555,0.313741982906992,0.174643994547696,0.183917015797591,0.153584726365608,0.140663672891558,0.194285804070027,0.203611550534996,0.210480381159996,0.314157013301323,0.180137886026606,0.286321018576332,0.209803459211194,0.224985806856507,0.146383389007322,0.18273497650446,0.214986732159872,0.167609037788345,0.246836381687199,0.112723132206584,0.146825456106907,0.190074006291297,0.110751303002263,0.228434454043432,0.233385088309047,0.23262387702045,0.174892833685818,0.174551590477302,0.236919321314058,0.172056994581778,0.228066078466746,0.214538136012898,0.144883215371698,0.20892632549025,0.14464906452411,0.221735139398984,0.193808362532688,0.145254954778695,0.156919668844127,0.11731907397315,0.247342947607009,0.15036601931247,0.348537609426574,0.338992065319074,0.174569453658481,0.204075882558519,0.158187658504549,0.253401594211086,0.195463965399687,0.165610552044585,0.269345924547734,0.261880116923796,0.134751539634084,0.189852854722885,0.2715023164014,0.195089228960768,0.217187259825206,0.307353154472979,0.0932851794255433,0.172267393745235,0.223013928505392,0.176372150303505,0.308560896957139,0.190677157172062,0.180336448530614,0.206544690848522,0.2342647598017,0.272135779039528,0.256285749518079,0.17515196745072,0.205241411371309,0.195264142322972,0.210361771020039,0.16981057448733,0.115038349094148,0.246364968349147,0.218670247799671,0.216033674676479,0.186773243796309,0.200049786834295,0.290602377471165,0.194707121877146,0.255189311673668,0.219256703594475,0.199333441447475,0.191617664239965,0.124989350893587,0.185946321185878,0.228327800703685,0.150554278733783,0.286563994150512,0.192308930627812,0.252747153556354,0.159336419243861,0.254674841816351,0.155848842859426,0.137107943066465,0.179508619252967,0.128026499005752,0.206193975051649,0.226398832196042,0.210796038705837,0.255765263529713,0.175410564054118,0.270921152085774,0.214115621720867,0.204807109477471,0.190785178284429,0.194971807893131,0.300474415067822,0,0.161618341118466,0.17358680775886,0.184562099737392,0.224696995715917,0.200651103282833,0.322884231265767,0.144326948675954,0.193735692509977,0.135863294357498,0.292594896952713,0.222165584528331,0.237246237150826,0.16177631290098,0.102412823528617,0.237751470252032,0.19305785777967,0.101103707881619,0.20228220177747,0.162969494281548,0.204798144225781,0.327933792051065,0.22643675292415,0.272721530376095,0.254185553025516,0.153130857935368,0.135162251882661,0.203759565309846,0.121041727916966,0.334594943305021,0.312670473420642,0.226735719108524
"buddy56",0.145046359829672,0.241588420159207,0.211040942870107,0.186169406663261,0.254487829474912,0.237811018441399,0.257716047467862,0.252522329836887,0.11689109994709,0.264549472110611,0.239578872579789,0.177435153622273,0.220643475052618,0.26636947445834,0.268284857063493,0.347186997111657,0.257750761478076,0.221465456401051,0.248809398219996,0.160501848060705,0.189271930237469,0.259786992830528,0.203937189957416,0.19823429586224,0.272612970388769,0.117151019270034,0.211602648066881,0.242372875575828,0.154851194042639,0.27785058972925,0.148757696270275,0.271117335506322,0.220926709764833,0.219362218838514,0.292779113723494,0.22910386858044,0.265607875212301,0.225113366435234,0.209877521198291,0.231898449820484,0.181228527454208,0.213882029131396,0.127843898577309,0.19627280285435,0.238846061272631,0.179015457837686,0.290906828540265,0.214929047032713,0.355037067256189,0.3612308488776,0.21913860135573,0.266194782232985,0.20295606725394,0.277345835203165,0.164633547422272,0.217968884722979,0.294719367966132,0.30310397406098,0.208472072760781,0.201306763728706,0.290933181886081,0.227686558010294,0.26203347149116,0.331481605863237,0.195029828400401,0.227536589228848,0.260656064310179,0.19243106455824,0.343369409905739,0.266228444993036,0.235574141010855,0.281377748036814,0.279720258009738,0.307253263111773,0.267717901782805,0.210944016242163,0.247774341519339,0.238168635228748,0.224842979894554,0.239819078400716,0.204222960521584,0.284052275784546,0.249715767917766,0.252915301688663,0.244440418893035,0.210875979315157,0.299493360637812,0.226316626393386,0.273664343868704,0.249317950046606,0.255240850895629,0.217339319454891,0.164675354489545,0.242600261314077,0.226503712224848,0.221812087891755,0.230180496402839,0.252237464133438,0.254203201306295,0.218432484362312,0.275748793680619,0.168187892415215,0.23115529809036,0.21250284703523,0.0925415026842406,0.190812200528529,0.204766914826927,0.229378473820635,0.250957530688892,0.213171035011632,0.295538536493678,0.244703612346528,0.263273012121097,0.236241089310306,0.239372867601532,0.299333860701027,0.161618341118466,0,0.232989537142046,0.239325581532251,0.252597858877106,0.233709724587482,0.344449299326349,0.0510804594433435,0.242115377442901,0.0844581275663183,0.328293336927656,0.211131982113031,0.276563279665144,0.155854142791794,0.202316974965564,0.268769015665417,0.25258819609576,0.164623767584652,0.280185430802685,0.111981036199749,0.241631917578339,0.345827783977045,0.273783155054133,0.321126222832092,0.255620657924955,0.191093967206585,0.219593062857207,0.238555790700039,0.165304207919604,0.339824609425966,0.346620241717595,0.288537837933359
"franc56",0.168809301470846,0.193635274316293,0.19029406585679,0.184890340513133,0.168504260420572,0.155357878598669,0.170301813054931,0.371316137096359,0.251942654416193,0.153747028896232,0.16857202570195,0.175374569919498,0.188017777248566,0.125423391636175,0.120259422989754,0.267637504859009,0.157736601157511,0.328232376924071,0.175854826621525,0.230418708645902,0.160624371401976,0.125810162909759,0.131039200872448,0.155545932241921,0.183562279670753,0.193840080874967,0.173225920066257,0.12051837677755,0.147903628239643,0.195905157863895,0.309647178777538,0.211736194009184,0.131253793173848,0.135691831348112,0.198551627884755,0.148121821011019,0.228794078182864,0.120775737941396,0.132455595336941,0.129600112725036,0.136722631651964,0.159735254782669,0.268090734038428,0.189025534034783,0.126008164107584,0.135872680525717,0.171653602598407,0.111994060379992,0.313413756346731,0.284931399161938,0.127472079058641,0.118467762182344,0.126469814965183,0.202497873748103,0.276061533358525,0.15344095063313,0.201596629764826,0.193836720886204,0.0975574101811888,0.14149637486348,0.24146287062071,0.135707123767235,0.141087661983937,0.251955181645606,0.141622377658603,0.129709161924112,0.175993148961791,0.195176356534517,0.262491068867618,0.108412500257514,0.135289745088281,0.228054444914642,0.151873581208198,0.214776222913809,0.233313582673028,0.142316085400618,0.166085485516206,0.139075166040284,0.226770887798392,0.144456959381601,0.109170985675751,0.143727075321328,0.182557984005845,0.141680220720378,0.129352030592434,0.163031099872591,0.210646871648041,0.152429446896278,0.161289990537023,0.134333054536238,0.101314766811724,0.199475408586747,0.145402088341098,0.117290838125174,0.178206179689375,0.170900701905896,0.332572151377948,0.092648277642994,0.256988187464611,0.123130732706437,0.179981335415842,0.171909704970592,0.145238744609319,0.138875557920823,0.211443029455297,0.200496768721316,0.220629050323591,0.189322401340384,0.19969076179619,0.114308629913389,0.215264265225022,0.148959017893614,0.184544724950088,0.183199008040689,0.156861750319072,0.222056985130297,0.17358680775886,0.232989537142046,0,0.13472243530021,0.1474297334416,0.131735186212015,0.24972339277412,0.21101572121354,0.143851942719958,0.208977924449659,0.261949254621247,0.226731034632635,0.199614710180975,0.193251701395187,0.134177818553133,0.180819652265793,0.0862674921932522,0.18711716309231,0.132938896144183,0.243717536568575,0.192891233749674,0.277104079061336,0.183553843104089,0.240641051938142,0.250805555466132,0.142514330235893,0.137749764867364,0.170680220590524,0.138773893412468,0.286837687452839,0.244077188748965,0.159702910497037
"grogu56",0.192676045419672,0.146897546553092,0.159660890211091,0.183806681423308,0.219206239311978,0.170803392354061,0.128590848225151,0.374127765753982,0.235173382335984,0.135274869253556,0.135205273042184,0.149838935948008,0.232095292194127,0.141496300889084,0.161128515872098,0.295982527028178,0.114244120044042,0.315457292324732,0.136382301444294,0.28230611307933,0.152798523806217,0.165367926992249,0.197366878787427,0.161985415939492,0.250050893553891,0.195054040284257,0.147713663342802,0.183864412793995,0.176182578586776,0.10304185673048,0.281587971372772,0.170117775242768,0.087098064181888,0.172313266799594,0.149466382405623,0.104840026188058,0.228423202405694,0.163830995689912,0.199786634333196,0.190496275334725,0.1678924905989,0.17829382606914,0.235449561071745,0.16896095297312,0.177041808558548,0.201048864195569,0.214373054315341,0.139654719908105,0.356522073383369,0.324693566534314,0.189906661866761,0.13075719783663,0.194812232535869,0.249765167249186,0.261414593272525,0.13849682190206,0.233920623743348,0.220665459584581,0.161104838370886,0.206450151286064,0.285930905054108,0.200025800386691,0.215270572418224,0.300032299744128,0.157503330954651,0.125888122226462,0.23267987310958,0.198512267238013,0.294205605133784,0.163711678923659,0.198277515969999,0.27311293319521,0.209532981281892,0.264618880456692,0.221196828253883,0.178248858498238,0.232501638499383,0.208800661762466,0.211642927266239,0.160065076960598,0.171594813038856,0.203340313243829,0.185711257452578,0.215031322428511,0.17066171970547,0.181188377404909,0.260545289546363,0.178088810115503,0.219540363689604,0.196888622435865,0.168072401389756,0.175278202002138,0.181432873347405,0.142120354736163,0.213370699266543,0.180211600229923,0.328988127419668,0.161027073460558,0.230204620569522,0.181521881599,0.221762181293691,0.191473476030813,0.173422220687748,0.219071230073117,0.222402691600787,0.211818735113175,0.223542316944283,0.132882698737513,0.247299418153734,0.192880076540431,0.207215477321525,0.208224261430877,0.106143954259025,0.176247998063229,0.181876876494048,0.255747330779349,0.184562099737392,0.239325581532251,0.13472243530021,0,0.201980736921744,0.190326254894631,0.294202713589348,0.214401774010912,0.195038013719008,0.200947658928904,0.291331389781761,0.278483853507927,0.259597581930317,0.178084599846825,0.125194794826156,0.231069447093973,0.149579083220757,0.2146798661962,0.183395485945221,0.217351662287747,0.260024915394846,0.318589331025138,0.235513241907396,0.286591406274407,0.216282905474379,0.208369995127427,0.205506806866411,0.207772975783082,0.186655202749693,0.331322431316894,0.283675807918986,0.227998715173129
"joans56",0.167190093795722,0.226301040298698,0.220908416806114,0.198441893849583,0.11991355456405,0.157431436097861,0.229557939742111,0.391135413284253,0.275239032281727,0.197745604015861,0.209505960873466,0.209453724979874,0.223875040780427,0.173931879769206,0.172012163841544,0.298889555306585,0.183150834899744,0.356250424224396,0.163068646963414,0.242560236125737,0.143067614706207,0.157971554833283,0.149730675911729,0.150459067233344,0.0907264039348964,0.204080397399128,0.197227504164002,0.124500690884559,0.168223861921719,0.227078079518538,0.329308313504697,0.171588222004532,0.173241369922495,0.193670132150183,0.245767396136158,0.159327593340915,0.141525004453804,0.0722917285932261,0.146259388531476,0.0933772781952923,0.148843464465068,0.0993139959727035,0.281946568049453,0.210962943771693,0.147975953975324,0.171115552890116,0.203844740917491,0.150027284094385,0.309662492414981,0.29093880371984,0.119272817380919,0.190422908193483,0.148334343446614,0.21280464727156,0.30672784192722,0.15689767934376,0.254722061925701,0.233034221512677,0.174155452851237,0.189811110526588,0.241472979583666,0.128267284611895,0.128335802129465,0.258631160283979,0.204564985785343,0.129412245794049,0.236963267567058,0.1859363623565,0.294890838104944,0.142784107507061,0.138395675815831,0.278282637152891,0.0970660434273725,0.236467679825938,0.166108940203061,0.124377891778391,0.193779455050686,0.165932424695796,0.176520383697468,0.199047076040223,0.163426585493569,0.149199549121661,0.123636747404343,0.12701279714207,0.172416600620803,0.145403352691846,0.172299217477651,0.129806239393294,0.187714334220185,0.109423206525823,0.13672937123594,0.179444340976263,0.164598149743412,0.122199897137638,0.109624525841587,0.234885397518568,0.33573210031353,0.142467870111657,0.186427222034763,0.171692543145598,0.096804389158015,0.175961863843081,0.218791643128063,0.169489958047477,0.223557216166661,0.188354906685558,0.144542946601229,0.191257813505096,0.111722665093804,0.14597186024173,0.167958497219785,0.0938656754621312,0.223000726930466,0.16587189477851,0.102300425091979,0.175536005712441,0.224696995715917,0.252597858877106,0.1474297334416,0.201980736921744,0,0.0966643503638663,0.272969811479531,0.226334015580294,0.207382379399233,0.23494783935645,0.297643982088661,0.230407064060037,0.230039336247195,0.201249860809081,0.193840580746213,0.143715090339159,0.147397449958247,0.230490712083184,0.204741065219133,0.263227946319969,0.184305533749309,0.277938802443728,0.219786592648487,0.277210799585121,0.233961100254535,0.137095175042815,0.168516408123042,0.21151045323366,0.167092067393442,0.268043361139745,0.266902555186889,0.208971800881285
"buddy57",0.144051943551874,0.208567996465847,0.211667807002155,0.189899201226418,0.12493255812159,0.150843551143009,0.20842725919146,0.37659790852552,0.259204002438692,0.20268224284778,0.198782844422034,0.196090207969382,0.207933958608423,0.179237403760913,0.139868995043791,0.273429359541372,0.180209257379113,0.347093740332922,0.17914172460977,0.231969879474881,0.131282364382622,0.110364856538336,0.110371209435794,0.12298403107342,0.110628399653489,0.180975743813738,0.17421709392825,0.0980192198469976,0.14667887973316,0.210832885467008,0.306751142134464,0.193464067016966,0.156785107590854,0.158570841547208,0.231481724526508,0.158783567493561,0.178998610814048,0.10477899469833,0.110049721613811,0.0801256032109563,0.124658988423075,0.117708270147177,0.275479093624303,0.183516226841156,0.129347092931025,0.134886196732738,0.198409239112504,0.112215810963582,0.284925428538805,0.273593534207898,0.0908326228199744,0.178752532069216,0.110370376445363,0.178266259593471,0.284895793164266,0.146448716333104,0.246263538608464,0.215087428565788,0.148395462957972,0.151517124980941,0.214691317739039,0.0858515191816783,0.121094337773378,0.234650979099787,0.184853206337273,0.10576701712103,0.188861848456428,0.166724882534697,0.265580129802406,0.139626537710469,0.112655205073321,0.252190483120167,0.111526590074415,0.20206512411665,0.170694854573484,0.0909567744132851,0.164047923248145,0.12895886909279,0.170708252698622,0.183256026116678,0.148568070004968,0.138543350064465,0.15853121464742,0.121696274453805,0.152106935067331,0.154959462704357,0.164448135084507,0.0946679288934666,0.173108473315223,0.0871803919451941,0.112144680755085,0.163189254271082,0.136886651713315,0.120074436249388,0.114220273171441,0.208929388668569,0.320755256275402,0.121704221570656,0.206929574558256,0.141691158911415,0.137982536791665,0.152629653902036,0.199610670160202,0.135999412903081,0.198029597577877,0.173623979896595,0.158629612051464,0.176570371806491,0.133295037865927,0.0968481599221115,0.207478225031761,0.092353566669631,0.190026112937544,0.150674241804683,0.12666177582212,0.183801950153384,0.200651103282833,0.233709724587482,0.131735186212015,0.190326254894631,0.0966643503638663,0,0.263851450934597,0.207192168291316,0.19605725457981,0.212939279987799,0.276426728122509,0.215840347423431,0.194436677012936,0.182775636587887,0.174544909018732,0.119436780699446,0.12653446200872,0.216553259589937,0.195734826590576,0.244505735897013,0.156274384584156,0.254868239094542,0.193652563367936,0.250129679448815,0.228936439443163,0.109882208970607,0.124281277445061,0.169068956814973,0.135607553382479,0.262674748942692,0.273829929517799,0.179970561236954
"charles57",0.286253305162808,0.33507689838492,0.340164990965262,0.330800700733696,0.315453176213552,0.299268778839082,0.324995730463991,0.42693207048136,0.345575968712462,0.319441715806134,0.330129470243005,0.33422948328308,0.227149263378858,0.226635963560548,0.225723649954798,0.142435126926851,0.27877979102355,0.400279373662452,0.309538475660095,0.351492381953019,0.279929611055252,0.259787788273083,0.294734586644366,0.298986479536792,0.276062392522943,0.314960771124006,0.326395272416288,0.248815602928011,0.297246366547134,0.295338309928406,0.368052101063372,0.299427600479037,0.283173019788168,0.311444315408014,0.330677833162546,0.281772193742336,0.310569901516513,0.284566042559313,0.239149856350398,0.28393820077675,0.295331070870233,0.295272943091819,0.35941670983389,0.352143409488935,0.292841159019153,0.278718918469871,0.212168674134333,0.283914859043072,0.153287940880269,0.105389047028497,0.260863992318909,0.282046145255529,0.261778753092675,0.171895064320119,0.355073530092031,0.324096040442442,0.180647583887256,0.136443670051863,0.302312909635768,0.269635922605366,0.109845726588835,0.269629676846051,0.216155063972876,0.131238499390939,0.314638013481959,0.270290993644743,0.190904078777313,0.349197802311199,0.140095332167998,0.239135360962493,0.29321537157572,0.192350442123514,0.233321534283664,0.146664131793634,0.300621392842687,0.297449884896625,0.195618981749121,0.21770641051785,0.328822587666365,0.280327519056371,0.288027763462464,0.176451266606888,0.277525865235371,0.222258270700877,0.230336311807272,0.330628245742118,0.216291960990669,0.28765683419043,0.168430056946682,0.221125533905573,0.219995938094696,0.333976830573517,0.284365832503094,0.251491625204788,0.314250849470991,0.307092899286675,0.357977345415851,0.233722428307098,0.372642209004858,0.287389404575852,0.245160340670739,0.331063230810913,0.285363197806357,0.254063603107871,0.316679040828534,0.32209100464352,0.351901901048599,0.338403542328627,0.277452323919285,0.264082508359905,0.227688402828808,0.284833187091717,0.318460298893438,0.282825283572299,0.306573278257212,0.243660176557601,0.322884231265767,0.344449299326349,0.24972339277412,0.294202713589348,0.272969811479531,0.263851450934597,0,0.319840363548816,0.257696443901144,0.333838360520272,0.155291595026484,0.210954725620412,0.147937361822068,0.338071644891189,0.303171947776712,0.27316259381911,0.221721831502849,0.298531012822937,0.224944414381698,0.336812236238068,0.270522801776221,0.0838944905981413,0.239144426604582,0.179656105022582,0.382260202023187,0.289200803917107,0.267920518278854,0.198434522964723,0.307192629786505,0.168016712680352,0.174395116154886,0.201070931468011
