"","C1","C2","C3","C4","C6","C7","C8","C10","C29","C30","C38","C39","C42","C43","C46","C48","C51","C52","C55","C59","C61","C65","C68","C74","C75","C77","C82","C86","C87","C88","C89","C90","C91","C92","C95","C99","C103","C105","C106","C107","C108","C111","C113","C114","C116","C117","C118","C119","C120","C121","C123","C125","C128","C129","C137","C141","C142","C143","C144","C151","C152","C154","C156","C157","C159","C174","C177","C178","C200","C201","C416"
"C119",0.4789061919671,0.481404800103072,0.586678070188349,0.629286436490988,0.586643724283763,0.530156488554371,0.493203497463986,0.587355333314913,0.550177043150823,0.525877072152767,0.483465558351427,0.463110757930964,0.42706469894383,0.410694478871702,0.446096127524023,0.496481780478676,0.507669667547471,0.539044561775649,0.453759137893297,0.631561580110602,0.568633047518794,0.501980651982121,0.514504956393799,0.530424719062241,0.607073168813439,0.48925646265799,0.511019351199295,0.654443324363411,0.532354194045909,0.4810277066941,0.477235131595292,0.461036821556645,0.477280733404693,0.481248961603825,0.476698832847292,0.596838659631858,0.512124811174102,0.527917062082181,0.446769797418092,0.451012777624449,0.459873227780984,0.533382683679915,0.530681358326392,0.538601645682458,0.443609468131211,0.438963154724169,0.398687694745224,0,0.461069191031005,0.4871499714328,0.521904602870388,0.522782394117401,0.461010506896227,0.481166988397254,0.700745049492822,0.488229832993469,0.646704905153018,0.632133938398989,0.522650477385086,0.525005540943544,0.542255815793597,0.52814332851144,0.643108353391418,0.566859837188795,0.507856419467043,0.719889235162229,0.756822469570538,0.739793876407565,0.775120010364883,0.738736837745339,0.474445819645322
"C120",0.498673633397286,0.57485815015427,0.651081373281039,0.652092849718886,0.634754174968183,0.554857990874357,0.519665740789873,0.596346946133521,0.564680217760693,0.533429471089054,0.538998355286991,0.565001307827273,0.478057722567269,0.496146839485805,0.509952241971871,0.512754810806924,0.462467296399742,0.555210642109561,0.489741440323437,0.636623968851278,0.622453586733718,0.481397076007125,0.522924953242915,0.584873271734074,0.691032243285363,0.547452667641829,0.506750040666704,0.68272423112184,0.627401273009627,0.478433183662415,0.48670981868826,0.482432564641205,0.536499333312695,0.442624403334407,0.468712201177508,0.586385605733082,0.558507311120391,0.595541057194188,0.4786303957292,0.530886085293184,0.433007579939289,0.550824756460062,0.551731158814746,0.511862762475822,0.413965350796652,0.470807249958588,0.444799139063882,0.461069191031005,0,0.524037482016033,0.573111050485867,0.60155642807906,0.526300650054699,0.449892413767338,0.740632734940612,0.532381390813764,0.562126854784887,0.619593534949586,0.589739789380731,0.55032981583307,0.573734161104158,0.57787590415935,0.653634777777127,0.618493778649034,0.542918195050085,0.765043513004236,0.756101175547287,0.797207632807348,0.809389603957311,0.79167978775241,0.524771371241612
"C121",0.52906049582471,0.5262469878595,0.645169644727374,0.653843125551952,0.618631263923144,0.493448013388212,0.563856138507804,0.561432046649427,0.514746421474458,0.472509125862779,0.491452176071896,0.512427096408407,0.491577407211811,0.503640533664337,0.490530534942189,0.510346279145781,0.506857947900634,0.452700685580937,0.398276069261214,0.550718553860546,0.481057097315329,0.440916419142601,0.486033980975302,0.543629359935952,0.580828181200983,0.473007420868343,0.436004761962867,0.605856347140222,0.53524627803978,0.490103332688811,0.441856744509738,0.491154291023152,0.430235672467425,0.451683719051906,0.4944984789183,0.53013190975514,0.533992577259131,0.507101871340543,0.549309974051062,0.500295063871261,0.479743801647792,0.421656657389552,0.60216895664715,0.55768314185403,0.497152304376907,0.530272586091357,0.528515467214745,0.4871499714328,0.524037482016033,0,0.62739938698876,0.536705950947924,0.451342705019542,0.436699493886336,0.651150476550382,0.527135330629402,0.588243898754901,0.592098192186782,0.554775339473175,0.541478831642543,0.59341842620632,0.54161892999394,0.591104701603225,0.53241296272845,0.527798169435671,0.757906164459144,0.717907633146725,0.72966764156165,0.786918581978172,0.828515964307253,0.564569606607685
"C123",0.535367816105495,0.52045939498351,0.611657957268854,0.618989333468151,0.638812067787474,0.575499243191565,0.50349017040783,0.619564919662621,0.637338355196668,0.614806907624262,0.508665390673629,0.561293717228486,0.542315369303505,0.582984474760949,0.583559021561112,0.59616321571493,0.647973814131498,0.608314123303803,0.592175830888046,0.650963181939936,0.599685221043227,0.583998090803563,0.576550205139063,0.502077544273917,0.604907291105639,0.628291925672732,0.577160458889642,0.697726115942304,0.473819993858206,0.584821632536075,0.644894659060066,0.608965964371128,0.552690911357034,0.588541301111705,0.602723478693584,0.579287712644225,0.624698679303204,0.507887248338564,0.506113995358434,0.528909865023525,0.566210578350816,0.60891486528742,0.603578660204289,0.704673262742374,0.536982810327115,0.439023278107161,0.583016814384923,0.521904602870388,0.573111050485867,0.62739938698876,0,0.473206301413231,0.502382940553793,0.585257756695162,0.653960505435502,0.589842548489549,0.702180263749271,0.721952346128016,0.568225478602182,0.605855228931711,0.617906040814038,0.580716008616387,0.66122605364112,0.600434804729637,0.576858957106749,0.707771388766872,0.751268470974771,0.709731417672888,0.765731183814412,0.717783175325431,0.58490182946364
"C125",0.498848693145795,0.476775928785572,0.626703911432436,0.629334763842425,0.584168620365012,0.540202677983603,0.513182588182353,0.547452919790299,0.597545374437394,0.566325627754331,0.48635158496105,0.542531540132457,0.538157864229129,0.560547525107919,0.576952779038366,0.574810160772286,0.600074752502147,0.583338238411274,0.556942715516616,0.614859128806533,0.570718461146878,0.507339489771737,0.515909563678615,0.483871483732812,0.560723249973196,0.598710909597909,0.529376184970978,0.666936805468517,0.4516336337239,0.607980069603577,0.607474471459872,0.618633352072036,0.542957119450413,0.558925522480935,0.621796107860758,0.564810875831962,0.584124735725236,0.482913143597642,0.531146441046562,0.540194838581333,0.551010611258602,0.540733187579295,0.613556801875009,0.658494959540888,0.553399005853187,0.46566006016854,0.597053097543567,0.522782394117401,0.60155642807906,0.536705950947924,0.473206301413231,0,0.476691985714171,0.56052219296873,0.625040323589733,0.554353574949364,0.673291226927461,0.648130704784008,0.500386032920228,0.610745867359628,0.63577525474765,0.52059676357296,0.625815608661963,0.526743782320033,0.555617938896674,0.661479797932725,0.726602822429437,0.680663097229116,0.726498928414054,0.731203706756376,0.609989521720521
"C128",0.534799584434562,0.489678182356815,0.653182636521574,0.66329289591865,0.626693736995585,0.457657313415938,0.47331175884914,0.546660576983409,0.517970597662421,0.480833552432509,0.452028373124778,0.468035525008953,0.473052678636777,0.477237539849846,0.481875943742881,0.530903357513861,0.556676130174668,0.426736926229526,0.478900152147794,0.567496367359416,0.463226046393317,0.447070774064205,0.463080198434176,0.535594358792193,0.53336290135378,0.495720136788798,0.455426000968821,0.634674090140876,0.431797204777456,0.522148511733389,0.489519534344881,0.53275840036744,0.444060813229727,0.498853654047501,0.511842107261329,0.462116337273386,0.517491670843181,0.453508205715366,0.443406141411659,0.430935260796518,0.465054286080706,0.523749743062242,0.533180859242083,0.588328782623723,0.494848642865022,0.428895354309536,0.483559369330647,0.461010506896227,0.526300650054699,0.451342705019542,0.502382940553793,0.476691985714171,0,0.479056061847588,0.65277836757404,0.504949339708385,0.586232488976697,0.607686732685146,0.501892850814841,0.548730058275914,0.533264217061683,0.493972090801307,0.568621930040694,0.488486006176325,0.507466325955522,0.67745345745152,0.695931875733263,0.709610871850008,0.753366733569118,0.772618740623148,0.508764734783948
"C129",0.471010428949298,0.52422743310308,0.619152938646508,0.665127317662543,0.629820664385745,0.536524449485885,0.532225706542861,0.590916040589231,0.465542647785118,0.518823556703131,0.51135954962077,0.464903181517797,0.454207383096138,0.459256793345959,0.447104222227816,0.502056443357459,0.479031830316701,0.457839439871132,0.442622359278712,0.570392286145875,0.544679757020663,0.469873478280889,0.506157617887269,0.524720841359225,0.603926300885478,0.537434578669037,0.449901243946009,0.663496819440005,0.59301086353931,0.515912719997434,0.475800072371129,0.466720381009668,0.453940337947684,0.474539257129564,0.466675695321582,0.484166170239368,0.535681630634459,0.489803762931736,0.471391464795496,0.476809164146135,0.423198871308587,0.466525031190399,0.58493405355671,0.564337702342829,0.449801112224644,0.488173656853809,0.496548357861682,0.481166988397254,0.449892413767338,0.436699493886336,0.585257756695162,0.56052219296873,0.479056061847588,0,0.693109161463771,0.504739878393726,0.550920434274872,0.566603498994361,0.534918148703146,0.539590337026069,0.565973664218816,0.554985883840469,0.633034938091788,0.545013188794615,0.535227948003206,0.741507844182297,0.714161180128047,0.750888254517434,0.791072897700709,0.791447894212118,0.535847250476223
"C137",0.677899237992491,0.598405686455422,0.696169063313921,0.587914644669517,0.536103220476643,0.598230295972391,0.648141583899014,0.675629376542238,0.651945715143381,0.647308491843911,0.630087753043305,0.665431503388314,0.676736537722461,0.706607829517961,0.706488054320429,0.704210794098501,0.715541752411837,0.661600007293505,0.671320690663962,0.611911123279622,0.606697709267851,0.639702594473208,0.651052139092474,0.616862884870195,0.60811334775194,0.681818739080154,0.649859317282832,0.64815515495771,0.573524032495323,0.708650127148557,0.70065853085711,0.72688244673708,0.671125440817352,0.69607580758465,0.735068546519631,0.634385631907522,0.683181757280825,0.597763309105585,0.712565158968997,0.622331462708761,0.692150472551664,0.673628214362679,0.728035367692484,0.782706419220039,0.702786483547272,0.660074482016187,0.738213915994016,0.700745049492822,0.740632734940612,0.651150476550382,0.653960505435502,0.625040323589733,0.65277836757404,0.693109161463771,0,0.653005395994735,0.76365981767924,0.743046938635588,0.601801017642631,0.73427574233438,0.754892290892679,0.625219341840937,0.614329166178488,0.609654181062554,0.705859460912205,0.613241892388595,0.65358265330627,0.625811546280853,0.735429182992134,0.778031074462157,0.721045660447333
"C141",0.523884605466158,0.527857273986741,0.573807096125903,0.634690099577277,0.559778554782888,0.490281718175298,0.478771303881348,0.536458114295696,0.555497157508908,0.516413436200814,0.531626635581061,0.528734192608791,0.53674539836745,0.534668897732383,0.513348235400237,0.511536120486261,0.562977596213754,0.555442729521009,0.524842361438759,0.617470093605131,0.605354574423383,0.512952998085237,0.514090920089816,0.552503212121786,0.649242073048207,0.540539305310054,0.51047871546158,0.635801337486355,0.589347149508724,0.529074797883244,0.585094920192118,0.534773347535644,0.509946782162737,0.514900342272648,0.525109286003064,0.559559812104229,0.474819483957303,0.516235418214523,0.536602116839388,0.484489332354229,0.495950211674627,0.533095863506261,0.579187598620974,0.581468410129158,0.504959483304623,0.476691770110016,0.502223522125902,0.488229832993469,0.532381390813764,0.527135330629402,0.589842548489549,0.554353574949364,0.504949339708385,0.504739878393726,0.653005395994735,0,0.621349100146035,0.633815627572517,0.499604257466248,0.458261082722659,0.537996728803324,0.508148462060805,0.635124734975825,0.585380855586075,0.519785232573848,0.729979584025846,0.735830754774521,0.713251757467642,0.777319589327615,0.779458159405803,0.493512698969381
"C142",0.605066463343288,0.649009936366441,0.758351400256238,0.736270783787314,0.673294994307121,0.613646607604342,0.604404923902278,0.641398224326997,0.56082420991928,0.603283026452573,0.613313438783203,0.595779367553576,0.601376307357176,0.572646759509849,0.597827046567409,0.598454251076281,0.543780871394347,0.546557543542064,0.562124731780938,0.655683814795247,0.599260743691111,0.587269370934602,0.581676632881264,0.6301988539811,0.67062990586519,0.632799974396064,0.579889579969337,0.679274551759226,0.661676151353311,0.632448595658413,0.611366585904174,0.595011177977317,0.628867777117239,0.579755491760676,0.587875492667793,0.606312505984222,0.634253538531658,0.622834514337279,0.594705824307918,0.6498220592154,0.544740414627107,0.609744278945661,0.68643609396346,0.571121979678928,0.566134572047031,0.633723156800801,0.630928110863017,0.646704905153018,0.562126854784887,0.588243898754901,0.702180263749271,0.673291226927461,0.586232488976697,0.550920434274872,0.76365981767924,0.621349100146035,0,0.491834894601634,0.61664647364894,0.658449256013807,0.660850917683173,0.63812187998985,0.673626548494857,0.634029724974736,0.618376731850051,0.801348775581153,0.780227314875589,0.788012540528485,0.810970608475856,0.796661723357044,0.647862408828533
"C143",0.582716767617018,0.643272046695734,0.715704809720404,0.73527401199725,0.651353119345705,0.592324998792679,0.62066032213047,0.594785747303504,0.555781825820666,0.617099463025313,0.583695138981337,0.600824516409756,0.578892589776153,0.590023246633171,0.579694292098297,0.582309745504906,0.521087508203572,0.566305093187443,0.543741034133402,0.645677505259946,0.597479850499199,0.582268566074313,0.60133241896399,0.645020899486254,0.666996626556561,0.61705995698509,0.616389307344867,0.681984757834378,0.66796783782045,0.621809423286702,0.558196533341246,0.641410237314804,0.580169848394723,0.556289005637624,0.616120789700264,0.635902729781025,0.623888674026754,0.609616235602828,0.605771773281568,0.643906317866404,0.611713971186709,0.614201952504198,0.68910915062082,0.631124775862619,0.607086769298826,0.601693284825183,0.61249417266815,0.632133938398989,0.619593534949586,0.592098192186782,0.721952346128016,0.648130704784008,0.607686732685146,0.566603498994361,0.743046938635588,0.633815627572517,0.491834894601634,0,0.618653198595658,0.62263993229693,0.654697886115876,0.634667873364217,0.638821788936486,0.624072750364129,0.559388991132436,0.773059825522397,0.781270500643793,0.777883000051729,0.79275737263518,0.778635059243767,0.668378435276185
"C144",0.570991956113534,0.507129255017779,0.667797502488942,0.618678253839679,0.552605004265709,0.52001509688569,0.500829266287471,0.485729739302679,0.519749536335119,0.545408493242403,0.53089886809575,0.515643138123146,0.511195570653356,0.56121499863592,0.539463712403034,0.590071301861916,0.561141538489457,0.51660902232898,0.525647250149786,0.619112842405251,0.565000207837544,0.548496918643354,0.49264169938516,0.516738153231435,0.538025863480865,0.548083570680895,0.511865653373781,0.630410215262003,0.529311761142064,0.625610301083219,0.599180325791927,0.613244797913203,0.53147489957766,0.564500372161652,0.584101018521373,0.57551253038562,0.518690553650195,0.418073124154248,0.497600332572274,0.539724635077173,0.543870014253014,0.506931813940426,0.539257651945388,0.65786167422948,0.538706436726913,0.558760317703345,0.592202210808995,0.522650477385086,0.589739789380731,0.554775339473175,0.568225478602182,0.500386032920228,0.501892850814841,0.534918148703146,0.601801017642631,0.499604257466248,0.61664647364894,0.618653198595658,0,0.574348594472043,0.583012828308812,0.551738245504472,0.628411080308048,0.562146730919617,0.524579066856628,0.683171271368022,0.715377587070291,0.699775035703493,0.761580277363497,0.741598981139431,0.57262266715238
"C151",0.552089346364428,0.557684136335689,0.589767869900227,0.720372442336379,0.605982814317243,0.523788484128304,0.510254177221317,0.532805370034666,0.594452523735579,0.57552931976314,0.586964465748302,0.523082123478984,0.571482535822817,0.565145923982591,0.538441007568621,0.49359075993364,0.56706304145279,0.554186836713968,0.52520098875247,0.667377297702532,0.651364350408768,0.563645837738658,0.596634716267004,0.597251435150574,0.64059055612793,0.54577080679267,0.549144946784628,0.666434154614418,0.633497700950712,0.499792033110422,0.549456001620244,0.54509413776235,0.521530459200359,0.510577274765425,0.549549421682042,0.577232811064798,0.520104583543837,0.559309615973232,0.552195748878309,0.58284553738946,0.538270118631892,0.564474462104169,0.52413193396884,0.485940965993454,0.523385483483718,0.566021365581518,0.457508407791329,0.525005540943544,0.55032981583307,0.541478831642543,0.605855228931711,0.610745867359628,0.548730058275914,0.539590337026069,0.73427574233438,0.458261082722659,0.658449256013807,0.62263993229693,0.574348594472043,0,0.442649030023032,0.574449422506092,0.658033672981773,0.593928329762916,0.47252117389238,0.778469421923003,0.772011803834743,0.779592941612945,0.840816043865498,0.80048226855948,0.478875005023158
"C152",0.589554212999848,0.601851904141088,0.570897855187873,0.679946451206137,0.652995055903509,0.571044215673266,0.56494265860825,0.623966040412566,0.623502492637555,0.615011238226731,0.616318712780565,0.574619250803889,0.5502875566142,0.545904072056364,0.502236848749708,0.556079714800231,0.608620499884421,0.571946578660213,0.606297771164884,0.637254519630821,0.666176625796038,0.637685624097398,0.620147993472963,0.674980025349031,0.683045757323019,0.57456009467268,0.592505854402404,0.670552520547893,0.645168495386113,0.585324815846963,0.624129880495881,0.596749949216061,0.605070109805755,0.57846346134776,0.545387911116716,0.580366177602954,0.546256956264434,0.5762208805286,0.56933662948692,0.583131830617254,0.57572297651913,0.596250953013558,0.524290844162452,0.54585285985104,0.561158472692326,0.60072416485706,0.465260337404173,0.542255815793597,0.573734161104158,0.59341842620632,0.617906040814038,0.63577525474765,0.533264217061683,0.565973664218816,0.754892290892679,0.537996728803324,0.660850917683173,0.654697886115876,0.583012828308812,0.442649030023032,0,0.594659261061755,0.653105547489615,0.652421024558321,0.565934974445398,0.784776264798711,0.792212722842262,0.77928885746606,0.867304026790779,0.769689970420895,0.488490913734852
"C154",0.585259605499054,0.55563626591958,0.672843896686627,0.643004848727643,0.598511727522453,0.531597806718741,0.530289084705731,0.520549117076476,0.587668522217624,0.56575881501039,0.543909782838131,0.541807939823696,0.565669599762384,0.550995765131658,0.546987756501811,0.544653690181466,0.583701182188323,0.540888503305607,0.556510527631448,0.569135326423877,0.582057323769623,0.530508553823389,0.463191534488575,0.56626809113006,0.553314291451958,0.553763411556398,0.503676132073691,0.646244543207329,0.507351428718962,0.627752284375527,0.599570063984446,0.618365350825746,0.55538955694527,0.55178236639101,0.579319150946058,0.555913404200411,0.592501821135822,0.539708690947547,0.513596217323936,0.556025234870654,0.568432160374003,0.515146512563151,0.571727846375952,0.643844327573627,0.526609013707318,0.524432605099228,0.570985237797117,0.52814332851144,0.57787590415935,0.54161892999394,0.580716008616387,0.52059676357296,0.493972090801307,0.554985883840469,0.625219341840937,0.508148462060805,0.63812187998985,0.634667873364217,0.551738245504472,0.574449422506092,0.594659261061755,0,0.585999539664277,0.584169180595152,0.529859655328391,0.681692548131375,0.740854189100678,0.702872973752498,0.771462050213122,0.787142230669174,0.588932224410824
"C156",0.606350605659243,0.581184563545556,0.718291277451951,0.674827551471131,0.615337616217176,0.562593244186575,0.621486654633441,0.608400159586735,0.599819513305964,0.602551537483383,0.62232078383157,0.597961811323263,0.650086611020464,0.666221381356142,0.633935001616785,0.633977685657379,0.651921769220728,0.594232330815977,0.617693705116716,0.587763082006465,0.558708969567418,0.566393431278948,0.620910265049151,0.566113793354097,0.571459025243785,0.578390256299197,0.609545503195363,0.611221988584446,0.543454023202383,0.642861726417662,0.607967659130072,0.644388479187183,0.604551247020903,0.623793795679079,0.642944386848598,0.561352688596779,0.632783845086919,0.583458148376971,0.686985318868866,0.582640225813433,0.647297607057691,0.630794457209112,0.686023483484505,0.676060745251474,0.618986098750711,0.62066732022914,0.660557121414649,0.643108353391418,0.653634777777127,0.591104701603225,0.66122605364112,0.625815608661963,0.568621930040694,0.633034938091788,0.614329166178488,0.635124734975825,0.673626548494857,0.638821788936486,0.628411080308048,0.658033672981773,0.653105547489615,0.585999539664277,0,0.53447787987436,0.591898833326113,0.727650438074069,0.74938343678151,0.741676567032648,0.802117226921957,0.832198870283897,0.692191447858798
"C157",0.606295484364215,0.543306089744347,0.646669023546209,0.607232746867132,0.563035065065064,0.55668974663718,0.578419388657229,0.559792498042121,0.541873651007924,0.566458666047701,0.529975527240223,0.584364038863684,0.581804444552052,0.578930832559867,0.579792245507799,0.60131495430225,0.60382442391365,0.524857495820929,0.574265045825751,0.598876066192823,0.57969324128141,0.524337151601799,0.595718207678437,0.544861512349633,0.539957792361705,0.550693763093652,0.604128053849748,0.582395721191441,0.525503184197741,0.579544347597516,0.568860566581274,0.614900732864625,0.536826776223041,0.583402854527449,0.639291253665911,0.527296852978182,0.58360971219593,0.514205475516985,0.617794444969566,0.574156731248491,0.594056478676742,0.560075737241141,0.619757097745179,0.655443187021818,0.589168451346959,0.542190224057763,0.597106355886495,0.566859837188795,0.618493778649034,0.53241296272845,0.600434804729637,0.526743782320033,0.488486006176325,0.545013188794615,0.609654181062554,0.585380855586075,0.634029724974736,0.624072750364129,0.562146730919617,0.593928329762916,0.652421024558321,0.584169180595152,0.53447787987436,0,0.55699759290906,0.659328081588007,0.706468904568362,0.69570630699256,0.781507777525705,0.7812046472143,0.624358807714677
"C159",0.56598974593157,0.551854352885593,0.65719382480317,0.713649977088265,0.630249313465862,0.506399702142522,0.518730805393512,0.409904527476513,0.525162709572413,0.576567540131227,0.518608030286582,0.484790222696844,0.535787027205301,0.473522399783702,0.488594407507145,0.514826993931987,0.502231636468013,0.542199205571929,0.502902683346132,0.621589793936132,0.612150023585066,0.536652352686761,0.52397043180775,0.572367419868977,0.602119132525422,0.556388559905024,0.527049402622574,0.630617463916122,0.559419726651083,0.517639514381802,0.492822691478061,0.546709475524771,0.483669501414134,0.468950636021095,0.585801418661906,0.531920962901436,0.574011002701976,0.532009615832953,0.53639692031611,0.566666751624901,0.526511650086104,0.5424877146408,0.636512583237934,0.612445199418885,0.566286510396328,0.505520511616855,0.554767548353714,0.507856419467043,0.542918195050085,0.527798169435671,0.576858957106749,0.555617938896674,0.507466325955522,0.535227948003206,0.705859460912205,0.519785232573848,0.618376731850051,0.559388991132436,0.524579066856628,0.47252117389238,0.565934974445398,0.529859655328391,0.591898833326113,0.55699759290906,0,0.709567103631669,0.750526756486744,0.73852010702211,0.792400898101166,0.772641988886477,0.57978163190703
"C174",0.720271884435983,0.691274109384631,0.743154572577406,0.652559147091382,0.647270142197638,0.67498463842813,0.686586426717927,0.674545605070941,0.705253072517325,0.767941688495301,0.651554223101639,0.720473832612556,0.734402353850746,0.73156047086297,0.737038126602907,0.739648527388956,0.746713223677546,0.730092049510425,0.73948007567363,0.682238223147084,0.720419760709189,0.708302852263246,0.725212979647041,0.67611006381715,0.672593791992803,0.719202372308527,0.715384687021201,0.741136014953639,0.665880507587155,0.752143016062951,0.75372477885308,0.762989352048416,0.735052965655905,0.75681743893863,0.764479815460041,0.656813051424698,0.736986028117248,0.659467658902616,0.717846086103919,0.71640558714183,0.739414572999582,0.70351041088138,0.7838704408109,0.82586263238604,0.758306182571542,0.686029504830494,0.770132973194868,0.719889235162229,0.765043513004236,0.757906164459144,0.707771388766872,0.661479797932725,0.67745345745152,0.741507844182297,0.613241892388595,0.729979584025846,0.801348775581153,0.773059825522397,0.683171271368022,0.778469421923003,0.784776264798711,0.681692548131375,0.727650438074069,0.659328081588007,0.709567103631669,0,0.546382212361388,0.552094059878757,0.729296708674974,0.729047764870162,0.761191985237345
"C177",0.717025527049925,0.655901752418195,0.685962759090239,0.659970161303384,0.622511745892512,0.65723098234829,0.717783194789549,0.73105930150332,0.696149280934763,0.741061561981006,0.707207844883369,0.752063411199505,0.740920092761686,0.754563436287085,0.75944846724242,0.740856667391277,0.746482338049619,0.733949674053124,0.717604734751403,0.71178670077617,0.692421728367067,0.701938567976779,0.731293605373574,0.659996074868799,0.670044209244642,0.719390009513435,0.663353551960093,0.703368269826102,0.710705862311441,0.756146322346578,0.752939460910539,0.748265154031854,0.725433610463566,0.76177607897634,0.767339963828674,0.6816973997726,0.712835946735408,0.690937277546599,0.763441273790603,0.71244600598306,0.740509092342273,0.705205507504053,0.800396453343827,0.820363602712954,0.734786832827241,0.712951667621689,0.778402664947044,0.756822469570538,0.756101175547287,0.717907633146725,0.751268470974771,0.726602822429437,0.695931875733263,0.714161180128047,0.65358265330627,0.735830754774521,0.780227314875589,0.781270500643793,0.715377587070291,0.772011803834743,0.792212722842262,0.740854189100678,0.74938343678151,0.706468904568362,0.750526756486744,0.546382212361388,0,0.497434536026781,0.711763661192634,0.715091066469205,0.791173627101318
"C178",0.699137777353446,0.668059974123797,0.690793108495575,0.61927928315017,0.580592794802799,0.671189595034558,0.710908281993438,0.680075792700773,0.674291181461507,0.753856378052747,0.725123919083607,0.732131942999682,0.744572050791146,0.753841563692156,0.768487067381758,0.732697789210025,0.775771371540596,0.755582177856056,0.727426803864449,0.698356289430653,0.757527923054611,0.74508584561008,0.733088383008477,0.689221937502307,0.682738237205942,0.738926536300862,0.701026603536369,0.700340003755518,0.706713701325999,0.750909533736015,0.787904713845528,0.79867380109233,0.729009952484563,0.773266243510235,0.804794322660932,0.720612366024957,0.749828811501062,0.651973968067948,0.768802570268143,0.733826231968589,0.750504805655504,0.71331502677624,0.806855901136416,0.810175991094314,0.768138803475664,0.700664167617447,0.784601472928929,0.739793876407565,0.797207632807348,0.72966764156165,0.709731417672888,0.680663097229116,0.709610871850008,0.750888254517434,0.625811546280853,0.713251757467642,0.788012540528485,0.777883000051729,0.699775035703493,0.779592941612945,0.77928885746606,0.702872973752498,0.741676567032648,0.69570630699256,0.73852010702211,0.552094059878757,0.497434536026781,0,0.715589208779268,0.704188962611808,0.772955135990094
"C200",0.751835082358014,0.734529158522737,0.804738140182998,0.762142522394739,0.751541650042294,0.750498404683709,0.766765217371585,0.732303459901656,0.743115223911332,0.796090281058803,0.714187037602838,0.755385438331331,0.756260616096757,0.75048270245271,0.797420243855122,0.790312547640237,0.774157298010532,0.757604293498365,0.762278103735482,0.769856026291649,0.752468873934692,0.753387299599769,0.758587538704866,0.754823212226192,0.7557816824461,0.817661694154798,0.76896534274005,0.775523774779677,0.742473676792185,0.785050506878812,0.804539300761004,0.805639153741912,0.784932015219295,0.783760489897471,0.79410357693179,0.801910851830151,0.786271886687504,0.783369200778713,0.763207239981956,0.769842165973995,0.769870712068397,0.795915617082315,0.814271498495673,0.850768453324268,0.786184712832477,0.736067265716193,0.833593473304428,0.775120010364883,0.809389603957311,0.786918581978172,0.765731183814412,0.726498928414054,0.753366733569118,0.791072897700709,0.735429182992134,0.777319589327615,0.810970608475856,0.79275737263518,0.761580277363497,0.840816043865498,0.867304026790779,0.771462050213122,0.802117226921957,0.781507777525705,0.792400898101166,0.729296708674974,0.711763661192634,0.715589208779268,0,0.577142881671378,0.830053155624038
"C201",0.716865245574456,0.737723005498604,0.746117800874677,0.719449442939476,0.748956582631163,0.7451172706693,0.724269610421562,0.740301401600168,0.750174225854891,0.792044382831589,0.740214652187847,0.733945321302238,0.703002326557554,0.70135313548188,0.750964917652946,0.771107740747693,0.750544540194444,0.742177293955414,0.753667177835828,0.779363537131936,0.794910030654408,0.751162101284369,0.770028822354099,0.752196275643744,0.751277047234072,0.789541918002932,0.757125737998885,0.749417009696331,0.746861356511502,0.761232546329554,0.794863548573855,0.756853378936652,0.762903697973449,0.777315520581627,0.770140483161192,0.809124712684501,0.78499225704505,0.770096594770654,0.729400352089971,0.763965165362832,0.765330187539917,0.765760734670864,0.77464278942339,0.813987778958202,0.755783738458058,0.731546087044942,0.763277636548064,0.738736837745339,0.79167978775241,0.828515964307253,0.717783175325431,0.731203706756376,0.772618740623148,0.791447894212118,0.778031074462157,0.779458159405803,0.796661723357044,0.778635059243767,0.741598981139431,0.80048226855948,0.769689970420895,0.787142230669174,0.832198870283897,0.7812046472143,0.772641988886477,0.729047764870162,0.715091066469205,0.704188962611808,0.577142881671378,0,0.78405121527344
"C416",0.520538140056068,0.571273851767933,0.607149513667881,0.671624316093774,0.657338777715402,0.572959214296225,0.530530075387769,0.637579358337769,0.595607790245383,0.574249982689437,0.563540601056663,0.566361912017062,0.524029920237451,0.535456440576514,0.505699184417104,0.561529637184506,0.594619875685709,0.572750316712699,0.577556961056108,0.617015124989431,0.607275189899047,0.570459714017703,0.571324120911917,0.592577971693901,0.678067522338865,0.502763307575696,0.54433795681126,0.694041252424812,0.6001103085486,0.523527691660199,0.554035869019516,0.529600488428141,0.529436254183732,0.529253783765465,0.481506929089731,0.588451896916528,0.516126769344665,0.572741286983875,0.540996246848137,0.500245655268599,0.494490839479081,0.544718940117133,0.486686515173526,0.469137557309454,0.465956234230791,0.512835222814007,0.34770421253374,0.474445819645322,0.524771371241612,0.564569606607685,0.58490182946364,0.609989521720521,0.508764734783948,0.535847250476223,0.721045660447333,0.493512698969381,0.647862408828533,0.668378435276185,0.57262266715238,0.478875005023158,0.488490913734852,0.588932224410824,0.692191447858798,0.624358807714677,0.57978163190703,0.761191985237345,0.791173627101318,0.772955135990094,0.830053155624038,0.78405121527344,0
