"","Observed","Chao1","se.chao1","ACE","se.ACE","Shannon","Simpson","InvSimpson","Fisher","Pielou","Coverage"
"henry29",95,130.1,18.3141161518309,130.791874126598,5.99034727653879,3.03349742404316,0.908615259286015,10.9427459353394,15.5428398638825,0.666135140727747,0.996142306043721
"henry36",128,163,15.7133536416361,167.580915227174,6.78791566892154,3.05205156512205,0.887207008104934,8.86579904654289,22.2447702236487,0.629025665362712,0.994997141223556
"henry42",103,124,10.4624727631756,136.523937621283,6.26127031758703,3.07539203972854,0.92780259916207,13.8509141380978,17.1231500545019,0.663553801643808,0.995998284979277
"henry48",105,195,44.7941287641868,155.933135860058,6.58705790325575,2.94016093049023,0.910355348255515,11.1551551658688,17.5216567167641,0.631754615268846,0.994856408058294
"henry59",112,143.954545454545,13.6612210159352,158.586926142539,6.8461007812316,2.89430701843505,0.910094816326531,11.1228291755895,18.9335314488943,0.61339572126265,0.994571428571429
"henry66",110,172.142857142857,32.6666333916974,142.892925614819,5.95940053241432,3.30464980792732,0.940934819317053,16.9304485051499,18.5282931182333,0.703045125340124,0.995713673381912
