"Taxa"	"culi_1"	"warble_1"	"culi_2"	"warble_2"	"culi_3"	"warble_3"	"culi_4"	"warble_4"	"culi_6"	"warble_6"	"culi_7"	"warble_7"	"culi_8"	"warble_9"	"culi_10"	"warble_10"	"culi_11"	"culi_12"	"warble_12"	"warble_14"	"culi_15"	"warble_15"	"warble_20"	"culi_21"	"culi_25"	"culi_27"	"culi_28"	"culi_29"	"culi_30"	"culi_32"	"warble_33"	"culi_36"	"culi_38"	"culi_39"	"culi_42"	"warble_42"	"culi_43"	"warble_43"	"warble_45"	"culi_46"	"culi_48"	"warble_49"	"culi_50"	"warble_50"	"culi_51"	"culi_52"	"warble_52"	"warble_53"	"culi_54"	"warble_54"	"culi_55"	"warble_57"	"culi_58"	"warble_58"	"culi_59"	"warble_60"	"culi_61"	"culi_62"	"warble_63"	"culi_64"	"culi_65"	"culi_68"	"warble_68"	"warble_69"	"warble_73"	"culi_74"	"culi_75"	"culi_77"	"warble_80"	"culi_81"	"culi_82"	"culi_83"	"warble_83"	"culi_84"	"warble_84"	"culi_85"	"warble_85"	"culi_86"	"culi_87"	"warble_87"	"culi_88"	"warble_88"	"culi_89"	"warble_89"	"culi_90"	"warble_90"	"culi_91"	"culi_92"	"culi_93"	"warble_93"	"warble_94"	"culi_95"	"warble_95"	"culi_96"	"warble_96"	"warble_97"	"culi_99"	"culi_100"	"warble_100"	"warble_101"	"culi_103"	"warble_103"	"warble_104"	"culi_105"	"culi_106"	"warble_106"	"culi_107"	"warble_107"	"culi_108"	"warble_108"	"culi_109"	"warble_109"	"warble_110"	"culi_111"	"warble_111"	"warble_112"	"culi_113"	"culi_114"	"warble_114"	"culi_115"	"culi_116"	"culi_117"	"warble_117"	"culi_118"	"warble_118"	"culi_119"	"warble_119"	"culi_120"	"warble_120"	"culi_121"	"warble_121"	"culi_122"	"warble_122"	"culi_123"	"warble_123"	"culi_125"	"warble_125"	"culi_126"	"warble_126"	"culi_127"	"warble_127"	"culi_128"	"culi_129"	"culi_133"	"culi_134"	"culi_135"	"warble_135"	"culi_136"	"warble_136"	"culi_137"	"warble_137"	"culi_138"	"culi_139"	"warble_139"	"culi_140"	"warble_140"	"culi_141"	"warble_141"	"culi_142"	"culi_143"	"culi_144"	"warble_144"	"culi_145"	"warble_145"	"culi_146"	"culi_147"	"warble_147"	"culi_148"	"warble_148"	"warble_149"	"culi_150"	"warble_150"	"culi_151"	"warble_151"	"culi_152"	"warble_152"	"culi_153"	"warble_153"	"culi_154"	"warble_154"	"culi_156"	"culi_157"	"warble_157"	"warble_158"	"culi_159"	"warble_159"	"culi_161"	"warble_161"	"warble_162"	"warble_164"	"warble_170"	"culi_172"	"warble_173"	"culi_174"	"culi_177"	"culi_178"	"warble_178"	"warble_180"	"warble_181"	"culi_183"	"warble_185"	"culi_187"	"warble_187"	"warble_188"	"warble_189"	"warble_191"	"culi_192"	"warble_192"	"culi_196"	"warble_197"	"culi_199"	"culi_200"	"warble_200"	"culi_201"	"culi_202"	"warble_202"	"warble_221"	"warble_222"	"warble_224"	"warble_225"	"warble_227"	"warble_228"	"warble_229"	"warble_230"	"warble_232"	"warble_234"	"warble_236"	"warble_240"	"warble_243"	"warble_245"	"warble_247"	"warble_250"	"warble_251"	"warble_257"	"warble_262"	"warble_263"	"warble_265"	"warble_269"	"warble_272"	"warble_280"	"warble_282"	"warble_283"	"warble_286"	"warble_292"	"warble_293"	"warble_296"	"warble_307"	"warble_308"	"warble_310"	"warble_315"	"warble_318"	"warble_319"	"warble_324"	"warble_325"	"warble_326"	"culi_416"
"k__Bacteria|p__Firmicutes"	0.518222222222222	0.712222222222222	0.629555555555556	0.667111111111111	0.394222222222222	0.714444444444444	0.603777777777778	0.639777777777778	0.706444444444444	0.867333333333333	0.645777777777778	0.765333333333333	0.579	0.745777777777778	0.567111111111111	0.682888888888889	0.585777777777778	0.445333333333333	0.813555555555556	0.727333333333333	0.652666666666667	0.655333333333333	0.574666666666667	0.554444444444444	0.682888888888889	0.622	0.707111111111111	0.712	0.8	0.755111111111111	0.703777777777778	0.683333333333333	0.574666666666667	0.657111111111111	0.472666666666667	0.520888888888889	0.501777777777778	0.762	0.778222222222222	0.607111111111111	0.506444444444444	0.606222222222222	0.637555555555556	0.737666666666667	0.554222222222222	0.674222222222222	0.711111111111111	0.750888888888889	0.690444444444444	0.791333333333333	0.626666666666667	0.801555555555556	0.552888888888889	0.727333333333333	0.673777777777778	0.584666666666667	0.803555555555556	0.629555555555556	0.784666666666667	0.649777777777778	0.625111111111111	0.716	0.585333333333333	0.605333333333333	0.714888888888889	0.502222222222222	0.727111111111111	0.444444444444444	0.608888888888889	0.598888888888889	0.662666666666667	0.641111111111111	0.562222222222222	0.540222222222222	0.758666666666667	0.756666666666667	0.495111111111111	0.693111111111111	0.507777777777778	0.647555555555556	0.511333333333333	0.790444444444444	0.646444444444444	0.664	0.629777777777778	0.625333333333333	0.646444444444444	0.513555555555556	0.652666666666667	0.478666666666667	0.68	0.594	0.832	0.845111111111111	0.677555555555556	0.647555555555556	0.668444444444444	0.654	0.714444444444444	0.637111111111111	0.676444444444444	0.62	0.822444444444444	0.596	0.432444444444444	0.651111111111111	0.656444444444444	0.650888888888889	0.592444444444444	0.715333333333333	0.540888888888889	0.634	0.719111111111111	0.678444444444444	0.603111111111111	0.616444444444444	0.520222222222222	0.430444444444444	0.508666666666667	0.684444444444444	0.621555555555556	0.492444444444444	0.670888888888889	0.474222222222222	0.684888888888889	0.488	0.525777777777778	0.544888888888889	0.668444444444444	0.690222222222222	0.454222222222222	0.523333333333333	0.738	0.326666666666667	0.570222222222222	0.505333333333333	0.681777777777778	0.626666666666667	0.508444444444444	0.462666666666667	0.434666666666667	0.684666666666667	0.671111111111111	0.593555555555556	0.467777777777778	0.831111111111111	0.633333333333333	0.520444444444444	0.789333333333333	0.773777777777778	0.719777777777778	0.624777777777778	0.460888888888889	0.736444444444444	0.524666666666667	0.6	0.671111111111111	0.555111111111111	0.716444444444444	0.537333333333333	0.673111111111111	0.746888888888889	0.575555555555556	0.702444444444444	0.701333333333333	0.736888888888889	0.558888888888889	0.797333333333333	0.688666666666667	0.680666666666667	0.628	0.729333333333333	0.499777777777778	0.694	0.403555555555556	0.723333333333333	0.511111111111111	0.730888888888889	0.680666666666667	0.603333333333333	0.855333333333333	0.572666666666667	0.552666666666667	0.653777777777778	0.556222222222222	0.702222222222222	0.565333333333333	0.686444444444444	0.470888888888889	0.568666666666667	0.532	0.706666666666667	0.593555555555556	0.598888888888889	0.682444444444444	0.555333333333333	0.825111111111111	0.8	0.730444444444444	0.571111111111111	0.664444444444444	0.0733333333333333	0.732666666666667	0.476666666666667	0.799111111111111	0.736888888888889	0.807777777777778	0.224444444444444	0.543333333333333	0.741333333333333	0.449777777777778	0.595333333333333	0.720888888888889	0.375111111111111	0.753111111111111	0.549777777777778	0.775555555555556	0.805555555555556	0.775333333333333	0.488	0.654	0.698666666666667	0.579111111111111	0.673333333333333	0.506	0.655777777777778	0.641555555555556	0.084	0.619333333333333	0.775111111111111	0.152444444444444	0.663777777777778	0.0731111111111111	0.544666666666667	0.763777777777778	0.794666666666667	0.747777777777778	0.865777777777778	0.661777777777778	0.801777777777778	0.655333333333333	0.670888888888889	0.593777777777778	0.784	0.733111111111111	0.891333333333333	0.745333333333333	0.726888888888889	0.746888888888889	0.656888888888889	0.663111111111111	0.794222222222222	0.738888888888889	0.730666666666667	0.789111111111111	0.438222222222222
"k__Bacteria|p__Bacteroidota"	0.252888888888889	0.186222222222222	0.182888888888889	0.257111111111111	0.22	0.176222222222222	0.225333333333333	0.276666666666667	0.156888888888889	0.0853333333333333	0.241333333333333	0.176222222222222	0.226111111111111	0.194444444444444	0.353111111111111	0.225777777777778	0.290222222222222	0.315777777777778	0.133333333333333	0.223111111111111	0.230666666666667	0.247111111111111	0.368666666666667	0.317555555555556	0.258444444444444	0.251777777777778	0.200222222222222	0.230444444444444	0.123777777777778	0.15	0.181555555555556	0.223555555555556	0.296222222222222	0.229555555555556	0.428888888888889	0.320222222222222	0.368888888888889	0.141333333333333	0.153777777777778	0.301555555555556	0.382888888888889	0.198666666666667	0.255111111111111	0.206333333333333	0.385777777777778	0.252222222222222	0.196666666666667	0.202666666666667	0.243777777777778	0.136222222222222	0.294	0.126222222222222	0.353111111111111	0.230222222222222	0.204888888888889	0.264666666666667	0.136222222222222	0.283111111111111	0.123111111111111	0.282	0.301333333333333	0.207111111111111	0.221333333333333	0.246	0.184222222222222	0.383555555555556	0.227555555555556	0.254666666666667	0.320222222222222	0.226666666666667	0.219111111111111	0.241111111111111	0.311777777777778	0.296888888888889	0.148	0.192222222222222	0.423333333333333	0.273777777777778	0.398888888888889	0.291333333333333	0.383333333333333	0.170666666666667	0.287333333333333	0.262888888888889	0.291777777777778	0.304666666666667	0.259555555555556	0.387777777777778	0.266	0.334666666666667	0.247111111111111	0.263777777777778	0.138666666666667	0.103555555555556	0.262444444444444	0.265777777777778	0.202888888888889	0.268222222222222	0.224444444444444	0.276666666666667	0.194	0.244888888888889	0.101777777777778	0.262666666666667	0.360222222222222	0.292444444444444	0.235555555555556	0.178	0.303777777777778	0.219111111111111	0.309555555555556	0.266666666666667	0.225777777777778	0.255111111111111	0.274888888888889	0.262666666666667	0.260666666666667	0.242666666666667	0.334888888888889	0.248444444444444	0.261777777777778	0.278888888888889	0.229111111111111	0.262444444444444	0.194666666666667	0.330444444444444	0.193777777777778	0.280666666666667	0.225777777777778	0.206	0.272	0.364888888888889	0.188888888888889	0.36	0.218444444444444	0.353333333333333	0.235777777777778	0.247333333333333	0.153555555555556	0.319333333333333	0.0733333333333333	0.225333333333333	0.223333333333333	0.307111111111111	0.316444444444444	0.113111111111111	0.174	0.232444444444444	0.163555555555556	0.123555555555556	0.137555555555556	0.237666666666667	0.191555555555556	0.214222222222222	0.251111111111111	0.318444444444444	0.135111111111111	0.380888888888889	0.225111111111111	0.306222222222222	0.264	0.193333333333333	0.229333333333333	0.182	0.04	0.190666666666667	0.376888888888889	0.0915555555555556	0.170444444444444	0.273333333333333	0.286888888888889	0.155555555555556	0.235111111111111	0.163555555555556	0.175111111111111	0.168666666666667	0.196888888888889	0.214222222222222	0.172444444444444	0.278222222222222	0.0911111111111111	0.360222222222222	0.346222222222222	0.298444444444444	0.348888888888889	0.248444444444444	0.368666666666667	0.24	0.226	0.311333333333333	0.392	0.0546666666666667	0.232444444444444	0.254444444444444	0.172888888888889	0.195333333333333	0.12	0.137111111111111	0.19	0.344444444444444	0.215777777777778	0.00244444444444444	0.231333333333333	0.284444444444444	0.153555555555556	0.136222222222222	0.143111111111111	0.0126666666666667	0.396444444444444	0.157777777777778	0.168222222222222	0.267555555555556	0.176444444444444	0.43	0.0628888888888889	0.374222222222222	0.158666666666667	0.137333333333333	0.167555555555556	0.0766666666666667	0.284444444444444	0.218222222222222	0.346888888888889	0.236	0.425555555555556	0.226444444444444	0.273777777777778	0.00266666666666667	0.208888888888889	0.130222222222222	0.0313333333333333	0.215777777777778	0.01	0.108888888888889	0.150222222222222	0.153333333333333	0.108888888888889	0.0726666666666667	0.205555555555556	0.143777777777778	0.280666666666667	0.238666666666667	0.319111111111111	0.181333333333333	0.215111111111111	0.0653333333333333	0.0844444444444444	0.221111111111111	0.111777777777778	0.252555555555556	0.233111111111111	0.110444444444444	0.190444444444444	0.121555555555556	0.116888888888889	0.208444444444444
"k__Bacteria|p__Proteobacteria"	0.224222222222222	0.0975555555555556	0.184222222222222	0.0744444444444444	0.385333333333333	0.098	0.17	0.0804444444444444	0.134666666666667	0.0444444444444444	0.100888888888889	0.0462222222222222	0.192888888888889	0.0557777777777778	0.0673333333333333	0.0777777777777778	0.121777777777778	0.232444444444444	0.0506666666666667	0.0477777777777778	0.111111111111111	0.0897777777777778	0.0497777777777778	0.124888888888889	0.0464444444444444	0.122	0.0904444444444444	0.0553333333333333	0.0695555555555556	0.0848888888888889	0.110666666666667	0.0924444444444444	0.123777777777778	0.105333333333333	0.0957777777777778	0.146	0.128222222222222	0.0915555555555556	0.066	0.0895555555555556	0.102666666666667	0.188444444444444	0.101777777777778	0.0504444444444444	0.0562222222222222	0.0693333333333333	0.0895555555555556	0.044	0.0617777777777778	0.07	0.0737777777777778	0.0648888888888889	0.09	0.0391111111111111	0.115333333333333	0.146	0.0535555555555556	0.0715555555555556	0.0811111111111111	0.0668888888888889	0.0695555555555556	0.0753333333333333	0.193111111111111	0.144888888888889	0.0897777777777778	0.110666666666667	0.0426666666666667	0.296666666666667	0.0648888888888889	0.170888888888889	0.113333333333333	0.112	0.120888888888889	0.159555555555556	0.0902222222222222	0.0482222222222222	0.0771111111111111	0.0304444444444444	0.0868888888888889	0.0564444444444444	0.100555555555556	0.0324444444444444	0.054	0.0695555555555556	0.0757777777777778	0.0586666666666667	0.0833333333333333	0.0762222222222222	0.0797777777777778	0.149333333333333	0.0664444444444444	0.139111111111111	0.0235555555555556	0.0411111111111111	0.0535555555555556	0.0806666666666667	0.122	0.0751111111111111	0.0546666666666667	0.076	0.122	0.131333333333333	0.0735555555555556	0.139333333333333	0.205555555555556	0.0537777777777778	0.102888888888889	0.167555555555556	0.0968888888888889	0.0604444444444444	0.145555555555556	0.0951111111111111	0.0526666666666667	0.0555555555555556	0.117555555555556	0.117555555555556	0.217777777777778	0.321111111111111	0.153333333333333	0.0628888888888889	0.115555555555556	0.221111111111111	0.0975555555555556	0.26	0.115111111111111	0.176444444444444	0.278	0.170666666666667	0.102222222222222	0.0891111111111111	0.267111111111111	0.110444444444444	0.0648888888888889	0.310222222222222	0.208	0.138222222222222	0.0786666666666667	0.116222222222222	0.33	0.216222222222222	0.486444444444444	0.0833333333333333	0.0991111111111111	0.0946666666666667	0.209111111111111	0.0508888888888889	0.175555555555556	0.245333333333333	0.0371111111111111	0.101333333333333	0.126	0.133111111111111	0.343555555555556	0.0455555555555556	0.220444444444444	0.0695555555555556	0.19	0.0497777777777778	0.052	0.113777777777778	0.0613333333333333	0.0546666666666667	0.193555555555556	0.0953333333333333	0.248666666666667	0.0611111111111111	0.0355555555555556	0.105777777777778	0.135111111111111	0.0424444444444444	0.0786666666666667	0.0964444444444444	0.258444444444444	0.125333333333333	0.420222222222222	0.102	0.279777777777778	0.0431111111111111	0.143111111111111	0.114444444444444	0.042	0.0628888888888889	0.0542222222222222	0.0393333333333333	0.0768888888888889	0.0431111111111111	0.0435555555555556	0.0717777777777778	0.284	0.116	0.0644444444444444	0.232888888888889	0.156	0.140666666666667	0.141333333333333	0.243111111111111	0.0393333333333333	0.0515555555555556	0.0631111111111111	0.0806666666666667	0.0806666666666667	0.923333333333333	0.0302222222222222	0.234444444444444	0.0415555555555556	0.0848888888888889	0.0326666666666667	0.758	0.0508888888888889	0.098	0.378888888888889	0.135111111111111	0.0957777777777778	0.187333333333333	0.123777777777778	0.0562222222222222	0.0595555555555556	0.0506666666666667	0.0533333333333333	0.430444444444444	0.0586666666666667	0.0808888888888889	0.0593333333333333	0.0788888888888889	0.0626666666666667	0.115777777777778	0.0811111111111111	0.912	0.121111111111111	0.0648888888888889	0.815333333333333	0.119555555555556	0.914222222222222	0.343555555555556	0.0808888888888889	0.0473333333333333	0.136444444444444	0.0586666666666667	0.131555555555556	0.0513333333333333	0.056	0.0757777777777778	0.076	0.032	0.0442222222222222	0.0364444444444444	0.164666666666667	0.0455555555555556	0.135333333333333	0.0807777777777778	0.08	0.0937777777777778	0.0673333333333333	0.139777777777778	0.0882222222222222	0.35
"k__Bacteria|p__Actinobacteria"	0.00422222222222222	0.00288888888888889	0.00266666666666667	0.000888888888888889	0	0.0104444444444444	0.000444444444444444	0.00288888888888889	0.00155555555555556	0.002	0.0115555555555556	0.00644444444444444	0.00177777777777778	0.00311111111111111	0.0124444444444444	0.00866666666666667	0.00177777777777778	0.00555555555555556	0.00155555555555556	0.00155555555555556	0.00422222222222222	0.00422222222222222	0.00622222222222222	0.00222222222222222	0.00911111111111111	0.002	0.002	0.00111111111111111	0.00666666666666667	0.01	0.00222222222222222	0.000444444444444444	0.00333333333333333	0.00777777777777778	0.00177777777777778	0.0122222222222222	0.00111111111111111	0.004	0.00155555555555556	0.000888888888888889	0.00355555555555556	0.00288888888888889	0.00422222222222222	0.00244444444444444	0.00244444444444444	0.002	0.00155555555555556	0.002	0.00377777777777778	0.00222222222222222	0.00511111111111111	0.00466666666666667	0.004	0.00133333333333333	0.00177777777777778	0.00244444444444444	0.00644444444444444	0.0155555555555556	0.00644444444444444	0.00133333333333333	0.00355555555555556	0.00133333333333333	0	0.00155555555555556	0.00444444444444444	0.00222222222222222	0.000888888888888889	0.004	0.000666666666666667	0.00333333333333333	0.00466666666666667	0.00555555555555556	0.00444444444444444	0.00244444444444444	0.00244444444444444	0.00244444444444444	0.00355555555555556	0.002	0.00511111111111111	0.00244444444444444	0.00411111111111111	0.00355555555555556	0.0117777777777778	0.00244444444444444	0.00266666666666667	0.0104444444444444	0.00977777777777778	0.022	0.00155555555555556	0.0108888888888889	0.00222222222222222	0.00266666666666667	0.00333333333333333	0.00955555555555555	0.00377777777777778	0.00222222222222222	0.00644444444444444	0.00244444444444444	0.00488888888888889	0.00466666666666667	0.00555555555555556	0.00288888888888889	0.00155555555555556	0.00155555555555556	0.00155555555555556	0.00244444444444444	0.00444444444444444	0.002	0.00644444444444444	0.00466666666666667	0.00333333333333333	0.002	0.00155555555555556	0.00444444444444444	0.00266666666666667	0.000888888888888889	0.000666666666666667	0.00555555555555556	0.002	0.00288888888888889	0.000888888888888889	0.00666666666666667	0.000888888888888889	0.00288888888888889	0.00244444444444444	0.00333333333333333	0.000888888888888889	0.00177777777777778	0.00288888888888889	0.0135555555555556	0.00644444444444444	0.00111111111111111	0.00777777777777778	0.00222222222222222	0.00155555555555556	0.00222222222222222	0.00333333333333333	0.00955555555555555	0.00422222222222222	0.00155555555555556	0.00422222222222222	0.00666666666666667	0.00288888888888889	0.00355555555555556	0.00466666666666667	0.00466666666666667	0.00666666666666667	0.000444444444444444	0.00422222222222222	0.000888888888888889	0.00777777777777778	0.00388888888888889	0.00333333333333333	0.00333333333333333	0.00333333333333333	0.00577777777777778	0.00266666666666667	0.00488888888888889	0.00377777777777778	0.0357777777777778	0.000888888888888889	0.00355555555555556	0.00133333333333333	0.0166666666666667	0.01	0.0104444444444444	0.0202222222222222	0.00511111111111111	0.00466666666666667	0.00177777777777778	0.00577777777777778	0.0175555555555556	0.00622222222222222	0.0142222222222222	0.000666666666666667	0.00466666666666667	0.012	0.00644444444444444	0.000888888888888889	0.00266666666666667	0.0111111111111111	0.00155555555555556	0.0435555555555556	0.00466666666666667	0.0177777777777778	0.00511111111111111	0.0224444444444444	0.000888888888888889	0.0188888888888889	0.00355555555555556	0.00422222222222222	0.00355555555555556	0.0113333333333333	0.00311111111111111	0.00177777777777778	0.00177777777777778	0.0131111111111111	0.00644444444444444	0.0124444444444444	0.00222222222222222	0.0348888888888889	0.000222222222222222	0.002	0.00133333333333333	0.00377777777777778	0.0364444444444444	0.0106666666666667	0.00311111111111111	0.004	0.00155555555555556	0.00222222222222222	0.00133333333333333	0.00511111111111111	0.000444444444444444	0.0595555555555556	0.0157777777777778	0.00244444444444444	0.00488888888888889	0.00288888888888889	0.00288888888888889	0.00155555555555556	0.00133333333333333	0.0104444444444444	0.00133333333333333	0.00244444444444444	0.000666666666666667	0.00133333333333333	0.00133333333333333	0.002	0.00222222222222222	0.000444444444444444	0.000222222222222222	0.000444444444444444	0.00222222222222222	0.00133333333333333	0.00244444444444444	0.00555555555555556	0.00177777777777778	0.000666666666666667	0.00222222222222222	0.00155555555555556	0.0108888888888889	0.00933333333333333	0.00177777777777778	0.00555555555555556	0.00644444444444444	0.00355555555555556	0.00288888888888889	0.000888888888888889	0.002	0.00311111111111111	0.00133333333333333	0.000444444444444444	0.00555555555555556	0.00466666666666667	0.00288888888888889
"k__Bacteria|p__Fusobacteria"	0	0	0	0.000222222222222222	0.000222222222222222	0.000444444444444444	0	0.000222222222222222	0	0	0	0.00133333333333333	0	0.000444444444444444	0	0.000222222222222222	0	0	0.000222222222222222	0	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0.000666666666666667	0	0	0	0	0	0	0	0	0	0.000888888888888889	0.000222222222222222	0	0	0.000666666666666667	0	0.00255555555555556	0.000666666666666667	0	0.000888888888888889	0.000222222222222222	0	0	0	0.000222222222222222	0	0.000222222222222222	0	0.00111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0.00311111111111111	0	0.000222222222222222	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0	0	0.000111111111111111	0	0	0.000888888888888889	0	0	0	0	0	0.0231111111111111	0.000444444444444444	0	0	0	0	0.00155555555555556	0	0	0	0.00111111111111111	0.000222222222222222	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0	0	0	0.00133333333333333	0	0	0	0.000222222222222222	0.000444444444444444	0.000222222222222222	0	0.000222222222222222	0	0	0.000222222222222222	0.000222222222222222	0.002	0	0.000666666666666667	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0.00333333333333333	0	0.00111111111111111	0	0	0	0	0	0.00822222222222222	0	0	0	0.00622222222222222	0	0.000666666666666667	0	0	0	0	0	0	0.00111111111111111	0	0.000222222222222222	0.000222222222222222	0.00155555555555556	0	0	0.00355555555555556	0	0	0.00111111111111111	0	0	0.000222222222222222	0	0.000222222222222222	0.000222222222222222	0	0.000444444444444444	0	0	0	0	0.000888888888888889	0	0.000222222222222222	0	0	0	0.000222222222222222	0	0.000666666666666667	0	0.000222222222222222	0	0	0.000222222222222222	0.000222222222222222	0.000444444444444444	0	0	0.00111111111111111	0	0.000222222222222222	0	0.000222222222222222	0.00288888888888889	0.00177777777777778	0	0.00222222222222222	0.000222222222222222	0	0	0.000222222222222222	0.00644444444444444	0.000666666666666667	0	0	0.000888888888888889	0.000222222222222222	0.00155555555555556	0.000222222222222222	0	0.00377777777777778	0.00955555555555555	0.00177777777777778	0.000666666666666667	0	0	0.0475555555555556	0.0262222222222222	0.000222222222222222	0	0.00222222222222222	0	0.00266666666666667	0.00222222222222222	0.000666666666666667	0.000222222222222222	0	0.000444444444444444	0.00533333333333333	0.00222222222222222	0.00111111111111111	0	0	0	0.00155555555555556	0.00266666666666667	0.00288888888888889	0.00666666666666667	0.02	0	0.002	0	0.000444444444444444	0
"k__Bacteria|p__Tenericutes"	0.000222222222222222	0.00111111111111111	0.000666666666666667	0.000222222222222222	0.000222222222222222	0.000444444444444444	0.000444444444444444	0	0.000444444444444444	0.000888888888888889	0.000444444444444444	0.004	0.000222222222222222	0.000444444444444444	0	0.00444444444444444	0.000444444444444444	0.000888888888888889	0.000666666666666667	0.000222222222222222	0.00111111111111111	0.00355555555555556	0.000666666666666667	0.000888888888888889	0.00288888888888889	0.00222222222222222	0.000222222222222222	0.000444444444444444	0	0	0.00177777777777778	0.000222222222222222	0.002	0.000222222222222222	0.000888888888888889	0.000666666666666667	0	0.000222222222222222	0.000222222222222222	0.000888888888888889	0.00444444444444444	0.00311111111111111	0.00133333333333333	0.000555555555555556	0.000666666666666667	0.00222222222222222	0.000222222222222222	0.000222222222222222	0.000222222222222222	0.000222222222222222	0.000444444444444444	0.00244444444444444	0	0.00155555555555556	0.004	0.00111111111111111	0.000222222222222222	0.000222222222222222	0.00466666666666667	0	0.000444444444444444	0.000222222222222222	0.000222222222222222	0.00222222222222222	0.00666666666666667	0.00133333333333333	0.00177777777777778	0.000222222222222222	0.00133333333333333	0.000222222222222222	0	0.000222222222222222	0.000444444444444444	0.000888888888888889	0.000666666666666667	0.000222222222222222	0.000888888888888889	0.000222222222222222	0.00133333333333333	0.00222222222222222	0.000222222222222222	0.00266666666666667	0.000222222222222222	0.000222222222222222	0	0.000888888888888889	0.000666666666666667	0.000444444444444444	0	0.00133333333333333	0.00355555555555556	0.000444444444444444	0.002	0.000666666666666667	0.00222222222222222	0.00222222222222222	0.000222222222222222	0.000222222222222222	0.00111111111111111	0.00422222222222222	0.00155555555555556	0.000666666666666667	0.000222222222222222	0.000444444444444444	0.000222222222222222	0.000222222222222222	0.000666666666666667	0.00133333333333333	0.000444444444444444	0.000222222222222222	0.000666666666666667	0.000444444444444444	0.000888888888888889	0.00644444444444444	0.00177777777777778	0.00222222222222222	0.000222222222222222	0	0.00111111111111111	0.00111111111111111	0.000222222222222222	0.000888888888888889	0.00111111111111111	0.000222222222222222	0.000888888888888889	0.00177777777777778	0.000888888888888889	0.002	0.000666666666666667	0.00111111111111111	0.000222222222222222	0.000222222222222222	0.000222222222222222	0.000888888888888889	0.00155555555555556	0.000888888888888889	0.000444444444444444	0.000222222222222222	0	0.000222222222222222	0.000222222222222222	0	0.00333333333333333	0.00111111111111111	0.002	0.000222222222222222	0	0.00133333333333333	0.000444444444444444	0.000444444444444444	0.00222222222222222	0.000555555555555556	0	0.000444444444444444	0.000444444444444444	0.000222222222222222	0.00111111111111111	0.00244444444444444	0.00133333333333333	0.000666666666666667	0.000666666666666667	0.000444444444444444	0	0	0	0.000888888888888889	0.00111111111111111	0.000222222222222222	0.00111111111111111	0.000222222222222222	0.000666666666666667	0.000222222222222222	0.000222222222222222	0.000222222222222222	0.000222222222222222	0.000888888888888889	0	0	0.00266666666666667	0.00133333333333333	0.000444444444444444	0.00266666666666667	0.00111111111111111	0.000444444444444444	0	0	0	0.000666666666666667	0	0.000444444444444444	0	0.00222222222222222	0.000444444444444444	0.00288888888888889	0.00155555555555556	0.00422222222222222	0.000444444444444444	0.000666666666666667	0	0.00155555555555556	0.00111111111111111	0.000666666666666667	0.000222222222222222	0.000222222222222222	0.000222222222222222	0.000666666666666667	0.000222222222222222	0.00177777777777778	0.000222222222222222	0.000444444444444444	0.000888888888888889	0.000666666666666667	0.000222222222222222	0.000666666666666667	0	0.000222222222222222	0.00377777777777778	0.000666666666666667	0.000666666666666667	0.000444444444444444	0.000888888888888889	0.000666666666666667	0.000222222222222222	0.000222222222222222	0.000666666666666667	0.000666666666666667	0.000222222222222222	0	0.00111111111111111	0.000666666666666667	0.000222222222222222	0.000444444444444444	0	0.000666666666666667	0.000888888888888889	0	0.000666666666666667	0.000888888888888889	0.000222222222222222	0.000444444444444444	0.000888888888888889	0.00155555555555556	0.000222222222222222	0.000666666666666667	0.00133333333333333	0.000444444444444444	0.000444444444444444	0.000888888888888889	0.00222222222222222	0.000777777777777778	0.000444444444444444	0.000222222222222222	0.000888888888888889	0.00222222222222222	0.000666666666666667	0.000222222222222222
