"Taxa"	"culi_1"	"culi_2"	"culi_3"	"culi_4"	"culi_6"	"culi_7"	"culi_8"	"culi_10"	"culi_11"	"culi_12"	"culi_15"	"culi_21"	"culi_25"	"culi_27"	"culi_28"	"culi_29"	"culi_30"	"culi_32"	"culi_36"	"culi_38"	"culi_39"	"culi_42"	"culi_43"	"culi_46"	"culi_48"	"culi_50"	"culi_51"	"culi_52"	"culi_54"	"culi_55"	"culi_58"	"culi_59"	"culi_61"	"culi_62"	"culi_64"	"culi_65"	"culi_68"	"culi_74"	"culi_75"	"culi_77"	"culi_81"	"culi_82"	"culi_83"	"culi_84"	"culi_85"	"culi_86"	"culi_87"	"culi_88"	"culi_89"	"culi_90"	"culi_91"	"culi_92"	"culi_93"	"culi_95"	"culi_96"	"culi_99"	"culi_100"	"culi_103"	"culi_105"	"culi_106"	"culi_107"	"culi_108"	"culi_109"	"culi_111"	"culi_113"	"culi_114"	"culi_115"	"culi_116"	"culi_117"	"culi_118"	"culi_119"	"culi_120"	"culi_121"	"culi_122"	"culi_123"	"culi_125"	"culi_126"	"culi_127"	"culi_128"	"culi_129"	"culi_133"	"culi_134"	"culi_135"	"culi_136"	"culi_137"	"culi_138"	"culi_139"	"culi_140"	"culi_141"	"culi_142"	"culi_143"	"culi_144"	"culi_145"	"culi_146"	"culi_147"	"culi_148"	"culi_150"	"culi_151"	"culi_152"	"culi_153"	"culi_154"	"culi_156"	"culi_157"	"culi_159"	"culi_161"	"culi_172"	"culi_174"	"culi_177"	"culi_178"	"culi_183"	"culi_187"	"culi_192"	"culi_196"	"culi_199"	"culi_200"	"culi_201"	"culi_202"	"culi_416"
"Mucin (Mucus Glycoprotein) -- Macromolecule"	0.00642139822325222	0.0029881504379186	0.00294762300657546	0.00117901355865592	0.000674322612284932	0.0066452057944355	0.00533651651862515	0.0113887524557957	0.00668074863683254	0.0103051922314705	0.00304590228175487	0.0109574640142326	0.00319906110396002	0.00653267902353639	0.00377358490566038	0.00765417512136234	0.00281859154143469	0.002795993370325	0.00681585823014881	0.00410964450562799	0.00470133904210217	0.0056329309811204	0.00527503602795225	0.00239425379090184	0.00498273030972199	0.00396912899669239	0.00752613240418119	0.00276824271952165	0.00410471204188482	0.00597107438016529	0.00315296311921309	0.00813335683529323	0.000951038500076423	0.00357051227229967	0.00257772530499803	0.00339181023832521	0.00217988220251944	0.00330735601596655	0.00112549985434708	0.00335660580021482	0.00478924668589422	0.00344175572032548	0.000485812476384116	0.00315995702458447	0.00715951397128012	0.00736689362652082	0.000871238247359059	0.00515187913344235	0.00459160875795442	0.00294741806177788	0.00186339198435973	0.0071912013536379	0.00191906894203586	0.00494851143967625	0.00230437632849282	0.00355167394468705	0.00346975575105186	0.00112497237791036	0.00174079863578229	0.00819636204251588	0.002379363375214	0.00498051104374188	0.00419940008570204	0.00290626279164961	0.00376691779451963	0.0135946726975751	0.00196713446083723	0.0021411260911508	0.00359882939175829	0.00525215860969037	0.00318641964864788	0.00468533702481099	0.0022181367651173	0.00394100089831638	0.00205084549007468	0.0022350114544337	0.00350631136044881	0.00505564603691639	0.00485005022241355	0.0052614590058102	0.00784806942522953	0.00446955910991923	0.000824069853070099	0.0024459379143236	0.00016210958608019	0.00104033915056309	0.00271702059933609	0.00370534665866451	0.00258175559380379	0.0205104621752127	0.0255367777948707	0.00546507223635085	0.00205484713473652	0.000946471763592386	0.000565591273734634	0.00149651592386475	0.00585494376814423	0.00419499746552237	0.00698708448020326	0.00117781880690138	0.00212480624205375	0.00126231701113477	0.00171218217618355	0.0062897024406553	0.00390449690333004	4.56464681045304e-05	0	4.34461484989356e-05	0.000107003370606174	0.00435489312110897	0.000956293830133882	0.0195355076716693	0.015318615447903	0.00200186088476612	0.000109878035380727	0.00210880195599022	0.00142579390797149	0.00362583619090449
"Fructan (Inulin, Levan) -- Macromolecule"	0.00695249130938586	0.00305684355143397	0.00302320308366714	0.00117901355865592	0.000776492705055377	0.00680616233616924	0.00607379840606678	0.0114501473477407	0.00697548754728103	0.0106575064957942	0.00324183751625372	0.0107957302280446	0.00319906110396002	0.00675147688556871	0.00384721583064887	0.00765417512136234	0.00276277784754489	0.002795993370325	0.00675905941156424	0.00433233460199206	0.00484825588716787	0.00600433302383163	0.00483998151018299	0.00253391859537111	0.00512428514806636	0.00401323042998898	0.00752613240418119	0.00281253460303399	0.00429319371727749	0.00615702479338843	0.0032639829473544	0.00818371817792663	0.000951038500076423	0.0036560335243308	0.00275482093663912	0.00339181023832521	0.00224276341989981	0.00338338718874739	0.00115198220386113	0.00345730397422127	0.00478924668589422	0.00339926490896344	0.000485812476384116	0.00344435315679707	0.00709814670866915	0.00736689362652082	0.000798635060079137	0.00519529384524103	0.00466864917335634	0.0029179438811601	0.0019397605083089	0.0072463768115942	0.00202224469160768	0.00490844252113636	0.00238383758119947	0.00375545851528384	0.00346975575105186	0.00124550513268647	0.00198948415517976	0.00898531667762436	0.002379363375214	0.00507675280304124	0.00451364090844165	0.00300859598853868	0.0039335955730382	0.0129915818570172	0.00213506057334773	0.00225877038187337	0.00379656727042632	0.00533465324753891	0.00332741166849956	0.00449366414652327	0.00225810319331762	0.00385406705497117	0.00239910227140812	0.00245851259987707	0.00398842917251052	0.00505564603691639	0.00479265317836132	0.00532601678502259	0.00794868569991196	0.0047568879098426	0.000859136655328401	0.00290312257120651	0.000198133938542455	0.00127441545943978	0.00255786458096494	0.00430550844140595	0.00261917234154008	0.0183490457576454	0.0247016680218887	0.00560034630160706	0.00218927638654171	0.00131454411610054	0.000565591273734634	0.00149651592386475	0.00607450415944964	0.00440474733879848	0.00709294939656998	0.00113006939581078	0.00221188846508874	0.00116811424910978	0.00176925491538966	0.00639418254764293	0.00399425545283188	0.000867282893986078	0.000191811768717632	0.00039101533649042	0.000374511797121609	0.00456957095102279	0.000141673160019834	0.0164333025907604	0.00861916981723443	0.00163532297628782	5.49390176903637e-05	0.00204767726161369	0.00116655865197667	0.00382258699196132
"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III]) -- Consumption"	0.00226921591348011	0.000549544908122961	0.0074068475549845	0.00255452937708784	0	0.000459875833524948	0.000351086613067444	0.00101301571709234	0.000540354669155573	0.00118906064209275	0.000480931939224453	0.00206210577389617	0.000416445824184145	0.00181289657112493	0.000404970087436723	0.000462332725451417	0.000739531444039794	0.000706204511061469	0.000681585823014881	0.00184225443355737	0.00102841791545985	0.00157845868152275	0.00103325447970199	0.000438946528332003	0.00107581677141725	0.00116868798235943	0.00203086112493778	0.000730816077953715	0.000607329842931937	0.00119834710743802	0.000444079312565224	0.000402890741067157	0.000118879812509553	0.000427606260155649	0.000432900432900433	0.000404321750263932	0.000419208115869123	0.000494202623075461	9.26882232991711e-05	0.000234962406015038	0.00082025771968354	0.000191208651129193	0.00127750688234342	0.000347595272704291	0.000450026592480465	0.000520891468541876	0.000726031872799216	0.000984066800769888	0.000785812237099583	0.00120844140532893	0.000336021505376344	0.00176561465460163	0.000495243597944739	0.00178306687502504	0.00097340034565645	0.00148471615720524	0.00122944101415223	0.000662930151268607	0.000568424044337075	0.00311198772737234	0.001944113977309	0.00122708243106684	0.00668475932009713	0.00155546459271388	0.00236682445496366	0.0156301042844578	0.000431810003598416	0.00371755958683325	0.00166099818081152	0.0158389704669196	0.00552688717818571	0.003450111809179	0.000539546780704209	0.00110116201570605	0.00154780791703749	0.000391127004525898	0.000701262272089761	0.0012214983713355	0.000889654182809586	0.00287282117495158	0.00150924412023645	0.000925837244197554	0.000350668022583021	0.00121153934073973	7.2048704924529e-05	0.000312101745168926	0.0126870083215861	0.00161782741434648	0.00162762852652848	0.00372499425155208	0.0066589016108828	0.00270548130512418	0.00491626978030419	0.000105163529288043	0.000207768223004559	0.000389717688506446	0.00124417555073065	0.01008547307336	0.0320982426423883	0.0152798115489909	0.000226413779890973	0.000339129943289937	0.0006278001312673	0.00102390504847877	0.00080782694551656	0	4.26248374928071e-05	4.34461484989356e-05	0	0.000490692182660165	0.188389884536375	0.0048209943824935	0.00209602538737292	0.0304226464036992	0.000604329194594001	0.0166564792176039	0.0121840570317563	0.0200685817077969
"Mannan -- Macromolecule"	0.00632483584395519	0.00288511076764554	0.00294762300657546	0.00108076242876793	0.000633454575176755	0.00634628650264429	0.00523119053470492	0.0110510805500982	0.00633688657464263	0.00960056370282292	0.00284996704725602	0.0101487950832929	0.00302869690315742	0.00640765167380364	0.00357109986194202	0.00708910179025505	0.00260929018934795	0.00256539597895799	0.00644666590934908	0.00370475342132966	0.00405070729966839	0.0046115753636645	0.0041873997335291	0.00209497206703911	0.00435988902100674	0.00368246968026461	0.00641114982578397	0.00270180489425313	0.00353926701570681	0.00559917355371901	0.002975331394187	0.00805781482134314	0.0009000900090009	0.00342085008124519	0.00245966155057064	0.00314472472427503	0.0020541197677587	0.00304124691123361	0.00112549985434708	0.0029202470461869	0.00431296800994894	0.00312307463511016	0.00039584720297965	0.00309675788409278	0.00697541218344721	0.00734208927087597	0.000798635060079137	0.00477561829785387	0.00419099859786444	0.00272636170714454	0.00169538123167156	0.00654748767748106	0.00175398774272095	0.00378651280201948	0.00184747412542959	0.00270742358078603	0.00322386754822141	0.000903995660820828	0.00149211311638482	0.0074074074074074	0.002060180483417	0.00459554400654444	0.00419940008570204	0.00223086369218174	0.00356690446029735	0.0124387485865058	0.0016552716804606	0.00204701065857274	0.00324290121015582	0.00470219435736677	0.00307362603276654	0.00430199126823555	0.00217817033691699	0.00379611115940769	0.00189606469837093	0.00234676202715539	0.00350631136044881	0.00481813246471227	0.00459176352417851	0.00458360232408005	0.00734498805181738	0.00370334897679022	0.000771469649682646	0.00233164175010287	0.00016210958608019	0.00104033915056309	0.00233049884043472	0.00313127886647705	0.00245079697672679	0.0154518280064383	0.0215590180867196	0.0049780856014285	0.00174758027346751	0.000841308234304343	0.000519420557511399	0.00138739497108295	0.00553780098070308	0.00389785181171453	0.00605547321617616	0.000923155281084866	0.00193322535137677	0.0010927520394898	0.0013982821105499	0.00591357405549984	0.00338838524369446	0	0	0	0.000107003370606174	0.00450823442819027	7.08365800099172e-05	0.012073446801375	0.00669944563066858	0.00163532297628782	5.49390176903637e-05	0.00210880195599022	0.00103694102397926	0.00331665636067232
"Urea -- Production"	0.00622827346465817	0.00288511076764554	0.00294762300657546	0.00108076242876793	0.000633454575176755	0.00634628650264429	0.00519608187339817	0.0110510805500982	0.00633688657464263	0.00960056370282292	0.00277871787107462	0.0100679281901989	0.00302869690315742	0.00584502860000625	0.00351587666820064	0.00701204633601315	0.00253952307198571	0.00247892195719536	0.00638986709076451	0.00360353065025508	0.00392477857532637	0.00448777468276075	0.00405144519672621	0.00209497206703911	0.00430326708566899	0.00357221609702315	0.00619213539074166	0.00265751301074078	0.00353926701570681	0.00528925619834711	0.00290871949730222	0.00805781482134314	0.0009000900090009	0.00333532882921406	0.00232192050373869	0.0030548754464386	0.0020541197677587	0.00296521573845277	0.001085776330076	0.0028531149301826	0.00426004815706613	0.00312307463511016	0.000359861093617864	0.00303355874360109	0.00697541218344721	0.00734208927087597	0.000653428685519294	0.00470326044485608	0.00411395818246252	0.00259372789436454	0.00166483382209189	0.00629000220701832	0.00169208229297786	0.00360620266858998	0.00176801287272294	0.00270742358078603	0.0031692257253702	0.000903995660820828	0.00149211311638482	0.00692526846373	0.002002147230363	0.0043308791684712	0.00379945722039709	0.00223086369218174	0.00356690446029735	0.010805377559995	0.00160729279117188	0.00192936636785017	0.0031638060586886	0.00459220150690205	0.0028762372049742	0.00393994249813652	0.00217817033691699	0.00368019936828074	0.00170258870874124	0.00234676202715539	0.00341865357643759	0.00444489685124864	0.00447696943607404	0.00422853453841188	0.00734498805181738	0.00370334897679022	0.000771469649682646	0.00233164175010287	0.00016210958608019	0.00104033915056309	0.00233049884043472	0.00313127886647705	0.00245079697672679	0.0143481260059784	0.0207239083137376	0.0049780856014285	0.00174758027346751	0.000841308234304343	0.000519420557511399	0.00135621755600243	0.00526944939132981	0.0038454143433955	0.00590726233326275	0.000923155281084866	0.00193322535137677	0.0010927520394898	0.0013982821105499	0.0057255098629221	0.00318642850731532	0	0	0	0.000107003370606174	0.00450823442819027	7.08365800099172e-05	0.009641988764987	0.00607259691668789	0.00143795641018412	5.49390176903637e-05	0.00177261613691932	0.000453661697990927	0.00331665636067232
"Arabinogalactan -- Macromolecule"	0.00579374275782155	0.0027477245406148	0.00268309273675459	0.00108076242876793	0.000633454575176755	0.00618532996091056	0.00502053856686445	0.0103757367387033	0.00589477820896989	0.00902805302329678	0.00272528098893857	0.00925925925925925	0.00285833270235481	0.00572000125027349	0.00357109986194202	0.00724321269873886	0.00241394226073367	0.00214743820710528	0.0059922753606725	0.00293546036116285	0.00386181421315536	0.00433302383163107	0.00375234521575985	0.00191540303272147	0.00390691353830474	0.00288864388092613	0.00561473369835739	0.00205957258332411	0.00349738219895288	0.00506198347107438	0.00266447587539135	0.00785636945080956	0.00083215868756687	0.00310014538612845	0.00228256591892956	0.00298748848806128	0.00176067408665032	0.00288918456567193	0.00105929398056196	0.00315520945220193	0.00418066837774191	0.00312307463511016	0.000359861093617864	0.00287556089237186	0.00664812011618869	0.00698242611402563	0.000726031872799216	0.00461643102125874	0.00397528543473907	0.00256425371374676	0.00160373900293255	0.00641874494224969	0.00169208229297786	0.00404696077252875	0.00172828224636961	0.00200873362445415	0.00273209114256052	0.000582574981417867	0.00127895409975842	0.00710059171597633	0.001857064097728	0.00406621433039796	0.00342808170261391	0.0015963978714695	0.0032002133475565	0.0118607865309712	0.00155931390188317	0.00188230865156114	0.00332199636162303	0.00453720508166969	0.00270704678115218	0.00379086359280162	0.00181847248311419	0.00353530962937205	0.00181867430251906	0.00184388444990781	0.00302419354838709	0.00393593919652551	0.00427607978189123	0.00409941897998709	0.00633882530499308	0.00354372186572167	0.000473401830487078	0.00121153934073973	7.2048704924529e-05	0.000702228926630083	0.000989040971306444	0.00213970722542599	0.00187083738681434	0.0153598528397333	0.0201964705623805	0.00281370055732915	0.00128667998156399	0.000683562940372279	0.000334737692618457	0.00127827401830114	0.00509868019809227	0.00365314362622573	0.00434046157103536	0.000811739988540141	0.00189839246216277	0.000791303201009854	0.00108438204491625	0.00545386158475426	0.0032537474194417	0	0	0	0.000107003370606174	0.0041708835526114	7.08365800099172e-05	0.0141695313155026	0.00752218456776823	0.00163532297628782	5.49390176903637e-05	0.00204767726161369	0.00103694102397926	0.00300747653044016
"CO2 -- Production"	0.00193124758594052	0.000549544908122961	0.00646209659133852	0.00239077749394118	0.000326944296865422	0.000873764083697402	0.00147456377488326	0.000675343811394892	0.00108070933831115	0.00127713920817369	0.000748116349904705	0.00190037198770823	0.000302869690315742	0.00187541024599131	0.000607455131155085	0.000796239693832995	0.000809298561402039	0.000648555163219717	0.000681585823014881	0.00135638513239938	0.00125928724342022	0.00173320953265243	0.0015226908121924	0.000718276137270551	0.00107581677141725	0.000683572216097023	0.00145345943255351	0.000287897242830251	0.000795811518324608	0.00109504132231405	0.000399671381308702	0.000327348727117065	0.000220776794660598	0.000470366886171213	0.000531286894923259	0.000494171028100362	0.000377287304282211	0.000684280555027561	9.26882232991711e-05	0.000906283566058002	0.00105839705765618	0.000764834604516773	0.000953631898087339	0.000568792264425204	0.00032729206725852	0.000520891468541876	0.00047192071731949	0.00115772564796457	0.000955301150983806	0.00163581702428672	0.000580400782013686	0.00213345104097697	0.00105239264563257	0.00214368714188404	0.00097340034565645	0.00122270742358079	0.00079230643134255	0.000662930151268607	0.00103026858036095	0.00390094236248082	0.001857064097728	0.0015639285886146	0.00634195114983574	0.00114613180515759	0.00326688445896393	0.0156803618545043	0.000647715005397625	0.00407049245900097	0.00229375939254924	0.0155364901281417	0.00532949835039336	0.00421680332232989	0.000399664282003118	0.00162276507577733	0.00251518786518593	0.000614628149969269	0.000964235624123422	0.00142508143322476	0.000889654182809586	0.00280826339573919	0.00105647088416551	0.00150049484404431	0.000122733807904057	0.000662917752480227	7.2048704924529e-05	0.000520169575281543	0.0114364967486699	0.00109594760326697	0.0011225024320886	0.00699011266957921	0.00720831593521306	0.000784589578486013	0.00581886618528192	0.00115679882216847	0.00010388411150228	0.000452072518667477	0.00124417555073065	0.0104350561954869	0.0290281600677535	0.015072897434265	0.000313496002925963	0.000301448838479944	0.0006278001312673	0.000835840855901037	0.00114442150614846	0.000912929362090609	0.000234436606210439	0.00019550766824521	0.000214006741212348	0.000276014352746343	0.0381454983353404	0.0126603504653308	0.0101471135575623	0.0421800546987341	0.00123612789803318	0.0176039119804401	0.0206092028515878	0.0216988026308393
"Ethanol -- Production"	0.00226921591348011	0.000686931135153701	0.00631093643715516	0.00225977598742385	0.000265642241203155	0.00183950333409979	0.00108836850050908	0.00217951866404715	0.000982463034828314	0.00127713920817369	0.000641242585632604	0.00125343684295649	0.0010032558491709	0.00103147563529522	0.000331339162448228	5.13703028279352e-05	0.00106046018390612	0.000735029184982346	0	0.000991983156530893	0.00107039415690719	0.000340451872485299	0.000842918128177937	0.000179569034317638	0.000509597418039749	0.000683572216097023	0.000318566450970632	0.000199313475805559	0.000335078534031414	0.000681818181818182	0.000932566556386971	0.000100722685266789	0.000560433401830749	0.00248011630890276	0.000177095631641086	0.000404321750263932	0.000230564463728018	0.000684280555027561	0.00011917057281322	0.000671321160042965	0.00082025771968354	0.000701098387473709	0.00116954855425806	0.000568792264425204	4.0911508407315e-05	0.000248043556448512	0.00130685737103859	0.000752521671176973	0.00109397389870726	0.00128212685687338	0.000809506353861193	0.00347605385124697	0.000825405996574565	0.000841447289337661	0.000794612527066489	0.000786026200873363	0.000601060051363314	0.000401775849253701	0.000959215574818815	0.00254218715757177	0.002002147230363	0.00139550550984072	0.00577060419940009	0.000634465820712239	0.00176678445229682	0.0130920969971102	0.000695693894686338	0.00359991529611068	0.00264968757415171	0.0149315294505857	0.00521670473451202	0.00336492386327335	0.00177850605491387	0.001217073806833	0.0025925782610378	0.000726378722690954	0.00311185133239831	0.000983984799131379	0.00160711723346248	0.00209812782440284	0.00040246509872972	0.00114931519969352	0.000315601220324719	0.000548621588259498	7.2048704924529e-05	0.000494161096517465	0.0112091310081397	0.000756725726065288	0.000954127067275313	0.00124166475051736	0.00338439223787443	0.000243493317461176	0.0053579658933784	0.00210327058576086	0.000357823050730075	0.000654725716690829	0.000975823961357372	0.00992816066840293	0.0278424730044463	0.0152798115489909	3.48328892139959e-05	0.00126231701113477	0.000513654652855064	0.00148361751922434	0.00260299793555336	0.00107269200045647	0.000468873212420878	0.000347569187991485	0.000374511797121609	0.000398687398411384	0.038535099525395	0.00234761465582292	0.000881506004035339	0.0420108833563595	0.00115371937149764	0.0173288508557457	0.0325988334413481	0.0210523357130811
"H2 (Hydrogen) -- Production"	0.00202780996523754	0.000755624248669071	0.000151160154183357	6.55007532586624e-05	0.000326944296865422	0.00204644745918602	0.00143945511357652	0.00279346758349705	0.00117895564179398	0.00193772845378077	0.000997488466539606	0.00169820475497331	0.0011736200499735	0.00175038289625856	0.000975609756097561	0.00084760999666093	0.00226045460253673	0.00164300641348995	0.00107917755310689	0.00113369503603531	0.00195189522730135	0.00185701021355617	0.00187617260787992	0.00123703112529928	0.00404846837664912	0.00167585446527012	0.00217023394723743	0.000686524194441369	0.00110994764397906	0.0015702479338843	0.00117681017829784	0.000503613426333946	0.000679313214340302	0.00318566663815958	0.000570641479732389	0.00114557829241448	0.000419208115869123	0.00110245200532218	0.000211858796112391	0.00134264232008593	0.00111131691053899	0.0013809513692664	0.000881659679363766	0.000916387537129495	0.000368203575665835	0.000545695824186727	0.00130685737103859	0.00115772564796457	0.00178733763732454	0.000825277057297807	0.0010844330400782	0.0038438902376223	0.00101112234580384	0.00210361822334415	0.00123164941695306	0.00189228529839884	0.000737664608491339	0.000803551698507403	0.00117237459144522	0.00302432610124918	0.001276731567188	0.00187671430633752	0.00151406941865448	0.00126893164142448	0.00156677111807454	0.00437240859404448	0.00134340890008396	0.00110585633279217	0.00185873605947955	0.00140240884342518	0.00101514254293207	0.00151208603982537	0.00231805283561808	0.000840360485670405	0.00127694153155593	0.000894004581773482	0.00311185133239831	0.00190010857763301	0.00177930836561917	0.00209812782440284	0.00123254936485977	0.00197937617724994	0.000473401830487078	0.00075435468385681	0.000126085233617926	0.00072823740539416	0.000761675230776227	0.00156563943323853	0.000299333981890294	0.00836974017015406	0.00940597323253412	0.000649315513229804	0.000691350437855277	0.00467977705331791	0.000438621804120737	0.000623548301610313	0.0016345051352736	0.00104874936638059	0.00165149269532077	0.00120965174762845	0.00050507689360294	0.00180869303087967	0.000684872870473418	0.0023403543965229	0.0035903419800736	0.00120963140477006	0.000426248374928071	0.00039101533649042	0.000374511797121609	0.000552028705492686	0.00467521428065453	0.0127441938458959	0.0112049207624048	0.00578002086446556	0.000659268212284364	0.0027200488997555	0.0375243033052495	0.001517791893867
"Nitrite (NO2-) -- Consumption"	0.00130359212050985	0.0023012193027649	0.00245635250547955	0.00248902862382917	0.00363725530262782	0.0026672798344447	0.00249271495277885	0.00217951866404715	0.00260352704229503	0.00303871052979257	0.00249372116634902	0.00287077470483584	0.00367229499507837	0.00471978245241146	0.00421537045559135	0.00541956694834716	0.00385114487839591	0.00301217842473157	0.00479950017039645	0.00514211677058871	0.00340007555723461	0.0035902197462086	0.00193055442260108	0.00275339185953711	0.00220825547817225	0.00416758544652701	0.00368342458934794	0.00245819953493522	0.00167539267015707	0.00299586776859504	0.00346381863800875	0.00453252083700552	0.00392303381281524	0.00218079192679381	0.00196772924045651	0.00240346818212449	0.00194931773879142	0.00159665462839764	0.00777256958237335	0.00151047261009667	0.000476278675945281	0.000658607576111666	0.00116954855425806	0.00142198066106301	0.00742543877592767	0.00695762175838078	0.00163357171379824	0.00076699324177653	0.000508466741652671	0.000530535251120018	0.000549853372434018	0.000570146398881777	0.000784135696745837	0.000360620266858998	0.00035757563717992	0.00122270742358079	0.001038194634173	0.000843729283432773	0.000852636066505613	0.000482138943677405	0.000638365783594	0.00031278571772292	0.000685616340522782	0.00073679901760131	0.000433362224148276	0.000226159065209197	0.00127144056615089	0.000470577162890285	0.000514118484536898	0.000357476764010339	0.000874150523080393	0.000702800553721649	0.000539546780704209	0.000579558955634762	0.000619123166814998	0.00122925629993854	0.000876577840112202	0.00111970684039088	0.000832257138757354	0.000225952227243383	0.000452773236070934	0.000574657599846758	0.000666269242907739	0.00100580624514241	0.000594401815627364	0.00104033915056309	7.95780091855759e-05	0.000469691829971558	0.000411584225099155	0.00156357783398482	0.00123068808649979	0.000838699204588497	0.000691350437855277	0.000210327058576086	0.000773359496739193	0.000202653198023352	0.000390329584542949	0.000541853839296639	0.000232902816006775	0.000572992933087158	0.000278663113711967	0.000753622096199861	0.000770481979282596	0.0011283851554664	0.00060587020913742	0.00356042451215337	0.00596747724899299	0.00725550679932224	0.00642020223637045	0.00450823442819027	7.08365800099172e-05	0.00142533746960677	0.00389821544006739	0.00152254208137142	0.00593341391055928	0.00415647921760391	0.0016202203499676	0.000505930631288999
"D-Galactose -- Consumption"	0.00270374662031672	0.000755624248669071	0.000491270501095911	0.000131001506517325	0.000367812333973599	0.00188549091745229	0.000772390548748377	0.00328462671905697	0.00142457140050106	0.00193772845378077	0.000837177820131455	0.00262817402555394	0.0012304081169077	0.00193792392085769	0.00053382420616659	0.000693499088177125	0.000893019102236733	0.00154212005476688	0.00124957400886062	0.00172078710826788	0.00209881207236704	0.00185701021355617	0.00168583625635587	0.000837988826815643	0.00175527999547025	0.00224917309812569	0.00260826281732205	0.00112944302956483	0.00117277486910995	0.00206611570247934	0.00128783000643915	0.000604336111600735	0.000866124348283885	0.00295048319507397	0.000531286894923259	0.000943417417282509	0.000796495420151334	0.00110245200532218	0.00023834114562644	0.000973415682062299	0.00105839705765618	0.0010835156897321	0.000593770804469475	0.000789989256146116	0.000593216871906067	0.000582902357654004	0.00119795259011871	0.00104195308316812	0.00181815380348531	0.00075159160575336	0.00102333822091887	0.0036783638637534	0.000784135696745837	0.00170292903794527	0.00145016786189634	0.00200873362445415	0.00109283645702421	0.00112497237791036	0.00103026858036095	0.00245452553144861	0.001218698314134	0.00209325826476108	0.00202828167404656	0.00196479738027016	0.00126675111674112	0.00369393139841689	0.00100755667506297	0.00094115432578057	0.00150280787787709	0.00145740526865754	0.00118433296675408	0.00155468001277819	0.00217817033691699	0.00104320612014257	0.000928684750222496	0.000894004581773482	0.00319950911640954	0.00257871878393051	0.00209499210790644	0.00187217559715946	0.00218840397434285	0.00191552533282253	0.000701336045166042	0.00132583550496045	0.00016210958608019	0.00072823740539416	0.00185303078532127	0.00213970722542599	0.000916710319539026	0.00722005058634169	0.00784563655143617	0.00289486499648288	0.00107543401444154	0.00173519823325271	0.000542505915623016	0.000592370886529798	0.00195164792271474	0.00117110345912499	0.00298539064154139	0.00117781880690138	0.000539909782816936	0.0016391280592347	0.00094170019690095	0.00275827482447342	0.00338838524369446	0.000205409106470387	0.000234436606210439	0.00039101533649042	0.000107003370606174	0.000337350875578864	0.00109796699015372	0.00762974763142449	0.00323218868146291	0.015169030366256	0.000357103614987364	0.00327017114914426	0.0272197018794556	0.00168643543763
"Hemicellulose, not specified -- Macromolecule"	0.000772499034376207	0.000240425897303795	0.000264530269820875	0.000131001506517325	0	0.00062083237525868	0.00056173858090791	0.00156556974459725	0.000638600972638404	0.00184964988769983	0.000552181115405853	0.00190037198770823	0.000511092602407814	0.00153158503422624	0.000497008743672342	0.00107877635938664	0.000432556127645918	0.000893564891547165	0.00102237873452232	0.00153858612033363	0.00167904965789363	0.0024760136180749	0.0015226908121924	0.000758180367118915	0.0016986580601325	0.00152149944873208	0.00304629168740667	0.000841545786734581	0.00117277486910995	0.0015702479338843	0.000532895175078269	0.000503613426333946	0.000152845473226568	0.000513127512186778	0.000570641479732389	0.000606482625395899	0.000607851768010229	0.000418171450294621	9.26882232991711e-05	0.000436358754027927	0.000873177572566349	0.00042490811362043	0.000161937492128039	0.000505593123933514	0.000675039888720697	0.000657315424588558	0.000254111155479726	0.001013009941969	0.000955301150983806	0.000618957792973355	0.000336021505376344	0.0016736555580078	0.000453973298116011	0.00210361822334415	0.00111245753789309	0.0022707423580786	0.00109283645702421	0.000763374113582032	0.000568424044337075	0.00245452553144861	0.000638365783594	0.00134738463019104	0.00108555920582774	0.00200573065902579	0.000800053336889125	0.00336725719311471	0.000575746671464555	0.000305875155878685	0.000514118484536898	0.00129241599296046	0.000676761695288046	0.00108614631029709	0.000539546780704209	0.000521603060071286	0.000270866385481562	0.00022350114544337	0.000701262272089761	0.0012214983713355	0.000889654182809586	0.00193673337637185	0.00213809583700163	0.00162819653289915	0.000385734824841323	0.00132583550496045	7.2048704924529e-05	0.000286093266404848	0.00179618935018871	0.00213970722542599	0.000916710319539026	0.00671418716946424	0.00685669076764169	0.00313835831394405	0.000902596404977723	0.000105163529288043	0.000230853581116177	0.000249419320644125	0.00136615354590032	0.000856478649210816	0.00368409908956172	0.000397911759088305	0.000470244004388944	0.000414492152909923	0.000684872870473418	0.00144182547642929	0.00130149896777668	0	0	0	0	0.000214677829913822	0	0.00905508510103127	0.00389821544006739	0.00163532297628782	5.49390176903637e-05	0.00204767726161369	0.00103694102397926	0.000927539490696498
