"","warble_1","warble_2","warble_3","warble_4","warble_6","warble_7","warble_9","warble_10","warble_12","warble_14","warble_15","warble_20","warble_33","warble_42","warble_43","warble_45","warble_49","warble_50","warble_52","warble_53","warble_54","warble_57","warble_58","warble_60","warble_63","warble_68","warble_69","warble_73","warble_80","warble_83","warble_84","warble_85","warble_87","warble_88","warble_89","warble_90","warble_93","warble_94","warble_95","warble_96","warble_97","warble_100","warble_101","warble_103","warble_104","warble_106","warble_107","warble_108","warble_109","warble_110","warble_111","warble_112","warble_114","warble_117","warble_118","warble_119","warble_120","warble_121","warble_122","warble_123","warble_125","warble_126","warble_127","warble_135","warble_136","warble_137","warble_139","warble_140","warble_141","warble_144","warble_145","warble_147","warble_148","warble_149","warble_150","warble_151","warble_152","warble_153","warble_154","warble_157","warble_158","warble_159","warble_161","warble_162","warble_164","warble_170","warble_173","warble_178","warble_180","warble_181","warble_185","warble_187","warble_188","warble_189","warble_191","warble_192","warble_197","warble_200","warble_202","warble_221","warble_222","warble_224","warble_225","warble_227","warble_228","warble_229","warble_230","warble_232","warble_234","warble_236","warble_240","warble_243","warble_245","warble_247","warble_250","warble_251","warble_257","warble_262","warble_263","warble_265","warble_269","warble_272","warble_280","warble_282","warble_283","warble_286","warble_292","warble_293","warble_296","warble_307","warble_308","warble_310","warble_315","warble_318","warble_319","warble_324","warble_325","warble_326"
"warble_94",12.9362535307543,11.3844511725509,14.7862049579942,13.2155475040991,14.1929653956991,13.5419108638967,13.8578905033444,15.5989418696677,13.5439147515168,10.6152889705837,13.9966289207635,14.6112171375223,15.3198021047193,16.1334633271438,13.4262385480969,15.943573258308,13.5740053680088,14.7149755551345,10.8083471839505,13.3556654957116,13.3630059548661,10.7931752068955,12.7316815024226,14.5456020418923,12.1952178437557,13.9351722311032,12.8417564259672,11.3071719088361,12.3340102308456,15.9840069232771,12.2376218426383,15.3837491590469,9.45447348437463,11.6031795960307,11.4533149779567,16.2438352573106,15.4740026117729,0,11.1937281483236,8.60588200384109,10.0014032029523,8.61148401113245,8.93851567600785,14.5557032465889,11.1248458910529,13.1787796997085,10.7390589341575,10.2768160598006,11.0885498271595,9.76493939913126,15.2820097474975,10.1177343230594,16.4151216594634,10.7988235495895,12.7528026100493,13.5814938816494,10.8979686420372,20.644794280068,12.9851295285849,12.2513216391366,15.8698560276439,19.104178197811,20.3085115315376,25.1868338651278,23.454913979428,23.1327547580951,14.4748745409134,15.6550349634015,16.0197670672885,13.1664539937577,16.3758620627361,20.2690744404158,14.1520734612292,17.3126009640393,14.6682955985199,16.3304025401031,18.6905866909962,21.3832590170022,14.1793557752531,18.0380205699301,14.0965210409468,13.3179229641487,11.1031206166804,21.9954405157735,17.0821761697968,27.6074934459552,20.5784224486222,24.0061298836417,17.1510475610936,19.1108558098305,18.4146132964126,16.8122377125763,18.9903793020248,14.4077308188512,19.865599262203,24.4307300754092,15.8875530830021,18.7632607587298,17.106018977697,12.293096734063,15.3876149858277,11.4603251178363,23.5489397401312,12.8256996805816,13.576833933777,16.0171274899947,17.2230382919366,16.4659666040841,14.7745849909043,15.8442585341146,28.3692179527272,18.4932552915999,17.9865296931003,24.1426924296064,14.8799555493896,27.3709680718766,17.5806845820231,13.8942355215611,14.6729338828244,16.8496034586975,13.3925528785646,13.547415685585,12.6113402935467,13.4812496346182,16.1234185271132,16.6163993157908,14.4184025757194,13.365978105027,15.5561634059774,16.5376488329147,12.8266411567855,16.9100448951987,15.046388132038,12.9525225248057,14.5486382626527,12.6347394508527,15.8920504373137,13.1359210548045
"warble_95",13.6806927888795,13.9320054141388,14.3126806557286,12.9879008257897,10.2843754179261,12.4774852958012,13.1650686065186,16.0338966734199,12.8000635426655,8.82590664442838,11.9298984258194,13.4291767527068,13.650171492633,16.0352733613957,12.6438610721577,15.4417971960956,14.9726491055265,15.7187848143388,9.48292580265072,11.9924041358505,12.0923348576328,8.90167374589299,11.6269605792363,15.5696845852096,11.6648408264752,14.427510085972,12.7913032279965,10.4950566828795,12.7815506491619,15.8542517455875,10.9590176421619,16.0836375599018,10.605858452876,9.63712577102852,11.2739956609394,14.5222565594804,19.8675346863418,11.1937281483236,0,9.79774259754464,11.5923788479369,9.90463325269554,9.89216739886644,13.7579722116556,11.6653658964211,11.8632188809217,10.2571285286112,7.74007329261966,11.0433519102055,9.95426279700369,14.0488638113141,10.5444613135782,16.9282498252338,10.1113250286839,11.2789958158371,13.8931104713444,8.56942731577296,21.6999954247949,10.6410630627407,12.7396764344431,14.3062344042193,18.7689753985573,21.9227601628357,25.3445656084115,23.2263380590306,23.2145124893784,13.6523892128372,16.0123477158958,17.4163375280295,13.1263065218771,16.8644144773163,21.0775805990627,11.7323426726374,17.6985167014391,14.2691852065486,15.7565251389349,19.7394704668453,21.9521274772037,13.5394910222472,17.7678631214425,14.2916892800336,13.6615076941388,9.84779083835603,21.9462278274656,16.7457457963749,27.5784267247651,20.2695259240048,23.5982487591918,15.7685621230592,18.5181929973528,18.311670252861,16.757553112641,19.8240647040642,13.0017963307696,19.9891130549804,23.6776778779983,16.4299264558911,18.8337688311044,17.6847362357292,10.1231235590212,16.4822405171636,11.0159315532079,22.4655557827335,12.7896222357633,14.0818181929518,16.3104901908648,17.7816293049192,17.3581012024246,14.5117372232593,15.9727796571882,27.6535334421879,20.5000181136467,19.1259345048755,23.1642973463665,15.4418714253737,27.919575459277,17.5135600314749,13.8432573903208,14.4450819688938,18.0101225616588,12.2928631702354,13.5412699070292,11.8091317694024,14.9423953832408,16.5520983429806,16.0590314590185,13.7337714420104,11.1746505686568,11.4471099543353,17.4572670467536,12.228740840384,17.0009610154977,17.1326914061419,14.796816086295,12.0037744547119,11.5201020430607,15.4872409929428,12.4519290028863
"warble_96",12.1017561376177,12.7854687506208,13.1917095980748,11.4695145344567,13.4096188814326,11.3420719568375,11.1392956948519,13.7897067132274,11.0428991255338,9.31978449101995,13.3279213509717,13.4983786063583,14.115453746854,15.2772394798601,12.3236314742654,14.4969167151236,13.2211284237011,13.5042383436867,9.98247745475976,12.5351847798074,12.6086121158244,10.497416945472,10.7898132316984,13.3017739358151,11.0493457828206,11.7837421801584,11.1129969095493,9.10657063723687,11.2648620769178,15.3372408741669,10.7199675751884,15.8666164809439,10.4001593812052,10.0623191005005,10.3784286963119,14.9942369647296,17.1699454805706,8.60588200384109,9.79774259754464,0,9.40576211063592,8.27444617954509,7.5285503566289,13.7904614015103,9.87589765878382,11.9214048024376,8.87449132608338,7.81438699853441,9.15124088959836,8.47323563440829,14.4284015444078,8.26422431079378,15.8191652016181,9.13904186815164,10.7461751911408,12.3149132940578,9.10869526959054,20.6949505221245,10.3802866145847,11.1019403666484,15.0494909732771,18.4682691438154,21.7617605181624,24.3173246499588,22.0583951961414,21.8679953953024,13.754315827207,15.1409339501332,15.6742650667123,11.5369505765625,15.3123312446498,19.1682548114101,13.1962425530747,16.5142421012068,14.0542644761989,14.8032080948747,17.8723005608864,20.3059372033611,14.1452478445154,16.8747698947458,13.2995099896335,13.1730373235966,9.54274231472126,22.9325663322582,15.8586143530927,26.7870057835169,19.5889565246511,23.1389987036625,15.2718751058745,17.8279361314226,16.4683048646428,16.1886421886149,19.1347422137705,13.0046546383492,18.6480300634385,25.3790012264909,15.3973103752448,18.0332584480973,16.430342817894,10.3833025231205,14.9301185306126,9.94029652055426,23.1287324817909,11.582359887993,12.5801233335696,14.8144026570345,15.8126139274729,15.712518176355,13.9539392567725,15.2956228834917,28.7840934070472,19.5624648971583,17.5492061952222,24.2290511145936,13.579527229962,28.978424456281,16.6712166849862,12.5039788557333,13.307266432598,17.5662666442305,12.4922840919035,12.0819672310274,11.9668353152285,13.6746640225379,14.9072425561953,14.7858779706585,13.1668149806485,11.9809313899214,14.7376909012744,17.915494277657,11.6403651008367,16.8381208977062,14.6383646200356,14.0830048765891,13.3266695404902,12.2862926960187,16.0523245397823,11.3641460385536
"warble_97",13.8620047133316,12.9985043901455,15.2034272773466,13.3715815485313,14.3870334041678,13.6586101255156,13.6698384152704,16.00150459475,13.2397850692892,11.0621490088603,14.1693122757249,14.6571723542292,15.4844609644505,16.3046982390689,13.7679935611755,16.5507436816657,15.1083690528001,15.707093479433,10.9663245195145,13.560655135761,14.2041447904042,11.428563960297,12.7630755435461,15.3220117376831,13.3455676270686,13.8469236086879,13.1973322241368,11.6199079764542,11.8103195451055,16.2790734623277,12.6429452522517,16.1856308897394,11.1629241565295,11.7121870828255,11.2361404983409,15.9957443880252,17.5817174879115,10.0014032029523,11.5923788479369,9.40576211063592,0,10.2166257831858,9.7095847730868,14.2272494505332,12.0278505222253,13.379438148372,10.8772530000946,9.77638155729707,11.0880003551342,10.5214271475057,15.4373299581684,10.7118015029838,17.0985037446137,10.7902996020138,12.5933246660504,13.7069083807447,10.5688565430084,20.944120059401,12.8506600200776,13.1524942519239,16.2356129510362,19.3597829476406,21.3785397936854,25.539899952009,23.611634917095,23.4791716304366,13.8329242848435,16.9408570577357,16.8407182992979,13.1888201944036,15.8370110655682,20.2637291329465,13.7550855249444,17.1996266685601,15.2276414021548,16.7298155425724,19.4067155816623,21.6164140947654,14.8280924863069,16.7106632448074,13.8486567626211,13.0145088800506,11.2820970137307,22.250704813571,15.1013333375128,27.2073841366788,19.7367055031619,23.8987403812773,17.1623591218235,18.988084408268,18.1449950934445,17.0747130655878,19.6023401382247,13.6102919248397,19.7973511930357,24.8549781810782,15.6129890798274,18.6638470531441,17.0693762905721,10.796531959828,16.5243749186524,11.6689884705178,23.6483172501097,12.2937041705518,13.9383652612784,15.9461796455037,15.6508957196932,16.2277925160458,13.1202788547978,16.342999860227,28.7969874368372,18.7826881207119,18.4166383696244,22.9859909702785,15.2857195374564,26.856006549474,17.7767652203772,13.4274401232626,14.7509928804381,18.3204463954345,13.1137537734522,13.452902275177,11.4150803956459,13.074827594444,16.9673858209107,14.5450136977179,14.236899885201,12.0581978994343,15.3467159323459,17.6805388220741,12.3916199813273,15.8297009023518,14.7966502149495,13.5989505978144,12.9186538576835,12.1401104419687,16.5038260553041,13.1418022928696
"warble_100",12.6231656718915,12.3118803618602,13.7927353408476,12.0758791730965,12.7471129163542,12.4520418196461,13.6463943150284,14.9641083432515,13.2338529506612,9.74503732574392,12.8769363277878,13.3269803516766,13.9699351680187,14.7684506335012,13.1969293555566,15.3789927708921,14.1290379767517,14.7369700722974,9.40907637947016,12.3487435714663,12.2353137626925,9.33131366836055,11.8024568783968,14.5357444985254,11.2431398686313,12.9159057722086,12.4101243468917,9.21764636650105,12.5172665736541,15.0894215286256,11.3594457284874,14.6705727279545,10.0476998095647,10.1259464836518,11.1386519783876,14.7027287082808,17.298533282016,8.61148401113245,9.90463325269554,8.27444617954509,10.2166257831858,0,9.03329689022311,13.5790672579155,10.5883172325516,12.0985411119321,10.0862419929601,8.60750251696344,9.8009866866313,9.33319473348512,14.0666905084065,9.88383036346327,15.7473118736495,10.1795891748192,12.0452197213412,13.5107911624049,9.49057179523621,20.6521319332526,11.283998071975,12.2484114942532,14.3971455679063,18.7991531270466,21.3756008638588,24.923686233475,23.2780351512055,22.836776238678,13.2749628633507,15.2654712046007,15.8420340630062,12.1661077865681,15.6387581408726,19.5412323178179,12.6502094785326,17.2035481789935,13.6663448750951,15.0046401959476,18.5190301603318,21.0391827258391,13.2923598660313,16.8077722700682,13.1333130950775,12.5257822675664,9.95700461517973,21.9132540655198,16.1947621930939,27.1516123499792,19.7934910464336,23.352637026618,16.1704622018589,18.2299312698333,17.3637853846905,15.848737895893,19.1437147292506,13.3248007372747,18.7716681877191,24.4520078131477,15.5545484960606,17.710852384849,16.350311607699,10.9413764797455,15.2504252720397,10.8850334477723,23.0721326729927,12.8247466152748,13.6436874705708,15.5740452086676,17.2678897903445,15.6291863844407,14.8005639399533,15.3218801380684,28.6227310714602,19.2398457427633,18.5530749988287,24.4709281268788,14.3440139668112,28.3746921724108,17.6938362788033,13.3998097575399,14.2491457039935,17.0009804027189,12.6430106717745,12.9681040184631,11.8617051068801,13.275966842963,16.4205631789968,15.6925502091347,13.3733204145168,11.961623469141,14.1152771982105,16.9190583815241,12.1322508276519,17.2613346733144,15.0818948219416,13.6472003007966,13.3389177082271,12.1309600683139,15.8024123823946,12.3600032144497
"warble_101",11.8803157177233,12.8943062687655,12.7664877306561,12.0816461916831,13.0699571518909,11.6087144025142,11.5353012141216,14.3424427966406,11.209544056781,9.56784651666923,12.9510153594401,13.7402098319631,14.4676107584248,15.0918880196798,11.8796703358581,13.8456796383693,12.376474135771,12.8331974346782,8.73513607709287,12.4671373733655,12.51814823258,9.96440991896176,11.4354249423189,12.991763846016,10.4928952220587,12.4632482904413,11.3167073338274,10.5775232142292,11.3471100986065,15.2224506937286,10.1149607778005,15.6724604530723,9.58699172165835,10.3330859675374,9.55824805362846,15.3126861971104,16.6736032720139,8.93851567600785,9.89216739886644,7.5285503566289,9.7095847730868,9.03329689022311,0,13.563533694486,9.6159353322143,12.3428120114981,8.92881402970282,8.81305102065527,9.64001409242764,8.55233139433826,13.9095483906398,8.34932198795464,15.6619837076018,8.80623632191658,9.68317524801286,11.6243397444806,9.2092670825371,20.4876676037842,10.5709905728156,10.4318919476092,14.9930646533945,18.170385791714,20.7254209407874,24.0700950364395,22.684425240717,21.6664945040143,13.7389715171721,15.4664938602092,16.0181943098887,11.89608282543,15.1435435393868,19.7164914633173,12.7991546283117,16.8386244102204,14.1220867518322,15.1104515088634,17.6252320269372,20.9779247182097,13.7755957853536,17.1910679714885,13.6818811930107,13.7272456652844,10.3152159201448,22.701950665715,16.4188197105854,26.7224424078949,19.758086377389,23.3602037228368,16.2038072819998,18.4276457859723,17.5286498969601,16.1943118256654,19.3438864398032,13.7191918967176,18.8740103776704,25.1133029807168,15.1026138907853,18.0970094145255,17.3378882596934,10.5447839979516,14.4652214547496,9.91882401654285,22.8342898741917,12.5285199216396,12.9651918845026,15.1841985935455,15.5849618561486,16.0978680897456,14.2010925054745,15.4374074206424,28.8547014702964,18.911950941359,16.9946131956346,24.2828162393874,13.9279322707487,28.5613720040232,17.165314085822,12.3208522713025,13.6596216032846,17.2703600407445,12.5302133099113,12.5375838786085,11.9341860615286,13.2973522657328,14.3622909579705,15.0863647930986,13.8308526454996,12.547238134933,14.7028268311938,17.9142365888846,11.1561930479827,16.7613168231315,14.6588375537905,13.611714418099,13.397495233086,11.5417967911904,16.2127770660004,11.4833544824708
"warble_103",14.9133470433158,16.1452637641801,17.5273932839075,14.8405190056454,14.5132621936093,16.2204822674186,17.0011052775362,18.8370731914348,16.5085783681396,13.6208992227985,15.8632530905473,16.4477805646074,16.8972196722452,18.4580358919301,16.4431978946958,18.790940724921,17.9841957908106,18.9668460357791,13.3622591049443,15.8833652259078,15.2478065535765,13.7584581379051,15.6360670072028,18.0722514520546,15.4581813052722,16.9894487218453,16.0422974910446,14.8490302381905,15.8602715754639,17.6160594020031,14.6709555456876,17.9724051210148,14.3817978848735,13.764077805001,14.616231246042,16.9225495421518,21.4500003204184,14.5557032465889,13.7579722116556,13.7904614015103,14.2272494505332,13.5790672579155,13.563533694486,0,15.0656790926074,14.9745633543401,13.8838058933986,12.7979004536447,14.2788551395483,13.61293507483,15.4301613329555,14.8532098927338,18.9952029860057,13.9978198195719,15.4302788905393,16.858784763042,13.4625368863057,22.3938775331876,15.0286867086112,16.0854661349807,17.130678187233,14.5437253522218,19.7606931709645,27.6180918031632,25.7316164512886,25.6083074548227,16.1818672281578,19.4768049786487,20.101161635037,16.0713910361828,18.8715325254321,23.3752745665967,15.6892376824337,20.2990824244511,17.7746529794981,19.2464573776019,22.2227148234709,24.3317075583972,16.9727702273025,21.0152426972243,17.4625553506273,16.7518024179212,13.9091598311419,22.7895285257659,18.768365985972,29.196866668861,23.0878932266954,25.796829497606,19.435125126794,21.6645359697934,21.4199973970998,19.3520533613638,21.6775182416901,16.6994596119685,22.2091079475947,25.6466124177364,18.9476486276011,21.2840194709261,20.248614801533,14.2394742827184,19.1271672785852,14.3402869684318,21.881021358833,15.4117811586552,17.1942715277962,19.592470386221,19.9346844032173,19.6455918519909,16.3188683513952,18.8002067417425,26.2853618080658,22.289551956358,21.4603768246779,22.2808118339903,17.8542578034859,27.7024064085167,19.4521795157123,16.9915015033899,17.0255721955462,19.5824126687656,15.4172146296244,16.0211481429362,14.5642176550239,17.0780218100162,19.635575012908,18.5386222951999,16.6219303585963,15.1849703717618,16.3222721905114,17.8029613394488,15.9527052126464,17.9060423215526,19.1461870452048,17.3758354578298,15.5563430694821,14.6987264068169,18.0857372742304,16.220053205258
"warble_104",11.183219448997,12.6521433311461,11.5238858046224,11.4768411335466,13.5710457733316,11.7418632724753,10.7554842188066,13.6223900416503,10.3119047961976,10.772498877024,13.865886212661,14.3417741459103,14.4763556519326,15.8544850029647,10.9971876957693,12.6496741729861,12.3597858106233,13.3034183147957,9.98164492006435,13.0488092136257,11.8884054903807,11.3776803662839,10.9759468082266,12.1331654475849,11.3613147957475,10.0092097446351,10.443171669241,10.8633232270563,12.0236972147153,15.4815105802423,8.81435457212699,16.6589469663038,12.5722593144878,11.0664231605956,9.18216154602652,15.613416913817,17.0994436990819,11.1248458910529,11.6653658964211,9.87589765878382,12.0278505222253,10.5883172325516,9.6159353322143,15.0656790926074,0,13.2731534413616,8.71937090730055,10.272096469895,9.65358246036539,8.50060727445647,15.0746722816167,8.43150408558685,16.6349234404449,9.52234462539221,9.56852656888315,9.92332685231848,10.4215189574387,20.814426843072,10.155526103918,9.95135403978385,15.2400361987668,18.2745375334857,21.1947249129645,22.2637820859168,21.2295293519783,19.7783750972699,13.9299880109595,16.0995503891805,17.511543628957,11.8059352903075,14.9825576949455,18.9345741288334,13.6612426275466,16.9415845180435,13.6943457414337,13.679555994495,16.5296403355669,19.4095082687808,15.4729796712175,16.9723259592743,13.5907540898835,13.1440567143636,10.8886437868358,23.7766396140602,17.1285566029937,24.7415780732368,18.6753156322464,21.4473824678926,15.1418132200263,17.0037224131974,16.401217152293,15.1196641491826,19.3848969949281,13.3902586858572,17.6797594448796,25.6659132234671,14.5934714230363,15.9660317785972,17.9586997535125,11.7879504522283,14.1430893505759,10.9637098319794,23.1232778257788,13.4034280605092,13.0182397647957,15.8953077476737,15.9368998849111,16.765322676911,14.8617197111495,15.4664356935638,29.1045197027228,19.7243180152787,17.0607473725821,24.8311065125849,13.9125737922279,29.1442568759451,16.3685063486163,12.3870112454977,13.5084635581671,17.5154556417811,13.3334765559134,12.617935546298,12.6163620841484,13.9533683231702,15.1608604952859,15.4308511845354,13.2062032769903,13.6990101778054,14.9587381666161,17.785851592265,12.0262236688703,16.5897886484945,15.7609682365262,15.2673813304307,13.7053058360353,13.4845385082173,16.8204668258589,11.4195544623311
"warble_106",13.5790839237177,14.6848107467783,15.0739631009398,12.779124303997,12.3743605853147,13.6072382272902,13.392314343402,15.4585376907199,12.8673580187318,10.7350021847186,12.0621502455458,11.2064173805641,11.8227266304061,13.0112244433093,15.2174869478659,14.0330389741164,14.9135813029127,14.9172688766165,11.4949258361103,10.4902072205076,11.9327964854179,11.8246868766026,11.0110853026363,14.906547976431,12.1763961425842,13.4211697009404,12.9470793491876,11.4718991273281,11.6019932565564,12.5524365654263,12.5942596021665,13.7026925733642,12.9014610885789,10.1839727594168,12.1736481834084,12.2547031678343,20.0469495359882,13.1787796997085,11.8632188809217,11.9214048024376,13.379438148372,12.0985411119321,12.3428120114981,14.9745633543401,13.2731534413616,0,11.1860910621505,10.6731081215298,11.5371809404114,11.9726022726104,12.4650751173006,11.8386767013095,12.7291050199333,11.7803487992192,13.5195108617066,14.256518777893,11.3624532471256,18.6301608202909,12.0750991209736,13.0023744977678,12.8900761792908,19.1165443498222,24.0196663827842,24.705231749925,21.5313667689832,22.8520567482041,11.7006571975684,14.4630637219364,15.3677963469572,12.445225012929,16.0222441842909,19.3591555767672,12.7361124586278,16.1541394469666,13.9258193347384,14.8604976428413,18.4632336147151,20.0016525296514,12.9455742146058,17.2366808294002,12.6190585780221,12.6557313944384,9.86150938138687,21.2412960546085,14.200762145218,25.6498622473446,19.0725335009502,21.8696136687632,15.1876556324326,17.08554928378,17.0593614594934,14.8293827977651,18.8475003045182,11.449245709323,18.7047947325832,27.0824843316411,15.1449118513394,17.3193263100934,15.1916205260286,11.845257895403,16.009968323116,11.5619530177484,22.9338940883969,13.223219680551,13.7362711817084,14.4746052476802,17.2021465592331,14.7765010365901,15.3219111172411,13.3835984080565,29.5302922143562,21.1005710750585,19.1832747616071,25.0702868270829,14.0091846584079,30.2099451151904,18.3340018079737,13.6521312776435,14.623052214375,18.7283343396187,13.819246695538,13.833212919819,12.7038184662228,14.2078021432329,16.5498181569869,15.4759373215138,12.3235108166392,12.737761056058,14.1108486245089,19.2122981690665,13.5257520932043,18.6043751044206,16.4361394935244,15.1660419840191,13.8832864714845,13.3151933341431,17.7502141962837,13.7515378926202
"warble_107",11.1132131675598,12.5618200890573,11.6219804514637,10.5678846036159,12.232174942985,10.9992299715574,11.5581279430821,13.124792076515,10.8542928952691,8.82533430712377,12.1041660226862,13.1918736276858,12.1284796563046,14.4682068539293,12.3146478604686,14.6035888592148,11.5477562658914,14.0153800458784,8.92011168883835,12.3674123085296,11.3952865012311,9.82816459209685,10.7973703958111,12.8692881570918,10.3363709049228,10.0967680785282,10.0380403967747,9.33418209898052,11.5131531026562,14.0688605376623,8.92778646171689,15.8557596302812,11.07412699912,9.20548781853443,9.32170281389127,14.2283038871468,18.1339398257402,10.7390589341575,10.2571285286112,8.87449132608338,10.8772530000946,10.0862419929601,8.92881402970282,13.8838058933986,8.71937090730055,11.1860910621505,0,7.54899555269675,8.15580843724116,8.67771034883919,13.654355034331,7.55597420673115,14.8260529069743,7.35815837196052,9.36901235054305,9.7243792934969,7.81901932832092,20.5555852545836,9.68007437942909,8.48286765861975,14.4787254623309,17.2266772181407,22.0667637644437,22.9163114484058,21.6202214909047,20.5036100076916,13.0894269120859,15.5329930083852,16.5943588527712,11.5339420692362,14.8142044058469,19.3449095214341,11.6265296097844,17.1281610327824,13.3566882868701,13.7162817689279,17.4027236583757,20.0978388138268,13.8494899792321,16.9104247106054,13.5026577980278,13.0574863150668,9.2186962366392,22.7174794604162,15.6446960931734,25.8743956443773,18.4878905411204,21.9232631833237,15.0313788685836,17.3330654320303,15.8871742147789,15.6230781212445,19.26107893591,12.6235924575658,17.3577192056073,25.3715073472576,15.192471179699,16.8408023367665,17.0204216594562,10.3654876160087,14.6093427097288,9.99807392469207,22.6700368585717,12.333500257568,13.1405180524943,15.5763132975343,16.4813069889833,16.0521655220172,13.7907510993495,14.9490541012339,28.9971128761532,19.7922868627604,17.512289949351,24.1178146359153,13.243324212922,29.3743015376687,16.3374770036665,12.2745725817718,13.3319932685189,17.7240084235766,12.3809359664303,12.1647277374865,11.8510436670581,13.8848917779302,15.058965757751,14.8282506900335,12.6748029514869,12.3241197119671,13.3177078153111,17.9502919205294,11.9176187038382,16.5240859855745,15.0253453292725,14.419838529786,11.9587579199916,12.0708547117779,16.092257974378,11.0693157757585
"warble_108",11.9700785438974,12.1965190011174,12.7539047627781,10.6958135438313,11.171889198628,11.6142481736794,11.8916622205255,14.613729679342,11.2176811838624,7.6364687853512,11.7426860199942,12.5849191263407,12.2755882013222,14.3135250750423,11.7680217135164,14.7975442628292,13.8046331888809,14.4354762276062,8.35301921287354,10.9517978835715,11.7708702970942,8.68171314455629,10.6567135825372,14.0740446510993,10.9222597922684,12.2561978431554,11.5208718154998,8.90574293594268,11.5764169862356,14.0974033400562,9.96165004205753,15.2093587054378,10.1387628319687,8.09926005812327,9.68448885711787,13.229150923717,18.5637531702697,10.2768160598006,7.74007329261966,7.81438699853441,9.77638155729707,8.60750251696344,8.81305102065527,12.7979004536447,10.272096469895,10.6731081215298,7.54899555269675,0,8.69829494074877,8.34731344140726,13.2005056489141,8.65308551100963,15.3705175381375,8.23742824814736,9.50892513841971,12.2138595654176,6.86609459379229,20.5823777814912,9.08139522103051,11.0803901533815,13.5249082485869,17.6838761002771,21.7845801037134,24.3857589304765,22.6106647069246,22.1379007726482,12.4401212916488,15.1973148377766,16.5269049449869,11.8811775918927,15.3982970069675,19.3528766394359,11.0042976687487,16.8986163455621,13.434782996772,14.4346292721868,18.4282681287312,20.9361658907764,12.8223884437864,16.095571284322,12.6655575104641,11.9821809622469,8.90987767758464,21.5460465235477,14.6922595157063,26.8380228170356,19.1576591294054,23.0864342272564,15.2924425680685,17.5282792221777,16.4524614686969,16.0532634342933,19.3591855900969,12.235591833264,18.6389604205527,24.8144011195855,15.5271145750482,18.0568897117963,15.899704817471,8.85788826991123,15.7523535328773,9.49249768991774,22.4710004724075,11.4142451770076,13.1093728969306,14.6957215899645,16.6046415229205,15.6930333548708,13.7583817284167,15.1216475099936,28.5817845660997,19.9865904621619,18.2724385842215,23.418265634975,14.1336710395436,28.7226758444451,16.8291104545736,12.6510621273386,13.2364534204603,17.6295558983793,11.6588786638016,12.4182344658727,11.0550920925356,13.9229998935275,15.2553313582929,13.8989308384737,12.6520775441217,10.9811418918976,12.1776079974024,17.2972902658519,11.0570851828078,16.68221043801,15.1129480284747,13.5842312232738,11.2875936589686,11.3230117532017,15.3566332616773,10.8913596793643
"warble_109",12.210216398084,13.2675766933531,11.9741874458329,10.9925008017846,13.2913686157275,10.5376866515006,11.9047056220981,13.701112899979,11.1976437030366,10.3138202074778,13.4166899836028,12.950997534732,13.0361151425345,13.89672095488,13.477892459876,14.8012888867573,13.8176149567085,14.5026106856909,9.58775649924679,12.6774436452792,12.8890490867421,11.8000421272329,11.1511704863563,14.0054001771966,12.3188436014004,11.2128944460676,11.7171734018655,10.5830485188276,10.750252734103,14.0654585757367,10.6424554834264,15.4686505918582,12.5862134837761,9.741120435028,10.2911506701316,14.0774097740444,17.5138616139396,11.0885498271595,11.0433519102055,9.15124088959836,11.0880003551342,9.8009866866313,9.64001409242764,14.2788551395483,9.65358246036539,11.5371809404114,8.15580843724116,8.69829494074877,0,10.1807274476658,14.1288028552756,9.62916906580484,15.1092738689218,9.59616202300895,11.0213327603022,11.8599677811763,9.09975491389818,20.1621082842687,10.3503265075595,10.5182095003678,14.4789809305876,16.9499747259211,22.6405209513681,23.1383669259434,20.9036324443738,20.8819655048569,12.9349797312249,14.9069496717212,15.843122783505,11.1172923205834,15.4553251343073,18.1217322444642,13.4395323712611,16.5727816009806,13.32012857148,13.7377366405583,17.7937550538938,19.3247292607962,13.9147658119433,16.22601941249,13.1902426416821,13.3545517584297,9.40131585634391,22.8005244308591,15.3106558236657,25.2894433651308,18.6670629648023,21.3449339380103,14.3379839100142,17.0235843799633,15.7432784766727,14.9530059091261,18.9998206947563,12.9987443621659,17.7257149471219,26.7790393564707,15.2284600540813,16.572633872303,15.6531847645173,10.5732153775525,15.7778317487565,10.8782824371036,23.1346713104831,12.44769714034,13.1237479746358,14.9100575551253,15.8252090881924,15.0575834227238,14.2037867944284,14.0832478176149,29.9692907767567,20.0935054739905,17.5688965141194,24.9730510365295,12.9834531533087,29.718759066781,17.0353570063407,11.7607354932028,13.4691833532035,17.7395497317881,13.5410959495866,12.6349878171314,11.7232962388764,13.017261893372,15.8652275595002,14.0785475287135,12.8822380803768,13.1196923782878,14.6463322343938,18.8984685666289,12.2123489268767,17.0972056682791,14.5615233751907,14.6834604360838,13.2054225076451,13.161684341176,17.426995130337,11.848556478645
