"","W1","C1","W2","C2","C3","W4","C4","W6","C6","W7","C7","C8","W9","W10","C10","C29","C30","W33","C38","C39","W42","C42","W43","C43","C46","C48","C51","W52","C52","W54","C55","W57","C59","W60","C61","W63","C65","W68","C68","W73","C74","C75","C77","C82","W83","W84","W85","C86","W87","C87","C88","C89","C90","C91","C92","W93","W94","W95","C95","W96","W97","C99","W100","W101","C103","W104","C105","C106","W107","C107","W108","C108","W109","W111","C111","W112","C113","W114","C114","C116","C117","C118","C119","W120","C120","W121","C121","W122","W123","C123","C125","W126","W127","C128","C129","C137","W139","W140","C141","C142","C143","W144","C144","W150","C151","W152","C152","W153","W154","C154","C156","C157","C159","W164","W170","C174","C177","C178","W181","W185","W187","W188","W189","W197","C200","C201","W221","W227","W228","W247","W251","W262","W265","W269","W280","W282","W318","C416"
"W101",0.289119741180815,0.282677964117288,0.244879488452023,0.318418894124718,0.289888121050437,0.335397990155764,0.327962661928897,0.359867317254372,0.297776782324864,0.222275729972901,0.283301111851589,0.294322243647007,0.224022073219165,0.254991393580021,0.308361295696595,0.203087611152961,0.31725483585974,0.345409796591527,0.288908431896355,0.315115430224262,0.31555139836079,0.31165355939156,0.26580176176158,0.321516073750655,0.321333467245176,0.326075990568036,0.289537911928131,0.194825902475504,0.253191415948414,0.326849479588473,0.31594849959641,0.288355331202298,0.339956357367944,0.274810108218822,0.326925553201862,0.288202656589884,0.339360808198525,0.273658577028488,0.330651759842655,0.27759635449417,0.325794703419017,0.320972366634865,0.304216420914657,0.338399136274108,0.332073794578266,0.326270127665399,0.339501206437839,0.205266905123389,0.235349388505335,0.331250522873427,0.298740911789547,0.314630106366663,0.344830976509164,0.305900101711118,0.310260771490767,0.209520229484662,0.166796417765697,0.250344562724662,0.334315915018334,0.201779777754336,0.181855061456503,0.281280223174185,0.223344046351429,0,0.327772305225928,0.186641327754711,0.293581073492385,0.303666423614263,0.195269937018707,0.320886465255619,0.225823161871426,0.346595337129984,0.181341034265591,0.35125407924194,0.287657192107705,0.24589730578508,0.364250195964421,0.336353538956419,0.40660494579986,0.334463985125991,0.317824237301796,0.333628417621407,0.340364285318894,0.271200372734198,0.369801913977194,0.318701148223671,0.322157884506983,0.239234055695431,0.278497693082731,0.370639088887638,0.326102878548681,0.261401142534274,0.145327164984523,0.322466770768156,0.318869735786363,0.329305069589651,0.326871092733979,0.271514909250246,0.305952717800502,0.255510016985658,0.257619735518853,0.251214386749153,0.35225845066342,0.292378377471415,0.312810978763769,0.279711303006088,0.324931795230569,0.25219748428615,0.299924111822379,0.337977611051002,0.356498855713906,0.305999352335114,0.354485043301527,0.315773320024946,0.307486343267815,0.447157714569365,0.364932420180614,0.380891188735784,0.292003511957857,0.242039154797945,0.224117584856994,0.249105592463909,0.251894623748442,0.23465550080256,0.391134676354176,0.319873619058849,0.270540186633978,0.216092128247114,0.291516826903114,0.292472466163533,0.284300253256305,0.234919701671842,0.297276522571145,0.298221534441031,0.227071870154235,0.241324702560229,0.284648927714622,0.376890697658623
"C103",0.213212435825908,0.240811387300688,0.272444681116653,0.164283394821755,0.22963161061672,0.291548200003392,0.28145727676561,0.265162939105268,0.220245527605417,0.3063048990099,0.17812502499571,0.21406083839099,0.301669510144859,0.295803007809648,0.264405547363255,0.306015595865632,0.239472203149736,0.208935420869402,0.196884439382177,0.250747118335395,0.233500183176683,0.21711490746601,0.296711411843316,0.242893064550578,0.216634952666102,0.189595050800632,0.240387585964895,0.2503597299062,0.186238792073734,0.30056472153548,0.18707627718782,0.260916577248065,0.32956453280719,0.334542723862666,0.214045066586252,0.256790789577544,0.173383064534127,0.304125155409639,0.247239823412326,0.286899993197174,0.236573869757902,0.283608205398682,0.211766466604233,0.220607603290953,0.197933155499127,0.359302531971081,0.204494160710033,0.324408177098401,0.323362333153903,0.183133096024984,0.175154132134365,0.254328594758416,0.190957217884388,0.148216825022186,0.201579197898987,0.295457904345908,0.320892517170462,0.391779699462482,0.23456130990763,0.334575681064064,0.335614205042472,0.206709598838981,0.30660365656984,0.327772305225928,0,0.335318335549573,0.163497940165922,0.210774836077112,0.342427244312718,0.126637614547237,0.352703477049182,0.179941119812693,0.33741394044299,0.236282850405594,0.190929248625532,0.294065297054546,0.193974504647253,0.197803605505726,0.207473481252535,0.204492281853244,0.176211649273482,0.151436155078607,0.167948768293202,0.377665661700522,0.205610154140094,0.187832198496115,0.194454517325393,0.348793791909628,0.381724582070172,0.224754249952397,0.165185710702826,0.348275678544303,0.331154845550163,0.148484271416911,0.206158915724558,0.300140733379231,0.179752026884599,0.276504614052481,0.167211941554329,0.287923682811286,0.298547842362335,0.316141224191241,0.217289721769465,0.283671301748128,0.168252036406163,0.346526588400441,0.20895544554317,0.329065210232244,0.224955788170583,0.202071713460742,0.179897037648396,0.177041061035309,0.206832581073387,0.208078867225291,0.370599498318771,0.421638069934418,0.362453725376523,0.430309301458536,0.268593045911427,0.300444027164201,0.311358810969255,0.264065503479459,0.288512456223416,0.302311515893488,0.397801308019021,0.415205745533978,0.236399128749223,0.295386221986639,0.236751773213037,0.347044582144256,0.37759679999987,0.256192650359799,0.231516254190714,0.247008806105203,0.25377053948758,0.238605173940056,0.285858078178321,0.236531971096172
"W104",0.259275069602869,0.232331794932086,0.250963377359657,0.278361760915474,0.314348186143331,0.260980147791741,0.370158608712196,0.452003236054904,0.349595198594294,0.189245613638671,0.326275974770088,0.303663489989537,0.187883588125797,0.209456786451922,0.350879001968925,0.160798597913129,0.262338323642049,0.300234277292365,0.267810792046319,0.267540267192399,0.243571087117649,0.269848822706751,0.243779895591607,0.267541345286244,0.290211030484329,0.305419922517657,0.233827145052954,0.227369757127899,0.240645254479471,0.323133831617221,0.267272779652648,0.290036500525153,0.293199648612568,0.171267159088423,0.252343730681212,0.212178361264619,0.29931872112009,0.216175852249838,0.301435019294193,0.202594261351936,0.351122039057932,0.304241995866825,0.300715412740726,0.30989984467653,0.276150574670181,0.234585804414198,0.297460130460032,0.26029566339057,0.223380494224638,0.31693810646943,0.278245555267913,0.251256751265265,0.311993002816648,0.293744273303206,0.255360530243039,0.203680501612644,0.235774811820991,0.341726959933791,0.278191143570027,0.191300161803176,0.218779852790189,0.339100962082363,0.184637422391091,0.186641327754711,0.335318335549573,0,0.299690641109711,0.261512256997263,0.199656164156105,0.327001754328821,0.262587067213699,0.302953972878979,0.224095138541951,0.298271727114649,0.293213417975492,0.220570531921648,0.326319465894052,0.300270222085606,0.332914423637965,0.30347205672861,0.324781054457608,0.312842303105028,0.302321839461017,0.24952512815912,0.279935185305619,0.263862978382089,0.273735230112025,0.190240388534177,0.24162754859515,0.325947592277557,0.34304053855994,0.269353744818241,0.219441772708809,0.305604842126938,0.259788075296911,0.348479356263336,0.324888218056917,0.212408530588973,0.301117213931238,0.192930456611791,0.139559987399136,0.139682645287284,0.296305704367806,0.178384650789996,0.300520135642582,0.15168323704888,0.316595134981616,0.16251622376518,0.233625545093463,0.358784978632502,0.353299296710558,0.338533702453385,0.343546264421461,0.255475172436975,0.226667565557864,0.478066060879811,0.461984087283767,0.460930706152092,0.204321513765156,0.154231236240714,0.169069641051474,0.206742174481808,0.170889588318635,0.157042996701713,0.463685592188424,0.42597018194221,0.312816336151806,0.210283692212431,0.230511661300339,0.395144319520771,0.379978118200634,0.187216570592467,0.283837972343962,0.308249767288853,0.267359609822451,0.260153425274065,0.290121599907733,0.307710142366627
"C105",0.266836280999127,0.211760402171818,0.266730050691997,0.170693929870343,0.253583697684944,0.307762817227152,0.21282071770193,0.26939804288518,0.201637690660847,0.292003884456851,0.159040779895052,0.19335213113209,0.270881928902688,0.308882517191015,0.226823597996847,0.268222122222459,0.217669242993166,0.160128126207522,0.208374417899218,0.201721253827978,0.223172856573237,0.198843951821616,0.264177597611893,0.213900907944708,0.203317981844081,0.213815516775233,0.234349675880518,0.186433520307269,0.149059043558197,0.293461664480164,0.224082146589477,0.268428978554441,0.295392181258168,0.290574176238763,0.19492135863307,0.227486339354509,0.200157179549992,0.25811243937786,0.203807352662162,0.25031251554182,0.235677964002215,0.197051639860368,0.194405363348352,0.206446729223453,0.233962857875362,0.329246024025845,0.153974997046321,0.304471817945762,0.287097020512892,0.182664421251403,0.219695790448132,0.248762394966404,0.220068571475305,0.194748900640513,0.214466887524925,0.325924467436355,0.311411065301976,0.328794407891513,0.21829043480911,0.320071749235455,0.306368318173924,0.187505929818132,0.302496247142092,0.293581073492385,0.163497940165922,0.299690641109711,0,0.161793027601983,0.289150662707248,0.178393313679318,0.317061748555209,0.193052411388149,0.313333879845966,0.211305942760383,0.165563596501706,0.290514099551444,0.191106366309559,0.211749424960677,0.275552718751293,0.190993313571046,0.202347159967405,0.209916817903759,0.214266734864472,0.320197956882236,0.242800296902186,0.212131282220504,0.200800749467867,0.315962457756414,0.337153342108304,0.265188227484877,0.212418014655653,0.371764161567022,0.332698438097704,0.142517093910645,0.212798358736605,0.249596943749914,0.165952200508993,0.277984834713569,0.199440463936567,0.251076953500095,0.279241993453114,0.279966605345231,0.157557514219663,0.282366722675828,0.183483287978098,0.312739146048796,0.189671966166419,0.299945836990415,0.227538131484629,0.151716078559044,0.187135209385956,0.169279360691116,0.201296778201235,0.202329793667459,0.310623281231615,0.38655055195936,0.359437199446768,0.369622525525083,0.267946743149455,0.278024802400765,0.25109012945069,0.269501236525945,0.264656264612986,0.281218792615662,0.40532226072407,0.400632807008289,0.198350039120625,0.290865350514558,0.264051660884274,0.326140839510269,0.38226094262906,0.249677470463052,0.271294963033073,0.260505430477869,0.25180339030895,0.247557861060937,0.281045253201238,0.243918825484414
"C106",0.201361916572794,0.182587559092529,0.2147264391107,0.199200694568806,0.2811913657279,0.264579504663939,0.27725700695902,0.330991954622583,0.300847810086258,0.25304712496065,0.227472758966345,0.18732990255371,0.24373505067428,0.220332391799444,0.284593624897051,0.187695092251821,0.222350907505159,0.192993702687046,0.1737763340403,0.171701036398786,0.129256887989274,0.139491971151863,0.259033941088244,0.152231043108866,0.124014266914304,0.15983335874368,0.15044098987013,0.206412458623454,0.124065379173158,0.254648289945384,0.139208198177685,0.312688793373655,0.233817670224107,0.197581243891089,0.156987171938346,0.193972526285307,0.20963292908336,0.175521679060109,0.123150940546951,0.214331435988374,0.215602726532438,0.185469621995796,0.130478734289387,0.195824627200786,0.128777584959386,0.299274043182452,0.188097815095615,0.356444109224426,0.289437855977223,0.172625510050742,0.170799823000059,0.19435356658414,0.172829769080929,0.176087508078535,0.122942600268131,0.267224755063119,0.266943478173943,0.339424317303341,0.143384089317008,0.280999677672404,0.30385045775923,0.209380652993717,0.290426847424842,0.303666423614263,0.210774836077112,0.261512256997263,0.161793027601983,0,0.265624290188661,0.184321148972827,0.292419581217071,0.127766726871707,0.313269889631948,0.168692359053889,0.155577560123479,0.271417076472209,0.216745975753881,0.14867148907436,0.244031461567115,0.109352314917867,0.139126427530338,0.169438246325908,0.169231868142668,0.293454987761423,0.177306777231332,0.127851432687414,0.158893792892239,0.245643920346712,0.28425894594431,0.259736368281989,0.20879900438993,0.362768482239586,0.323321664911373,0.19284449523436,0.168035121633327,0.327030059253596,0.283674063359765,0.24756721180274,0.221575060355261,0.207089989831245,0.250518145561052,0.233018309596406,0.202284784923153,0.244453308122648,0.180322232053881,0.259315497612171,0.177793966577756,0.26389816807496,0.182572881713556,0.210443631828403,0.256409691022927,0.262058329218425,0.223044343464021,0.205957623465498,0.278371336143036,0.451611645166887,0.425017390057823,0.45026962841663,0.235369522868583,0.225926101564182,0.215951325643808,0.202158263603713,0.237394716634871,0.227934778613392,0.400731223176863,0.375826705830286,0.241249457041659,0.234354583472731,0.212613003693199,0.340748105778121,0.385232339769422,0.19999137108575,0.215526657228009,0.31689587016393,0.249267231126939,0.21831173878033,0.304546125627924,0.20099019066191
"W107",0.308632897994738,0.281967617863634,0.240205918616942,0.336162366087804,0.372054908568861,0.295674712245287,0.357152615418513,0.377615516874953,0.3781396431093,0.228688393846771,0.332505958516059,0.327894074585464,0.221045225889009,0.246395087791145,0.375534191516812,0.192959682699086,0.313324335311405,0.306998940088424,0.314275803057345,0.308575828917926,0.291757702933808,0.288495826418596,0.27523070335595,0.27878947414912,0.296262333486914,0.327294740023917,0.288793231840837,0.218708605275643,0.255531562773112,0.296158998907492,0.312773110719218,0.194234452483471,0.243056016840597,0.219306955620897,0.296964417520163,0.296237560264555,0.332737714717006,0.236866010454357,0.293134941852343,0.283856183312055,0.353515395530301,0.289410848154877,0.305222350627501,0.330009116875646,0.317153155253665,0.256367748109511,0.302462305100555,0.277122535003816,0.205385431877059,0.314408499827176,0.300251978084538,0.287154986502024,0.330823549910178,0.325386550261132,0.302221388727699,0.236484985524447,0.227769089137116,0.267043486879844,0.310415394392628,0.19704919881977,0.208322156415479,0.30055732669175,0.20821099390627,0.195269937018707,0.342427244312718,0.199656164156105,0.289150662707248,0.265624290188661,0,0.322081864641352,0.189102883527716,0.300052314723496,0.218270808036158,0.325998741771342,0.296361528101331,0.217700488567103,0.305067679570891,0.324073370282793,0.364268236861818,0.329240417937428,0.329367411237246,0.34926182792394,0.34218780664404,0.238281124694944,0.30817472038696,0.325458178018477,0.326473293392926,0.219927084286861,0.191874070138295,0.365537228521032,0.362689924598623,0.264504493646609,0.287432688969014,0.319202433660534,0.31241745494825,0.290466748681867,0.332396466094636,0.270266387100337,0.350617625826595,0.263271089773709,0.210810585812858,0.213292684112743,0.302947495576287,0.249076159378026,0.336237578725957,0.253888522931196,0.319122346648418,0.243238471818206,0.331073294252724,0.326971372995407,0.34001239715466,0.342420040751666,0.315734260007255,0.304673797953565,0.305232729287775,0.427396725068113,0.419687930300751,0.421123955294159,0.31746108909601,0.244294758556589,0.216806389357,0.259980528594169,0.248763018270391,0.25238157689587,0.451651310165868,0.391222790522935,0.309461517781898,0.251617603867415,0.309530766552582,0.337076802161064,0.352532161160654,0.253053342831524,0.300358471758639,0.340634074429355,0.225799578355455,0.252086164846925,0.218434131671916,0.326057379377372
"C107",0.220068714912513,0.189595759950059,0.235928511866492,0.13300810970223,0.201335096971003,0.320050456781893,0.25069353726183,0.273143399956852,0.217910103358733,0.327879031392193,0.168743045473051,0.151935094168474,0.27688964476627,0.25204181706704,0.264691652301458,0.294957087869897,0.214417828375535,0.1952845123059,0.181266091246492,0.21212009561444,0.181431313097835,0.159312661593299,0.295306611944612,0.189359654518098,0.167746444530769,0.201500139208556,0.227538558658105,0.218885533599292,0.172644872084187,0.2611473251031,0.184683987171876,0.271858318728494,0.290183416557241,0.293978739952783,0.183177920139967,0.224681113401772,0.125393270081157,0.283570870841778,0.221010494507186,0.273423911297967,0.181299495994046,0.243145996031922,0.20064576893895,0.19598364887362,0.153628367843153,0.323397953561782,0.186011749009408,0.332297603629719,0.27812083958415,0.209419971163071,0.162584619473794,0.185109494615703,0.166073936254915,0.150943023467129,0.167957983521257,0.30601266274846,0.301243073675714,0.35383817502587,0.189285823373203,0.295453696321168,0.330190438847305,0.195853832284451,0.289192663849663,0.320886465255619,0.126637614547237,0.327001754328821,0.178393313679318,0.184321148972827,0.322081864641352,0,0.353078484159426,0.111839620312647,0.360580781935232,0.197666313252445,0.178471592104554,0.253581728891607,0.170467057512248,0.18765263394791,0.203735324443055,0.164715494061941,0.133913650609731,0.139730403234829,0.178449472311924,0.345430306730851,0.160627038257089,0.182101996632958,0.188930593748701,0.321480353327975,0.34512024861156,0.226519673027681,0.17838470490293,0.381069763217874,0.327548429758661,0.167701231935676,0.151244137471988,0.303104450520237,0.187872417626309,0.274323186096109,0.125336192465262,0.259128289462437,0.311550321564251,0.287905808245215,0.219148678093422,0.262963935905894,0.140066432420304,0.337284578679595,0.177920246083156,0.329275050823825,0.192808560601576,0.234418073108912,0.175345875883699,0.192036640280851,0.198935614731814,0.211031329561129,0.344548224238546,0.422195851359621,0.348196528616316,0.449759029341489,0.249821891415357,0.276029332867296,0.270211925246357,0.272967086924801,0.28561568640869,0.266424953772335,0.39722105570806,0.405813792961904,0.237949696632273,0.285844473610081,0.238479199942928,0.347470011651251,0.391059465732978,0.23158534980237,0.21646704848281,0.291945778547123,0.307243873210994,0.238775855457924,0.287426098656509,0.197641363058448
"W108",0.343370132906609,0.347432652855398,0.321839128076397,0.358666263604101,0.358970137030643,0.339403768852196,0.328406602147943,0.373165116922498,0.323097930317307,0.273180497361505,0.313533009542468,0.300863915289204,0.2925304846861,0.315835266034115,0.32263764960474,0.292823002191097,0.362520341399774,0.316888134820148,0.317912663739522,0.307010457774861,0.308199989342654,0.310051982724982,0.33223321218664,0.286845507199002,0.323938306976584,0.347438939222957,0.334270756820901,0.273452483054213,0.279989274300892,0.301435163567826,0.322631321001767,0.27868363318361,0.29245668968146,0.330670074495552,0.337220968377906,0.337626432849447,0.354819712364325,0.312394452984842,0.308364040196164,0.286744841777874,0.334961423107067,0.292417875322478,0.298863733741236,0.362572474680844,0.330041384753483,0.296044778402791,0.314649225993423,0.226779879541061,0.234448968365586,0.322528934559403,0.35054004032947,0.304048601449249,0.351383697232857,0.320823362144178,0.310116851905617,0.320957612763967,0.213032233014839,0.198216705939387,0.322905722088605,0.147109977197332,0.247647060192342,0.279443068734409,0.233926151036053,0.225823161871426,0.352703477049182,0.262587067213699,0.317061748555209,0.292419581217071,0.189102883527716,0.353078484159426,0,0.33678398974372,0.189522266695479,0.319217001415188,0.30683339709561,0.22335373799305,0.310627024308225,0.323366503815529,0.367305920881557,0.341914718448818,0.338250371323189,0.351921557672227,0.334466151720379,0.215363473000419,0.328290278570033,0.334628275650365,0.335321196933622,0.185821787684346,0.299371780379036,0.34457037811605,0.328812168257102,0.310424166800407,0.262950087993605,0.336436768488764,0.342627202621727,0.291877330109772,0.313951057123603,0.309538588678393,0.338684149070526,0.294483403353007,0.304332213349585,0.298675350224996,0.316044367455718,0.287030458435968,0.311627355952496,0.325484948802815,0.30811231419289,0.330522687996168,0.360315441194806,0.333146364075062,0.3493143550377,0.303161512513001,0.327296825944557,0.257850099071822,0.38538324693632,0.388376081034858,0.383586539218286,0.431714819713209,0.355097638842825,0.330403814726538,0.319341504164466,0.333446013405088,0.327431693893516,0.325526653522981,0.400274688704038,0.376696068308568,0.285043142684401,0.255120034811924,0.318153010845904,0.346289405299584,0.353170634211034,0.31110008941653,0.363410550773014,0.332399945331748,0.275182620656105,0.329454197447099,0.298483106412697,0.362028601759131
"C108",0.199375914907668,0.180346870060734,0.232664146050435,0.16198134158943,0.240436148511851,0.286688452670747,0.274029582647858,0.314634373583939,0.268803975896342,0.302163082745321,0.202884080719007,0.16964855193318,0.262208254307125,0.196124214965976,0.295324722149012,0.252876913777082,0.180258725975319,0.18109457600016,0.182256015125853,0.159874246125099,0.132151396451349,0.1366625109522,0.293175614707768,0.142759012098513,0.137756538495563,0.175148646346864,0.185947293885772,0.239132709543615,0.185828981886228,0.241571283912783,0.154302513793954,0.296476647499512,0.227725555066502,0.230790162188324,0.16130948170932,0.204609874702244,0.167046669761004,0.255411343423556,0.149174711729035,0.256230434232783,0.190806510193291,0.195531757161936,0.149055491308426,0.169135547431609,0.0960629581995668,0.321113998568118,0.214624705052547,0.365881336495608,0.288320274452056,0.191398825599915,0.136324169266448,0.139091860188923,0.129733340685235,0.142505708344088,0.114991047948536,0.2873164679146,0.277248805479198,0.345490761421144,0.134126179924706,0.285254001624659,0.322411293931157,0.198377989656818,0.281171419526368,0.346595337129984,0.179941119812693,0.302953972878979,0.193052411388149,0.127766726871707,0.300052314723496,0.111839620312647,0.33678398974372,0,0.366843684320277,0.202590261022676,0.165796081912811,0.280004598693398,0.202304693707201,0.152109734572093,0.176362370226605,0.125166369369542,0.124938671890529,0.151401082661302,0.132233243447662,0.312962472786285,0.134688822203589,0.149855416024542,0.154602784348293,0.28475784821232,0.303791866121453,0.229549850776725,0.215085557398274,0.388480191703689,0.327336210588931,0.172261023914971,0.118607146055219,0.321566500682084,0.251534964098927,0.236572076790577,0.187787869162959,0.21660520769025,0.252701893335321,0.257055293162831,0.220344061471519,0.227607310620971,0.140832406956473,0.284405787904622,0.162587300592887,0.280390589555046,0.154433167991459,0.244207430657856,0.20630746943649,0.229520758191743,0.192550561258629,0.22703748858013,0.280670101994531,0.450723228787971,0.397935680424499,0.456149537803461,0.213203718498828,0.235283522267721,0.235881937525615,0.235329064624808,0.260436032568923,0.215028701504677,0.41303255317843,0.431024608874924,0.258849748970025,0.25799017776479,0.202207297861145,0.376035295659323,0.42052504918304,0.215773563355607,0.218636486015241,0.312457650951138,0.293060041958619,0.23614119231075,0.283963783447953,0.149317779290104
"W109",0.301577871723522,0.325364380183344,0.274598006159453,0.360175380517612,0.32535985388693,0.305912853680279,0.348327802424055,0.402854825546247,0.332953684522074,0.203253392224435,0.327968199545783,0.338722454954542,0.22360487382415,0.273944765011759,0.340794548333207,0.234690899768868,0.350541344165732,0.354618738060168,0.324796704569692,0.33015264920485,0.335617724474231,0.331392768526804,0.28302949737051,0.331001228956743,0.349103258337666,0.355908339487985,0.310695631560532,0.252752186300624,0.279347434549476,0.369093050040927,0.309640871843816,0.318687036853013,0.377831390749575,0.329539071684943,0.353183530224226,0.315389785446103,0.365048304830517,0.319810954490724,0.33033538034324,0.33057158412957,0.366293730077885,0.34039757953287,0.326447054647635,0.351337424673073,0.34665205023773,0.327052407642225,0.389853590820309,0.243991073377963,0.288865878507753,0.356956129833538,0.302372665860587,0.325156559262086,0.34439550604288,0.333245277715097,0.323655395056399,0.24887950243079,0.227098620312535,0.27945586810544,0.345065046623345,0.236919832104917,0.282615511423754,0.311631985376058,0.243620442349294,0.181341034265591,0.33741394044299,0.224095138541951,0.313333879845966,0.313269889631948,0.218270808036158,0.360580781935232,0.189522266695479,0.366843684320277,0,0.394907338009545,0.319066362136087,0.264957352786849,0.386085761760604,0.349800476227156,0.390293603123741,0.367397999538877,0.380073878224431,0.348663257837031,0.353774292225857,0.298979601452367,0.386029383660156,0.323619225868668,0.332972665451644,0.255790985793022,0.312920671324309,0.404963718891926,0.355327982373663,0.224025990017746,0.209460226654678,0.34731065215737,0.341560420179816,0.36272657220325,0.353402225034042,0.292418620652691,0.341029874317803,0.292231109674575,0.28167402295027,0.279434771608007,0.377720684848089,0.306630949517707,0.33072469573164,0.285821691956372,0.327353763289799,0.254098706242978,0.332931062387755,0.347711600380089,0.348842672310579,0.313418964022449,0.348735002306901,0.313116506399767,0.309337964842304,0.44583329515941,0.365805973425439,0.387941348201298,0.335801400329456,0.262864464830211,0.247706341875504,0.259551253403613,0.267443685524955,0.278430639470636,0.447043299797807,0.380219481679988,0.281722238226272,0.232438960147361,0.281069565120188,0.314601099570966,0.336045792473862,0.244911910418701,0.331005672846918,0.314420644528489,0.268703709612276,0.271492517744411,0.324480552437625,0.390767600934871
"W111",0.290341687657975,0.195285647129773,0.307098257558522,0.155142663678252,0.253322865136217,0.321812529905387,0.227639631396922,0.29210768048039,0.262056375220242,0.340635542673742,0.198905372323467,0.186005803053305,0.335675636055857,0.316794572753626,0.288970524752229,0.28610763237431,0.233866253311475,0.185574431732142,0.206491283269985,0.242106350722871,0.219704591163698,0.20975722311467,0.31483165701629,0.220895772496814,0.21056217697659,0.23716711879217,0.236706076691826,0.257778546511195,0.201806990898545,0.258468546290133,0.211633567575797,0.303860947150374,0.26227553899498,0.248581437686602,0.190157277957148,0.242260441895119,0.218181982116239,0.249004990775982,0.196035990878876,0.22954772563995,0.221934505663233,0.248590811711216,0.223949618838057,0.241367242873242,0.198066687824732,0.276335790194915,0.175168319595552,0.333672649799762,0.314313599107448,0.202707146356067,0.253957071095372,0.252671942439207,0.257292773896586,0.220323546402334,0.205309076495557,0.356116735550425,0.353875783949991,0.397955270144594,0.205580899632305,0.324941797375587,0.336228760967617,0.238366193603655,0.349906898586158,0.35125407924194,0.236282850405594,0.298271727114649,0.211305942760383,0.168692359053889,0.325998741771342,0.197666313252445,0.319217001415188,0.202590261022676,0.394907338009545,0,0.197830804304791,0.299942598685174,0.18043835109957,0.190769377604557,0.250909019011677,0.145583042826905,0.142221228119344,0.193000903380305,0.183540436785896,0.317283946713734,0.189021790438467,0.196934364159518,0.205974460985868,0.311014617281716,0.341718360932798,0.19570913900359,0.198933018836045,0.408739165418819,0.364257165662769,0.193976388431376,0.220914222871512,0.259198803307693,0.204506729315183,0.309217924993424,0.208616619023085,0.285550906845181,0.322363789860044,0.269403230326508,0.147002872296198,0.291757542899356,0.234154200966303,0.302076429099163,0.207418624820319,0.350852296085147,0.272341755169773,0.250233326880623,0.265026055870778,0.25250301437325,0.302389408521208,0.187969424359803,0.361067568977611,0.394141104442272,0.403783354569791,0.433409663103761,0.307430405434012,0.318117705455768,0.324076505983977,0.326236787104132,0.315401294999803,0.302824639998621,0.37064263556744,0.380890851459395,0.274842924999484,0.310217737650389,0.287679623554896,0.350148978057466,0.383405671338652,0.273092083058377,0.270440396906487,0.277792970873128,0.309215752441069,0.320801189168545,0.333697630550507,0.20084472824447
"C111",0.242157206498489,0.211914494365885,0.263011952699012,0.185159491120972,0.264069318204082,0.289907273077493,0.251781835349671,0.337841548980087,0.282230765047548,0.272150826818775,0.234035786509791,0.250911918643496,0.286722198722037,0.274783571063465,0.284061046320378,0.24253418942312,0.217482032115084,0.202590453865898,0.19081927386051,0.229562806732453,0.181340779072802,0.16626638090581,0.280947108039292,0.153849034948726,0.148415714393111,0.19719273487692,0.166055098630306,0.206276226907845,0.174809501180588,0.270415711894253,0.176528078202422,0.327235900594088,0.257279690686725,0.243650095084191,0.191277431865181,0.227349519129106,0.199376735178523,0.234004444398495,0.183863868469496,0.281344869541328,0.259811888858387,0.226921601763931,0.139800557301471,0.17541346438587,0.136034260254403,0.333290022733828,0.214465217492034,0.330120654533839,0.309047893101544,0.220669194253777,0.180387941768712,0.191722582065178,0.170075815300998,0.156263722342929,0.148261455994218,0.282775169909878,0.308752993069433,0.35695314008504,0.1510276152867,0.312513570315236,0.319997217316726,0.184197497060517,0.326446269446837,0.287657192107705,0.190929248625532,0.293213417975492,0.165563596501706,0.155577560123479,0.296361528101331,0.178471592104554,0.30683339709561,0.165796081912811,0.319066362136087,0.197830804304791,0,0.307960062067578,0.195981046471075,0.172254792674993,0.246408385747148,0.134243981282646,0.185543308360028,0.121415557894315,0.147981098402811,0.354331495856997,0.167757137272618,0.123212166342064,0.134762316659947,0.287592543849866,0.329878975009213,0.241896282971691,0.238849169701706,0.407272878487402,0.325354206976503,0.208212941338612,0.146995488118544,0.306380766114198,0.226130767926016,0.237275134690072,0.208567714733866,0.219666660426066,0.296235081212287,0.27286313649754,0.229760260476027,0.273335964239203,0.18525165150269,0.289690011106724,0.18012645055367,0.275671562642535,0.194769493194097,0.194668848006877,0.247141626131634,0.235670129305006,0.218535644205079,0.230166303093584,0.297197299287152,0.416525141226658,0.394561776172265,0.433514589615828,0.259504449489251,0.234274041352685,0.25504866843709,0.229404580598766,0.261433794255267,0.235083164809936,0.418608512393767,0.403932658683373,0.257591854488361,0.272241809473579,0.214309206127186,0.333736099508074,0.37237265000805,0.232885515297537,0.22438496969122,0.339575098550202,0.266425158721549,0.25632312613654,0.322830421222412,0.197409397546973
