"Taxa"	"culi_1"	"warble_1"	"culi_2"	"warble_2"	"culi_3"	"warble_3"	"culi_4"	"warble_4"	"culi_6"	"warble_6"	"culi_7"	"warble_7"	"culi_8"	"warble_9"	"culi_10"	"warble_10"	"culi_11"	"culi_12"	"warble_12"	"warble_14"	"culi_15"	"warble_15"	"warble_20"	"culi_21"	"culi_25"	"culi_27"	"culi_28"	"culi_29"	"culi_30"	"culi_32"	"warble_33"	"culi_36"	"culi_38"	"culi_39"	"culi_42"	"warble_42"	"culi_43"	"warble_43"	"warble_45"	"culi_46"	"culi_48"	"warble_49"	"culi_50"	"warble_50"	"culi_51"	"culi_52"	"warble_52"	"warble_53"	"culi_54"	"warble_54"	"culi_55"	"warble_57"	"culi_58"	"warble_58"	"culi_59"	"warble_60"	"culi_61"	"culi_62"	"warble_63"	"culi_64"	"culi_65"	"culi_68"	"warble_68"	"warble_69"	"warble_73"	"culi_74"	"culi_75"	"culi_77"	"warble_80"	"culi_81"	"culi_82"	"culi_83"	"warble_83"	"culi_84"	"warble_84"	"culi_85"	"warble_85"	"culi_86"	"culi_87"	"warble_87"	"culi_88"	"warble_88"	"culi_89"	"warble_89"	"culi_90"	"warble_90"	"culi_91"	"culi_92"	"culi_93"	"warble_93"	"warble_94"	"culi_95"	"warble_95"	"culi_96"	"warble_96"	"warble_97"	"culi_99"	"culi_100"	"warble_100"	"warble_101"	"culi_103"	"warble_103"	"warble_104"	"culi_105"	"culi_106"	"warble_106"	"culi_107"	"warble_107"	"culi_108"	"warble_108"	"culi_109"	"warble_109"	"warble_110"	"culi_111"	"warble_111"	"warble_112"	"culi_113"	"culi_114"	"warble_114"	"culi_115"	"culi_116"	"culi_117"	"warble_117"	"culi_118"	"warble_118"	"culi_119"	"warble_119"	"culi_120"	"warble_120"	"culi_121"	"warble_121"	"culi_122"	"warble_122"	"culi_123"	"warble_123"	"culi_125"	"warble_125"	"culi_126"	"warble_126"	"culi_127"	"warble_127"	"culi_128"	"culi_129"	"culi_133"	"culi_134"	"culi_135"	"warble_135"	"culi_136"	"warble_136"	"culi_137"	"warble_137"	"culi_138"	"culi_139"	"warble_139"	"culi_140"	"warble_140"	"culi_141"	"warble_141"	"culi_142"	"culi_143"	"culi_144"	"warble_144"	"culi_145"	"warble_145"	"culi_146"	"culi_147"	"warble_147"	"culi_148"	"warble_148"	"warble_149"	"culi_150"	"warble_150"	"culi_151"	"warble_151"	"culi_152"	"warble_152"	"culi_153"	"warble_153"	"culi_154"	"warble_154"	"culi_156"	"culi_157"	"warble_157"	"warble_158"	"culi_159"	"warble_159"	"culi_161"	"warble_161"	"warble_162"	"warble_164"	"warble_170"	"culi_172"	"warble_173"	"culi_174"	"culi_177"	"culi_178"	"warble_178"	"warble_180"	"warble_181"	"culi_183"	"warble_185"	"culi_187"	"warble_187"	"warble_188"	"warble_189"	"warble_191"	"culi_192"	"warble_192"	"culi_196"	"warble_197"	"culi_199"	"culi_200"	"warble_200"	"culi_201"	"culi_202"	"warble_202"	"warble_221"	"warble_222"	"warble_224"	"warble_225"	"warble_227"	"warble_228"	"warble_229"	"warble_230"	"warble_232"	"warble_234"	"warble_236"	"warble_240"	"warble_243"	"warble_245"	"warble_247"	"warble_250"	"warble_251"	"warble_257"	"warble_262"	"warble_263"	"warble_265"	"warble_269"	"warble_272"	"warble_280"	"warble_282"	"warble_283"	"warble_286"	"warble_292"	"warble_293"	"warble_296"	"warble_307"	"warble_308"	"warble_310"	"warble_315"	"warble_318"	"warble_319"	"warble_324"	"warble_325"	"warble_326"	"culi_416"
"Acetate -- Production"	0.0515160293549633	0.0481358842285995	0.0512107161257084	0.0462237543089941	0.0537374348121835	0.0442136225756044	0.0526918671248568	0.0478655740614739	0.0506869169371466	0.0507193466385419	0.0504943665210393	0.0496234939759036	0.0518281984700681	0.04834250764526	0.0546094946401225	0.0461516077404336	0.0545894674439285	0.0574965854518218	0.0491090102903037	0.0512763331995302	0.053049877933603	0.0568065325744989	0.0556693604664251	0.0562429241468543	0.0553252701909791	0.0585899640456463	0.0545544900701257	0.053091207972671	0.0527718475728019	0.0522303091446278	0.0538922155688623	0.0517162991588997	0.0549412577747063	0.0533518028795702	0.0620140688633839	0.058393630665731	0.061147362697118	0.0511270590501878	0.0521383472977802	0.0555744425557444	0.0611219333163942	0.0441401859609686	0.0554048989130674	0.0505545579381008	0.0601003664170782	0.0558199243044643	0.0509296390812978	0.0522601801502636	0.053726097326248	0.0509642403479734	0.0544487887626968	0.0525864988148119	0.0549616288870159	0.0555983564458141	0.0545335745878569	0.0503744043567052	0.0522247328451776	0.0543369358998955	0.0517128575541075	0.0534459339750783	0.055805176132279	0.0546437779035402	0.0487717651266233	0.0532414057263238	0.05177752518324	0.0581059512046819	0.0516172524552893	0.056876973728415	0.0536169303773326	0.053172652554243	0.0528770390561778	0.0543693515284629	0.0554849639983058	0.0555115992024559	0.0507153338224505	0.0508710516080166	0.0582890407491774	0.0516885763276261	0.0593396192071062	0.0535710786715	0.0570327329633548	0.0515846039299473	0.0544114926937543	0.0520604224592273	0.0547145615612517	0.0543203098789155	0.0533828973628483	0.0569590085795996	0.0552709847984138	0.04690601780954	0.0511159669111909	0.0559288617068362	0.0508030572098545	0.0517063287116126	0.0536057692307692	0.0535761564355687	0.0527082544214912	0.053941115420331	0.0513197299157382	0.0527769725286905	0.0550539882975087	0.0534141288986119	0.0503132311872594	0.0571927448954139	0.0648958515666024	0.0531672303760273	0.054870440762557	0.0519973785337663	0.0584396821574765	0.0506363677735471	0.0589915726324811	0.0524159437357972	0.0531261359505635	0.0547384785321251	0.0575709534023439	0.0504359575231701	0.0592701118806606	0.0636553406604462	0.057927293008163	0.0539982720552942	0.0548909716008101	0.0583168708020545	0.0509984868580823	0.0638198672590642	0.0507449130568537	0.0595064088149314	0.0507839925111163	0.0577218102787011	0.0511163337250294	0.0534580555279133	0.064247341300296	0.0594337709003449	0.0516394006048942	0.0579468916931176	0.0515195606287272	0.0608802502234138	0.0553688475747825	0.0560946951564472	0.0529871041319414	0.0568274180438905	0.0510809305928777	0.0552497276219967	0.0542705484960592	0.0609074428441938	0.0579275107775826	0.0516980999543427	0.0516298402975279	0.0534890097335832	0.0576866621000098	0.0517898217366303	0.0337859553270127	0.0546263298910076	0.0405259509279147	0.0531619609992398	0.0528221290339385	0.0521874760285356	0.0517912626810916	0.0565055097342363	0.0511291203788017	0.0451021846370684	0.0565838610163988	0.0531583112228274	0.0544454487758909	0.0498099693027335	0.0516797224120709	0.0515496046632423	0.0408057468710657	0.0510895354645354	0.0532875402754665	0.0458698134754473	0.0542506958347576	0.0502045161651818	0.0558229908799692	0.0471111378181053	0.0659259259259259	0.0448312638074198	0.0596103564823672	0.0553469830088632	0.0529497856918842	0.0549221496735309	0.051057801284473	0.0563022572268356	0.0472990804084367	0.0520839171290329	0.057255098629221	0.0514169610771634	0.0587839051553799	0.0507612672101037	0.053257146027211	0.0568564892848543	0.057525830773527	0.0494703680029221	0.0456715369195478	0.0511600110985422	0.0504521345969916	0.0517582829310068	0.0418788713007571	0.0500252511082431	0.0478259096100505	0.0575607960992364	0.0453019090852559	0.0424830811749283	0.0509038800705468	0.0520507052912611	0.0514057910197231	0.0447441537392915	0.047945205479452	0.0658271086692595	0.0538844660574925	0.0501275921743466	0.0576117809066127	0.0542797494780793	0.0500207125103563	0.0558233176743335	0.0598240848531885	0.0519482505505261	0.0509489268680445	0.0522419928825623	0.0512267855561133	0.0561274670513408	0.0528791029403191	0.0510875201266272	0.0448343447288078	0.0495310541556813	0.0442262830482115	0.052340443364204	0.0521085191175735	0.093116634799235	0.0459191275067791	0.0333512641204949	0.0501488981536629	0.0510766149223836	0.0463362068965517	0.0766742542230741	0.048582995951417	0.0499901149490214	0.0543837221689571	0.0466026656724765	0.0508132566956096	0.0506954513721067	0.0503955302317863	0.0489845836954073	0.0486377527797646	0.0509903458278566	0.0524222982058473	0.0502552861610842	0.048746954822837	0.0472955717860974	0.0501063751742352	0.0480708144508916	0.0506062014949394	0.0509942109237352	0.0499132619489143	0.0517858460630211	0.0477346795322385	0.0631632137443153
"Succinate -- Production"	0.0461568173039784	0.0404504946447551	0.0452000686931135	0.0398190222500784	0.0485224094928577	0.0395563317706898	0.0471608574701358	0.041593941366151	0.0437871271970114	0.0439585699605171	0.0452747758105312	0.0421937751004016	0.0462839497508597	0.0414678899082569	0.0500459418070444	0.0409137203550124	0.0489082106511214	0.0516367801912147	0.0436292144231574	0.042579129684968	0.0465812498886256	0.0504436353352893	0.049478873556491	0.0504609412906356	0.0481327957905097	0.0513678286696889	0.0462903314866283	0.0458479952739321	0.0444277003362775	0.0455285724580241	0.046016494143496	0.0450102295976358	0.0458555225822188	0.0472442597489821	0.0549487844008392	0.0509885535900104	0.0562533985861881	0.039133994798189	0.0436405511654687	0.0474952504749525	0.0545156827870472	0.0374220905282518	0.0469607778292215	0.0431604520967572	0.0529313366257767	0.0495562293884598	0.0385709077652206	0.0447470009547134	0.0486212812251559	0.0421494283844644	0.0467117648275719	0.0394398741111089	0.0485072971654172	0.0500449409347714	0.0483262967430639	0.0459370193883468	0.0426768148689285	0.0482189678327045	0.044201931381016	0.0475403059115337	0.0467289719626168	0.0465740216730596	0.0412615391492881	0.0453653164799387	0.0399404225296908	0.0505054343695371	0.0413070202106989	0.0504938520459585	0.0446604311936404	0.0484949390840139	0.0473827675795391	0.0472221222050193	0.0501435361664078	0.0500047472861348	0.0413059427732942	0.0413519212266372	0.0528220703619337	0.0419596928505753	0.0524227310786705	0.0423630841579309	0.0513236636575718	0.0408533229743291	0.0495098341451384	0.0442378719342657	0.0489954748463364	0.0473205843779547	0.047715534971587	0.0525042164698981	0.0484344018506279	0.0413854385268372	0.0425836324853025	0.0513620086106305	0.0403343700636755	0.0466807039847444	0.0463341346153846	0.0462574227467	0.0467352349873256	0.0474954935270662	0.0391547776269043	0.0449670037344611	0.0476544748959443	0.0439277486302829	0.0381915616272926	0.0524534084025229	0.0600385086644495	0.0433418527417701	0.049850564373386	0.0432541928565045	0.0540573079701421	0.0429150043233568	0.0539065847736038	0.0447526000630319	0.043020719738277	0.0487655204860188	0.0527837358948056	0.0406401080921316	0.0542088438998401	0.0610145620079978	0.0534908482482381	0.0474944801766343	0.0489332642584656	0.0549980244962466	0.0421998468177318	0.0597059952827601	0.0418967815654161	0.0547560152912075	0.0421249707465481	0.0535455552714566	0.0419717376239115	0.0475669220817992	0.0607115447867558	0.0538700049262512	0.0418614242507562	0.0541534412015173	0.0435477590835502	0.0547922252010724	0.0503396496245978	0.0514382697245311	0.0449454630523145	0.052221620157139	0.041009998305372	0.0510923791501806	0.0497024288241917	0.0566018733004331	0.0536803448826441	0.046587995644997	0.0476044629183986	0.0483480327194626	0.0515706037772776	0.0464347326049454	0.0257110718303069	0.0489816091356034	0.0279794983691885	0.0476636670615066	0.0478993566535567	0.0454115421002838	0.0443417062853293	0.0503810992646237	0.0462119832453105	0.0421952078928823	0.0511176056719165	0.0461760461760462	0.0495220878127584	0.0408200555474346	0.0434782608695652	0.0458706065677844	0.0392875657261349	0.0460477022977023	0.0470205006550296	0.0401598781880472	0.0502465940719762	0.0429764106012215	0.0499238538694488	0.0408617011687648	0.0632380952380952	0.0373657347451817	0.0558797270582233	0.0483802299028524	0.0490469387043942	0.0500753390256153	0.0455232338496411	0.0513083925463002	0.0430563731958345	0.0459377160044089	0.0526997659645604	0.0432139012297009	0.0544503323154302	0.0425186332103769	0.0482920266840492	0.0525523717794366	0.0550300195476124	0.0417998356314492	0.0419930149414123	0.0410432629714213	0.0404747413268412	0.0412674623989723	0.0328974535443909	0.0444419505078278	0.044195627345407	0.0508141924008709	0.0417573533984205	0.0383729582255607	0.0443562610229277	0.0440623094872711	0.0431329057010971	0.0379138689511461	0.0431548869652912	0.0570405580591395	0.0474724498999961	0.0424427301792157	0.0389792878621814	0.044857707944182	0.0427972245236123	0.048776767738393	0.0309145000646747	0.0458312943479325	0.0438692368839428	0.0393357058125741	0.0444654403732027	0.0465543243066028	0.0468352216413705	0.0438555795104113	0.0415174701292827	0.0449928685655011	0.0411158631415241	0.0452164438670746	0.0437878307848794	0.0789674952198852	0.0359069102178253	0.0283858153680639	0.0443120905300774	0.0437879040783397	0.0286907327586207	0.0732798210934068	0.0434218252619217	0.0425057192080662	0.0468733354639395	0.0367229005499115	0.0425278219395866	0.0439826002899951	0.0420700337445373	0.0388786971774323	0.0461668509005787	0.0429678647509405	0.0419916247262669	0.0406452992595365	0.039074748546757	0.0401961285050309	0.042476707504952	0.0417601965185719	0.0424519866957548	0.0419330480745029	0.041406951007956	0.0413069146188473	0.0388310222165421	0.0588961877491437
"D-Glucose (Glucose) -- Consumption"	0.0480880648899189	0.0446406671572235	0.0493216555040357	0.0411313068003761	0.0458015267175572	0.0401078530502191	0.04860088365243	0.0438274709345325	0.0499112009308592	0.0500027043106713	0.0485858818119108	0.0445532128514056	0.0481788195662854	0.0452844036697248	0.046646248085758	0.0416121053397352	0.0472285347297698	0.0456447988720976	0.0437128754287627	0.049061148030864	0.0493611561558886	0.0486408144508466	0.048871080296243	0.0460536956170144	0.0486816951526508	0.046209160544005	0.0491064033424749	0.0473891043587702	0.0502602313477611	0.0503422930028104	0.0496681056491668	0.0480506933393953	0.05065246554738	0.0498677748394409	0.0511847463902258	0.0526583258717905	0.0503806416530723	0.0472738657162123	0.0468967160385974	0.0516948305169483	0.0512972530419808	0.0406661898436702	0.0493639350045197	0.0459279602830886	0.050143380595826	0.050043159735287	0.0485052861830113	0.0481092524179154	0.0489978660194987	0.0489626236575696	0.0480150603032748	0.0494791147939366	0.0483520383267533	0.0447483307652799	0.0467681946119823	0.0408441116405718	0.0501860314979358	0.0497324721280723	0.0485200596686818	0.048859229512392	0.0486835010783609	0.0505774591796097	0.0443907999731778	0.0457722876568036	0.0484654881824952	0.0477312457247093	0.0495948607457735	0.048343747900289	0.0475442103175209	0.048336372525701	0.0493206695344776	0.0501206207467685	0.048002258929832	0.0483906700003165	0.0492479823917829	0.0480460193658008	0.0467223487724626	0.0476752565791109	0.0493647384324147	0.0490055844028608	0.0473678872096562	0.049140526366903	0.0484770947653986	0.047371042038428	0.0483469186209336	0.0503858236496173	0.0499245875165679	0.0473711226809416	0.0489301057501653	0.0363375115799823	0.0485146454398834	0.0491691143926287	0.0498807923628622	0.0498192364228676	0.0470953525641026	0.0468815008131927	0.0492701261618251	0.0483421641994865	0.0478971745317238	0.0475078014426274	0.0512939094766051	0.0478578204557335	0.0484262963242509	0.0503866300823148	0.0470855942587082	0.0486677583752927	0.049792531120332	0.0485567041019989	0.0509992776306285	0.0479968447080597	0.0489358663048136	0.047555857813459	0.0484732824427481	0.0489087078364391	0.049954925549442	0.0471214136424093	0.049980021310602	0.0444908327255351	0.0499416924402981	0.051070365748296	0.0484152027504357	0.05069142631371	0.0478040761427958	0.0433602106302452	0.0482398956975228	0.0469979761637059	0.0474373976129183	0.0491988408761613	0.0491729187381361	0.0499751219026769	0.0427310601907685	0.0496392245501174	0.0483571624965631	0.0499341952465742	0.0474824271983934	0.0493185880250223	0.0515552377547372	0.0503938378519518	0.0469924262362195	0.0484624762936873	0.0433340596024887	0.0501462239807328	0.0483191249798938	0.0465807231342532	0.0479961679706211	0.0501000948266779	0.0262524611682345	0.0484622766531097	0.0284274390840591	0.0500287521564118	0.0288446087096256	0.0496579351247302	0.0382985010171264	0.0490249809946431	0.0486547026801761	0.045360402976297	0.0484221165724554	0.0439214108495943	0.0410672008741577	0.0356324876673714	0.0509281809817611	0.0460829493087558	0.048098928784353	0.0448399356819178	0.0520477367120551	0.0502106538927685	0.032474264978153	0.049793956043956	0.0497468399249371	0.0415873620098972	0.0482445431905855	0.0476550680786687	0.0442872897228981	0.0439563741249286	0.0372910052910053	0.0394606536146873	0.0442254958229705	0.0316600224484266	0.0494302540335227	0.0503515821195379	0.0505289006422365	0.0491967011956739	0.040457968778547	0.0442377029273852	0.0496698428619191	0.0467619899622447	0.0520028740793964	0.0490004098547293	0.0515235149716378	0.0524620756079942	0.0155857302429489	0.0503378686877911	0.039451114922813	0.0501995603269801	0.049973915311712	0.0498849221217149	0.0358912594631796	0.0469390045451995	0.043726545929189	0.0490355423349382	0.0421926497108389	0.00903518406973037	0.0455467372134039	0.0430742710588829	0.0496672861339248	0.0435864783514702	0.040129422640558	0.0191575611663272	0.0410996509667046	0.0464904819171091	0.0304920889188658	0.0520272497527744	0.045696975973488	0.0396254041852236	0.0557495796145389	0.0445314411548814	0.0475705484896661	0.0463107947805457	0.0465617526351531	0.0417021834633794	0.0463105116893717	0.0455475807111863	0.0374844521503147	0.0380775381423693	0.0366057542768274	0.0467250555252902	0.0471728001867569	0.020076481835564	0.0419857564289758	0.0313237058799189	0.0421679571173318	0.0451510599232182	0.0301724137931034	0.0238409009224871	0.0442562660320796	0.0457819075324089	0.0419729413018004	0.0462298443470967	0.046991561697444	0.048064013747919	0.0444210875698401	0.0457017797946638	0.0392093113986605	0.0475003399356389	0.0487148949248915	0.0502820176962763	0.0466484961045853	0.0437713877113234	0.0461081358667743	0.0442166786667232	0.0473516683952648	0.0480745028945381	0.0485613447388886	0.0477640026566305	0.0455620167422839	0.0407613272696648
"Cellobiose -- Consumption"	0.0479915025106218	0.0444158286321642	0.0492186158337627	0.0397015042306487	0.0456503665633739	0.0383920090694611	0.04860088365243	0.0435020560305299	0.0499112009308592	0.0500027043106713	0.0485398942285583	0.043222891566265	0.0481086392027511	0.0445749235474006	0.046646248085758	0.0400698384984723	0.0471297302638079	0.0456447988720976	0.0433364009035389	0.0488976108707611	0.0492898765080101	0.0485701155926332	0.0488260585732616	0.0458110949377325	0.0486438400242273	0.0456463967484758	0.0485910437871565	0.0472606786017004	0.0488090753066264	0.0497946241983138	0.0485231088211175	0.0474823823596272	0.050550835399813	0.0496788817529279	0.0508453659138591	0.0523679306923505	0.0498912452419793	0.0467922165494653	0.0449509589802644	0.051014898510149	0.0486152282544253	0.0385204863594564	0.0488347994796834	0.0451885496989543	0.0496256173331209	0.0497554281667073	0.0483776886620488	0.0475073678967249	0.0488932591321813	0.048231263712999	0.0479116241544095	0.049001055713802	0.048263318990374	0.0442668207498716	0.0465420184961801	0.040289438519527	0.0501180747863611	0.0491569141565944	0.0474732406898538	0.0487214315242426	0.0482341840402588	0.0505774591796097	0.0443460962471222	0.045508953365891	0.0482499118096657	0.0474652276354792	0.0495023330205015	0.0480413895048042	0.047406887502098	0.0480985226882317	0.0490864176498147	0.0497605588161164	0.0477434232199162	0.0482640757033896	0.0492479823917829	0.0479641343732728	0.0463426980511263	0.047513729778087	0.0491827150606138	0.0475164103066523	0.0471215568081376	0.0490757825903985	0.0481996423947223	0.0469975515624351	0.0481110799935144	0.0503858236496173	0.0498636481360167	0.0470044731245875	0.0484757105089227	0.0345981509840622	0.0476692159617085	0.0486259204120227	0.0497336224404698	0.0497199157760916	0.046474358974359	0.0464654487688642	0.0489496226799919	0.0481782924564374	0.0468555272409368	0.0467745510973177	0.0512335873564836	0.0476061409792268	0.048230055098498	0.050137191319531	0.0466042359530894	0.0484228891507629	0.049444331602008	0.0481992314337633	0.050878882735372	0.0478299783073679	0.048621625482074	0.0473733972498217	0.0477826245001818	0.0487655204860188	0.0494575523019056	0.0464036143306521	0.0498468300479488	0.0436608737204799	0.049434670182021	0.0506863780359028	0.0480384307445957	0.050414855788226	0.04729969550354	0.043195655751193	0.0480787542299635	0.0468293231391949	0.0472267727591856	0.0486661552885025	0.0490373316460273	0.0494775599562146	0.0421280561341958	0.0493204671245183	0.0482368710475667	0.0498567778896028	0.0473389757567064	0.0490393208221626	0.0514360624478608	0.0503068018625702	0.0463490949498494	0.0481576808452993	0.0425593725034498	0.0500028671368771	0.0478365771272318	0.0463541142108974	0.0479003672361488	0.0500649738348611	0.0240210019689346	0.0483480327194626	0.0281827967511498	0.0499568717653824	0.0172746263859874	0.0495018598964702	0.0381962201538759	0.0490249809946431	0.0483681921183549	0.0449001508604157	0.0484221165724554	0.0421332618073716	0.0396102713531233	0.0331439393939394	0.0509281809817611	0.0440348182283666	0.048022001269304	0.0412220435608829	0.0496819304978708	0.0501875685346569	0.0320669480856106	0.0496222527472527	0.0494281768933895	0.0387799771602588	0.0481712974266322	0.046282288339777	0.0441297460045162	0.0425442418051257	0.037015873015873	0.0362611411594424	0.0439385243288056	0.0304601927468359	0.0492385963689584	0.0502260170768458	0.0500944465432565	0.0490825557172616	0.0382858650859707	0.0438080292925331	0.0495235707121364	0.0464890600597413	0.051957966588827	0.0488637916116399	0.0513986935356365	0.0522513845412955	0.0119554593688914	0.0501780659300521	0.0353592758684825	0.0501995603269801	0.0498652291105122	0.0498849221217149	0.0302821748107364	0.046882890971326	0.0425028552781856	0.0488822104327026	0.0414153348672346	0.00148814796442618	0.0449514991181658	0.0425907628917993	0.0488280079131947	0.0390715443389673	0.0397512395999664	0.017140975780398	0.0400015686889682	0.0460798404364532	0.0264733159092825	0.0515327985935612	0.0452309444904723	0.0390763223720334	0.0432026904669513	0.044393809640323	0.0474215023847377	0.0361565836298932	0.0461779208125425	0.0383581404498065	0.0455331636123365	0.0442103539557351	0.0364667747163695	0.0364351471668755	0.0333592534992224	0.0460755143946696	0.0471728001867569	0.00592734225621414	0.038767543728955	0.0300409649522075	0.0415723645026802	0.0439826406276081	0.0284213362068965	0.0223233896409888	0.0435763513304694	0.0455842065128365	0.0408011079152019	0.0420356044365738	0.0454628836981778	0.0477149454916492	0.0428721579908171	0.0409706800553571	0.039079263931335	0.0473417033041744	0.0478888931576319	0.0502552861610842	0.0460937311560819	0.0417283824505848	0.04511774631355	0.0426072593282792	0.0454740531454526	0.0478731437201107	0.0483220673565831	0.046896907977271	0.0444756853473065	0.0405367469541294
"Lactose -- Consumption"	0.0454808806488992	0.0437617529229008	0.0487721105959128	0.0393489501723598	0.0456503665633739	0.0362165640224286	0.0485354279168712	0.0422743543472473	0.0497274787188437	0.0498810103304668	0.0470682915612785	0.0424949799196787	0.0471962944768054	0.0438165137614679	0.0444716692189893	0.0387021679033901	0.0464875012350558	0.0446755077763581	0.0427926043671045	0.0490314140017543	0.0487730990608907	0.0479338258687122	0.0480156675595975	0.0456089277049975	0.0478299547631216	0.0453650148507112	0.0488303178664115	0.0472606786017004	0.0496741875619183	0.049636088491749	0.0493586470469913	0.0480506933393953	0.0500630106914915	0.048650463837468	0.0506911020609651	0.0510369527865838	0.0500815660685155	0.0464791445910798	0.0463010761227812	0.0515548445155485	0.0509302391236837	0.0374220905282518	0.0486804682849395	0.0451040456321961	0.049665445276406	0.0498439609570395	0.0482136347065257	0.0478809513926363	0.0486212812251559	0.0487509141999307	0.0470427605039409	0.0494392765372587	0.04742048529477	0.0439779147406266	0.0465922798552473	0.0391548798628445	0.0496253886274443	0.0473236554326277	0.0479966501792678	0.0485836335360933	0.048279115744069	0.0503049739042948	0.0436531884932609	0.0451498611510102	0.0482891075138165	0.0470471992095463	0.0494758965275667	0.047571054222939	0.0473000808678802	0.0477285340521684	0.0487030963840027	0.0495625247542577	0.0467551414184197	0.0476944013672184	0.0491746148202495	0.0480460193658008	0.0459377372817008	0.047513729778087	0.0483090028759693	0.0489468012148526	0.046933186501094	0.0491081544786508	0.047583081570997	0.0469560526206582	0.0479194611087363	0.0495623265318572	0.0492085497950914	0.0446029185304686	0.048702908129544	0.0325373867997656	0.0482805265074658	0.0485856838208667	0.0498219243939052	0.0490643995073696	0.0469150641025641	0.0467680320738304	0.0488330759593252	0.0476320533129404	0.0474321534197653	0.0472690687720614	0.0509319767558764	0.0477223007376145	0.0480941957883614	0.0498877525567473	0.0455102398039559	0.0485606280895609	0.049009082204103	0.0484524412404302	0.0497230917409102	0.0478299783073679	0.0477931724039423	0.0474065718977558	0.0482006543075246	0.0483564137705321	0.0491156081942243	0.0464036143306521	0.049980021310602	0.0427051633510224	0.0495360746336764	0.0505903811078045	0.0474026279847408	0.0491110233109443	0.0475612262053764	0.0424003071691075	0.0479469112110514	0.0460703845288959	0.0471799672361339	0.0486235404414898	0.0491427882732231	0.0484227286297144	0.0404012717903739	0.0494363789156452	0.0480478416277152	0.0488890609274599	0.0473799618829027	0.048704200178731	0.0508163508521035	0.0474781322076679	0.0467292452554318	0.0475480899485234	0.0406710726995424	0.0487413269109467	0.0459707254302718	0.0463037566723738	0.0469104263132684	0.0498718083798686	0.0143075913366878	0.0480053009185212	0.0247088756238379	0.0499209315698678	0.0151454282500402	0.0492677470540802	0.0281272373938836	0.0485653165496879	0.0480035423124007	0.0442097726865939	0.0477482873507281	0.043027336328483	0.0386996904024768	0.030214940098661	0.0508199383016724	0.0455709165386585	0.0475027405427236	0.0416605759391902	0.0501550917407076	0.0498759162001501	0.0259571946974746	0.0492788461538461	0.0489678858478207	0.0381614008374572	0.0471946872405879	0.0464783997310472	0.0424842893903058	0.0416128353814259	0.0364444444444444	0.0359183362535233	0.0433645813404757	0.0279444207918876	0.0494302540335227	0.0500251130085384	0.0494710993577635	0.0488828011300402	0.037697164085179	0.0434344000448355	0.0479772651287195	0.0462616184743219	0.0493533321358002	0.0488941512212153	0.0517454197467512	0.0521610883698531	0.00832518849483384	0.0493105652451831	0.0343466490318047	0.0498153800183553	0.0497130684288323	0.0495102499598566	0.0256022023399862	0.0462656416587172	0.0417278511992168	0.0487595449109142	0.0365027050556557	0.00481876483718953	0.0451499118165785	0.0421282768189367	0.0494274923565734	0.0364667747163695	0.0367677956130767	0.0128608761857728	0.0396486136711244	0.045493209749802	0.0281595143748419	0.0518899022085485	0.0437292874896438	0.0370325178451589	0.0414564739361015	0.0436903596770247	0.0473718203497615	0.0445077105575326	0.0460893442380938	0.0409809192839813	0.046096740968187	0.0450563545561226	0.0345068033621047	0.0338418982582011	0.032445567651633	0.0464945731886184	0.0465725100465225	0.0189292543021032	0.0393635090437736	0.0250755161997765	0.0421679571173318	0.0448450453457965	0.0207435344827586	0.0220438480891338	0.0434218252619217	0.0449063744457311	0.0412804943006285	0.0462298443470967	0.0462883698177816	0.0480103109392621	0.0420147148310007	0.0442534839561005	0.0373886468561025	0.0467524815301636	0.0483307080563986	0.0500815311823358	0.0451289225499892	0.0421625210684918	0.0454478761646248	0.0432637330058024	0.047029791495297	0.0478731437201107	0.0483938505712748	0.0475426167810493	0.0442413785758408	0.0396384256919881
