"Taxa"	"hdz.013"	"hdz.014"	"hdz.021"	"hdz.011"	"hdz.010"	"hdz.016"	"hdz.026"	"hdz.024"	"hdz.020"	"hdz.028"	"hdz.035"	"hdz.040"	"hdz.047"	"hdz.054"	"hdz.069"	"hdz.064"	"hdz.063"	"hdz.057"	"hdz.071"	"hdz.065"	"hdz.187"	"hdz.184"	"hdz.181"	"hdz.180"	"hdz.167"	"hdz.060"	"hdz.174"	"hdz.169"	"hdz.163"	"hdz.098"	"hdz.102"	"hdz.097"	"hdz.088"	"hdz.091"	"hdz.087"	"hdz.085"	"hdz.192"	"hdz.264"	"hdz.258"	"hdz.269"	"hdz.274"	"hdz.245"	"hdz.253"	"hdz.252"	"hdz.249"	"hdz.240"	"hdz.272"	"hdz.250"	"hdz.270"	"hdz.273"	"hdz.262"	"hdz.271"	"hdz.203"	"hdz.266"	"hdz.204"	"hdz.394"	"hdz.254"	"hdz.196"	"hdz.235"	"hdz.198"	"hdz.326"	"hdz.330"	"hdz.318"	"hdz.317"	"hdz.308"	"hdz.314"	"hdz.319"	"hdz.324"	"hdz.305"	"hdz.310"	"hdz.320"	"hdz.301"	"hdz.241"	"hdz.327"	"hdz.236"	"hdz.233"	"hdz.230"	"hdz.222"	"hdz.400"	"hdz.398"	"hdz.339"	"hdz.321"	"hdz.384"	"hdz.347"	"hdz.396"	"hdz.345"	"hdz.221"	"hdz.408"	"hdz.219"	"hdz.220"	"hdz.348"	"hdz.392"	"hdz.341"	"hdz.229"	"hdz.405"	"hdz.350"	"hdz.224"	"hdz.390"	"hdz.215"	"hdz.227"	"hdz.226"	"hdz.388"	"hdz.377"	"hdz.357"	"hdz.352"	"hdz.354"	"hdz.361"	"hdz.362"	"hdz.452"	"hdz.437"	"hdz.426"	"hdz.442"	"hdz.445"	"hdz.311"
"L-Ornithine (Ornithine) -- Production"	0.00019248351859872	0.00013650945327964	0	0	8.15494393476045e-05	9.18505591402788e-05	0.000154083204930663	0	0	0.000186358553857622	0	3.55208240831187e-05	0.000321633900213082	0	0	0	8.37918610172333e-05	2.87695273166662e-05	8.0798287076314e-05	0	0	0	3.97835773392744e-05	5.64286318878199e-05	0	3.97922842760789e-05	0	0	4.13710361376001e-05	4.43655723158829e-05	0	0	0.000126892817866509	0	8.99361453368109e-05	0	0.00015180265654649	0	0	0.00010515247108307	0.000127008319044897	0	0	4.06892763412203e-05	2.47448190535107e-05	0	2.84074768479064e-05	2.90014790754329e-05	3.06946192332484e-05	8.76693113575593e-05	3.02658858068129e-05	0	0	8.00224062737566e-05	0	5.81885892176544e-05	0	0	7.11566513679866e-05	0	0.00011598909702488	0	0	0	0	0.000200451014783262	9.59554766588302e-05	4.68482818392636e-05	7.90857685159555e-05	0	0	8.55084546484533e-05	0	7.71515642479651e-05	0	0	5.72327943911861e-05	0.00012820923747556	0	0	0	0	0	3.78107571604122e-05	0.000155388081734131	0	0	0.00027062378783095	9.07358678885764e-05	0	7.63898172373623e-05	0.000207921821395155	4.59516588548847e-05	6.18152034492884e-05	0	3.47318699638789e-05	4.23128186684156e-05	9.55581391645034e-05	0	0.000113013505113861	0.000114191098803848	0	0	4.5533193698206e-05	0	4.35473686502493e-05	0	0	0.000989917506874428	0	0	0	0	0
"Lipoic acid (Lipoate) -- Consumption"	0.00019248351859872	0.00013650945327964	0	0	8.15494393476045e-05	9.18505591402788e-05	0.000154083204930663	0	0	0.000186358553857622	0	3.55208240831187e-05	0.000321633900213082	0	0	0	8.37918610172333e-05	2.87695273166662e-05	8.0798287076314e-05	0	0	0	3.97835773392744e-05	5.64286318878199e-05	0	3.97922842760789e-05	0	0	4.13710361376001e-05	4.43655723158829e-05	0	0	0.000126892817866509	0	8.99361453368109e-05	0	0.00015180265654649	0	0	0.00010515247108307	0.000127008319044897	0	0	4.06892763412203e-05	2.47448190535107e-05	0	2.84074768479064e-05	2.90014790754329e-05	3.06946192332484e-05	8.76693113575593e-05	3.02658858068129e-05	0	0	8.00224062737566e-05	0	5.81885892176544e-05	0	0	7.11566513679866e-05	0	0.00011598909702488	0	0	0	0	0.000200451014783262	9.59554766588302e-05	4.68482818392636e-05	7.90857685159555e-05	0	0	8.55084546484533e-05	0	7.71515642479651e-05	0	0	5.72327943911861e-05	0.00012820923747556	0	0	0	0	0	3.78107571604122e-05	0.000155388081734131	0	0	0.00027062378783095	9.07358678885764e-05	0	7.63898172373623e-05	0.000207921821395155	4.59516588548847e-05	6.18152034492884e-05	0	3.47318699638789e-05	4.23128186684156e-05	9.55581391645034e-05	0	0.000113013505113861	0.000114191098803848	0	0	4.5533193698206e-05	0	4.35473686502493e-05	0	0	0.000989917506874428	0	0	0	0	0
"Pantothenic acid (Vitamin B5, Pantothenate) -- Consumption"	0.00019248351859872	0.00013650945327964	0	0	8.15494393476045e-05	9.18505591402788e-05	0.000154083204930663	0	0	0.000186358553857622	0	3.55208240831187e-05	0.000321633900213082	0	0	0	8.37918610172333e-05	2.87695273166662e-05	8.0798287076314e-05	0	0	0	3.97835773392744e-05	5.64286318878199e-05	0	3.97922842760789e-05	0	0	4.13710361376001e-05	4.43655723158829e-05	0	0	0.000126892817866509	0	8.99361453368109e-05	0	0.00015180265654649	0	0	0.00010515247108307	0.000127008319044897	0	0	4.06892763412203e-05	2.47448190535107e-05	0	2.84074768479064e-05	2.90014790754329e-05	3.06946192332484e-05	8.76693113575593e-05	3.02658858068129e-05	0	0	8.00224062737566e-05	0	5.81885892176544e-05	0	0	7.11566513679866e-05	0	0.00011598909702488	0	0	0	0	0.000200451014783262	9.59554766588302e-05	4.68482818392636e-05	7.90857685159555e-05	0	0	8.55084546484533e-05	0	7.71515642479651e-05	0	0	5.72327943911861e-05	0.00012820923747556	0	0	0	0	0	3.78107571604122e-05	0.000155388081734131	0	0	0.00027062378783095	9.07358678885764e-05	0	7.63898172373623e-05	0.000207921821395155	4.59516588548847e-05	6.18152034492884e-05	0	3.47318699638789e-05	4.23128186684156e-05	9.55581391645034e-05	0	0.000113013505113861	0.000114191098803848	0	0	4.5533193698206e-05	0	4.35473686502493e-05	0	0	0.000989917506874428	0	0	0	0	0
"Riboflavin (Vitamin B2) -- Consumption"	0.00019248351859872	0.00013650945327964	0	0	8.15494393476045e-05	9.18505591402788e-05	0.000154083204930663	0	0	0.000186358553857622	0	3.55208240831187e-05	0.000321633900213082	0	0	0	8.37918610172333e-05	2.87695273166662e-05	8.0798287076314e-05	0	0	0	3.97835773392744e-05	5.64286318878199e-05	0	3.97922842760789e-05	0	0	4.13710361376001e-05	4.43655723158829e-05	0	0	0.000126892817866509	0	8.99361453368109e-05	0	0.00015180265654649	0	0	0.00010515247108307	0.000127008319044897	0	0	4.06892763412203e-05	2.47448190535107e-05	0	2.84074768479064e-05	2.90014790754329e-05	3.06946192332484e-05	8.76693113575593e-05	3.02658858068129e-05	0	0	8.00224062737566e-05	0	5.81885892176544e-05	0	0	7.11566513679866e-05	0	0.00011598909702488	0	0	0	0	0.000200451014783262	9.59554766588302e-05	4.68482818392636e-05	7.90857685159555e-05	0	0	8.55084546484533e-05	0	7.71515642479651e-05	0	0	5.72327943911861e-05	0.00012820923747556	0	0	0	0	0	3.78107571604122e-05	0.000155388081734131	0	0	0.00027062378783095	9.07358678885764e-05	0	7.63898172373623e-05	0.000207921821395155	4.59516588548847e-05	6.18152034492884e-05	0	3.47318699638789e-05	4.23128186684156e-05	9.55581391645034e-05	0	0.000113013505113861	0.000114191098803848	0	0	4.5533193698206e-05	0	4.35473686502493e-05	0	0	0.000989917506874428	0	0	0	0	0
"Thiamine (Vitamin B1, Thiamin) -- Consumption"	0.00019248351859872	0.00013650945327964	0	0	8.15494393476045e-05	9.18505591402788e-05	0.000154083204930663	0	0	0.000186358553857622	0	3.55208240831187e-05	0.000321633900213082	0	0	0	8.37918610172333e-05	2.87695273166662e-05	8.0798287076314e-05	0	0	0	3.97835773392744e-05	5.64286318878199e-05	0	3.97922842760789e-05	0	0	4.13710361376001e-05	4.43655723158829e-05	0	0	0.000126892817866509	0	8.99361453368109e-05	0	0.00015180265654649	0	0	0.00010515247108307	0.000127008319044897	0	0	4.06892763412203e-05	2.47448190535107e-05	0	2.84074768479064e-05	2.90014790754329e-05	3.06946192332484e-05	8.76693113575593e-05	3.02658858068129e-05	0	0	8.00224062737566e-05	0	5.81885892176544e-05	0	0	7.11566513679866e-05	0	0.00011598909702488	0	0	0	0	0.000200451014783262	9.59554766588302e-05	4.68482818392636e-05	7.90857685159555e-05	0	0	8.55084546484533e-05	0	7.71515642479651e-05	0	0	5.72327943911861e-05	0.00012820923747556	0	0	0	0	0	3.78107571604122e-05	0.000155388081734131	0	0	0.00027062378783095	9.07358678885764e-05	0	7.63898172373623e-05	0.000207921821395155	4.59516588548847e-05	6.18152034492884e-05	0	3.47318699638789e-05	4.23128186684156e-05	9.55581391645034e-05	0	0.000113013505113861	0.000114191098803848	0	0	4.5533193698206e-05	0	4.35473686502493e-05	0	0	0.000989917506874428	0	0	0	0	0
"Triglyceride -- Macromolecule"	0.00019248351859872	0.00013650945327964	0	0	8.15494393476045e-05	9.18505591402788e-05	0.000154083204930663	0	0	0.000186358553857622	0	3.55208240831187e-05	0.000321633900213082	0	0	0	8.37918610172333e-05	2.87695273166662e-05	8.0798287076314e-05	0	0	0	3.97835773392744e-05	5.64286318878199e-05	0	3.97922842760789e-05	0	0	4.13710361376001e-05	4.43655723158829e-05	0	0	0.000126892817866509	0	8.99361453368109e-05	0	0.00015180265654649	0	0	0.00010515247108307	0.000127008319044897	0	0	4.06892763412203e-05	2.47448190535107e-05	0	2.84074768479064e-05	2.90014790754329e-05	3.06946192332484e-05	8.76693113575593e-05	3.02658858068129e-05	0	0	8.00224062737566e-05	0	5.81885892176544e-05	0	0	7.11566513679866e-05	0	0.00011598909702488	0	0	0	0	0.000200451014783262	9.59554766588302e-05	4.68482818392636e-05	7.90857685159555e-05	0	0	8.55084546484533e-05	0	7.71515642479651e-05	0	0	5.72327943911861e-05	0.00012820923747556	0	0	0	0	0	3.78107571604122e-05	0.000155388081734131	0	0	0.00027062378783095	9.07358678885764e-05	0	7.63898172373623e-05	0.000207921821395155	4.59516588548847e-05	6.18152034492884e-05	0	3.47318699638789e-05	4.23128186684156e-05	9.55581391645034e-05	0	0.000113013505113861	0.000114191098803848	0	0	4.5533193698206e-05	0	4.35473686502493e-05	0	0	0.000989917506874428	0	0	0	0	0
"1,2-Ethanediol (Ethylene glycol) -- Production"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0399143538157e-05	0	0	0	0	0	0	3.97922842760789e-05	0	0	0	0	5.01680630110872e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47448190535107e-05	0	0	0	0	0	0	0	0	4.00112031368783e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69672100846549e-05	0	0.00176934942382724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246073083705861	0.000387139234625733	5.52196361025981e-05	0.0018695142431636	0
"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol) -- Production"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0399143538157e-05	0	0	0	0	0	0	3.97922842760789e-05	0	0	0	0	5.01680630110872e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47448190535107e-05	0	0	0	0	0	0	0	0	4.00112031368783e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69672100846549e-05	0	0.00176934942382724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246073083705861	0.000387139234625733	5.52196361025981e-05	0.0018695142431636	0
"Arabinan -- Macromolecule"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0399143538157e-05	0	0	0	0	0	0	3.97922842760789e-05	0	0	0	0	5.01680630110872e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47448190535107e-05	0	0	0	0	0	0	0	0	4.00112031368783e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69672100846549e-05	0	0.00176934942382724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246073083705861	0.000387139234625733	5.52196361025981e-05	0.0018695142431636	0
"Chenodeoxycholic acid (Chenodeoxycholate) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0399143538157e-05	0	0	0	0	0	0	3.97922842760789e-05	0	0	0	0	5.01680630110872e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47448190535107e-05	0	0	0	0	0	0	0	0	4.00112031368783e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69672100846549e-05	0	0.00176934942382724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246073083705861	0.000387139234625733	5.52196361025981e-05	0.0018695142431636	0
"Cholic acid (Cholate) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0399143538157e-05	0	0	0	0	0	0	3.97922842760789e-05	0	0	0	0	5.01680630110872e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47448190535107e-05	0	0	0	0	0	0	0	0	4.00112031368783e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69672100846549e-05	0	0.00176934942382724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246073083705861	0.000387139234625733	5.52196361025981e-05	0.0018695142431636	0
"D-Lyxose (L-Lyxose) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0399143538157e-05	0	0	0	0	0	0	3.97922842760789e-05	0	0	0	0	5.01680630110872e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47448190535107e-05	0	0	0	0	0	0	0	0	4.00112031368783e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69672100846549e-05	0	0.00176934942382724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246073083705861	0.000387139234625733	5.52196361025981e-05	0.0018695142431636	0
"D-Psicose -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0399143538157e-05	0	0	0	0	0	0	3.97922842760789e-05	0	0	0	0	5.01680630110872e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47448190535107e-05	0	0	0	0	0	0	0	0	4.00112031368783e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69672100846549e-05	0	0.00176934942382724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246073083705861	0.000387139234625733	5.52196361025981e-05	0.0018695142431636	0
"Deoxycholic acid -- Production"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0399143538157e-05	0	0	0	0	0	0	3.97922842760789e-05	0	0	0	0	5.01680630110872e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47448190535107e-05	0	0	0	0	0	0	0	0	4.00112031368783e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69672100846549e-05	0	0.00176934942382724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246073083705861	0.000387139234625733	5.52196361025981e-05	0.0018695142431636	0
"L-Leucine (Leucine) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0399143538157e-05	0	0	0	0	0	0	3.97922842760789e-05	0	0	0	0	5.01680630110872e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47448190535107e-05	0	0	0	0	0	0	0	0	4.00112031368783e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69672100846549e-05	0	0.00176934942382724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246073083705861	0.000387139234625733	5.52196361025981e-05	0.0018695142431636	0
"L-Phenylalanine (Phenylalanine, D-Phenylalanine) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0399143538157e-05	0	0	0	0	0	0	3.97922842760789e-05	0	0	0	0	5.01680630110872e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47448190535107e-05	0	0	0	0	0	0	0	0	4.00112031368783e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69672100846549e-05	0	0.00176934942382724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246073083705861	0.000387139234625733	5.52196361025981e-05	0.0018695142431636	0
"L-Tyrosine (Tyrosine) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0399143538157e-05	0	0	0	0	0	0	3.97922842760789e-05	0	0	0	0	5.01680630110872e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47448190535107e-05	0	0	0	0	0	0	0	0	4.00112031368783e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69672100846549e-05	0	0.00176934942382724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246073083705861	0.000387139234625733	5.52196361025981e-05	0.0018695142431636	0
"Lithocholic acid -- Production"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0399143538157e-05	0	0	0	0	0	0	3.97922842760789e-05	0	0	0	0	5.01680630110872e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47448190535107e-05	0	0	0	0	0	0	0	0	4.00112031368783e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69672100846549e-05	0	0.00176934942382724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246073083705861	0.000387139234625733	5.52196361025981e-05	0.0018695142431636	0
"Methanol -- Production"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0399143538157e-05	0	0	0	0	0	0	3.97922842760789e-05	0	0	0	0	5.01680630110872e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47448190535107e-05	0	0	0	0	0	0	0	0	4.00112031368783e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69672100846549e-05	0	0.00176934942382724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246073083705861	0.000387139234625733	5.52196361025981e-05	0.0018695142431636	0
"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0399143538157e-05	0	0	0	0	0	0	3.97922842760789e-05	0	0	0	0	5.01680630110872e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47448190535107e-05	0	0	0	0	0	0	0	0	4.00112031368783e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69672100846549e-05	0	0.00176934942382724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246073083705861	0.000387139234625733	5.52196361025981e-05	0.0018695142431636	0
"Phenylacetate -- Production"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0399143538157e-05	0	0	0	0	0	0	3.97922842760789e-05	0	0	0	0	5.01680630110872e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47448190535107e-05	0	0	0	0	0	0	0	0	4.00112031368783e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69672100846549e-05	0	0.00176934942382724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246073083705861	0.000387139234625733	5.52196361025981e-05	0.0018695142431636	0
"Pyruvate -- Production"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0399143538157e-05	0	0	0	0	0	0	3.97922842760789e-05	0	0	0	0	5.01680630110872e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47448190535107e-05	0	0	0	0	0	0	0	0	4.00112031368783e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69672100846549e-05	0	0.00176934942382724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246073083705861	0.000387139234625733	5.52196361025981e-05	0.0018695142431636	0
"Spermidine -- Production"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0399143538157e-05	0	0	0	0	0	0	3.97922842760789e-05	0	0	0	0	5.01680630110872e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47448190535107e-05	0	0	0	0	0	0	0	0	4.00112031368783e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69672100846549e-05	0	0.00176934942382724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246073083705861	0.000387139234625733	5.52196361025981e-05	0.0018695142431636	0
"Valerate (Pentanoic acid, Pentanoate) -- Production"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0399143538157e-05	0	0	0	0	0	0	3.97922842760789e-05	0	0	0	0	5.01680630110872e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47448190535107e-05	0	0	0	0	0	0	0	0	4.00112031368783e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69672100846549e-05	0	0.00176934942382724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246073083705861	0.000387139234625733	5.52196361025981e-05	0.0018695142431636	0
"2-Oxobutyrate (Alpha-ketobutyrate, 2-Oxobutanoate) -- Consumption"	0.00057745055579616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87695273166662e-05	8.0798287076314e-05	0.000209956119171093	6.15953187557746e-05	0.000110824813675782	3.97835773392744e-05	0	8.78310131307365e-05	3.97922842760789e-05	0	8.33576459800775e-05	4.13710361376001e-05	4.43655723158829e-05	0	0.000101353063396341	4.22976059555029e-05	0	4.49680726684054e-05	4.17719668330583e-05	0.00015180265654649	2.63904466583097e-05	6.68449197860962e-05	0.00010515247108307	4.23361063482991e-05	0	0.00012559264027128	0	0	0	2.84074768479064e-05	2.90014790754329e-05	0	5.84462075717062e-05	0	0	0	4.00112031368783e-05	7.91969429980002e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.96455686165679e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000947183257408326	0.000340259504582161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246073083705861	7.74278469251466e-05	0	0	0
"D-Turanose -- Consumption"	0.00057745055579616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87695273166662e-05	8.0798287076314e-05	0.000209956119171093	6.15953187557746e-05	0.000110824813675782	3.97835773392744e-05	0	8.78310131307365e-05	3.97922842760789e-05	0	8.33576459800775e-05	4.13710361376001e-05	4.43655723158829e-05	0	0.000101353063396341	4.22976059555029e-05	0	4.49680726684054e-05	4.17719668330583e-05	0.00015180265654649	2.63904466583097e-05	6.68449197860962e-05	0.00010515247108307	4.23361063482991e-05	0	0.00012559264027128	0	0	0	2.84074768479064e-05	2.90014790754329e-05	0	5.84462075717062e-05	0	0	0	4.00112031368783e-05	7.91969429980002e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.96455686165679e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000947183257408326	0.000340259504582161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246073083705861	7.74278469251466e-05	0	0	0
"Inosine -- Consumption"	0.00057745055579616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87695273166662e-05	8.0798287076314e-05	0.000209956119171093	6.15953187557746e-05	0.000110824813675782	3.97835773392744e-05	0	8.78310131307365e-05	3.97922842760789e-05	0	8.33576459800775e-05	4.13710361376001e-05	4.43655723158829e-05	0	0.000101353063396341	4.22976059555029e-05	0	4.49680726684054e-05	4.17719668330583e-05	0.00015180265654649	2.63904466583097e-05	6.68449197860962e-05	0.00010515247108307	4.23361063482991e-05	0	0.00012559264027128	0	0	0	2.84074768479064e-05	2.90014790754329e-05	0	5.84462075717062e-05	0	0	0	4.00112031368783e-05	7.91969429980002e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.96455686165679e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000947183257408326	0.000340259504582161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246073083705861	7.74278469251466e-05	0	0	0
"N-Acetyl-D-mannosamine -- Consumption"	0.00057745055579616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87695273166662e-05	8.0798287076314e-05	0.000209956119171093	6.15953187557746e-05	0.000110824813675782	3.97835773392744e-05	0	8.78310131307365e-05	3.97922842760789e-05	0	8.33576459800775e-05	4.13710361376001e-05	4.43655723158829e-05	0	0.000101353063396341	4.22976059555029e-05	0	4.49680726684054e-05	4.17719668330583e-05	0.00015180265654649	2.63904466583097e-05	6.68449197860962e-05	0.00010515247108307	4.23361063482991e-05	0	0.00012559264027128	0	0	0	2.84074768479064e-05	2.90014790754329e-05	0	5.84462075717062e-05	0	0	0	4.00112031368783e-05	7.91969429980002e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.96455686165679e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000947183257408326	0.000340259504582161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246073083705861	7.74278469251466e-05	0	0	0
