"","culi_1","culi_2","culi_3","culi_4","culi_6","culi_7","culi_8","culi_10","culi_11","culi_12","culi_15","culi_21","culi_25","culi_27","culi_28","culi_29","culi_30","culi_32","culi_36","culi_38","culi_39","culi_42","culi_43","culi_46","culi_48","culi_50","culi_51","culi_52","culi_54","culi_55","culi_58","culi_59","culi_61","culi_62","culi_64","culi_65","culi_68","culi_74","culi_75","culi_77","culi_81","culi_82","culi_83","culi_84","culi_85","culi_86","culi_87","culi_88","culi_89","culi_90","culi_91","culi_92","culi_93","culi_95","culi_96","culi_99","culi_100","culi_103","culi_105","culi_106","culi_107","culi_108","culi_109","culi_111","culi_113","culi_114","culi_115","culi_116","culi_117","culi_118","culi_119","culi_120","culi_121","culi_122","culi_123","culi_125","culi_126","culi_127","culi_128","culi_129","culi_133","culi_134","culi_135","culi_136","culi_137","culi_138","culi_139","culi_140","culi_141","culi_142","culi_143","culi_144","culi_145","culi_146","culi_147","culi_148","culi_150","culi_151","culi_152","culi_153","culi_154","culi_156","culi_157","culi_159","culi_161","culi_172","culi_174","culi_177","culi_178","culi_183","culi_187","culi_192","culi_196","culi_199","culi_200","culi_201","culi_202","culi_416"
"culi_58",0.119443198997438,0.135008464130815,0.19292008065031,0.117363185188689,0.142702829382611,0.0897260394278611,0.117230043483751,0.053833633372605,0.0722993429178947,0.0885756745426168,0.0980372591807266,0.0609786859264956,0.0893815284163288,0.0906086512302819,0.109571708419803,0.120338116707751,0.168277927602916,0.141707059776825,0.11341181429516,0.0509654655347912,0.0880581875296731,0.0643236501296691,0.0519699250140107,0.0563011806586416,0.0479850145050952,0.0718129203278517,0.0504247085748444,0.0822098914971168,0.0919206583675967,0.0608759420636395,0,0.124346388760582,0.16237735692221,0.0607149608140386,0.0637957645504189,0.0495044439313825,0.104343854745076,0.043482743189784,0.120888098997204,0.138845630487875,0.101006189820425,0.0903127182908336,0.0803047439245222,0.0564973994540748,0.144663484288931,0.114330519587171,0.0498734977513291,0.0667445039708346,0.0755997165431546,0.0785511650862451,0.072102099834457,0.056920473765276,0.0662687588791105,0.0851792776035634,0.191988626988149,0.11051139706688,0.0735672143222919,0.129811134516548,0.0770230916913958,0.0903362584591179,0.089609132449906,0.0628632214295767,0.0612434834792958,0.0852329262358688,0.166752256714977,0.219448768751505,0.086817590805837,0.0779996426753392,0.0917896877391141,0.154671431354182,0.0678537495326027,0.10338168189438,0.0998543087706613,0.0449547896879157,0.114690340553358,0.0437187483794431,0.093071824506568,0.0821862467698671,0.100011169135108,0.107903328206313,0.0650044812986254,0.0825706167714688,0.189290954485554,0.107919577240043,0.17292438185244,0.0869327470376039,0.197958207563118,0.0923601840219589,0.155794822798674,0.16883636348262,0.142869433895544,0.0904546769588707,0.104513176980672,0.243231047723997,0.139140998590709,0.177697704142178,0.0698132324496729,0.160499401763514,0.247240359154728,0.175169804427014,0.129678575834657,0.215698033460727,0.0486991406521616,0.0381238230415939,0.0553427374756864,0.233329997959072,0.0932900257904219,0.152640215495731,0.162442116077881,0.0392229333933563,0.571563920637741,0.221975365243861,0.0842015487169436,0.247472066213929,0.105042170810601,0.127983012046464,0.276760910993681,0.201894385413604
"culi_59",0.126447528758913,0.0687476999905386,0.177982808813585,0.0636362210761456,0.064167279793778,0.0638243413850911,0.106792211597949,0.113545505706905,0.097281701068104,0.13988605592164,0.0808626346595516,0.111711601998071,0.0952308727394469,0.0882079171783715,0.0587719315424057,0.0407022462324562,0.115825281150555,0.0900519639630397,0.0305013728948469,0.0970297318896014,0.0666625020309136,0.173284451874826,0.147516090765593,0.121939788881597,0.153102467247648,0.067371752386359,0.14699771354744,0.088580711348892,0.068067801638616,0.0927276977043094,0.124346388760582,0,0.103073752283349,0.106568228737124,0.107522736242003,0.0995113105124049,0.0629974433177686,0.129873539080321,0.0845756856689815,0.169798823919324,0.0898978341390451,0.0632531846274183,0.0724816240891418,0.104315652330697,0.051234832648162,0.0894516575525837,0.141843058814045,0.169806783003612,0.110058537066568,0.125322308692263,0.0902658989949918,0.163167740759296,0.0925485164776582,0.112848837322269,0.123227099350786,0.0339911277791524,0.0700073376546667,0.105705398524307,0.0810259745124299,0.185799844374016,0.0707535508729065,0.120494779888262,0.12539187717292,0.0820868064363594,0.19897582139985,0.223238713665557,0.0710051857418482,0.107070709415786,0.122314137952569,0.176319425279512,0.147232385617675,0.12767368886125,0.0554473157125181,0.146218706337629,0.212884147263367,0.124799801576074,0.0599638307951143,0.152871145096016,0.0488652467545086,0.0576865001400864,0.106747073374097,0.147235315750517,0.103286139517705,0.110557641142192,0.0752800818673428,0.062175685745205,0.185327885895353,0.110131191073818,0.103264636806545,0.123951859472481,0.15877197249671,0.0900638107345428,0.101875513135805,0.147255689248628,0.0943982086258714,0.111670695033792,0.0781160396092187,0.169360838512022,0.227352665248296,0.16774904502974,0.0610988652708376,0.125869568275364,0.120386983911964,0.125263383778427,0.149004712584415,0.128895175246701,0.079404961225137,0.0560505748448088,0.087466898223543,0.116043117822919,0.541794588999194,0.182500765746438,0.15296161668796,0.202674317904331,0.0820559790312575,0.219800248560846,0.190543003625398,0.183644274277949
"culi_61",0.174670003855883,0.10880646117273,0.246163009601426,0.139984066339106,0.0783170776532667,0.104290130046704,0.151713595480033,0.157618407941347,0.146517060610828,0.20764037104399,0.107620174942872,0.155781115591379,0.0886081992621635,0.123017269327315,0.0650181528681715,0.0947917658386444,0.0424820200192982,0.0466783264683937,0.106521965426795,0.148143747295198,0.0915996885619375,0.210099685197775,0.195873241372525,0.141235910888569,0.194481122085653,0.10866319096006,0.174251843213513,0.0959441746982742,0.08105154858548,0.114429021491797,0.16237735692221,0.103073752283349,0,0.115232704919432,0.115134486809787,0.118923140939797,0.0677009750279954,0.19017426562523,0.0875530370725094,0.213147628216662,0.129487287482181,0.0930753136230661,0.104795220463013,0.162746194353922,0.071863444259352,0.108940270991742,0.189932757240058,0.194478684771058,0.111361656786417,0.131668916628787,0.109150919671436,0.183350373824732,0.1057332308361,0.142977491902465,0.0537861780710223,0.094095859710274,0.11041829404841,0.108576362925339,0.130345442717515,0.226438652111584,0.0980962297743422,0.142713710597212,0.16849939336552,0.0909309383948454,0.229624597778673,0.251185343502866,0.0875133845490608,0.12616085239886,0.179792673798811,0.218694652191026,0.196438061361271,0.170149097689245,0.0753955325515662,0.182543626360279,0.273850688664941,0.185092181847149,0.121988315062548,0.204773532765833,0.092152733189319,0.0971817848206953,0.138818196128774,0.202621489653033,0.0642956227379693,0.166105989035953,0.0729535416704608,0.120961087841152,0.209885187850441,0.164438849020409,0.0928315086356908,0.125468063165837,0.177771449280324,0.104797721362294,0.14521421513791,0.167611268374653,0.088060736575269,0.0639636441101818,0.118597442803044,0.201539250881763,0.25580927648685,0.172633996262514,0.0800336488926251,0.0948205250163106,0.157257459279447,0.157201499081888,0.167711974845807,0.15059136831328,0.137208252882696,0.108788307226786,0.170703956477763,0.162564031701085,0.567164225858617,0.124996728638436,0.183296823922446,0.253417980949306,0.155044753714914,0.27728621002226,0.188228534166422,0.223238364940828
"culi_62",0.09940265696146,0.10769652123631,0.188654757547748,0.104015168228888,0.118442163301904,0.0569525721726328,0.094043939950004,0.0659593347236625,0.0587821836874767,0.106882162038947,0.0652476842600597,0.0606351852998217,0.0404076103638201,0.0561355189875654,0.0717994967467276,0.090902097047381,0.11930565189866,0.105143710567277,0.0948257730167328,0.0481939833142199,0.0507676176308699,0.104518758643463,0.0893406613393336,0.0435487051400611,0.0877402411779677,0.0477133216285677,0.0762999779471773,0.0357052979907478,0.0518620834984046,0.0271631144342718,0.0607149608140386,0.106568228737124,0.115232704919432,0,0.0275101774520253,0.0294859069955475,0.0615292740778666,0.098718701957227,0.0944629411881272,0.125157394379889,0.0705242374313942,0.0585028281233531,0.0609554241502671,0.0694263142091712,0.113630926957113,0.0861156377663348,0.10072642056854,0.100736961852426,0.0358865721315,0.0478467193484413,0.0456902395976687,0.075336460862172,0.0250277107182819,0.0582013166550563,0.140555175879022,0.0880086619473399,0.047844754348571,0.0942262745747088,0.0581477090903446,0.120194055075081,0.0535393844900709,0.0431826398835696,0.0640479864497543,0.0433745979309196,0.142564233087687,0.191832664985619,0.0472461288582769,0.0441596204874484,0.0847165033469594,0.133453882533668,0.0899977124472084,0.082732993646922,0.065029046762278,0.0765852555650843,0.171505655942227,0.0992942667652831,0.0670268404530267,0.0996388986921336,0.0697327250637444,0.0722525555412118,0.045006281342036,0.0945366601295332,0.161658286048938,0.102834408624927,0.158786359340218,0.0694726594012081,0.188365400944173,0.0855823969395181,0.126846087842081,0.122391367402019,0.118266664037483,0.046060643901497,0.0883565176726162,0.222961175013986,0.109949714006656,0.149773101242262,0.0420592947594716,0.146194139174,0.237448217629506,0.150376464346077,0.112038444158578,0.183967615703081,0.0853877429379442,0.0502149462174621,0.0677982635560339,0.218233598462337,0.0877322169333757,0.137832768199815,0.15691021921079,0.0709688342609989,0.572436295978708,0.173230321959948,0.0968875726192705,0.242795283428063,0.0953324842576676,0.179558833830083,0.244740086551029,0.181206208124964
"culi_64",0.107126369661044,0.110856750780426,0.188636537447671,0.104133667611235,0.112092010529123,0.0620228674204244,0.0943325731389063,0.0796369899110122,0.0628277699773157,0.11288786386207,0.0528035767180544,0.0692979705609826,0.0454718369913933,0.0685024993252038,0.0730057811703544,0.0892577440735758,0.119614611392668,0.104685522424409,0.0935806309332145,0.0509478720218375,0.0587132676683979,0.104898108213957,0.0851684102337974,0.0330540630403696,0.0854712405227316,0.0547158367339772,0.0806489290356639,0.0355979302829296,0.0534552965332712,0.0368802703770428,0.0637957645504189,0.107522736242003,0.115134486809787,0.0275101774520253,0,0.0330263055694923,0.0618120378792385,0.102286848300612,0.0865494191713897,0.127910102817617,0.0792524527551758,0.0569882786854437,0.0588658118219828,0.0726666375492072,0.112795387929102,0.0811742433157695,0.10743270561819,0.0962696774964624,0.0337956496107575,0.0391391553556096,0.0397828006653031,0.0855130245802335,0.0232949809786802,0.059668016559807,0.141449100730475,0.0888915754918794,0.0454765309955371,0.0903577893967787,0.061131272381208,0.124135365219152,0.0610660147052349,0.0489886613809504,0.0650159750843547,0.0420303744162039,0.140522175234891,0.19706589415784,0.0476519311372296,0.0473546263804942,0.0940466699146906,0.134129137174713,0.090977063968791,0.0818837766683761,0.0667000659387386,0.0790412455170801,0.169775547346432,0.102232194350747,0.0726537944116833,0.0988076461611344,0.0718627714189899,0.076273287225881,0.0546509811954053,0.0950111470751022,0.155940030744837,0.103147146617274,0.151352438310155,0.0697354861900847,0.1807000820704,0.090640427758079,0.117674710201943,0.13169260567134,0.135975470513385,0.0503901703618829,0.0870192667140131,0.222326417883216,0.100229226176448,0.143050376143365,0.0488212816699142,0.147701055822235,0.235348923235874,0.151018908435714,0.105356751679079,0.181498762045916,0.0843163225163936,0.0640847343951713,0.0745868976221522,0.215737027516742,0.0804343909021673,0.133221700555552,0.158429196936068,0.0752509824284226,0.574894811650434,0.180323768717726,0.103332760120796,0.248730965452497,0.09435736284287,0.179391044879427,0.251397629504171,0.183230104898543
"culi_65",0.109624228470757,0.104537005773623,0.192031416152006,0.0935924161008088,0.117387470099774,0.0587127427999111,0.110264678267268,0.0563611891030333,0.0569392514111228,0.0931692736418574,0.0787261382676991,0.0531018549151091,0.0504157567791276,0.0682922312990793,0.0737378280919682,0.0834036556960505,0.12365737599366,0.105290214308761,0.0883423882510521,0.0403095985938483,0.0608680569789757,0.100004073221889,0.0852520429148216,0.040433986435623,0.0822442690930904,0.0418813384872808,0.0680385406431371,0.0464101346448696,0.0482611775957407,0.0176312619989163,0.0495044439313825,0.0995113105124049,0.118923140939797,0.0294859069955475,0.0330263055694923,0,0.0683286313267672,0.0790498625756443,0.0855159676992266,0.129190328148355,0.0872518870067759,0.0625300648011874,0.0563097666199515,0.0522247654541072,0.106422421544199,0.0790614810066058,0.0811439487490681,0.0918456956925427,0.042187808834014,0.0471902389371865,0.0505793012626399,0.0735345980512792,0.0358697959186892,0.0727556014160141,0.147909519614547,0.0821890327532294,0.0374089296618067,0.112371970525307,0.0562318899467555,0.12039556909481,0.058581451016213,0.0517152426990947,0.0606256761733204,0.042868347976748,0.152294341654233,0.210549320375388,0.0437466219075933,0.0619857616535242,0.0835984373215726,0.148672333147345,0.0823242360244176,0.0973046681523033,0.0647054372181428,0.0776993602382856,0.158285476306843,0.0784751635488792,0.064035693308543,0.0901796024297702,0.0663482220715581,0.0767528963095395,0.04931905881427,0.0875854260588439,0.152866727801934,0.107011845562522,0.150145993201952,0.0621330132705096,0.19448717399199,0.0892673876594136,0.133450500982523,0.13464653592363,0.125542447431864,0.0548662475080415,0.096653174008323,0.218037881933245,0.112986573108813,0.146592203589329,0.0363927229194486,0.157382811591073,0.246583359781345,0.159931643779581,0.106754119713492,0.177651055834184,0.0584841381039363,0.0494659598709528,0.0675908477363704,0.209261180834862,0.0745987599258639,0.129565769265329,0.14717557641157,0.0552638947372819,0.574279498508988,0.190322915885166,0.0902538360764261,0.241984317316177,0.0812376002977861,0.165534005781501,0.244073332988654,0.197208399670442
"culi_68",0.119959690104983,0.0792289813925487,0.187965209452602,0.0886346862643792,0.0699093670643291,0.0539747918307512,0.0927775917541006,0.110656736632394,0.0917897160027959,0.150856018607004,0.0554044189911164,0.0986607803646655,0.0522586494672762,0.068910402914636,0.0280849818846084,0.0594599945125942,0.0800286830887598,0.0600556469450513,0.0606995013428709,0.087593815472013,0.0361204187401183,0.148640148109867,0.133978800556201,0.0817472888157193,0.132946303869773,0.0526718060212735,0.124177451360616,0.0446016706276242,0.0383088756382023,0.0624332880071093,0.104343854745076,0.0629974433177686,0.0677009750279954,0.0615292740778666,0.0618120378792385,0.0683286313267672,0,0.134592947390832,0.0651911265131946,0.157142648819391,0.0691870272260279,0.0331196709696987,0.059735421723384,0.106605242170126,0.0673011419580742,0.0855369516030558,0.13809935569157,0.146858752019848,0.0738859624709797,0.0884024454711401,0.0609553697180636,0.132278894506935,0.0478174872006133,0.0803118973062754,0.0954205895689217,0.046551970692223,0.0593505269723521,0.069849504047698,0.075489236677347,0.166426831126784,0.0491025843025114,0.0878138157438062,0.106417827377948,0.0425617781817372,0.171135295401111,0.202358403685779,0.0405581221225537,0.0693087892443724,0.122069757503516,0.15653785501734,0.136139292769886,0.11091061815544,0.0235377732364091,0.119581219966084,0.214537902921622,0.129887854685913,0.0713191972170963,0.144425108899583,0.0377343291378643,0.0451963689982843,0.0809842108995042,0.141129345516491,0.112124756351844,0.108042408706078,0.102662230845982,0.0682804668030269,0.173504310656559,0.107266386085847,0.0927099679458235,0.108022189986379,0.152212990824035,0.057742916145969,0.0872359046255775,0.178228057876936,0.0749813559088746,0.097898207778414,0.0629506985187873,0.14775573213708,0.222947396910659,0.142114442192998,0.0637402801058275,0.13971801710473,0.116710095612553,0.102206025187865,0.119949582184853,0.165739704644322,0.0892936887033971,0.0903132101677176,0.125663341671666,0.111034370231802,0.564076008476814,0.153386507235093,0.141276312268126,0.225296203179205,0.105311402293407,0.222537761805823,0.212591003247363,0.167175099032208
"culi_74",0.117706251663678,0.138127331560926,0.188339224604703,0.118911129029102,0.157790220539808,0.109075681748311,0.130272665611894,0.0674859300600272,0.0743196754282797,0.0835872141872188,0.126065644801992,0.0617577057269446,0.121987354644739,0.102810048805872,0.138686345990542,0.137880298869043,0.198334011886577,0.173268952078349,0.12575386733519,0.0733948399175693,0.114668841052768,0.0532180605282907,0.0527236054615165,0.0934940381291647,0.0455317431083286,0.0970923078415026,0.067414844804515,0.115222222001547,0.12265436355041,0.0902279310122649,0.043482743189784,0.129873539080321,0.19017426562523,0.098718701957227,0.102286848300612,0.0790498625756443,0.134592947390832,0,0.142352628101689,0.148608200891185,0.121795063290072,0.116432518813809,0.101612390094092,0.0598541214278219,0.169141057091966,0.137840539792605,0.0226587395984617,0.0796039222789647,0.115339811921152,0.117465462526368,0.109374119128505,0.071470017605559,0.101339969812555,0.11799945874685,0.222580594709789,0.120367671331896,0.0963340298871196,0.161325284234652,0.0814602824742035,0.0921892836388349,0.107237300065744,0.0898470537262864,0.0744638198463238,0.114503303384493,0.180848714036632,0.231245091080647,0.111671058318653,0.108574386573892,0.0862574466306853,0.162933111114103,0.0768707628987054,0.123330430430686,0.130243474811152,0.0529644451992312,0.103480031142548,0.0318413800914726,0.0964021547022922,0.085976526812175,0.121768665111302,0.123083865861266,0.0914287356446067,0.0903757820925531,0.211683992676264,0.122471898325362,0.188072513508146,0.0970913339967957,0.218466667903855,0.104112190722846,0.179556289682425,0.181528893386595,0.152748200378901,0.110886849375245,0.128555294012804,0.244102047301552,0.170924031336453,0.202131909053136,0.092279736924529,0.183015478611251,0.255187615498628,0.198994799781809,0.145509458524741,0.238021066342128,0.0552025517963388,0.0707664417350021,0.0792048840348282,0.244158738976151,0.104120124004226,0.163396691446873,0.159562936048277,0.0557489503787901,0.564488252407108,0.237964403626036,0.0887868843045905,0.237605054411282,0.112107763219,0.100607537491941,0.284085651977558,0.206166032246947
"culi_75",0.145825402750151,0.117495384399938,0.1998757210646,0.0858046544728411,0.0976140775616017,0.0787451223203615,0.129061225721107,0.117139485649593,0.117972863264911,0.16100047124986,0.0901815924909186,0.131690543114513,0.0678990713065002,0.108978193212329,0.0752625700703721,0.0579882679757483,0.0940370679818417,0.0803586238482994,0.0697476214662961,0.0997362773340821,0.0820289584633836,0.179874641995288,0.165628954001247,0.112071956639866,0.161320404179533,0.0734880558700716,0.132651285023413,0.0760922538679163,0.0577252086425791,0.0848752718513948,0.120888098997204,0.0845756856689815,0.0875530370725094,0.0944629411881272,0.0865494191713897,0.0855159676992266,0.0651911265131946,0.142352628101689,0,0.166000317114712,0.114170221754853,0.0763940934691635,0.063407957468559,0.119424141224441,0.0682219968036422,0.0460277608801226,0.142722681970351,0.141820842494287,0.0829124092401394,0.0910823784276063,0.0652553093386072,0.149441661533966,0.0800164971663681,0.119809774974904,0.11861400716422,0.0831572986505805,0.0717615364347074,0.122798807545881,0.100043763237034,0.204014263970054,0.0797028900564428,0.128056772485164,0.137393212996625,0.060633519362416,0.195950381350353,0.249975435176437,0.0594332493245624,0.107266319464103,0.137075717571672,0.197366084068859,0.163806776798576,0.152467189982808,0.0657345114284472,0.157805712768183,0.225050403264179,0.139795210950689,0.0919141618831111,0.170122232770357,0.071098016962944,0.0920015312837027,0.118164709020525,0.163654250603965,0.0928123936795749,0.123792947716453,0.0907114261894456,0.076573942789537,0.211682683579208,0.121860465875277,0.13783484218184,0.133353314944378,0.181503288728788,0.0873736020092118,0.114267109506136,0.199635395407099,0.05200257359517,0.111482157844803,0.0867569977688671,0.181169838732489,0.266561328075933,0.170994828219006,0.0839796707821215,0.116723289372005,0.103546221200798,0.120094941250514,0.132279033034469,0.166105467639778,0.0769762131547132,0.0860893380862793,0.131877412935169,0.121426611915433,0.576866220231086,0.19120704847214,0.144119178806008,0.237829513188898,0.0972399612357671,0.217070251227618,0.200753176458176,0.223316764146555
"culi_77",0.122811528393842,0.168020276721774,0.148499026459142,0.144431043214588,0.194576269751996,0.137069487977119,0.148235624220067,0.146187547143597,0.136786915561559,0.130642038406857,0.14536439414048,0.134582587964751,0.138936607770355,0.127538522467873,0.163579877613032,0.15994142680064,0.217135330638559,0.196203258112259,0.159343695524875,0.124371850516518,0.143861761807746,0.155082092208543,0.141335176007685,0.136054030981935,0.14271578549908,0.122319075062934,0.151874244701526,0.129390017945903,0.137947660424804,0.129084132337661,0.138845630487875,0.169798823919324,0.213147628216662,0.125157394379889,0.127910102817617,0.129190328148355,0.157142648819391,0.148608200891185,0.166000317114712,0,0.118597102468733,0.142231736806594,0.12702004288658,0.125464991868117,0.192610435966395,0.167840498833036,0.15601549396141,0.157252821934724,0.134297035985556,0.130018681314857,0.11843741684482,0.14558864177239,0.122657468542059,0.10817127453627,0.244246209917126,0.154874548387533,0.122946289653576,0.162499348008881,0.123735406300914,0.159810226908982,0.130251366791006,0.128946871663515,0.111972775632129,0.130396925902191,0.10246649501509,0.113338939801133,0.131524139625295,0.113597408300377,0.117705127374364,0.0922601763189049,0.113693800063483,0.12848527172008,0.151371787380144,0.140477724933946,0.173909133526828,0.148401767855769,0.134517424415218,0.127304520693379,0.144635034450684,0.151295966136563,0.136156115673074,0.118496969803153,0.237970685410087,0.128761040091382,0.229369537556625,0.131723157840265,0.111669083558436,0.116185037244818,0.186894392228557,0.197716021531744,0.1749185958948,0.134895877967955,0.120231407385309,0.265576760438925,0.180414096061198,0.230284572457611,0.132376642906657,0.10279025885285,0.141969622400062,0.0955544637442092,0.179480779771789,0.26379929735023,0.156885181812894,0.138310832592053,0.155723097984337,0.274386467572351,0.148164278454969,0.202664195593095,0.187318880601275,0.144657038902359,0.474156654223467,0.256344987886033,0.160795506176303,0.148400384746978,0.157528857140036,0.162894034388167,0.284692445467992,0.0977194977714026
"culi_81",0.0807257519157197,0.0788342863264381,0.136660576091031,0.0758373386767901,0.100390108974612,0.0603406795537369,0.0583201351132685,0.117067746238767,0.0745844485133742,0.120996665671808,0.0551290529318521,0.0776214816641038,0.0830004575486441,0.0505857122202058,0.0752066535533967,0.0968833547256418,0.128539708224002,0.113172141310148,0.085892935340208,0.073525255582787,0.048391625408679,0.13617664209359,0.105323725725585,0.0824288083082603,0.114781157985575,0.0641736886163188,0.116711326332947,0.0679639449734732,0.076680359678019,0.0821578798952982,0.101006189820425,0.0898978341390451,0.129487287482181,0.0705242374313942,0.0792524527551758,0.0872518870067759,0.0691870272260279,0.121795063290072,0.114170221754853,0.118597102468733,0,0.0462076686391178,0.0686421955480661,0.0820560872514428,0.121908589552047,0.124495249680024,0.136407851988534,0.138595183615628,0.0898127163911279,0.0917539487748243,0.0820883913941539,0.12515044287739,0.0654236854716233,0.0476310359972317,0.152585155474791,0.0679163414261515,0.0868480819622352,0.076012159942028,0.0649186633433544,0.131951314012159,0.0546381508117231,0.0716940734959228,0.0652687694658646,0.0786410341822297,0.133315959804505,0.155840641498993,0.078345689315244,0.0507671771957154,0.0931897452070909,0.10403076385063,0.0871483865541739,0.0601385449613968,0.0715146398569135,0.098189377559429,0.182835781241516,0.117565327999185,0.0734264857459834,0.11117883614399,0.0686321980103114,0.059313219428067,0.0720990246060808,0.101421005870651,0.174660576586856,0.0795911748835484,0.149768606270741,0.072537835661297,0.141807652726354,0.0729946424806504,0.0861054504583242,0.117123210635052,0.136011680933238,0.079524001035667,0.045412418540787,0.188607763988691,0.122007063566798,0.140456276824533,0.0798849143751366,0.111741202367541,0.18799165180875,0.121983748722257,0.0942379670582396,0.199379213457046,0.129713472275397,0.101684897488074,0.115554788574672,0.197052180659332,0.0970559246560927,0.11990592082175,0.129359315361509,0.112916735136212,0.520043796850377,0.172848821697271,0.129417006142535,0.187316154594116,0.107150979577571,0.180811566084192,0.228981082871603,0.120417208698217
"culi_82",0.0953855547265237,0.0683768655849537,0.161603607771947,0.0707918801963925,0.0704172534295157,0.0347026881473285,0.0741100067309356,0.103677729629558,0.074065583176589,0.129002412981184,0.0404884886189584,0.0800649916718938,0.0523791394319807,0.0486471658682646,0.040510023713754,0.0675248838571926,0.0943280448871922,0.0740045272344762,0.0553650756409336,0.0646724385260179,0.0241911270677497,0.13579301608248,0.11358555501607,0.0722247132737224,0.11597939496614,0.0382251609871848,0.116898677675488,0.044179394808046,0.0433700486779389,0.0570926152215,0.0903127182908336,0.0632531846274183,0.0930753136230661,0.0585028281233531,0.0569882786854437,0.0625300648011874,0.0331196709696987,0.116432518813809,0.0763940934691635,0.142231736806594,0.0462076686391178,0,0.041152422974301,0.085437065406056,0.0846345085809009,0.0899142374889832,0.127544496056448,0.13715082238579,0.0665295348680389,0.079538739541574,0.0544281658443526,0.123068724492263,0.0429986685448278,0.0643484873922426,0.118144524299373,0.041538910790341,0.0593787291421432,0.0674483233460812,0.0599095450900459,0.151314697148245,0.0377149779019742,0.0767666166814327,0.0833506891061602,0.0428321763940444,0.158860241754213,0.189513580762961,0.04623918921308,0.0572239158189771,0.0991803782597922,0.1371556283832,0.113401904866985,0.0902960038702953,0.0329005059431134,0.103658444322439,0.193377539718233,0.115339846318717,0.0554378159737985,0.123481719293284,0.0401343788541403,0.0387710154235247,0.0700229482911263,0.11760078806665,0.132876892434575,0.0848518688723139,0.110205205420115,0.0509871081950136,0.15930344641587,0.0838539729603019,0.0779437412608344,0.112596803878745,0.143064216007979,0.060338424654079,0.0637203145808761,0.174411462748618,0.0874511673791795,0.102038917072279,0.0564004756862473,0.130137254492202,0.21167903201199,0.134983977708787,0.0630490322114264,0.15841500078476,0.113252243198376,0.0927573412501794,0.110156260029707,0.168502161918305,0.076265489585826,0.089907722080424,0.116533329406154,0.103952562282835,0.548079637430895,0.165538997995234,0.130721112826393,0.211297217794083,0.0939546341745471,0.204284528581724,0.218858820963387,0.154605448922096
"culi_83",0.0938624842836415,0.0837088347380425,0.163018461564175,0.0605474839084359,0.0820979644858549,0.0393428424258406,0.0929332978947349,0.0916174799291072,0.0766574240887711,0.114711058572188,0.0523546329815376,0.0825624776845648,0.0508388561711972,0.0585546025977082,0.0570621023416561,0.0728100028638421,0.109868925949092,0.0875946196434936,0.0636149750292436,0.0527816606004719,0.0458294364249032,0.137765172197612,0.116176808682053,0.0722079820919108,0.116941075451512,0.0330861143370535,0.107038626530981,0.0503035139033785,0.0481148302960967,0.0541835920681934,0.0803047439245222,0.0724816240891418,0.104795220463013,0.0609554241502671,0.0588658118219828,0.0563097666199515,0.059735421723384,0.101612390094092,0.063407957468559,0.12702004288658,0.0686421955480661,0.041152422974301,0,0.0737881621604719,0.0970507274455292,0.0734442523730161,0.107788096332992,0.115498993069314,0.0589097347647408,0.0654928818006871,0.0335054909173271,0.112579764051248,0.0447165648256834,0.0694215101676862,0.143131865421255,0.0584659763831938,0.0481681223563749,0.0878325821548598,0.058718479763926,0.151361695834691,0.0402286218079258,0.0804086170069055,0.082911035922348,0.045868525770926,0.156013935350799,0.198779981168851,0.0447655115129531,0.0591052800035149,0.085011167459621,0.141827247086354,0.106595888340004,0.0992990082327404,0.049276531498567,0.109483602145972,0.177697970666911,0.102519796714995,0.0491873904495703,0.121661700261608,0.0544487093958515,0.0649798810341097,0.076696369848981,0.109764814460608,0.129688191824154,0.0821552534350546,0.109489687844994,0.032824465573412,0.169622973171292,0.0740090547644979,0.09931738783622,0.132670584965882,0.151869156443262,0.0664525633415848,0.0691532893051557,0.183370764496118,0.08742861346308,0.114134774177809,0.0538694414865722,0.133751724424392,0.225576366326282,0.140346665098808,0.0706286911829148,0.156321801948354,0.0930337895758746,0.0853721575677154,0.108163035520756,0.174483605099467,0.0544936786406516,0.092574748818062,0.119022994222417,0.0894557352604527,0.545996004788828,0.193150875271778,0.12023255181155,0.210650521491007,0.075014750392107,0.183709477595851,0.217123405435393,0.176557902928871
