"","culi_1","culi_2","culi_3","culi_4","culi_6","culi_7","culi_8","culi_10","culi_11","culi_12","culi_15","culi_21","culi_25","culi_27","culi_28","culi_29","culi_30","culi_32","culi_36","culi_38","culi_39","culi_42","culi_43","culi_46","culi_48","culi_50","culi_51","culi_52","culi_54","culi_55","culi_58","culi_59","culi_61","culi_62","culi_64","culi_65","culi_68","culi_74","culi_75","culi_77","culi_81","culi_82","culi_83","culi_84","culi_85","culi_86","culi_87","culi_88","culi_89","culi_90","culi_91","culi_92","culi_93","culi_95","culi_96","culi_99","culi_100","culi_103","culi_105","culi_106","culi_107","culi_108","culi_109","culi_111","culi_113","culi_114","culi_115","culi_116","culi_117","culi_118","culi_119","culi_120","culi_121","culi_122","culi_123","culi_125","culi_126","culi_127","culi_128","culi_129","culi_133","culi_134","culi_135","culi_136","culi_137","culi_138","culi_139","culi_140","culi_141","culi_142","culi_143","culi_144","culi_145","culi_146","culi_147","culi_148","culi_150","culi_151","culi_152","culi_153","culi_154","culi_156","culi_157","culi_159","culi_161","culi_172","culi_174","culi_177","culi_178","culi_183","culi_187","culi_192","culi_196","culi_199","culi_200","culi_201","culi_202","culi_416"
"culi_61",13.4903452974683,10.9425798353885,18.3582772116446,14.9064469777117,12.1291639713214,11.5994154241667,14.1605085988533,12.7515067686814,11.4122577413418,12.40561137142,11.6560275618451,11.5623630138611,9.4931241964542,13.737196539499,10.1959820443354,12.7084689802638,10.9872241059892,10.930550915336,12.9204821430936,11.6292408368869,10.7807421466575,11.9879464848902,12.8263383500374,11.4263915617556,13.3249545198789,11.2515977524344,13.8093044773909,9.41457402373251,9.01279138521074,10.0862298757585,9.93409871872508,12.6164085939098,0,10.5017122552144,10.776855617487,9.26405778179164,9.43643287091597,10.1783638912347,10.6338528139488,16.5787296704197,13.6579297496182,11.2286414336794,11.4642802964044,11.0381469714614,12.9543438557411,15.3981993734788,11.9271964006386,17.9954750749264,11.4371795750642,13.8978219576982,11.2515812542303,13.4265316152832,10.4445394267894,15.8392608696599,10.1377672683384,10.6172315024894,10.252319963336,14.1249110570604,11.019199017487,13.8105164316604,11.6309082079207,12.7216349900233,14.3075850181139,11.7037034284876,19.4586925486198,21.9338446878322,10.0832143790877,13.2862918875752,12.1315829043578,18.5445384521677,15.1336566989051,16.3290118946658,10.1625517649963,13.0208136518876,14.2806521492,11.2879941956955,10.7526384621817,13.4158121606857,10.3038971995062,13.0523763892598,12.0132465366544,13.7580866927592,9.70640307764288,14.4654722968101,11.8992814162405,14.456506194827,20.7106067546072,12.3411448247116,15.6907434390393,16.6074376334519,19.7002859549448,12.1541315787599,15.7430337600948,15.4060579434499,12.4699137707607,12.8548469707632,12.7273527682974,19.6987887038667,20.7064356403928,17.4079257072801,12.0250052158387,11.3675271452301,11.8330755117078,13.2872864621686,12.9929381781501,17.8969410848774,14.6473026966395,15.5344274140247,15.4652006161984,14.0138633930136,28.9094313726691,17.7317626646241,17.8613112241968,26.3055621289397,19.3320132459535,22.6466654339125,24.7044376868705,19.3719627010034
"culi_62",12.8092335095774,12.2158270557673,18.3799215799324,15.9831405104093,13.612482408902,11.4349275633995,14.1051628023319,12.2390054012001,11.5878382473492,12.4271182409364,11.3695412366264,11.8494558727766,11.0976095491138,13.1306393788836,11.2534212933156,13.54301741665,11.3157418742652,10.7693079008233,14.3335776704437,11.7714363530418,9.71470361754328,11.1508311469564,12.1213273180411,12.2684531840479,12.7440869370042,10.2832124439925,12.1976873379874,9.73901065610421,9.84031351747877,8.70307675863314,9.5990708017275,13.0164978968991,10.5017122552144,0,10.3984764688678,9.21829616170827,9.51868372046886,10.5331820338211,11.930752486206,14.5099383531804,12.5373501501748,10.9865901794112,12.6980772814354,11.4097405229733,14.1972421416708,16.1524970648728,12.9516111428629,15.5127527523677,10.5151788527006,12.5590088791618,10.3234089536819,11.1755232164031,10.540658133545,14.010954483937,11.3075946651288,11.9223941077548,10.007696972395,15.4947898736613,11.758143425924,13.2169452684451,12.0384927928027,10.9288666253167,13.4375458524984,11.531696214342,18.3313152030834,19.9642633991374,10.2407247910667,12.2672299308709,11.9893180893541,17.3239990178064,14.7636805255878,14.2851555216335,10.0887041535957,12.610328609988,13.4602208654408,11.2226016542131,10.4100485915972,11.9406514953251,10.7994725619353,12.477876087074,12.8358291906979,13.6587729459558,11.6507959407311,15.0937457363554,14.0511094019529,15.731588147359,21.0616333749271,12.7404164293911,16.0383140540054,17.1779688891234,20.0876844140204,12.521259180317,16.0300019098852,17.645648822743,13.4318242469617,13.6007875311959,12.3399814021793,19.4674434419174,19.8022041304162,18.0903909406728,12.0676204563825,12.3605036639536,12.8751564036141,12.937856247342,13.1509873083357,19.3306156651862,16.320744991116,16.9877259616199,17.2643500691616,14.2774208269389,29.2807263923794,18.8096807045411,18.2436982241439,26.6115534153678,20.0172683066918,22.427179404773,24.8983224848278,19.0503134391263
"culi_64",13.4024195554547,12.3686240321248,17.1587427227271,14.8790129959286,12.9764268637444,12.3541197197616,13.8105947772056,13.1746412316611,11.2123997454324,12.3057501364506,11.1237815718632,11.2175718540524,11.9244006246832,12.3439337945641,11.164653768006,12.705790483289,12.0573932234422,11.4219609038625,12.8747557353424,12.2443763883999,10.925551488371,10.2336785163562,10.3503812261517,9.94138321045394,12.3122552894773,10.8425204889079,12.3019235641408,9.2452975937593,9.58974378614388,10.1591107330595,9.25127432440254,12.5273981781701,10.776855617487,10.3984764688678,0,9.431130945544,9.08301224375627,10.3476663151705,11.0946995263096,13.6107118784632,12.3473835622385,9.92233944698325,12.9092071679559,10.9321637193695,13.500955432414,15.7860276985723,13.0601476433224,16.1544488810311,11.0251990429166,11.5753354398961,10.8899062682292,13.1183814012832,10.0800741929531,12.7868177847518,11.1011683665938,10.9200423522294,9.66562884535498,14.4859483499113,11.0047176931679,12.4512311282968,11.5229215410798,11.3748140740378,13.234409808349,10.6491001622973,16.5526552832384,19.6380570774983,10.3248799069797,11.5301993418376,11.8856119155056,15.8030957753311,13.80401266049,14.1380038888951,11.0108573456572,11.2728842284111,13.1581097642183,11.2835614343987,11.5706544624997,11.4256569556758,10.4320609652735,11.5257215508713,12.4246971390965,12.9898506180461,11.3814894754945,13.5835472920612,12.841352562084,15.1676656599282,19.9925499742895,12.2303635381403,14.646880550656,16.6618830851424,20.6219557392439,11.4838843203792,14.9907160138005,17.1433712006598,13.0335287092262,12.7879870172094,12.1322329697571,18.2127279758795,18.2846363770646,17.6533774486989,11.1853739965513,13.0727654297981,12.4023379985813,13.0902195027506,14.1065689806805,18.917134730999,16.0393921547077,16.896685518201,16.9542096726297,14.0708741202877,29.0797169176618,18.5489601166151,17.6681627204884,26.6380258078648,19.7241977983172,22.29647785824,25.7105609393505,17.0628088245592
"culi_65",12.2333687023794,11.1128792129412,17.0813959339921,14.1908984113433,12.0078084815105,10.5886278521847,13.5598308654379,11.1899889039512,10.4259702716679,10.731995095344,11.0392589908316,10.0039640481051,10.1638832551398,12.8348820539376,9.56254991221683,11.9006806198296,10.8609143953291,10.5127803916474,12.521883935133,10.1555761791979,10.3951950694185,9.90970543460231,11.3693106476808,10.565231260679,11.8300466181405,9.4647913237646,11.4088098787797,9.12013662275761,9.46422713225197,7.82540180220058,8.79021375058276,11.354142296877,9.26405778179164,9.21829616170827,9.431130945544,0,8.88854689362704,8.92378017630722,10.4372520350832,14.1398625579099,11.785709642926,9.84670331407179,11.0225037651478,9.80106937846243,12.4794229854418,13.7982759453177,11.6060661080001,14.8444847347776,10.9591331942029,11.9368080890955,9.94102563211764,11.6154822437078,9.5817116133322,13.6280178211274,10.7415755857153,10.35989571109,8.67356076731344,14.3553161469121,10.8402192799001,12.3585439961615,10.5455798350993,11.0077423441312,13.194346454163,10.2309500668265,17.711054219224,19.587374331732,9.0528269150807,11.5535732912845,10.4164617683367,16.5407366633899,14.2522509413666,13.0711124917483,9.2636894879792,11.4215051403628,12.5540829538866,9.86278602842072,10.4260918372829,11.2204856966789,9.64145447450719,11.401636346563,10.9089352963292,12.3933890798854,9.89081632538407,13.0639887594401,12.0091792251536,14.0299930795525,19.6612340244873,10.7305421459593,14.6100940586058,16.4620670352416,19.5046808125855,11.3184461737058,14.907373532791,16.5804958706197,11.8717349684278,12.7070489651774,11.2854166135611,18.5080289704109,19.5733695606881,16.5263776162054,10.5121640823304,10.9793357446288,9.97886543511573,12.049810660544,12.3225927492343,17.9202468782247,14.7503185220992,15.4933346324906,15.4635437771519,13.4488680586479,28.2324576209582,18.5938069243299,16.8095549051384,25.3850581467506,18.2302590660216,21.4564266806178,24.0820329346149,18.1541497824475
"culi_68",12.5476504309334,11.4806203151887,17.0677532001384,14.5158855766749,12.2968500515621,11.7698313715782,12.5550001654923,11.8884158022086,10.2917988500964,11.0940833147959,10.2795542350073,9.70097637501724,11.178902604234,12.2586648857243,10.3805303659507,11.910758705986,11.5931566748836,10.2675477930115,12.1150879759339,10.4169605893442,9.79996834828357,9.23652662014114,10.5293959202446,9.84789293347562,11.5728514373756,9.76741514567529,11.8791320122099,9.19202599131271,9.00833349408683,9.03304251771572,8.92004278082232,11.7450370665016,9.43643287091597,9.51868372046886,9.08301224375627,8.88854689362704,0,9.3242240503355,10.4358189853961,15.1496157433368,12.8305618717973,9.04880350891824,11.878399478064,9.81371615102038,12.7512557575311,15.2231765214846,11.7876452047903,16.0266974935554,11.0293290680482,12.2387497578979,9.76231919912295,12.7095618321989,9.31468800091458,13.7697138470965,10.018646884461,10.0757331131609,8.92456710168511,13.3564935960377,9.40206453346745,10.8214722300559,11.0188033773101,10.1142663739192,11.6435312246195,9.94178814272384,17.0582604692618,20.1271895159528,8.78715407496416,10.8490265835293,10.9712088112603,16.4849225131191,13.3721735987941,13.6940209780378,10.3873451452479,9.70241208405868,11.461523148818,9.40293726849089,9.66546773890948,10.5814948896774,9.41858314843837,11.1725553823174,11.4500630238361,11.99215867643,10.2686491568757,12.5507634079717,11.7358457730062,14.5473882123816,20.5213205006749,10.6520092016766,14.128364802159,16.6572410092612,20.0745402114093,9.06275269679112,13.2839244359451,17.1118304639626,12.3996779676201,12.0572645154437,10.2854759627662,18.7323619884771,18.2431494624077,17.7389453445145,9.122984382938,12.6937162294537,12.0253321609224,12.1404721399551,12.7795970953662,17.9242969766263,15.0729612434763,16.2560984355802,15.7552172481043,12.4872437435636,28.9214001422968,18.1792355370803,17.85310497993,25.9638609611771,18.4792036589716,21.6892727795545,25.5286615523799,18.0791681666822
"culi_74",9.83775126843441,8.12958296300592,14.9801130883469,11.491566497122,8.65387918875126,8.79766394481956,11.4570878858175,9.76713001490322,7.7343220846808,8.06504844152905,9.5161822479034,9.3464305417218,10.0352097675092,12.0556931396073,10.4398859120343,10.5738170831244,11.4501307202356,10.8603195276374,10.332093586751,9.27265470221383,9.64610768112055,9.84898619620232,10.9585606846311,10.190348373594,10.7935306027797,10.2378984927726,12.6133279267047,9.59054525293857,9.89165922735446,10.316211481032,8.7293812486618,9.90904119832617,10.1783638912347,10.5331820338211,10.3476663151705,8.92378017630722,9.3242240503355,0,8.64288183717593,14.7812002784735,12.8970066342071,9.95231165586512,10.0754179553038,8.25930462790692,11.4965193480469,13.3751661496884,9.23123149216856,16.2500245394841,11.5797555841268,13.0748568762304,10.1906818364096,12.7530475884345,9.97583592180585,14.6345299159749,11.824807797392,9.4613471852436,9.1949336055784,12.9857455433771,8.49268650487689,11.5604311257337,10.4345044444413,10.8765239963209,12.2629173118577,10.3099111152466,17.6780851148926,20.7548873364428,8.704426632335,11.6427737690106,9.02168730899811,17.0164610218916,13.4465795762114,14.079894476734,10.3400022682583,11.6426407647751,10.0927520032708,7.65504741077031,8.19850284641054,10.4410430918697,9.5035709576272,11.0931614840628,12.1371076959046,12.0782580383913,8.93666274499082,10.4621242195363,8.87160656964666,12.1146111994401,19.6485444292047,9.45748772860881,12.8602751441393,17.2697781440432,19.7077938429933,9.37914903436982,12.9750937749376,14.5816989277195,9.54395840240669,11.092810025573,9.75908106417558,17.7750200951825,18.6804805431855,16.856232686909,9.26796968229044,10.4200741211163,9.97471796485975,11.6474991465635,13.1030727990337,15.4542228461136,11.5707614752527,12.5818580871642,11.7881767103637,10.3838391912478,26.9912801993234,19.167442306778,16.8343238805238,23.8605546053577,16.3603227346008,19.6907119770777,23.222979308475,17.9601132766666
"culi_75",12.776347147167,10.1849519084812,15.3625065858443,11.2156902550849,8.56699933512691,10.4905389742223,14.4036725230248,11.1294262152272,9.72336897772085,10.5186874227947,11.2920914165044,11.1456943920204,10.7375377407926,12.7657374714736,10.7977784022101,8.62810052417166,11.5742614678255,10.980148029901,8.33745340914666,10.959327906981,11.156106869112,11.4560313248393,11.7918837868635,11.160265720163,12.1218054142468,10.7815123054754,13.216490109101,9.94243226733597,10.2109418584627,11.3833487873183,8.98330950665507,8.3078694224134,10.6338528139488,11.930752486206,11.0946995263096,10.4372520350832,10.4358189853961,8.64288183717593,0,14.9750322560031,14.5691324751415,11.2578909398191,10.7532668932851,9.55502881273201,8.97241806752502,10.5317703350824,9.95625992714405,17.3622378157653,12.3289462267519,13.45500714534,10.8701078443158,14.1408918189561,10.9068554220389,15.7603241661305,11.797550667709,9.79882380126,10.1908037900466,13.8984184774358,9.78908843217393,13.7300445301281,12.0676944099932,13.0270974153531,12.9045940433058,10.3565846012214,17.7895826770075,21.6599099906967,9.63291119108116,12.7865151518534,12.1154440728983,18.0346054905706,14.3967574755539,15.8149736537888,11.0218071876537,12.52659437691,12.2073783609729,9.75731889484679,10.5799064413015,12.3207993791785,10.2459173851196,12.3723261328143,12.8664054401291,12.6192428534843,7.85397506956534,10.7218616063233,8.09356410251673,13.5301616178487,20.0758442265631,11.3519895662556,13.9999932835909,16.7840399343013,18.8782697763178,10.5649076096031,13.8014798261793,15.2233294963196,9.91218029659046,11.8586078142917,10.992419216963,18.2025170302916,19.0055252460644,17.0366832061329,9.55140551152955,9.88250453895467,9.87920784890957,12.4332547423916,13.2870443960947,14.2561574333277,10.5356206314221,11.2624962404119,11.0935526785122,10.8373813059255,26.7896792713502,18.6879429632495,16.1249213274651,23.0827411524932,14.8710507461735,18.7335584808945,22.406849493889,18.7867881133071
"culi_77",15.6923894613269,15.739480145048,17.7569883625173,15.4532974136566,15.7349801108846,15.5091509598363,18.1410770054504,16.1730643647663,15.1876474750536,16.0315069097592,15.270789458629,16.6967508727217,16.6008932977313,16.8835032205542,16.2417446111654,16.2134661274751,16.8315840150638,16.3152550325299,16.4803055596477,16.3089100361202,15.5002985439947,14.693851208213,14.1995301971837,14.7972824791004,16.1203638028698,13.8325059633279,14.9440661738428,15.0899791146693,15.5155915124492,15.6392210558076,14.8906841011028,15.4793322173465,16.5787296704197,14.5099383531804,13.6107118784632,14.1398625579099,15.1496157433368,14.7812002784735,14.9750322560031,0,15.0186161665114,14.1119884267083,16.3772612841995,15.6374135564902,16.8305051445014,17.5297476644924,16.5431915315269,17.4075578206194,15.351526465532,14.7687327130469,14.0227966535544,16.2910011776387,15.3751525165549,14.8726463922989,16.3539979495245,15.6136495998786,14.5307921404366,18.2349189178198,15.5999296870005,17.5482620299004,15.2560873336676,14.8264013372326,16.3349628468942,14.4203929793173,16.7489423353865,19.1699332216479,14.9918067817686,15.9804868994794,15.5878576465488,15.7189251009403,17.3316901187461,16.2038580980231,14.7091225431914,16.5719550688503,16.8499965731678,15.1600420072628,15.0798887914924,15.2655482558516,15.0114795029511,16.7480183775172,16.9124345629428,16.4610184912037,15.4941253017399,17.2709531624628,15.641566675151,18.1645274260728,22.2437845741237,16.5148180395674,16.6508585407467,20.3139135830606,23.5332263243435,15.8667223992782,18.3530504207055,19.593182677631,15.6530188410143,15.8096383032507,16.3808957338121,19.7685834648546,19.9565036216386,18.3561428964456,15.2860522327295,14.8395170658254,15.1380371424259,16.978516619913,17.7314724241408,20.1701496222116,17.2207924288101,18.0573718421428,18.4955023176709,16.4305123914263,29.6175769996853,22.6751842358651,20.4102546655797,26.1113689812147,20.8401730964589,21.6921747371619,23.6434288682442,16.7845695357678
"culi_81",12.4416129329123,13.230466710654,17.8202511211471,15.7665570830122,14.9413849692038,13.405491026942,15.7562651879768,15.179610619083,13.7617105339579,14.1715416033494,14.1518906155252,14.3140203814674,14.3536944435013,14.9658997027134,13.8010229312727,15.3015909664429,14.0734042416101,14.1816079199184,15.2035692176181,14.2412037077733,13.7198203722587,11.765251685045,13.107544454136,13.0929312780242,14.1288167301067,11.9029337746123,13.7065322575176,11.889647242326,11.9706962844905,11.9635600367531,12.5924208468294,14.3202784361958,13.6579297496182,12.5373501501748,12.3473835622385,11.785709642926,12.8305618717973,12.8970066342071,14.5691324751415,15.0186161665114,0,12.312497822369,13.7098782090583,13.4215635713536,15.68611574887,17.1047899882888,15.0941756590694,15.5554194902229,12.7393191984937,12.8070644282508,12.9437221140868,13.4044128343521,12.5009867912517,13.2479337081283,13.8795641335632,13.4006856238232,10.7668686686306,16.35897591461,13.8353968056481,14.5132730840291,12.5716220822005,12.8212837997993,14.8063291636214,12.7997770632043,17.9258820170007,18.0306590829769,12.6362136865296,13.1597227121748,13.6681603627894,16.5768074960856,15.0542457954075,14.7432369397956,12.155571036324,13.6014514074763,15.6049149275803,14.0078116237717,13.3549187801794,13.3253808004575,12.9959447423632,13.0651661797057,14.863420584885,14.8678592217769,14.3090389757432,16.214172970395,15.4219695141981,16.8937693591438,20.2942760835656,14.1348092120362,16.3575967001265,18.7100552289882,22.143958669608,14.7563842185994,16.861885871741,18.2896732038328,15.8195452187053,14.9518953787773,14.2229240818515,19.1652321667454,19.9294413381988,18.8540960307968,13.6208433264017,14.8783565168668,13.8101683400146,15.9397956789738,15.6980625409213,20.6420872020197,18.1285178667993,18.2796338876654,18.5504532914508,16.3500625178782,29.1411867021682,20.1497106992585,18.1991319587848,26.152778960831,20.8983027702311,22.7378513333634,25.3647294448556,17.4641239544947
"culi_82",12.6913912795415,11.0652514084492,16.2494638036607,14.3754475963392,12.0531406274575,11.2605129032168,12.7570552208164,11.6983537253105,10.4289701163803,11.3207587626026,10.5510202020207,11.16653295243,11.6903663137333,12.9552676770177,11.69937886242,12.2156483413288,12.6275377296363,11.6019357725995,12.4568259928808,12.0917284155252,11.3235030672037,10.5507445290764,10.9632766474408,11.0276873931148,12.3639094268219,10.9610464784677,13.284396975218,10.3176482856844,10.1808016422017,10.6033179982928,9.63336498074527,12.0976919293581,11.2286414336794,10.9865901794112,9.92233944698325,9.84670331407179,9.04880350891824,9.95231165586512,11.2578909398191,14.1119884267083,12.312497822369,0,12.2355798497072,10.2343745261662,12.3539886856478,15.0171730852573,12.4872261666826,15.2188841541681,10.9671677810296,11.0666551737576,9.51887893785957,13.0763766816274,10.0869019495737,13.7413075861933,11.2865807435689,10.9384039895252,9.25080786009551,13.8215663935164,10.3148350233893,12.4610215051313,11.0573047079189,11.0439284679243,12.168594223546,11.1022294237751,16.2285419282812,19.0190572567643,9.9652737403787,11.9351539382705,11.4147982682676,15.813907376406,13.6650775007028,14.4483429134671,9.49025837541121,11.5774997972662,12.6716827458394,10.6558884532551,10.5746814215988,10.6621940879566,9.35448484665462,11.866913263219,12.0582382760341,12.3033434495276,10.9521958489263,13.1287863641303,11.7401167561271,14.3115363636638,19.5875069522226,11.5479177287903,14.7167468710607,16.7133345243263,19.8190308813186,11.021766270545,13.9704532034654,15.3667845696889,11.5809972530622,12.1720250473922,11.6439145553534,17.8349064984538,17.9505530638072,17.0345776736186,10.2637783316822,12.1610008435872,11.9417917781362,12.3321348607252,13.1986857814019,17.6956927273901,15.0617720457083,16.0802365903863,15.4591686048274,13.5075706029567,28.4772083105962,18.6344373262532,17.0289209643613,25.735606100296,18.708552437774,21.4016377259801,24.8382779123685,17.3090158017332
"culi_83",12.3597751604715,9.97430832552595,14.9736472068998,12.0278647148375,11.3215317420362,10.8745387383306,14.2106252186066,12.762859856632,11.5690359683166,11.547490703995,11.4873882640748,11.8475123231901,11.6826879205402,14.1132837316268,11.9302543581991,13.0878728146836,11.4998498991662,12.2799635445246,12.4998380695274,10.7013605157801,11.4169863878936,12.1895948779252,13.0132446538239,12.451349631591,13.6688963061595,12.4582109787704,14.4872085065026,11.6053667372775,11.1837992259682,12.2279400219186,11.198700614684,12.3178324841826,11.4642802964044,12.6980772814354,12.9092071679559,11.0225037651478,11.878399478064,10.0754179553038,10.7532668932851,16.3772612841995,13.7098782090583,12.2355798497072,0,10.7433907749605,13.7373384188914,14.2981987358581,9.60301223991911,16.1179852862718,12.3753232165375,12.5529110961506,11.131081220738,13.1430567679823,10.9914101823062,14.4869367844847,12.5176923942609,10.9210867410023,10.2946941538212,14.2942033275076,10.2273227232292,12.7341105596451,9.74592896320996,11.9521432736123,11.2947311860692,11.6489582412821,17.6028178945313,18.761319621676,9.9287883197627,10.8460568073553,9.74361912140626,15.1967674096569,11.8266187849128,14.2741742557654,10.7791102972159,11.950793347036,11.0341908073865,10.1383836591156,10.6226624324006,12.9051499136223,9.93060198532945,12.5492127205704,13.7157270845711,13.2893204554,10.4388410587431,13.3572893131576,11.0873549627243,13.2438706353856,17.9957489197281,11.2557284838662,14.0622461576769,19.4422500570603,21.382464732015,11.8464450931056,12.3591397829503,14.8833391687112,11.6026371189378,12.5524029326376,11.7326208853683,15.986058988102,17.752411489,15.0311811662863,11.6685364918876,11.3583846281551,10.5078766982759,13.1624433390648,13.4244831684343,16.3027598503693,13.1098966910608,13.776025679755,13.6850381032758,12.953729478488,26.0442329335268,20.1638321683977,17.9875828170163,23.0622165648723,16.613739148595,19.3368520585237,22.2993364066737,16.3914009797976
"culi_84",11.43047844352,9.59815490537586,15.6073950555508,12.9968368422051,9.88237163900026,10.1514782174343,12.6278309089986,10.6922992162183,8.70895601573809,9.17066806623046,10.7370203069921,10.7344225854671,11.2968666418479,13.3630473017411,11.1897797516967,11.7460546771083,12.1742594101815,11.7630481752941,11.3958124850271,11.3710895371738,10.2724953303096,10.9142911043591,11.364767138566,11.1375582463729,12.7763599785139,11.0673091549071,13.8244685033061,10.4278314773738,10.4155717054743,11.1150236900046,8.7288525022246,10.7981783807528,11.0381469714614,11.4097405229733,10.9321637193695,9.80106937846243,9.81371615102038,8.25930462790692,9.55502881273201,15.6374135564902,13.4215635713536,10.2343745261662,10.7433907749605,0,12.4748021895837,14.168053654542,9.54811404488766,16.8323811830152,12.2877781937136,13.3651969939431,10.9433390252409,13.9348768288554,10.5850161971313,15.1727156203752,12.2423157440964,10.4642248791251,9.55191179815089,14.0374664786358,9.59074420246116,11.1565233471981,11.1600478841858,11.6886412370055,12.6234485115813,10.7096721667031,18.0273480954297,20.9747532235452,9.56104122811104,12.5974053147706,10.574913768567,17.3893403818181,13.3219867085933,15.2510623795795,10.3955076692818,12.0655473189194,11.1038248171788,8.71425186829436,9.05851088964358,11.7407753557189,9.7442733977761,12.1914438268572,12.4939371049752,12.5572840429551,9.821988292389,11.8615191179751,10.0583447675808,13.040397271467,19.5673073227847,10.0434302707568,13.7927443995024,17.8492539836035,20.2050513561341,10.9581944029354,14.143189562653,14.6503279176985,10.9719387729798,12.2464441827139,11.0926200886551,18.003339540014,19.1740399449506,17.4840154524382,10.0344942142708,11.787520900355,10.9773908894237,12.50134239171,13.9693652712827,15.7385174076359,12.6157675591764,13.6160436627472,12.9486436296464,11.7416473590815,27.0802051156457,18.7482032869665,17.4273053348234,24.2045932247736,17.1055498362582,20.8748775095526,24.1262541711294,18.1385787322332
"culi_85",14.0663027444338,12.129430424033,16.6508852086645,12.8448247272253,10.1125523861001,12.0301846599299,15.6068714488484,11.6263347588624,11.5349058779845,11.9476509190131,13.1874055898509,12.9519047991794,13.3614613145641,14.2389292273064,12.8936696282819,7.59150457144721,13.3610214607438,12.7365953716257,8.65236623383107,13.1274823474397,13.5155701201471,13.1945807448288,13.4751007765926,13.5382031372379,14.0901125687635,12.6221516039278,14.3812978139441,12.3000617355393,12.469475695537,13.0476111445212,12.1323773106717,8.98327777577919,12.9543438557411,14.1972421416708,13.500955432414,12.4794229854418,12.7512557575311,11.4965193480469,8.97241806752502,16.8305051445014,15.68611574887,12.3539886856478,13.7373384188914,12.4748021895837,0,9.57481514925503,12.8936061743784,18.4470491131045,14.4253894978237,14.8453309857184,13.3502504689791,15.0272676583541,12.4498050399551,16.7563081985718,13.118915198042,11.2863524670751,12.2149318282309,15.5051311531947,12.0971039658903,15.1293694181384,13.815957555554,14.4216536609467,14.292596712439,12.1357562420196,19.1523842099173,22.5448910473583,11.9261560022992,14.5157216504201,14.0355766265781,19.1566956143152,16.4085389120469,16.4530621689878,12.7260987848037,14.237039426932,15.0891166817099,12.591054599271,13.0403591458717,13.7625276182514,12.2098731822743,13.1791789495834,13.3455995759325,14.2565592527467,9.84501040233866,12.3895380510353,10.4278348238995,15.8073114714552,20.8036991683017,12.821801249535,14.6940972127618,14.9951590346857,16.8296930415518,11.9497830313625,14.6841835774569,16.9683192777559,12.281572341313,12.9648646921908,11.9208225889438,19.4225682903854,19.8019708410152,18.2012143945776,11.484865412531,11.3031738317016,12.0676902827693,13.7472228012013,14.3471013356419,16.4821635032483,13.3605731790873,13.9582090394805,13.2545956646303,12.8764487683048,27.7465947502194,17.1074735721141,14.6606585751743,24.7101556997786,17.0269181525328,20.4270690727841,23.5589237094165,19.9613242636052
"culi_86",15.3871253916557,14.0466315964198,17.1333874895456,13.7559471128364,12.112022390059,13.03416958087,17.9724121546781,12.8489918066458,13.7479681959913,13.8397504565128,15.011252260327,15.101147832145,14.6140048191533,16.318358227548,14.8411338531127,9.29852755085374,15.1317303540755,14.9641613235813,10.6111279409345,14.7561945308599,15.4596630857423,14.9859993115391,15.3980566108257,15.2725454609041,15.4483844098008,14.7150326236624,15.4600659891452,14.6518557570675,14.1760737076561,14.6811398179178,13.8277012322357,10.8100340348681,15.3981993734788,16.1524970648728,15.7860276985723,13.7982759453177,15.2231765214846,13.3751661496884,10.5317703350824,17.5297476644924,17.1047899882888,15.0171730852573,14.2981987358581,14.168053654542,9.57481514925503,0,14.2644795354458,18.1689391099602,16.1903598646486,15.5342764596879,14.9156465576313,16.5709908139186,14.593347046309,17.6216084893595,15.9636355929689,13.5982060252031,13.6054250123164,16.7215016827082,14.5140161331904,17.35114026119,15.4259666591874,16.5241953679601,16.3839857245764,13.6733739012796,19.938805961427,22.5450199027192,13.6840498806139,16.0562834969065,16.1066102355486,20.0003908156092,17.9224083601765,18.0959622055607,14.4475385851113,16.3986213220411,16.3349029090804,14.4682909565398,14.6080868683595,16.1615551993482,14.4493296669912,14.9164691823972,15.4206919163141,15.6671813762267,11.8903128866196,13.5812559502811,11.9619555215493,16.9193003961098,20.4429440919615,14.4650643058093,15.5421545269006,17.8452401297562,19.3068623981098,14.2229638888221,15.8934423807924,18.6501999558812,13.6635214603079,14.902955160924,14.0219362138492,19.1836703755886,20.5583645304814,18.9014983410136,13.707087476798,12.7443224375106,12.470349831336,15.1777391758829,15.8027718739132,17.1020532696481,13.741144227275,13.9926755750932,14.0440271537449,13.4485122327195,27.2430184505783,20.3690543456471,15.8500062557188,23.5702983680212,16.5462111643897,19.5236149873996,23.0393658409694,20.4687853274135
