"","buddy11","hamlet11","hera11","padme11","ginger14","hera14","jarjarbinks14","joans14","kubo14","wolverine14","jarjarbinks15","kubo15","buddy16","iris16","hamlet17","hera17","iris17","lambchop17","wolverine17","lambchop18","franc19","ophelia19","goose20","jarjarbinks21","joans21","korra21","kubo21","franc22","goose22","grogu22","hamlet22","iris22","hera24","ivy24","marshmallow24","hamlet25","lambchop25","ginger27","henry29","ivy29","jarjarbinks29","joans29","korra29","kubo30","hamlet31","jarjarbinks32","grogu36","henry36","iris36","ivy36","goose37","grogu37","lambchop37","marshmallow37","ophelia37","wolverine37","charles41","grogu41","hamlet41","joans41","marshmallow41","goose42","henry42","ginger43","ophelia43","buddy44","franc44","goose44","hera44","iris44","ivy44","jarjarbinks44","joans44","korra44","lambchop44","marshmallow44","wolverine44","franc45","grogu45","hera45","ophelia45","buddy46","charles46","ginger46","iris46","ivy46","lambchop46","franc47","ivy47","buddy48","franc48","henry48","korra48","kubo48","lambchop48","ophelia48","charles49","franc49","ginger49","jarjarbinks49","joans49","marshmallow49","ophelia49","wolverine49","buddy50","charles50","ginger50","grogu50","lambchop50","charles51","joans51","ginger52","marshmallow53","charles55","ginger55","lambchop55","ophelia55","buddy56","franc56","grogu56","joans56","buddy57","charles57","joans57","ophelia57","wolverine57","hera58","korra58","kubo58","wolverine58","hamlet59","henry59","iris59","ophelia59","iris60","marshmallow60","wolverine60","ginger66","henry66","hamlet67","hera67","franc68","jarjarbinks68","grogu70","ivy70","lambchop70","marshmallow70","wolverine70"
"ginger46",0.776434447786077,0.451801451595418,0.754626761058452,0.770547624765519,0.643494035431653,0.539446087187238,0.649367137914951,0.874733910867505,0.8321456372004,0.597066699132436,0.633620469928233,0.548979161567887,0.847460013504365,0.653988349030048,0.521828860885148,0.386072388393999,0.565470964984566,0.828227828461429,0.579481941061669,0.766345678734902,0.718309602535222,0.516840600925626,0.544011089463816,0.437381787531166,0.653666351937345,0.724978039274979,0.653710108976152,0.480818335209906,0.730876035372396,0.753994740147716,0.734204966714585,0.430711654551191,0.480843127709886,0.509067744876516,0.664086332669241,0.256122186318211,0.615338671130582,0.403505019048275,0.602733624720927,0.644996403232211,0.454165438011394,0.554536463440964,0.706220429016947,0.696246634662013,0.71310539015349,0.73526826541435,0.444007991121671,0.446591399755744,0.409875876336791,0.396654376272401,0.646549788462887,0.746016207268204,0.671140952998072,0.627690957213214,0.824153239167049,0.42500176960038,0.625002145392625,0.601139391152088,0.56002283488628,0.65553445640303,0.679811290389165,0.692408862859334,0.503558527773623,0.385917889848767,0.701330201351109,0.587822773991627,0.580017373562051,0.699161388089248,0.513208505056922,0.430413871787594,0.713418087339314,0.779288468948404,0.548328857096556,0.578145099081368,0.702119554211379,0.571593191487839,0.535253494173182,0.608955343886834,0.488831210676274,0.491931724709581,0.706998547985046,0.48457185323421,0.457395029426093,0,0.6056872864462,0.512655665751947,0.722462552612274,0.45689108190074,0.447451503377818,0.605182467175019,0.412005973257629,0.455889144500162,0.748129828458254,0.393518511199046,0.687528822942518,0.68863920838043,0.757908749602122,0.526823249316486,0.471121723572268,0.570826226771212,0.54284108947227,0.451383368943708,0.747398993389234,0.463682455765053,0.729087670024422,0.5184135119139,0.443176630569068,0.686361910805593,0.726421550877804,0.41730200723438,0.551515414927384,0.539995592794862,0.785512235147005,0.484473695571883,0.577977192093177,0.723726259099347,0.813166773636021,0.703060781991554,0.356310843957221,0.73271809200368,0.630846502575729,0.612526755155666,0.557947220018659,0.681786163793838,0.585575002639386,0.606978547541029,0.629410922924732,0.779642798639599,0.52878349890049,0.526217309871268,0.680392144002127,0.65640745510849,0.404194010869907,0.775663310616546,0.713363387290025,0.81503191012809,0.631522484688657,0.446396466860377,0.448036709463864,0.491843417457703,0.539113309297521,0.632016856501419,0.653875438285405,0.725963082926266,0.675710956308445,0.710258631489984,0.524432771816041,0.454919342552927
"iris46",0.663451204628576,0.503472747410871,0.589965913645518,0.604956290234939,0.705353284508317,0.41091520634517,0.464404700930384,0.819346744533395,0.670587162727772,0.41225872304952,0.473167644914377,0.431742434118625,0.711937296159366,0.463712555845829,0.599940915817231,0.546071067036474,0.492142838382219,0.769125371406488,0.680877509290494,0.702413895304976,0.548818538939604,0.56814788471662,0.742443430640624,0.42062186621966,0.687880989068042,0.560941624824363,0.591224283320561,0.436052312002072,0.548160345510086,0.828860871544975,0.634719285775714,0.604357860274285,0.662085927681022,0.522636849771676,0.703922035834266,0.632179967892743,0.621693152576046,0.595115386085199,0.369585190090915,0.753591913237295,0.395049894020057,0.675374880174452,0.624469346269629,0.582973680556799,0.564990026374639,0.504729460563878,0.728070291270365,0.377222218070131,0.540828319802765,0.617315385879359,0.528856843234969,0.768366751386381,0.51320325302078,0.641438518432407,0.688251684374699,0.565929860366374,0.673594786389145,0.634789974436454,0.227805581211515,0.543476506991287,0.659944420259173,0.533122337135979,0.616196785897426,0.479675390301036,0.539995003399845,0.713695723928806,0.601213610912901,0.599520974375867,0.521944804359561,0.384101182760356,0.594456589191599,0.655363388399386,0.585876241266951,0.574826016265353,0.666878695402014,0.508131322177324,0.283642250016579,0.531975795690505,0.486835768988233,0.293306254070369,0.46569525812931,0.514275157281017,0.571305511611512,0.6056872864462,0,0.657301705520231,0.696030401467013,0.581376022345982,0.734516191936261,0.648630004462031,0.503137360396357,0.584327354177495,0.638303021665104,0.493322293108131,0.681366555368727,0.323542087903596,0.718930743404368,0.440948364038724,0.667116686363275,0.270981736007452,0.61662611202335,0.468435089391161,0.428688408449051,0.315875100266612,0.664674835981946,0.439108381802865,0.638023654488025,0.795002172645109,0.681424783403579,0.401664452085116,0.563728880031763,0.698319252522027,0.843417139502605,0.552012955937119,0.614678004197982,0.703884584802173,0.665931650558938,0.700092028010611,0.483837632088204,0.816130737554859,0.748282633727391,0.735113024707886,0.639733059449107,0.619654678171775,0.346869852000606,0.590605571084729,0.446827247765451,0.743967753605153,0.35051215888022,0.544514081355758,0.485099323559609,0.718944794966979,0.459948875783084,0.64875459751652,0.525915881270918,0.677402575188242,0.489313315254383,0.597806779365509,0.456148217011649,0.366461800888316,0.685839135852212,0.527177972782244,0.499557718932383,0.742124818885908,0.532289120908073,0.700656251155566,0.668004309363255,0.282530917657383
"ivy46",0.771133580764828,0.54769768034909,0.761056436041744,0.795862227527247,0.496678740679306,0.531350149325425,0.649433925374527,0.880259966682392,0.798099958244858,0.56538008756478,0.67835476531087,0.559100235403978,0.89517087513457,0.643134219748759,0.507640473406087,0.629320884972452,0.568411562246884,0.858608316203785,0.292934120284462,0.852127623155329,0.779730962099643,0.631265359184551,0.598761791963777,0.594115942259457,0.559931715841662,0.712356526802519,0.729140307250311,0.426769466774935,0.677147954083851,0.694185247473069,0.708959278167775,0.408963831070762,0.550720522751769,0.578199546949689,0.426022568133729,0.367264655785958,0.745287233676033,0.313936839037558,0.604768395913222,0.47427392770625,0.634779898817966,0.427191181298093,0.794272666478809,0.714849490547615,0.72729507015833,0.758717549048064,0.450715333393087,0.498857162899588,0.557562764120014,0.517157888428639,0.69601243790042,0.533891806801004,0.721574032568561,0.579270310281647,0.791664437681981,0.433967188644878,0.763288526792967,0.492441195420123,0.6567702625626,0.759024622280368,0.750860048070544,0.660861661867853,0.569503104331174,0.498460476795774,0.690765017949152,0.535675387915697,0.684552347071956,0.661730746916094,0.600751064293993,0.542842873461878,0.727539420572917,0.823408061004147,0.368317069976752,0.578200806268548,0.609251745448959,0.424393058057973,0.616991880928204,0.686584837379846,0.5283068490806,0.558537875980413,0.703059405253699,0.416778935437381,0.299178587751553,0.512655665751947,0.657301705520231,0,0.608402016663417,0.306238414727579,0.353490536976069,0.412604125833313,0.427879703365456,0.322808183881323,0.751130099577212,0.36762998524216,0.57418451927591,0.715705445371557,0.739309914204202,0.431060610715968,0.350754902179507,0.66481579443784,0.309508162727121,0.610047938713229,0.738838732262826,0.60297386907789,0.721640955909471,0.554233029668817,0.281006530211657,0.589946575473166,0.575182622300798,0.531526924541247,0.392314349280508,0.477307780943614,0.641951111702219,0.481935646833323,0.491168849870531,0.624836496492349,0.800587134504779,0.730114223562544,0.428076962501502,0.635450894950339,0.529598554669077,0.546639357103466,0.506896087749673,0.55643761799528,0.606225398799953,0.579909092024228,0.653021472093502,0.824621501543491,0.619154282499248,0.546717910589021,0.694874758234088,0.613096470867677,0.491388886574055,0.761040415953624,0.693594090488072,0.769059083602247,0.743102622056222,0.417071418546772,0.538697039648744,0.54379413110959,0.363809208663873,0.705149843519614,0.747591453804063,0.750159603298262,0.709642687722734,0.709404050377177,0.499900213471061,0.615234619002383
"lambchop46",0.694945128094913,0.659882073337025,0.690317824072411,0.596702906380266,0.596320604526435,0.612922975709775,0.697944643712586,0.602092157199668,0.660393572819522,0.770700392294569,0.709788244190949,0.752313155333738,0.715881370731231,0.723307854104511,0.63515719234066,0.624054990782072,0.706605847650639,0.798822296964985,0.682079815705615,0.732521881365712,0.612741226864039,0.646419229012921,0.624260717340808,0.741208550654318,0.575526065017061,0.806885587877704,0.723185873015633,0.524319156401346,0.604320093926997,0.858024758320993,0.811310714372941,0.663488455554993,0.706239939598962,0.667744585325232,0.719282347545024,0.71481557447627,0.641021189710435,0.659346326748817,0.675860214464787,0.595274717872259,0.788591133259219,0.701576505127209,0.831438409208312,0.658578970173631,0.647181771764003,0.597777573628446,0.724403498997999,0.611130070895544,0.705250007928478,0.679435106939052,0.617212237950581,0.798436202003579,0.628566163563203,0.646886358821253,0.578603456993434,0.626028232018652,0.755438080871621,0.729994953047364,0.705383565254024,0.661997794129002,0.67685526801285,0.543852224994115,0.628672091656693,0.649191506384244,0.745024972043105,0.731440472664668,0.734221826351063,0.588534670119286,0.613559593704267,0.744805112745296,0.623381230592533,0.638850163737981,0.618746111366852,0.552451834946867,0.405156506999158,0.533388365741533,0.674710703570632,0.523418648020563,0.559506384653837,0.639075865284133,0.712273744737125,0.636575006912152,0.595895822651317,0.722462552612274,0.696030401467013,0.608402016663417,0,0.554799189467328,0.642556155192421,0.639688658131689,0.636334461273979,0.59443265272456,0.663255504907601,0.671221661291149,0.554268592231354,0.67212503730999,0.706494297024774,0.640385901320344,0.615588540596992,0.735854892603893,0.607169958017121,0.774122958347385,0.679813813025271,0.652152705406318,0.645888651325585,0.660542579866786,0.61998862708691,0.84428642952376,0.176485016381613,0.648621472558264,0.59938298061728,0.667623723530401,0.848708795925981,0.602283059049687,0.670742702130354,0.410386530853705,0.726920129962094,0.687132958980611,0.694644567617206,0.789711088588385,0.694681912302933,0.709332674188073,0.610937813674613,0.716996037634501,0.699214327933944,0.713509293551502,0.675795269480057,0.614622439972861,0.650511803995046,0.715292408332009,0.735513782289376,0.424248323721208,0.690309227634568,0.672590896972136,0.717454686714965,0.64629041692996,0.623327827816273,0.538380728027207,0.58488353734501,0.587396453634804,0.671161980482525,0.624820945010864,0.653758534524296,0.669898019116091,0.655847516888805,0.594449868236366,0.716102820873217,0.65611228423374
"franc47",0.716222328866603,0.519075048082918,0.725855607912171,0.712696759755886,0.449239223627254,0.419241163865113,0.552741630995599,0.874457515562821,0.721257026172575,0.576857050408049,0.638362590948074,0.551709310758012,0.863079003399915,0.626899734984625,0.463900094069418,0.486659489528565,0.572425993800577,0.831107623429397,0.514095005484484,0.811961086668553,0.712026521729067,0.492120812458007,0.556339650563437,0.563797894933443,0.443534316713817,0.731775299177813,0.711761521081291,0.388221865762617,0.698151104493624,0.688490028025069,0.724582538709496,0.397364051221421,0.45167994870263,0.540029163877494,0.519649878736455,0.404583848971353,0.707873818216631,0.364758355228807,0.560459029706476,0.489833744585442,0.60838741318461,0.457575628814368,0.752629622819397,0.672244248412407,0.682451895764447,0.705652950280729,0.396479265284636,0.406605519056843,0.420321118482656,0.462058762095142,0.641121004915819,0.635987149822199,0.67373645299319,0.536472164300808,0.764966414942408,0.426318520969657,0.678365226516419,0.513687763394,0.547498795724424,0.696809656727788,0.732769949502959,0.596862147482036,0.508805020980885,0.400568624927377,0.668387402345545,0.523163116295509,0.539199045839675,0.61050087869809,0.49305305216811,0.535846261573164,0.671300971786286,0.774483782203925,0.30384550892596,0.595633886910884,0.505513839965735,0.370433152148801,0.52963770944009,0.636044799121972,0.420443181004469,0.442420682695116,0.646983874936362,0.365576746026661,0.346068921886715,0.45689108190074,0.581376022345982,0.306238414727579,0.554799189467328,0,0.389267758928141,0.37940710136522,0.394348372340322,0.215478708855373,0.748811688465994,0.355368480981276,0.540706859395304,0.597429319190205,0.612413482331471,0.393547447069423,0.327596616765221,0.57790840492913,0.25079136723225,0.590771374878519,0.680625715788385,0.483858887705259,0.679148710707293,0.435853529090967,0.191593032867561,0.679729588584177,0.560118154452324,0.453213533279729,0.386558701283967,0.488726371777384,0.754339498288103,0.317854387995285,0.445155171399351,0.644411016522657,0.756118208087558,0.737452938864372,0.455686513856726,0.675277628638925,0.58093219827053,0.464951112369633,0.508332315810031,0.504203638479703,0.568035458491835,0.538225051135279,0.632683752661599,0.778366224619875,0.55487044290048,0.533187580067709,0.654678952610954,0.509441210304238,0.454359944678264,0.712053164351168,0.670303878409788,0.765777420248809,0.656832900197945,0.341542590416957,0.322721559343828,0.434674980760459,0.42306006770838,0.643741667959109,0.699924546170995,0.685739231139035,0.621328497713859,0.747884477000553,0.447221773288306,0.51019639345764
"ivy47",0.79049788621239,0.621749849589554,0.793461097239625,0.791099975646787,0.618287638880375,0.539813762757352,0.734312497510908,0.905474557107897,0.814887404893862,0.694144071919495,0.69624906140656,0.677537917399446,0.888378241632583,0.737769782115587,0.619315870963423,0.517421821132173,0.64154598920761,0.881413453197287,0.501183356451665,0.843741485604558,0.767012624723266,0.671679284899339,0.650977273379308,0.656413051964514,0.675557528918181,0.821510560524873,0.768534454936765,0.520164997676743,0.815251449494138,0.613386924111119,0.805429028668491,0.42625529518981,0.625889327779372,0.683210062723684,0.472189374015224,0.405473621455355,0.739401542007941,0.424725222270365,0.694249730923783,0.535788898764842,0.700071313411875,0.499476241706897,0.809221441081894,0.753972898274624,0.771195057941213,0.789408572663214,0.355711877614265,0.59311625618345,0.585749103598671,0.305618918491182,0.724186009215542,0.675957972012777,0.75704395679862,0.669936546055438,0.8506413860245,0.541106216336783,0.772159005918753,0.541031348957177,0.67907405103902,0.749046633431396,0.771367086622982,0.684251874586993,0.58244262707764,0.573904944322015,0.775064281672493,0.578186791200302,0.624235489267991,0.695294155885763,0.578822190337115,0.578779700287101,0.745105798313375,0.800635482839859,0.461817544619301,0.668642645680838,0.696140999457265,0.563832172995579,0.641452367072863,0.701875774033937,0.622362174779315,0.654447277500418,0.762340391745065,0.475611466155523,0.346399811976049,0.447451503377818,0.734516191936261,0.353490536976069,0.642556155192421,0.389267758928141,0,0.562390902949077,0.408108184926993,0.508444560502989,0.819649974739532,0.44143669515748,0.728794149315776,0.756756959137254,0.772322225669,0.478788396867297,0.484656178813009,0.69197556163911,0.444455621693117,0.66674234278589,0.799489870669228,0.599435358245353,0.76653678993157,0.59948146618984,0.489381139470259,0.613338859187863,0.691180945638755,0.587198576664464,0.449538487449203,0.562150979731952,0.629641127256303,0.587103467909705,0.555523418511471,0.705870690091531,0.843662683737046,0.811117971143115,0.374518734945649,0.618503911084145,0.615815968822139,0.561896192397872,0.472875295133169,0.62041839447588,0.68647692851122,0.63931217727931,0.660555698684957,0.78421084066907,0.619338569507285,0.590097442024198,0.756488490817772,0.656993588671615,0.514552977324981,0.810498507553326,0.805099982915838,0.851030373143711,0.725672252402694,0.492657853790999,0.538688982515753,0.57390401471286,0.370079022741226,0.730705159551458,0.741709731642952,0.738414272335699,0.747117209334351,0.747776867706221,0.458600860701046,0.6591120349942
"buddy48",0.750915723514192,0.505452161509192,0.764748150300044,0.782646405999243,0.529827958847236,0.546802185651084,0.674475985714579,0.826674028931552,0.704171003465203,0.691862174037613,0.736992276540585,0.586627895849819,0.834673022992629,0.698317384172862,0.562090568758871,0.6679562874038,0.648039062823372,0.790644540650432,0.475299233300727,0.826467289997044,0.783498389378052,0.646876639948738,0.564791699858722,0.574200442486621,0.527483308150766,0.719022314365451,0.702913728432943,0.484299151785611,0.680114048020127,0.552718395967415,0.648704316824297,0.482016403413022,0.580315122894399,0.62398730244023,0.407564022140981,0.47532630272494,0.785112337360377,0.375093360102248,0.599688379126713,0.581971403692159,0.616250756883153,0.266572037534647,0.738727641568527,0.609120615054941,0.757726702635612,0.719675057751029,0.421939557340858,0.475899596386664,0.595075576263259,0.627737709591214,0.666355948186475,0.376011185437874,0.680516779449203,0.485867851146239,0.689133394893495,0.401153147949617,0.781435564650158,0.306735114228198,0.643162567663571,0.72901784693951,0.69153070232069,0.642516388141872,0.583027139193514,0.51903729053195,0.688942375041281,0.524782584728773,0.690708698117125,0.637942810350878,0.620462705474606,0.624606878266108,0.733726849480649,0.774083263942644,0.339641962954447,0.647446622562089,0.541769153797816,0.316707134417837,0.611989351983368,0.7139225255592,0.485502154764084,0.570275429198053,0.70678821292231,0.414826651124406,0.349588334932678,0.605182467175019,0.648630004462031,0.412604125833313,0.639688658131689,0.37940710136522,0.562390902949077,0,0.484437644713878,0.322487575728261,0.745448287276832,0.500350229171457,0.54160676943866,0.648136222270218,0.730814761798483,0.513523192008847,0.408556242553653,0.623773940342725,0.3086676998485,0.56379554030362,0.712906141833019,0.562919749047299,0.627167207379669,0.606296954938415,0.420823547848366,0.515795392950193,0.610058989522334,0.564412483988099,0.393514469277545,0.568204027923873,0.584490731661959,0.458950110154415,0.558911264859077,0.698667215032276,0.759014585528183,0.688920083840639,0.54158911675912,0.481579377547214,0.612023266036242,0.478523262853458,0.587051871183316,0.496686569938596,0.656502887443968,0.512683534394462,0.688774687077448,0.794828502806804,0.650181305051266,0.570620380132733,0.703098158274744,0.579995675892111,0.500575162072299,0.692485948069174,0.715328682168164,0.70993000265939,0.735717194462001,0.506910013788875,0.532394876125514,0.567457829512861,0.448662987631392,0.685811695555834,0.741056609085392,0.698965814162677,0.658167407434619,0.79698599867903,0.371552005267481,0.579550571127365
"franc48",0.743765505812161,0.555825319044821,0.716184542895296,0.733150046760509,0.565935825097322,0.468781789288131,0.606224536242078,0.865108239963775,0.77188887504692,0.473865686391513,0.642410775291535,0.551239940895556,0.835376026366292,0.497875942237403,0.449943771470682,0.571245888069427,0.503471837643233,0.823327483787317,0.386462938651062,0.776652190960311,0.679866731498132,0.5922940883286,0.602509188910944,0.510211668530285,0.593406503447871,0.690513117926348,0.692321899368397,0.305264120409123,0.674197097634741,0.734750708344973,0.711423413631313,0.240787267523908,0.549357056517794,0.541195257170408,0.504787959787325,0.386550072271111,0.661823658227044,0.198100751519139,0.535942677012786,0.569126011025206,0.527816047809307,0.450147447075253,0.728823681445431,0.65470282265625,0.659362766232726,0.618832180265391,0.52372816243071,0.352388361222585,0.514456053449978,0.37695598221721,0.532526267762622,0.629265667080679,0.579141216215013,0.571844416329952,0.773546011381143,0.395106950701813,0.744002201460351,0.45945355938401,0.490911803095361,0.61211422356149,0.694482631181024,0.556503658946054,0.453441121051874,0.44088103071692,0.633146486561371,0.514074900821555,0.55576427108108,0.598017249678664,0.536892868697928,0.395095303283687,0.615417371388191,0.749792222018847,0.411059264439758,0.58704945898396,0.609426396836082,0.419246036247117,0.460141202833337,0.53684755440764,0.468057143837777,0.428280451584606,0.615762743258887,0.147723925365872,0.283403826283078,0.412005973257629,0.503137360396357,0.427879703365456,0.636334461273979,0.394348372340322,0.408108184926993,0.484437644713878,0,0.402874821569603,0.729183271465911,0.254599127277662,0.647586349423797,0.580432638487395,0.743657669574305,0.202588665050983,0.494673365667018,0.477516887560408,0.414032644243181,0.528877681134191,0.657284130458668,0.389135419937619,0.630649349568166,0.490933886898615,0.476448867307945,0.607632848805182,0.650130568764872,0.426264621439239,0.340729065345791,0.467649264159361,0.783720237568196,0.412536230763926,0.466087828277776,0.638883783519696,0.753576576381476,0.699045261440483,0.24400369750309,0.68379141656239,0.595773331811848,0.563292409519988,0.376175083955606,0.594210020971196,0.519416116867804,0.501645968469181,0.62356668168768,0.78466192609284,0.466081537865285,0.488114552440559,0.616457599521168,0.613480242922687,0.18996197348278,0.683427432705681,0.649544981460683,0.727831230276896,0.617782366928773,0.434035989754715,0.438596251127994,0.484257126443155,0.471941450057119,0.552160705140188,0.592712788186284,0.725756507258766,0.623058205956088,0.725255351385132,0.392727261645144,0.476270409922351
"henry48",0.720595392442433,0.346099940964862,0.709126028947051,0.720497421601639,0.476631734821605,0.449150149641927,0.533071045075996,0.842628900845153,0.727295093944749,0.5559925559933,0.631630251008543,0.459376665159219,0.870719953902752,0.643610843132836,0.479053699605161,0.484036960535072,0.547674598926362,0.837115091544463,0.392693181712011,0.816504429799115,0.721130167331664,0.487189412050841,0.579280366867235,0.481591617622934,0.454712837190976,0.679787129003342,0.629931414083614,0.368662563303201,0.665522219531568,0.720279396626195,0.646657023949732,0.365202088416763,0.380644489922834,0.481999730813909,0.544207360112326,0.305830329882994,0.715956710292434,0.277952384323338,0.526407545542509,0.543333945388865,0.57253978343793,0.400390102399118,0.713181642810705,0.595973001885428,0.702532254381445,0.726670778075701,0.413098563935599,0.39500901146496,0.479879149691549,0.529665499846627,0.641582062740151,0.54318784067367,0.673628437499232,0.498552520897759,0.71750937038575,0.277613527367991,0.706399126267863,0.47215778389601,0.564910194025171,0.703384732996799,0.668294810819889,0.606412611347305,0.494364428221131,0.372506215143168,0.644381992094723,0.451759192021615,0.578301534440821,0.576309635336613,0.459492073809546,0.577168147607607,0.668277350904051,0.764220147611684,0.418431269538536,0.537701402431249,0.488637189329414,0.293645004313563,0.547297552566251,0.64794634283324,0.297312474611171,0.426025359810217,0.672997147680417,0.368071044248023,0.317533243360752,0.455889144500162,0.584327354177495,0.322808183881323,0.59443265272456,0.215478708855373,0.508444560502989,0.322487575728261,0.402874821569603,0,0.708214826878191,0.365143430614019,0.512355032372033,0.591479118925208,0.615414036960652,0.409989866167682,0.343940159277049,0.591841840858524,0.339115629237479,0.497700483873266,0.701532357418987,0.487768947290215,0.634325708571662,0.420739697378181,0.224636059925109,0.614454240723573,0.570320121171415,0.415494749694735,0.404493987397645,0.48046049506191,0.733016319062984,0.25302054434948,0.468214856000132,0.603802121021708,0.756127622511766,0.675771932842539,0.480930459989517,0.678702487164691,0.630793017064393,0.527584268932178,0.525869889403842,0.4864967864464,0.582349978875319,0.443339819893542,0.616548049804254,0.777654106626901,0.570921994432669,0.424541876511275,0.62369640214138,0.56567986533948,0.467998189911374,0.718617056520665,0.682916411606621,0.726500702927763,0.67154975564351,0.300788762327432,0.329947977339679,0.421947101540741,0.406431486685321,0.636427878541551,0.699510803935028,0.675446513025584,0.62734272534337,0.721207632379099,0.437892277022231,0.486736940093841
"korra48",0.354902940640727,0.682381293542794,0.331508129264287,0.461458478858643,0.699305050240739,0.70671689512012,0.539274637394214,0.644253294545432,0.423012477575362,0.717456094737591,0.545693951439682,0.495380766170357,0.526096137746867,0.60625228620842,0.651332630509126,0.765799854489217,0.62285483442179,0.718776468355861,0.76260624996378,0.618418921025433,0.441539632801049,0.676971071860309,0.581430232471496,0.653897831434592,0.662058908062738,0.336220190626076,0.480942266418581,0.701934638222407,0.226389467616762,0.877457551543155,0.624912787046628,0.758918328159393,0.575502169241344,0.670910020321227,0.842341942129072,0.721103223362529,0.690359024424863,0.686196534756869,0.555464386455195,0.583268915374279,0.613800206526054,0.740052707939033,0.675819454575644,0.603698615601327,0.595333079048394,0.269536476403505,0.790082884505475,0.696048716779267,0.739417631229669,0.709017600952216,0.532353833363969,0.80901730850486,0.507699568053621,0.739642012139245,0.520965223589369,0.682549446445303,0.719937810828795,0.737205842052207,0.681510531710824,0.534436893356939,0.553190948096358,0.626367096644427,0.706503336761418,0.690669577323419,0.468139423037179,0.559289581293074,0.710406064052688,0.61308958877865,0.709150255156493,0.700437342414572,0.622068668420795,0.510571873177198,0.735082770304251,0.630697852522788,0.463636211098601,0.757138198794953,0.618701340922342,0.499282309309485,0.745101144793727,0.711119673871963,0.499686723771907,0.712571996733609,0.703982542401957,0.748129828458254,0.638303021665104,0.751130099577212,0.663255504907601,0.748811688465994,0.819649974739532,0.745448287276832,0.729183271465911,0.708214826878191,0,0.726609061027858,0.559778698714445,0.681816744773351,0.748246358184425,0.758599156964048,0.789270113504686,0.645147153212076,0.710427632225872,0.719800268785076,0.476751352887844,0.605998372900327,0.500874852919213,0.639155645379173,0.71752737093723,0.785886756064568,0.639692609642724,0.653420371192102,0.731000569832007,0.573271096630553,0.860864166993663,0.743289716110063,0.622115050507861,0.710883434710582,0.51817496090678,0.397027876840832,0.740417927505125,0.887739490796927,0.583619540347434,0.578572443504423,0.775228731237061,0.59902284403835,0.60828558063756,0.605262437623422,0.681114620915639,0.500149900662564,0.651490203662249,0.594827043071837,0.515481591211036,0.638895750561045,0.70248735450157,0.483057119019724,0.618090182948166,0.37773062595007,0.547665643014137,0.738500654108086,0.684870410495799,0.698422879480738,0.77693890444683,0.455973665666208,0.510051038136065,0.706587410486657,0.389168006657401,0.559893015267045,0.749567912980358,0.681654735796301
"kubo48",0.744070690002297,0.483787647189633,0.700480402542966,0.700158505965626,0.581537158699792,0.463589814892281,0.599523010903746,0.860072378474249,0.774609066305832,0.410186963553853,0.632010609578625,0.50371601529571,0.84230432163848,0.514893462284099,0.435437178023655,0.526567301227413,0.394935586978783,0.817660185872816,0.464112526369963,0.792241367780406,0.672772458657634,0.548294682227142,0.641403864552167,0.447432614451422,0.589410943957889,0.687156075017123,0.663721964777669,0.368151825646061,0.679276769795598,0.758401605868429,0.702673269554423,0.301643105042195,0.467443270582211,0.447817049237595,0.485341214383826,0.405995619172418,0.656179049542523,0.350958992898054,0.571917957199118,0.584916003789873,0.502134083902972,0.493286018681314,0.714027922664854,0.641053924543388,0.674311258104318,0.656991432061051,0.512887403759652,0.351816551425318,0.482164999774299,0.357424784486754,0.554003841496846,0.669672748143829,0.614762686008215,0.591143602308833,0.774368301943974,0.328430738228036,0.705199148625768,0.578645128218991,0.477026011142897,0.610106813567259,0.694555426900303,0.595337128103639,0.425681785736835,0.382709225754781,0.6510158340713,0.442726564397561,0.531936206560072,0.609989160515724,0.515471824890085,0.368996536192618,0.636052812310554,0.762552858940675,0.398370134668831,0.590540784704713,0.59594295881385,0.450735945685041,0.509466336755607,0.552826774590008,0.420254718794224,0.372016961950701,0.64489232299272,0.259650905721696,0.291296399711458,0.393518511199046,0.493322293108131,0.36762998524216,0.671221661291149,0.355368480981276,0.44143669515748,0.500350229171457,0.254599127277662,0.365143430614019,0.726609061027858,0,0.643202889315396,0.560386218610877,0.700465597093213,0.309558037619793,0.447340185253019,0.448843226345258,0.416210188284136,0.497470655485776,0.678196314182707,0.405797574703365,0.629701100241135,0.490157313462685,0.39260665953106,0.691101741748291,0.673065937730249,0.4508495686812,0.454892266565749,0.535292963464613,0.726065682260161,0.368716290223826,0.434841201352602,0.674181478565603,0.753991783628211,0.671872615306503,0.252886137248739,0.72791716536896,0.631516669998696,0.604172227789608,0.437044672833589,0.603906070074864,0.506336690949357,0.510710827106961,0.627403574513983,0.800195790887942,0.505956311286221,0.491041237374528,0.622321666269224,0.639270229901668,0.339228593044046,0.685913276429945,0.623261178581618,0.745994865848102,0.61187601327404,0.387877072956004,0.407538166903964,0.463660899777528,0.380442235943144,0.566862312000798,0.597824500387309,0.713163658951033,0.626577195618718,0.721912093892468,0.493157726879902,0.478136512369033
