"Taxa"	"warble_1"	"warble_2"	"warble_3"	"warble_4"	"warble_6"	"warble_7"	"warble_9"	"warble_10"	"warble_12"	"warble_14"	"warble_15"	"warble_20"	"warble_33"	"warble_42"	"warble_43"	"warble_45"	"warble_49"	"warble_50"	"warble_52"	"warble_53"	"warble_54"	"warble_57"	"warble_58"	"warble_60"	"warble_63"	"warble_68"	"warble_69"	"warble_73"	"warble_80"	"warble_83"	"warble_84"	"warble_85"	"warble_87"	"warble_88"	"warble_89"	"warble_90"	"warble_93"	"warble_94"	"warble_95"	"warble_96"	"warble_97"	"warble_100"	"warble_101"	"warble_103"	"warble_104"	"warble_106"	"warble_107"	"warble_108"	"warble_109"	"warble_110"	"warble_111"	"warble_112"	"warble_114"	"warble_117"	"warble_118"	"warble_119"	"warble_120"	"warble_121"	"warble_122"	"warble_123"	"warble_125"	"warble_126"	"warble_127"	"warble_135"	"warble_136"	"warble_137"	"warble_139"	"warble_140"	"warble_141"	"warble_144"	"warble_145"	"warble_147"	"warble_148"	"warble_149"	"warble_150"	"warble_151"	"warble_152"	"warble_153"	"warble_154"	"warble_157"	"warble_158"	"warble_159"	"warble_161"	"warble_162"	"warble_164"	"warble_170"	"warble_173"	"warble_178"	"warble_180"	"warble_181"	"warble_185"	"warble_187"	"warble_188"	"warble_189"	"warble_191"	"warble_192"	"warble_197"	"warble_200"	"warble_202"	"warble_221"	"warble_222"	"warble_224"	"warble_225"	"warble_227"	"warble_228"	"warble_229"	"warble_230"	"warble_232"	"warble_234"	"warble_236"	"warble_240"	"warble_243"	"warble_245"	"warble_247"	"warble_250"	"warble_251"	"warble_257"	"warble_262"	"warble_263"	"warble_265"	"warble_269"	"warble_272"	"warble_280"	"warble_282"	"warble_283"	"warble_286"	"warble_292"	"warble_293"	"warble_296"	"warble_307"	"warble_308"	"warble_310"	"warble_315"	"warble_318"	"warble_319"	"warble_324"	"warble_325"	"warble_326"
"L-Rhamnose (Rhamnose, D-Rhamnose) -- Consumption"	0.0171462437668601	0.0166679724224381	0.0144532565759255	0.0162745968338512	0.00378276141583356	0.0136257559408798	0.014898033947979	0.0187536400698893	0.0191655856383646	0.00939595319863819	0.00551763166271708	0.00585453726638145	0.00781382970493123	0.0197900033870421	0.0138326585695007	0.0162449855026413	0.018787709070543	0.0143846901271598	0.013713848619509	0.0145074924245569	0.00888683709388886	0.0118691998247501	0.0162750385208012	0.0228396931152837	0.0109930377427629	0.022076186233014	0.0142590554571989	0.0136270190895742	0.0108053660546678	0.00654210006118511	0.00970286133528981	0.006346236504766	0.0126579794332365	0.0106179793467353	0.0111247172121791	0.006683349609375	0.0227612151917878	0.0107854234156876	0.00889852541524817	0.0132574998998678	0.0143022439727613	0.0151997172145635	0.0122204445654764	0.0129059680442049	0.0130790930621973	0.01080998315725	0.0116254806689123	0.0136432695229414	0.0127042646472698	0.0111959287531807	0.00795698256301868	0.0123925940000422	0.0105463303333756	0.0134501503801536	0.0111627089345619	0.0134863029735425	0.0102585764716531	0.016599445770571	0.0105927467198597	0.0143711103832296	0.00793707543796925	0.0113199800580662	0.00949871900227195	0.0161706219133779	0.0146253179416944	0.01486335304459	0.00282870427664728	0.0156078090218253	0.0183455488022882	0.0168490052162674	0.0195791399817017	0.0290861290083685	0.00219523421732819	0.0196941226839188	0.0115402929889919	0.0154433194123126	0.0183971966176582	0.0167137385383216	0.00565042692114515	0.0225214247999675	0.0188087188778274	0.0150869584994921	0.00904922413531323	0.00882377424456838	0.0160836106802404	0.00963670326984514	0.0161660430405391	0.0170202523811161	0.010239196660273	0.0129301567908776	0.0236533739470985	0.0130574087078652	0.0113384897468861	0.00778029292278172	0.0196225978235703	0.002411824122364	0.0111493542788221	0.00991100848403082	0.0207470148455059	0.0135215600654989	0.0167165313197512	0.0137884200891671	0.0136977323371346	0.015472835066576	0.0155939583616819	0.0211514534554915	0.0261678200692041	0.0255499252528783	0.0125225489784788	0.0126856590374902	0.00132651127534584	0.0119958014694857	0.0186021460827775	0.0109798305287027	0.0153251376759192	0.00521691378363536	0.00934915498022293	0.0175850666007355	0.0145822756247532	0.0154473288993778	0.0215861544313427	0.0142800354707519	0.0106345838816231	0.0134294951504601	0.0193745970341715	0.0262222367176544	0.00967420363405682	0.0103154174190326	0.00649307271974241	0.0102952602952603	0.0180615164520744	0.0150025866528712	0.0190165600779298	0.01364522417154	0.01266589292022	0.00939163725548843	0.011841959641421	0.0130918983252572
"Starch (Amylopectin, Amylose, 1,4-alpha-D-Glucan, Pullulan, Resistant starch, Glycogen) -- Macromolecule"	0.0124049701626747	0.0144155437167032	0.0131365404048137	0.0122355378014499	0.00405295865982167	0.0101628566409877	0.0111368909512761	0.0165404775771695	0.0161945014018496	0.00538185926884023	0.00424433204824391	0.00650754334609323	0.00502870228535178	0.00834663957032951	0.00792847503373818	0.0106843547682408	0.0145872050100557	0.0108149212116092	0.00675675675675676	0.00960939770038604	0.00457806759382153	0.00567570796988888	0.0128402670775552	0.0189531597011912	0.00604617075851961	0.0179772777901537	0.0100004784917939	0.00730298580518845	0.00747829006608367	0.00847178425189439	0.00473220836390316	0.00889990139313797	0.00773216108014758	0.00540610533812438	0.00713974388244329	0.0064849853515625	0.019188233737263	0.00508697292585509	0.00381645687599949	0.00873152561381023	0.00906693981297066	0.00848356309650053	0.00704632876059503	0.00753492146293398	0.00633589283289837	0.00531312203337927	0.00649834560467404	0.00887268307505318	0.00712435233160622	0.00617957106506725	0.00484878624933951	0.00618574112778939	0.00742806439345925	0.0092282976219387	0.00706092612396174	0.00868649028330602	0.00506894366834626	0.00899936894668971	0.0050384330988943	0.00874140189977072	0.00545822905493982	0.00662776034487815	0.00524483975443515	0.0364057514968751	0.0321854822930933	0.0248122103244366	0.00613475239997878	0.0134585369598035	0.0152171969967823	0.0136638508055209	0.0161390667886551	0.0224950011108643	0.00527564352228871	0.0137478296030255	0.00885129268087728	0.0124387825616681	0.0147787003885122	0.0296359345378574	0.00580110497237569	0.0183583120100727	0.0154840396720148	0.0107958939212446	0.0065743524338769	0.00484197674741252	0.00859900908091502	0.0504879453920148	0.0217269964649701	0.0224529794037754	0.0133137763736884	0.0156587253105274	0.0212911447487023	0.0122673806179775	0.0113806402663913	0.00647608197040791	0.0182912711275758	0.000515347034693162	0.00826640778983908	0.010274239161456	0.0154111945204642	0.009601548156602	0.0134397112599136	0.0111015973308926	0.00897889631668632	0.0114102439498494	0.0108041910464009	0.0182671643479244	0.0230103806228374	0.0190847845923855	0.0101732600578932	0.0070846321825668	0.00132651127534584	0.0110061478482531	0.0177735426937896	0.00668337510442773	0.0120709795850253	0.00398132894014278	0.00747133325342602	0.0145563556571994	0.0103232357420883	0.0117464063505685	0.0160707493343477	0.00929578326147448	0.00741198270537369	0.00892536406090249	0.0154416505480335	0.0247545742148006	0.00691014545289773	0.00564754696684467	0.00392790818848615	0.00682303807303807	0.0141017780502759	0.0142635429753898	0.0143577146245394	0.00776150365720622	0.0082757228642075	0.00478554764610875	0.00710148670085217	0.00856499192382896
"Mucin (Mucus Glycoprotein) -- Macromolecule"	0.0115466361481239	0.0151402381698527	0.0128915699543743	0.011510578487942	0.000540394487976223	0.00920930465985797	0.0102088167053364	0.0173267326732673	0.0153575762648031	0.00316667410017395	0.00141477734941464	0.00279216392704346	0.002816073279797	0.00554023322204481	0.00513302486986697	0.0088175715931207	0.0143580866067564	0.00923070423725234	0.0041706126611787	0.00747166991822673	0.00251986073441437	0.00246943083602183	0.0116204417051875	0.0189026852412679	0.00505156258179344	0.0164401871240811	0.00851715393081008	0.00444444444444445	0.00503639943226043	0.00470654680660799	0.00256786500366838	0.00500619453364011	0.00523981474213047	0.00273542455731443	0.00543782818953529	0.0020294189453125	0.0214946027184907	0.00407218037287121	0.0011576912888636	0.00765009812953098	0.00834613706633283	0.00580454317128984	0.00612724240051741	0.00571881218725246	0.00386187753624282	0.00310825294748124	0.00490356812829762	0.0074597386812519	0.00634382888268899	0.00416212286441294	0.00198924564075467	0.00449680157071379	0.00438585372037014	0.00706132894958062	0.00471705023219021	0.00681339264809179	0.00312283136710618	0.00746289132164513	0.00302649906281705	0.00759498853586637	0.00152544392801811	0.00574796914865538	0.00389133272103253	0.0366242734146235	0.0341909606730581	0.0216157903148474	0.00173258136944646	0.0119233426297879	0.0151725062567036	0.0131560725661266	0.0174565416285453	0.0309931126416352	0.00095598909464292	0.0141759627048498	0.0069185737094199	0.0113871946639426	0.0151976841624133	0.0307579216156614	0.00183324962330487	0.0184801592136794	0.0149050225069576	0.0093402677745599	0.0037047159211685	0.00158161991176226	0.00554191828682439	0.0517274488923028	0.0209827796498046	0.021318295911701	0.00942118921358456	0.0140297291793932	0.0235912100208249	0.0109945575842697	0.0107694577335666	0.00343292308153567	0.0189279925908775	8.2455525550906e-05	0.00700144147324449	0.00742028383882936	0.0164049719448989	0.00793926462561405	0.015434297383293	0.0090052850689421	0.00806134486826582	0.0104577704344446	0.0103687576541026	0.0179655393432116	0.023659169550173	0.0196478148601161	0.00834836598565256	0.00645118271683142	0.00246352093992799	0.00944669365721998	0.0166963582881054	0.00644468313641246	0.0116259665127663	0.00219659527732015	0.00683207479323984	0.0134128627499459	0.00911039657020365	0.0101909461488951	0.0154050969950552	0.00828670152585389	0.00574697209764482	0.00806875017270442	0.0152804642166344	0.0252111803267995	0.00523358557252254	0.00351530984670944	0.000480968349610549	0.00432206682206682	0.0129010831800531	0.0113443204493386	0.0130235906992504	0.0075647835184291	0.00595448352424686	0.00319435305377759	0.00451912790054229	0.00667346765280966
"Fructan (Inulin, Levan) -- Macromolecule"	0.0113627074307202	0.0138475399561266	0.0129528125669841	0.0114809883118805	0.000567414212375034	0.00915911771348272	0.0102088167053364	0.0165404775771695	0.0152320374942461	0.00316667410017395	0.0015562550843561	0.00279216392704346	0.00292438379055842	0.00575797164561862	0.00520532099479467	0.00909560312984072	0.0144344594078562	0.00923070423725234	0.00413418809645225	0.00761695238885891	0.00230826937503607	0.00242960130640857	0.0117167437082691	0.0188522107813446	0.00499921478301838	0.0164401871240811	0.00851715393081008	0.00452276064610867	0.00465485402072555	0.00496540688097143	0.00256786500366838	0.00518318120907183	0.00520056519350028	0.00267068078080995	0.00547933832838671	0.00213623046875	0.0204926555381213	0.00392906860257861	0.00117731317511552	0.00761004525974286	0.00813748363967451	0.00580454317128984	0.00605916192940055	0.0057574528101393	0.00389204845449471	0.00316949931097841	0.00490356812829762	0.00749012458219386	0.00642686329214827	0.00403489640130862	0.00198924564075467	0.00449680157071379	0.00438585372037014	0.00709869047841438	0.00471705023219021	0.00676656520721143	0.00312283136710618	0.00746289132164513	0.00306089109762179	0.00759498853586637	0.0016922893576451	0.00627584386638904	0.00393967225793977	0.0145972641055898	0.0127665818822148	0.0203771775611315	0.00192705478846596	0.0114116111864493	0.0142340007150518	0.0131560725661266	0.0158096980786825	0.0268644005035918	0.000778954077116453	0.0131769854672597	0.00686255286966752	0.0111768770843974	0.0137502856707549	0.0129221959995357	0.00190858864892014	0.0174444579830226	0.0146622088570948	0.00924929114039211	0.00378063223102852	0.00145675518188629	0.00564733521075855	0.0122029992493148	0.0167035329626031	0.019392772409999	0.00891346045357102	0.0107513744654856	0.021633046343207	0.00831724016853933	0.00615397584775232	0.00337295935958745	0.0181755035887937	4.1227762775453e-05	0.00656017415350219	0.00726461354850427	0.0157781277233324	0.00823698704907458	0.014294533884219	0.00912338716820692	0.00838904181413028	0.0104966469044611	0.0100149680228603	0.0177958752780606	0.0219290657439446	0.0197837187178442	0.00828543860385116	0.0060844488156162	0.00132651127534584	0.00899685110211426	0.0171520901520487	0.00668337510442773	0.0104578071980864	0.00219659527732015	0.00719165767709457	0.0141545878789752	0.00919501325661421	0.0107809482943574	0.0179726131608977	0.00828670152585389	0.00569326207804066	0.00842797535162619	0.0157317859445519	0.0245588858810867	0.00407811862793965	0.00282377348342234	0.000414167189942417	0.00461344211344211	0.012952176578786	0.0119355553913236	0.013044767269493	0.00802975839190228	0.00615633042337387	0.00308667823174015	0.00481425462057771	0.00705602312335289
"Melibiose -- Consumption"	0.0109131038992888	0.0123198057035412	0.00912514927886825	0.0101050451250185	0.00405295865982167	0.00760332237585004	0.00930516546586885	0.0127839254513687	0.0137674185044148	0.0051291200214085	0.00431507091571464	0.00630488628687233	0.00478113540361138	0.00737891324333479	0.00749469828417196	0.00937363466656074	0.0110231409587332	0.00942081027417516	0.00648357252130837	0.00896600390187207	0.00419335603131552	0.00557613414585574	0.0111389316897791	0.0167827579244902	0.00523477987750615	0.0165292938293607	0.00913919326283554	0.00691140479686735	0.00665415197716832	0.00828352237963007	0.00453044754218636	0.00831837374529088	0.00737891514247587	0.00514713023210644	0.00637180631369212	0.0062408447265625	0.0121935081384578	0.00459258681029884	0.00372815838786583	0.00823086474145873	0.0084409795329957	0.00794403825045116	0.00655274534499779	0.00709055429973531	0.00580790176349017	0.00497626703414485	0.00628968313112946	0.00850805226374962	0.0064932908197157	0.00557978916757543	0.00469337643365555	0.0052990478603247	0.00676891874762327	0.00879864004035046	0.00668004629154887	0.0080777335518614	0.00493316839151555	0.00790188492880072	0.00462572868123743	0.00837291188994432	0.00514837325706114	0.00653978122525587	0.00459225600618746	0.00782308465539093	0.00621209156720798	0.00871024452613073	0.00562204974983647	0.0116930634802855	0.0122452627815517	0.011725061164197	0.0132113449222324	0.0110160705028512	0.00502779449775165	0.010370335133078	0.00747878210694378	0.00955442718504942	0.0107793098194561	0.00738963902967461	0.00542440984429935	0.0133219609276634	0.0133360727693831	0.00955254658761808	0.00610367131274483	0.00443963484003441	0.00721352950920892	0.004556484698242	0.0129411035081554	0.0115187566619675	0.01187521155365	0.00930564039910405	0.0145152767848817	0.00851474719101124	0.00531096545764927	0.00611629963871858	0.0118661727251679	0.000453505390529983	0.00726620186508987	0.00835430558077991	0.0127967954500283	0.00932863593509651	0.0124899083440186	0.0101272550119578	0.00806134486826582	0.0108854116046263	0.00977003673969247	0.0143648908494514	0.0178200692041522	0.0125613994214379	0.00952301044594538	0.00578439380553102	0.000758006443054765	0.00965662018293598	0.011807598293077	0.00620599116839718	0.0105134338321188	0.00315760571114772	0.00711175036957129	0.0126402324072071	0.00880013538669826	0.010995494529071	0.0177824267782427	0.00868421857321958	0.0067674624701238	0.00701870734201001	0.0148613797549968	0.0195362186490982	0.0049390547827269	0.00466787045218794	0.00387446726075165	0.00611888111888112	0.0121602288984263	0.0139309733205232	0.0127694718563382	0.00788668920006438	0.00807387596508049	0.00457019800203386	0.0068616962408234	0.00728980702201819
"Mannan -- Macromolecule"	0.0107291751818851	0.0121435286743967	0.0103500015310653	0.010726438822311	0.000513374763577412	0.00747785500991192	0.00930516546586885	0.0141525917297612	0.0146880361551659	0.0030774720128451	0.0013440384819439	0.00270209412294528	0.00278512741957945	0.0047902453186239	0.00520532099479467	0.00865869642928068	0.0135689009953922	0.00887161505639813	0.00413418809645225	0.00738865136357976	0.00217362032815896	0.00242960130640857	0.0114278376990241	0.0185746012517666	0.00481599748730566	0.016039206950323	0.00803866213694435	0.00448360254527656	0.00434961769149764	0.00435355579611239	0.00253118121790169	0.00482920785820839	0.00523981474213047	0.00252500728367486	0.00520952242585251	0.0016632080078125	0.0172977673592075	0.00364284506199342	0.0011576912888636	0.0072896223014379	0.00792883021301619	0.00554408290078324	0.00590598086938762	0.00546764813848799	0.00362051019022764	0.00297044862961262	0.00470981011714908	0.00732300212701307	0.00564633984323104	0.00379861868411487	0.0018649177882075	0.00437013110393312	0.00395487387501584	0.00702396742074686	0.00471705023219021	0.00655584172324983	0.00298705609027547	0.00685927511180618	0.00282014685398862	0.0074721585325909	0.00133476343701585	0.00448693510073609	0.0037221443418572	0.0109698002709672	0.00875562512228526	0.0082707367748122	0.00160882555734314	0.0110022260317785	0.0131837683232034	0.0115865761898167	0.0147483989021043	0.0201436717766422	0.000778954077116453	0.0129153485717004	0.00616229237276267	0.00970465402758165	0.0123790660470785	0.00998181607149765	0.00178302360622803	0.0160838308760814	0.0135788864192458	0.00856696638413368	0.0037047159211685	0.00137351202863564	0.00502989322771562	0.00689582933258846	0.0130651396440163	0.0118969844926589	0.00880063184023468	0.00993687639991854	0.0177788829142449	0.00728581460674157	0.0046576324053194	0.00329800470715218	0.0151076638110674	4.1227762775453e-05	0.00561880387138528	0.00627870170977869	0.0133013286039721	0.0077407830099737	0.0121574773234554	0.00906433611857451	0.007340411587364	0.0100690057342793	0.00903524289018914	0.0173434377709912	0.0208910034602076	0.0183664356301085	0.00797080169484415	0.00478421043858041	0.00132651127534584	0.00845704003598741	0.0156606040518706	0.00620599116839718	0.0103187406130055	0.00192202086765513	0.00639258460186184	0.012856568903174	0.00880013538669826	0.00933276121004076	0.0150247242297452	0.00779744977524997	0.00561269704863442	0.00721213628450635	0.0145712443584784	0.0233847558788037	0.00362499433594635	0.00265088939260056	0.000414167189942417	0.00439491064491064	0.0127988963825874	0.011602985736457	0.0128965312777943	0.0067600193143409	0.00585356007468335	0.0030627504935096	0.00451912790054229	0.00637592450905381
"Arabinogalactan -- Macromolecule"	0.0105861195127933	0.0117909746161078	0.0101662736932358	0.0104305370616955	0.000486355039178601	0.00702617249253469	0.00918305043350837	0.0139487478159581	0.0138511110181194	0.0028693338090778	0.0013440384819439	0.00254447196577348	0.00253756053783905	0.00435476847147627	0.00494023520339309	0.00794375819200063	0.0128306305847611	0.00847028008956107	0.00397027755518322	0.00697355859034494	0.00200050012503126	0.00234994224718206	0.0106253210066769	0.0181708055723804	0.00452808459404282	0.0153486299844063	0.00782334082970477	0.00413117963778757	0.00421226134334508	0.00423589212594719	0.00240278796771827	0.00444995069656898	0.00484731925582856	0.00244407756304425	0.00493970652331832	0.0016937255859375	0.0180917632379908	0.00355177393544358	0.00110863657323379	0.0072896223014379	0.00772017678635787	0.0054696656806385	0.00578684004493311	0.00533240595838405	0.00365068110847954	0.00292451385698974	0.00473961904194116	0.00715587967183227	0.00572937425269032	0.00363504180298074	0.00152301619370279	0.00430679587054278	0.00382811509697047	0.0068932020698287	0.00452661031598377	0.00641535940060876	0.00298705609027547	0.00685927511180618	0.00278575481918388	0.00732885686210286	0.00133476343701585	0.00522009443092173	0.00367380480494997	0.0112757309558149	0.00958716493836822	0.0067524372702573	0.00102540530028464	0.0105416677327738	0.0124463711119056	0.0112172829248027	0.0135407136322049	0.0228652891949937	0.000566512056084693	0.0121066527126989	0.0059942298535055	0.00976474476459453	0.0126456920850156	0.00998181607149765	0.00128076343545957	0.0151699768490313	0.013074581146454	0.0083395247987142	0.00340105068172846	0.000998917839007741	0.00415643871511829	0.00717515406504774	0.0121555413143696	0.0113468349207441	0.00803903870021437	0.00808389330075341	0.0177167189879713	0.00728581460674157	0.00522666441863896	0.00313310447179457	0.0137763371150729	4.1227762775453e-05	0.00582472862059836	0.00638248190332875	0.01388230617518	0.00739344018260309	0.0118250463028922	0.0082080958989046	0.00779918731157425	0.0100690057342793	0.00868145325894679	0.0167024846359763	0.0200259515570934	0.0171044712369193	0.00759323740403574	0.0052676323992732	0.00132651127534584	0.00803718698455541	0.0155777437129718	0.00560926124835899	0.00903932803026089	0.0015101592531576	0.00631267729433856	0.012022128133016	0.00798217408472951	0.00911821497532718	0.0133130467858501	0.00779744977524997	0.00512930687219701	0.00652131863273371	0.0137008381689233	0.0209060369850951	0.00367030676514568	0.00268930807944984	0.000360726262207912	0.00422494172494172	0.0122879623952585	0.0107900376912275	0.0121341747490577	0.00633081173882719	0.00570217490033809	0.00287132858766525	0.00431622828051794	0.0061846467737822
"Urea -- Production"	0.0105452464644813	0.011830147289251	0.0101662736932358	0.0104897174138186	0.000513374763577412	0.00747785500991192	0.00901208938820369	0.0134245777518928	0.0145206511277566	0.0030774720128451	0.0013440384819439	0.0026570592208962	0.0027541815593619	0.00474185900227416	0.00520532099479467	0.00849982126544067	0.0134161553931926	0.00851252587554392	0.00413418809645225	0.0073056328089328	0.00213514917190836	0.00242960130640857	0.0107216230097586	0.0174894003634161	0.00471130188975554	0.0159501002450434	0.00796688836786449	0.00444444444444445	0.00418173771042229	0.00428295759401327	0.00253118121790169	0.00477864023665647	0.00523981474213047	0.00252500728367486	0.00520952242585251	0.0016632080078125	0.0153505869898104	0.00355177393544358	0.00113806940261167	0.00716946369207354	0.00789089322635104	0.0054696656806385	0.00590598086938762	0.00546764813848799	0.00359033927197574	0.00286326749349257	0.00470981011714908	0.00732300212701307	0.00564633984323104	0.00376226826608506	0.00180275386193392	0.00426457238161589	0.00372670807453416	0.00696792512749622	0.00471705023219021	0.00655584172324983	0.00298705609027547	0.00587153949570609	0.00275136278437914	0.00741074353095317	0.00133476343701585	0.00448693510073609	0.0037221443418572	0.0065556575324505	0.00689688906280571	0.00695221352085663	0.00160882555734314	0.0105416677327738	0.0127815516624955	0.0113096062410562	0.0136139066788655	0.0137747167296156	0.000778954077116453	0.00903836548295792	0.00605025069325789	0.00922392813147853	0.0108554886874381	0.00793128796378689	0.00178302360622803	0.0149059745745502	0.0133360727693831	0.00843050143288199	0.00361361634933649	0.00137351202863564	0.00499977410659157	0.00499292959270962	0.0127137039257437	0.0106591479558505	0.00860318176689608	0.0088983913663205	0.0163180306468157	0.00704441713483146	0.00413075091150499	0.00326802284617806	0.0145867098865478	4.1227762775453e-05	0.00523637219427529	0.00568196559686584	0.0128885287507453	0.00766635240410857	0.0120624970318659	0.0090052850689421	0.00707825403067243	0.0099329380892215	0.00898081371615185	0.0170795158918674	0.0192474048442906	0.0160560700487313	0.00797080169484415	0.00430078847788761	0.000758006443054765	0.00797720797720798	0.0152048721879272	0.00620599116839718	0.0102074873449408	0.00192202086765513	0.00631267729433856	0.0127947584757549	0.0082924352682349	0.00933276121004076	0.0150247242297452	0.00758340213436076	0.00555898702903027	0.00677001298737186	0.0144422952933591	0.0227976908776622	0.00317187004395306	0.0024395866149295	0.000414167189942417	0.00427350427350427	0.0127988963825874	0.0114182248170867	0.0126212358646394	0.00659906647352326	0.00585356007468335	0.0030627504935096	0.00451912790054229	0.0061846467737822
"CO2 -- Production"	0.00218670808468896	0.00470072077718584	0.00456257463943412	0.0021452877644622	0.000324236692785734	0.002735188577451	0.00212480156307242	0.00559114735002912	0.00196677407205925	0.000237872232876916	0.000565910939765854	0.000292726863319072	0.000417769112936917	0.00123385106691828	0.00127723154038943	0.0013107201016801	0.00430233446195361	0.00135186515145114	0.000528156188533547	0.000560375243867004	0.000846365437513225	0.000179232883259649	0.00179763739085773	0.00421461740359378	0.000759043082238392	0.00162619737135219	0.00217713766208909	0.000313264806656877	0.00138882529798697	0.00136489857391632	0.000238444607483492	0.00134004197112589	0.00025512206609624	0.000469392379657506	0.00074718249932546	0.0005035400390625	0.00837476605478572	0.000780609656141446	3.92437725038508e-05	0.000660872351503985	0.000720802746637835	0.000706963591375045	0.000612724240051741	0.000560289031859194	0.00070901657891958	0.00041341295360588	0.000357707097504993	0.000334244910361592	0.000880164740268368	0.000799709196655762	0.0033879339819103	0.000992251989781915	0.000912663201926733	0.000541742168089519	0.000483424402677878	0.000772652774525873	0.000135775276830703	0.0166543199714654	0.00046429246986398	0.000409433344251556	0.00104874270051245	0.00199419337810493	0.00896698409629235	0.0350509156068353	0.0318919976521229	0.0233338660700016	0.00074253487261991	0.00217485863418878	0.00288255273507329	0.0030005077782394	0.00523330283623056	0.018606976227505	0.00031866303154764	0.00613657445948196	0.00182067729195261	0.00402607937986359	0.00731317132627409	0.0255735675320153	0.000226017076845806	0.00497542748060599	0.00233474663329536	0.00141013782960076	0.000303665239440041	0.00142900746413607	0.000707799346415072	0.0501737050679981	0.00990221817956298	0.0163325654162225	0.00220015796005867	0.00598656078191814	0.00857862182575451	0.00474016853932584	0.00813505026449451	0.000359782331689328	0.00827737902292197	0.0532250417431098	0.00255935045450534	0.00389175725812729	0.00391395416392741	0.000769116260606361	0.00717101201500689	0.00097434231893472	0.0127801808887141	0.000855282340363495	0.00231323989658457	0.00403423443803491	0.00769896193771626	0.00605742908730853	0.000880983345219617	0.00256713730850656	0.074284631419367	0.0054880791722897	0.00977751999005676	0.00560926124835899	0.00222506536129499	0.0273201537616694	0.0531383595029765	0.00225608060079735	0.00200259491171659	0.0101909461488951	0.00190186382655002	0.0012231293765098	0.000537100196041572	0.00306723037387052	0.00303030303030303	0.00437037278627573	0.00237890253296479	0.00178646893849168	0.00014696255126989	0.00250097125097125	0.00222256284488044	0.000997708964599808	0.00190589132184152	0.00123397177960191	0.000807387596508048	0.000586229586648322	0.00348618438041834	0.00297543143755845
"Menaquinone (Vitamin K2) -- Production"	0.00441428921768986	0.00783453462864306	0.00783905441406131	0.00542979730729398	0.000661983247770873	0.00637374218965647	0.00417633410672854	0.00681421083284799	0.00623509227099636	0.00227465322688551	0.00855940296395855	0.00765593334834497	0.00436336629067447	0.00742729955968452	0.00385579332947754	0.00556063073440044	0.00605890888724829	0.00557644374973597	0.00262256866030451	0.00415092773234818	0.00205820685940716	0.00318636236906042	0.0114278376990241	0.00931253785584494	0.00371669371302937	0.00485631543773669	0.00669888511412029	0.00348507097405776	0.00573844298948461	0.00833058784769615	0.00146735143066765	0.0118075396323734	0.00459219718973232	0.0024764494512965	0.00493970652331832	0.0046234130859375	0.0125337920865078	0.00283621508398059	0.000961472426344345	0.00672888212440421	0.00665794115973369	0.00364644378709233	0.00556557851380332	0.00546764813848799	0.00208179335938089	0.00460878885316184	0.00347273973827764	0.00273473108477666	0.00486581639431381	0.00456197746274082	0.00581232710658005	0.004032343192518	0.00844213461782229	0.00336253759503839	0.00266615882689012	0.0033949894638258	0.00197628458498024	0.00943836255384531	0.00331883135865734	0.00405339010809041	0.00398045524967227	0.00621719111997419	0.00161937448639242	0.00922162492898037	0.00816865584034435	0.0137046507911139	0.0043137740218871	0.00701072077373794	0.0120441544511977	0.00729354198402807	0.00816102470265325	0.0111456713322965	0.00442587543816167	0.00687391480151273	0.00305313576650514	0.00435657843343448	0.00636093547649881	0.00680930088598289	0.00502260170768458	0.00838714918159295	0.00790078260707149	0.00476111052144774	0.00179162491269624	0.00344071700102666	0.00463834465310302	0.00698311831148199	0.00520951770615839	0.00859608706116976	0.00239760803339727	0.00236204439014457	0.00649613029558947	0.00267731741573034	0.00484730974309258	0.00179891165844664	0.00578837693910627	0.000556574797468615	0.00444209101873915	0.00412526269361492	0.00769030837677925	0.00359747928348137	0.00911810799259154	0.00519649236765184	0.00426006029623803	0.00674506754786666	0.00647707171043679	0.0104437657881838	0.00999134948096885	0.0115518279068865	0.00585224650753031	0.00496757738918802	0.00303202577221906	0.00743739691108112	0.00766458134813771	0.0034610335362215	0.00712020915614396	0.00123558484349259	0.00363578249230892	0.00534660197175263	0.00428724544480172	0.00536365586783952	0.00361354127044504	0.00431153105219704	0.00252437092139539	0.0069634419298682	0.00460992907801418	0.00988226085254884	0.00276405818115909	0.00282377348342234	0.00029392510253978	0.001505439005439	0.00495605967708972	0.0038060749390289	0.00472237516411842	0.00493588711840764	0.00302770348690518	0.00143566429383263	0.0015125244401815	0.00269914137549945
