"Taxa"	"culi.1"	"culi.2"	"culi.3"	"culi.4"	"culi.6"	"culi.7"	"culi.8"	"culi.10"	"culi.11"	"culi.12"	"culi.15"	"culi.21"	"culi.25"	"culi.27"	"culi.28"	"culi.29"	"culi.30"	"culi.32"	"culi.36"	"culi.38"	"culi.39"	"culi.42"	"culi.43"	"culi.46"	"culi.48"	"culi.50"	"culi.51"	"culi.52"	"culi.54"	"culi.55"	"culi.58"	"culi.59"	"culi.61"	"culi.62"	"culi.64"	"culi.65"	"culi.68"	"culi.74"	"culi.75"	"culi.77"	"culi.81"	"culi.82"	"culi.83"	"culi.84"	"culi.85"	"culi.86"	"culi.87"	"culi.88"	"culi.89"	"culi.90"	"culi.91"	"culi.92"	"culi.93"	"culi.95"	"culi.96"	"culi.99"	"culi.100"	"culi.103"	"culi.105"	"culi.106"	"culi.107"	"culi.108"	"culi.109"	"culi.111"	"culi.113"	"culi.114"	"culi.115"	"culi.116"	"culi.117"	"culi.118"	"culi.119"	"culi.120"	"culi.121"	"culi.122"	"culi.123"	"culi.125"	"culi.126"	"culi.127"	"culi.128"	"culi.129"	"culi.133"	"culi.134"	"culi.135"	"culi.136"	"culi.137"	"culi.138"	"culi.139"	"culi.140"	"culi.141"	"culi.142"	"culi.143"	"culi.144"	"culi.145"	"culi.146"	"culi.147"	"culi.148"	"culi.150"	"culi.151"	"culi.152"	"culi.153"	"culi.154"	"culi.156"	"culi.157"	"culi.159"	"culi.161"	"culi.172"	"culi.174"	"culi.177"	"culi.178"	"culi.183"	"culi.187"	"culi.192"	"culi.196"	"culi.199"	"culi.200"	"culi.201"	"culi.202"	"culi.416"
"D-Mannose (Mannose) -- Consumption"	0.0449481552929828	0.0487654532379028	0.0455898421310426	0.0485370388492024	0.0498805561794312	0.0482422906477463	0.0471628850120617	0.0466340269277846	0.0465791156362205	0.0449482720669161	0.0479963052437118	0.0436474505556224	0.0482772887986158	0.0440984523587544	0.0476746946153706	0.0472841653027823	0.0479841632744103	0.0481519256460719	0.0475905843508952	0.0444354838709678	0.0464034205231389	0.0401085180503746	0.0404242323282803	0.04598573683054	0.0422455823915678	0.0465014161196127	0.0408956585549672	0.0466028834707464	0.047438330170778	0.046486264018932	0.048075857943594	0.0466206896551724	0.049971319634241	0.0481861215478995	0.0482661392962738	0.0478680430879713	0.0476120806771868	0.0470132533323207	0.0495523493394343	0.0471755009046438	0.0470372312532774	0.048636025899586	0.0483590231297888	0.0476772233186104	0.0480499410305421	0.0474761693090335	0.0472919513774006	0.0463740649811202	0.0475160993560258	0.0473596344785168	0.0486743113699794	0.0460271671657051	0.0483347706459694	0.0448364130869531	0.0487916006339144	0.0476716791250982	0.0475737134152976	0.0469357544656074	0.0457752721341701	0.0384176325957148	0.0460499623253927	0.0430301716872547	0.0410517919206883	0.0473298002445985	0.0431103678929766	0.0304876519994986	0.047049231433299	0.0445158114348672	0.0431061681653258	0.0372233676975945	0.0430221824386696	0.0426645587198496	0.0492194491399026	0.0441108678114556	0.0441933361712008	0.0452440725244073	0.0459188165888879	0.0437495760699993	0.0458379800406051	0.0412268280123584	0.0441497229673828	0.0460520034371917	0.0497556874901487	0.0480434290884415	0.0500054020960133	0.048116558214295	0.0280230752163302	0.047388907756211	0.0478480403943256	0.0411930526507229	0.03641261645527	0.0431845205923684	0.0443281309478492	0.0494479619067553	0.0499678072111847	0.0494562283069803	0.0462705497829162	0.0414241281645845	0.0307148451556911	0.0415348164167475	0.0487698785537808	0.0499331588559809	0.0467532467532468	0.0447356436053492	0.0442564777824894	0.049551600127464	0.0500287521564117	0.0498563718662953	0.049711353431687	0.0455797722541937	0.0051922187844518	0.0405806664467173	0.0407693794703267	0.0257991994297308	0.0461159062885327	0.0343229633291112	0.0304406216026092	0.0359233786164952
"Trehalose -- Consumption"	0.0439836026042922	0.0483202630046916	0.0455898421310426	0.0484391819160387	0.0497376319496907	0.0467038644348006	0.0467083872321086	0.0439718482252142	0.0461364418867739	0.0435835351089588	0.0474811709535313	0.0428451077145264	0.0472617166929963	0.0438187581577475	0.0473095112020012	0.0465936988543372	0.0474265320916745	0.0472900176691135	0.0472774884012182	0.0439516129032258	0.0449362843729041	0.0389986743533619	0.039868954411683	0.0456261611298668	0.0414001070935377	0.0456671130919709	0.0396858451835545	0.0463162999867731	0.0466459536668265	0.0455602428233358	0.0472782861067417	0.0464451410658307	0.0494483247292236	0.0458935659852682	0.0481290752090228	0.04741921005386	0.0472358658166998	0.0465955265256522	0.0494597775632464	0.0465053943577029	0.0464341898269534	0.0478717758199766	0.0479104236573418	0.0472699934216709	0.0478059294806621	0.0471674816022127	0.0462130475436956	0.0457423439720894	0.0464428089543085	0.0470667486746917	0.0479614124499454	0.0429233915139122	0.0480267750811055	0.0435765138788897	0.0478605388272583	0.0465664174980367	0.047029702970297	0.0464423171814862	0.0452788710420877	0.0372321742184756	0.0453834115805947	0.0418502733029931	0.0405959774371831	0.0462902568283734	0.042809364548495	0.0288830387363671	0.0464497254262488	0.044257952600858	0.0418835778513961	0.0363161512027492	0.0425746174718173	0.0422372722028756	0.0475688575121806	0.0439091852022588	0.0436515614720792	0.0448535564853557	0.0435414281940653	0.0433086888692939	0.0443796288353207	0.0402613285272915	0.0432973149146338	0.0445243626873747	0.0494404455419535	0.0478850938701651	0.0499693881225916	0.0479091592564748	0.027668071888174	0.0465529402544476	0.0476075979802837	0.0377375647903974	0.0332697272421147	0.0426440384823262	0.0440616673011039	0.0480351629951337	0.0496343818984548	0.0490705746239877	0.0452948924337773	0.0408333478132439	0.0296987786033319	0.0408033456835276	0.0485088909767895	0.0488034493796012	0.0464392750107036	0.0428725210118826	0.0412881915772089	0.0493922702235171	0.0498370711136669	0.0497475626740947	0.0496044472952748	0.0454267172768459	0.0051922187844518	0.0347245133619268	0.0385656292286874	0.0257991994297308	0.0461159062885327	0.0342302820599957	0.0176504444586558	0.0353833911214688
"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate) -- Production"	0.0387267904509283	0.0460943118386357	0.0486417241249388	0.0496134651140033	0.049329277007575	0.0422493168928383	0.0426878299479076	0.0355569155446756	0.0405292410604496	0.0357032797710764	0.0455805030552792	0.0341798050306896	0.0452869931542918	0.0389396482068494	0.0447714864790841	0.0402516366612111	0.0472731835164222	0.0461264419002198	0.041243275552899	0.041491935483871	0.042609825620389	0.0358232882202423	0.0359264812038425	0.0442877404662498	0.0400191641067553	0.0430105166092169	0.0345887626187501	0.0440897667651338	0.0438100798632108	0.0412593888260109	0.0451514278751357	0.0384451410658307	0.0490265546445322	0.0450232439661211	0.0461514362358286	0.0451077199281867	0.0455637997700909	0.044241066342612	0.0484679371040904	0.0442940427527977	0.0428683796539067	0.0455365672433924	0.0487537906655422	0.0450145663001598	0.041014274675668	0.0401047068701536	0.0467884629216716	0.0418228022569669	0.0433302667893284	0.0457048296869051	0.0471423370950128	0.040458628496312	0.0472875857254323	0.0417566594672426	0.047107765451664	0.045373898374102	0.0444728538787945	0.046087042336919	0.0446406410665532	0.0328854935019318	0.0453834115805947	0.0391533627103952	0.0425047005868611	0.0451895637994293	0.0411371237458194	0.032493418578413	0.0458262391789166	0.0454769216343562	0.0415286322763843	0.0467628865979382	0.0445327142017958	0.0417458927083556	0.0472506711743065	0.0412584994813876	0.0442707325567896	0.0434030683403068	0.0428370168178216	0.039578104863325	0.0415773069114409	0.0374613800205973	0.0368290420437737	0.0424556825053308	0.0490201229443598	0.0461660257860213	0.0499333741491699	0.0474165867316517	0.0264921233636566	0.0448548812664908	0.0456470675273272	0.0248704192052378	0.0147042316758334	0.038320181601989	0.0472401979444233	0.0511223902464549	0.0495079102281089	0.0482067103740841	0.0411483486999366	0.0457681013362062	0.0522215871806271	0.0550670249813157	0.0466471795942513	0.0490482197661501	0.0455259026687598	0.0389185608413034	0.0410873301046712	0.0504165338917467	0.0502204331991566	0.0500957520891365	0.0498182595680992	0.0413248438839231	0.0406842348589922	0.0306417024084461	0.0342547844577615	0.0559028348960904	0.0473489519112207	0.0485649850165281	0.0678518897486731	0.0526061501733644
"D-Sorbitol (D-Glucitol, Sorbitol, Glucitol, L-Sorbitol, Sorbitol) -- Consumption"	0.0402218471183988	0.0447244957364474	0.0493952752345428	0.0477215644061715	0.0463687036772363	0.0442928979816767	0.0441212460231445	0.0415238678090575	0.0429393536963258	0.0411182038300682	0.0436798351570271	0.0401171420548	0.0437636349958625	0.0410528932811237	0.0436576770683076	0.0445990180032733	0.0446523169575642	0.0438711160271788	0.0453135228986992	0.0406451612903226	0.0420858484238766	0.0354841693128218	0.0363707035371203	0.0406320541760722	0.0389482287292506	0.0413419105539333	0.035560579917098	0.0425686698117367	0.0431011114123069	0.0403951023767878	0.0442209273988081	0.0445391849529781	0.0436616391672571	0.0421150947801906	0.0443108613498855	0.040911131059246	0.0409865189674992	0.0406714009038089	0.0468413187510745	0.0414795952556456	0.0422915574200315	0.04307398365354	0.04335265301728	0.043448297465777	0.0456301598275652	0.0445127673235541	0.0416097245198878	0.0414495125698124	0.0418889911070224	0.0426588173271241	0.0428952796990657	0.0393084057547652	0.0421748593486921	0.0395568354531638	0.0432448494453249	0.0421162851574998	0.041970405831792	0.0400473699792756	0.0416267772931958	0.0337636108184053	0.0426012867327421	0.0375159527077464	0.0413651643780981	0.0411333061557277	0.0405351170568562	0.0393882411934312	0.0415337761684372	0.0423826156262454	0.0403849187569017	0.0476151202749141	0.043385828974237	0.0410408699553486	0.0426170826290146	0.0390399907802236	0.0418327464107426	0.0405020920502092	0.0403715770009685	0.0391033032625653	0.041119784964685	0.0375257466529351	0.0394113370271016	0.0407689125107412	0.0449920313840873	0.0442660031667044	0.0453595995246156	0.0435537811422498	0.0263146216995785	0.0426343425899318	0.0413930863558178	0.0323724652177867	0.0280839600404086	0.03807696465247	0.0439284354777312	0.0430642038616504	0.0447824687270052	0.0443810258387968	0.0414898287721352	0.0448298031311359	0.0565187019749794	0.0524114681889739	0.0446636740091172	0.0441528120351716	0.0423576423576424	0.03910487310065	0.0373379159506327	0.0460691036554833	0.0458969607905778	0.0473102367688022	0.0457558263844345	0.0434676135667932	0.198833528930616	0.0291570438799076	0.0344674270249372	0.0386028403794484	0.0437320180846691	0.0422626587166733	0.0228304662019569	0.051696697550162
"Indole -- Production"	0.0422474077646491	0.0458888394233074	0.0429524132474285	0.0459601396092246	0.0458786777466975	0.0440403205437304	0.0441911687585219	0.0421970624235006	0.0430377256406473	0.0411182038300682	0.0450298422623277	0.0395956192080876	0.0437260212141729	0.0390950338740754	0.0432194569722643	0.0416837152209493	0.0435649361512295	0.0443164351486073	0.0425810491560641	0.0389112903225807	0.0420858484238766	0.0362548941024139	0.0381753567660614	0.0429892726582633	0.0397091564974777	0.0415834193250928	0.0369885563554868	0.0438031832811605	0.0453322768313281	0.0427410227389649	0.0438664510268738	0.0420313479623825	0.0453655903094105	0.0436434651552782	0.0461905974036146	0.0450179533213645	0.0453129898630996	0.0447347434777656	0.0416572992845524	0.0450646652817798	0.046093340325118	0.0471075257403673	0.0467440650289795	0.0459230022241017	0.0405262515759079	0.0404010470687016	0.0446666187153852	0.0453546969892751	0.0460594909536952	0.0465981313885716	0.0474153622133236	0.0430329365369167	0.0471849205371443	0.0439364850811935	0.0477218700475436	0.0458974433553416	0.0462136873027962	0.0455146550873384	0.0442506116370599	0.0374517035475939	0.0446878803686315	0.0416335572732308	0.03945644122842	0.0460660415817367	0.0421404682274247	0.02928419205215	0.0452267331718664	0.0434140509622823	0.0413314402902666	0.0363161512027492	0.0416794875381129	0.0415108851240199	0.047031918067018	0.0430736429641581	0.0430323903873689	0.0435146443514644	0.0425728625517302	0.0414773112663637	0.0435503703068257	0.0405509783728115	0.0431970316143104	0.0444607109894656	0.0487399078792974	0.04691246324361	0.049339143587712	0.0466647655095534	0.0276347903261593	0.0465529402544476	0.0473116688553092	0.038237701191234	0.0334942193287687	0.0421035563722841	0.0432432432432432	0.0475642300245932	0.0488640544518028	0.0488700347088315	0.045026586662764	0.0402773192472764	0.0302703160390339	0.040055973412629	0.0484218951177924	0.0479185102897705	0.045611531325817	0.0420444665258974	0.041042694221885	0.0457732052624391	0.0438097672140225	0.0423920612813371	0.0431366260423348	0.0409269009428187	0.000177815711796294	0.036992741669416	0.0365358592692828	0.0103909634260021	0.039923277161255	0.0289165559640397	0.0123425209439151	0.0347581424430171
"D-Fructose (Fructose) -- Consumption"	0.0393537496985773	0.0460943118386357	0.0428770581364681	0.0474932315621228	0.049329277007575	0.0424559711602489	0.0428975981540398	0.0365973072215422	0.0410702867542177	0.0368919216376844	0.0456515560608214	0.0349821478717856	0.0455879034078086	0.0391571881409659	0.0443150072123724	0.0406608019639935	0.0457118162047621	0.0462269978308649	0.0419548572567102	0.0420967741935484	0.0433014755197854	0.036933131917255	0.0371758565161864	0.0442477876106195	0.0388073161795789	0.0439326410081893	0.0362745681362924	0.044640888849698	0.0444981963008529	0.0419590492849059	0.0456388328865454	0.0389467084639499	0.0491446502682458	0.0451718355303657	0.0463668226586517	0.0450628366247756	0.0459818162817432	0.0443929669995823	0.0484943861830012	0.0443610534074918	0.0431043523859465	0.0457276297632947	0.0480360315096269	0.0452025185602857	0.0415226320712514	0.040512174643157	0.0466446090771776	0.0421530200571421	0.0438209138301135	0.0450604809184899	0.0472788496541682	0.0403308259694734	0.0468153258593077	0.0419766418686505	0.0476030110935024	0.0465664174980367	0.0450712653682951	0.0465804796210402	0.0448179271708683	0.0329733052335792	0.0444850170984756	0.0393700787401575	0.0380889977779044	0.0465144720750102	0.0401003344481605	0.0204838911871631	0.0458741996594806	0.0427342413089852	0.040187726770784	0.0332096219931272	0.0406165207418389	0.0392249022582092	0.0473898776971264	0.0405958280511698	0.0428002012306025	0.0435146443514644	0.0432332482169587	0.0401885640643017	0.0418918532498356	0.0380406797116375	0.0383583623737057	0.0434104579739664	0.0493178514509886	0.0473196109477494	0.0499693881225916	0.0475721359500169	0.0272354115819836	0.0461610804879961	0.0461464479257218	0.0310993907429299	0.0193287686609047	0.0409144957301913	0.0433384088313666	0.0492386583642928	0.0496918690213392	0.0482838411106826	0.0418069174106054	0.038122708554152	0.027454964966872	0.0409146564472785	0.0470647597174374	0.0491800192050611	0.0459255030683602	0.0398915248623359	0.0416899145222845	0.0502572039877999	0.0502204331991566	0.0499869428969359	0.0498182595680992	0.0414166768703318	0.00106689427077777	0.0354256021115143	0.0427798182872608	0.0253605307890552	0.0461707083162077	0.0343229633291112	0.0303127198311697	0.0332802819303132
"Propanoate (Propionate) -- Production"	0.0371835061490234	0.0454094037875415	0.0424626050261859	0.0473627556512379	0.0489617575596709	0.0406190443388212	0.0423032549033318	0.0335067319461444	0.0396438935615562	0.0349988994056791	0.0449410260054	0.0324547679223332	0.0443654555028963	0.0383181055379452	0.0440228604816769	0.0401493453355155	0.0449311325489321	0.0449054055995288	0.0410724959439843	0.0405846774193549	0.0415409121395037	0.0354225113296544	0.0359820089955023	0.0436684712039793	0.0377363808020742	0.042110347553077	0.0345490966065727	0.0436488690974825	0.0434764476510207	0.040580306615907	0.044464629904513	0.0387210031347963	0.0483179809022506	0.0426457789382071	0.0459752109807915	0.0443671454219031	0.0452711882119344	0.0434815630577602	0.0483489162489917	0.0436909468605508	0.0422915574200315	0.0446874004882709	0.0475515440793842	0.0445760110265326	0.041075277563138	0.0403146145107917	0.0456376321657196	0.0415069417524515	0.0424716344679546	0.0445625750519872	0.046399102050722	0.0374278828598554	0.0463225329555255	0.0406767458603312	0.0462559429477021	0.0445885809022425	0.0441464476117941	0.0454554426132439	0.0437896677658405	0.0315244116613979	0.0433837593462006	0.0378049074140962	0.0366360891117315	0.0446392172849572	0.0389632107023411	0.0186787012661402	0.0450588714898923	0.0420544316556882	0.0389651364568544	0.0320274914089347	0.0398612548602758	0.0383062362467152	0.0454210997315303	0.040077215627521	0.042258426531481	0.0430125523012552	0.0403715770009685	0.03842501526148	0.0399759800977953	0.0368177136972194	0.0364529796675609	0.0415963845835588	0.0486173137883326	0.0460076905677449	0.049807325242194	0.0469240142068287	0.025427113379188	0.0442279056401683	0.0453511384023527	0.0261434936800946	0.015018520597149	0.0380229164414658	0.0422535211267605	0.0474595782533619	0.0491514900662252	0.047790204396452	0.0403434313868969	0.0370801549929628	0.0246607819478843	0.0397697457344125	0.0468037721404461	0.0476360829206756	0.0450406736121022	0.0375108682151286	0.0385430847858594	0.050052351254154	0.0499861563691351	0.0498563718662953	0.049711353431687	0.0412023999020448	0.000177815711796294	0.031631474760805	0.0416392808815001	0.0119263036683665	0.0459240991916701	0.0331490005869814	0.0139412930869093	0.0319729437844597
"Glycerol -- Consumption"	0.0407523510971786	0.0448272319441115	0.0434045439131909	0.045470854943406	0.0464299569185536	0.0444077059080159	0.0442261301262106	0.0415238678090575	0.0431852835571295	0.0411182038300682	0.0435910189000995	0.0398764392024712	0.0437636349958625	0.0406178134128908	0.0434933445322914	0.0445990180032733	0.0444989683823119	0.0438423857612802	0.0453135228986992	0.0401411290322581	0.0420439302481556	0.0354841693128218	0.0363707035371203	0.0406320541760722	0.0390045937491193	0.0413858212395987	0.0356200789353642	0.0425686698117367	0.0431011114123069	0.0404774153719519	0.0442652369452999	0.0445391849529781	0.0436616391672571	0.0422212316117939	0.0443108613498855	0.0410008976660682	0.0409865189674992	0.0408612767250219	0.0468413187510745	0.0414795952556456	0.0426324069218668	0.0431801294979301	0.0425092860090796	0.043448297465777	0.0456708284192119	0.0446856324393738	0.0411781629864058	0.0414638698654722	0.0419196565470715	0.0422634214919603	0.042789103264167	0.0388154531512452	0.0420311280850889	0.0393368530517559	0.0429873217115689	0.0422035426543731	0.0423240126210423	0.0400868449620053	0.0416976917349218	0.0324903407095188	0.0416449313162928	0.0374196344722965	0.0358669021708165	0.0412352221769262	0.0388294314381271	0.0265513350883791	0.0415817366490012	0.0404838369394501	0.0393989588263133	0.0332096219931272	0.0391059889787126	0.0387976157412353	0.0425574226906632	0.0384637547539472	0.0407104988197051	0.0403905160390516	0.0405036541340142	0.0393407040629451	0.0410625947213405	0.0389096292481977	0.0394113370271016	0.0408325642086503	0.0449920313840873	0.0442660031667044	0.0453595995246156	0.0436315557514324	0.0356778344796983	0.0427127145432222	0.041762997762036	0.0326907338365009	0.0281737568750702	0.0380229164414658	0.0409212028930339	0.0432211815184972	0.044805463576159	0.0444427304280756	0.0413190887360359	0.0379663255199736	0.0276454774454394	0.0375276289217167	0.0446636740091172	0.0442657829828096	0.042614528328814	0.03910487310065	0.0373379159506327	0.0461146264851824	0.0458969607905778	0.0473537604456825	0.0457558263844345	0.0434676135667932	0.00544116078096661	0.0287033982184098	0.0346027450222308	0.0112957174973954	0.0432387998355939	0.0295344310914764	0.0228304662019569	0.033195020746888
"Nitrate (NO3-) -- Consumption"	0.0369905956112852	0.0452724221773227	0.0428017030255077	0.0473627556512379	0.0488800865712478	0.0401598126334642	0.0412544138726707	0.0327723378212974	0.0392012198121096	0.0338102575390711	0.0444614182179906	0.0318530107915112	0.0442338072669826	0.0371993287339176	0.0436211587269706	0.0394077332242226	0.044819606312385	0.0445175470098976	0.04067401018985	0.0399596774193549	0.0405558350100604	0.0341585226747233	0.0352879115997557	0.0433088955033061	0.0368909055040442	0.0416273300107581	0.0331806191864501	0.0434504651470394	0.0428717392664262	0.0396954419178928	0.0442209273988081	0.038319749216301	0.0482673684920876	0.0422636863444352	0.0455835993029312	0.044008078994614	0.0449994774793605	0.043139786579577	0.0483092426306254	0.0432218722776921	0.0420555846879916	0.0443477337862223	0.0476233199949757	0.0440121542461548	0.0407499288299646	0.0398824517212427	0.0455657052434726	0.0410187937000187	0.0420883164673413	0.0442989778285446	0.0461564130566679	0.0365150076681516	0.0460761365036344	0.0395168386529078	0.0456814580031696	0.0436287484366365	0.0440920465672941	0.0453370176650548	0.0435414672197993	0.02963645943098	0.0432678374775401	0.0370343615304968	0.0359808557916928	0.0440073379535263	0.0387625418060201	0.0163720697003886	0.0446272271648162	0.0425935910358893	0.0385313140873955	0.0317800687285223	0.0397493636185627	0.0379216783814387	0.0452421199164761	0.0397026622104414	0.0418327464107426	0.0423988842398884	0.039887294179801	0.0376788984602862	0.0396042435160562	0.0370108135942327	0.0356507132649735	0.0406097832659686	0.0485822869051997	0.0454874462791224	0.0497713112687723	0.0466906903792809	0.0352895495895274	0.0433396901695447	0.0457210498085709	0.0202327907611167	0.00933887080480413	0.0374824343314236	0.0425199847735059	0.0469886452828214	0.0490940029433407	0.0477130736598535	0.0395141226401288	0.0379315737346006	0.0237082195550475	0.0395471242069108	0.0465253853916554	0.0475042834817646	0.0448979591836735	0.0368070219020412	0.0377396388957083	0.049346747393818	0.0497944753263902	0.0497040389972145	0.0494975411588625	0.0409269009428187	0.000248941996514812	0.0211563840316727	0.0319350473612991	0.0104732137961288	0.04581449513632	0.0310482251536964	0.012918078915393	0.0321718865457852
"D-Mannitol (Mannitol) -- Consumption"	0.039787798408488	0.044656004931338	0.0430654459138691	0.0454056169879636	0.0463278681830247	0.0441321668848017	0.0435269027724365	0.0415238678090575	0.0428409817520043	0.0407219898745322	0.0434311496376297	0.0397560877763068	0.0437260212141729	0.0404002734787743	0.0434203078496175	0.0445990180032733	0.0443456198070596	0.0438423857612802	0.0453135228986992	0.0399596774193549	0.0419600938967136	0.035268366371736	0.0362874118496307	0.0406320541760722	0.0389482287292506	0.0413419105539333	0.035560579917098	0.0425686698117367	0.0430594073857831	0.0403951023767878	0.0441544630790704	0.0444890282131662	0.0436616391672571	0.0421150947801906	0.0441737972626344	0.0410008976660682	0.040944717316334	0.0406714009038089	0.0468413187510745	0.0414125846009515	0.0423439958049292	0.043116441991296	0.0423477901989987	0.0431663690755881	0.0456708284192119	0.0445498098483726	0.0411062360641588	0.0412485104305753	0.0418123275068997	0.0420584014292827	0.0426829268292683	0.0386146206090703	0.0419489959344586	0.0391968642508599	0.0429278922345483	0.0419999418283354	0.041970405831792	0.0399881575051811	0.0414849484097436	0.031919564453811	0.0413841071118066	0.0372510775602591	0.0355250413081876	0.0410110069302895	0.0388294314381271	0.0263256863482512	0.0414138749670272	0.0396399353008744	0.0389651364568544	0.032852233676976	0.0386024783910039	0.038605336808597	0.042517649398429	0.0384637547539472	0.0402848186989667	0.0401673640167364	0.0401074227348771	0.0391711320626738	0.041005404477996	0.037236096807415	0.0393611953769398	0.0405461315680596	0.0449920313840873	0.043858855462565	0.0453235855511939	0.0434241567936122	0.0255047703572221	0.0422947307923405	0.041134148371465	0.0326907338365009	0.0281737568750702	0.0379688682304616	0.0402740768937952	0.0427502485479567	0.0447824687270052	0.0443038951021982	0.0411483486999366	0.0365588782123682	0.0272644524883047	0.037464022771002	0.0446636740091172	0.0442657829828096	0.0424147281290138	0.0390427690142011	0.0372709621264535	0.0454090226248464	0.0457052797478329	0.0472231894150418	0.04554201411161	0.0433145585894453	0.0051922187844518	0.0287033982184098	0.0343901024550551	0.0109118824368043	0.0431839978079189	0.0295344310914764	0.0124704227153546	0.0324276700960609
