"ID"	"buddy11"	"hamlet11"	"hera11"	"padme11"	"ginger14"	"hera14"	"jarjarbinks14"	"joans14"	"kubo14"	"wolverine14"	"jarjarbinks15"	"kubo15"	"buddy16"	"iris16"	"hamlet17"	"hera17"	"iris17"	"lambchop17"	"wolverine17"	"lambchop18"	"franc19"	"ophelia19"	"goose20"	"jarjarbinks21"	"joans21"	"korra21"	"kubo21"	"franc22"	"goose22"	"grogu22"	"hamlet22"	"iris22"	"hera24"	"ivy24"	"marshmallow24"	"hamlet25"	"lambchop25"	"ginger27"	"henry29"	"ivy29"	"jarjarbinks29"	"joans29"	"korra29"	"kubo30"	"hamlet31"	"jarjarbinks32"	"grogu36"	"henry36"	"iris36"	"ivy36"	"goose37"	"grogu37"	"lambchop37"	"marshmallow37"	"ophelia37"	"wolverine37"	"charles41"	"grogu41"	"hamlet41"	"joans41"	"marshmallow41"	"goose42"	"henry42"	"ginger43"	"ophelia43"	"buddy44"	"franc44"	"goose44"	"hera44"	"iris44"	"ivy44"	"jarjarbinks44"	"joans44"	"korra44"	"lambchop44"	"marshmallow44"	"wolverine44"	"franc45"	"grogu45"	"hera45"	"ophelia45"	"buddy46"	"charles46"	"ginger46"	"iris46"	"ivy46"	"lambchop46"	"franc47"	"ivy47"	"buddy48"	"franc48"	"henry48"	"korra48"	"kubo48"	"lambchop48"	"ophelia48"	"charles49"	"franc49"	"ginger49"	"jarjarbinks49"	"joans49"	"marshmallow49"	"ophelia49"	"wolverine49"	"buddy50"	"charles50"	"ginger50"	"grogu50"	"lambchop50"	"charles51"	"joans51"	"ginger52"	"marshmallow53"	"charles55"	"ginger55"	"lambchop55"	"ophelia55"	"buddy56"	"franc56"	"grogu56"	"joans56"	"buddy57"	"charles57"	"joans57"	"ophelia57"	"wolverine57"	"hera58"	"korra58"	"kubo58"	"wolverine58"	"hamlet59"	"henry59"	"iris59"	"ophelia59"	"iris60"	"marshmallow60"	"wolverine60"	"ginger66"	"henry66"	"hamlet67"	"hera67"	"franc68"	"jarjarbinks68"	"grogu70"	"ivy70"	"lambchop70"	"marshmallow70"	"wolverine70"
"fpt30"	0.1	0.03	0.01	0.6	0.03	0.01	0.19	0.17	0.11	0.46	0.21	0.24	1.33	0.8	0	0	0.34	2.32	0.06	2.49	0.29	0.19	0.03	0	0.21	0	0.37	0.06	0.03	0.01	0.01	0.24	0.01	0.14	0.01	0	1.51	0	0.07	0.34	0	0	0	0.23	0.07	0.03	0	0.06	0.2	0.24	0.01	0	0.01	0	0.14	0.2	2.44	0.01	0.04	0.09	0.03	0.01	0	0	0.17	0.11	0.43	0.01	0	0.7	0.03	0.07	0	0	0.07	0.03	0.09	0.03	0.03	0.04	0.2	0	0.03	0	0.51	0.26	0.16	0.14	0.31	0.21	0.09	0.01	0.03	0.37	0.01	0.14	0.23	0.07	0	0	0	0.01	0.1	0.16	0.11	0.11	0	0.01	0.23	0.41	0	0	0.01	0.07	0	0.56	0.07	0.04	0.23	0.06	0	0.06	0.04	0	0.01	0.11	0.01	0.09	0.19	0.09	0.03	0	0.07	0.24	1.07	0.03	0.53	0	0	0.01	0.01	0.04	0.01	0.17	0.64	0.03	0	0.17
"fpt31"	0.06	0	0.01	0.11	0.04	0.03	0.01	0.09	0.04	0.03	0	0.14	0.2	0.01	0	0	0	0.95	0	1.6	0	0	0	0	0.23	0.01	0.04	0.03	0	0	0.01	0.01	0	0.13	0.04	0	0.01	0	0	0.01	0	0	0	0.01	0.01	0.07	0	0.03	0	0	0.03	0.01	0.04	0	0.03	0	0.01	0	0.03	0.19	0	0.01	0.01	0	0	0	0.03	0.06	0	0.03	0.07	0.01	0.01	0.01	0.03	0.01	0	0.07	0.01	0.01	0.06	0.01	0.03	0	0.03	0.03	0	0.01	0.01	0.23	0.07	0	0.01	0.07	0.01	0.03	0.01	0.04	0	0.1	0	0	0.06	0	0.01	0.03	0	0	0.01	0.11	0.01	0	0	0	0.04	0.04	0.06	0	0.04	0	0	0.06	0.01	0	0	0	0.01	0	0.01	0	0	0	0.01	0.03	0.03	0.04	0.37	0.01	0	0	0	0.01	0.07	0.14	0	0.01	0.01	0
"fpt32"	0	0	0	0	0.01	0	0.01	0	0.03	0	0.03	0	0	0	0	0	0	0	0	0.01	0	0.01	0	0	0.01	0	0	0	0	0	0.01	0	0	0.19	0	0	0	0	0	0	0	0	0	0.06	0.01	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0.01	0	0	0	0	0	0	0.03	0.03	0.01	0	0	0	0	0	0.01	0	0	0	0	0.01	0	0	0	0	0	0	0.03	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0.01	0.01	0	0	0	0.04	0	0	0.07	0.07	0	0	0	0.07	0	0.01	0.01	0.01	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0.01	0	0	0	0	0.07	0	0.01	0	0.01	0	0	0	0.01	0	0	0
"fpt33"	0.04	0	0	0.4	0	0	0.01	0.01	0	0.87	0	0	2.42	1.36	0.01	0	0.5	0	0.01	0	0.26	0	0	0	0	0	0.03	0.04	0	0	0.01	0.39	0	0.09	0.01	0	0	0	0.01	0.03	0	0.01	0	0	0.01	0.06	0	0.01	0.13	0.24	0.01	0	0	0	0.01	0.06	3.14	0	0.04	0	0	0	0	0	0.01	0.04	0.37	0	0.06	0.9	0.01	0.04	0.01	0	0.04	0	0.11	0.01	0	0.06	0.01	0.01	0	0	0.86	0	0.06	0.13	0.14	0	0.1	0.01	0	0.29	0	0.06	0.16	0.06	0	0.01	0.01	0	0	0.06	0.01	0.06	0	0	0	0.07	0.03	0	0	0.03	0	0	0.01	0	0.04	0	0.03	0	0.06	0	0.06	0.06	0.01	0.03	0.14	0.01	0.03	0.01	0.17	0.01	1.53	0	0.03	0.04	0.09	0.03	0	0.01	0.14	0	0.03	0.01	0	0.22
"fpt34"	0	0	0.01	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0.01	0	0.66	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0.01
"fpt35"	0.44	1.27	0.61	1.53	0.06	0.43	4.42	0.03	0.96	8.64	2.55	1.04	12.8	12.25	0.77	0.56	5.19	0	0.31	0.01	0.31	0.5	0	0.06	0	0.11	0.16	0.11	0.06	0.19	0.09	0.86	0.57	2.51	0.31	0.73	0	0.1	0.19	0.76	0.06	0.4	0	0.2	0.6	0.29	0.73	0.61	1.24	0.53	0.07	0.11	0.11	0.06	1.72	0.87	14.87	0.29	1.1	0.19	0.16	0.09	0.4	0.09	1.6	0.89	0.71	0.1	4.71	3.1	0.21	4.3	0.04	0.2	0.16	0.07	1.35	0.11	0.04	4.03	1.58	0.19	0.11	0.07	3.37	0.11	0.31	0.17	0.3	0.09	0.2	0.06	0.03	1.87	0.04	6.98	0.72	0.19	0.03	0.27	0.04	0.09	7.72	0.71	0.21	0.73	0.04	0.04	0.2	1.07	0.07	0	0.09	0.77	0.11	0.16	1.63	0.09	0.77	0.19	0.03	0.04	0.8	0.04	3.49	0.43	1.96	0.11	1.54	0.39	2.53	0.1	1.24	1.43	8.25	0.11	0.4	0.33	0.73	5.18	0.16	0.07	0.24	0.1	0.93	0.13	0.99	4.49
"fpt36"	7.2	1.49	3.85	4.87	0.27	0.74	4.66	28.09	15.94	8.95	2.83	4.24	20.19	12.41	0.84	0.56	5.27	39.88	0.4	18.35	5.83	0.74	0.07	0.76	0.46	5.9	1.94	1.07	5.57	0.21	4.28	0.9	0.6	3.57	0.53	0.74	2.5	0.11	4.59	1.14	2.1	0.41	12.14	1.33	0.97	4.33	0.73	1.47	1.42	0.6	1.56	0.17	1.96	0.33	15.4	1.06	14.95	0.29	3.79	3.25	1.14	0.56	0.54	0.16	2.44	1.03	1.7	1.06	4.82	3.25	1.3	5.2	0.11	0.4	0.37	0.37	1.6	2.29	0.3	4.53	2.16	0.27	0.24	0.09	3.63	0.5	0.64	0.31	0.57	0.37	0.43	0.3	4.86	2.16	0.16	7.29	17.14	0.36	0.13	1.63	0.09	1.49	8.64	1.29	1.46	0.99	0.07	0.06	0.77	1.79	0.09	0.04	0.11	1.13	0.4	1.27	4.97	2.47	1.39	0.24	0.07	0.14	0.9	0.69	3.93	0.81	2.99	13.62	1.79	0.56	3.97	0.26	1.29	5.11	8.4	19.14	1.3	0.44	0.91	5.37	0.27	2.25	1.32	1.09	4.96	2.13	1	4.68
"fpt37"	38.18	26.52	44.8	41.75	63.11	46.1	19.73	12.64	11.82	38.21	29.01	39.54	20.48	37.46	16.03	5.05	28.34	21.31	55.17	26.48	35.49	22.24	23.43	21.56	47.89	25.6	28	37.53	29.9	2.34	9.21	46.59	18.19	18.12	3.73	17.96	52.46	45.33	36.98	40.88	31.64	29.7	30.09	14.94	37.98	20.21	2	23.67	16.8	42.74	26.75	0.99	19.96	11.44	11.37	40.38	23.64	2.82	26.02	17.12	19.19	23.38	41.19	38.06	27.29	17.16	10.82	22.9	9.37	37.49	27.69	8.92	29.6	37.83	48.26	19.54	33.95	29.5	36.04	13.87	33.66	26.09	42.45	33.79	31.38	37.34	63.45	27.28	32.6	14.27	28.32	22.99	31.24	34.64	28.44	15.62	32.83	22.39	45.43	20.06	32.45	19.16	13.54	30.57	11.6	26.23	44.39	7	54.58	25.51	36.46	39.63	2.14	16.19	44.32	69.83	21.48	16.11	20.59	3.57	45.33	20.07	26.35	14.57	25.53	26.39	7.62	40.89	34.99	46.64	23.43	32.86	15.6	11.7	22.73	18.14	40.19	57.03	29.49	9.33	44.16	33.07	26.58	1.7	27.06	73.23	3.2	34.44
"fpt38"	23.07	27.16	44.9	39.25	59.18	46.34	20.86	4.65	11.92	43.67	30.01	39.54	15.17	43.08	15.96	4.77	30.61	21.27	54.22	26.47	21.54	20.7	18.53	12.86	41.03	18.2	25.45	19.9	18.84	1.81	9.55	45.92	18.21	19.79	3.52	17.79	33.87	37.79	29.16	42.41	26.44	24.95	28.96	15.32	37.16	12.28	1.8	20.11	19.52	9.25	14.72	0.61	10.26	5.09	8.08	41.63	30.3	1.69	26.28	11.27	4.96	15.89	31.3	13.55	27.28	12.72	12.66	21.37	12.89	35.77	21.49	11.33	15.45	6.79	21.66	15.26	34.13	16.91	33	18.05	33.52	11.37	17.22	24.82	28.56	37.9	30.8	20.52	33.03	9.79	16.13	21.26	18.36	22.29	22.23	17.98	16.95	13.24	41.05	9.98	14.49	17.36	15.02	29.57	9.88	23.16	38.53	6.3	30.78	16.55	9.78	29.23	1.91	13.07	37.23	17.89	21.24	15.19	20.52	3.21	34.05	14.64	4.62	12.71	23.44	26.3	7.33	11.97	15.34	46.71	24.73	25.57	14.51	10.11	22.26	7.79	41.38	7.46	15.12	12.19	45.05	25.52	17.65	1.53	28.03	3.87	2.26	35.99
"fpt39"	0.01	0	0.01	0.03	0	0	0	0.09	0.03	0	0	0	0.04	0	0	0	0	1.37	0	0.89	0.01	0	0.01	0	0	0	0.01	0	0.03	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0.01	0	0.03	0	0	0	0	0.01	0	0.01	0	0.07	0	0	0	0	0.01	0.01	0.01	0	0	0	0	0	0.01	0	0	0.01	0.01	0	0	0.03	0	0	0.01	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0.03	0	0.01	0	0	0	0	0	0	0	0.01	0	0.01	0	0	0	0.16	0	0	0	0	0	0	0.5	0.01	0.01	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0	0
"fpt40"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0.37	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0.03	0	0	0	0	0	0	0	0	0	0	0.16	0	0	0	0	0	0	0	0.04
"fpt41"	0.27	0.43	0.61	1.64	0.94	0.44	2.22	0.01	0.5	3.29	1.52	0.73	4.41	6.22	1.4	1.9	3.23	0.01	2.8	0.03	1.6	0.93	0.51	0.24	0.1	1.73	2.36	1.2	0.83	0.2	1.06	2.66	1.39	2.51	0.46	0.74	0.04	1.04	3.4	1.54	0.2	0.23	0.41	1.87	1.5	0.76	0.43	1.82	11.48	3.15	0.86	0.3	1.1	1.19	0.96	3.44	19.75	0.57	1.1	0.41	1.39	0.69	4.62	9.27	0.63	1.61	2.88	0.84	3.09	6.25	1.26	4.53	0.46	2.13	0.63	1.54	3.19	2.64	2.13	3.97	1.07	2.6	0.71	3.09	7.83	1.14	1.23	2.37	2.39	0.34	5.09	3.87	1.67	2.04	0.47	2.66	1.02	3.44	0.81	0.59	1.1	0.87	2.06	2.1	2.44	0.76	1.01	0.49	0.44	1.33	1.2	1.09	0.24	8.5	2.47	1.14	1.62	0.64	2.17	0.46	0.39	0.97	3.55	0.4	4.78	0.77	3.52	0.29	3.63	1.1	1.99	0.67	3.54	3.58	12.32	0.7	2.77	3.8	7.44	5.42	1.3	0.54	1.07	0.26	1.19	0.89	1.09	6.95
"fpt42"	0.07	0	0.04	0.49	0.04	0.03	0.06	0.1	0.04	1.36	0.1	0.01	2.65	1.66	0.04	0	0.66	1.37	0.01	0.89	0.27	0	0.01	0	0.01	0	0.04	0.07	0.03	0	0.03	0.41	0.04	0.54	0.03	0	1.5	0	0.01	0.11	0	0.03	0	0.03	0.06	0.1	0	0.03	0.14	0.24	0.07	0.03	0.03	0	0.11	0.09	4.05	0	0.11	0.06	0.01	0.04	0.03	0	0.03	0.06	0.43	0.11	0.1	0.97	0.07	0.1	0.03	0	0.11	0	0.17	0.09	0.03	0.16	0.04	0.03	0.04	0	0.93	0.01	0.2	0.13	0.2	0.01	0.16	0.03	0.03	0.37	0.01	0.09	0.23	0.11	0.03	0.11	0.01	0	0.04	0.11	0.04	0.14	0	0	0.17	0.1	0.03	0	0	0.04	0.06	0.51	0.04	0.01	0.14	0	0.03	0	0.06	0	0.09	0.09	0.06	0.09	0.14	0.01	0.06	0.04	0.24	0.03	2.43	0.06	0.06	0.04	0.09	0.1	0	0.07	0.19	0.01	0.13	0.03	0	0.26
"fpt43"	0.01	0	0.03	0.03	0	0	0.03	0.09	0.03	0	0	0	0.04	0	0	0	0	1.39	0	0.89	0.01	0.01	0.01	0	0	0	0.01	0	0.03	0	0	0	0	0.07	0	0	1.5	0	0.01	0.01	0	0	0.01	0.03	0.01	0.03	0	0	0	0	0.01	0	0.01	0	0.07	0	0	0	0	0.01	0.01	0.01	0	0	0	0	0.06	0.01	0	0	0.01	0.01	0	0	0.03	0	0	0.01	0	0	0.01	0	0	0	0	0	0.13	0	0	0	0	0.06	0.03	0	0.01	0.01	0	0	0	0	0	0	0.01	0	0.01	0	0	0	0.26	0	0.01	0	0	0	0	0.5	0.01	0.03	0	0	0	0	0	0	0.03	0	0	0.06	0	0.01	0	0.01	0	0	0	0.03	0.03	0	0.03	0	0	0.01	0.01	0.01	0.06	0.03	0	0
"fpt44"	0.06	0	0.01	0.46	0	0	0.06	0.01	0	1.32	0.1	0.01	2.61	1.64	0.04	0.13	0.66	0	0.01	0	0.26	0	0	0	0	0	0.03	0.04	0	0	0.01	0.4	0.04	0.5	0.01	0	0	0	0.01	0.1	0	0.03	0	0.01	0.01	0.06	0	0.01	0.19	0.26	0.01	0	0	0	0.03	0.09	4.05	0	0.04	0	0	0	0	0	0.03	0.06	0.42	0	0.19	0.93	0.01	0.46	0.01	0	0.04	0	0.2	0.01	0	0.11	0.03	0.01	0	0	0.9	0	0.06	0.13	0.2	0	0.1	0.01	0	0.3	0	0.09	0.23	0.06	0	0.01	0.01	0	0.03	0.07	0.01	0.13	0	0	0	0.1	0.03	0	0	0.04	0	0	0.01	0	0.13	0	0.03	0	0.06	0	0.09	0.09	0.07	0.03	0.17	0.01	0.06	0.01	0.24	0.01	2.4	0	0.03	0.04	0.09	0.24	0	0.01	0.14	0	0.11	0.01	0	0.3
"fpt45"	38.32	26.59	45.08	42.25	63.26	46.2	20.6	11.81	11.91	38.68	29.58	39.7	20.5	37.95	16.2	5.48	28.52	22.71	55.35	27.8	35.7	23.03	23.55	21.81	47.84	26.14	28.8	37.92	30	2.34	10.01	47.04	18.56	18.92	3.84	18.09	54.04	45.49	38.06	42.16	31.73	29.75	30.16	16.65	38.21	20.61	2.04	24.01	23.68	43.62	26.97	1	20.17	11.58	11.7	42.89	23.79	2.89	26.19	17.85	19.33	23.61	42	39.5	27.39	17.65	12.65	23.83	10.3	38.13	28.22	10.01	29.69	38.03	48.37	19.87	35.66	29.96	38.14	16.46	33.93	26.56	42.6	34.19	31.74	38.25	63.62	28.12	33.43	14.37	28.97	25.95	31.63	34.79	28.8	16.8	16.88	22.9	46.08	20.27	32.72	19.46	13.96	31.34	13.26	26.4	44.9	7.09	54.98	25.85	36.64	39.95	2.17	23.89	45.03	70.41	22.47	16.25	21.15	3.73	45.54	20.31	26.49	14.59	26.57	26.61	8.02	40.99	35.82	47.14	24.2	33.36	15.9	12.48	23.13	18.3	42.42	57.24	32.5	10.63	45.55	33.46	27.28	1.74	27.91	73.35	3.24	36.97
"fpt46"	0.07	0	0.04	0.49	0.06	0.03	0.06	0.1	0.04	1.39	0.1	0.01	2.65	1.66	0.04	0	0.66	1.37	0.01	0.89	0.27	0	0.01	0	0.01	0	0.06	0.1	0.03	0	0.03	0.41	0.04	0.54	0.03	0	1.5	0	0.01	0.11	0	0.03	0	0.03	0.06	0.13	0	0.04	0.14	0.24	0.09	0.03	0.03	0	0.11	0.09	4.05	0	0.13	0.06	0.01	0.04	0.03	0	0.03	0.06	0.43	0.14	0.1	0.97	0.07	0.1	0.03	0	0.11	0.03	0.17	0.09	0.03	0.17	0.04	0.03	0.04	0	0.93	0.01	0.2	0.13	0.2	0.01	0.16	0.03	0.03	0.37	0.03	0.09	0.23	0.11	0.04	0.14	0.01	0.01	0.04	0.11	0.06	0.14	0	0	0.17	0.13	0.03	0	0	0.04	0.07	0.51	0.06	0.01	0.14	0	0.03	0	0.06	0	0.09	0.09	0.06	0.09	0.14	0.01	0.06	0.04	0.24	0.04	2.43	0.07	0.07	0.04	0.09	0.1	0	0.09	0.19	0.01	0.13	0.03	0	0.26
"fpt47"	0.03	0	0	0.39	0	0	0	0	0	0.31	0	0	1.1	0.77	0	0	0.31	0	0.01	0	0.24	0	0	0	0	0	0.01	0.04	0	0	0	0.24	0	0.03	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0.09	0.23	0	0	0	0	0	0.04	2.36	0	0	0	0	0	0	0	0	0.01	0.36	0	0	0.7	0.01	0.01	0	0	0	0	0.06	0.01	0	0	0	0	0	0	0.51	0	0	0.13	0.09	0	0.09	0	0	0.26	0	0.03	0.11	0.06	0	0	0	0	0	0.01	0	0.06	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0.06	0	0.03	0.14	0.01	0	0	0.07	0.01	1.07	0	0.01	0	0	0	0	0.01	0	0	0.03	0	0	0.09
"fpt48"	23.1	24.31	38.34	39.32	34.57	39.65	14.78	12.6	6.9	29.09	25.05	30.74	4.31	29.43	11.66	3.66	25.32	16.7	51.24	15.65	18.67	19.59	16.2	11.7	38.85	13.77	19.84	12.98	17.79	1.31	6.58	42.76	15.16	13.24	1.91	13.34	25.49	31.7	26.49	37.55	23.03	20.26	22.8	9.12	21.73	9.62	0.99	14.39	15.03	8.32	10.15	0.47	8.33	4.19	8.62	38.18	18.49	1.34	15.6	7.07	5.29	10.71	21.55	14.75	24.02	9.32	9.55	12.71	5.69	30.41	14.18	5.86	9.97	7.29	12.44	9.17	30	13.29	21.22	7.94	23.58	8.5	10.75	21.92	24.47	25.19	18.93	16.35	26.85	6.02	12.93	16.03	17.64	15.89	13.83	8.82	32.44	9.37	24.05	8.74	11.4	13.28	7.19	24.92	5.53	22.57	29.17	4.77	18.11	15.55	6.85	25.36	1.64	5.3	23.05	14.7	15.74	9.36	13.4	2.79	27.77	12.24	4.55	10.43	22.07	25.14	5.66	14.24	10.77	45.34	18.15	15.46	14.21	9.46	16.18	6.62	33.6	7.18	14.16	5.83	26.45	15.89	12.1	1.16	22.84	2.7	1.53	28.18
"fpt49"	24.97	26.59	45.05	39.57	59.63	46.17	20.52	11.72	11.78	38.46	29.55	39.46	13.67	37.69	16.14	5.39	28.35	21.28	55.27	26.47	21.77	22.93	19.06	15.29	41.04	18.96	26.85	20.03	20.87	1.76	10	46.68	18.53	18.59	3.53	18.05	33.87	39.03	31.05	42.01	28.57	24.94	29.33	15.79	38.12	15.13	1.81	20.94	22.9	11.14	15.69	0.74	11.58	5.62	11.63	42.26	23.72	1.89	26.17	11.9	6.6	16.51	33.14	17.48	27.38	12.94	12.51	21.9	10.33	37.73	21.88	9.88	15.8	9.19	21.67	15.77	35.31	17.69	35.49	16.29	33.88	12.63	17.78	27.45	31.47	38.04	30.76	21.05	33.26	10	17.37	22.29	22.29	21.92	22.5	16.75	16.64	14.14	41.47	13.68	14.97	17.95	13.91	31.18	10.12	22.84	39.36	6.44	30.74	16.21	10.49	30.52	1.97	13.44	38.33	17.94	22.41	15.44	20.94	3.53	34.29	15.26	5.39	12.91	26.52	26.51	7.95	15.63	15.86	46.99	24.22	25.8	15.61	12.41	22.82	9.89	41.91	8.96	18.22	10.58	45.29	26.03	20.01	1.61	27.72	3.92	2.37	36.57
"fpt50"	1.1	2.14	3.26	6.93	0	0.94	2.14	0.06	0.1	0.86	1.86	0.43	2.06	1.03	1.11	0.79	0.49	0	0.06	0	0.66	0.11	0	0	0.11	0	0.11	0.2	0.04	0	0.69	0.27	1.1	0.32	0	0.19	0	0	0	0.17	0	0.16	0	0.01	2.33	0	0	0.01	0.26	0.26	0.06	0	0.01	0	0.54	0.11	6.32	0	0.8	0.1	0	0.01	0	0	1.84	0.09	0.45	0.04	0.57	0.8	0.1	1.4	0.01	0.04	0.09	0.01	0.19	0.14	0.01	0.34	1.37	0.01	0.06	0	0.6	0.41	0.19	0.16	0.11	0.03	0.13	0	0.01	0.39	0	0.41	4.44	0.07	0.01	0	0	0	0.14	0.07	0.01	0.59	0	0	0.09	0.13	0	0	0	0.27	0.01	0.2	0.47	0.01	0.46	0	0.01	0.04	0.03	0.01	0.7	0.23	0.27	0.1	0.21	0.14	1.7	0	0.13	0.2	1.09	0.01	0.03	0	0	0.64	1.09	0.1	0.04	0	0.26	0.01	0	0.42
"fpt51"	0.17	0.1	0.26	1.24	0.07	0.06	0.89	0.93	0.11	1.92	0.63	0.1	4.27	2.72	0.13	0.36	0.93	0.04	0.11	0	0.34	0.79	0.03	0.04	0.07	0.3	0.44	0.16	0	0	0.79	0.61	0.37	0.72	0.13	0.1	0.03	0.04	0.94	1.16	0.04	0.09	0.04	1.29	0.26	0.34	0.06	0.27	6.45	0.99	0.04	0.01	0.04	0.04	0.26	2.07	5.77	0.07	0.2	0.03	0.04	0	0.47	0.9	0.16	0.5	2.03	0.46	1.06	1.72	0.17	1.22	0.03	0.14	0.09	0.06	1.72	0.19	1.19	2.5	0.27	0.4	0.13	0.06	1.49	0.74	0.09	0.3	0.81	0.03	0.21	2.24	0.13	0.59	0.04	1.3	16.29	0.1	0.16	0.09	0.01	0.11	0.51	0.83	1.63	0.14	0.09	0.01	0.13	0.49	0.1	0.04	0.06	7.56	0.3	0.07	1.04	0.09	0.54	0.11	0.04	0.21	0.44	0.01	1.4	0.29	0.43	0.07	0.83	0.41	0.86	0.06	0.44	0.82	2.5	0.03	1.74	0.16	2.64	1.36	1.17	0.04	0.53	0.01	0.7	0.09	0.07	3.49
"fpt52"	33.6	24.52	42.17	44.08	34.6	43.2	16.09	60.16	41.4	29.24	27.31	37.77	18.25	29.45	11.7	3.95	25.35	46.6	51.24	27.81	21.56	19.61	16.19	13.21	38.85	27.36	23.47	13.68	26.53	1.31	72.42	42.78	15.21	13.09	1.97	13.34	26.75	31.7	30.06	37.55	27.61	20.26	51.61	10.64	22.48	19.34	1	15.01	15.04	8.34	12.12	0.49	11.88	4.62	46.84	38.48	18.52	1.34	16.5	10.72	6.64	11.44	21.54	14.78	25.69	9.33	8.85	14.04	5.77	30.43	14.95	7.9	9.97	7.63	12.48	9.47	40.45	14.68	21.35	8.04	24.33	8.52	10.76	21.92	27.39	25.22	18.97	16.4	26.86	6.02	13	15.96	25.99	16	13.94	9.15	32.5	9.42	24.05	11.34	11.39	15.48	10.14	31.37	33.23	22.62	29.21	4.77	18.06	15.44	6.88	25.38	1.64	5.2	23.07	14.93	24.6	45.03	13.54	2.79	27.76	12.26	4.56	37.03	22.85	67.29	7.52	36.82	18.4	65.31	20.73	15.41	14.23	17.37	16.21	14.55	37.47	7.26	14.12	5.95	26.46	20.86	15.96	1.41	29.16	4.63	1.54	28.44
"fpt53"	0.06	0	0.01	0.53	0	0	0	0.92	0	0	0	0	0.13	0	0	0	0	0.03	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0.01	0	0.66	0	0	0	0.03	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	16.03	0	0	0	0.13	0	0	0	0.01	0	0	0	0	0.01	0.03	0	0	0	0	0	0.01	0	0	0	0.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0.01
"fpt54"	0.01	0	0.01	0.03	0	0	0	0.09	0.03	0	0	0	0.04	0	0	0	0	1.37	0	0.89	0.01	0	0.01	0	0	0	0.01	0	0.03	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0.01	0	0.03	0	0	0	0	0.01	0	0.01	0	0.07	0	0	0	0	0.01	0.01	0.01	0	0	0	0	0	0.01	0	0	0.01	0.01	0	0	0.03	0	0	0.01	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0.03	0	0.01	0	0	0	0	0	0	0	0.01	0	0.01	0	0	0	0.16	0	0	0	0	0	0	0.5	0.01	0.01	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0	0
"fpt55"	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0.01	0	0	0	0.03	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
