"","culi_1","culi_2","culi_3","culi_4","culi_6","culi_7","culi_8","culi_10","culi_11","culi_12","culi_15","culi_21","culi_25","culi_27","culi_28","culi_29","culi_30","culi_32","culi_36","culi_38","culi_39","culi_42","culi_43","culi_46","culi_48","culi_50","culi_51","culi_52","culi_54","culi_55","culi_58","culi_59","culi_61","culi_62","culi_64","culi_65","culi_68","culi_74","culi_75","culi_77","culi_81","culi_82","culi_83","culi_84","culi_85","culi_86","culi_87","culi_88","culi_89","culi_90","culi_91","culi_92","culi_93","culi_95","culi_96","culi_99","culi_100","culi_103","culi_105","culi_106","culi_107","culi_108","culi_109","culi_111","culi_113","culi_114","culi_115","culi_116","culi_117","culi_118","culi_119","culi_120","culi_121","culi_122","culi_123","culi_125","culi_126","culi_127","culi_128","culi_129","culi_133","culi_134","culi_135","culi_136","culi_137","culi_138","culi_139","culi_140","culi_141","culi_142","culi_143","culi_144","culi_145","culi_146","culi_147","culi_148","culi_150","culi_151","culi_152","culi_153","culi_154","culi_156","culi_157","culi_159","culi_161","culi_172","culi_174","culi_177","culi_178","culi_183","culi_187","culi_192","culi_196","culi_199","culi_200","culi_201","culi_202","culi_416"
"culi_48",2.9093015369128,2.18238347483503,3.25513970292759,2.86825683055255,3.2726357668309,2.040143932468,1.72628059590396,1.94315434041624,2.51544740056834,2.19176228317904,2.49644769675331,2.14348359473732,2.31335280443667,1.28093691575338,2.37600083326494,1.74867732367476,3.37139806007504,3.22161712607915,1.58777967039916,1.99625482663295,1.77226910421289,1.01136444318778,1.36462100032097,2.05462250333446,0,1.4756188842747,2.18744173454132,1.74050986670052,1.834676398714,1.91406718459535,1.76051768306978,1.89549807123413,3.31152649946686,1.93019750487326,2.2915173129328,1.71707333544625,2.23165661963127,1.91272768782541,4.21086554274585,1.59593007914101,1.55614215201543,2.07393361676736,3.28798492951478,1.58416502720822,2.71688618355372,4.41055406225613,2.34855804468325,3.23778587439759,2.93074712423342,3.18480900723112,3.25999160493019,2.82096528491722,2.28847371750474,1.82283858299617,2.53716241195834,1.56731168716321,1.6998894095922,2.54635846194192,1.98640322256941,2.50331233893596,1.90874053799232,1.37437486365494,2.43211939589665,2.07100420146661,1.67172774992156,4.59542254369862,1.91162357717878,2.8038926380448,2.02716895873334,3.84627463311647,2.35617840128051,2.16033885273148,2.38933372589309,1.31495525544884,2.23752979434577,3.06073650339142,2.27844532217888,1.40628852696259,1.28381121431679,2.39414032509134,1.67842286427176,1.26141913229168,3.45436719351205,2.01793785713621,3.9193981077619,2.24529290331539,11.5711237987959,1.61632023385756,2.98832574293958,3.8821801083388,6.28193116113984,1.57304183153711,3.54038771696712,3.67216050652834,4.82219295151433,3.59568356429193,1.52486637244855,4.73204055296595,5.65800500095274,5.39379836915893,2.9129816084985,3.07862196468952,1.90987049801845,1.92091209808549,1.77028198420896,3.55255422695204,3.4737350191071,3.50848019218998,3.6142052078759,1.35701297831864,12.0755263072944,4.44716552023756,4.16166599986984,9.01377702946367,3.03135859085724,5.05861350067994,7.78725085600819,4.58437789228044
"culi_50",3.72204114562724,2.4355558632217,3.57916014202703,2.9400787471834,2.56177777816176,1.47769199290096,2.23357776720984,2.27146535769394,3.37457879556745,3.07525018639436,1.37555521438717,2.95791542920767,1.21686597932963,1.87434713589369,1.31904972167332,1.44323339036783,2.33021915007075,2.01068468207955,1.51857719358996,0.888360616888711,0.766854881626568,1.76503296621761,1.88797174319535,1.13925433828407,1.4756188842747,0,1.75699392081269,0.879169286336075,0.918128704746478,1.08671549377975,0.917727801762201,1.64335424113548,2.24177046905145,1.29967842277029,1.37329208841292,1.04701208033365,1.30807841513716,2.58907684508896,3.07480617767929,2.15372378971871,1.59232931338688,1.43352231181939,2.57858626448921,1.91855590787922,1.86916974891034,3.40279205995845,2.81620570150288,2.40360891070622,2.01315649309468,2.24686685243682,2.25096943805591,2.41778353829492,1.65276309591176,1.37020941737764,1.76221977020208,1.66007357464596,1.66784386953206,1.81147187146932,2.5433630075632,3.53656683008987,2.08106255893339,1.30803015886588,2.63001329828553,1.29064399238556,2.27579149700712,4.94480583162419,1.5135534001704,2.69863857640638,2.84841576229104,4.03764548576748,2.54557842400771,1.86118149826292,1.68209396155717,1.69055333486445,2.91516612134508,3.95323813011198,3.09692102761095,2.21012851953145,1.5118546913955,3.02724780474388,1.76247064325214,1.89493581242586,2.62105360029699,1.43279672972367,3.23873458486327,2.06872039688297,11.5372654928414,1.47624646933508,2.29459234484587,4.7427665120027,6.70635521426865,1.48078750758171,3.08247554790692,4.35007048054939,3.76620531957292,2.71133004754263,1.33740217769671,4.4446155466523,5.64527545653019,4.96620073959692,2.06328251691791,2.34597715188314,2.046715906018,1.3894240365961,1.50901887612907,3.10568074234408,2.82736884448712,2.93011821388552,4.18240696844441,1.64844991340341,12.8157892694203,5.18022369581399,4.18821702258851,9.48117022087143,2.89281456276927,5.43033850314032,8.65029576044645,4.76637897988545
"culi_51",4.51432572503085,3.79662807241366,4.67637169225329,4.38608712368356,4.12591651599142,2.33346961101882,3.2720611684391,2.35368568332067,4.18373389365889,3.46805908106243,2.48423304511336,3.29955168821202,2.35832430541919,2.35206122810903,2.22064994590907,1.98064849628017,3.11201821282857,2.77330023861222,2.41383927835919,1.78784226045563,1.75193212576546,2.20378388543118,2.44118920374395,2.47337666707708,2.18744173454132,1.75699392081269,0,2.37393335501709,2.06579915115792,1.34307225157323,2.40446338937877,2.02150976153789,3.63723485930192,2.4656332288946,2.68782511592414,2.3628280064341,2.72915939645661,3.68993958656022,4.04083876093173,3.32042013334602,2.72588086511827,2.74540687402276,3.98626861211587,3.20635361548992,2.29246215296463,3.08154613500213,4.12954611689871,2.29836075902163,2.23459288382572,2.91474089343632,3.26015432829677,2.12100659917133,3.02212553035232,1.79397949228839,3.07834438433476,2.93601032287907,2.94610778583108,3.22466160951679,3.83514447640689,3.78159284127745,3.44653533430423,1.88413906782316,3.28879084357072,2.41877174452091,3.24277188445393,4.49090630660543,3.04882089153816,3.851244021437,3.83841313172524,4.42036949822693,3.44577475238061,2.41782462371501,3.02357091665646,2.71238285498859,4.0619262832505,4.91960964390796,4.09454111335143,3.04378765925113,2.59779871438013,3.74105097667029,1.67714920145477,2.84392082615775,4.0289676512283,2.8375027267675,4.68596111372201,3.62187097258252,11.9383764869279,2.66944373676866,3.38398193475518,4.57610446193532,5.81833108205365,2.07139455556558,4.08346564439837,5.57165240349801,4.80758438912053,3.91991424454098,2.01220517424394,4.89506498511232,5.6915372569587,5.68915227779036,3.19848454360124,3.82392815233961,3.4768454591558,1.43931055135475,2.17712069303433,4.65490508258157,4.39701854901058,4.48510698590136,5.43170754674211,2.7488715735547,13.3049769356746,4.9675529470768,3.559649497108,9.90407640034094,4.39257550465842,5.94555358133186,9.25652077250108,5.36434669266809
"culi_52",3.80852389517128,2.20436864687524,3.55125811923058,2.64809433999844,1.99582450790685,1.75606198693348,2.23629189377563,2.71051915589359,3.42083203883051,3.31266602636413,1.15622861602567,3.25457458234427,1.10289223622789,2.20670166382814,1.24381676532064,1.69414789525034,2.31713801182805,2.02519014719835,1.69807086643607,1.33378465486165,1.26612839731213,2.06190663607743,2.04133496634342,0.776710427123281,1.74050986670052,0.879169286336075,2.37393335501709,0,0.804133895249067,1.56184344217855,0.689811534410944,1.82968046765177,1.79343436455528,1.49069091267509,0.77609800730921,0.794621631976441,0.692709588845013,2.45958829163465,2.73967606095469,1.98504932788972,1.45439113768564,1.09893854788669,2.06137791392317,1.65705857369788,2.04484558227248,3.59633143445019,2.54184093657927,2.49589827380516,2.1422599941636,2.08930817477152,1.89941359965898,2.88408410884177,1.16233456222007,1.59708259902378,1.42134630995584,1.61776783868674,1.38773653681824,1.23320150533226,2.28523703670904,3.78071817613382,1.87232816737518,1.54486247177135,2.85104350248525,1.13191396503582,2.27968731996295,5.43796718700919,1.04428093155038,2.54413225833957,2.82666181691103,4.2812696960546,2.59721080491234,2.11096263014286,1.45172069731755,1.62357230671395,2.78101803682975,3.84933497613943,3.1147350828138,2.31374154708184,1.57413192489064,3.06149678676163,2.06988147993802,1.92047903498209,2.00538301714591,1.00969174438515,2.5592823822025,1.48667909193992,11.5011362068352,1.4186812133828,1.93797109209687,5.19615647689241,7.22372587638714,1.68814825256912,3.00896895748879,4.20457339246243,3.29377790209294,2.1985778470591,1.52788993576911,4.55990092180583,6.00181630487419,4.99475198614393,1.4825559739302,1.92885869264903,1.59931184499127,1.83226400147355,1.78831223824535,2.67048706454165,2.31302322498544,2.46715087266869,3.98840012576704,1.53847753942185,12.9971575070492,5.63431711143458,4.70177423529916,9.67181549099071,2.54163787380901,5.61591091949802,8.87648233403464,4.94064684651753
"culi_54",3.91797690728667,2.43618439653367,3.69685817626148,2.94561010237686,2.33396922456139,1.35430912037511,2.28126819419961,2.46605411137409,3.5684961262216,3.32530065585093,0.932118150073255,3.2390810816144,1.10803613801512,2.25900650939901,1.06432520883084,1.45144911110446,2.1700873761313,1.81398485823411,1.6028159518297,1.21885057448345,0.923811214548308,2.14824356699696,2.15573154716789,0.946803189991649,1.834676398714,0.918128704746478,2.06579915115792,0.804133895249067,0,1.19090883156417,0.936959912693604,1.62508571075375,2.04813554851083,1.42790906159315,0.878838559317011,0.918411798350512,0.984050821937986,2.73200442447662,2.89954902115139,2.22599953529971,1.39887448162941,0.896885803988751,2.36718091894458,1.91367383380333,1.75684212837244,3.22026774755124,2.97638162647698,2.07207172243826,1.66089910061632,1.81150421743959,1.76445039862387,2.44822081491076,1.29177121824421,1.18433194485024,1.32710234357255,1.73207456349641,1.5743629129144,1.56863083992178,2.64854314942521,3.8191192805271,2.12271978755646,1.36769299486606,2.82575322323635,1.09605844280064,2.40966915564654,5.18300109250777,1.36254623737896,2.62928834112773,3.03284832149468,4.18246994087462,2.68259337358273,1.89690268289569,1.45288892126873,1.76701182358066,3.06202162133851,4.16033867869544,3.33456934797324,2.46226424797722,1.59918304975079,3.15083231400385,1.81728959166171,2.00858559885582,2.20663479381931,1.21477617018024,2.84645660999815,1.94226515221933,11.5216751048788,1.42168286938656,1.91518947572279,5.04434446988377,6.9688843814739,1.67232432563464,2.98069123371111,4.45449935451323,3.34991653746841,2.16331402432279,1.2070061233077,4.3889802999242,5.7900733166772,4.95466084469347,1.41378751295774,2.06323064752277,2.03714612190716,1.44903761655238,1.6787371779633,2.95253166633454,2.76607793579955,2.92682330165988,4.36540011872026,1.81464607682814,13.1272912486829,5.4520452870407,4.31487895392844,9.77091370729416,3.02216860292936,5.7465071216135,9.05588389633712,4.90551836995852
"culi_55",4.00245395987074,2.95207169790048,3.98452816562904,3.55597177038191,3.21544781483993,1.34690325693261,2.53447857436959,1.98930570748052,3.66745243747119,3.15736899926251,1.53226189349952,2.9921065315165,1.48284395110679,1.94835954857464,1.41204829241306,1.33991923002287,2.44362110690323,2.14318972023598,1.76162929683042,1.22339194950581,1.00761193523099,2.05847887587235,2.24631454232195,1.74412822573769,1.91406718459535,1.08671549377975,1.34307225157323,1.56184344217855,1.19090883156417,0,1.47563267921133,1.43986458558441,2.76122842691799,1.55542604625558,1.72253033638542,1.36105591501606,1.82192453359686,3.00655177810408,3.44165212803208,2.59663089379106,1.81977724296587,1.68039858623525,3.10416886246347,2.38688856908618,1.7092604285112,2.94620187638099,3.42009213114106,1.89946121505754,1.6406769506448,2.12066757032443,2.41342040630448,1.85677345790642,2.07626892943984,1.17152989768709,2.1404758029231,2.24319115190966,2.07322418979928,2.40575379169205,3.14811325968644,3.60304219181719,2.61912995040425,1.24424040482694,2.77272770748564,1.71200480985316,2.67625933006486,4.53927633614506,2.13822166265893,3.03333904730608,3.25753665847742,4.08020985820799,2.83007371729053,1.83239847618685,2.05672580626789,1.99977794575286,3.4201495734023,4.40893085486266,3.51334319908716,2.49075143920726,1.77886855254828,3.23256804102881,1.4902927389539,2.23782194756972,3.11925043431549,2.01170779089584,3.77022557984914,2.73535966933627,11.5841216811956,1.92349118628059,2.46904384162882,4.63131796815804,6.22967357918676,1.78720000392508,3.37625936493155,4.869956397158,4.04594545077738,2.95296463742043,1.1077625845319,4.37638049479485,5.58962558019067,5.17518520128645,2.3438511060039,2.857991825467,2.69244808515909,0.862714755238324,1.56436036456356,3.76977288938757,3.56959304722316,3.69884785051941,4.80275493199017,2.07945479436028,13.0770963761569,4.97987325815075,3.78140974060841,9.68805323582031,3.69447359179435,5.67264727907016,8.98600558631992,4.9311017440043
"culi_58",3.77588161507067,2.26618415236761,3.47762205486975,2.66741146578659,2.18304892853153,1.53601884489217,2.18599551103328,2.50793683284166,3.37040800313488,3.21939258135005,1.1351419974343,3.18026024729252,0.814854735456908,2.06593058318698,1.21093563847429,1.6729378649154,2.2530374398412,2.07152817470153,1.77760884130603,1.37471192583906,1.22263356954912,2.12044580653539,2.11019245119735,1.13794163697705,1.76051768306978,0.917727801762201,2.40446338937877,0.689811534410944,0.936959912693604,1.47563267921133,0,1.75538947465672,1.88452717388057,1.03473396834104,0.962434023970692,0.709966855020006,1.04470428528436,2.40045021205246,2.84724357402759,1.94353925685346,1.49049736976742,1.09556390849101,2.10608433776415,1.62768467527687,2.0914449303882,3.57384449552276,2.48794499276337,2.41565962754407,2.03596161010839,2.019892472132,1.89761572233461,2.58712027720017,1.18361772189596,1.64945553053418,1.59367601218351,1.76308882042368,1.50541353660005,1.55722980440295,2.33264503098866,3.69482877541333,1.86471796025555,1.52062197869634,2.72665578632347,1.3437618260863,2.27115785372234,5.26725829643293,1.21825418261266,2.49186531577836,2.76499928096662,4.09563537507118,2.41840060306711,1.97420790544306,1.2934798891372,1.58554631457824,2.72828202919027,3.84201042537614,3.0232098376627,2.28002913532018,1.49398504671284,3.09936624841986,2.06178807436383,1.85383092914485,2.21647821140451,1.20633184889375,2.75692394162294,1.6033736491271,11.521359729953,1.56791448932517,2.10343074548484,5.14800405857457,7.15138339200083,1.9803940428839,2.98233491496068,4.20920047519058,3.41447073337386,2.31178004320336,1.48126614302338,4.41834110251273,5.8825102911826,4.84537327173111,1.70384640415395,1.96836111682269,1.70262252047587,1.66003996792823,1.563497539064,2.76679501285578,2.47082991139566,2.6328050952196,4.04638524699763,1.48912137367794,12.8587172903504,5.590058600445,4.63361858224394,9.56868853931384,2.69814870749569,5.50349914143934,8.7351080954945,4.78463952256402
"culi_59",3.58293899765888,2.65531309586101,3.86390784495165,3.4871892691744,3.38127049377373,1.48310254471852,2.09280653721392,1.69901653601653,3.11048655871115,2.59518970475287,2.11448956628146,2.51307806200673,1.95725931315215,1.76641971452796,1.73680587244692,0.608500607554639,3.09962435356527,2.95782274696874,1.21038069422195,1.89692653260582,1.76124712294867,1.93753608431141,2.0819534031582,2.11799056733386,1.89549807123413,1.64335424113548,2.02150976153789,1.82968046765177,1.62508571075375,1.43986458558441,1.75538947465672,0,3.20036667439216,2.1739815994968,2.08742709801798,1.63228074199511,2.1316077670026,2.69192484163066,3.76585384058201,2.32025603975036,1.76681741753294,2.00449136876512,3.61630763708835,2.15719566697678,1.38997915218087,3.16915842340414,3.32807306951307,2.62557200837164,2.53251934381399,2.90876109110318,3.08968359634343,2.74053092295194,2.4975067348797,2.09718245488714,2.75925212719533,2.41711927928723,2.07124614420762,2.90687972980546,3.00058710800088,3.33566216529259,2.73082361658368,1.78887357684487,3.09510506307799,2.44062446555624,2.57198414405098,4.94893559186958,2.39414868182261,3.3261204577825,3.03017930117081,4.35529263885696,3.03740347666635,2.47008529179677,2.67876048589781,1.90998134171672,3.25537828019708,3.97906194445548,3.27797093823419,2.35851567301268,1.80557158587861,3.14654311080357,1.57663665297082,2.20456170607308,3.55331221435089,2.38777157776203,4.07910354559102,2.8487496216248,11.7688456689647,2.28395665293027,2.88634196992821,4.43691375569428,6.41653232653717,2.00284526114069,3.90754988080537,4.63591468703741,4.64686112738579,3.4580254559228,1.56106450799554,4.8289752823282,6.0594909055332,5.80965352060052,2.72464625315109,3.38296538781782,2.71297005969914,1.71050151937556,2.36881558904899,3.9467475222218,3.73352513594988,3.82865677715498,4.42083349305703,1.47984918586411,12.9108627219978,5.09277754205406,4.36310448791401,9.81009776327252,3.71466912552241,5.89935455429267,8.94464757889639,5.18077712190638
"culi_61",5.03570527033542,3.15269745902075,4.33568817819689,3.17584559417183,1.30122738345297,2.7174133911793,3.50442612577527,4.15628575935234,4.74808141096868,4.82510970783103,1.45676950374324,4.76074029371027,1.7174663667117,3.73375453278572,1.81089718862304,3.03969812600362,1.88118862995396,1.69024396247222,3.04752458830598,2.28268506219821,2.32256738893791,3.65588290527954,3.54233851750011,1.47178041811483,3.31152649946686,2.24177046905145,3.63723485930192,1.79343436455528,2.04813554851083,2.76122842691799,1.88452717388057,3.20036667439216,0,2.28159441043406,1.47682421620222,2.01957040835766,1.36333008191777,3.71764723907036,1.61785926674847,3.27339729996343,2.79534903402839,1.89709660663756,1.41472074757354,2.94490045136593,2.7910785567246,3.74073802875861,3.46660669964184,3.04413178498345,2.6224469614384,2.15724125013018,1.41706103052682,3.7619314792393,1.65152596468486,2.77406839261606,1.69939912639936,2.84298702436255,2.67492384514258,1.3725348958101,3.38207036380907,5.26541060965982,2.8506894757023,2.97000616004261,3.85808955968158,2.11904210151674,3.57597423903716,6.50529500999119,1.81977433790901,3.0769081742877,4.05977416118265,5.10905717162,3.57854067088012,3.0640067483808,1.78747711142664,3.03806852179825,3.85772823828303,5.02325680822783,4.32179533915217,3.77367109043624,2.97892461841945,4.31023190977453,3.66619319765817,3.39348547452731,1.24187613154982,2.05936410715689,1.69517817862745,2.1300107716629,11.6809325381972,2.71740262728075,2.26580096130592,6.61571300209605,8.45782749914706,3.24345235546468,3.15715487883971,4.95890901167507,1.95351581556579,1.48091686430956,2.95558000213447,4.88749277294975,6.63684642223368,4.82174245723239,1.51528185546256,1.44171791086164,2.65977812134531,3.05274527287559,2.85704007297018,2.12208153377829,1.54431353524793,1.88478839003757,4.74654684483698,3.00707918350356,13.8100476339027,6.89790978685419,5.53835730876211,10.2925017524176,2.64691311068752,6.33043289124127,9.7328932047327,5.56676558216129
"culi_62",3.88196466658558,2.62541422532019,3.56985968323281,2.97824089139935,2.69321806035795,1.40172744008637,2.45784784969868,2.35926359832679,3.58217454588964,3.35902590753191,1.49471117941661,3.26450000871511,1.21668678026293,2.26001492122556,1.69482749324107,2.11589143929073,2.23095938374544,2.11007215892233,2.18851041591827,1.62268889519147,1.33734104506157,2.41986906103296,2.39483954333871,1.70232982173017,1.93019750487326,1.29967842277029,2.4656332288946,1.49069091267509,1.42790906159315,1.55542604625558,1.03473396834104,2.1739815994968,2.28159441043406,0,1.66821021401449,1.31254463537322,1.70599562016468,2.71721588806773,3.30078865349276,2.31216661726172,1.79752285963953,1.36052696435486,2.3650638792659,2.08292679584508,2.48530709621286,3.73360401192482,2.79794509527034,2.43420973028972,1.85023034203146,2.05883914648856,1.98204548563042,2.00164735526566,1.58098404005435,1.65870242348298,1.77728786069299,2.0476344869152,1.97591546056185,1.99230182609893,2.67524853473375,3.71191485230126,2.04806394938531,1.46937509493042,2.53408786511317,1.67364242123197,2.42086782782028,4.83409584828454,1.61821193017086,2.51996487888977,2.87604243253068,3.8340172580819,2.38103842386775,1.74028699225802,1.09574905222259,1.83460598613644,2.91172260400014,4.10506224713599,3.07165973448217,2.42056327311429,1.55810769302337,3.2373393577721,2.21416304911304,2.07292631051642,2.58790507333478,1.74448773102422,3.20080777469732,2.12620370969332,11.5318611348806,1.8336686815742,2.41499462982306,5.06314103735889,6.91209570558526,2.26398114296829,2.91760396928147,4.32243733847546,3.62236287726175,2.51029381096944,1.51339391450468,4.20760877790541,5.53291145192526,4.56166885810596,2.14467235244244,2.0113232934621,2.20047511994493,1.3950994236851,1.05819769159463,3.09389999629745,2.9793042661115,3.12986289563976,4.39833478097876,2.06935780977732,12.7238105152572,5.43201335400915,4.48155680369813,9.35773621114708,3.1218413657206,5.37273776218183,8.46852916067492,4.54804680425248
"culi_64",4.23247130788527,2.49336769345808,3.82404489605105,2.83506201560143,1.79384868157568,1.88151195646654,2.57535094996658,3.10583100112133,3.8568534395941,3.78718919009691,0.771008508121257,3.73334332794441,1.08110414432218,2.65914631054022,1.07815509089734,1.96655238062892,2.02952629409525,1.76080648782066,2.06960232304124,1.62594807081712,1.5082033161857,2.64364234164384,2.56946494041158,0.879542267073859,2.2915173129328,1.37329208841292,2.68782511592414,0.77609800730921,0.878838559317011,1.72253033638542,0.962434023970692,2.08742709801798,1.47682421620222,1.66821021401449,0,0.9382964428619,0.661678448623087,2.85206815646144,2.41768299229393,2.36595928722346,1.69986923217436,0.942464114360799,1.827881654425,1.99213463950916,2.09045671797322,3.40488882445928,2.9031342801918,2.29561667680246,1.94176384807675,1.69481919747476,1.42060308114717,2.9690343906412,0.926659166793113,1.71598264565359,1.20680827791332,2.00476644945236,1.69313497270959,1.20625529498419,2.68655164021813,4.25358204480565,2.18127354339612,1.90798549621092,3.1571236277199,1.2759510216744,2.72047252064888,5.68863909624983,1.21591626459692,2.64957925054057,3.26802094041166,4.52208358441417,2.88350473796852,2.28343237665052,1.37166240052514,2.0279687179653,3.16967412180471,4.28918264613786,3.57167426553289,2.78616553208194,1.99809607877069,3.43880624099532,2.43943716123513,2.35769404640582,1.60703200503687,1.13852379082852,2.16926746799264,1.61850344809737,11.558155720299,1.74717322779362,1.77235368767325,5.61921636068587,7.49966137945799,2.23552530543859,3.00826333654799,4.49372830676981,2.77978630586054,1.65887638896044,1.76450014173347,4.57017462768716,6.18725406750583,4.93707647498376,0.95672182373617,1.68168819682663,1.92289321374672,2.06465202464642,2.09649106752374,2.5408056020062,2.23327163417553,2.46489917865786,4.34476383573881,2.01853971924594,13.3376025652536,5.96595521260364,4.78141137463588,9.95360500306878,2.77106118678198,5.89808428609623,9.27430255009369,5.15818843248741
"culi_65",3.70513324196277,2.23293951340102,3.57575135480989,2.79127292302627,2.33144231234775,1.56657462111576,2.11217218288175,2.42948856215302,3.27984383390327,3.11065186302999,1.22021472823289,3.0410375800485,1.10638427060982,2.03206218799915,1.24133108137101,1.56793096422207,2.38469488724695,2.22540365049765,1.71080307265894,1.55097754075486,1.39847606945446,2.07692513042355,2.085137048415,1.14302111068309,1.71707333544625,1.04701208033365,2.3628280064341,0.794621631976441,0.918411798350512,1.36105591501606,0.709966855020006,1.63228074199511,2.01957040835766,1.31254463537322,0.9382964428619,0,0.946947074763007,2.27854794743109,3.06361402922904,1.84731586760336,1.28335626257804,0.905319616814831,2.21181244362214,1.55040952699998,2.0589367796587,3.56335013553978,2.52077312226863,2.32726827351157,2.01056446837835,1.99984093069118,1.939096064222,2.63371730264454,1.087731020886,1.52124073502719,1.60479929850575,1.7332164214121,1.35730039684016,1.54063498768199,2.33636437128239,3.59376140590189,1.8998922686482,1.44876182249091,2.80492036374331,1.33416686000491,2.24853668840963,5.24988455727483,1.20238287354632,2.56290806889015,2.77567320550477,4.21158973697311,2.54893620670936,2.05864445471353,1.41134692016797,1.43832047448568,2.76922026650303,3.78600165575801,3.03937148502875,2.17869108875842,1.46434330776166,3.02890117264918,1.86980150852219,1.79346652396696,2.26674983057855,1.25257996062571,2.76836441808413,1.62377311305563,11.5447203066696,1.50677394246073,1.99383455030168,4.98700026206554,7.03899197511686,1.90023079507523,3.14947205377589,4.16420063460011,3.47135938709867,2.29613205011433,1.32490462877894,4.52088536052857,6.0193622504189,5.06932595807557,1.6562084739379,2.06325425493284,1.68237954800942,1.65589774858688,1.70325511204406,2.91105521700668,2.65416558006866,2.86007425986555,4.06731683981305,1.50264187658095,12.9041112248835,5.46315975129481,4.55292823731571,9.61317490558692,2.88660042958593,5.66260745939937,8.73729865276383,4.92690720752448
"culi_68",4.04190008859663,2.30338272158707,3.67439605577201,2.67671692803455,1.67681421657394,1.88331373450558,2.4521832520492,3.05287158722088,3.70110277161484,3.662730144139,1.00890208460365,3.59941494033517,1.23012414908314,2.64584819026252,1.2674237624518,1.97937955752171,2.20551237062606,1.89533543765924,1.9766286126999,1.56063336453535,1.51318778720796,2.49990282803681,2.43710255312372,0.67596128218409,2.23165661963127,1.30807841513716,2.72915939645661,0.692709588845013,0.984050821937986,1.82192453359686,1.04470428528436,2.1316077670026,1.36333008191777,1.70599562016468,0.661678448623087,0.946947074763007,0,2.70800725785921,2.50548185796357,2.23409781301728,1.62594917840906,0.961055525583959,1.75151956780704,1.89447498728394,2.12358998222845,3.57572776218695,2.73286527177884,2.52674729846632,2.14161761575139,1.92286836398329,1.56060132030108,3.08527839249357,0.965895663216791,1.79553255086275,1.16775856620055,1.83024264591612,1.56062615843589,0.907197726023242,2.497932773476,4.1224875965177,2.0120787980042,1.83928053807906,3.04200188079166,1.22370931625074,2.54214696549501,5.68625724073169,0.973358207340834,2.54366058713222,3.09083984629645,4.44640891542144,2.80159698200632,2.28407164706575,1.3628866229206,1.88766732007437,2.9937686386355,4.09832553738501,3.39063643440022,2.66416645127468,1.86746790208509,3.30877668664061,2.44723432441238,2.25645983150828,1.60384978301189,1.11724700698295,2.14890456317138,1.47300790182202,11.4936615004382,1.62840812137759,1.70681610015516,5.50596541290478,7.52304975619459,2.03680539998741,2.93224756322546,4.30082919459673,2.86924970031013,1.75456510562154,1.79072968026817,4.55412314094388,6.1291261246243,4.92289149127271,1.15893157050497,1.63517940181155,1.78019777657357,2.1202340982775,2.0582635613519,2.38688500097379,2.04220522780827,2.29363251424089,4.11784816570849,1.93139417937336,13.2220683590946,5.90845618518721,4.88010850243401,9.82499005423582,2.5118743651913,5.8255864596268,9.12996476107111,5.04999313046685
"culi_74",1.88661848991033,1.36783890558124,2.49657401169301,2.09914626404263,3.31465193820636,2.81200572948755,1.23760970423715,2.56144865219052,1.35944609070705,1.79955108729919,3.31847094739242,1.96366941169445,3.14756000679325,1.74217185432722,3.35686366278729,2.59769600132342,4.43133565423485,4.29232761544099,2.20085778165563,3.09556720713219,2.91922602779814,1.86642552068274,2.059466214192,2.92230376470753,1.91272768782541,2.58907684508896,3.68993958656022,2.45958829163465,2.73200442447662,3.00655177810408,2.40045021205246,2.69192484163066,3.71764723907036,2.71721588806773,2.85206815646144,2.27854794743109,2.70800725785921,0,4.93208145523439,0.645211735543263,1.73055245325824,2.54651318428403,3.43313732152505,0.922734334777608,3.64648862873827,5.59189440701048,1.09749704899148,4.31612106860523,4.00557554060322,3.95293148718683,3.90542678986727,3.92659384077434,2.59504020357555,2.93006900865157,2.95455109844848,1.67011035892969,1.57625272539687,2.88124256377297,0.92610025404694,2.13172482391454,1.5478068316501,2.35902747150734,2.62360381816907,2.76773518198029,1.43312555273276,5.15775244125156,2.14043430833247,2.74061862885431,1.14269929064198,3.97688488791595,2.29298276071244,3.00219282936838,2.86373503371363,1.40459125256553,1.1401870672872,1.55798384748859,1.17076456368006,1.04122474159588,1.60811599311666,2.1298483068084,2.65136984972764,1.13395382447496,3.62697104787375,2.32838581384391,3.80445850101686,1.88988434245254,11.4736863575564,1.9649248545582,3.21554160218331,3.83686026872839,6.78193925301359,2.38700187413465,3.78818502190323,2.36106418744822,5.26514625529086,3.91806535083121,2.28056588281687,5.03077318952728,6.0564407006858,5.65317803469377,3.43524395159406,3.30045360143557,1.40312175808802,3.11276501192121,2.7434342243611,3.35704269408303,3.43009982275684,3.50001143745416,2.29353739846351,1.4947728448933,11.3288705182909,4.48305375524063,5.07588456141126,8.56657961350385,2.80690258693866,4.73479326601659,7.08706426974929,4.46119383794925
