"","warble_1","warble_2","warble_3","warble_4","warble_6","warble_7","warble_9","warble_10","warble_12","warble_14","warble_15","warble_20","warble_33","warble_42","warble_43","warble_45","warble_49","warble_50","warble_52","warble_53","warble_54","warble_57","warble_58","warble_60","warble_63","warble_68","warble_69","warble_73","warble_80","warble_83","warble_84","warble_85","warble_87","warble_88","warble_89","warble_90","warble_93","warble_94","warble_95","warble_96","warble_97","warble_100","warble_101","warble_103","warble_104","warble_106","warble_107","warble_108","warble_109","warble_110","warble_111","warble_112","warble_114","warble_117","warble_118","warble_119","warble_120","warble_121","warble_122","warble_123","warble_125","warble_126","warble_127","warble_135","warble_136","warble_137","warble_139","warble_140","warble_141","warble_144","warble_145","warble_147","warble_148","warble_149","warble_150","warble_151","warble_152","warble_153","warble_154","warble_157","warble_158","warble_159","warble_161","warble_162","warble_164","warble_170","warble_173","warble_178","warble_180","warble_181","warble_185","warble_187","warble_188","warble_189","warble_191","warble_192","warble_197","warble_200","warble_202","warble_221","warble_222","warble_224","warble_225","warble_227","warble_228","warble_229","warble_230","warble_232","warble_234","warble_236","warble_240","warble_243","warble_245","warble_247","warble_250","warble_251","warble_257","warble_262","warble_263","warble_265","warble_269","warble_272","warble_280","warble_282","warble_283","warble_286","warble_292","warble_293","warble_296","warble_307","warble_308","warble_310","warble_315","warble_318","warble_319","warble_324","warble_325","warble_326"
"warble_88",1.77178174075452,2.89216602742825,1.70874790184688,2.26027328557386,1.30124622315833,1.73849705327675,2.69422741896528,2.07090247570974,2.17402728086549,0.367673316433564,1.10352385530905,1.07454807336889,0.849052566536186,1.26877656905682,1.41858451550573,1.54950150245174,1.96652454671064,1.66902223871669,0.589739781302801,1.14031370006756,0.589534111346491,0.541766246406192,1.3004918160839,2.68605019849664,0.552938491907006,2.27664041842211,1.38481093275811,1.05547683815377,1.12145055787169,1.27986216612935,0.667337253278959,2.11176857199151,1.0856705179049,0,0.911819511337903,0.948123949066722,4.23460932819958,1.42781958135988,0.988053236893866,1.25411054578606,1.61453216697116,1.05795633218917,1.2750353877017,3.49975869638731,0.927427575354091,0.698821156342916,0.938735421691513,1.35211972079009,1.22293393105789,0.739151627497102,1.42783439372972,0.870054618774678,1.31873685816835,1.11712241839394,1.05991325071276,1.09776384941231,0.926491409537926,4.89533066546783,0.662218529259367,1.45160166381786,1.06918900497704,4.7553688323632,6.48700099952679,3.31916800878628,2.92256374328969,3.354083825975,1.08979864390748,1.98620819593612,2.13035426683285,1.12945750375577,1.89916330577072,3.77351969787689,1.4622867205192,2.21302064550503,0.9834358641941,1.42195599527759,2.64921614734387,2.89107461124958,2.02145812623673,2.70455078904384,2.16877627683232,1.83747730054605,0.622072045277276,4.71546027472383,1.47794646683469,4.61096406100078,2.93136066942112,3.02488919186784,1.6957900030809,2.07495800740916,2.38465060505591,1.83551421345318,3.90938107786774,0.86075725136837,1.8667075848277,7.8428188400917,1.86077798975273,1.94299000380168,2.89953367503644,1.04816272111312,1.77065053033204,0.8615666002842,7.65244489085154,1.79898625345826,1.85923988865325,3.0332779968437,2.40066815779864,2.8534599728432,1.8045678228279,1.50152164690061,8.38671100919104,3.28789712363974,4.15026907061584,7.56263460413993,1.51590064069023,9.12817928836438,5.80462425918544,1.57618546172249,1.30761037657543,3.96120961113696,0.759255284064397,0.892355993403006,0.757774270647248,1.549626366324,2.03111419207254,2.34595529122951,0.638459353998237,0.913789350296428,1.47407442613888,3.74237447588825,1.62464556760971,2.40179677327763,2.02342096848873,1.78478803080828,0.724372719754373,1.00916326669015,3.54480818254274,1.3561027625817
"warble_89",1.1052075182747,2.30822208640085,1.10199857939058,1.57350481909644,2.07152635696625,1.26653013500567,2.05315962529918,1.44840681292874,1.6362952994161,0.678253376102897,1.69445067048624,1.03880388488882,0.898062553698289,0.757376377436576,1.04939971794308,1.06686713453475,1.20822829238052,0.963077361334573,0.455297490174204,0.55998399279059,1.01912063109718,1.23819542656931,0.678875602764406,1.93285518732628,0.904468565387302,1.51140218920279,0.858734774078373,1.1630561572562,0.397900221561597,0.755532583314667,1.15438287108817,1.84126463402448,0.810154034218946,0.911819511337903,0,1.01773081556314,3.55435870436037,1.12881835023754,1.67480327463612,0.642964191833026,1.12458610221963,0.723467695320867,0.653496799638775,3.45077919396633,0.785025384460798,0.582178255843403,0.595456773443068,0.892041879866622,0.524652313112868,0.708153359349571,1.35650506672057,0.491422314646072,0.989090688158371,0.568737923216351,0.699767661353452,0.481996773169092,1.04749630994786,4.45328873390586,0.847841798150649,0.944067809997233,1.2755143269498,4.74841468809018,6.1970674614174,2.80855408187711,2.62928450396678,2.77142637035759,1.18509375521547,1.54277073824566,1.50688234669828,0.790865221514017,1.3303319078531,3.10330548825161,2.09946983300656,1.57248486008317,0.836945802314521,0.874276572522322,2.02346301305174,2.49287073818227,2.306909340821,2.05148413569337,1.43794154619983,1.1887175297105,0.417772055036469,4.30323897123718,1.0493227693637,4.12615928353382,2.3048909513645,2.56165823311301,1.51343260393868,1.59484994647554,1.82714167060842,1.38045577728482,3.58543337766094,0.896096663880416,1.64316887065542,7.40275308796264,1.57555910954314,1.69311965872712,2.29445420151715,0.757182317305814,1.29562009631008,0.584733951808852,7.49756543200746,1.22359767729131,1.51326938657991,2.28704761680695,1.73135443310254,2.12657315456371,1.30818123073394,0.952345250851116,8.15757560216311,2.85823975948702,3.50907896253654,7.15261599915075,0.854064129918445,8.8341779749487,5.30734839558617,1.10561280487002,0.959141180316912,3.75595146205962,1.36939412948586,0.429095823855866,0.897737538916662,0.995771171476026,1.34958160854451,1.64997556093174,0.903364118933325,1.17733570214417,2.28964229842127,3.39431884798113,0.950605195002901,2.10430949635745,1.38545944843745,1.18423032006162,1.38332403201546,1.09374748358762,3.17928529881648,0.984491724706393
"warble_90",1.96033688473787,2.93467137924142,1.82416278033262,2.33582255491689,1.9021052954907,1.64755192742064,2.78755073718427,2.18323906959454,2.25912423904341,0.97371034028603,1.24236255037288,0.411200201879382,0.779460628383058,0.906926080154362,1.68447704199602,1.57855222560482,2.01993908457462,1.81219748832814,0.943336323004908,1.30555316172096,0.939219371010076,1.24763305381193,1.31236384376869,2.7142595177597,1.24150369952987,2.30280562057469,1.66735158466861,1.42399435332489,1.12826698582556,0.893055763994001,1.37826367687647,1.70058849765604,1.27200889873175,0.948123949066722,1.01773081556314,0,4.14908416308797,1.69238463614837,1.7413051871449,1.51986675286597,1.79613289379572,1.39404407853331,1.55507624765807,3.47664454824206,1.47224710445242,0.599158899040077,1.39503917325213,1.7469542920636,1.31605396964344,1.25298989090193,1.25773672744624,1.1790780329777,0.625993046383343,1.47968127799206,1.54974324932564,1.36407593117225,1.48743934013157,4.75822643596571,1.17700995613054,1.68000539899269,0.453969481422851,4.62354923992625,6.44073862917952,3.25252557614915,2.84456804068846,3.37637523489726,0.574792277141868,2.02259111174323,2.07422230733783,1.07956400651542,1.84621333801855,3.73207728209801,1.63044917012266,2.22094540770386,1.11334682133703,1.53103486560979,2.72957038123835,2.75732344518922,1.98978553885298,2.63297882955332,2.19661141709846,2.0098164783392,0.967660984159877,4.57895078262414,1.2479578486915,4.53429729507178,2.98665258318276,3.02085509059398,1.75051390324263,2.1365186542304,2.36776680425275,1.79579237777358,3.75281615249521,1.03393124110751,1.83046696422097,7.69624870902843,1.90702689675076,1.93398539191824,2.83441691496878,1.28016230651579,1.81983426102006,1.30928241555097,7.57516160535173,1.89568461346646,1.88559172159512,2.91382222098976,2.41672343373476,2.77551539765545,1.66174970072979,1.4391173448311,8.33712615144712,3.16907384320573,4.14291989145077,7.52945840995993,1.58175476466929,9.02632288071382,5.70506732366299,1.71577178749913,1.51065518816946,3.97843364107964,1.43597680801985,1.12607587600689,1.20172404550713,1.47418954175164,2.02676308151827,2.26210974237027,1.09991313980529,1.31824577945058,2.00170841285173,3.7667985639524,1.80931524496687,2.44889165380904,2.06239932673704,1.80320483611001,1.36042543250239,1.5901433177191,3.55145510797208,1.67310049987072
"warble_93",2.83889505182831,2.47226560248515,3.16936528637187,2.73904306616255,5.16431759454236,3.27608124347591,2.75647937923169,2.60304350907624,2.92927994044776,4.08316074955756,4.92764695550715,4.23952705975357,3.71204025847421,3.57679877100949,3.15826644955157,3.40408647216383,2.7628351114581,2.96684835593817,3.90093301106787,3.38663509801729,4.19317273134797,4.45395909266675,3.37562311508064,2.1449190515432,4.02117982227485,2.65026739098434,3.2311759806066,3.72501317548489,3.2728688032551,3.44548274444429,4.46498711968209,3.66478247603262,3.65497958468502,4.23460932819958,3.55435870436037,4.14908416308797,0,3.33073648313403,4.83218845812057,3.25413387628087,2.99098097339607,3.49858577193063,3.44468064190088,4.65827605438855,3.56101151289765,3.85368050926793,3.612190336686,3.2736431609848,3.32095478378382,3.85019242518449,3.94723664774065,3.69161227674203,3.71234797018337,3.50264246024791,3.59226867023304,3.46653748276513,4.14508317653997,3.09775219189596,3.99550067779053,3.24409575562927,4.25204790567992,5.37638492459487,4.96383762824841,3.08197271591756,3.32027233980671,2.78998111636811,4.03608106426953,2.83663029109551,2.48427700024152,3.54654627196149,2.82106825309228,2.54379553180397,5.2144747522369,2.50872777814025,3.57100419678681,3.24892839758731,2.53889864383161,3.06632759481591,4.6400039978842,2.19121802219828,2.56748970678624,2.69927927002211,3.86454452683163,3.59666519982475,3.22525375607426,3.57336403930273,2.4646270443078,3.08265404735034,3.33261506155949,2.956336600948,2.50004535121672,3.12416380198499,3.23449708927506,3.63094900383919,3.22288391305423,5.74783604126023,3.21462939398684,3.2257054713112,1.97157753474787,3.53857114530421,3.0394713615368,3.56893671522836,7.30504918696151,2.9954167105679,3.34008768675847,2.1503092159391,2.06403429179988,2.2972094567493,2.83485799698665,3.09623809839824,7.48513127941598,2.57300453027635,2.23698569281142,6.01624482267056,3.18369546150317,7.5580308630108,3.96277987799728,3.17868096753917,3.21911089106791,3.64784110079235,4.30225795488882,3.49531039137325,3.77483911926066,3.00064128804891,2.59738497698184,2.4073047164604,3.89900255167398,3.95719577693013,5.24795966691729,2.86609090498752,2.98558958809994,3.03217971065254,2.65060957096484,2.66407927354349,4.40771717636474,3.89414571317713,2.99982257503473,3.1792155610336
"warble_94",1.31040354330172,1.90548616239108,1.54669957052787,1.67102901673232,2.16067517775063,1.80837264121324,2.33337431000767,1.73410175133587,2.05235859501444,1.24267656620795,2.01618697616589,1.79406923461005,1.37119953285082,1.35024315261875,0.876168805749948,1.49172838766187,1.56958261263077,1.43740888038192,1.12217336316347,1.211221255618,1.36166164641122,1.41856777257735,1.42717505450413,1.77651404898127,1.1784405405506,1.80239831992153,0.723538686751383,1.20391963998066,1.05490286144546,1.26449735348606,1.45984860521916,1.87809631501291,0.87037369944457,1.42781958135988,1.12881835023754,1.69238463614837,3.33073648313403,0,1.83663484339275,0.923501893620803,1.13734993677196,0.701528549997731,0.952132793581729,3.14294588327713,1.04950457960739,1.29648899058419,1.02189915456433,1.10223306214252,1.06681294044943,0.884078634081576,1.25557169278064,1.0930997874333,1.67003332154999,1.08106953448494,1.04867651079605,0.990788520592638,1.29764496038299,3.88344149559923,1.22148138747517,0.959025908043607,1.77816890598558,4.57676127448848,5.65845270521184,3.19879225351977,3.08689695621053,2.90510144008338,1.6713095018969,1.41879963865522,1.59571007234727,1.50213194494559,1.61559967342017,3.38581961665204,2.36479370855948,1.81133702216503,1.31318349026397,1.48992319051479,2.30204321692505,2.94196630641432,2.18070199965137,2.35392072226675,1.62835158392711,1.2075913788892,1.21653185386026,3.7689346982216,1.43477937850522,4.36311058560242,2.49061946293413,2.83653902204475,1.73283890242292,2.01965295556294,2.13072784294315,1.93107809100565,3.21750330149516,1.40768191807755,2.03629423087457,6.73816481162466,1.62178523585139,1.60285051058098,2.20128937556336,1.36358876326356,1.39818611945693,1.02028210014529,7.08837716968453,1.28662402221681,1.51596555915475,2.53120309880998,1.69031515587812,2.47010553165622,1.49667540501853,1.2947909352625,7.65000911040006,2.46779842272782,3.63334088328365,6.82361996549853,1.31749112691315,8.44865300433206,4.66248685434999,1.59274918622602,1.18139282670422,3.27979114328065,1.65041417794413,1.02569703403652,1.21372197119231,1.12449869091256,1.34968072702404,2.00630435807409,1.44679385269438,1.16677837066957,2.43644545944438,2.91989048967555,1.28446079033811,2.08022774272314,1.62465205607085,1.29810595379811,1.69518306722783,0.894901378156658,2.5946506833297,0.996932851972633
"warble_95",2.44494295712161,3.35145367023844,2.41428934084386,2.84970870817778,0.777773541705776,2.59855104027864,3.22515191029049,2.82390635571136,2.86610434592502,1.0483592641114,1.02404815335753,1.85711637408271,1.73302663347758,2.03421112067531,1.90439622058929,2.26647750490238,2.64902442219481,2.36605261449085,1.33752230421629,1.95252223803036,1.20930004880948,0.685900941629661,2.15163836707215,3.28645588116448,1.06067178743528,3.00012782507953,1.85033154464236,1.49175681573561,1.88525315433684,2.11694098392631,0.609837713730373,2.68586362073348,1.55733278320308,0.988053236893866,1.67480327463612,1.7413051871449,4.83218845812057,1.83663484339275,0,1.8492118201243,2.11929637108379,1.55698175921237,1.78263235647776,3.57320974742977,1.5551239996155,1.53508585576911,1.49213693728744,1.91454955494299,1.95345491633716,1.14669815775914,1.84574236837383,1.40840386148732,2.18413392058552,1.69686516332994,1.50030970933388,1.68116940965525,0.962076437006921,5.32155865869852,1.06230549899615,2.0027897833693,1.82103071743076,4.94206052315259,6.70645343385436,4.01206614789829,3.67809710193521,3.98376141629031,1.92041985478316,2.62899189763022,2.88789766462692,2.08084776868982,2.72283288704473,4.48154431038986,1.17363039556536,2.93194863536721,1.84105280182128,2.22449816948656,3.24003546790545,3.63872463903465,2.11290559339149,3.48559835621518,2.91710141169781,2.49835743097247,1.38782887966379,5.10003080653367,2.26102127704105,5.23441785850464,3.54764953245595,3.76595663952407,2.42635715988061,2.81721892107653,3.20219723737908,2.68303757792134,4.31896962255877,1.76265137774612,2.74913744310745,8.17166993030375,2.37124555778755,2.50676892132357,3.6079993014459,1.9086747928565,2.54468328301701,1.54796605809249,7.76462582058576,2.42213038913314,2.40653619933273,3.77147189636623,3.0683000265091,3.61146767555419,2.56527931430724,2.31205475280871,8.46278215556358,3.84912675307901,4.76471675584122,7.80748425376142,2.30530129519949,9.34516602274979,6.224603524975,2.40977709531953,2.09354074807166,4.22126585069773,1.25319645925467,1.67744028946674,1.40019455922444,2.2957534224355,2.71037651091372,3.13041182193416,1.32684461532021,1.13433567866724,1.16208352856397,4.11550523096831,2.31742086567029,2.94553922172601,2.76137625365396,2.50628494501225,0.806945323222824,1.13349191095173,3.95689581533783,1.99265250802655
"warble_96",0.79409802983967,1.98956085019305,1.14314697923045,1.37219790913408,2.3166397617218,1.47308437019114,1.96330701408498,1.2744174678418,1.65717177951829,1.01218444494788,2.058882400518,1.58487825666502,1.17979081280041,1.1010396847946,0.87780799894032,1.23218962801657,1.10785648223198,0.91081795340229,0.850030563894991,0.699921614239164,1.38112683073528,1.51297462481631,0.912372525718307,1.62505845972953,1.08584988955538,1.27129734712196,0.564056146728772,1.02433260115967,0.613639809907169,1.12449723727838,1.36669502760324,1.9764717197531,0.853108180991574,1.25411054578606,0.642964191833026,1.51986675286597,3.25413387628087,0.923501893620803,1.8492118201243,0,0.79081566684828,0.608482294956238,0.460209901984852,3.34224189434587,0.764514729129404,1.04685198762509,0.475923278538836,0.475349668017494,0.454622184355798,0.818342840707777,1.57360753074947,0.724588817464564,1.45602441035273,0.448454517087598,0.558232057216195,0.414896068195336,1.10455679595432,4.24068564572131,1.0917721943871,0.646966169232725,1.75769005479223,4.68636412411424,5.89668501149798,2.8863214783696,2.81578511270865,2.68033535445098,1.64634474581427,1.33237587902179,1.29941077601687,1.11944727233723,1.28825013667901,2.99085253979049,2.44185966274241,1.5298090637144,1.13193383111373,1.05243106606094,1.96957194599889,2.66133199497344,2.46947596616883,1.91511111643571,1.23109052352053,0.881900814747857,0.81169903246574,4.10743269496617,1.17622031111686,4.15452332294148,2.15690723932697,2.57574895751445,1.60916601048349,1.66104263631458,1.73596750278201,1.55702236127126,3.48898608022523,1.12250892440911,1.75694087668946,7.13786362672808,1.58718982209318,1.66856073676501,2.00183564699821,0.9532961308625,1.28086467440213,0.654573475260688,7.29617197990897,0.91556261308328,1.48662915499999,2.18173856439769,1.53366089579145,2.01713923827537,1.2617382786508,1.02050215138076,7.9068217693643,2.62203717957851,3.34792205950516,6.80901329597058,0.825623884855193,8.6093762719016,5.07586353689745,1.12942377011126,0.999996956157275,3.5507416132397,1.59131607544481,0.606470654574489,1.06057139272266,0.959766778659175,1.12844634883643,1.4951982325209,1.24062370797681,1.30458590602391,2.54519886044179,3.12554154785166,0.80218918043494,1.93458142157591,1.18666389851197,0.953096013994182,1.62659736600143,0.980078200669546,2.94383841085079,0.912598968354775
"warble_97",1.12139509560039,1.85679904443285,1.62101849635656,1.58477188063188,2.57087845211916,1.83314414497261,2.16018744818096,1.51358238651076,1.91445104618319,1.42940177629821,2.28900899346942,1.96874442104159,1.35961548062807,1.35436313975502,0.843473642163337,1.63296212264094,1.48660039346336,1.3548696278034,1.35956902674739,1.17578927817589,1.74103661414997,1.80776847753591,1.4148106269341,1.73844504969047,1.54698012907489,1.57059949299467,1.01312646696283,1.14591610940745,1.08696082582748,1.41762583186929,1.75223440171497,1.91368750887253,1.09725520018093,1.61453216697116,1.12458610221963,1.79613289379572,2.99098097339607,1.13734993677196,2.11929637108379,0.79081566684828,0,0.932227533094435,1.11107775418585,3.12212298283856,1.17868242813355,1.37377237870311,1.00819214379118,0.898530098644318,1.00794825261858,1.20753682467239,1.82440268735449,1.14138410015171,1.71122451342357,1.08292548189245,1.04570798549982,0.962179167601356,1.35740871496118,4.12447827027991,1.43397811693467,1.24399478630261,1.98908589471439,4.34982003627971,5.47115119740968,3.11906609271471,2.96645136933635,2.87791882317121,1.82483156359609,1.62534066418077,1.53359480657962,1.50354347794314,1.39983875522191,3.13950642046016,2.54067452695459,1.68007441803177,1.4033542858834,1.52040184342952,2.11845980787998,2.80835950717454,2.62885556560069,1.86464374016144,1.45702481290926,0.947552547014882,1.31561141092745,3.7626048739883,0.972426871807511,4.25255429670261,2.19502966563495,2.77422659105187,1.56257098449106,1.8994763834589,1.84250667280396,1.81166442690741,3.12646373873971,1.31714701646611,1.86662851674668,6.94910783782162,1.45185208929363,1.61320921709881,2.00237394223442,1.33106771056039,1.59684950315447,1.07105392755175,7.10230739949494,1.03683995116662,1.58983186219159,2.28258571132558,1.56765322518995,2.13110920008589,0.969963236185788,1.46500646222628,7.60525337847245,2.38585229897374,3.38357636444927,6.40660713841685,1.33061327321413,8.14284460341248,5.03260358320576,1.47690562767853,1.33147799457539,3.1688580880272,1.85728299509092,0.993846625095638,1.12864414624237,0.987102937413421,1.19765175438143,1.45273126239806,1.50660767686454,1.44745698179165,2.71895085294238,2.58471584596813,1.2644440651829,1.54631890418405,1.18076599060339,0.70288829571319,1.76056959070474,1.15821446506876,2.87818027791222,1.30659886981583
"warble_100",1.1191075944774,1.92477359092867,1.31786019911434,1.5308552669781,1.94273558887686,1.56470028108166,2.20547324438417,1.60920420696083,1.85420367867323,0.849234470123374,1.79919307651366,1.50060138770542,1.16245813358524,1.01455476710901,0.615822985819922,1.23567848548455,1.39049770029827,1.21011673358542,0.700217868180755,0.829111669661521,1.02900119067332,1.14690406536982,1.09162888966781,1.88152435373003,0.848485861438739,1.66252510477452,0.720484340693899,1.022094106633,0.794862392616337,1.05870028700652,1.12737900659295,1.7098809432446,0.511853726980186,1.05795633218917,0.723467695320867,1.39404407853331,3.49858577193063,0.701528549997731,1.55698175921237,0.608482294956238,0.932227533094435,0,0.681536515748682,3.12821951212405,0.644609238484419,0.979994917947846,0.660955271228127,0.865812537137084,0.697229902835413,0.573156444465818,1.27223685383929,0.688431333091729,1.42392221553366,0.71308255087737,0.650276548455457,0.633205834605368,0.947292874588863,4.18629958887752,0.826935883963003,0.939183236356636,1.53051621786873,4.55068006652721,5.76880797595961,3.0630871528105,2.90095119180832,2.88195602306418,1.42562234570364,1.59093979131911,1.6279649927972,1.17714025646089,1.47303415061413,3.28052166877498,2.12868760034907,1.67283234313989,0.959733357745602,1.19026097362064,2.1703737259621,2.7468680599932,2.14818590276133,2.24570872822505,1.54787046961011,1.15308916332545,0.789884320213578,3.88256861961949,1.26246345332571,4.2920557813135,2.40114598400076,2.71273273815449,1.42345157643436,1.78961460794838,1.99545802517787,1.66927415440988,3.429765545056,1.11425580993777,1.83634932799042,7.01484152087593,1.33216280181626,1.39191498696012,2.26216101792679,0.967854335713076,1.31645283923509,0.511573398681625,7.19476465167054,1.14345786911107,1.22896236149766,2.4338424541634,1.73108311309678,2.34549209129327,1.32453286322461,1.172865456408,7.75240801271936,2.59375757380077,3.6442878704153,6.85595400606274,1.04350814253787,8.4184497356224,5.06092245825648,1.30922950535822,0.970547972086214,3.29885227489047,1.31053278589546,0.611362863257267,0.770108478651028,0.985898616586162,1.28775470135143,1.86429563456145,1.06386952868399,1.06737778502946,2.22141424236858,2.97142573367339,1.06929312539393,1.97859452534974,1.50710229325931,1.19579054985024,1.38901446645962,0.707932156970578,2.93453652411722,0.872235778643268
"warble_101",0.991050850955786,2.0613947747484,1.09999591689541,1.43392486970436,2.23352636688905,1.50815674045454,1.97562179944151,1.43743427042521,1.73846308956511,0.9959724591973,1.99754710213526,1.55154364987045,1.35955120835253,1.09098933676438,1.0372819160533,1.13077158485727,1.18441538891297,0.941519407503262,0.777504347134699,0.833109234592966,1.33831505592959,1.4688479586928,0.995931753672823,1.67424901516734,1.01620403664303,1.42057284666304,0.546129688525454,1.26360922054936,0.718037883515997,1.16616838982596,1.24854885571984,2.02835392449195,0.807992613749596,1.2750353877017,0.653496799638775,1.55507624765807,3.44468064190088,0.952132793581729,1.78263235647776,0.460209901984852,1.11107775418585,0.681536515748682,0,3.44153614724364,0.893200162676327,1.11660935080128,0.607850783832009,0.762074106301448,0.64110333536304,0.794802762320726,1.4619664537969,0.738205869716886,1.49874307261599,0.509618199566938,0.624080848012426,0.507522070373316,1.08097655712007,4.24549229114634,1.06590024479164,0.617563505697624,1.78228508777664,4.86438403512572,6.00702987117752,2.93994076408715,2.94383125112257,2.64713257433261,1.72053558755483,1.4101815059011,1.45795884405302,1.23430972674874,1.4642952665416,3.10528350187037,2.41079831450404,1.68331778001546,1.24873662746822,1.10118414141773,2.02185940940357,2.78038958303388,2.3848194122526,2.16427162438025,1.40340655345769,1.14609877501901,0.826976673477459,4.2117931617929,1.46283304122381,4.1938589791971,2.24193800950654,2.61760394780884,1.80997356040033,1.77951412581464,1.95813798677707,1.69897821843658,3.63396127264504,1.33899239365034,1.97306703132473,7.13420264503876,1.6727693187088,1.77303589941029,2.17998875760415,1.10148246338444,1.34067915961675,0.768154071065331,7.39782123602651,1.16463748982029,1.5281800046953,2.30027629122401,1.66340019157095,2.18319600392514,1.55577347052552,1.08085524714614,7.99796916155943,2.79132529680924,3.44243408821963,6.99152022485685,0.900720243541521,8.73002455520334,5.04010048327207,1.30471242936467,1.13713182477898,3.65100957980621,1.64614573471824,0.7823444136635,1.2175786761127,1.21056548609558,1.29792879472662,1.77094223346224,1.32408378677337,1.32971859338049,2.52576969387808,3.3429950930461,0.911837121112063,2.20909723664869,1.47156749241418,1.28726270215081,1.67184193588307,1.01473593339443,2.96275500167606,0.970043968007374
"warble_103",3.47771766273492,3.42277021085538,3.7867933761976,3.47800486859734,3.64207736896394,3.85207682714358,4.11507950444271,3.87689241114902,3.98801220583343,3.44526930863744,3.63299546529276,3.73823634483309,3.45200668480559,3.40116584536108,2.9794503767097,3.57409589002423,3.77539536342997,3.70446866783282,3.43781053078244,3.47599320466921,3.2652078532861,3.39131262585953,3.65016656559849,3.80709206049361,3.45593763281644,3.90807735331383,3.35591337556584,3.23587217067545,3.45680111363388,3.4090124348382,3.47919428760918,3.30851025588569,3.18402373592556,3.49975869638731,3.45077919396633,3.47664454824206,4.65827605438855,3.14294588327713,3.57320974742977,3.34224189434587,3.12212298283856,3.12821951212405,3.44153614724364,0,3.36000529547998,3.40153264157811,3.41759792230083,3.46956081229743,3.40723526025249,3.26652505867319,3.13487343954693,3.37614930475587,3.62376255684783,3.50725026059716,3.34147334097053,3.34967627394127,3.34717824402502,4.85135261344826,3.27138268544286,3.55625869600352,3.54408696626491,2.03658317956399,4.93314559468878,4.94210977662109,4.64414762028619,4.67863159607292,3.4623507263027,3.77582322800186,3.84215269661404,3.63304291721595,3.53578357696872,5.04880087913414,3.64972479125115,3.78741118556065,3.42440521745814,3.73809405542531,4.13046889588625,4.56001412711117,3.72378859556693,4.1108771662326,3.78497236202896,3.4707163832497,3.49121995341166,4.13895640102154,3.30469109414631,5.76098843960209,4.21565931447555,4.57737930014871,3.33464856106628,3.96796955596213,3.99518228544317,3.90185604704319,3.43935713570946,3.43619724452684,3.83445301765171,7.07851709600934,3.24650749957283,3.26525579461072,4.06974003536657,3.52700176807714,3.61445094622868,3.30971271579776,4.68105647020708,2.92430627291155,3.20812440361439,4.14333925486803,3.6564523078077,4.3185303965053,3.12755311650855,3.65741755883561,5.31497347661386,3.71584439810858,5.19101581700841,5.27708406064986,3.61538545959679,7.86909417706425,5.70153078377938,3.6827364539869,3.43780177038137,3.67763625963354,3.50289776496403,3.29005876747806,3.15113810590443,3.19527573425782,3.18677082425919,3.78737837746229,3.48833526010319,3.23757457630843,3.82115825361877,3.04012283125496,3.61598312914757,2.70276364902338,3.66139524911013,3.33448972978934,3.43734458120601,3.12210215561158,3.97536099582291,3.43436007897209
"warble_104",1.01803671570051,2.20633524712638,1.13548575876511,1.54493466478573,1.89754272694782,1.336583962082,2.10620782846416,1.38863371807861,1.59556807642195,0.852874977691517,1.9346773447966,1.56782308833051,1.10575589299007,1.28140682238109,0.828099395173148,1.15404477660887,1.31194649039959,1.04916675046651,0.73967389632557,0.640973993717372,0.979733984732661,1.13120469111069,0.906621023631823,1.96605261581542,0.748278835578033,1.59904453785215,0.952222368475156,1.11081542583334,0.879321209449316,1.21295648518856,1.17293454444869,2.09864330644191,1.00215725876449,0.927427575354091,0.785025384460798,1.47224710445242,3.56101151289765,1.04950457960739,1.5551239996155,0.764514729129404,1.17868242813355,0.644609238484419,0.893200162676327,3.36000529547998,0,1.0368642220415,0.679254943741484,0.79716494356464,0.810488665357866,0.780062987229708,1.59487454203886,0.837043395759927,1.52273884056421,0.72127372281362,0.667312429558851,0.776977118582789,1.15191689446177,4.42473858022793,0.87017038905783,1.06085347780705,1.58560159147475,4.66542031197136,6.0694741529458,2.81239745779147,2.54786277369094,2.74211832839358,1.43945062657565,1.62120353491014,1.6123226564979,0.932533680174986,1.34075809718052,3.09434558482647,2.25943800837284,1.52664404791297,0.724340198690946,0.890038037319048,2.01318171869796,2.47045199357629,2.41635597541231,2.09201286851279,1.4669013578285,1.1096524803388,0.756078592837252,4.21806739308862,1.35967470830267,4.0968646219397,2.27908433853069,2.45263222220157,1.27360545042437,1.48930426698743,1.75229057434488,1.36513573090916,3.5786333140463,0.851410285425529,1.51165148709849,7.33593513317777,1.50775352013062,1.58081314806119,2.29892105204084,0.602065180677172,1.17801770987827,0.295154052420458,7.36841499880257,1.20974639070582,1.4401130162346,2.35596171365001,1.69675541393222,2.21309185745475,1.393505895753,1.12883814955135,7.99119999347097,2.79692339337881,3.51305160573844,7.06474149618131,0.950627211846871,8.73160631734934,5.26144922255313,0.954832542592323,0.665890877925346,3.58738133845703,0.967622678687786,0.556204734473053,0.691156541126141,1.09641824163936,1.35013428030055,1.77558864339051,0.824149942336277,1.21785403254033,2.10924098420674,3.18776397856503,0.911430539535649,1.96337934074685,1.41823691739198,1.24072774645926,1.31059205670016,0.959801826678376,3.08753906143392,0.649928565903259
