"","buddy11","hamlet11","hera11","padme11","ginger14","hera14","jarjarbinks14","joans14","kubo14","wolverine14","jarjarbinks15","kubo15","buddy16","iris16","hamlet17","hera17","iris17","lambchop17","wolverine17","lambchop18","franc19","ophelia19","goose20","jarjarbinks21","joans21","korra21","kubo21","franc22","goose22","grogu22","hamlet22","iris22","hera24","ivy24","marshmallow24","hamlet25","lambchop25","ginger27","henry29","ivy29","jarjarbinks29","joans29","korra29","kubo30","hamlet31","jarjarbinks32","grogu36","henry36","iris36","ivy36","goose37","grogu37","lambchop37","marshmallow37","ophelia37","wolverine37","charles41","grogu41","hamlet41","joans41","marshmallow41","goose42","henry42","ginger43","ophelia43","buddy44","franc44","goose44","hera44","iris44","ivy44","jarjarbinks44","joans44","korra44","lambchop44","marshmallow44","wolverine44","franc45","grogu45","hera45","ophelia45","buddy46","charles46","ginger46","iris46","ivy46","lambchop46","franc47","ivy47","buddy48","franc48","henry48","korra48","kubo48","lambchop48","ophelia48","charles49","franc49","ginger49","jarjarbinks49","joans49","marshmallow49","ophelia49","wolverine49","buddy50","charles50","ginger50","grogu50","lambchop50","charles51","joans51","ginger52","marshmallow53","charles55","ginger55","lambchop55","ophelia55","buddy56","franc56","grogu56","joans56","buddy57","charles57","joans57","ophelia57","wolverine57","hera58","korra58","kubo58","wolverine58","hamlet59","henry59","iris59","ophelia59","iris60","marshmallow60","wolverine60","ginger66","henry66","hamlet67","hera67","franc68","jarjarbinks68","grogu70","ivy70","lambchop70","marshmallow70","wolverine70"
"franc44",0.720093675313849,0.755615131466809,0.744737399205573,0.581986348300631,0.755320163151903,0.693493608094152,0.676581968280381,0.758796124785054,0.660684821368996,0.502867203985782,0.703540071783302,0.6984857861349,0.676248064540356,0.591169739922388,0.641287223731533,0.70634471596677,0.510937713524308,0.754780249619542,0.777382384661859,0.754048374660859,0.578828502075664,0.73625500318724,0.805983637887134,0.784080993667988,0.732755224332078,0.730681743006005,0.712234578720875,0.626081700819676,0.761032811942977,0.878436039735922,0.683244068974519,0.511132150379916,0.705656702285253,0.54389381544419,0.73100886173114,0.729286030140964,0.821967163974951,0.823946987713898,0.745190818298136,0.620737211734926,0.818884357689523,0.78369736059565,0.841336059646545,0.639265895624717,0.65298562935616,0.670443606173629,0.834534478249132,0.611439328908478,0.601882519872469,0.530354616991201,0.681873406308574,0.868135297748778,0.689109040871677,0.75782551962335,0.632196531632718,0.656389904125458,0.755523935305741,0.844676588869268,0.605918427284073,0.719398429262374,0.764097688525528,0.730177033853558,0.708446178399564,0.780383760858487,0.708177243847179,0.639906879379632,0,0.720882840056903,0.638834379805847,0.529213461739367,0.695975275671637,0.661907652204696,0.718356855228328,0.763340495959402,0.733191558156667,0.688471852502978,0.623974939057605,0.700987210606213,0.703806836974382,0.580259075362996,0.646653689713803,0.680839454518485,0.699461872209261,0.828238826506465,0.506796998718977,0.671951727157408,0.681594675064172,0.573964395878372,0.572825970107942,0.664346774824925,0.612653279349631,0.697637712052757,0.79243515793874,0.438363315247279,0.817865511338591,0.561052610020818,0.623583957705805,0.624581813004921,0.771945328241707,0.706060414034976,0.738108900028609,0.725821313358159,0.694075508181356,0.630689672691625,0.636568648344317,0.586136710173628,0.832729466813161,0.801863706230585,0.722821705660346,0.579624649564646,0.735041035124819,0.810041450494888,0.910116728577452,0.646489698727237,0.720387246665393,0.674737160753756,0.652278002803486,0.735941740098235,0.573894310223015,0.832307598642625,0.815541109810618,0.730989899794578,0.690667797821967,0.754082223120261,0.704635022811021,0.66694723832461,0.676206340398577,0.766082430663764,0.545443959445139,0.74779758159668,0.701985476068018,0.743155447370963,0.573526409776454,0.570590108293543,0.578892721862029,0.713553718030168,0.597221633637821,0.738126840507208,0.66684600845869,0.638295782290327,0.751615047903697,0.717554115026775,0.662565148401879,0.84123005822134,0.642776002796375,0.789283117028563,0.785301462161904,0.587384586930612
"goose44",0.578267625265049,0.693726586543974,0.452425195222174,0.768442035154586,0.689220650216534,0.61116073906332,0.636595883591182,0.776906433608573,0.496251820823428,0.737422215645812,0.660647411278123,0.689133011320107,0.778319476347265,0.755146760514046,0.632490207504782,0.775675239573088,0.730540100741302,0.805469228394611,0.715177948600957,0.790879252934484,0.560774069882405,0.625413258238828,0.431069724899539,0.67035676400648,0.738639294953161,0.603840022502624,0.5040389288012,0.585048104436723,0.476160558121398,0.826881402798194,0.667653602965087,0.732873891471743,0.640027360452275,0.648764659458249,0.626365015780061,0.664261878647881,0.818410276303052,0.730557795098235,0.658747486961179,0.63338071445707,0.70414259770841,0.646781450098442,0.743665189921896,0.33183069958675,0.586201611721516,0.440182573584543,0.855986284014515,0.549018635143301,0.727934648753679,0.750634455501792,0.303702844921651,0.772488797801685,0.297785774914592,0.749008765104195,0.628162713344959,0.709139071895902,0.816370279297636,0.81246457043324,0.568698526564687,0.454891835573652,0.479578810623928,0.305720267277232,0.641764900498227,0.702374709205399,0.618036459092556,0.672640280652847,0.720882840056903,0,0.722073890804624,0.7189485471108,0.457324159670236,0.608201622348866,0.608183209143856,0.679937594147245,0.554072101958306,0.585687547446583,0.710200161149804,0.410160800213864,0.597651526507347,0.638889149072174,0.594344194618193,0.623208936390108,0.54057694801454,0.729548146040214,0.716370346618644,0.556769434632584,0.643809995545413,0.659425781780573,0.701154029216881,0.67651691543632,0.629674279644613,0.615122956296422,0.541798934963806,0.667464386141131,0.386783806948041,0.675790787535989,0.767101642592686,0.601242749203639,0.616952229772658,0.58872771522954,0.667053607254113,0.584534331816939,0.399689476253302,0.66125180192323,0.421158976847115,0.643099698675708,0.754431107861936,0.773425475969929,0.586082972713969,0.709056002274861,0.690432848599531,0.732505096600031,0.840176811088055,0.708431668057451,0.586793372428384,0.700697967392976,0.45532801135898,0.360057193620528,0.559382397506738,0.827490986199327,0.639276327764627,0.686885101908191,0.721489499614566,0.675720103382582,0.668612422626572,0.677078834392485,0.70989583236519,0.670020700511531,0.677264293461108,0.714271411426852,0.661102556229897,0.592986540640928,0.691457921150448,0.699929044047043,0.707199163447764,0.459733277657659,0.664007769521893,0.720614601827738,0.683436955552529,0.703650481379601,0.630205102985829,0.428800631181285,0.372099073150012,0.662126144779308,0.500263970598021,0.494410240722797,0.83945919893759,0.729508903090874
"hera44",0.722474031318259,0.702106674275008,0.74103071871918,0.785698834854928,0.77073904504937,0.73207642682184,0.493967411462769,0.776986560939235,0.660214449144737,0.71483210501633,0.556749354722689,0.660592007158006,0.778520295733833,0.762303990869984,0.494944268253939,0.484268037077182,0.64590928650409,0.854817735630118,0.697379087637414,0.849769851633935,0.681910128282585,0.636961828635273,0.737251805941058,0.616974020913452,0.81059224971965,0.649052914160199,0.674491927360677,0.624059312406892,0.70826230372175,0.810323600557533,0.591141017315342,0.667143869151207,0.59997306972385,0.588977806975757,0.720773164995481,0.612829893219583,0.861432253657738,0.710035114152532,0.63800568997633,0.659447679858027,0.720384026797167,0.654044396669388,0.808616408896262,0.672476361812148,0.649019289101188,0.617251698095113,0.808295720906556,0.609257990121078,0.538789338866444,0.544676032369674,0.67318585898837,0.846776655678677,0.688608158982724,0.598572003879874,0.61164905921212,0.511283178264293,0.775720073006099,0.759751174405019,0.578543237842111,0.733946794394681,0.646061888643232,0.710684003093129,0.681102127879252,0.666196141130321,0.570113831741926,0.518943034034134,0.638834379805847,0.722073890804624,0,0.698068919168131,0.708627616633164,0.499911824685286,0.679061955894223,0.618061137644297,0.708511543163558,0.63101062740909,0.536326625984564,0.685851617731756,0.715293623061739,0.378040557384297,0.6265417723842,0.577665335785424,0.700704826230356,0.68521382271987,0.718837622297297,0.734179033040544,0.660992458536729,0.603241135144768,0.575259564780636,0.683361867681404,0.608792990672782,0.608262925653971,0.714072149985194,0.638112478001269,0.773136879081582,0.508399039047526,0.714557744906855,0.569209375110331,0.730479514597874,0.609437290289388,0.592249409861406,0.614674480635978,0.602614244615369,0.552002640670474,0.634550360796786,0.639502031133339,0.770528127878091,0.712740443912485,0.778359528012417,0.656858699029122,0.556330657833787,0.725765578747494,0.878626441302084,0.556438625089736,0.681864644538509,0.724493268208923,0.644934294405689,0.698465148242608,0.535658021329353,0.79422794561775,0.651340408234759,0.667987588203703,0.580033175007385,0.641349917870912,0.489644904166669,0.564835296825229,0.431301069922453,0.69019530478557,0.539723441695486,0.709502731078073,0.456787250762261,0.6878006841364,0.566406977907959,0.575596533207152,0.711704448841085,0.704744995154028,0.704805959691831,0.555386174983028,0.509099149668916,0.357474305686921,0.721553291247504,0.736652915452001,0.664481769575903,0.852380710892776,0.661701446713787,0.7399362209017,0.691360924868959,0.62499847421354
"iris44",0.744272361281367,0.723848825516517,0.700276201377644,0.630369167424623,0.707181673060999,0.625287559325422,0.633798003787295,0.860670539501777,0.763160683176519,0.213352704577754,0.633794452611416,0.645932773423411,0.626036802811185,0.213658624753266,0.707606260583529,0.827273211180937,0.351537485120022,0.782764438875091,0.676265901894796,0.758785969051976,0.612218467748232,0.728007359965153,0.831123486882015,0.768582072610445,0.727770479714817,0.691219265313243,0.69559174186581,0.584663940043266,0.755391411912111,0.941507846045219,0.77358658937983,0.414647526651609,0.740518452397261,0.59779443834671,0.791420832011591,0.757164158725368,0.773473285998146,0.72197824359568,0.659187795594236,0.599747871511874,0.732552038024541,0.745498473533275,0.792210148344663,0.733973197525032,0.62565951079876,0.705974482401863,0.932148126739643,0.599464310919341,0.584324514195304,0.574264747323128,0.695599945900215,0.893915606568614,0.746987696778021,0.850372356079653,0.727717849528201,0.603810574327045,0.636120823432068,0.914895766745887,0.582636446725994,0.78643565857856,0.813797688623071,0.737363253939722,0.609449214306076,0.652469398218686,0.699639068135326,0.719369889435751,0.529213461739367,0.7189485471108,0.698068919168131,0,0.70929807830037,0.722742289099188,0.745507512882487,0.71833297887729,0.758539001680856,0.699917608341614,0.555642499502411,0.662630511312747,0.621664356734144,0.588988555824297,0.548862093704407,0.659350083649033,0.670558904354623,0.684140020976808,0.130131219610465,0.651063099447409,0.739709505870499,0.566812116905498,0.590149943306653,0.763719955128905,0.522327035510174,0.708564229851398,0.747231951095653,0.383681897945956,0.793207571736367,0.56996425759105,0.691531765333228,0.573954565085831,0.672770807769919,0.694826862566326,0.778677817838845,0.774582789762025,0.705979977998292,0.572343261410375,0.754274815262543,0.645718155798584,0.730290461689248,0.889927708160149,0.749982393644909,0.666165483810833,0.740933295238383,0.717945581434853,0.956471362121936,0.763608184360705,0.59566120380201,0.752677383536826,0.683516438289592,0.781226108306409,0.573988294963922,0.927958312971933,0.747422069044791,0.79469579673419,0.704007497282137,0.825735112212169,0.557957678163042,0.681602926361922,0.715065877504022,0.801239234373992,0.522972131558381,0.728269598243856,0.647365596045419,0.711241755842515,0.558344939803943,0.612042775742845,0.246114670397121,0.765064928583234,0.595466793540949,0.697199347289131,0.636131428789995,0.684892131365715,0.666254036292632,0.690766018577613,0.67226923931418,0.922128656869487,0.666000930644937,0.830688416400083,0.873245592042803,0.49463777962844
"ivy44",0.478631198728893,0.715151777431921,0.449020628649729,0.685658276876192,0.663646861543192,0.66041698224787,0.644955981860879,0.715898566317429,0.554959394885984,0.701244403789262,0.704107499007834,0.7050704518611,0.735702578203859,0.726670223322675,0.595107195025583,0.780426784688979,0.692304913343641,0.809907224902997,0.57488343987411,0.816118320685919,0.502366884384609,0.689121210340953,0.571327034428308,0.763097452144423,0.742687540921603,0.707267373303923,0.37754675562741,0.467392363868008,0.558316163796022,0.887965814456061,0.681736067023596,0.707540765993025,0.678425907931602,0.522318976678752,0.689325514182714,0.727070235059165,0.787427199713182,0.773030678097351,0.656067664597762,0.56604634095223,0.774434795539935,0.65534609460299,0.786697316327741,0.483027133998945,0.51524651378671,0.479059247275472,0.879744268323418,0.54020405905356,0.665751289565994,0.68681682857604,0.375525925906541,0.870206199465094,0.503795871791138,0.784513004553574,0.576042512243602,0.63230135195261,0.795674144347096,0.821259927256838,0.526074195102653,0.510653109070529,0.560135642522606,0.477802204492951,0.566399534143566,0.769775309635376,0.579052783537194,0.550496839478817,0.695975275671637,0.457324159670236,0.708627616633164,0.70929807830037,0,0.474056851445133,0.634409478980506,0.717388854777289,0.514915433611002,0.655838693305289,0.597768529985592,0.23951808514578,0.654154362755225,0.630020054651209,0.549009216805018,0.625371620669815,0.623304949314781,0.777584162411848,0.697571863424527,0.628332490122662,0.590282354454758,0.601707256667828,0.634914545038228,0.738228073276126,0.551736012198294,0.61025500309012,0.60264111245642,0.621484627674688,0.560156623480851,0.556663268697317,0.703914224425628,0.536600566753404,0.715163939642594,0.567390049778015,0.667673468249505,0.69445501650593,0.517592810626261,0.526018923267065,0.460224747973341,0.592127478747271,0.776231342189872,0.829516670320235,0.65862562404771,0.610082179399464,0.656836002254716,0.76590763718036,0.895494321545312,0.662507528154148,0.602852714384524,0.681617542755027,0.353863559576587,0.526068714468978,0.555072364737262,0.845453590584404,0.710037173078875,0.693380861891987,0.581718834983819,0.794989146403215,0.665229257910602,0.605751390422938,0.656122519735222,0.57114534801685,0.610649604271209,0.568711906615763,0.628053847648405,0.61158040064734,0.656182600792166,0.561467905699126,0.723523270644387,0.534126237864224,0.578281948809745,0.721175857502222,0.691581053412397,0.684408530640808,0.723050192983683,0.287466518759824,0.346176122358869,0.70891943488928,0.440486251658464,0.518597121132225,0.852184472994145,0.627173281217859
"jarjarbinks44",0.508930499500737,0.783168906657843,0.578340448057634,0.684149568816002,0.770922147976643,0.773117755228145,0.574737629334536,0.729348358799191,0.559505114683928,0.709248437577895,0.675734774423107,0.736779772529523,0.687283232229094,0.718532981511785,0.666541920849142,0.701434815167157,0.642442345182519,0.84580576272135,0.600369991067563,0.858588745313385,0.510130640373876,0.729430447551423,0.62392823582784,0.781714597770571,0.826896191527923,0.707641336751333,0.388418764057591,0.594555462158092,0.634511610254935,0.88009073351576,0.657936270283878,0.669840779865941,0.729164118135605,0.578640156802544,0.757811553848189,0.778281388837653,0.817961394871478,0.821367729003212,0.656038032025486,0.589875179908007,0.823990391391588,0.797213152279404,0.861309585863076,0.507239775737796,0.631196947876027,0.562867752779192,0.883545835640588,0.674112183949013,0.570222564651993,0.61725491570562,0.543191147627653,0.852239205789779,0.551625215261859,0.752279337140678,0.53229860012257,0.596343805904251,0.768185238134026,0.827375634549012,0.621040450336029,0.587397313214643,0.509107645013173,0.569202383479271,0.714675095191372,0.751944049978824,0.660847296102936,0.465707115252609,0.661907652204696,0.608201622348866,0.499911824685286,0.722742289099188,0.474056851445133,0,0.726107137221107,0.680269086130448,0.606567007112226,0.67435148996221,0.561744616385707,0.424618667733683,0.733965593942406,0.522806489637019,0.673652981265629,0.672686204980181,0.738704647923627,0.80683809408029,0.717800790591935,0.760680152696444,0.648124249867301,0.606179117557831,0.648403055821571,0.739277765561519,0.627325712161685,0.668409511908829,0.626135240141374,0.678443318685206,0.631795405278704,0.481007602166307,0.721104019983624,0.575677035174642,0.830902703444892,0.709070104925927,0.749434953899695,0.756179053670988,0.414808190104161,0.531293233225236,0.464038781342957,0.625566386464,0.863020193716238,0.79438156496829,0.716335477991731,0.67133049005709,0.6517747328871,0.810874206487307,0.905568585566439,0.603683493420514,0.758312711641619,0.70518154616293,0.489054420173632,0.537824984063878,0.63561972810851,0.818921343053212,0.776607893225447,0.720142007355231,0.475987487537683,0.772145519070967,0.584236261109431,0.605263837118346,0.511230190377349,0.600253408034016,0.538280870692862,0.649998605660421,0.581170226373025,0.765900183427611,0.535826981413611,0.466490837033302,0.724172711835227,0.603603594360621,0.65067397461805,0.632942653120297,0.635522197704049,0.468831388663863,0.80344702580348,0.425684971804175,0.557935729578665,0.720579899058767,0.467762848587071,0.546514657264558,0.791629118869192,0.603727055752937
"joans44",0.675970213937596,0.653970332515917,0.645518525578553,0.811052206432455,0.639460298730044,0.556795990599221,0.517510309704604,0.780801673534419,0.617965923571403,0.741043316075632,0.652933661940978,0.620294739497828,0.797538667931476,0.73545009987428,0.462567229234185,0.760306743803552,0.721643004187929,0.821263640281387,0.571875916615361,0.823898861689013,0.729010134160874,0.680546158182536,0.599461071194916,0.596003911274351,0.697314250724783,0.472664371199473,0.691678368925353,0.568494489044989,0.590930110659627,0.77582597048776,0.429206453067385,0.670445883299444,0.610020241552185,0.702916043560405,0.53930826430427,0.598791407935614,0.825539460247992,0.588862003423085,0.497413284741882,0.588053891764943,0.671194489935966,0.424892902770843,0.672650041719655,0.589990535749274,0.545489290528059,0.59633058033135,0.774969704406213,0.424019371452738,0.708666954181301,0.677151077002243,0.522688487518371,0.652605592319807,0.569012673269755,0.669525488896215,0.626051659882238,0.694912371331201,0.79961801485317,0.747174719668232,0.575351229035464,0.732443217654424,0.659163712503461,0.528924799166982,0.589486279688569,0.589230095416461,0.553814496862071,0.58784349834163,0.718356855228328,0.608183209143856,0.679061955894223,0.745507512882487,0.634409478980506,0.726107137221107,0,0.486196326900972,0.630159480628095,0.439378576367437,0.690324910856705,0.64731503624035,0.528915513406797,0.582300934582942,0.53222201369035,0.324716471776179,0.454367858614485,0.632674118081591,0.73741312971963,0.560061922023816,0.652296312677453,0.580203884416086,0.618176360467797,0.57493250690243,0.653840836469029,0.381566384904777,0.633840373266446,0.67979152149455,0.546550702099016,0.676364209923615,0.738599596392873,0.635787260585288,0.47734410922673,0.502284837212133,0.291810787906866,0.575598552380795,0.686963640384111,0.657207842518583,0.541736806535569,0.585839980305246,0.659205425015203,0.671089089224438,0.624981526083051,0.662471126239201,0.380145803317913,0.56590330397588,0.803588345409006,0.590808215191545,0.562930085940969,0.711347239363102,0.62026230344154,0.57929345169369,0.587415043109288,0.751219275362131,0.406324396553299,0.596273314608542,0.628600355602293,0.532617651476978,0.598954807305392,0.633680181391646,0.582626539204322,0.668744290046351,0.643756334400121,0.642556798996306,0.572944024576345,0.352256384499061,0.651735248997837,0.598574286930505,0.747988402590534,0.582247252289931,0.695584910578707,0.517123395524552,0.535088688570089,0.640940607298248,0.601583857433081,0.573812345427903,0.662974517143121,0.82948327383262,0.67773566803267,0.569391558327627,0.730189273968382,0.740991224038859
"korra44",0.754421892842913,0.661447591462263,0.721899775667378,0.795050359874071,0.679980734298844,0.611097135437053,0.546924805125058,0.830394220615223,0.679341383851257,0.693235746967273,0.565649767312356,0.588814542501344,0.797848562248631,0.705385791116161,0.531243363855574,0.620354799732654,0.682037436482842,0.860627014622005,0.595130284026551,0.860434244867256,0.702595469653768,0.63608710044388,0.714814429623032,0.543028752810943,0.738702831376239,0.379029111667508,0.69722313378453,0.599511467894309,0.606052947298744,0.796706613522061,0.61109780464389,0.610388538583269,0.612651784508059,0.72497507782364,0.696754259079705,0.598102009474506,0.83299022228737,0.504527181012849,0.556340518257796,0.686103958968598,0.628927267409064,0.677323118492935,0.716716583004054,0.672360733810629,0.624283172943133,0.657444739831237,0.801656054542595,0.548560487842525,0.693920298505321,0.57111055989568,0.635478812098505,0.715462409863727,0.587061516554975,0.540885192010816,0.707970705489042,0.644289711439329,0.780942395427333,0.761738784723359,0.659942157343563,0.768549506890429,0.563763674645195,0.591621070966769,0.575070231471223,0.430677220394502,0.651091833511513,0.584827983918578,0.763340495959402,0.679937594147245,0.618061137644297,0.71833297887729,0.717388854777289,0.680269086130448,0.486196326900972,0,0.710042667715668,0.400312394607017,0.640576612839084,0.67688711601052,0.536444442883388,0.561514305368616,0.60583217541332,0.378094089194449,0.507033969594986,0.568489062024169,0.711301232347704,0.636262988817025,0.684498454869854,0.571902887541536,0.627164959871931,0.637390697096367,0.607009542051471,0.541597415279097,0.616616380346294,0.643160438115768,0.666476801786404,0.662854307029801,0.769920957765783,0.590794381541988,0.588260700277069,0.560738670677341,0.540015587702627,0.593100500660727,0.619289134304885,0.650339468554399,0.675232217606614,0.666690871902436,0.636715964906776,0.711882652188416,0.646129357084404,0.716983184526694,0.415399395828457,0.491775078206747,0.830897575699493,0.639012343930922,0.529247745592517,0.698338705931509,0.740420616171239,0.663954324880568,0.627494411108592,0.737362961752161,0.623112477837813,0.587159177981204,0.584210934289638,0.559176139504833,0.567175881262559,0.680097791973286,0.572110051325471,0.72628728382605,0.589718703104738,0.720685584214652,0.572412747737058,0.620567554240765,0.58748698493697,0.641172078367531,0.733549434379557,0.593222986183004,0.727252120456531,0.383861539009708,0.556217825832925,0.616824617611265,0.62967263106956,0.700779316361394,0.699382563544551,0.857869136052108,0.759293673682759,0.63391147154205,0.640649666078522,0.723292257209728
"lambchop44",0.405810838231591,0.714701091632195,0.563028426314197,0.614045821555436,0.461177442047994,0.643629481969073,0.692541405606609,0.609107313303101,0.473342445379038,0.741895771231867,0.714272380478067,0.698336910165935,0.680866108846121,0.772043162848221,0.656541268583406,0.80658767818485,0.7338522044649,0.794688822155213,0.646342240243866,0.793789672822554,0.589517069460673,0.702610736827185,0.618698604023131,0.780265472940696,0.619785958279853,0.727890853737687,0.573337389617726,0.524874221986092,0.507453539157087,0.851726595129139,0.709265321774156,0.708423921303003,0.704901657264886,0.648802689070981,0.706776999284268,0.729829566068203,0.705837248301656,0.743192978981419,0.662684138479377,0.553844671340499,0.791504303094092,0.662782328194005,0.798324329484438,0.585067897595581,0.587665399998798,0.435877060836064,0.858733863891409,0.621605902325492,0.686508796902134,0.674358743482929,0.544142841579665,0.812430556747116,0.617726210500342,0.805183254550103,0.541129921431965,0.620961726379764,0.793658536267948,0.790948808865734,0.576772886458541,0.498342030156099,0.616934845826916,0.5777647804187,0.620466329331236,0.727181849879094,0.64584948689854,0.60991866545911,0.733191558156667,0.554072101958306,0.708511543163558,0.758539001680856,0.514915433611002,0.606567007112226,0.630159480628095,0.710042667715668,0,0.65616387459847,0.629161403378362,0.55037707899,0.650744342344801,0.613422547057471,0.648709638817868,0.659800627150781,0.555283761516769,0.773423418182145,0.762266893953808,0.609617367002765,0.448813372781393,0.611925675681135,0.647418018673294,0.613274962714965,0.629630233790677,0.647160042793018,0.570384366737139,0.668840289708744,0.619532639491955,0.623981514872653,0.704686858076279,0.595456005022985,0.64756607886269,0.722161964302797,0.673378405860158,0.701774442630638,0.624218940520972,0.599696738026314,0.561924257308868,0.586385230830117,0.763211981293711,0.799871770875848,0.543322085418569,0.581152012648058,0.659096659758101,0.745327860846663,0.873782426953162,0.644412266168654,0.671061192958263,0.457288203008902,0.534124557539892,0.544103775850978,0.629479030145712,0.803061115425322,0.623943950828211,0.545034627345813,0.644420060299076,0.77383090971881,0.668439689501718,0.602453212175956,0.713934447474313,0.494672542070902,0.633132690513646,0.655743405017097,0.653952272301727,0.58493997669197,0.690120246847288,0.703989235776863,0.79164840671014,0.497721138833151,0.616803388846728,0.625091719777644,0.644427959569586,0.703115426697461,0.670735244369067,0.480960972303142,0.528062190379383,0.660745888717141,0.499356857089187,0.583237124410898,0.860193812331863,0.670585083027504
"marshmallow44",0.733469129474786,0.512414975760039,0.677922733281494,0.818656964044493,0.554458401582895,0.522269473208966,0.50145602635311,0.831001502576084,0.588350246642636,0.680185509813811,0.544115039209754,0.567004865292144,0.794951438902618,0.682837374697168,0.486193711224002,0.669454744584419,0.627886563576342,0.832088832017347,0.560897635865342,0.831905792506749,0.677765665300012,0.565975886748349,0.601346446040897,0.487643790416752,0.717241816284341,0.35951392073426,0.676359415592673,0.513414823114979,0.547744279080315,0.760977896930822,0.518061465700193,0.623692095706811,0.441248757386079,0.65367199960026,0.596644973006291,0.496025331603154,0.828621990269519,0.552390673543838,0.524312812275615,0.619407214332597,0.604878972592499,0.622399184394939,0.70182498433813,0.524822328384168,0.56373115169025,0.60358951833467,0.796550877975677,0.412113272412714,0.64805540056728,0.645308692172439,0.558497517850565,0.668229640200684,0.468066840692754,0.535397134462744,0.620115486604854,0.650583863749153,0.784961768313938,0.701434202772072,0.526460807242535,0.700423107339525,0.551048918477893,0.48393336745542,0.554090291649653,0.511148615420594,0.617407665559648,0.545008403474864,0.688471852502978,0.585687547446583,0.63101062740909,0.699917608341614,0.655838693305289,0.67435148996221,0.439378576367437,0.400312394607017,0.65616387459847,0,0.625185075432878,0.630812982159314,0.361366118281992,0.44281394165437,0.545459127508664,0.405953607593938,0.346991824323423,0.573548741737333,0.700409070060955,0.56259446546742,0.6447809225131,0.494295430465146,0.604480224018091,0.519454962344279,0.582739891868558,0.431841393154535,0.562773906079418,0.613994096328647,0.597690821427518,0.606299189707424,0.734414343467457,0.531871319120172,0.47324223131725,0.560927851675515,0.513485094118809,0.428476384051242,0.576331302172764,0.607603654909096,0.579325772719667,0.618674751466213,0.60329911112923,0.630396033013519,0.647992380971107,0.66507024490491,0.49912579020033,0.509305582037242,0.778783075549009,0.579961057747904,0.502852217198284,0.674528210280761,0.64806559763576,0.463471662452004,0.501484690622813,0.683394467558689,0.59835773627161,0.517005761309289,0.544649189944728,0.518924888812196,0.538895375398123,0.623512907613829,0.575459571574502,0.734138281157321,0.570944703229374,0.668592035276603,0.483252794913737,0.541080835278705,0.548425433899899,0.611006012092999,0.688272509454103,0.5334592612282,0.694398399427138,0.525590122753024,0.607682724910688,0.626641635376309,0.481718583080491,0.595311515494084,0.661671040855739,0.834037613142712,0.678816852897132,0.614755494996949,0.660175638243007,0.715945628909985
"wolverine44",0.577188235957393,0.646377125012551,0.656602018288511,0.66406892271315,0.668570518373307,0.634103966862207,0.572798665511614,0.771947315637485,0.630891419462883,0.507404305277711,0.530306485967774,0.587178558166073,0.758341725536878,0.56421216718332,0.547162162392015,0.717325401534205,0.411993493657431,0.826496961125545,0.481402281497356,0.814817986732718,0.50691664637452,0.63784068129612,0.743924732618297,0.738326083891858,0.713388086398068,0.643977998991474,0.591051589086816,0.442557183907166,0.637856322597705,0.898899636306581,0.705153313835849,0.419513165323879,0.667435803577805,0.460187292553818,0.780856641209911,0.701036417892351,0.78449660374884,0.684091584388096,0.521991048333897,0.460783492567593,0.694882356038912,0.688241555643333,0.745615816069735,0.670639157431845,0.573194509056975,0.615435557929229,0.869856918943907,0.558503182695998,0.304609239556463,0.402811893920944,0.681190304381327,0.882565810214987,0.702879179990086,0.793712111202031,0.612995885084884,0.318349343697069,0.759023219426377,0.851093800458927,0.518204073161397,0.700785943369898,0.695178922462854,0.706167319743461,0.626422302577214,0.671154662595526,0.560570491523666,0.462187711614681,0.623974939057605,0.710200161149804,0.536326625984564,0.555642499502411,0.597768529985592,0.561744616385707,0.690324910856705,0.640576612839084,0.629161403378362,0.625185075432878,0,0.598961417547283,0.596234079929543,0.484777091170583,0.519600866595514,0.633397627494867,0.648606940530667,0.687807993717802,0.541325705677923,0.642284727293016,0.571211240695024,0.38823838368525,0.375734185898538,0.725720198810153,0.405256270681133,0.574771293180588,0.691113956218455,0.424363717613211,0.77031403048112,0.450954098295421,0.575325770094002,0.392154028042545,0.681860454661421,0.656807696974657,0.683653882264295,0.68354835079478,0.625304830457931,0.323008253098576,0.652442073347972,0.455997059618037,0.72883291031617,0.842346981858437,0.680208886160515,0.527072173580997,0.658278520062769,0.653282262419305,0.926401562770337,0.566077109409056,0.623869752761845,0.67898529517428,0.605854982802198,0.671952926247491,0.527199205920526,0.844781670316196,0.669420586995157,0.662299251261427,0.479867570993087,0.762994655547378,0.502213466203064,0.34634598580117,0.583731948200736,0.60567127381337,0.251836291083525,0.548423086411595,0.481907650962155,0.661126809893226,0.318180691213815,0.557081809794241,0.662825810449514,0.699832172869122,0.567821498781128,0.628637209026004,0.5244048386397,0.562047015831121,0.640971313345331,0.602559493968755,0.599020689119951,0.85632989177256,0.508194657755413,0.740262290516196,0.822580346828014,0.354481200344362
