"","W1","W2","W4","W6","W7","W9","W10","W33","W42","W43","W52","W54","W57","W60","W63","W68","W73","W83","W84","W85","W87","W93","W94","W95","W96","W97","W100","W101","W104","W107","W108","W109","W111","W112","W114","W120","W121","W122","W123","W126","W127","W139","W140","W144","W150","W152","W153","W154","W164","W170","W181","W185","W187","W188","W189","W197","W221","W227","W228","W247","W251","W262","W265","W269","W280","W282","W318"
"W150",0.0733627488578058,0.150449061622692,0.154366967771953,0.20583325702681,0.0873355176857365,0.0862820788876578,0.102311419541031,0.134344884269793,0.235885340130724,0.105081292556264,0.121216353788074,0.113261963758725,0.157411066343218,0.169816859533606,0.126771630372942,0.155703134909472,0.128486707104784,0.221704273081817,0.114716134188194,0.317278482207877,0.194504337256153,0.280068031913309,0.196166720628854,0.21014150692622,0.162517605383606,0.177843349333616,0.151763934693552,0.178791013187995,0.131217459007851,0.155653708566971,0.158661728815335,0.157497842578248,0.178730527504566,0.163781359629072,0.261630144863222,0.171222973872172,0.286024180070797,0.122505103827792,0.184583658190563,0.207413165552948,0.403454175368516,0.163231577548495,0.193411536135742,0.0846891707441514,0,0.130069979990355,0.243468035368395,0.195213708318637,0.231127482530278,0.388436335232541,0.0923732119966667,0.137026942260399,0.117111098653595,0.291793959551811,0.126302120245774,0.0607414246804536,0.08751009165292,0.163183698570297,0.0943810650212056,0.785447161781195,0.891800556855489,0.0633030494774585,0.149708039054333,0.216075330945938,0.121125153119218,0.159016763489778,0.168051979740896
"W152",0.16751648915615,0.239253854976645,0.222621954072325,0.31337856117426,0.155834058904615,0.170678750952445,0.13051776560755,0.202086566306708,0.270573495191375,0.216254054560015,0.216100108581977,0.226896576272281,0.272402095092761,0.213507313684806,0.240102867363829,0.190610840626374,0.226609331947606,0.255624017688789,0.224518664528949,0.342826103509603,0.283141186851274,0.270128173254739,0.264333646370013,0.302256401553365,0.256045457658588,0.270085573588664,0.247981274108315,0.255985048795689,0.234749132797782,0.219615879203396,0.254616384326156,0.210285300611708,0.252783464034551,0.227062971460824,0.277097447725186,0.247371943419734,0.287775016403635,0.213946189799377,0.2244794068081,0.241413044148716,0.429473769635207,0.240666062811172,0.227593456439054,0.153392896473129,0.130069979990355,0,0.16887863312195,0.255802943794369,0.279586398341445,0.320903212724585,0.126062923079635,0.124258000290668,0.171569614486396,0.311552425211398,0.223801858423084,0.157262511994963,0.194601278175822,0.243818414721675,0.170133829342071,0.785980127869017,0.89059221477222,0.145180792774204,0.229288373857893,0.293474639120659,0.229989213658682,0.212549459252755,0.255057768959292
"W153",0.263912403385605,0.282466789177527,0.280693109665973,0.390876828031323,0.199721418856332,0.242146904408129,0.184176378718707,0.301393056287442,0.332060922479209,0.31908675887792,0.301370782950114,0.321869182442016,0.360853759657362,0.294379774192217,0.346658926918588,0.271308159300726,0.312367550992939,0.315729469945612,0.337852551691936,0.358697593503569,0.320197120506878,0.276417859532241,0.303631907698128,0.37177670916116,0.295286426693113,0.315662534866817,0.287970914252078,0.314875330249357,0.335754248179238,0.32918260567334,0.301247915039228,0.280728769888631,0.326912639788422,0.305652500498971,0.328387822885783,0.326498655227604,0.308643008057718,0.283555025456017,0.301444482580968,0.316211066803231,0.520254032664671,0.269587639462209,0.253131530031276,0.200020629081545,0.243468035368395,0.16887863312195,0,0.318767771339061,0.329296744805337,0.238144124796996,0.17777975171949,0.155269407892046,0.196721118286177,0.317861737964507,0.292517912469792,0.259140956679627,0.281463682997031,0.281072254544795,0.223071639157105,0.796069542416863,0.89597167376773,0.234321882096234,0.309719937467267,0.374495011085222,0.30525119888024,0.239759422064683,0.298274639255098
"W154",0.154502733907375,0.111357458962923,0.0992236548866447,0.283784578980548,0.207599659548216,0.162192225620681,0.176464002429542,0.160040555718797,0.132992979725991,0.184830277401791,0.141060829239608,0.204191647929274,0.225462669188487,0.110343442849193,0.20993474520387,0.16910533845385,0.154220472900669,0.125096927649888,0.185857274146438,0.214774870167196,0.10731468163589,0.19640823927886,0.120085595847578,0.254516369095906,0.0991982255235874,0.092765428034807,0.133803436365416,0.0816919164192721,0.24439622924532,0.169725145881044,0.149950244514966,0.0988808919524458,0.0727736766843293,0.0733085329146725,0.172940299007199,0.118577152576815,0.20588031396472,0.14813457977312,0.145697749125535,0.263394532239097,0.377272618209664,0.146224189789704,0.126623995978449,0.195504782275475,0.195213708318637,0.255802943794369,0.318767771339061,0,0.111679985188595,0.380693388963979,0.199864981262965,0.220265039023945,0.178126734834716,0.166084052768375,0.206927804675986,0.166088588880841,0.203951260942627,0.110918293073303,0.138460330125735,0.755294787173725,0.853676308862129,0.222152220780507,0.25160143310126,0.32581033641375,0.221422800283685,0.119535847792859,0.115125063036934
"W164",0.19141274079883,0.156545337177087,0.106715480327919,0.304707578091833,0.242471915174173,0.202127036253755,0.21174368590613,0.151062484936717,0.0932153073845079,0.222837915745256,0.158264195728936,0.222312310632888,0.24754538137081,0.148672305606788,0.253066882439075,0.198537332337031,0.176353622440555,0.0802335663878539,0.207406867701666,0.172508615270394,0.112463074819167,0.189727085591697,0.140434913876033,0.26860612352555,0.129537714923736,0.119511393054865,0.163666622433449,0.0916548532636889,0.257731834776229,0.171886695059599,0.163674808773531,0.0941450313586023,0.10019718203375,0.108525415344022,0.127308909243708,0.143078204951566,0.216497415870043,0.169215802238699,0.161710963997422,0.288399186742122,0.429594073133907,0.153311987353598,0.116703927930904,0.232288137373302,0.231127482530278,0.279586398341445,0.329296744805337,0.111679985188595,0,0.335131256491492,0.228274297677121,0.240876247394817,0.196240705500184,0.17194715129565,0.214321284675983,0.216258007696265,0.236217758389395,0.120795805612705,0.178131224322635,0.789671326779756,0.889683877118086,0.254446138451633,0.326109073231791,0.360019758090737,0.254626498898155,0.145026609558602,0.146908590014091
"W170",0.403046590743697,0.376292711231121,0.350461945806315,0.543545030736228,0.364262115489556,0.392157762418515,0.324435639807887,0.422744167316421,0.321458329625153,0.460040965260236,0.427738536048247,0.45940164945776,0.497812135704634,0.356157207374607,0.486935203744753,0.379450701499856,0.446777973800037,0.318896259466014,0.473724053462717,0.273672811250309,0.374401783610838,0.284811077148538,0.408452333827371,0.520272415753571,0.387293296234258,0.391006842938421,0.418857353265291,0.375722090062188,0.476446922739935,0.453280155486486,0.427334214701201,0.351896518721803,0.36765756453233,0.377075609919473,0.299195912591102,0.432637733888823,0.329373163904335,0.42915092141722,0.40454897123204,0.428926803108401,0.608387456242537,0.401272694782351,0.290219567884155,0.364990656678259,0.388436335232541,0.320903212724585,0.238144124796996,0.380693388963979,0.335131256491492,0,0.333606777815722,0.314021125768382,0.339909943412162,0.351659516657971,0.441201940949389,0.403362171544631,0.43165886179038,0.355911984081059,0.362351109512861,0.825935282390578,0.902561593719762,0.392696114629525,0.466174421729371,0.523645919970827,0.461044400154348,0.329222459313907,0.408818048831525
"W181",0.115199989385291,0.171523071569655,0.157610190042096,0.246481308204955,0.105390058191444,0.104925337378724,0.0860920388974667,0.165163670186553,0.245445367678318,0.174303897475939,0.162948866395374,0.173234697881559,0.215374646114018,0.19759409544039,0.195018845893605,0.168910889710407,0.172546521749524,0.225947188760793,0.187835862030522,0.303260728466104,0.212283107503836,0.25701645615353,0.195640025453634,0.242846924094406,0.181674189583031,0.197267737604421,0.173602731207932,0.195592635187636,0.17947914624958,0.187934097593142,0.17543635867179,0.165225045305607,0.209706858586173,0.186944383587348,0.264448985557234,0.204712798150307,0.28824865899678,0.140031191024792,0.191879522082424,0.243270887855922,0.422224479010384,0.162899025683028,0.164039007056441,0.0953668630155757,0.0923732119966667,0.126062923079635,0.17777975171949,0.199864981262965,0.228274297677121,0.333606777815722,0,0.093870655155497,0.0855950677267949,0.263969845382896,0.15797607769869,0.115767797222077,0.132302674617887,0.166386889537274,0.109054662156484,0.790415542159628,0.894939770090062,0.104106994303031,0.200197984413375,0.253905891075079,0.169533182321825,0.146023895608075,0.181160590685139
"W185",0.154974986335627,0.182710873764749,0.171378082727245,0.311520869914862,0.133786092141293,0.157260128106837,0.0681446319034578,0.208480772761186,0.244655372488909,0.218982395523705,0.200001584647575,0.227579991930949,0.2676013330088,0.178474855377907,0.245661681039678,0.161284903619102,0.208753004387955,0.231149878664956,0.238707046347776,0.309860738829796,0.23415273208561,0.234405970586232,0.222458308532149,0.305807719799894,0.20287173644036,0.213931771308891,0.203233722729985,0.210284155727294,0.23447959302229,0.226031600175703,0.201601906643697,0.182092050016929,0.22487383912883,0.204231129248499,0.263678099207538,0.224077842471814,0.273477291868422,0.190780637837526,0.199499229729835,0.254706361865859,0.448989605807453,0.206523855755454,0.175142873591727,0.116117406690626,0.137026942260399,0.124258000290668,0.155269407892046,0.220265039023945,0.240876247394817,0.314021125768382,0.093870655155497,0,0.133094739871931,0.272264404696864,0.22177969370651,0.16527677194,0.185680549579187,0.188028698563504,0.121843234350865,0.791138226053386,0.894040240360042,0.125010555049903,0.230473328218461,0.278904314062525,0.228426357133166,0.155985343264252,0.201825085122723
"W187",0.121174686583385,0.136336998576578,0.126727362221081,0.249369928105963,0.122432843129746,0.108504577060087,0.0958816827668973,0.15847581903272,0.219562825268941,0.177712002489923,0.156662585222599,0.173454482942235,0.214514613801298,0.180725125097304,0.209353053617281,0.159394386435253,0.171174033186987,0.189670367978822,0.190416722622845,0.25903525447849,0.166675457367675,0.23808726160626,0.149278192446139,0.216821062973667,0.143138833592659,0.160299904772246,0.137953175592394,0.160498856057134,0.200947114414127,0.184658586061247,0.153774357911623,0.137107262548041,0.18114559945391,0.156660504996775,0.225769291627057,0.173249664672908,0.255496584130198,0.143358835565702,0.175390162358429,0.256185373159112,0.45565018157407,0.112328910781858,0.137829264630775,0.108060205784198,0.117111098653595,0.171569614486396,0.196721118286177,0.178126734834716,0.196240705500184,0.339909943412162,0.0855950677267949,0.133094739871931,0,0.222731563526705,0.137214205326985,0.124348583083667,0.142879404112842,0.126325422933382,0.0982867803954553,0.792275756608642,0.895727463067016,0.137833330077706,0.206762006012986,0.28343144747966,0.163060620600808,0.116382530960454,0.139571089656214
"W188",0.257641260902463,0.194411229696132,0.173820337524283,0.383470842159611,0.29584890175178,0.254890914962938,0.252825868385256,0.256605180506524,0.178373935777959,0.29488290951268,0.248787583035522,0.306000480715584,0.334280277191007,0.203046562567104,0.331585507226782,0.250424246695454,0.265848168722325,0.173956636936626,0.300433264624332,0.209236134340436,0.179559273131956,0.170416036811985,0.197298246783431,0.352727423243154,0.193833453722312,0.191067156694525,0.224497490370299,0.184581102380645,0.344563617460785,0.269408750987579,0.250997060192177,0.187790013128155,0.185039134102762,0.182413696385498,0.185075204162252,0.241332451425062,0.180614701649284,0.242860440152535,0.215248825365159,0.223213009817479,0.376012593315217,0.229920071237284,0.153013209678475,0.275403041133185,0.291793959551811,0.311552425211398,0.317861737964507,0.166084052768375,0.17194715129565,0.351659516657971,0.263969845382896,0.272264404696864,0.222731563526705,0,0.282833925904597,0.266036032278843,0.298495941385768,0.162510316938368,0.22428233643242,0.706831644757249,0.831586264468909,0.317115176082878,0.33569896341661,0.425167672900437,0.308264829727646,0.176603165033731,0.200518266334645
"W189",0.1193158119869,0.161976176239135,0.157227361711383,0.130806290988591,0.135027343230216,0.122118247238196,0.183307981881892,0.100550182944038,0.263835896701143,0.101579531650778,0.115822388666343,0.0722338878055919,0.10797554237465,0.220801595701968,0.120937463733346,0.213689255190731,0.112089739647101,0.244164939443029,0.0888142888623033,0.319625232536357,0.169494136634463,0.320148209446532,0.131471638040448,0.101544007611826,0.145821010416711,0.164103806401819,0.117104262803717,0.163471949289174,0.0884351360444748,0.135763171936647,0.113540536436107,0.175201711413251,0.205317172095627,0.179611329901101,0.294111040309177,0.140463786610889,0.350652878487336,0.087322452052565,0.201465306525428,0.275982063016254,0.430610799741821,0.0943191845000301,0.2165420505992,0.145821692273513,0.126302120245774,0.223801858423084,0.292517912469792,0.206927804675986,0.214321284675983,0.441201940949389,0.15797607769869,0.22177969370651,0.137214205326985,0.282833925904597,0,0.106441270932893,0.0904748868858848,0.156098323230493,0.151630257048514,0.782629703274377,0.890131188051108,0.13687334527448,0.192853332559493,0.20269172307152,0.0813208088332615,0.187712489879033,0.145476819559044
"W197",0.0548186977822177,0.118821906038488,0.146561470613063,0.189958156119596,0.105639531159483,0.072189685458378,0.123734572226134,0.118908579952105,0.23280305433387,0.0830818161036157,0.11005065457866,0.0948272030339533,0.140516730394163,0.154771526625714,0.116760073639269,0.164566992908401,0.112474581189393,0.215619912956403,0.105904522509837,0.295208708489518,0.174814344095998,0.266384357950407,0.169730686161367,0.197025411422028,0.144563185003937,0.152389093434042,0.132035267721398,0.165050195175476,0.119645822657183,0.148247106624237,0.142638670328932,0.161330393143615,0.163159307955367,0.160919418560318,0.257493258197428,0.163929406609257,0.291378887054521,0.103764943993965,0.181751337639097,0.216061251846615,0.390492740775727,0.140394699234039,0.178630692262276,0.0961858229170322,0.0607414246804536,0.157262511994963,0.259140956679627,0.166088588880841,0.216258007696265,0.403362171544631,0.115767797222077,0.16527677194,0.124348583083667,0.266036032278843,0.106441270932893,0,0.0754690529970985,0.148995567931222,0.0864527168331867,0.770066682734318,0.874056815245319,0.078037626546489,0.138947073228986,0.202123377732782,0.101255934699176,0.151815304969194,0.138140049570373
"W221",0.0780295898884475,0.126943294109904,0.153505084160163,0.150817455110942,0.0981550071261154,0.0818476271951063,0.144475233533676,0.138105933178553,0.263489253399392,0.0614711564605597,0.104398698553244,0.0674524834221231,0.090622876863918,0.19227641171703,0.0827275995578837,0.189260851561273,0.0913671075468213,0.243373083768904,0.0888191962856789,0.317310855599955,0.172188053154406,0.30076172719777,0.166680576904034,0.161759233490792,0.130484419270842,0.15014183754554,0.104755441459659,0.168721060755379,0.105034810742589,0.156194716979374,0.10875321695154,0.172609116435219,0.196120403435663,0.176525807900354,0.288118150862118,0.162889996693075,0.342954190466136,0.0948623793889111,0.19786222161851,0.247911763180177,0.420615675659696,0.130626590888386,0.214911680357109,0.0958220302766772,0.08751009165292,0.194601278175822,0.281463682997031,0.203951260942627,0.236217758389395,0.43165886179038,0.132302674617887,0.185680549579187,0.142879404112842,0.298495941385768,0.0904748868858848,0.0754690529970985,0,0.15000279792354,0.1110915151439,0.786948153995093,0.89414997333014,0.082225412057715,0.150023925443591,0.151360288873985,0.0519358452177632,0.169025935440661,0.144138170780038
"W227",0.120429905959869,0.0596645699355224,0.0514898725038046,0.244940672546336,0.159133019960917,0.114376178476974,0.146012672175889,0.146543393498185,0.153094766740443,0.162863145173985,0.11750349468779,0.168096786227425,0.199740094597252,0.113572909741912,0.2029247594206,0.173296732708822,0.13767928035608,0.136355585049457,0.176082359839319,0.208236594481548,0.0612054929437052,0.188693484941056,0.0934379162522642,0.224453770570671,0.0556718996117302,0.0592773297425683,0.0936325455693752,0.0645925125341629,0.203571554946784,0.162064523465097,0.114337311607209,0.087605069171772,0.101470495603516,0.084040485050588,0.184675485086586,0.124090115193219,0.243204544058108,0.114945137795826,0.148594461676674,0.283193479510101,0.443893000065184,0.10569942280378,0.0964630389098959,0.140068214574883,0.163183698570297,0.243818414721675,0.281072254544795,0.110918293073303,0.120795805612705,0.355911984081059,0.166386889537274,0.188028698563504,0.126325422933382,0.162510316938368,0.156098323230493,0.148995567931222,0.15000279792354,0,0.0979986848070314,0.786277442250863,0.888046828725871,0.176432763382182,0.231643106042779,0.276242755982177,0.160706577148068,0.0662938935015625,0.0764880260967492
"W228",0.0770780602985722,0.0809443953160572,0.099661957839563,0.240907271969958,0.103930838345979,0.0674232760813384,0.0788861301839724,0.132390501825164,0.198741964785758,0.134627115303458,0.1084853899347,0.144141445241898,0.185142671719226,0.119135220898023,0.175724183616441,0.11885334099171,0.121511410934349,0.182345219357743,0.154738376023593,0.253155672370029,0.136950558578734,0.205874881202879,0.129601098496573,0.229634032006019,0.10779731690658,0.116695056819383,0.10242996164006,0.124641251858598,0.174823247776074,0.156721640895534,0.110113891966538,0.113785900275331,0.13638756732603,0.122781015411007,0.219839499326028,0.13771797953976,0.244029095485887,0.101400910319047,0.138264923619563,0.221294255802869,0.422491009187328,0.117908383857307,0.128976972577374,0.0734889508038588,0.0943810650212056,0.170133829342071,0.223071639157105,0.138460330125735,0.178131224322635,0.362351109512861,0.109054662156484,0.121843234350865,0.0982867803954553,0.22428233643242,0.151630257048514,0.0864527168331867,0.1110915151439,0.0979986848070314,0,0.780032477654657,0.882881540295817,0.099434538178033,0.174016845734521,0.243614629417336,0.148080158576169,0.0874367147598087,0.0993259416388207
"W247",0.781773866160603,0.772347446648327,0.79210506355808,0.780860299750136,0.792946909663656,0.78974269454742,0.790683987768457,0.78447017242043,0.79651532327035,0.775197510608222,0.789305321280014,0.78401284436065,0.780770143910444,0.779254873690085,0.780857524086907,0.791799585253776,0.788016787392652,0.797184250958276,0.7873699946208,0.795264958942204,0.789739083051746,0.730228223722023,0.777020589491085,0.786864291148948,0.793469069819,0.780514201953676,0.787614562032431,0.792278762231178,0.782060181833174,0.787768543403707,0.79202462899973,0.797824115548477,0.783428960221516,0.793064799592238,0.800657921145568,0.791210729488577,0.684606843572117,0.791813525464704,0.788029128115918,0.649701801849152,0.425982581632256,0.791659620879991,0.79014403511765,0.790624139106365,0.785447161781195,0.785980127869017,0.796069542416863,0.755294787173725,0.789671326779756,0.825935282390578,0.790415542159628,0.791138226053386,0.792275756608642,0.706831644757249,0.782629703274377,0.770066682734318,0.786948153995093,0.786277442250863,0.780032477654657,0,0.244406677822977,0.78427045755713,0.680723811809981,0.777904225006542,0.781912918821228,0.787274046826042,0.763805929732068
"W251",0.887523279502696,0.87714134235628,0.895379232055413,0.890686671055681,0.896109033637274,0.893955166935398,0.893896190727179,0.891973718873253,0.897110305051549,0.880846601426091,0.894281662467425,0.89157124084351,0.88904470989563,0.880404865520025,0.889466683997277,0.896650651705451,0.894712401323546,0.897932116105296,0.895164157068061,0.89106891557663,0.892041230668717,0.826021873918491,0.879973363330785,0.894454690927258,0.895886967154877,0.881187594289723,0.891893356729051,0.893415750546407,0.890728691113727,0.894775556797487,0.897275906862425,0.899192761985013,0.885160757965399,0.89534787757431,0.900948536692435,0.896319382042791,0.782299703855585,0.896184031484553,0.89262742361449,0.80690236399276,0.575369539499346,0.895738310594133,0.889117972166881,0.89484561351956,0.891800556855489,0.89059221477222,0.89597167376773,0.853676308862129,0.889683877118086,0.902561593719762,0.894939770090062,0.894040240360042,0.895727463067016,0.831586264468909,0.890131188051108,0.874056815245319,0.89414997333014,0.888046828725871,0.882881540295817,0.244406677822977,0,0.889169828352377,0.809488982440233,0.88863050010043,0.889252956700394,0.887253418923684,0.874947345470712
"W262",0.0896438086875965,0.153586574668851,0.170673587155131,0.201881469869676,0.0934589093171317,0.0976860914529106,0.0976361231510852,0.164416700635182,0.2747703572176,0.108809361767384,0.146264434712108,0.119580525938667,0.156709858235045,0.187721642862008,0.135021751963912,0.179553030329101,0.146829712471336,0.254809207534444,0.13494819019969,0.337289921923531,0.210316005235768,0.286476020742108,0.210178089330903,0.217480305964577,0.174811727365039,0.187234248581008,0.164516798320756,0.191411804841059,0.132141685164026,0.180754239557993,0.171927388704666,0.18640934321708,0.211316180675415,0.194652331908313,0.29232210745984,0.199819725033209,0.312055039398178,0.139619718821918,0.212317465943933,0.233202413976906,0.421309957871337,0.176139825142341,0.213638291013383,0.0670360689170345,0.0633030494774585,0.145180792774204,0.234321882096234,0.222152220780507,0.254446138451633,0.392696114629525,0.104106994303031,0.125010555049903,0.137833330077706,0.317115176082878,0.13687334527448,0.078037626546489,0.082225412057715,0.176432763382182,0.099434538178033,0.78427045755713,0.889169828352377,0,0.138323796948399,0.181777351425432,0.116282592435352,0.160684827733615,0.176007907671381
"W265",0.162765344945406,0.192294736113305,0.248418797049735,0.221337812661057,0.181331767126251,0.166482556920376,0.198722748331038,0.23335558044492,0.336982822695166,0.158375206058041,0.216153733884546,0.170261900097904,0.190729066129692,0.242453972830322,0.171246379045295,0.25729393964996,0.209579893888973,0.320863685064434,0.199110769119742,0.381127143595698,0.262818547860262,0.284918569477403,0.260767974220973,0.261082236054548,0.235189796404371,0.247472688757857,0.21531565053162,0.269486318503569,0.172815035769826,0.257578634647489,0.235267229934628,0.265917239205932,0.266987111554381,0.2659303865822,0.360126974210716,0.274562861633562,0.32917828194622,0.210156121894965,0.286030921172176,0.280706954511392,0.356815895196334,0.229705484301658,0.26617500572,0.152089608386954,0.149708039054333,0.229288373857893,0.309719937467267,0.25160143310126,0.326109073231791,0.466174421729371,0.200197984413375,0.230473328218461,0.206762006012986,0.33569896341661,0.192853332559493,0.138947073228986,0.150023925443591,0.231643106042779,0.174016845734521,0.680723811809981,0.809488982440233,0.138323796948399,0,0.196541407033346,0.151530375415452,0.219757934696149,0.218888587267107
"W269",0.21371078678839,0.241864178116526,0.286443750942015,0.145109739977274,0.239161192612286,0.214710646234817,0.261065919474826,0.257615717029692,0.386963468704145,0.160298941251563,0.221905265064152,0.156682157997,0.1424895074402,0.305976845581347,0.136672527365676,0.321037606048391,0.212570954903137,0.372007741413315,0.187802456889259,0.44420186825508,0.293279738243049,0.41871432977264,0.291959045122634,0.227085079734279,0.255447324713624,0.276124525596185,0.2284488200231,0.294064714945526,0.145283490634224,0.281460652556936,0.232047581092188,0.312834275911155,0.306602753085167,0.297194428189521,0.421106496022584,0.281905932138117,0.471496589789276,0.215103159708832,0.329966426398377,0.391461289581743,0.444613432213884,0.257405689710553,0.345070561096729,0.205408009348494,0.216075330945938,0.293474639120659,0.374495011085222,0.32581033641375,0.360019758090737,0.523645919970827,0.253905891075079,0.278904314062525,0.28343144747966,0.425167672900437,0.20269172307152,0.202123377732782,0.151360288873985,0.276242755982177,0.243614629417336,0.777904225006542,0.88863050010043,0.181777351425432,0.196541407033346,0,0.129332818441984,0.286763909517283,0.264546400526267
"W280",0.10770201276887,0.141172404551635,0.179819217965978,0.129177430763007,0.131528771779142,0.109670333910825,0.18669262506025,0.156368669925729,0.281768772529004,0.0610040332918626,0.123312404200111,0.0614606868121973,0.0703407304578208,0.218031731552969,0.0647671862792633,0.223318457953263,0.110153772566241,0.266618277689991,0.0888944077472939,0.337006463532418,0.181434248302193,0.32974965334075,0.179374454897546,0.13805048681935,0.145403012944606,0.167166924801093,0.115576338831773,0.191644852113719,0.100098193445339,0.178221259795481,0.128527383284585,0.208307517599351,0.211314191209185,0.195235182999641,0.316705223091003,0.180293010143354,0.373133480746128,0.11133420931578,0.219932402175724,0.284409726376638,0.425742779552269,0.139548495014295,0.234270633065396,0.127209792694879,0.121125153119218,0.229989213658682,0.30525119888024,0.221422800283685,0.254626498898155,0.461044400154348,0.169533182321825,0.228426357133166,0.163060620600808,0.308264829727646,0.0813208088332615,0.101255934699176,0.0519358452177632,0.160706577148068,0.148080158576169,0.781912918821228,0.889252956700394,0.116282592435352,0.151530375415452,0.129332818441984,0,0.185332671753578,0.153860978381752
"W282",0.141645087686699,0.0881156611888234,0.0867352108692989,0.282913755690907,0.155011132906208,0.126930354932882,0.123041804990016,0.18230877423185,0.155187417771697,0.196883969089456,0.156823765082377,0.20319382367587,0.23957429487539,0.121333346047719,0.235764768572143,0.160418963713687,0.177265451169521,0.137487364354477,0.213995499610889,0.203094092196233,0.0942145913151221,0.170968711394193,0.121830510821507,0.261252306059081,0.0949724881471289,0.100687643154564,0.13409140838372,0.0987564584811905,0.233363594309625,0.199843666269675,0.161501369320873,0.0883670806706364,0.109867700555203,0.102866077381434,0.175836644114136,0.157010195187337,0.221209355911649,0.1535070546475,0.169023434173385,0.263438171582238,0.458363786228956,0.128956502328007,0.0763824431336371,0.122732184094154,0.159016763489778,0.212549459252755,0.239759422064683,0.119535847792859,0.145026609558602,0.329222459313907,0.146023895608075,0.155985343264252,0.116382530960454,0.176603165033731,0.187712489879033,0.151815304969194,0.169025935440661,0.0662938935015625,0.0874367147598087,0.787274046826042,0.887253418923684,0.160684827733615,0.219757934696149,0.286763909517283,0.185332671753578,0,0.115075815181911
"W318",0.114391205958476,0.0653530297136731,0.0873048026469998,0.211980470458347,0.162608580202129,0.115070916063024,0.156528316779108,0.128949923236503,0.197445398893026,0.144797673140281,0.0918817203330974,0.1511162664891,0.161886243471859,0.134643186166578,0.17424938075998,0.180560042181293,0.099999439993568,0.18166888323788,0.140621366607811,0.248615511047329,0.0779467759615841,0.226272121345397,0.0707602341252928,0.1952854073597,0.060618283724618,0.0549816733406887,0.0606755268468615,0.0795640756591785,0.187002987086796,0.1377130323511,0.0793835959958922,0.116144733937493,0.122141657803247,0.104951241768318,0.236921288381099,0.0936286470011183,0.283200345208639,0.0913921921897881,0.147754067105331,0.279958645269083,0.414810872444624,0.0976062616854443,0.150064189403431,0.146180532163824,0.168051979740896,0.255057768959292,0.298274639255098,0.115125063036934,0.146908590014091,0.408818048831525,0.181160590685139,0.201825085122723,0.139571089656214,0.200518266334645,0.145476819559044,0.138140049570373,0.144138170780038,0.0764880260967492,0.0993259416388207,0.763805929732068,0.874947345470712,0.176007907671381,0.218888587267107,0.264546400526267,0.153860978381752,0.115075815181911,0
