"Taxa"	"warble_1"	"warble_2"	"warble_3"	"warble_4"	"warble_6"	"warble_7"	"warble_9"	"warble_10"	"warble_12"	"warble_14"	"warble_15"	"warble_20"	"warble_33"	"warble_42"	"warble_43"	"warble_45"	"warble_49"	"warble_50"	"warble_52"	"warble_53"	"warble_54"	"warble_57"	"warble_58"	"warble_60"	"warble_63"	"warble_68"	"warble_69"	"warble_73"	"warble_80"	"warble_83"	"warble_84"	"warble_85"	"warble_87"	"warble_88"	"warble_89"	"warble_90"	"warble_93"	"warble_94"	"warble_95"	"warble_96"	"warble_97"	"warble_100"	"warble_101"	"warble_103"	"warble_104"	"warble_106"	"warble_107"	"warble_108"	"warble_109"	"warble_110"	"warble_111"	"warble_112"	"warble_114"	"warble_117"	"warble_118"	"warble_119"	"warble_120"	"warble_121"	"warble_122"	"warble_123"	"warble_125"	"warble_126"	"warble_127"	"warble_135"	"warble_136"	"warble_137"	"warble_139"	"warble_140"	"warble_141"	"warble_144"	"warble_145"	"warble_147"	"warble_148"	"warble_149"	"warble_150"	"warble_151"	"warble_152"	"warble_153"	"warble_154"	"warble_157"	"warble_158"	"warble_159"	"warble_161"	"warble_162"	"warble_164"	"warble_170"	"warble_173"	"warble_178"	"warble_180"	"warble_181"	"warble_185"	"warble_187"	"warble_188"	"warble_189"	"warble_191"	"warble_192"	"warble_197"	"warble_200"	"warble_202"	"warble_221"	"warble_222"	"warble_224"	"warble_225"	"warble_227"	"warble_228"	"warble_229"	"warble_230"	"warble_232"	"warble_234"	"warble_236"	"warble_240"	"warble_243"	"warble_245"	"warble_247"	"warble_250"	"warble_251"	"warble_257"	"warble_262"	"warble_263"	"warble_265"	"warble_269"	"warble_272"	"warble_280"	"warble_282"	"warble_283"	"warble_286"	"warble_292"	"warble_293"	"warble_296"	"warble_307"	"warble_308"	"warble_310"	"warble_315"	"warble_318"	"warble_319"	"warble_324"	"warble_325"	"warble_326"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia"	0.000222222222222222	0.000222222222222222	0	0.000222222222222222	0.00155555555555556	0.000222222222222222	0	0.000222222222222222	0	0	0.000444444444444444	0	0.000666666666666667	0	0.00155555555555556	0	0	0	0	0	0.000888888888888889	0	0	0.00644444444444444	0	0	0.00422222222222222	0	0	0.000444444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0.00888888888888889	0	0	0	0	0	0	0.0502222222222222	0	0	0.00155555555555556	0	0.0253333333333333	0	0	0.000222222222222222	0.000888888888888889	0	0	0	0.000222222222222222	0	0	0	0.000444444444444444	0	0.000222222222222222	0	0	0.000222222222222222	0.000222222222222222	0	0	0.00111111111111111	0	0.000444444444444444	0	0	0	0	0	0	0.00466666666666667	0.000222222222222222	0.000222222222222222	0.238222222222222	0.000222222222222222	0.00177777777777778	0	0	0.00266666666666667	0	0.0166666666666667	0.000222222222222222	0	0	0.00422222222222222	0	0.000222222222222222	0	0.0377777777777778	0	0.000222222222222222	0.004	0.000222222222222222	0.00933333333333333	0.127555555555556	0	0.000666666666666667	0.0148888888888889	0	0	0	0.000222222222222222	0.000444444444444444	0	0	0.00244444444444444	0	0.00333333333333333	0.000888888888888889	0.000666666666666667	0.000111111111111111	0	0.000222222222222222	0	0.0151111111111111	0.004
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Proteus"	0.00155555555555556	0.000888888888888889	0	0	0	0	0	0	0	0	0	0	0	0.00244444444444444	0.000222222222222222	0.000444444444444444	0	0.000111111111111111	0.000222222222222222	0	0	0	0	0	0.000666666666666667	0	0	0	0.000444444444444444	0.000444444444444444	0	0.00733333333333333	0.00155555555555556	0	0	0	0.000888888888888889	0	0	0	0.000666666666666667	0.000888888888888889	0	0.000222222222222222	0.000222222222222222	0.000222222222222222	0	0	0.000666666666666667	0	0	0	0.000222222222222222	0	0	0	0.000666666666666667	0.00955555555555555	0.000222222222222222	0	0	0.000222222222222222	0.0353333333333333	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0.00733333333333333	0	0.000222222222222222	0	0	0.000444444444444444	0	0	0	0.000222222222222222	0	0	0.000222222222222222	0.000222222222222222	0.000444444444444444	0	0	0.0497777777777778	0.00933333333333333	0.0108888888888889	0.00355555555555556	0	0.000222222222222222	0	0	0.000222222222222222	0.00844444444444444	0.000666666666666667	0	0.000222222222222222	0	0.000888888888888889	0.002	0.0162222222222222	0.00422222222222222	0.000222222222222222	0.000222222222222222	0.316444444444444	0.000444444444444444	0	0	0.00844444444444444	0	0	0	0	0	0	0	0	0	0.000666666666666667	0	0	0	0.00155555555555556	0.000222222222222222	0	0.00111111111111111	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster"	0.00577777777777778	0.00177777777777778	0.008	0.00177777777777778	0.000222222222222222	0.00422222222222222	0.00466666666666667	0.00777777777777778	0.00466666666666667	0.000888888888888889	0.00244444444444444	0.00177777777777778	0.00266666666666667	0.00444444444444444	0.00111111111111111	0.00911111111111111	0.00555555555555556	0.00266666666666667	0.00155555555555556	0.00333333333333333	0.00355555555555556	0.000444444444444444	0.00333333333333333	0.00511111111111111	0.00177777777777778	0.00311111111111111	0.00244444444444444	0.000888888888888889	0.00311111111111111	0.00533333333333333	0.00177777777777778	0.00377777777777778	0.000444444444444444	0.00133333333333333	0.00355555555555556	0.006	0.00444444444444444	0.00155555555555556	0.000444444444444444	0.00133333333333333	0.000666666666666667	0.00111111111111111	0.00111111111111111	0.00111111111111111	0.00466666666666667	0.00288888888888889	0.00133333333333333	0.000666666666666667	0.002	0.00177777777777778	0.00177777777777778	0.00177777777777778	0.00733333333333333	0.00111111111111111	0.00333333333333333	0.00466666666666667	0.000888888888888889	0.00488888888888889	0.00177777777777778	0.00488888888888889	0.00133333333333333	0.00422222222222222	0.00177777777777778	0.0151111111111111	0.0102222222222222	0.0173333333333333	0.00266666666666667	0.00511111111111111	0.00511111111111111	0.00444444444444444	0.00933333333333333	0.00733333333333333	0.000888888888888889	0.00533333333333333	0.00333333333333333	0.004	0.00688888888888889	0.0106666666666667	0.00177777777777778	0.004	0.002	0.00177777777777778	0.00133333333333333	0.000444444444444444	0.00244444444444444	0.0111111111111111	0.00333333333333333	0.0144444444444444	0.0102222222222222	0.00666666666666667	0.00422222222222222	0.008	0.00377777777777778	0.00422222222222222	0.00822222222222222	0	0.00488888888888889	0.00911111111111111	0.00222222222222222	0.00133333333333333	0.00422222222222222	0.00244444444444444	0.00111111111111111	0.00111111111111111	0.00466666666666667	0.00444444444444444	0.00377777777777778	0.004	0.00288888888888889	0.00288888888888889	0.000444444444444444	0.00422222222222222	0.006	0.000222222222222222	0.00511111111111111	0.000888888888888889	0.00511111111111111	0.00511111111111111	0.00355555555555556	0.00622222222222222	0.00177777777777778	0.00444444444444444	0.00155555555555556	0.00466666666666667	0.00644444444444444	0.00355555555555556	0.00422222222222222	0.000666666666666667	0	0.00133333333333333	0.00222222222222222	0.00177777777777778	0.00166666666666667	0.002	0.000666666666666667	0.00177777777777778	0.00177777777777778	0.00333333333333333
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculum"	0.000888888888888889	0.00177777777777778	0.000888888888888889	0.00377777777777778	0	0.00244444444444444	0.00288888888888889	0.00533333333333333	0.00288888888888889	0.004	0	0.000222222222222222	0	0.000222222222222222	0	0.000444444444444444	0.000444444444444444	0.001	0.000444444444444444	0	0	0	0.000444444444444444	0.000666666666666667	0.000222222222222222	0.00177777777777778	0.00333333333333333	0.00133333333333333	0.00311111111111111	0.000444444444444444	0.00111111111111111	0.000444444444444444	0.00133333333333333	0.00155555555555556	0.00177777777777778	0.000222222222222222	0.00311111111111111	0.00222222222222222	0.000888888888888889	0.00422222222222222	0.00311111111111111	0.00377777777777778	0.00222222222222222	0.00244444444444444	0.00133333333333333	0.00466666666666667	0.00244444444444444	0.00222222222222222	0.00377777777777778	0.00266666666666667	0.00155555555555556	0.00288888888888889	0.00377777777777778	0.00311111111111111	0.00333333333333333	0.00288888888888889	0.00177777777777778	0.00688888888888889	0.00244444444444444	0.00222222222222222	0	0.00288888888888889	0.00133333333333333	0.008	0.0124444444444444	0.00622222222222222	0.00177777777777778	0.00933333333333333	0.0133333333333333	0.00533333333333333	0.00755555555555556	0.00688888888888889	0	0.00688888888888889	0.00777777777777778	0.00644444444444444	0.00622222222222222	0.00933333333333333	0.00377777777777778	0.00911111111111111	0.00644444444444444	0.00755555555555556	0.00511111111111111	0.00155555555555556	0.00244444444444444	0.00755555555555556	0.00466666666666667	0.00511111111111111	0.0104444444444444	0.008	0.0144444444444444	0.00688888888888889	0.0117777777777778	0.00288888888888889	0.0133333333333333	0	0.00444444444444444	0.00688888888888889	0.01	0.00311111111111111	0.00288888888888889	0.00422222222222222	0.00311111111111111	0.00822222222222222	0.00355555555555556	0.004	0.00622222222222222	0.00622222222222222	0.00644444444444444	0.006	0.000444444444444444	0.000222222222222222	0.004	0.000888888888888889	0.00777777777777778	0.000444444444444444	0.00155555555555556	0.00533333333333333	0.00488888888888889	0.002	0.000666666666666667	0.00133333333333333	0.000444444444444444	0.00155555555555556	0.00355555555555556	0.00377777777777778	0.00222222222222222	0.00266666666666667	0	0.000666666666666667	0.000222222222222222	0	0.001	0.002	0.000888888888888889	0	0.000222222222222222	0.00333333333333333
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Flavonifractor"	0.00533333333333333	0.000666666666666667	0.00777777777777778	0.002	0	0.000888888888888889	0.00222222222222222	0.00777777777777778	0.00266666666666667	0	0.000222222222222222	0.002	0.00133333333333333	0.00288888888888889	0.00377777777777778	0.00511111111111111	0.00266666666666667	0.00188888888888889	0.000222222222222222	0.000888888888888889	0.00111111111111111	0.000444444444444444	0.000888888888888889	0.006	0.00222222222222222	0.008	0.00177777777777778	0.00111111111111111	0.000444444444444444	0.00155555555555556	0.00222222222222222	0.000666666666666667	0.000222222222222222	0.000444444444444444	0.00111111111111111	0.000444444444444444	0.00866666666666667	0.000888888888888889	0	0.00288888888888889	0.000222222222222222	0.00111111111111111	0.00155555555555556	0.000222222222222222	0.00733333333333333	0.000222222222222222	0.00133333333333333	0.000222222222222222	0.004	0.00333333333333333	0.000444444444444444	0.00377777777777778	0.00177777777777778	0.000222222222222222	0.000666666666666667	0.00422222222222222	0.000444444444444444	0.00644444444444444	0.00111111111111111	0.00444444444444444	0.00244444444444444	0.00355555555555556	0.00244444444444444	0.0353333333333333	0.012	0.0357777777777778	0.00355555555555556	0.00177777777777778	0.002	0.00288888888888889	0.00355555555555556	0.00688888888888889	0.000444444444444444	0.002	0.00155555555555556	0.00288888888888889	0.006	0.00688888888888889	0.000444444444444444	0.00155555555555556	0.000222222222222222	0.000666666666666667	0.00177777777777778	0	0.002	0.0217777777777778	0.00933333333333333	0.0124444444444444	0.00333333333333333	0.00422222222222222	0.00511111111111111	0.00377777777777778	0.00288888888888889	0.00155555555555556	0.00533333333333333	0	0.00244444444444444	0.00666666666666667	0.000444444444444444	0.000222222222222222	0.00688888888888889	0.000444444444444444	0.000444444444444444	0.00133333333333333	0.00244444444444444	0.00177777777777778	0.0111111111111111	0.00177777777777778	0.00133333333333333	0.00377777777777778	0.000444444444444444	0.00377777777777778	0.0164444444444444	0.000222222222222222	0.00777777777777778	0.000222222222222222	0.00755555555555556	0.00511111111111111	0.00355555555555556	0.00177777777777778	0.000222222222222222	0.00444444444444444	0.00111111111111111	0.006	0.008	0.00377777777777778	0.00266666666666667	0.000222222222222222	0	0.00177777777777778	0.00355555555555556	0.00488888888888889	0.00144444444444444	0.000222222222222222	0.000222222222222222	0	0.000444444444444444	0.004
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lacrimispora"	0.00244444444444444	0.00155555555555556	0.00422222222222222	0.00311111111111111	0.000222222222222222	0.00377777777777778	0.00244444444444444	0.0111111111111111	0.004	0.000888888888888889	0.000222222222222222	0.000666666666666667	0.000666666666666667	0.000888888888888889	0.000888888888888889	0.00155555555555556	0.00177777777777778	0.00144444444444444	0.00111111111111111	0.00111111111111111	0.00133333333333333	0.000222222222222222	0.00266666666666667	0.00266666666666667	0.00111111111111111	0.00333333333333333	0.00288888888888889	0.00111111111111111	0.00111111111111111	0.00155555555555556	0.00222222222222222	0.00177777777777778	0.00111111111111111	0.00111111111111111	0.000888888888888889	0.000666666666666667	0.00555555555555556	0.00133333333333333	0.000222222222222222	0.00133333333333333	0.00133333333333333	0.00133333333333333	0.00133333333333333	0.00177777777777778	0.00288888888888889	0.00222222222222222	0.00311111111111111	0.000666666666666667	0.00244444444444444	0.00177777777777778	0.000222222222222222	0.00177777777777778	0.00333333333333333	0.00133333333333333	0.00177777777777778	0.00288888888888889	0.000666666666666667	0.00244444444444444	0.002	0.00444444444444444	0	0.00177777777777778	0.000888888888888889	0.00688888888888889	0.0164444444444444	0.0108888888888889	0.00111111111111111	0.004	0.00444444444444444	0.00333333333333333	0.00666666666666667	0.00511111111111111	0	0.004	0.008	0.00888888888888889	0.0166666666666667	0.0135555555555556	0.000444444444444444	0.00511111111111111	0.00244444444444444	0.00155555555555556	0.00266666666666667	0	0.000666666666666667	0.0171111111111111	0.00866666666666667	0.0195555555555556	0.00577777777777778	0.00733333333333333	0.00733333333333333	0.00644444444444444	0.00377777777777778	0.002	0.0104444444444444	0	0.00355555555555556	0.012	0.00288888888888889	0.00133333333333333	0.00577777777777778	0.004	0.002	0.008	0.00733333333333333	0.002	0.00422222222222222	0.00733333333333333	0.00377777777777778	0.00222222222222222	0.000888888888888889	0.00222222222222222	0.00622222222222222	0.000444444444444444	0.00644444444444444	0.000444444444444444	0.00511111111111111	0.00555555555555556	0.006	0.004	0.002	0.00288888888888889	0.002	0.00466666666666667	0.00466666666666667	0.00155555555555556	0.00155555555555556	0.00244444444444444	0.000444444444444444	0.00133333333333333	0.00266666666666667	0.000888888888888889	0.00211111111111111	0.000444444444444444	0.00155555555555556	0.00111111111111111	0.00133333333333333	0.00177777777777778
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella"	0.00155555555555556	0.000666666666666667	0.00511111111111111	0.00177777777777778	0.000888888888888889	0.00377777777777778	0.000666666666666667	0.00466666666666667	0.000888888888888889	0.000666666666666667	0.00333333333333333	0.00555555555555556	0.00155555555555556	0.0111111111111111	0.00155555555555556	0.000666666666666667	0.00155555555555556	0.00122222222222222	0.00133333333333333	0.00133333333333333	0.000444444444444444	0.002	0.000666666666666667	0.00177777777777778	0.004	0.000222222222222222	0	0.00177777777777778	0.000222222222222222	0.00377777777777778	0.00111111111111111	0.00177777777777778	0.00133333333333333	0.00133333333333333	0.000666666666666667	0.00866666666666667	0.00288888888888889	0.000444444444444444	0.00244444444444444	0.000888888888888889	0.000888888888888889	0.00177777777777778	0.000888888888888889	0.000888888888888889	0.000444444444444444	0.000666666666666667	0.00133333333333333	0.00355555555555556	0.000888888888888889	0.000888888888888889	0.00222222222222222	0.000222222222222222	0.00177777777777778	0.000444444444444444	0.00155555555555556	0.000666666666666667	0.002	0.006	0.00511111111111111	0.000444444444444444	0.00266666666666667	0.00177777777777778	0.00222222222222222	0.00311111111111111	0.00177777777777778	0.00355555555555556	0.002	0.00355555555555556	0.00266666666666667	0.00177777777777778	0.0131111111111111	0.0122222222222222	0.00377777777777778	0.000888888888888889	0.00911111111111111	0.00911111111111111	0.002	0.00222222222222222	0.002	0.0228888888888889	0.002	0.002	0.000444444444444444	0.0166666666666667	0.00244444444444444	0.00311111111111111	0.00911111111111111	0.00888888888888889	0.00488888888888889	0.00822222222222222	0.0284444444444444	0.00111111111111111	0.000444444444444444	0.00266666666666667	0.0197777777777778	0.00288888888888889	0.000444444444444444	0.00311111111111111	0.00866666666666667	0.002	0.00177777777777778	0.00155555555555556	0.00133333333333333	0.000888888888888889	0.000444444444444444	0.00711111111111111	0.000888888888888889	0.00155555555555556	0.000444444444444444	0.000666666666666667	0.000444444444444444	0.00155555555555556	0.00111111111111111	0.000222222222222222	0	0	0.00155555555555556	0.000888888888888889	0.002	0.00333333333333333	0.000888888888888889	0	0.000888888888888889	0.000888888888888889	0.00688888888888889	0.00711111111111111	0.000888888888888889	0.00377777777777778	0.00488888888888889	0.00222222222222222	0.00222222222222222	0.000666666666666667	0.00122222222222222	0.00266666666666667	0.000888888888888889	0.000444444444444444	0.00377777777777778	0.00333333333333333
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella"	0.00355555555555556	0.00155555555555556	0.00111111111111111	0.00422222222222222	0.000444444444444444	0.00688888888888889	0.00333333333333333	0.00711111111111111	0.00244444444444444	0.00311111111111111	0.000888888888888889	0.00622222222222222	0.00222222222222222	0.00355555555555556	0.000444444444444444	0.000222222222222222	0.00155555555555556	0.00255555555555556	0.002	0.00177777777777778	0.00155555555555556	0.000444444444444444	0.00533333333333333	0.006	0.00133333333333333	0.00755555555555556	0.00644444444444444	0.00177777777777778	0.004	0.00355555555555556	0.000444444444444444	0.00755555555555556	0.00266666666666667	0.00133333333333333	0.00111111111111111	0.00111111111111111	0.00688888888888889	0.00355555555555556	0.00111111111111111	0.00511111111111111	0.002	0.00377777777777778	0.00177777777777778	0.00244444444444444	0.00177777777777778	0.00222222222222222	0.000666666666666667	0.000666666666666667	0.00266666666666667	0.00111111111111111	0.00133333333333333	0.000888888888888889	0.004	0.000666666666666667	0.000666666666666667	0.000888888888888889	0.000666666666666667	0.00355555555555556	0.000444444444444444	0.000444444444444444	0.00222222222222222	0.00133333333333333	0.000888888888888889	0.00266666666666667	0.00311111111111111	0.00177777777777778	0.000444444444444444	0.006	0.00755555555555556	0.00222222222222222	0.00244444444444444	0.00288888888888889	0.000222222222222222	0.00222222222222222	0.00355555555555556	0.00155555555555556	0.00222222222222222	0.00511111111111111	0.00155555555555556	0.00333333333333333	0.00222222222222222	0.00155555555555556	0.00244444444444444	0.000888888888888889	0.004	0.00577777777777778	0.00244444444444444	0.00266666666666667	0.00422222222222222	0.00333333333333333	0.00466666666666667	0.00222222222222222	0.00422222222222222	0.002	0.004	0	0.000888888888888889	0.00333333333333333	0.00511111111111111	0.00355555555555556	0.00222222222222222	0.00288888888888889	0.00177777777777778	0.00288888888888889	0.00288888888888889	0.00955555555555555	0.00377777777777778	0.00866666666666667	0.004	0.00422222222222222	0	0.00133333333333333	0.00222222222222222	0	0.00844444444444444	0.000222222222222222	0.00222222222222222	0.00244444444444444	0.00222222222222222	0.00266666666666667	0.000666666666666667	0.00466666666666667	0.00288888888888889	0.00355555555555556	0.00333333333333333	0.00377777777777778	0.00311111111111111	0.000666666666666667	0	0.00222222222222222	0.00488888888888889	0.00177777777777778	0.00488888888888889	0.00177777777777778	0.000222222222222222	0.00111111111111111	0.002	0.00155555555555556
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus"	0.00177777777777778	0.00733333333333333	0.00111111111111111	0	0.000222222222222222	0.000222222222222222	0.00133333333333333	0.00311111111111111	0.000666666666666667	0.00155555555555556	0.000444444444444444	0.000444444444444444	0.00733333333333333	0.000888888888888889	0.00155555555555556	0.00244444444444444	0.00688888888888889	0.00333333333333333	0.000888888888888889	0.000222222222222222	0.00288888888888889	0.00311111111111111	0.000666666666666667	0.000888888888888889	0.004	0	0.000666666666666667	0.000444444444444444	0	0.000888888888888889	0	0.00177777777777778	0.00711111111111111	0.00111111111111111	0.000888888888888889	0.000222222222222222	0.00911111111111111	0.00488888888888889	0.00111111111111111	0.00288888888888889	0.00177777777777778	0.00266666666666667	0.004	0.00111111111111111	0.00111111111111111	0.000666666666666667	0.00177777777777778	0.000666666666666667	0	0.00377777777777778	0.00288888888888889	0.002	0.00155555555555556	0.002	0.000888888888888889	0	0	0.000888888888888889	0.000444444444444444	0	0.000222222222222222	0.00222222222222222	0.00177777777777778	0.00111111111111111	0.000888888888888889	0.000888888888888889	0	0.00155555555555556	0.00555555555555556	0.004	0.0133333333333333	0	0.00133333333333333	0.002	0.00377777777777778	0.000222222222222222	0.00622222222222222	0.00222222222222222	0.000888888888888889	0.000222222222222222	0.00133333333333333	0.000888888888888889	0.000666666666666667	0.00133333333333333	0.00111111111111111	0.000222222222222222	0.000444444444444444	0.00111111111111111	0	0.000222222222222222	0.000444444444444444	0.00155555555555556	0.00466666666666667	0.00622222222222222	0.00511111111111111	0.00555555555555556	0.00355555555555556	0.00222222222222222	0.000666666666666667	0.000222222222222222	0.0304444444444444	0.00133333333333333	0.00911111111111111	0.00111111111111111	0.00533333333333333	0.00111111111111111	0.000222222222222222	0.000444444444444444	0.004	0	0.0117777777777778	0.016	0.00422222222222222	0.000222222222222222	0.00888888888888889	0.00222222222222222	0.00133333333333333	0.000888888888888889	0.000888888888888889	0.002	0.00555555555555556	0.004	0.000222222222222222	0.00222222222222222	0.0166666666666667	0	0.000444444444444444	0.00355555555555556	0.000888888888888889	0.00133333333333333	0.00666666666666667	0.00222222222222222	0.00144444444444444	0.0135555555555556	0.000666666666666667	0.00288888888888889	0.00622222222222222	0.00422222222222222
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas"	0	0	0	0.000222222222222222	0	0	0.000222222222222222	0	0	0	0.000444444444444444	0	0	0	0	0.000222222222222222	0	0.000222222222222222	0.000444444444444444	0.000222222222222222	0	0	0	0	0	0.000444444444444444	0	0	0.00155555555555556	0	0	0	0	0	0.00111111111111111	0	0.00244444444444444	0	0	0	0.02	0	0	0.00111111111111111	0.000444444444444444	0.000444444444444444	0	0	0.000222222222222222	0	0	0	0	0	0	0.000666666666666667	0.00133333333333333	0.00333333333333333	0	0	0	0.00133333333333333	0.00155555555555556	0.000222222222222222	0.000444444444444444	0	0.00333333333333333	0.00288888888888889	0.00288888888888889	0.00155555555555556	0.00644444444444444	0.000666666666666667	0.00511111111111111	0.00155555555555556	0.00155555555555556	0.000222222222222222	0.000444444444444444	0.000666666666666667	0	0.0184444444444444	0.00133333333333333	0.00266666666666667	0.000444444444444444	0.00355555555555556	0.0193333333333333	0.00888888888888889	0.0171111111111111	0.00377777777777778	0.000222222222222222	0.002	0.000444444444444444	0.000666666666666667	0.00622222222222222	0.00377777777777778	0.00266666666666667	0	0.00422222222222222	0.00288888888888889	0.00244444444444444	0.00177777777777778	0.000222222222222222	0.000222222222222222	0.0175555555555556	0.00244444444444444	0.000888888888888889	0.00244444444444444	0.00733333333333333	0.00711111111111111	0.0248888888888889	0.000222222222222222	0.00111111111111111	0.000222222222222222	0	0.0322222222222222	0	0.0297777777777778	0.00355555555555556	0.00155555555555556	0.000222222222222222	0	0.000222222222222222	0.00244444444444444	0.00466666666666667	0.00355555555555556	0	0.0128888888888889	0.00133333333333333	0.00377777777777778	0.000222222222222222	0.000666666666666667	0.00155555555555556	0.00911111111111111	0.0105555555555556	0.00977777777777778	0.006	0.000888888888888889	0.00111111111111111	0.00177777777777778
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella"	0.000444444444444444	0.00911111111111111	0	0	0	0	0	0	0.000222222222222222	0	0.000222222222222222	0	0	0.000444444444444444	0.00288888888888889	0.000222222222222222	0.00155555555555556	0	0.000444444444444444	0.000444444444444444	0.000444444444444444	0.000222222222222222	0	0	0	0	0	0	0.000444444444444444	0.00155555555555556	0	0.00822222222222222	0.00244444444444444	0	0.000444444444444444	0	0.00355555555555556	0.002	0.000222222222222222	0.000666666666666667	0.00155555555555556	0.00155555555555556	0.000666666666666667	0.00111111111111111	0.000666666666666667	0	0	0.000222222222222222	0	0.000666666666666667	0.000666666666666667	0.000222222222222222	0.000888888888888889	0.000444444444444444	0.000222222222222222	0	0	0.00688888888888889	0.000222222222222222	0	0.00111111111111111	0.000888888888888889	0.04	0.000444444444444444	0	0	0.00133333333333333	0	0.000444444444444444	0.000222222222222222	0.000888888888888889	0	0.000444444444444444	0.00377777777777778	0.00111111111111111	0	0.00177777777777778	0.000666666666666667	0.000222222222222222	0	0	0.000666666666666667	0	0.0168888888888889	0.000444444444444444	0	0	0	0.00622222222222222	0.000222222222222222	0.000222222222222222	0	0.00111111111111111	0	0.000222222222222222	0.0284444444444444	0.000222222222222222	0.000444444444444444	0.000444444444444444	0.000222222222222222	0.000444444444444444	0.00111111111111111	0.000666666666666667	0.000222222222222222	0.000666666666666667	0.000222222222222222	0.000888888888888889	0.000222222222222222	0.000666666666666667	0.000444444444444444	0.00466666666666667	0.00933333333333333	0.000222222222222222	0.0177777777777778	0	0.115555555555556	0.00266666666666667	0.000222222222222222	0.00111111111111111	0.0222222222222222	0.000444444444444444	0.000222222222222222	0.00155555555555556	0.00355555555555556	0.000222222222222222	0	0.000222222222222222	0.000222222222222222	0	0.0157777777777778	0	0.00111111111111111	0.000333333333333333	0.000444444444444444	0	0.00222222222222222	0.000444444444444444	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnoclostridium"	0.00288888888888889	0.00133333333333333	0.00244444444444444	0.00133333333333333	0.000666666666666667	0.00244444444444444	0.002	0.00377777777777778	0.00355555555555556	0.000666666666666667	0.00133333333333333	0.00266666666666667	0.00333333333333333	0.00311111111111111	0.000888888888888889	0.00333333333333333	0.00177777777777778	0.00133333333333333	0.00177777777777778	0.000888888888888889	0.00133333333333333	0.000444444444444444	0.00177777777777778	0.00133333333333333	0.00111111111111111	0.00266666666666667	0.00111111111111111	0.000888888888888889	0.00422222222222222	0.00577777777777778	0.00111111111111111	0.00288888888888889	0.000666666666666667	0.002	0.00133333333333333	0.00511111111111111	0.00111111111111111	0.000444444444444444	0.000666666666666667	0.00111111111111111	0.00133333333333333	0.000888888888888889	0.00133333333333333	0.00155555555555556	0.000888888888888889	0.00133333333333333	0.000888888888888889	0.000444444444444444	0.00244444444444444	0.000888888888888889	0.00577777777777778	0.00133333333333333	0.006	0.00155555555555556	0.000888888888888889	0.00133333333333333	0.000888888888888889	0.006	0.00155555555555556	0.000888888888888889	0.00311111111111111	0.00244444444444444	0.000222222222222222	0.00133333333333333	0.006	0.00444444444444444	0.00355555555555556	0.00444444444444444	0.00622222222222222	0.00333333333333333	0.00355555555555556	0.00266666666666667	0.00222222222222222	0.00266666666666667	0.00311111111111111	0.00266666666666667	0.00266666666666667	0.00555555555555556	0.00177777777777778	0.00244444444444444	0.00222222222222222	0.00133333333333333	0.004	0.000222222222222222	0.004	0.0111111111111111	0.00288888888888889	0.00933333333333333	0.00644444444444444	0.00311111111111111	0.00377777777777778	0.00577777777777778	0.00266666666666667	0.00244444444444444	0.00266666666666667	0	0.00222222222222222	0.00511111111111111	0.002	0.00111111111111111	0.00222222222222222	0.002	0.00111111111111111	0.00133333333333333	0.00288888888888889	0.00288888888888889	0.00311111111111111	0.00288888888888889	0.00333333333333333	0.00155555555555556	0.000888888888888889	0.00511111111111111	0.00422222222222222	0.000444444444444444	0.00688888888888889	0.000666666666666667	0.00377777777777778	0.00466666666666667	0.00311111111111111	0.00266666666666667	0.00222222222222222	0.00244444444444444	0.00511111111111111	0.00666666666666667	0.00355555555555556	0.00466666666666667	0.002	0.00311111111111111	0.00244444444444444	0.00155555555555556	0.00244444444444444	0.00533333333333333	0.00277777777777778	0.00155555555555556	0.00177777777777778	0.00177777777777778	0.00222222222222222	0.00311111111111111
