"Taxa"	"buddy11"	"hamlet11"	"hera11"	"padme11"	"ginger14"	"hera14"	"jarjarbinks14"	"joans14"	"kubo14"	"wolverine14"	"jarjarbinks15"	"kubo15"	"buddy16"	"iris16"	"hamlet17"	"hera17"	"iris17"	"lambchop17"	"wolverine17"	"lambchop18"	"franc19"	"ophelia19"	"goose20"	"jarjarbinks21"	"joans21"	"korra21"	"kubo21"	"franc22"	"goose22"	"grogu22"	"hamlet22"	"iris22"	"hera24"	"ivy24"	"marshmallow24"	"hamlet25"	"lambchop25"	"ginger27"	"henry29"	"ivy29"	"jarjarbinks29"	"joans29"	"korra29"	"kubo30"	"hamlet31"	"jarjarbinks32"	"grogu36"	"henry36"	"iris36"	"ivy36"	"goose37"	"grogu37"	"lambchop37"	"marshmallow37"	"ophelia37"	"wolverine37"	"charles41"	"grogu41"	"hamlet41"	"joans41"	"marshmallow41"	"goose42"	"henry42"	"ginger43"	"ophelia43"	"buddy44"	"franc44"	"goose44"	"hera44"	"iris44"	"ivy44"	"jarjarbinks44"	"joans44"	"korra44"	"lambchop44"	"marshmallow44"	"wolverine44"	"franc45"	"grogu45"	"hera45"	"ophelia45"	"buddy46"	"charles46"	"ginger46"	"iris46"	"ivy46"	"lambchop46"	"franc47"	"ivy47"	"buddy48"	"franc48"	"henry48"	"korra48"	"kubo48"	"lambchop48"	"ophelia48"	"charles49"	"franc49"	"ginger49"	"jarjarbinks49"	"joans49"	"marshmallow49"	"ophelia49"	"wolverine49"	"buddy50"	"charles50"	"ginger50"	"grogu50"	"lambchop50"	"charles51"	"joans51"	"ginger52"	"marshmallow53"	"charles55"	"ginger55"	"lambchop55"	"ophelia55"	"buddy56"	"franc56"	"grogu56"	"joans56"	"buddy57"	"charles57"	"joans57"	"ophelia57"	"wolverine57"	"hera58"	"korra58"	"kubo58"	"wolverine58"	"hamlet59"	"henry59"	"iris59"	"ophelia59"	"iris60"	"marshmallow60"	"wolverine60"	"ginger66"	"henry66"	"hamlet67"	"hera67"	"franc68"	"jarjarbinks68"	"grogu70"	"ivy70"	"lambchop70"	"marshmallow70"	"wolverine70"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Proteus"	0	0	0.000142959256611866	0	0.000285836787194512	0	0.000285959393766085	0	0	0	0.000142979696883043	0	0	0	0.000571428571428571	0	0	0	0	0	0	0	0	0	0.000285795941697628	0.000142857142857143	0	0	0	0	0	0	0.000142857142857143	0	0	0	0	0	0	0.00042863266180883	0	0	0	0	0.00300171526586621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00571673574389024	0	0.00042863266180883	0.000142877553936277	0.0989770926379484	0	0	0	0.00171698383173558	0	0	0.000571837026447462	0	0	0	0	0	0	0.000143184421534937	0	0	0	0	0	0	0	0	0	0	0	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142877553936277	0	0	0.000142959256611866	0	0.000714694110920526	0	0	0	0.000142938822184105	0.000142857142857143	0	0	0	0	0	0	0	0	0.000714387769681383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Paramuribaculum"	0.000142877553936277	0	0.000142959256611866	0	0	0	0.0010008578781813	0	0.000714796283059328	0	0.00057191878753217	0.000285714285714286	0.000143287003868749	0.000142979696883043	0.00114285714285714	0.0024327418431597	0	0	0	0	0.00157142857142857	0.00371694067190851	0	0.00128571428571429	0	0.00128571428571429	0.0012862655423753	0.00114383757506434	0.000142857142857143	0	0.000143000143000143	0	0.000571428571428571	0.000286656155940949	0	0.00157165309329904	0	0.000571428571428571	0.00171453064723532	0.000142877553936277	0.001	0.000285959393766085	0.000142877553936277	0.000143000143000143	0.00100057175528874	0.00185847033595425	0.000142857142857143	0.0012862655423753	0.000143102461362335	0.002002002002002	0.000142918393597256	0	0.000285918513223731	0.000572000572000572	0.00143020594965675	0	0	0.000142918393597256	0.000285959393766085	0	0.00114318376679051	0.000285959393766085	0.00385879662712591	0.00472170553727286	0.000714387769681383	0.000142877553936277	0	0	0.00128755364806867	0.000143020594965675	0.000858491915867792	0.00143204926249463	0.000142877553936277	0.00171551107934239	0	0.000285714285714286	0	0.00200085751036158	0.000285836787194512	0.00085726532361766	0.0011454753722795	0.0018574082011716	0	0.00185793911676433	0.000285918513223731	0.000285795941697628	0	0.00100014287755394	0.000285755107872553	0.000285755107872553	0.0020017157563626	0.000714387769681383	0.000428571428571429	0.00142979696883043	0.000142857142857143	0.00128718535469108	0	0.00157165309329904	0.000571591883395256	0.00271661424077781	0.000142877553936277	0.000428693912546442	0.00143000143000143	0	0.000428755180791768	0	0.001	0.000428571428571429	0	0	0.000428816466552316	0.00214316330904415	0	0.000285755107872553	0.00100071479628306	0	0.00142938822184105	0	0.000143020594965675	0.000142857142857143	0.000142938822184105	0.000285714285714286	0.00457796852646638	0.000142857142857143	0.00529176201372998	0	0.0010008578781813	0.000142877553936277	0.0020017157563626	0	0.00114302043149021	0.000428571428571429	0.000142857142857143	0.00200429491768074	0.000715307582260372	0.000142938822184105	0	0.00185847033595425	0.00214316330904415	0.0005724917704308	0	0.000143041052782148	0.00185900185900186	0	0.000285918513223731	0	0.000285836787194512	0.000143575017946877
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Porcincola"	0.00042863266180883	0.000285795941697628	0.00128663330950679	0.00028587764436821	0.000857510361583536	0.00100057175528874	0.000142979696883043	0	0.000285918513223731	0.000429123158346445	0	0	0.000143287003868749	0.00057191878753217	0.000571428571428571	0.000143102461362335	0.000142897970848814	0	0.000142877553936277	0	0.000285714285714286	0	0.000571510215745106	0.000285714285714286	0	0.000428571428571429	0.000285836787194512	0.00214469545324564	0.000142857142857143	0.000142857142857143	0.000572000572000572	0.00042863266180883	0.000285714285714286	0.000859968467822846	0.00157187767933695	0.000571510215745106	0	0.000285714285714286	0.000285755107872553	0	0.000285714285714286	0.000142979696883043	0.000285755107872553	0.000429000429000429	0.000428816466552316	0.00285918513223731	0.000142857142857143	0.00171502072316707	0	0	0.00285836787194512	0.000285714285714286	0.00385989992852037	0.000429000429000429	0.00028604118993135	0.000142877553936277	0	0.000142918393597256	0.00257363454389477	0.00271816881258941	0.000428693912546442	0.00243065484701172	0.00157210232956982	0.000143081985977965	0	0.00042863266180883	0.000720357297219421	0.00200114351057747	0.000143061516452074	0.000715102974828375	0.00300472170553727	0.000143204926249463	0.00128589798542649	0.000428877769835597	0.00114351057747284	0.001	0.000286286859433152	0.00257253108475061	0.000857510361583536	0.000571510215745106	0.000429553264604811	0.000714387769681383	0.000857510361583536	0.000428755180791768	0.00214438884917798	0.000428693912546442	0.000142877553936277	0.00042863266180883	0.000142877553936277	0.00042863266180883	0.00185873605947955	0.000571510215745106	0.000285714285714286	0.000428939090649128	0.00157142857142857	0.0005720823798627	0	0.00357193884840692	0.00114318376679051	0.00629110666285387	0.00042863266180883	0.000571591883395256	0.000429000429000429	0.00243065484701172	0.00071459196798628	0.000571837026447462	0.000714285714285714	0.000428571428571429	0.000142918393597256	0.0011444921316166	0.000714694110920526	0.000142877553936277	0	0.000285755107872553	0.00200142959256612	0	0.000857632933104631	0.000571673574389024	0.00200228832951945	0	0.000142938822184105	0.000142857142857143	0	0.000142857142857143	0.000143020594965675	0.000142857142857143	0	0	0.00057191878753217	0	0.000142877553936277	0.000285714285714286	0.000571428571428571	0.00085898353614889	0.00100143061516452	0.00171526586620926	0.000715102974828375	0.000285918513223731	0.000142877553936277	0.0001431229426077	0.000571510215745106	0.00143041052782148	0.00228800228800229	0.000285755107872553	0	0.000142918393597256	0.000142918393597256	0.000430725053840632
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Waltera"	0.000142877553936277	0.000571591883395256	0.000857755539671194	0.000142938822184105	0.00142918393597256	0.000142938822184105	0.0010008578781813	0	0.000285918513223731	0.00100128736947504	0.000857878181298256	0.000571428571428571	0.000143287003868749	0.00114383757506434	0.000428571428571429	0.000286204922724671	0.0020005715918834	0	0.000714387769681383	0	0.001	0.00100071479628306	0.000571510215745106	0.000714285714285714	0.000285795941697628	0.000285714285714286	0.00100042875518079	0.00157277666571347	0.001	0.000142857142857143	0.000143000143000143	0.00142877553936277	0.000428571428571429	0.00257990540346854	0.000857387825092884	0.00042863266180883	0	0.000571428571428571	0.00085726532361766	0.00157165309329904	0.000857142857142857	0	0.000142877553936277	0.000572000572000572	0.000857632933104631	0.000857755539671194	0.000142857142857143	0.0022866942975561	0.000143102461362335	0.000143000143000143	0.00071459196798628	0.000285714285714286	0.000857755539671194	0.000143000143000143	0.000429061784897025	0.00100014287755394	0	0.000142918393597256	0.00142979696883043	0.00457796852646638	0.000285795941697628	0.000714898484415213	0.00142918393597256	0.000429245957933896	0.00128589798542649	0.00042863266180883	0.00115257167555107	0.000142938822184105	0.000429184549356223	0.00157322654462243	0.00143081985977965	0.000286409852498926	0.000142877553936277	0.000285918513223731	0.000428816466552316	0.000428571428571429	0.00071571714858288	0.00185793911676433	0.000285836787194512	0.000285755107872553	0.00128865979381443	0.00042863266180883	0.000285836787194512	0.000857510361583536	0.00200142959256612	0.000571591883395256	0.000285755107872553	0.000714387769681383	0.00042863266180883	0.000142877553936277	0.00057191878753217	0.00128589798542649	0.000571428571428571	0.000714898484415213	0.000285714285714286	0.00100114416475973	0	0.00085726532361766	0.000285795941697628	0.00285959393766085	0	0.000857387825092884	0.000715000715000715	0.000857878181298256	0.000285836787194512	0	0.000857142857142857	0.000285714285714286	0.000285836787194512	0.000143061516452074	0.000142938822184105	0.000285755107872553	0	0.000142877553936277	0.00100071479628306	0.000857142857142857	0.00114351057747284	0	0.00100114416475973	0.000285714285714286	0	0.000428571428571429	0.000572246065808298	0.000142857142857143	0.00085812356979405	0.000857142857142857	0.000285959393766085	0.000142877553936277	0.000428939090649128	0.000285714285714286	0.00085726532361766	0.000142857142857143	0.00185714285714286	0.00100214745884037	0.00214592274678112	0.000142938822184105	0.000715102974828375	0.000714796283059328	0.00100014287755394	0.0002862458852154	0.000142877553936277	0.000858246316692891	0.000286000286000286	0.000285755107872553	0.00185847033595425	0.000571673574389024	0.000142918393597256	0.00114860014357502
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptococcaceae|g__Peptococcus"	0.000285755107872553	0.000142897970848814	0.000857755539671194	0	0	0.000142938822184105	0.00428939090649128	0	0.00185847033595425	0	0.00614812696597083	0.00442857142857143	0	0	0.00114285714285714	0	0	0	0.00142877553936277	0	0.000857142857142857	0.00243030736240172	0.000285755107872553	0.000428571428571429	0	0.000857142857142857	0.00400171502072317	0.00271661424077781	0.001	0	0.00185900185900186	0	0.000142857142857143	0.00143328077970474	0	0.00085726532361766	0	0	0	0.00142877553936277	0.00185714285714286	0.000714898484415213	0.000571510215745106	0.000143000143000143	0.000428816466552316	0.000857755539671194	0	0	0.000143102461362335	0	0.000428755180791768	0	0	0.000286000286000286	0.0005720823798627	0.00514359194170596	0	0	0.00114383757506434	0	0.000285795941697628	0	0	0	0.00571510215745106	0.00042863266180883	0.00158478605388273	0.000142938822184105	0.000143061516452074	0	0.000286163971955931	0.000286409852498926	0	0.000857755539671194	0	0	0.00114514743773261	0.000142918393597256	0	0.000142877553936277	0.000859106529209622	0.000285755107872553	0	0	0	0.000142897970848814	0	0.000142877553936277	0.000285755107872553	0.000142877553936277	0	0	0.000571428571428571	0.000714898484415213	0	0.000715102974828375	0	0.000142877553936277	0	0.000428939090649128	0	0.000571591883395256	0.000429000429000429	0.00128681727194738	0.000142918393597256	0	0	0	0	0	0	0	0	0	0	0	0.00157232704402516	0	0.00085812356979405	0	0.000428816466552316	0.000857142857142857	0.000286123032904149	0.000142857142857143	0.0074370709382151	0.000571428571428571	0	0	0.00114383757506434	0.00128571428571429	0.00200028575510787	0	0	0.000286327845382964	0	0.00028587764436821	0.00100114416475973	0	0	0.0004293688278231	0.000142877553936277	0.000429123158346445	0.00157300157300157	0	0.00142959256611866	0	0	0.00287150035893754
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Hominisplanchenecus"	0.000142877553936277	0.000142897970848814	0.00214438884917798	0.000428816466552316	0.000428755180791768	0.000571755288736421	0.00114383757506434	0	0.000428877769835597	0.00314690316120727	0.000428939090649128	0.000142857142857143	0.000286574007737498	0.000428939090649128	0.000285714285714286	0.000143102461362335	0	0	0.00042863266180883	0	0.000285714285714286	0.000285918513223731	0.000142877553936277	0.000428571428571429	0.000571591883395256	0.000428571428571429	0.0012862655423753	0.00128681727194738	0.00114285714285714	0.000142857142857143	0.000286000286000286	0	0.000285714285714286	0.00171993693564569	0.000857387825092884	0.000285755107872553	0	0.000142857142857143	0.000142877553936277	0.000142877553936277	0.000571428571428571	0.000142979696883043	0.000142877553936277	0.00185900185900186	0.000857632933104631	0.00142959256611866	0.000142857142857143	0.000571673574389024	0.000143102461362335	0.000143000143000143	0.00142918393597256	0.000142857142857143	0.00114367405289492	0.000286000286000286	0.00028604118993135	0.000142877553936277	0	0.000142918393597256	0.00142979696883043	0.0011444921316166	0.000428693912546442	0.00114383757506434	0.000285836787194512	0.000143081985977965	0.000714387769681383	0.000285755107872553	0.000288142918887768	0.000714694110920526	0.000143061516452074	0.00200228832951945	0.00157390184575762	0.000286409852498926	0.000285755107872553	0.000571837026447462	0.000142938822184105	0.000428571428571429	0.000429430289149728	0.000428755180791768	0.000571673574389024	0.00085726532361766	0.00214776632302406	0.00042863266180883	0.000571673574389024	0	0.000857755539671194	0.00071448985424407	0.000285755107872553	0.000714387769681383	0.000142877553936277	0.00042863266180883	0.0010008578781813	0.000142877553936277	0.000571428571428571	0.00185873605947955	0.000285714285714286	0.0022883295194508	0	0.00171453064723532	0.000142897970848814	0.00285959393766085	0.000142877553936277	0.000285795941697628	0.00214500214500214	0.000428939090649128	0.00114334714877805	0	0	0	0	0.000429184549356223	0.000142938822184105	0	0	0	0.000285918513223731	0	0.00128644939965695	0.000142918393597256	0.0017162471395881	0	0.00028587764436821	0.000142857142857143	0.000143061516452074	0	0.000715102974828375	0	0.000142979696883043	0.000142877553936277	0.000857878181298256	0.000142857142857143	0.000285755107872553	0.000142857142857143	0.000571428571428571	0.00143163922691482	0.00200286123032904	0.000857632933104631	0.0005720823798627	0	0.000142877553936277	0.0001431229426077	0.000714387769681383	0.000715205263910742	0.00114400114400114	0.000285755107872553	0.000285918513223731	0.000142918393597256	0	0.000574300071787509
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Colibacter"	0.000142877553936277	0	0.000142959256611866	0	0.000571673574389024	0.000142938822184105	0.000142979696883043	0	0	0.00286082105564297	0	0	0.000143287003868749	0.00328853302830998	0.000285714285714286	0.000143102461362335	0.00185767362103458	0.000143204926249463	0	0.00185793911676433	0.000142857142857143	0	0	0.000428571428571429	0	0.000428571428571429	0	0.00128681727194738	0.000142857142857143	0	0	0.00371481640234319	0	0.000573312311881898	0	0.000142877553936277	0.000142897970848814	0	0	0.000142877553936277	0	0	0	0.000143000143000143	0.000142938822184105	0.000571837026447462	0	0.00071459196798628	0.000143102461362335	0.000143000143000143	0.00071459196798628	0	0.00114367405289492	0.000143000143000143	0	0	0	0	0.000285959393766085	0.00701001430615165	0.000142897970848814	0.00157277666571347	0.000857510361583536	0.000286163971955931	0	0.000142877553936277	0.000144071459443884	0.00314465408805031	0.000143061516452074	0.00371853546910755	0.00128773787380169	0	0.000142877553936277	0.000142959256611866	0.000428816466552316	0.000857142857142857	0.000286286859433152	0.00100042875518079	0.00071459196798628	0.000142877553936277	0.000143184421534937	0.00042863266180883	0.000142918393597256	0.000142918393597256	0.00314510364546104	0.000857387825092884	0.000285755107872553	0.00042863266180883	0	0.000142877553936277	0.00142979696883043	0.000285755107872553	0.000285714285714286	0.00057191878753217	0.00157142857142857	0.00028604118993135	0	0.00128589798542649	0.00128608173763933	0.00114383757506434	0.000142877553936277	0.000285795941697628	0	0.000285959393766085	0.000285836787194512	0.000428877769835597	0.000285714285714286	0	0.0012862655423753	0.000143061516452074	0.000428816466552316	0.000285755107872553	0	0	0.00142959256611866	0	0.000142938822184105	0.000428755180791768	0.000143020594965675	0	0	0	0.000143061516452074	0	0	0	0	0.000142877553936277	0.000142979696883043	0	0	0.00114285714285714	0.00242857142857143	0	0.00314735336194564	0.000714694110920526	0.000715102974828375	0.000142959256611866	0	0	0.00100014287755394	0.00128736947503934	0.000858000858000858	0	0	0	0	0.000287150035893755
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__"	0.000142877553936277	0.000285795941697628	0	0.00142938822184105	0	0.000142938822184105	0.00185873605947955	0	0.000857755539671194	0.00143041052782148	0.00214469545324564	0.00242857142857143	0	0.000285959393766085	0	0	0.000285795941697628	0	0.00042863266180883	0	0.000285714285714286	0.00185847033595425	0.000142877553936277	0	0	0	0.00343004144633414	0.000142979696883043	0	0.000142857142857143	0.000143000143000143	0	0.000142857142857143	0.0011466246237638	0.000142897970848814	0	0	0	0.000714387769681383	0.00314330618659809	0	0	0	0.00214500214500214	0.000714694110920526	0	0	0.000571673574389024	0.00114481969089868	0.000143000143000143	0	0	0	0	0.000715102974828375	0.00157165309329904	0.000716229766509096	0.000142918393597256	0.000428939090649128	0	0.000142897970848814	0	0	0	0.00171453064723532	0.00100014287755394	0.000720357297219421	0	0	0	0	0.000429614778748389	0	0	0.000142938822184105	0.000285714285714286	0.000286286859433152	0	0.000285836787194512	0.00042863266180883	0.00200458190148912	0	0.000285836787194512	0	0	0.00257216347527865	0.00042863266180883	0.000142877553936277	0.00228604086298043	0	0	0.000142877553936277	0	0.00114383757506434	0	0.0011441647597254	0.00114629603094999	0.000142877553936277	0	0	0	0.000142897970848814	0.000858000858000858	0.00142979696883043	0.00100042875518079	0.000571837026447462	0	0.000142857142857143	0.00071459196798628	0.00257510729613734	0	0	0.000142857142857143	0.000714387769681383	0	0.000142857142857143	0.000571755288736421	0.000285836787194512	0.0022883295194508	0.000571428571428571	0	0	0.000286123032904149	0	0.000143020594965675	0.000571428571428571	0.000142979696883043	0	0.000428939090649128	0.000714285714285714	0.000285755107872553	0	0	0.00229062276306371	0	0	0.00157322654462243	0	0	0.0001431229426077	0.000142877553936277	0.000143041052782148	0	0.000142877553936277	0.00600428877769836	0.000142918393597256	0	0.000861450107681263
"k__Bacteria|p__Tenericutes|c__Mollicutes|o__Anaeroplasmatales|f__Anaeroplasmataceae|g__Asteroleplasma"	0	0	0	0	0	0	0.00057191878753217	0	0.000428877769835597	0.000858246316692891	0.00343151272519302	0.000571428571428571	0	0.000142979696883043	0	0	0.000142897970848814	0	0	0	0	0.00243030736240172	0	0	0	0	0	0	0	0	0	0	0	0.00157660885767522	0	0	0	0	0	0.00271467352478926	0	0	0	0	0	0	0	0	0.00329135661133372	0.00314600314600315	0	0	0	0.000143000143000143	0.00143020594965675	0.000142877553936277	0	0	0	0	0.000285795941697628	0	0	0	0.00342906129447064	0	0.000720357297219421	0	0	0.00314645308924485	0.000143081985977965	0.00902191035371617	0	0.000571837026447462	0	0	0.000858860578299456	0	0	0	0.00300687285223368	0	0	0	0.000571837026447462	0	0	0	0.000142877553936277	0	0.000857878181298256	0	0	0.000714898484415213	0	0.00185926773455378	0	0.000285755107872553	0	0	0	0	0.000429000429000429	0.000142979696883043	0	0	0	0	0	0	0	0	0	0	0	0	0.00028587764436821	0	0.000143020594965675	0	0	0	0.00343347639484979	0	0.0028604118993135	0	0	0	0.00171575636259651	0.000142857142857143	0	0	0.000571428571428571	0.00143163922691482	0.000858369098712446	0	0.0005720823798627	0	0	0.0002862458852154	0	0.000143041052782148	0	0	0.00400285918513224	0	0	0.00459440057430007
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Marvinbryantia"	0.000142877553936277	0.000285795941697628	0.000285918513223731	0.000142938822184105	0.000571673574389024	0.000142938822184105	0.0010008578781813	0	0.000142959256611866	0.000715205263910742	0.0010008578781813	0.000285714285714286	0	0.00114383757506434	0.00142857142857143	0.000143102461362335	0.00071448985424407	0	0.000571510215745106	0	0	0	0	0.000428571428571429	0	0.001	0.000285836787194512	0.00057191878753217	0.000571428571428571	0.000142857142857143	0	0.000285755107872553	0.000428571428571429	0.00100329654579332	0.00071448985424407	0.00042863266180883	0	0.000428571428571429	0	0.000285755107872553	0.000571428571428571	0.000285959393766085	0	0.000143000143000143	0.000571755288736421	0.00128663330950679	0.000142857142857143	0.00071459196798628	0	0.000143000143000143	0.000428755180791768	0.000428571428571429	0.00114367405289492	0.000429000429000429	0.000143020594965675	0.00042863266180883	0	0.000285836787194512	0.00271661424077781	0.00185979971387697	0.000285795941697628	0.000714898484415213	0.000142918393597256	0.000429245957933896	0.000571510215745106	0.000285755107872553	0.000144071459443884	0.000857632933104631	0.000286123032904149	0.000429061784897025	0.00143081985977965	0.000286409852498926	0.000142877553936277	0.00128663330950679	0.00028587764436821	0.000571428571428571	0.00128829086744918	0.000571673574389024	0	0.000571510215745106	0.000715922107674685	0.00042863266180883	0.000428755180791768	0.000428755180791768	0.00128663330950679	0.00071448985424407	0	0.000142877553936277	0.000142877553936277	0.000285755107872553	0.00057191878753217	0.000285755107872553	0.000285714285714286	0.000285959393766085	0.000428571428571429	0	0	0.00085726532361766	0.000285795941697628	0.00228767515012868	0.000142877553936277	0.000857387825092884	0.00128700128700129	0.000285959393766085	0.000285836787194512	0.000714796283059328	0.000428571428571429	0.000285714285714286	0	0.000715307582260372	0.00028587764436821	0	0	0	0.000428877769835597	0	0.00028587764436821	0.000428755180791768	0.00100114416475973	0	0	0.000142857142857143	0	0.000142857142857143	0.000715102974828375	0.000285714285714286	0.000285959393766085	0.000142877553936277	0.00057191878753217	0.000285714285714286	0.000571510215745106	0	0.000857142857142857	0.000286327845382964	0.000715307582260372	0.000714694110920526	0.000429061784897025	0.000428877769835597	0.000142877553936277	0.0004293688278231	0.000142877553936277	0.000429123158346445	0.000858000858000858	0.000142877553936277	0.000285918513223731	0	0.000142918393597256	0.000717875089734386
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas"	0	0	0	0	0	0	0	0	0	0	0	0	0.000573148015474996	0.000428939090649128	0	0	0	0	0	0.000571673574389024	0.000285714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000428877769835597	0.0177168166880983	0.0054386718190926	0.000142877553936277	0.000715205263910742	0.0337480337480337	0	0	0	0.000285836787194512	0
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Thermophilibacter"	0.000142877553936277	0	0.000285918513223731	0	0	0	0.00114383757506434	0	0	0.000143041052782148	0.00157277666571347	0.000428571428571429	0.000143287003868749	0.000285959393766085	0.000142857142857143	0.000715512306811677	0	0	0.000571510215745106	0	0	0.000857755539671194	0	0	0	0.000142857142857143	0.000428755180791768	0	0	0	0.000143000143000143	0.000142877553936277	0	0.000143328077970474	0	0.000142877553936277	0	0.000142857142857143	0.000714387769681383	0.000714387769681383	0.000285714285714286	0	0.000142877553936277	0.000429000429000429	0.000142938822184105	0	0.000142857142857143	0	0.00300515168860904	0.000572000572000572	0	0	0.000142959256611866	0.000143000143000143	0	0.00085726532361766	0.000143245953301819	0.000285836787194512	0.00057191878753217	0	0.000285795941697628	0.000142979696883043	0.0012862655423753	0.00300472170553727	0.000285755107872553	0.000142877553936277	0.000576285837775537	0.00185820468839337	0.00128755364806867	0.000143020594965675	0.000143081985977965	0.00128884433624517	0	0.000571837026447462	0	0.000142857142857143	0.00128829086744918	0.000571673574389024	0.000285836787194512	0.00100014287755394	0.000143184421534937	0.000142877553936277	0.000285836787194512	0.000285836787194512	0	0.00128608173763933	0.000142877553936277	0.000142877553936277	0.000285755107872553	0	0	0.00042863266180883	0.000571428571428571	0.000142979696883043	0	0.000429061784897025	0	0	0.000285795941697628	0	0	0.000285795941697628	0.000143000143000143	0.000285959393766085	0.000142918393597256	0.000142959256611866	0.000142857142857143	0	0.000142918393597256	0.000715307582260372	0	0	0	0.00128589798542649	0.000142959256611866	0.000142857142857143	0.000714694110920526	0.000142918393597256	0.000715102974828375	0.000285714285714286	0	0	0.00100143061516452	0.000142857142857143	0.00100114416475973	0	0.00057191878753217	0	0.000428939090649128	0.000142857142857143	0.00042863266180883	0.000142857142857143	0	0.000286327845382964	0	0	0.000429061784897025	0.000714796283059328	0.000571510215745106	0.0008587376556462	0.000571510215745106	0	0.000143000143000143	0.000142877553936277	0.000571837026447462	0.000285836787194512	0.000285836787194512	0.00287150035893754
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Hungatella"	0.000142877553936277	0.000285795941697628	0.000857755539671194	0.000714694110920526	0.000428755180791768	0.000428816466552316	0.000714898484415213	0	0.000428877769835597	0.00257473895007867	0.000428939090649128	0.000285714285714286	0	0.000714898484415213	0.001	0	0.000428693912546442	0	0.000285755107872553	0	0	0	0	0	0.000428693912546442	0.000142857142857143	0.000285836787194512	0.000428939090649128	0	0.000142857142857143	0.000143000143000143	0.000142877553936277	0.000142857142857143	0.00257990540346854	0.00071448985424407	0.000285755107872553	0	0	0.000142877553936277	0.000142877553936277	0	0	0	0.000286000286000286	0.00028587764436821	0.000428877769835597	0	0.000571673574389024	0	0.000143000143000143	0.000285836787194512	0	0.000285918513223731	0.000143000143000143	0.00028604118993135	0.000142877553936277	0	0.000142918393597256	0.0010008578781813	0.000858369098712446	0	0.000285959393766085	0	0	0.000142877553936277	0.00042863266180883	0.00115257167555107	0.000142938822184105	0	0.0011441647597254	0.000429245957933896	0	0.000285755107872553	0.000285918513223731	0	0.000285714285714286	0.00071571714858288	0.000142918393597256	0.000285836787194512	0.00085726532361766	0.000859106529209622	0.000285755107872553	0.000571673574389024	0.000142918393597256	0.000714796283059328	0.0020005715918834	0.000142877553936277	0.00042863266180883	0.000285755107872553	0.000142877553936277	0.000714898484415213	0.000142877553936277	0.000142857142857143	0.000857878181298256	0	0.0011441647597254	0	0.000142877553936277	0	0.000714898484415213	0	0	0.00114400114400114	0.000285959393766085	0.000142918393597256	0.000571837026447462	0.000142857142857143	0	0.000142918393597256	0.00128755364806867	0.000142938822184105	0	0	0.000285755107872553	0.000571837026447462	0	0.00028587764436821	0.000142918393597256	0.00314645308924485	0	0.000142938822184105	0	0	0	0.000429061784897025	0.000142857142857143	0	0.000142877553936277	0.000142979696883043	0.000142857142857143	0.00042863266180883	0	0.000142857142857143	0.000286327845382964	0.000572246065808298	0.000142938822184105	0.0005720823798627	0	0	0.0002862458852154	0.00171453064723532	0.000143041052782148	0.000572000572000572	0.000142877553936277	0.000285918513223731	0.000142918393597256	0	0.000574300071787509
