"Taxa"	"culi_1"	"culi_2"	"culi_3"	"culi_4"	"culi_6"	"culi_7"	"culi_8"	"culi_10"	"culi_11"	"culi_12"	"culi_15"	"culi_21"	"culi_25"	"culi_27"	"culi_28"	"culi_29"	"culi_30"	"culi_32"	"culi_36"	"culi_38"	"culi_39"	"culi_42"	"culi_43"	"culi_46"	"culi_48"	"culi_50"	"culi_51"	"culi_52"	"culi_54"	"culi_55"	"culi_58"	"culi_59"	"culi_61"	"culi_62"	"culi_64"	"culi_65"	"culi_68"	"culi_74"	"culi_75"	"culi_77"	"culi_81"	"culi_82"	"culi_83"	"culi_84"	"culi_85"	"culi_86"	"culi_87"	"culi_88"	"culi_89"	"culi_90"	"culi_91"	"culi_92"	"culi_93"	"culi_95"	"culi_96"	"culi_99"	"culi_100"	"culi_103"	"culi_105"	"culi_106"	"culi_107"	"culi_108"	"culi_109"	"culi_111"	"culi_113"	"culi_114"	"culi_115"	"culi_116"	"culi_117"	"culi_118"	"culi_119"	"culi_120"	"culi_121"	"culi_122"	"culi_123"	"culi_125"	"culi_126"	"culi_127"	"culi_128"	"culi_129"	"culi_133"	"culi_134"	"culi_135"	"culi_136"	"culi_137"	"culi_138"	"culi_139"	"culi_140"	"culi_141"	"culi_142"	"culi_143"	"culi_144"	"culi_145"	"culi_146"	"culi_147"	"culi_148"	"culi_150"	"culi_151"	"culi_152"	"culi_153"	"culi_154"	"culi_156"	"culi_157"	"culi_159"	"culi_161"	"culi_172"	"culi_174"	"culi_177"	"culi_178"	"culi_183"	"culi_187"	"culi_192"	"culi_196"	"culi_199"	"culi_200"	"culi_201"	"culi_202"	"culi_416"
"Genetic Information Processing|Folding, sorting and degradation|Protein export"	0.0054742467416621	0.00561781128866056	0.00547845547471629	0.00543674706515397	0.00563061533778052	0.00508245803364524	0.00545919459428156	0.00501685758184089	0.00537913307987539	0.00574661744412756	0.00491429188821759	0.00507940287720402	0.00435684253350198	0.00469881450165557	0.00489861963454622	0.00496457569989671	0.00445956086176627	0.00471145397800636	0.00536657083588179	0.0051319815137997	0.00502755354851206	0.00478644253633336	0.00517775791185289	0.00501588027173245	0.00500791947942083	0.00508611889833529	0.00424984710625658	0.00486641761088078	0.0045985722096639	0.00458438470328451	0.00502291016820043	0.00538563170301436	0.0043175470830545	0.00444511290879301	0.00452998986284777	0.00456733792919	0.00443467455599376	0.00532294236914973	0.0049813460596371	0.00388482583247382	0.00471961565207283	0.0047604849437279	0.00500028910901804	0.00546323766969783	0.0048105095170509	0.0045458842844161	0.00516590854294805	0.00461498142962418	0.00450452574451679	0.00412233075153735	0.00493719947478625	0.00436572300863078	0.00460325257021032	0.00439891286446684	0.00411199127316345	0.0051755862177856	0.00458228336062848	0.00461601335093962	0.00512297906336093	0.00500222996948098	0.0046352064200731	0.00457517628491275	0.00460579981310232	0.00454379861526283	0.00502241990151248	0.00369847436900729	0.00456522050298957	0.00432721848973551	0.00542179020068266	0.00409737242480058	0.00477691318538533	0.00460244961926773	0.00468071410320929	0.00461015502535791	0.00569061244566088	0.0051645961674102	0.00510995055998807	0.00561397311205252	0.00493167102237717	0.0048695092358466	0.00479293726237174	0.00561683585229261	0.00473831967430385	0.0058625133798242	0.00538037646377397	0.00526101819102108	0.00372583384753848	0.00563156501821855	0.00480785578281108	0.00334289035192745	0.00367202299970599	0.00434451802622589	0.00463783489808347	0.00549156761966497	0.00478454291494282	0.00469707854814845	0.00482566519071324	0.00400136103068078	0.00355281420818619	0.00349365181173511	0.00550426243041426	0.00465148587966349	0.00482055871284473	0.00475258240299804	0.00419172186440873	0.00552616052584603	0.00568934445096494	0.00563279113012397	0.00601535165800811	0.00509979398826239	0.00368252476264315	0.00349836122643979	0.00379520683916841	0.00412771539682922	0.00557369148647777	0.00405882419921175	0.00405110293580494	0.00404421667209231
"Metabolism|Carbohydrate metabolism|Galactose metabolism"	0.00322053606410186	0.0031073511352044	0.00326984935597964	0.00341034326834375	0.00329454223689934	0.0039675115519088	0.00337962131481976	0.00408841167013636	0.00355743924384868	0.00309395963483029	0.00419259337963532	0.00399869155372277	0.00511089879696495	0.0043935704978253	0.00437078402791076	0.00403955746996009	0.00547989819414664	0.00488158073841638	0.00380056800605987	0.00423947234411092	0.00415214969247117	0.00427513126508872	0.00379639796343698	0.0044394897403346	0.00413455740870992	0.00399283702219152	0.00516768611322716	0.00451957925885789	0.00448926165386461	0.00476508028211156	0.00393019352352439	0.00337718406111047	0.0049669306185164	0.00488189757902401	0.0047433603347765	0.0047861073581764	0.00484084219957881	0.00368062149352048	0.00435494402160716	0.00388162457707714	0.00414941333029471	0.00415778026859792	0.00449000869816691	0.0034515090168396	0.00417180272723189	0.0049675443901379	0.003925767705997	0.00489945804012566	0.00525152673438466	0.00557354531408559	0.00452434494876553	0.00513694919067855	0.00482704402296523	0.00462673366512795	0.00564739072982895	0.00405071483673531	0.00437671993616773	0.00489442015607065	0.00371141726048841	0.00379528208419809	0.00454227172420331	0.00464100697284086	0.0048920582947118	0.00517170175133439	0.00454999905457447	0.00589629007592482	0.00483919154955008	0.00519187808909778	0.00331935587769131	0.00545754449647635	0.00435942940191633	0.00466307541170407	0.00438766838044642	0.00471909215070847	0.00324065372225574	0.00339663362658103	0.00389352294614828	0.00364590469129193	0.00411175494417495	0.00440069055356521	0.0042349222644223	0.00346875563167823	0.00461756937119237	0.00327865410812596	0.00392676382821404	0.00394817479880018	0.00468682346502144	0.00341158921865269	0.00413382670299152	0.00560651277224009	0.00507414664154781	0.00507858345221644	0.00477541335247964	0.00326816151702165	0.00515467391747335	0.00462961338119233	0.00439420242963567	0.00568190987346434	0.00646607439594027	0.00662366152789407	0.00395933045721026	0.00479675699755756	0.0040234563974958	0.00449484927636651	0.00560441905947064	0.00307565364530248	0.003448999237397	0.00321366591057247	0.00293015531208959	0.00437159605386785	0.00655822497378568	0.00674568947290477	0.00864192328689903	0.00618656032679625	0.00313221062947593	0.00556558645162029	0.00610769080517587	0.00557795340567489
"Cellular Processes|Cellular community - prokaryotes|Biofilm formation - Pseudomonas aeruginosa"	0.00417399274891609	0.00404130505877101	0.00428812213528782	0.00403406471648899	0.00401268302455052	0.00437039261148196	0.00426650339217656	0.00455090023653049	0.00445884615890112	0.0041918398916183	0.00428699503828976	0.00432900632945602	0.0045325430359815	0.00502930500319628	0.00421053555190943	0.0041388965651851	0.00444317691862626	0.0043242433205052	0.00441011151281693	0.00431334567196737	0.00459995105256999	0.00439570988778483	0.00432987577573906	0.00420111802723531	0.00442994565557664	0.00404495422574154	0.00489322975988127	0.00438116572832656	0.0041772759076275	0.0043635044364155	0.00423685806634249	0.0040129985468696	0.00414572951440014	0.00471913380730702	0.0044509446994066	0.00393477376581231	0.00437409449585388	0.00393071370932534	0.00364357212356282	0.00455298465429854	0.00425920815400675	0.00469697723082299	0.00399173819924418	0.00416436012958573	0.00406263595332685	0.00370365358845402	0.00416277093395345	0.00432210102404567	0.00426641444075974	0.00442263491097132	0.00382685327211975	0.00442549271570139	0.00421111400619163	0.00471516114076863	0.00439980382805357	0.00451156560660306	0.00417507623482766	0.00514602211044	0.00428304867413564	0.00426051846815454	0.00437426233791655	0.00466708794747852	0.00436585707537552	0.00472793994717674	0.00437258312405076	0.00503002153561741	0.00453223023627552	0.00475627201555327	0.00409977398878349	0.00455409144459995	0.00427084434453033	0.00439688137580321	0.00420767926480511	0.00462554698877044	0.00431183100507828	0.00402521401206578	0.00454174150759022	0.00446725030569992	0.00434705816462065	0.00469762519366959	0.00451313063414559	0.00428531304070961	0.00385029989592157	0.00418682049195374	0.00394883358643222	0.00433916611621576	0.00546669843036859	0.00425183250039264	0.0044940055951414	0.00539396390693291	0.00690919174224948	0.0050474031614293	0.00467468316275604	0.00438206124581796	0.00407347597785787	0.00445323407853712	0.00433818537779563	0.00490958626020779	0.00492750442017526	0.0047596175506684	0.00436204824823157	0.00372235071655413	0.00416871259927813	0.00452798418156578	0.00577637591842435	0.00398528883585065	0.00401257114620858	0.00390250085397339	0.00416794798387356	0.00471332972402646	0.00431828115483367	0.00621730164019091	0.00805777597906772	0.0040016926898515	0.0029754901513859	0.00412298594107505	0.00302127300452927	0.00484456018503666
"Metabolism|Metabolism of other amino acids|Selenocompound metabolism"	0.00492079834361869	0.00507486537164042	0.00510024985515896	0.00488439957279941	0.00499545647582449	0.0046675066269489	0.00483208023923417	0.00458523626547203	0.00463321765090428	0.00488511522547516	0.00469072317261662	0.00455497618676829	0.0040948956636348	0.00420375093993054	0.00427014402534696	0.0041979519226079	0.00424180919782922	0.00437409373996607	0.00444209102269529	0.00428788036884852	0.00459871946493438	0.00428341581121698	0.00469037047607626	0.00436860408552699	0.0046716432504648	0.00441335361325907	0.0040640602406033	0.00452523613083713	0.0044571380309713	0.00411640501381171	0.00460912422234378	0.00478854437761992	0.00407937014329248	0.00435608892250296	0.00427119560576745	0.00424621593886079	0.00413557973844452	0.00447910025324111	0.0042520000691318	0.00582258445803072	0.00472614705182441	0.00421519458049178	0.00441666507261332	0.0047639852810034	0.00420679328770046	0.00418208355433746	0.00450223903336002	0.00442431860577337	0.00417506549242018	0.00409917810705915	0.00452841074504549	0.00426235526056074	0.00435846804232735	0.00433290678823817	0.00387200299627738	0.00458126794203842	0.00441398121324694	0.00419538219621666	0.00450195159000438	0.0044838389453933	0.00445247832857164	0.0042701323985544	0.00433368419019036	0.00412503366978007	0.00483215643538795	0.00458570508115412	0.00426932072484525	0.00432351873360815	0.0049078808449099	0.0045365629954865	0.00458428867698757	0.00444139963062888	0.0044275342322595	0.0042208951440722	0.00471116235190511	0.00485821224286146	0.0045192026200278	0.00428898096087485	0.00451397016329385	0.00438764795928744	0.00425764118087016	0.00468651324874982	0.004257940071602	0.00440519388915907	0.00431793840882132	0.00459844582883439	0.00408647791036456	0.00456821455023099	0.00412151361168911	0.00372528866833655	0.00339217208145669	0.0038731900395658	0.00452561820383263	0.00498247523486726	0.00413335425820812	0.00406907247793101	0.00420852746449752	0.00430423539944145	0.00419031031010798	0.00416559254065448	0.00412505165759858	0.00433519670356509	0.00459779567686301	0.00430456716013337	0.00349520025037735	0.00513167496072522	0.00461000412089056	0.00445991236372635	0.00443795721570858	0.00429942697980489	0.00414468019173701	0.00360243116538703	0.00328693454466199	0.00418584953531812	0.00440287183144663	0.00434191332078694	0.00448179206733525	0.00449659886346163
"Metabolism|Energy metabolism|Carbon fixation in photosynthetic organisms"	0.00462106402922836	0.0046281590916336	0.00464958430130677	0.00458994865539673	0.0046056455139682	0.00449133266040595	0.0045947409673802	0.00448404347528133	0.00453193010527478	0.00468294226327508	0.00445721198603925	0.00454784956670423	0.00431513027318051	0.0043342227253618	0.0043850082707916	0.00437261495215517	0.0043348973064403	0.00443114333032096	0.00450765001548185	0.00442386774160233	0.00446447715824853	0.00443670928739984	0.00452053678485905	0.00435875169287906	0.00448250464502116	0.00435636331044615	0.00412889825459478	0.00436473024750571	0.00436606482200157	0.00434542948954017	0.00450801563640956	0.00457016965745739	0.00425957739214534	0.00439484733857211	0.00435387640592857	0.00435550074746508	0.00438076433909804	0.00451834900473766	0.00431479860460077	0.00395307068013336	0.00437571399436074	0.00430456306486348	0.00445923000980394	0.00459540890690541	0.00424016734341104	0.0041805433560996	0.00450363142864154	0.0042550433244186	0.00432384529973317	0.00418023941445948	0.00442033592155704	0.00436337354059188	0.0043933354526351	0.00420711830973333	0.00424105122991058	0.0044457885029321	0.0044132891151853	0.00420553167598371	0.00449916116081068	0.00455188102816463	0.00449220425715801	0.004296328492227	0.00446608837707468	0.00429468779779954	0.00432497801396125	0.00433049006896708	0.00438259053616851	0.00446022787191021	0.00465502838518258	0.00443693292550126	0.00451373841383434	0.00443027791650562	0.00436747292009861	0.00447711235384147	0.00466432516929682	0.00458563944193949	0.0045221226278491	0.00451591849888147	0.00441588595981172	0.00438313152991558	0.00436179072806503	0.00457825606519944	0.00432040521905832	0.00459293128017552	0.00443515947495839	0.00444614092961695	0.00410459200467591	0.00455949600152979	0.00430104131172162	0.00404194848595314	0.00362047951994984	0.00423784540065072	0.00450276869351084	0.00453403723936749	0.00426767212328497	0.00424766399729794	0.00443389557101466	0.00433061903893864	0.00437864131507078	0.00433400982797361	0.00452217526497425	0.00420640286272026	0.00420550876874498	0.00437574982623363	0.00397941565932627	0.00462938667260626	0.0045397488807785	0.00451674147761114	0.00463483512186208	0.00433192126597188	0.00459105483756253	0.003951817410311	0.00373038327007059	0.00453253872500368	0.00455866275132174	0.00442266908258647	0.00478501181679636	0.00441628572974344
"Cellular Processes|Cell growth and death|Cell cycle - Caulobacter"	0.00433825347266526	0.00428514540736257	0.00412362852334684	0.00408603621802336	0.00423191681189778	0.00440802614012062	0.00437375588865669	0.00458016744419372	0.00444529480351222	0.00438541758972629	0.00446139779804765	0.00458596856939251	0.00463017643440502	0.00473367360409237	0.00447000611868403	0.00441396348877386	0.00452885444625259	0.00453485450995696	0.00442794291017685	0.00447013468758323	0.00456258039992263	0.00464970886018168	0.00453459748472634	0.00451750474292195	0.00452186344055341	0.00437507771839683	0.00482851168947355	0.00449552335636272	0.00444243360951392	0.00468758039326157	0.00447435172704575	0.00433034783491985	0.00457335335770132	0.00474018084804541	0.00462102038476967	0.00446345684061717	0.00474795080392449	0.00441266216544613	0.00421662123255463	0.00345088153313937	0.00412171821896851	0.00449808389429968	0.00423698305415887	0.00441258654557369	0.00434626502226741	0.00416268886637641	0.00439953145360786	0.00419799525790212	0.00457917449994765	0.00420487486520017	0.00439390294391524	0.00434979529761441	0.00437035021849205	0.00430693267698747	0.00459101586659993	0.00440084336319211	0.00449463326721276	0.0047526029154375	0.00442516881446217	0.00453117970624875	0.00434296268545252	0.0044671520248845	0.00417780654878399	0.00471086801200849	0.00432247771679245	0.00366311319488759	0.00467213475100914	0.00432467004323627	0.00429765453068274	0.00359508153231294	0.00410836020389786	0.00412950207681952	0.00435020117225251	0.00463857443139824	0.00435684358259363	0.00439331774022886	0.00448529928206142	0.00433212214550797	0.00444482083237375	0.00450687670487433	0.00449976655613458	0.004403526988967	0.00434296217431562	0.00442977500414702	0.00423616663446644	0.00430905175857903	0.0038554217641136	0.0044384708607968	0.00439410232552998	0.004971274231512	0.00526138336850146	0.00477766578856077	0.00402695737070882	0.00422433318488799	0.00432512002433551	0.004301824045978	0.00450358341119927	0.00360139885679934	0.00321839537750536	0.00309809952176409	0.00442717946448631	0.00418752648184912	0.00417577423588603	0.00454076193756305	0.00490564351805023	0.00429393323376452	0.00425513962663231	0.00410488837324217	0.00415987604273752	0.00441795251996191	0.00294570337634874	0.00535434182074842	0.00650331494709656	0.00329396230449069	0.00421903026185374	0.00343748819088312	0.00345650385718871	0.00359846526439461
"Genetic Information Processing|Replication and repair|DNA replication"	0.00484735857180124	0.00483885902738999	0.00473223847303081	0.00472196443311598	0.0047979111370229	0.00448860524567007	0.00482231393011751	0.00442227078013548	0.00477045107992673	0.00501149794431242	0.0043132536231079	0.00458459265521615	0.00391111252709547	0.00428407162927481	0.00435758358592238	0.00447741478120353	0.0040407287015381	0.00421723444651244	0.00482496677356906	0.00457609994300056	0.00448988443837349	0.00435459426874172	0.00458431808766331	0.00439520358656573	0.00445800900783304	0.00456533477031447	0.00391374869351059	0.00429375123473654	0.00411230148213478	0.0041439010871086	0.00445979686605118	0.00469163850920695	0.00380997665911722	0.00405868924599741	0.00411032218481682	0.0040552296032763	0.00400238854314798	0.00465805170939415	0.00430087353756751	0.00373904355269724	0.00435797333065566	0.00428995811169484	0.00433623395751455	0.00478860324468671	0.00429396359003399	0.00392863961876403	0.00454877104636569	0.00403703456502201	0.00400643533495651	0.00368269963947111	0.00422813658966065	0.00394473967835046	0.00411924941221904	0.00410779085476751	0.00382255167484971	0.00458002132318528	0.00408456830245245	0.00406310535523325	0.00459385616111207	0.00454420154135774	0.00421911489976188	0.00425635989425995	0.00418203679420139	0.00405477010605083	0.00444830528570088	0.00358446383251191	0.00410191920743256	0.00400818969798331	0.00476544061112971	0.00375250133568494	0.00429330566885548	0.00426161333985972	0.0041337125446507	0.00428924399386589	0.00507756537173128	0.00457326553771181	0.00461161860281651	0.00513647804734575	0.00441664795386448	0.0044291995151102	0.00437361637482887	0.00499191158206794	0.00409384848284258	0.00525432321150157	0.00468533075541587	0.0046250611553592	0.00337956629465944	0.00502620695947637	0.00432576373187131	0.00352780476828295	0.0035993079715332	0.00409653879452394	0.0041593755734934	0.00477573974468882	0.00405959952914257	0.00426604644735931	0.00441185811008571	0.00362953566252805	0.00333160642121196	0.00326021815801675	0.00496854077263557	0.00403587015287258	0.0042696027152145	0.00425507984824977	0.00393068110389285	0.00469791963254684	0.00493039291698498	0.00498260422615322	0.00535446476445184	0.00462903193123228	0.00362647427253244	0.00356771785655595	0.00354614614145998	0.00403002684267791	0.00507044930232579	0.00387355027086285	0.00398385195368222	0.00372794888677951
"Metabolism|Metabolism of terpenoids and polyketides|Terpenoid backbone biosynthesis"	0.00470411580315708	0.00481553170284625	0.00461394536525763	0.00464560157659814	0.0048551379898349	0.00449238299331663	0.00478778043113482	0.00447663957194166	0.00473167995847842	0.0049542675261396	0.00447068735671103	0.00446936836199176	0.00410137524604945	0.00429868053094199	0.00446914805137483	0.00448582059785442	0.00413645810650235	0.00430990897110033	0.00468131558823918	0.00461981401292856	0.00449488869683162	0.00446705797351512	0.00458524096954526	0.00460243957399764	0.0044758321502653	0.00456457783361652	0.00397001216570183	0.00439672699243911	0.00429872656215277	0.00429925095098901	0.00448295447678581	0.00470983794143463	0.00419160584864402	0.00413734812027868	0.00424373608360101	0.00429925122900434	0.0042125259023149	0.00478782632540251	0.00451685710388906	0.00333675716892429	0.00419354763415724	0.00435575467193703	0.00447903837950868	0.00476046606158501	0.00435498393536311	0.00416414543715614	0.00458885994514512	0.00413974479310012	0.00420130849174428	0.00383669011647636	0.00445039239542549	0.00403221591667118	0.00426825979849141	0.00402621596862719	0.0040726916786507	0.00460254953249229	0.00418238482871699	0.00424450262675726	0.0046224652643991	0.00457797624292817	0.0042125502984926	0.00428376624179625	0.00403320667422704	0.00418836332296647	0.00396632151425983	0.00319910378811079	0.00421786798866511	0.00393888038408959	0.00469469319114757	0.0035243436441703	0.00418291919052676	0.00414614552530254	0.00428654743106041	0.00423469187898391	0.00487376942575722	0.00454102101100642	0.00455826139862022	0.00494851834535509	0.0044025262687864	0.00437077033097458	0.0044430351832919	0.00478898491316755	0.00438313599981983	0.00503962194834787	0.00480115702983996	0.00463095294056593	0.00333220806164694	0.0048330771007404	0.0044489436381394	0.00352029568431497	0.0035453109668744	0.00424084300725872	0.0040682975749831	0.00469926296159702	0.00449418719152642	0.00444226533407538	0.00446189784483358	0.00343169479574388	0.00299648580699567	0.00300171184863517	0.00488337248636289	0.00433403372985206	0.00433542967506751	0.00439501271736082	0.00402339827547179	0.00475256155483074	0.00498148097455881	0.00494336983168358	0.00521388474265039	0.00456949861135108	0.00297282501592639	0.00352888725519073	0.00328614753726011	0.0034593782363244	0.00470968775591633	0.00350921532583635	0.00381935685146969	0.00341666473797642
"Metabolism|Amino acid metabolism|Valine, leucine and isoleucine degradation"	0.00328863323967534	0.00336352519757805	0.00294101849394662	0.00351019183327448	0.00343313551827609	0.00389416637294252	0.00336472875111607	0.0042940047085559	0.00376077161903678	0.00318717427508348	0.00399890904694447	0.00389412087110345	0.00528527416460311	0.00440886046990255	0.00469581291969668	0.00519509713874266	0.00466071300603719	0.00453990414475906	0.00415669338627236	0.00423560407059525	0.00398483805803892	0.00439556777706316	0.00382187875575028	0.00419299239339917	0.00403937453060997	0.00464214884360589	0.00574567855133598	0.0044668145344117	0.00492518942287699	0.00491188090983983	0.00419701956778211	0.00396545258955373	0.00568750949194356	0.00451031459161635	0.00456036070556424	0.00491328919234618	0.00488820387777217	0.00423233304071433	0.00537251967685733	0.00447586553793	0.00397349508418935	0.00472305411414439	0.00410868117200053	0.00357117220564592	0.00574380790464891	0.00591237287816256	0.00430277154276968	0.00419655871009689	0.00474594481916894	0.00474360754471963	0.00423182671759151	0.0046249277792461	0.0044975976312588	0.00436065753334267	0.00544259775969608	0.00416029712759211	0.00501054714616632	0.00442216484786062	0.00411028568837667	0.00374830304508173	0.00412260159019621	0.00438914828270393	0.003957418833704	0.00487571306872863	0.00251914999755071	0.00363503499463849	0.00478574682046938	0.0039784975080734	0.00338088272226644	0.00355319673417414	0.00368922378563851	0.00391057288172137	0.00481583860544654	0.00411903436564842	0.00299912440658008	0.00399221384156661	0.00410423342518627	0.00346795650314874	0.00452096902189667	0.00422973223062678	0.00480155216667951	0.00318986529549265	0.00556927551576869	0.00321692062939598	0.0044449291695093	0.00378433681614246	0.00400430083459231	0.00342265397817697	0.00450475232515821	0.00585618375036893	0.00675610044771842	0.00516493733180051	0.00362206340866654	0.00353114984395519	0.00462645400808966	0.00475224503290188	0.00452731345105263	0.00365249883010399	0.0036792233090192	0.00387545752490823	0.00380944654378107	0.00558086478185469	0.00511676663462792	0.00460918157017755	0.00565144164830119	0.00363690243956943	0.00369250173753208	0.0042683903050776	0.00350146101777214	0.00406535427248773	0.00319224012495073	0.00554699718590084	0.00503137003711842	0.00344333922398659	0.00398902924672983	0.00397197927942662	0.00342755084898661	0.00347824043297658
"Metabolism|Metabolism of cofactors and vitamins|Biotin metabolism"	0.00476065854002531	0.00470263901470446	0.00491947807742339	0.00468583992239868	0.00465549991053799	0.00448824799494184	0.00457818598677249	0.00431303692598916	0.00452529491191801	0.0047724350667318	0.00427424892358823	0.00443149261418946	0.00378688571100003	0.00443454467251314	0.00424793623057913	0.0041018593080147	0.00395730824115527	0.00396787894116088	0.00428107749164903	0.00436324284930753	0.0043077474034078	0.0042559237252043	0.00452412832017398	0.00428694053899254	0.0044497135764268	0.00429048671276149	0.00389027184003027	0.00408322919460654	0.00389227094817367	0.00410742750880453	0.0042686394700428	0.00453596638319704	0.00370249079501156	0.00401658273817926	0.00397601103394079	0.00404252052241998	0.00392742162135937	0.00444800704332324	0.00390245393548548	0.0043046259383357	0.00431622929708709	0.00427593592633673	0.00429908887074317	0.00457613331798889	0.00387519434265309	0.00384271464114536	0.00426120370557108	0.00441146026060872	0.00395052626655593	0.00413431561443873	0.00422990013956773	0.00416581281949014	0.00400645573932248	0.00422382825599492	0.003438881752152	0.00413578261223722	0.00404239523202266	0.00430444528227482	0.00433460204637994	0.00451004842585084	0.00417248485432273	0.00401659153148385	0.00435353495004714	0.00384607712614073	0.00484113078117004	0.00442969443072266	0.00393982843505254	0.00409113714879588	0.0046450126463155	0.00442744616362826	0.00445043943201683	0.00440017879448134	0.0040909290982767	0.0041203115527895	0.00475014438151448	0.00444599612548982	0.00422977134292257	0.00450839936764219	0.00413107681074523	0.00420008017017514	0.00411914287009137	0.00466017438396625	0.00373733178056951	0.00474879368836501	0.00425096735961462	0.00436422591524746	0.00452706549989708	0.00463681521331853	0.00429733550774188	0.00362023956908675	0.00446630854651638	0.00367794369829598	0.0043497411878765	0.00459561192522663	0.00395601961284147	0.00388664570584637	0.00408806305923045	0.00447356400887761	0.00441997859381229	0.00427871861184028	0.00439345919725185	0.00377326157487582	0.00407267939088199	0.00407967642530131	0.00381580594182304	0.00462834932292159	0.00455327684560083	0.00439958256741459	0.00467401461376002	0.00411519063835566	0.00448131599832845	0.00351212522715946	0.00473154217672557	0.0043577956235677	0.00477444946371462	0.0043566578942091	0.00374471450363379	0.00439659630365254
"Metabolism|Amino acid metabolism|Arginine biosynthesis"	0.00439279511032543	0.00457859923579406	0.00458716680093913	0.00443042049265312	0.00461257456103013	0.00441208171773624	0.00447100299165696	0.00452584395509188	0.00444301363789397	0.00458762822209476	0.00446687477225821	0.00425190648450958	0.00422052065681716	0.00437248271626354	0.00430753413730751	0.0041238772581686	0.00416503265063629	0.00429279531988849	0.00422464707124112	0.00426164240919887	0.00438635963541037	0.00430259200404717	0.0044641774359315	0.00440673696253864	0.0044979689347856	0.00417784040557104	0.00407137042367137	0.00436924900996579	0.00430768340760944	0.00416621254917158	0.004306434792587	0.00449047897371177	0.00419328240887522	0.00421182575240166	0.0041789359945251	0.00421825523160664	0.00417302661732081	0.00441326565832664	0.00417382179139135	0.00410376947038478	0.00417855564175095	0.00427249466756941	0.00432280194574444	0.00445092932020861	0.00414427292938193	0.00411932556079372	0.00431707173569807	0.00428908118119642	0.00424638025068122	0.00407453410807828	0.00437699783799506	0.00420944580990175	0.00424387358273042	0.00405682397369113	0.00413679575781342	0.00441017640636481	0.00419130076611309	0.0044879834189097	0.00430828947288524	0.00433824950236991	0.00418895286668296	0.00411575020035485	0.00403405612425031	0.00423907622840607	0.00403967431510897	0.00396086337742084	0.00420960822932971	0.00406239126089737	0.00444429915583367	0.00405268016233876	0.00418660148890171	0.00410681742035937	0.00431258556295115	0.00407296902191061	0.00429685595568683	0.00435777931495013	0.00428689474355956	0.0041240578628549	0.0042801308810184	0.00423491228574145	0.0042059202071595	0.00427346736846693	0.00422892909511124	0.00413152719564973	0.00425595986365011	0.00437424452841832	0.00387933707183718	0.00420564406046556	0.00416688167818148	0.00369551090208409	0.00427744943550196	0.00410161299944769	0.0042227210607517	0.00455991233061663	0.00449918012489303	0.00413121734896927	0.00418075866979516	0.00405939051647121	0.00385270895811133	0.0038985392062187	0.00411138118066737	0.00422755427376974	0.004247138466034	0.00441771475079007	0.00422489122837451	0.00468273070619967	0.00446943197648221	0.00422706352367902	0.00431142549811674	0.00424408971589774	0.00340297968307673	0.00381376952688477	0.00368937161469947	0.00348701692623786	0.00366642239671157	0.00367932306858037	0.00412489870764348	0.00400975226735024
"Genetic Information Processing|Folding, sorting and degradation|RNA degradation"	0.00440602954622899	0.00445815640209442	0.00441182347092883	0.00434355186584704	0.00441581578375962	0.0042086547063503	0.00436347051816954	0.00425659447263915	0.00430944366346364	0.00447877752803047	0.00415998490717299	0.00424091189058994	0.00382441379884749	0.0040807186597701	0.00409653123509571	0.00415418469862961	0.00386834195901171	0.00403134374480639	0.00425548309730656	0.00419650921375184	0.00420779435370697	0.00411524777422844	0.00438702082524749	0.00418598300415315	0.00428049463152663	0.00425515272424177	0.00415486712862638	0.00413950824093701	0.00407320060907677	0.00397256710471351	0.0041542441987982	0.00437439193761181	0.00375767062145588	0.00386788856582483	0.00396385469019152	0.00394245066263398	0.00380055804274114	0.00426928117644766	0.00406706995501231	0.0042326943809282	0.00413226096864475	0.00398253742203686	0.00405318909085897	0.00432552798342113	0.00412289738832212	0.00398201491662091	0.00414291288181835	0.00405403230472226	0.00395548438595479	0.00380114995254906	0.00409769203402115	0.00393784853885774	0.00394613058648118	0.00405824726765773	0.00379384991399416	0.00422284005690041	0.00396461549927613	0.0039576627321039	0.00416921171443988	0.004189758027736	0.00396577623837364	0.00396578655840884	0.00396287342504668	0.00395877735022721	0.00458540077194075	0.00375240279705225	0.00385261327429111	0.00377122310333565	0.00435124369579763	0.00385105129243105	0.00409022190087848	0.00405199204476057	0.00401470807446066	0.00388682463056957	0.0043468720030467	0.0042707821863052	0.004127361509928	0.0042826115309357	0.00414064795801799	0.00415221116266011	0.00407266831401192	0.00438172579674807	0.00398249847363717	0.00437399987841713	0.00415748028748314	0.00425833493881643	0.0036437934054211	0.00434745362991805	0.00409391190684581	0.00363706702275736	0.00396720167226291	0.00382609436301287	0.00394691670102536	0.00441066080722738	0.00400085080618277	0.00392252519279241	0.00406523262613113	0.00373801547146204	0.00355973221898469	0.00352887434098163	0.00414634679426374	0.00400275556606258	0.00412591550080647	0.00414736787948506	0.0037058477664348	0.00443384249592848	0.00436523288983824	0.00431028249899628	0.00440907880741011	0.00415761049011192	0.00352207371480169	0.00380810468997841	0.00419436174635974	0.00393291726876593	0.00449983808344848	0.00392335688781477	0.00422506662464295	0.00388751735670325
