"","Observed","Chao1","se.chao1","ACE","se.ACE","Shannon","Simpson","InvSimpson","Fisher","Pielou","Coverage"
"kubo14",138,257.25,47.7316385913261,225.250041677135,8.26312651162877,2.81761178584719,0.888342836435817,8.95598605659704,24.3672934894596,0.571842240300095,0.992281303602058
"kubo15",113,122.5625,6.03677199969195,127.416233479216,5.68525267110339,3.00213684512433,0.881639591836735,8.44877113485963,19.1370811954075,0.635051948401826,0.997428571428571
"kubo21",134,173,16.3469323278648,188.708923538449,7.5857221861955,3.05570241408553,0.893934269263278,9.42811587733476,23.5126846605395,0.623887782960185,0.99428326425611
"kubo30",152,467.857142857143,136.2846126828,273.713198364657,9.31294840168632,2.32582583341784,0.744913244841745,3.92023489961132,27.4085082423046,0.462954049915592,0.99041899041899
"kubo48",131,149.454545454545,9.04898957528033,159.788311965474,6.52707562963915,3.01195501407056,0.890503898168865,9.13274521445702,22.8779254719371,0.617811919065637,0.995854181558256
"kubo58",164,229.045454545455,23.8303076528538,240.161488931319,8.29843396767403,3.34264726294411,0.927871923911734,13.8642267232564,30.0744218169988,0.655438198284385,0.992276887871854
