"","Observed","Chao1","se.chao1","ACE","se.ACE","Shannon","Simpson","InvSimpson","Fisher","Pielou","Coverage","PD"
"culi_100",123,264.666666666667,61.0593438383674,201.796871485698,7.55179551187917,2.59262123356404,0.83458823305722,6.04551912165911,23.3641202368121,0.538761826668089,0.988651535380507,13.374740716
"culi_103",153,264.235294117647,40.0925653283089,251.521327618567,8.72509458846766,3.16253784394315,0.917400327363974,12.1065855116216,30.6436519703036,0.62868042372497,0.986176142697882,14.187031019
"culi_105",120,167.045454545455,18.4329754832403,187.400101323568,7.3550728034169,2.78913651915599,0.873786654007725,7.92309238090565,22.6651112595301,0.582588267303246,0.989761851769419,12.983810738
"culi_106",137,217.571428571429,32.6104525096897,202.386556861705,7.78342646356588,3.24628025414283,0.921416955287661,12.725391382589,26.695661040812,0.659815617800677,0.98931909212283,14.596620053
"culi_107",137,239.666666666667,39.049198741956,229.336930663373,8.37174122578453,2.89839180867034,0.880506469135802,8.36865387412883,26.6871069968967,0.589106310037673,0.987555555555556,13.899324526
"culi_108",146,291.090909090909,58.2048568560863,229.645097188181,8.14445490161839,3.19436560707983,0.917718483766498,12.1533978197747,28.8932876721699,0.640974669462341,0.987313598931671,15.590405021
"culi_109",152,290.666666666667,50.3637292880544,267.306416403815,9.38132496901863,3.13024738944548,0.907756560558574,10.8408793737032,30.3771161599063,0.623073613406353,0.985539488320356,15.442175788
"culi_111",126,173.526315789474,19.3706952878597,182.458276442308,7.21262973039623,2.78617883654446,0.870704132236643,7.73419922305825,24.0691945045687,0.576099344527398,0.990431686693369,13.809430625
"culi_113",117,156.666666666667,17.9618252562297,159.911880180311,6.54140447350022,3.17369252979055,0.92800706754879,13.890252361615,21.9675903437178,0.666437759990245,0.992213570634038,12.752441599
"culi_114",167,235.9,25.6807154989404,230.058421927258,7.82193209168202,3.7419034815725,0.960504303811948,25.3192144085438,34.1869316515523,0.731127003806507,0.98819073083779,14.848676578
"culi_115",121,223.083333333333,41.8140045933602,200.611714815796,7.42912441710536,2.71532990489917,0.857913952549449,7.03798872544486,22.9003359286587,0.566190261872936,0.988866622133155,13.642192942
"culi_116",135,189.05,21.1376787867511,202.010175945378,7.99098691659614,2.97220618982931,0.897167676679568,9.72456877089065,26.2091781460675,0.605920427311004,0.98954858794752,14.271944752
"culi_117",119,156.058823529412,16.4320217826295,158.62363822299,6.71327742741625,2.87518166684888,0.886991310360589,8.84887704822355,22.4258915959096,0.601612758279436,0.991998221827073,13.779772247
"culi_118",144,199,22.105671290585,196.548135952673,7.29378725990355,3.44620510144826,0.944659487753448,18.0699447729146,28.3970147694624,0.693427477797258,0.989991103202847,14.860639334
"culi_119",138,189.25,21.6273016347522,184.707858726697,7.15417701407531,3.14834841826678,0.908809465495466,10.9660504287348,26.9332678299155,0.638966170495915,0.990882810762731,14.177103021
"culi_120",129,141.5,6.69208475225548,146.608992675592,5.88980146593522,3.33508623670934,0.931423698809075,14.5822971293811,24.7739168002157,0.686258225464857,0.99444197421076,14.124104853
"culi_121",144,195.272727272727,19.7240114636507,202.330845121048,7.74090384292693,2.82479974600377,0.869869896214587,7.68461694035855,28.3970147694624,0.568391522121116,0.98932384341637,15.456238168
"culi_122",131,164.157894736842,14.6153909824901,169.069188198466,6.83253435516418,3.09417674972522,0.90326128167703,10.3371226881612,25.2524158021195,0.634677233473191,0.991992882562278,14.71770463
"culi_123",121,227,42.0446303934389,223.279397900574,8.83006337396908,2.78683138389595,0.879961408955054,8.33065426122479,22.8944263664613,0.581099478261136,0.988211743772242,13.544482663
"culi_125",106,149.588235294118,18.6737692245484,166.955220605848,7.43269884108355,2.56968919746009,0.840631278605198,6.27475699903945,19.4617153470807,0.551028789183612,0.991323692992214,12.811987194
"culi_126",110,167.4,24.1605207999724,174.76556550945,7.17423449589059,2.64673910410744,0.834490542805349,6.04195081628435,20.3619375214699,0.563078429891761,0.990662516674077,13.071898694
"culi_127",135,172.434782608696,15.2451723102992,181.774609797862,7.12628780621607,3.03331362578576,0.903391932951595,10.3511024550254,26.2133622698827,0.618377922296822,0.990654205607477,14.621632946
"culi_128",115,160,20.2647267878379,154.804861932008,6.38350048488902,2.69453453099153,0.842758814151533,6.3596569474088,21.5025301890465,0.567876306361627,0.991998221827073,12.478668713
"culi_129",134,212.4,31.19132633914,199.241021394702,7.56491507468063,2.86875341957977,0.862119378747139,7.25265081425826,25.9757604817851,0.585718099560652,0.989091718610864,14.893789743
"culi_133",120,142.235294117647,11.0835614605055,142.949572421978,5.83074361564871,3.15096151047968,0.913456939644819,11.5549415042165,22.6651112595301,0.658165419340993,0.993768083685733,13.899400787
"culi_134",129,258.375,58.7083458977928,190.419740530094,7.33066107819005,3.1226964012125,0.915184782092947,11.7903369781574,24.7830296645752,0.642554926278612,0.989757292362503,13.752229074
"culi_135",86,111,13.0130773984729,117.472135107504,5.65233095135993,2.17454375356226,0.762258474987575,4.2062487819397,15.0856925941795,0.488184600107684,0.994218367800756,10.739411449
"culi_136",110,145,15.4674716012413,149.279094468085,6.12968166849184,2.88336909339992,0.903436308747356,10.3558592989539,20.3639834703717,0.613420090930182,0.991992882562278,12.215713146
"culi_137",74,122,22.9390405943619,149.900308132839,7.68438077582148,2.1451568288564,0.784578786395001,4.64206836116717,12.5801586741242,0.498402506096726,0.992665036674817,10.309815932
"culi_138",147,196.5,19.7129157103034,197.227627837806,7.35889027280219,2.76810729170503,0.880309688900369,8.35489515243717,24.9608564663557,0.554682834317538,0.994993881410613,14.543493015
"culi_139",154,181.774193548387,11.274393721093,196.39647645941,7.19997388096462,3.29066950127012,0.920105629518918,12.516526433321,30.8990686479161,0.653305631602189,0.990629183400268,13.795307057
"culi_140",111,142.230769230769,15.4848423248623,135.780128368576,5.69415102559974,2.92759805434717,0.900324872525152,10.0325931386678,20.59018309417,0.621632716896343,0.993551256393151,12.60878609
"culi_141",129,147.37037037037,8.59947179816185,160.58736426196,6.52782021080791,3.09194952989615,0.906007297669701,10.6391238384221,24.7791215099991,0.636228165334352,0.992879394748554,12.816396297
"culi_142",189,262.7,24.0392275456298,278.335372024395,8.89370268419057,3.33694448029847,0.91426038544418,11.6632201483593,40.019577989095,0.636609220306008,0.984980945976239,18.441957167
"culi_143",169,191.44,10.1397168455756,195.349184575522,6.89799672768728,3.63061582966796,0.940858677941708,16.9086514334997,34.7076594592236,0.707736357270829,0.992419175027871,16.755987475
"culi_144",89,107.071428571429,9.95476445741208,117.228120117188,5.55941583594068,2.96337848220784,0.90486532755964,10.5114147591868,15.7247697271762,0.660195711595296,0.994887752833963,11.10589005
"culi_145",141,271.2,47.731699141659,263.77767203211,9.41328964746969,3.04574943603823,0.909253463483506,11.0197043147563,27.6799613754646,0.615457105114365,0.985953177257525,13.674827728
"culi_146",116,219.5,44.9353810277529,176.960877568174,7.31771353480967,2.68750973166298,0.869348320797512,7.65393913116239,21.7469606601412,0.565364203395388,0.98974587605885,12.3271057
"culi_147",99,235.666666666667,67.793461676907,173.484942636046,7.04851039976212,2.46454797913667,0.816479233845691,5.44897463625002,17.904164915666,0.536340304391512,0.990876724521584,12.082028186
"culi_148",131,266,54.6853870507294,210.375285688853,8.11223898151675,2.6206199606193,0.836834437151164,6.1287442186955,25.2617507261954,0.537541311025037,0.987747828024059,13.837011209
"culi_150",118,179.5,26.1002611775092,183.591106753965,7.79558420429599,2.96101483020723,0.893015024822381,9.34710690299991,22.1976296163329,0.620668743228626,0.990658362989324,13.421510889
"culi_151",149,185.964285714286,14.3340184143178,207.407413654167,7.65617490922865,3.40824088066503,0.933691723485071,15.0810736239669,29.6378434274011,0.681110601969392,0.989757292362503,14.44349703
"culi_152",142,227,33.3522586509801,207.91285739889,7.67711978435544,3.29977017790045,0.933815070950255,15.1091799048148,27.9316863921524,0.66583642640218,0.988616071428571,13.953514017
"culi_153",140,204.473684210526,24.718456508367,215.770453006075,8.17850814921116,3.09913747294748,0.908014388641327,10.8712654645603,27.4466932082467,0.62714725346539,0.988834301027244,13.822939298
"culi_154",94,121,13.8158202378802,122.777369893857,5.57784784809707,2.63579193419449,0.858966570522157,7.09051750143466,16.8071108116189,0.580149882521501,0.993994661921708,11.995239241
"culi_156",89,105.5,9.29548435289253,109.772294117333,5.33226785477763,2.07542456291255,0.726733395608932,3.65942996301486,15.726263991616,0.462373066552594,0.995107849677563,11.449270912
"culi_157",105,149.4,19.6475396260482,163.839714084914,7.19833352537684,2.40662295041463,0.814899950617284,5.40248370184052,19.2325602675875,0.517112903708597,0.991777777777778,12.464564026
"culi_159",127,155.333333333333,12.6164221681733,164.496611021262,6.90088874371322,3.05249874129804,0.902385987283161,10.2444308165143,24.3218660529071,0.630136426776534,0.992189243472439,14.288948753
"culi_161",129,146.714285714286,8.30729504866651,164.288412926555,6.75732970894159,3.10923081978298,0.912912358688128,11.4826855445409,24.7817265056562,0.639784123558443,0.992876224398931,13.782289931
"culi_172",78,127.6,24.2527760489702,140.713746564885,7.22845444030733,2.16059887389494,0.782359171869173,4.59472613014909,13.4074415917643,0.495924552189239,0.992879394748554,9.601529826
"culi_174",65,86.375,13.1445972828744,87.585195251307,4.89177553607395,2.35852858343371,0.844133036780036,6.41572774205378,10.7667809982898,0.564999946325698,0.995774961085168,8.493425239
"culi_177",83,157.375,36.4620089220644,140.014352174538,6.89020997514785,2.2492423353267,0.816810869466962,5.4588391630564,14.4541913094704,0.509011873240718,0.992208370436331,10.364728703
"culi_178",76,131.111111111111,27.324142042031,138.09599336069,7.24218231424967,2.32011350603558,0.833967783923747,6.02292749944827,12.9921065029133,0.535732247574076,0.992884144985546,9.556916377
"culi_183",95,122.066666666667,13.3145797717306,135.343050455169,6.79662353192139,2.63901308827867,0.865199117200649,7.41834904366676,17.0233210881243,0.579509097653964,0.993552690084482,11.569789398
"culi_187",97,272,80.1389661872464,194.466457651344,7.30227105713236,2.16724856928243,0.810865974902588,5.28725595241237,17.479521353839,0.473745462711491,0.988829311885612,8.877727853
"culi_192",187,210.153846153846,9.35978515490855,227.730574150798,7.66037859357333,3.48833600156555,0.92523166583085,13.3746459796426,39.5245100924125,0.666844498377679,0.99032403240324,18.79990433
"culi_196",165,304.5,51.8200856596377,259.137103182456,8.84016662169771,3.2621020469702,0.921134397041559,12.6797990820784,33.6951027667521,0.638883055771879,0.985928076837168,16.076556534
"culi_199",107,161,29.0278822693453,130.846608893499,5.62772509193969,2.98014438923964,0.913181529031516,11.518286245366,19.7034222897963,0.637760229362823,0.993747208575257,10.230614963
"culi_200",76,134.125,29.6244579416217,138.324323710966,6.7999451598821,2.34301409275781,0.844066231610995,6.41297911498759,12.9938883156614,0.54102017110176,0.993101913662661,9.947029663
"culi_201",82,94.6666666666667,7.51170789639607,103.878752840409,5.35409520668143,2.58008137125456,0.842550878556203,6.35125804977552,14.2404696413458,0.585488030093205,0.995552590615966,10.309539441
"culi_202",118,147,14.0464831394391,144.595345581802,5.96239922990626,2.39860434908173,0.766914928427648,4.29027905242568,22.2250289103609,0.502779902234763,0.993291592128801,12.341228643
"culi_416",165,280.555555555556,40.6270521551035,272.044636458524,9.38775678561233,3.509997500876,0.946641410192191,18.7411249735397,33.6836351111014,0.687433408526905,0.985500780727192,14.624982842
