"","W1","C1","W2","C2","C3","W4","C4","W6","C6","W7","C7","C8","W9","W10","C10","C29","C30","W33","C38","C39","W42","C42","W43","C43","C46","C48","C51","W52","C52","W54","C55","W57","C59","W60","C61","W63","C65","W68","C68","W73","C74","C75","C77","C82","W83","W84","W85","C86","W87","C87","C88","C89","C90","C91","C92","W93","W94","W95","C95","W96","W97","C99","W100","W101","C103","W104","C105","C106","W107","C107","W108","C108","W109","W111","C111","W112","C113","W114","C114","C116","C117","C118","C119","W120","C120","W121","C121","W122","W123","C123","C125","W126","W127","C128","C129","C137","W139","W140","C141","C142","C143","W144","C144","W150","C151","W152","C152","W153","W154","C154","C156","C157","C159","W164","W170","C174","C177","C178","W181","W185","W187","W188","W189","W197","C200","C201","W221","W227","W228","W247","W251","W262","W265","W269","W280","W282","W318","C416"
"W96",0.453958231825087,0.50132031001869,0.627078456381698,0.373374898537429,0.55406515940118,0.626657853057323,0.567083102698535,0.693462262841345,0.54014605418474,0.514926748096853,0.579958223250688,0.549869148506135,0.557519027979639,0.518331855646467,0.62206144137736,0.502135063564034,0.500972019413777,0.56612341524096,0.282582109688838,0.594285751022323,0.465060365910036,0.480843111748838,0.500752732715533,0.439407123317865,0.482627845299327,0.483790052712804,0.455839402987147,0.460361356259679,0.445957749492767,0.5884889406275,0.303672815508099,0.549853279061997,0.38692200241642,0.525175733605075,0.517055696999223,0.310324866311467,0.37884085978158,0.446942421534079,0.656244775415429,0.538889869352511,0.513353296736918,0.699465322850446,0.731663876957059,0.397866586418704,0.548775028521527,0.657920696583783,0.583305477027995,0.455220987677262,0.503484643042136,0.628164720445692,0.610932652996359,0.37413010936808,0.567702256496055,0.489698907809948,0.501563541784496,0.701184272295852,0.335646675494881,0.573323543487862,0.551634198839025,0,0.353405444913467,0.632198633858657,0.404809656949045,0.304845636173918,0.647283974970361,0.408014880231929,0.517503177316027,0.592973207988283,0.502971606537294,0.551311133787389,0.315459516057557,0.422286134882368,0.267800227928187,0.606486044439272,0.545098235064996,0.303821094488636,0.618997051264838,0.410944228041944,0.767070733216606,0.369510146488897,0.483710782594736,0.643746950482336,0.398602086728339,0.44907513682415,0.600126328827547,0.728923059276046,0.53059321692234,0.32628886096862,0.405483133162045,0.696861709189592,0.684085006098833,0.579598300787917,0.782922726842092,0.446115075675531,0.413698358375005,0.602661626070281,0.506230845507553,0.53546928110189,0.575047549367868,0.468292447099588,0.55620773543169,0.513362358566196,0.56698425543411,0.469896811140962,0.706199196158917,0.566449435799939,0.758519417362081,0.437689465712162,0.650618219226871,0.68477332954656,0.701412707660578,0.635065941172635,0.575145173326867,0.416491572008451,0.72084458929128,0.774992268203742,0.608140378405954,0.865709556569574,0.400841210273157,0.317004699520105,0.453698667612667,0.597007918057672,0.559625462697857,0.569068970466311,0.717668841695038,0.705197275514056,0.454268394743673,0.469578462294792,0.568750671973569,0.90751347224137,0.835656324315977,0.432840825946677,0.696476178745245,0.516767240067175,0.474301040569786,0.406782594049635,0.439150605698415,0.671152044832449
"W97",0.504893166983702,0.377751978227796,0.516789364097498,0.399615070243411,0.396051768369995,0.573179604932358,0.367939456068746,0.691343780938591,0.596214246003071,0.600667252931889,0.440887378536412,0.552803929294004,0.590910290365489,0.633629195859623,0.713390953903961,0.61134347531291,0.419355957038609,0.603399122265026,0.438849760590108,0.634057476883836,0.342606718303976,0.352920495102056,0.324928925475954,0.468760271985297,0.57612725547564,0.524932617869366,0.454130561854231,0.42690889239892,0.541804984164313,0.58197015781062,0.391516312959017,0.56951490730309,0.453442527314011,0.548653993051973,0.624546948127674,0.495070761329798,0.369344003476983,0.593135940808195,0.717041559128573,0.55536693942393,0.621057810282994,0.743784177680563,0.711729544569712,0.527599157865401,0.470760639130634,0.695630957019245,0.54648863532241,0.34002018838581,0.318772820630952,0.658822389543337,0.47698280993096,0.456183679647041,0.488080809965166,0.494351091170727,0.344305120690001,0.60073785392837,0.40625532996053,0.688173235477219,0.412639070126222,0.353405444913467,0,0.655486601266267,0.298682728882839,0.363373466015761,0.435877261340884,0.408201248777852,0.618386657646981,0.565692151353395,0.574392210044884,0.414404824669909,0.546871004081768,0.479988310552518,0.415622318019502,0.559823602989097,0.405776448726785,0.529541844208767,0.509791026742844,0.517179106734031,0.711954196180064,0.516819321280457,0.397521830497353,0.585667472042966,0.483602370783479,0.555422396675804,0.531727022186258,0.71567678792425,0.391758597387045,0.523930296829575,0.544543891863446,0.648795263996321,0.686666388690186,0.594692974905521,0.77895139084691,0.482207200237155,0.526842958533697,0.674643510510426,0.546723474350086,0.636326189006595,0.414609724764409,0.58448749883873,0.680539626612162,0.599018446446218,0.699320999891311,0.536747156534638,0.672154943160231,0.469631542485615,0.674730680513256,0.510074423684984,0.562133338971346,0.702269784751435,0.757836792324014,0.603846160955234,0.684764798332728,0.55602235928693,0.807094802709035,0.766266282761353,0.710728444957438,0.895433897933118,0.550154734485508,0.552810283078337,0.670682016083215,0.561460572446071,0.587151114588299,0.455593398668644,0.757186899878498,0.601889610138474,0.644888998586267,0.480524063345947,0.509205658132192,0.885377971414839,0.85136648066615,0.56131654849936,0.635123357840474,0.599335234392611,0.515582139005638,0.53850658604626,0.380667640316011,0.64905937772673
"C99",0.677829380592337,0.628039937920888,0.696733630917158,0.564840941863879,0.681616284709949,0.6471010820906,0.651427906853756,0.64232976372981,0.672183553464555,0.601252540338107,0.65079358012899,0.626790265085112,0.609217210436803,0.573623546853033,0.645660451467616,0.658247741369122,0.682957734147451,0.425224939449021,0.606916627631645,0.438457074208788,0.640721078600829,0.608204569354716,0.738961240230549,0.626554261808714,0.608245700398167,0.626153345086635,0.584669306320057,0.602997408527994,0.583613828722937,0.65052670301284,0.64419078733044,0.581898688576492,0.505617137595275,0.642979279013092,0.544593576828543,0.584854904077972,0.555632249225593,0.640059525436366,0.491342922903077,0.534819473240831,0.584311986818718,0.523303803462821,0.763963767788823,0.636962853454733,0.679317254302734,0.473950983084203,0.682932194794824,0.649879320827914,0.592471487700367,0.725414516923385,0.743475624593543,0.65003048561345,0.732102603229346,0.673181879656495,0.712557600123152,0.795740712483308,0.687363981937348,0.654424142353859,0.771276348805028,0.632198633858657,0.655486601266267,0,0.61417806105993,0.618580431257097,0.622157004743733,0.629196495772407,0.555224585269818,0.703200642164609,0.577241142189727,0.688205730802719,0.65925581292862,0.689369985373612,0.653392841809495,0.691638419516967,0.518775835919282,0.661244288595228,0.773251169003872,0.557135604054545,0.874279309913191,0.668946211357594,0.595832828460777,0.792300504708168,0.706301414842144,0.662339766680547,0.763130441073668,0.831341505049403,0.562252459862136,0.593399320219038,0.6652038526522,0.702236028654651,0.563664944578816,0.763261931379085,0.861450851838718,0.576904411383097,0.633501857921579,0.786952185732977,0.618598956780249,0.590680296484466,0.708852364064905,0.696744122084558,0.682632810980002,0.596591552199178,0.580499514683624,0.568844248565847,0.824851574575759,0.697787225264672,0.840614512604353,0.743635834111923,0.719200755228043,0.364680497975221,0.524298355226436,0.510799296409645,0.523837990028535,0.675718082029284,0.649519585946401,0.633555126256679,0.75585288131588,0.770035363148151,0.632477709285923,0.648957244890398,0.622961595332837,0.759327226390427,0.449629379759775,0.601918719813944,0.582840991516557,0.77830523605917,0.62142682636281,0.687847173782371,0.694504694264617,0.914146409269275,0.902004553637527,0.685583950680681,0.770429363787615,0.581915693913516,0.609016701336216,0.664902687854331,0.673666865546402,0.822070715559446
"W100",0.459089580759698,0.362912850712831,0.575894057541955,0.321786335094463,0.451657609239943,0.522786397355411,0.407590898341205,0.676494379209918,0.4893137564069,0.613332853446945,0.398260026665296,0.52543704182309,0.546593797566889,0.642135648474799,0.654650921275206,0.503842035216148,0.375352330294068,0.59877228147291,0.367703532986547,0.496442956338982,0.315280948613934,0.3106147497326,0.404173516171094,0.400697354257215,0.463887215439452,0.46839572483058,0.420168774907453,0.429144851791972,0.476408015945773,0.556677299941593,0.352009149837209,0.508773979773279,0.481899611236898,0.589191904916291,0.606524773137448,0.392945468819599,0.360989419758985,0.546716539470607,0.652733201327739,0.541550335630456,0.558297385469861,0.741391183024635,0.676533550096903,0.511399301934307,0.381641064192881,0.641104772432303,0.53048501498584,0.221393705400827,0.39222120162762,0.596706025831069,0.558988786237031,0.41213582493193,0.430443173514484,0.4317365163508,0.334253161283895,0.571797905891359,0.40047928302837,0.646131500042577,0.436618324429576,0.404809656949045,0.298682728882839,0.61417806105993,0,0.389117729802286,0.438332098001199,0.296542062277621,0.523410635927737,0.529745991574728,0.646743355767912,0.378394909316339,0.465496607692521,0.524544664527919,0.384602555897919,0.524060910063656,0.295633331701664,0.450797422438709,0.588957353773546,0.443069426850492,0.72266553434839,0.425082469433262,0.343075384816802,0.618676966299721,0.3620022112297,0.474964665479936,0.512484526357196,0.697259181692455,0.31070895253419,0.433629654102232,0.579197763281604,0.604366283305164,0.647845990343498,0.592577944373077,0.763224414154019,0.463028850789328,0.376246413681273,0.662672236023811,0.441734117237384,0.571998032355153,0.434225972087323,0.535053684587667,0.642054578341301,0.510820995912321,0.636890906825306,0.41838701835492,0.680479701702133,0.4298299268916,0.71078090036595,0.439349290812205,0.564432265919834,0.684465895289613,0.69476937733027,0.564255982432745,0.583647413390512,0.520227431897293,0.716136697204288,0.777672992421387,0.673078216288143,0.859412692327616,0.490756658626072,0.550377084719118,0.531246567320615,0.546491409043137,0.638767772379847,0.4856701652659,0.716987244267773,0.637900651234687,0.589438682120374,0.498403840751807,0.512816330889957,0.883515773094226,0.857070481820313,0.523943088346264,0.652995789568275,0.487646400258596,0.353242398578784,0.416073399362924,0.4628567143486,0.654288525613887
"W101",0.476396835436885,0.548247840302073,0.595696629495949,0.391175047786004,0.56569621456343,0.528575265983279,0.496517989236076,0.619156104713185,0.481331098593229,0.516882253718554,0.519273086182137,0.545090727835026,0.647268635472044,0.59885821182624,0.717302734336861,0.584358419556642,0.486545799179131,0.617301571963397,0.353692366991269,0.588891437017735,0.379920116565489,0.391196402891229,0.483798144507937,0.521060176170231,0.544002037744561,0.495688954450832,0.514873213512429,0.42490020533146,0.550295498114787,0.527311724029586,0.377480166064505,0.41147230035409,0.33405901144358,0.538442537620889,0.590934603885435,0.342869345652048,0.516511916191468,0.492168108531121,0.622188629818191,0.603287570028412,0.56445543640668,0.708560906438051,0.674666271874244,0.521006418893602,0.453789612578298,0.656583812162156,0.604777890890751,0.477647276335142,0.386482128426747,0.51168779447417,0.57661301622235,0.398771148412809,0.559225013614656,0.457076879189738,0.463037157302242,0.722419076562697,0.372459624309958,0.632784049196592,0.583973809635565,0.304845636173918,0.363373466015761,0.618580431257097,0.389117729802286,0,0.611339568442023,0.362100340331842,0.434944434808849,0.52046543761527,0.559118044243605,0.542750591090719,0.391013440566405,0.323852630890839,0.268157829570472,0.526408403734053,0.457575512188743,0.390652276730984,0.592127419946064,0.426277598831523,0.813069577884182,0.411460838427907,0.36147342639272,0.708557039281701,0.379462724392512,0.416667896975692,0.612741265762518,0.792272919976246,0.437309443826508,0.363337169729417,0.481885665361183,0.599708402230063,0.609322066702538,0.595424358528046,0.784721375426668,0.357486765594611,0.402074354540549,0.512548401290688,0.518390674099596,0.5921835594562,0.558961013131203,0.515032326273447,0.64137978861716,0.454036141160891,0.636653323505638,0.48484629181437,0.747794046737548,0.543449036853686,0.786322164875156,0.449020482544713,0.584978254467224,0.678979939852947,0.740881737377821,0.594068818697578,0.667706685366292,0.50054944825799,0.75253311555439,0.667374565325175,0.588529264494231,0.859032606628551,0.444651888562612,0.486768948709021,0.541178960714017,0.583656576833683,0.57523691693917,0.393985949946126,0.66765909577447,0.678634707763698,0.530425352386372,0.476863690499647,0.552700869170726,0.895292395491708,0.852246960248476,0.475985135673398,0.728420596535041,0.39639464573719,0.551577217074507,0.489276979731752,0.3818884285079,0.725149633525303
"C103",0.6225813312849,0.474943652530257,0.632510103953184,0.4889292810616,0.56720189437481,0.672120446862183,0.460534288857171,0.623941163618527,0.518143985766775,0.688449637142272,0.413620797835066,0.562479550932238,0.643104754624654,0.703520318671809,0.786207953244505,0.654440866322744,0.495210264529416,0.672167856514731,0.516772931817707,0.603048885776223,0.408847917207536,0.343301912401374,0.505854227683533,0.524986547572461,0.473720883813681,0.514308762073606,0.522584614716439,0.551216405751917,0.532710015598707,0.573165204508989,0.521394774586667,0.547246352119857,0.607759882974303,0.673405709264326,0.597391978516081,0.605471537863924,0.398560706540467,0.675511531254812,0.70424869773008,0.690973455682775,0.569482079264696,0.779776719374311,0.633217044520731,0.497159310141926,0.491752546963165,0.711608798903512,0.519987458440585,0.407619468869112,0.516394127627223,0.617683450598889,0.574358802124422,0.433555539555863,0.510531181091582,0.534236863626089,0.435779738528923,0.576932615264854,0.63312125634111,0.751409940404419,0.455816956585702,0.647283974970361,0.435877261340884,0.622157004743733,0.438332098001199,0.611339568442023,0,0.550154247630738,0.554157781354363,0.599825867922692,0.793536346409615,0.409085679573398,0.668746531465994,0.581990608584319,0.583894848299116,0.534358601572411,0.381238815464022,0.702843432187545,0.49970500485655,0.484630077779607,0.691087069074861,0.540867049123789,0.438696659821111,0.622359575083681,0.558584793369007,0.649243350277167,0.557052071991892,0.695263080154912,0.344053750611125,0.536244507329317,0.709996345183154,0.639260680265017,0.598381988755638,0.664008247575683,0.815428684902697,0.495892597669909,0.556135917197122,0.720163387015863,0.447249391359645,0.648331531192411,0.478408283223034,0.572258048291154,0.68300092673035,0.593207038747819,0.660818847568466,0.50383677806119,0.648426210156924,0.478812425677521,0.68830010629706,0.534971310940332,0.623840394084993,0.709370004762965,0.741740356431401,0.606467107407419,0.72647173288152,0.643953728059998,0.753821206677506,0.771507283472545,0.615784084338544,0.888677928446215,0.570093768080472,0.56659728258401,0.603315620372595,0.682152862352685,0.678214523698091,0.533923066647516,0.686908323688768,0.679284438358166,0.720941215850122,0.640428787594769,0.538835946275862,0.843938954283573,0.86612303729743,0.566800467879066,0.67974234128871,0.582128358086676,0.469597964263939,0.512532140331788,0.539928680334536,0.653523284384808
"W104",0.459487156361634,0.489825256869593,0.652246746782695,0.329388313195351,0.600481920241317,0.476684308424461,0.504496734570752,0.633060140271281,0.528323586907456,0.564350985592309,0.494525490242561,0.462745502835007,0.573647726616319,0.638592041044863,0.655984185225494,0.490449839578917,0.518054689473153,0.643651098810695,0.33863191660217,0.500753616290228,0.400650395297301,0.376656716318297,0.558455081826058,0.465200509155623,0.48233727082151,0.589989754341888,0.513491009852944,0.273057694546761,0.532370896162057,0.449587115128189,0.419230029265726,0.441610512383783,0.295166365574597,0.592135117954265,0.494091874425616,0.361993552449389,0.51461093347154,0.381402010997897,0.631874525046723,0.576361703503385,0.418866688440964,0.748615720448226,0.655009927271377,0.516330445598693,0.488424807160285,0.628775635440896,0.65306541697296,0.384213852119857,0.482810274153627,0.458841513746979,0.675090793720515,0.346368920459159,0.572243677606617,0.493702236947081,0.473649487326915,0.715049209826042,0.460058495893296,0.459718563291584,0.598157380859336,0.408014880231929,0.408201248777852,0.629196495772407,0.296542062277621,0.362100340331842,0.550154247630738,0,0.457808239087848,0.42174834133376,0.617929612224914,0.513649654723499,0.400563464175821,0.455183993328516,0.367934498887643,0.571988212542627,0.455876896786379,0.425709881855508,0.659461977916326,0.494523051644319,0.769779354361426,0.43683519992986,0.408436175639587,0.715114490576951,0.394979113244834,0.451003786846541,0.529398230265049,0.764363181586427,0.375203505191283,0.385296401344573,0.445693001726928,0.650335898648436,0.603495938249436,0.630282795157231,0.781759763155471,0.40661538860628,0.411768002416663,0.644841905912352,0.453565587826441,0.558607608393977,0.586474465746953,0.540462811398055,0.574925672733878,0.338113056593696,0.524483244120188,0.44374777020638,0.767425318011968,0.522608078001952,0.763932407711598,0.426769956616248,0.573457521273654,0.699052573243454,0.70574523588139,0.580401109355412,0.621430758407703,0.491868723808557,0.736732339098077,0.748146177033486,0.672168552151503,0.874592552895973,0.34240852993687,0.46546395679555,0.483833670207764,0.65056387728656,0.585692628389965,0.523431561998181,0.702355360478001,0.722694049902587,0.545336859956954,0.528822401300221,0.566703117873403,0.909956491920158,0.870359389060787,0.448642531828263,0.724782245728169,0.390893833210431,0.484174904056227,0.458928414831955,0.477069219622192,0.726412409049924
"C105",0.5884037055469,0.584839481156105,0.723456995672745,0.328842266137618,0.701794698543116,0.601160608235329,0.578835486706515,0.680895586796629,0.259171756403445,0.617692279303993,0.379225186718378,0.489287851467914,0.639595903068323,0.7260354333601,0.658172345270343,0.591352951762629,0.549640146071965,0.58463480179212,0.500533274096946,0.554203805696276,0.531181234848234,0.443130844055344,0.685340967919542,0.516318469786125,0.36601576758474,0.522713710502944,0.654914201756576,0.401903309261197,0.489999109489605,0.587344712135279,0.488283533137324,0.266504094328793,0.445068207848446,0.681137574686691,0.433991112394869,0.466522052397099,0.53084492994533,0.504681264514328,0.564267866628651,0.617252077035559,0.404871136695886,0.628100415197781,0.672010079936271,0.490602318779109,0.600638904741623,0.603734985308907,0.675745210547294,0.557014965477685,0.552939307588423,0.496482047569879,0.780787516425941,0.371536058414482,0.714589048482688,0.52222670031437,0.649177505547707,0.802837077858188,0.547719192300813,0.48730648585649,0.68570025706063,0.517503177316027,0.618386657646981,0.555224585269818,0.523410635927737,0.434944434808849,0.554157781354363,0.457808239087848,0,0.609039578237327,0.648200847380928,0.544302356107139,0.442997381317285,0.402328341621181,0.431197064231911,0.582634500688752,0.537516762790461,0.468047669932906,0.715711900077585,0.512750960669919,0.835481722232968,0.580892560618645,0.499608914934418,0.778444379859297,0.521608979592482,0.506473837823442,0.690044281394284,0.846968887263339,0.440628378796188,0.475958608979281,0.589479292057024,0.647296809246067,0.483301325236818,0.671005150581521,0.835804858494589,0.342851821174884,0.438462135129944,0.460082068258145,0.288792027875413,0.602011086242672,0.59709312344571,0.610279974280738,0.67814489083368,0.427774169552304,0.450706320520354,0.531139720728892,0.765024672732071,0.597012358145783,0.815752623664893,0.582780410966814,0.645296835745919,0.552560094654314,0.593070388791157,0.50558283127419,0.608089591221526,0.450861487845433,0.779818923395963,0.644153110516275,0.537894864290103,0.80760550265504,0.609751197216177,0.574653141238668,0.459286999051574,0.730654759645628,0.611762509303946,0.625006533787955,0.696772402566104,0.804093432000317,0.450713035306482,0.595410402954713,0.710522397247601,0.906505362081617,0.879050804308846,0.585411073312925,0.819240172399026,0.303872990329709,0.529682621198894,0.487657119514315,0.529035419729128,0.789118441493637
"C106",0.434373014090061,0.583691346671018,0.66913314541058,0.598896072169764,0.626964263911387,0.468581465049522,0.578986154729708,0.555573984073865,0.706100107156467,0.595643803108436,0.554044836470628,0.486360762008181,0.670433146274434,0.618121329116452,0.697780217150937,0.518953110973216,0.538651526713398,0.67943531765611,0.459425996074082,0.641698356804073,0.520146430044976,0.511974525777229,0.559957098760691,0.57358408819957,0.633664207196711,0.605619688751653,0.579152120164344,0.429988989336997,0.636329731294247,0.37238102573042,0.566908746647633,0.58872918241662,0.454859235050848,0.568176878803629,0.555263313789495,0.586235757704455,0.606860819315065,0.471069187351605,0.631384473668881,0.595481901568493,0.520746975968792,0.823562508675537,0.668090417841396,0.626539028461439,0.397118922871522,0.695301199695807,0.642072186811306,0.586159534987174,0.563512887546955,0.512028011286346,0.514501567273981,0.457896687782077,0.477426754001087,0.406826245315353,0.528002433903378,0.736552852500701,0.508017103714175,0.683440735165373,0.614824342028604,0.592973207988283,0.565692151353395,0.703200642164609,0.529745991574728,0.52046543761527,0.599825867922692,0.42174834133376,0.609039578237327,0,0.690431044209009,0.530372134022519,0.610188441470714,0.447269737631174,0.575963010869402,0.388053629487408,0.559413566444626,0.634557583091112,0.649012653968997,0.578553170503728,0.782506473723562,0.536611876875914,0.468862780451089,0.735566699965419,0.490965010209544,0.614850802213341,0.537035857112044,0.660023649509595,0.563925799236196,0.567671383625169,0.457327437140199,0.443304270882211,0.50677122173113,0.641384123432606,0.761225544844299,0.473523258382644,0.492617581815229,0.774724426978562,0.558464186850078,0.561030186091146,0.580345979112114,0.585115242881253,0.563801815928433,0.43362329494912,0.564315465913388,0.599466799871952,0.764068933508103,0.62570356898768,0.749687161803651,0.604303124453905,0.626394198416441,0.752917147586292,0.793499875038237,0.645677188448791,0.663125447573526,0.646485427982777,0.758008444107535,0.793441488626949,0.785722802751234,0.884616526577591,0.529113801282222,0.599421864113882,0.582365005125842,0.589997536665883,0.64425458671661,0.520938584071448,0.715064626055597,0.544885024388163,0.626343370622665,0.500559608673675,0.437794455234937,0.828403522696348,0.800806882187536,0.617331152739469,0.594342566882618,0.57415324443165,0.633864427058568,0.477477587150213,0.577066115413665,0.745446921226384
"W107",0.729410390597055,0.66025905895329,0.715597827242873,0.611897741409945,0.696038667239406,0.734809513004526,0.637735033019483,0.744084690994076,0.64811045625117,0.531048945203036,0.637039993422784,0.555728089619896,0.660288464018869,0.587578136625376,0.467988891762996,0.610818807737202,0.671501413096641,0.486450943776374,0.647073042818849,0.48128879149263,0.635887360577114,0.666526040006798,0.669665128751197,0.608031586305341,0.688639391493921,0.590949469980146,0.642956077705891,0.616930017712752,0.591763475383562,0.718542410944355,0.642446241898421,0.661858203003177,0.495917657105392,0.613110610976126,0.61503530310921,0.597996632259404,0.638121565166165,0.606660698925062,0.491740630681822,0.532898568168844,0.585781960443803,0.466610703154992,0.74904694071839,0.665520128583005,0.702162863723234,0.503277091544566,0.718960397043189,0.642054660330334,0.56673130492088,0.74128483333756,0.722439713403041,0.643862740519803,0.751769713521126,0.703199822703062,0.667002826372725,0.858112990524545,0.618602227317504,0.652444107162338,0.737875496883318,0.502971606537294,0.574392210044884,0.577241142189727,0.646743355767912,0.559118044243605,0.793536346409615,0.617929612224914,0.648200847380928,0.690431044209009,0,0.674847894721069,0.483289659639194,0.635170507820425,0.540109154095909,0.724657609048079,0.708573449881843,0.527106604340758,0.733199940110268,0.650850053112031,0.862810565070847,0.683033900386308,0.627274658191807,0.790505905435155,0.704184513107892,0.576348786018449,0.674328030047142,0.856855139867599,0.646220441532808,0.559924336291608,0.560640492636146,0.718085721362078,0.643758132301253,0.73193653902819,0.855379620996346,0.637752554060459,0.694156505940661,0.729813993362798,0.671010611228802,0.613877351754606,0.63416641342368,0.745577671678668,0.717827616877712,0.64062273085269,0.641419483653302,0.638341079073936,0.816345508269163,0.761384393168664,0.848422347831276,0.726377517652412,0.700473646260428,0.494730847995768,0.545175265657932,0.545326652722504,0.500965082322475,0.605167861047696,0.709471000401838,0.622406645644779,0.778237443938417,0.786378180123926,0.612912035419469,0.671694978451754,0.661409555599113,0.765074480061238,0.392346144959086,0.629345381930673,0.662811704111743,0.789672168904671,0.594767950053998,0.683551378443771,0.70469457173586,0.930917835729055,0.884549598842539,0.695010564938803,0.787997244548314,0.675870773083949,0.630967094663416,0.706107744873412,0.67559535941056,0.80495841294529
"C107",0.508260066619691,0.364179495187216,0.591465757888246,0.39207534396872,0.456462117931892,0.670607291596513,0.283441528152657,0.711483698907243,0.536090519653674,0.623672389227458,0.38937367910959,0.470521333726457,0.59096749944994,0.70011644600529,0.664063270800036,0.603239978803564,0.413532844731905,0.6084373220875,0.442330601063905,0.601504276986297,0.325168516732238,0.332386351277378,0.396111421700843,0.448850066161562,0.47270960920462,0.546314096781426,0.490947777165247,0.509599960266472,0.463630628996467,0.579482920790526,0.480194784344778,0.56763899854064,0.590137061968827,0.589840372585673,0.633040084458793,0.496486502524885,0.350518363969375,0.654540353821285,0.658686541504703,0.632092597867133,0.563062804585443,0.757202760346077,0.477961602636508,0.483886854070187,0.418109558843059,0.671610603478622,0.51896025010778,0.340039228338324,0.420427095612748,0.663033309626493,0.527568516727229,0.446580851656774,0.454108470179708,0.470032623964557,0.344053392645611,0.57828283124864,0.494265218455023,0.684010807902694,0.400362129184647,0.551311133787389,0.414404824669909,0.688205730802719,0.378394909316339,0.542750591090719,0.409085679573398,0.513649654723499,0.544302356107139,0.530372134022519,0.674847894721069,0,0.586479049827135,0.499802361033938,0.518291078551427,0.441708459701437,0.425598407859901,0.543986033055775,0.521871838774091,0.496720289897264,0.72146066619669,0.530594675697063,0.332885113896349,0.509026594145951,0.442162724983405,0.581808166111119,0.468829262746133,0.739528931196083,0.375340826609587,0.499272470559586,0.611917597611573,0.570956421994623,0.671952959404286,0.624483671539986,0.775403309324597,0.456460985835236,0.49578520964674,0.726594153382733,0.468376574164638,0.591380451873994,0.406536272630656,0.536482836141285,0.729067202303571,0.608247249427678,0.629395506676165,0.55326930896476,0.636745454660983,0.485207999282797,0.668046232992728,0.598478827622663,0.394413920346739,0.692392385743287,0.686449659996977,0.535940176550658,0.632411410724489,0.507101565553715,0.761866793160663,0.796954829255646,0.700257805430825,0.866713542418337,0.627827548274124,0.651759156700446,0.627573425217156,0.56976380768507,0.680288396202917,0.503436934321021,0.728537451119697,0.651729862945848,0.625069723753782,0.60882285451773,0.498565574448148,0.827759828191453,0.800937827207504,0.521397436110207,0.700422890458579,0.578114536396258,0.43578082124977,0.554108762393799,0.478117300400667,0.674721505858309
"W108",0.530377030273667,0.577170940476061,0.648577015599324,0.468182649362638,0.637855661630008,0.614371192671015,0.640350170309435,0.718837077936629,0.487957480273791,0.597285414830379,0.580840220278266,0.538310716040761,0.608803820959252,0.574524239785268,0.546290648745921,0.479427738811455,0.529258309996351,0.570207612751772,0.386593734585863,0.488608334852817,0.488020754389848,0.517439133407986,0.626272172838219,0.469846589895247,0.484325415999937,0.46494363428468,0.564308431840084,0.471581147499698,0.451966199008623,0.563828870086194,0.459277744450657,0.522743386870379,0.434084843548169,0.62263767739334,0.575160168212697,0.352818851459384,0.52038334070186,0.404484303626473,0.572898944884126,0.564386035650321,0.502329572411542,0.722044839280624,0.68408027441246,0.48173501633152,0.588431979000186,0.616717999174355,0.668034544994742,0.439956318901111,0.534178189300891,0.552203383877817,0.661949501849171,0.451837220263947,0.646586850689832,0.549725771821473,0.499087035476972,0.740786276279348,0.436400616743084,0.4942750963348,0.595181039809947,0.315459516057557,0.546871004081768,0.65925581292862,0.465496607692521,0.391013440566405,0.668746531465994,0.400563464175821,0.442997381317285,0.610188441470714,0.483289659639194,0.586479049827135,0,0.486385347486068,0.3500890828094,0.606352265665116,0.56907773763188,0.333157715435928,0.652077750627854,0.475591410384206,0.80830822056591,0.44654961155563,0.442645963092078,0.713317842741757,0.405412675318205,0.394012758557349,0.614444410428082,0.792295463988738,0.471926902668389,0.334490333123189,0.455267118046372,0.710158658539838,0.586180369080907,0.623611540932868,0.794894295362061,0.473297766230697,0.432367267475171,0.592838182732966,0.493566102884813,0.500168298478692,0.587605429910301,0.503521326325768,0.595624209275433,0.467696873042134,0.508879273910942,0.436990513410198,0.745250345024773,0.615527931945068,0.806225972821083,0.479441806759133,0.654925457618691,0.690454019386672,0.661777078436267,0.61976038321853,0.564248288384999,0.357320453548502,0.696754794137085,0.79659872553852,0.636763768414919,0.872549417037695,0.401440264809123,0.345009418140358,0.389729510991604,0.675642127357372,0.527845982094208,0.599557239042606,0.700791856725767,0.72756041310499,0.387552217045622,0.494648575668652,0.661743207948065,0.926682290077535,0.845575256593956,0.458086995620979,0.73131563985927,0.45392142303648,0.422679737820946,0.454835888067263,0.519754220334953,0.746048564970243
