"","W1","W2","W4","W6","W7","W9","W10","W33","W42","W43","W52","W54","W57","W60","W63","W68","W73","W83","W84","W85","W87","W93","W94","W95","W96","W97","W100","W101","W104","W107","W108","W109","W111","W112","W114","W120","W121","W122","W123","W126","W127","W139","W140","W144","W150","W152","W153","W154","W164","W170","W181","W185","W187","W188","W189","W197","W221","W227","W228","W247","W251","W262","W265","W269","W280","W282","W318"
"W181",0.470023382864959,0.555658695461292,0.401542890646516,0.82325450059974,0.396533641650561,0.402253317301266,0.403659682192925,0.759952792105396,0.654158927778136,0.641047563352726,0.649378487576461,0.540765850339828,0.757482502273206,0.494853006836553,0.579408362072768,0.453705012195606,0.635646555272339,0.670820876426726,0.69693176070852,0.700288044775649,0.776119229437278,0.634817799512447,0.617819209727188,0.810638585049152,0.607067473058637,0.69615223173797,0.581524414448502,0.636682562885307,0.599607381297256,0.721736925861825,0.668395530204116,0.72544838501769,0.77386598518888,0.575851961372647,0.687933830776507,0.73286462841858,0.638690766807305,0.60340239863281,0.64168347827074,0.678162523903064,0.635131423489738,0.757364635872561,0.511082484641265,0.690823072010416,0.45751526396877,0.501526853741443,0.556406302863169,0.465903621566955,0.696217284195499,0.632295365749071,0,0.385884126238169,0.479638576807507,0.463546811024021,0.558147916000939,0.569314913066007,0.66119782199293,0.537203103661869,0.568102463024691,0.897533397114513,0.906752447261163,0.544971013512482,0.670395167745958,0.846705062459352,0.605233641651944,0.533323135658985,0.546057385133733
"W185",0.482861883203082,0.627748590943728,0.527514341810504,0.734701665166948,0.540706410470132,0.343264132086719,0.360068949278558,0.805301480276469,0.578201694037236,0.622275718235426,0.645250556777826,0.681014992648688,0.734848507383885,0.427092053949259,0.578797513798067,0.595949776710293,0.722592459027636,0.629042035822268,0.81820490014787,0.650492199575539,0.693459722601966,0.600707523345157,0.715462988036989,0.825347172584131,0.630615311429588,0.708910990887501,0.602039447173814,0.667206540066293,0.664603480878201,0.804656405275105,0.745421388965786,0.705018491059651,0.718105391857395,0.654154328127026,0.524769981320665,0.8231260737985,0.582525775613515,0.599585369803955,0.724207284505182,0.708306853162978,0.689939991291411,0.690618665065243,0.410537667908235,0.537700405616942,0.457992028637819,0.424450368240374,0.521585650834077,0.478795451308441,0.700111471073747,0.64780792104213,0.385884126238169,0,0.456046457506664,0.576802747505057,0.7115750858302,0.60566671126051,0.746027924563875,0.585784782876089,0.660380752844054,0.869017836388676,0.858691047143013,0.544070043457864,0.655350549257059,0.791884322591597,0.64540674526681,0.528850184495024,0.6663202823724
"W187",0.535762324354607,0.659243987123272,0.642566559439862,0.671488242322237,0.530428733259275,0.382680946498799,0.543068452424366,0.717643402524831,0.472658884575839,0.493984743586262,0.470539326068411,0.428630565119581,0.533516892369011,0.454890672806071,0.411268387945012,0.534892697226887,0.472799482373343,0.542841944372543,0.578703748867611,0.614983299968664,0.627865227030083,0.636724998883286,0.496585572063191,0.730392818994815,0.319290662965206,0.478993903123527,0.404946626704526,0.539407812937487,0.584210545243954,0.591075218758603,0.477914356077582,0.645769416434035,0.698093116020918,0.605820778305129,0.441048215248607,0.600698421974817,0.636983852110551,0.364309897481783,0.479537128147123,0.477625615575654,0.587287192325455,0.604670634209314,0.166467444045464,0.442262558633301,0.261399995992264,0.592524123922921,0.495823779657665,0.443151931966061,0.614154701436923,0.734315621065811,0.479638576807507,0.456046457506664,0,0.524504468612721,0.462950769438467,0.507350119464523,0.509165095387532,0.289802850984521,0.501733347177705,0.883342606645485,0.888868436559742,0.516084722878984,0.565878439794995,0.782785246107914,0.389737494422832,0.510973685275793,0.473243309772928
"W188",0.541358505213738,0.57142180628851,0.567212816032075,0.79098637073548,0.492589110233413,0.499025035535493,0.56139141824765,0.721085426224615,0.555900449806884,0.444650673186337,0.411326890145917,0.546768936319732,0.624664809468224,0.463243306269839,0.482864286663635,0.383665788217009,0.663184947245475,0.54519999300952,0.69318595591165,0.626980578287396,0.623731605447884,0.618420496014755,0.525767303497894,0.805195353716649,0.602710174962007,0.513043654167553,0.424347720457454,0.437219453374758,0.390875038435659,0.718481702662174,0.689575506157211,0.617341071551215,0.66137535809479,0.357394271111682,0.646431688676755,0.725052606754796,0.548769608241225,0.60472358026235,0.669836620173153,0.541394586040157,0.509694610890248,0.641239349587788,0.532836973695322,0.578111376767254,0.502465094601492,0.52593152089419,0.462702087198628,0.492908650518535,0.69677193912402,0.727702036501117,0.463546811024021,0.576802747505057,0.524504468612721,0,0.586039007344853,0.424172884681501,0.645027795812726,0.513318888314324,0.515464033177091,0.875188653538167,0.890613931558621,0.42214696292518,0.489360129611066,0.752108756284273,0.584399449519457,0.447031728082614,0.545662636907324
"W189",0.655527823051655,0.683415957282275,0.565402515107608,0.705181689238331,0.501819442670283,0.594258662128886,0.701218508537761,0.536171393906996,0.570311508430963,0.538010640925477,0.448252566235663,0.31835792300145,0.570993432743125,0.65204503268154,0.453199469463604,0.509053233658898,0.435185439133167,0.548735787126499,0.471173415142744,0.642658749885709,0.640321672592399,0.79693576670092,0.454047741779906,0.657888330791181,0.413425087940815,0.502063633563779,0.519090617753134,0.500615270684968,0.530610382641471,0.443490025637215,0.42171415831963,0.642811063342659,0.700422696075143,0.591983548845099,0.529724446616388,0.473690087790991,0.708578147338581,0.351118227661751,0.457308255538401,0.553162418305464,0.604374111920161,0.685214875222338,0.524534153538701,0.58481152804648,0.448301203615676,0.763880813878994,0.70651268325616,0.635927503928007,0.570917787919265,0.802326352563918,0.558147916000939,0.7115750858302,0.462950769438467,0.586039007344853,0,0.505108865251768,0.458643204654672,0.373185693903462,0.539194743770406,0.857602822438865,0.921130704117847,0.656025545353827,0.545954416608285,0.785624038355927,0.41245601095398,0.642587297857745,0.45460854778149
"W197",0.517488011899039,0.541385342089747,0.659773438136986,0.806350085938732,0.509761013189337,0.48972891340677,0.470837728671336,0.709243838911118,0.422212853537362,0.428038546210296,0.417039578985534,0.378745575251236,0.563806512544627,0.570587497979198,0.40949554123353,0.497539271980235,0.656812189204108,0.494923365164442,0.697556065715492,0.588913883693653,0.584719278174589,0.654092235978784,0.394770983638744,0.816449627501039,0.530640721975351,0.52055022719038,0.415957181076952,0.316026711491837,0.475434790292193,0.725174240411456,0.68981742103983,0.600207869077305,0.482791220183401,0.41896164279939,0.600196402374416,0.730354674368419,0.577544842304299,0.553152577845236,0.655801797940101,0.522980028440323,0.514479910311513,0.667190294442682,0.452319024726343,0.452119628474416,0.352788678426596,0.48206966365355,0.521489062393587,0.39400550042434,0.723268955229173,0.777286786239939,0.569314913066007,0.60566671126051,0.507350119464523,0.424172884681501,0.505108865251768,0,0.632942196769227,0.503564437389825,0.391990579683996,0.849858446024046,0.883738000148353,0.349926845354501,0.399100379868529,0.567665422660116,0.517387038771716,0.39978367638024,0.401823010036324
"W221",0.686818507921299,0.717833484040636,0.713726366056005,0.73375978929201,0.626387395309558,0.666470342219836,0.735345407445556,0.420966289075376,0.630077927076766,0.602496575271991,0.568412717243947,0.534265678737882,0.440887379092501,0.687551814703052,0.54131512389204,0.580005967891354,0.344667061446652,0.60559712230133,0.28881857499902,0.589581015849684,0.628951492943676,0.76448439978347,0.60356875016133,0.551689120362254,0.415794490269684,0.430634348350799,0.622877630758254,0.611334891927125,0.638507628527996,0.214672529252569,0.273112806444099,0.606306487113711,0.596188752040394,0.61009830312296,0.536469417721648,0.236674771800518,0.669251325288246,0.485026855161561,0.275478592417107,0.41165328123382,0.614926058975893,0.702273615831085,0.522743807370108,0.665933708669056,0.599625075717759,0.778918477430812,0.678163794023115,0.635394250607124,0.445942250946859,0.828756329874836,0.66119782199293,0.746027924563875,0.509165095387532,0.645027795812726,0.458643204654672,0.632942196769227,0,0.516732926573846,0.579109086421464,0.816933594585208,0.896776368269385,0.676305748712197,0.62985522370789,0.775541871481801,0.45382964428442,0.697168741579168,0.587688939208394
"W227",0.586317984327045,0.639025177748182,0.627826456877701,0.618415394063968,0.57947303333139,0.490733011190648,0.641339256508349,0.640028935993786,0.54782222364842,0.448591438693792,0.379768906395814,0.328586465999313,0.514813736158855,0.410940445775765,0.398119521980857,0.457775277546578,0.492617040862699,0.534324545526811,0.585541745415829,0.58717764895267,0.56748534315571,0.717257949603331,0.41233338893054,0.743588312196291,0.338215562973388,0.437971725349944,0.382638386359898,0.459160381288606,0.564330691311865,0.576100389056182,0.495529198437013,0.63101802759291,0.682001403382315,0.564010431407644,0.408542962103288,0.619355293766439,0.674634037270611,0.25257494230911,0.510738314979356,0.565861383596949,0.600692302601504,0.620214569183855,0.359415121151806,0.514990640701888,0.297171550718115,0.684038504255799,0.634856753861551,0.595256898315944,0.609034453634442,0.796901918661153,0.537203103661869,0.585784782876089,0.289802850984521,0.513318888314324,0.373185693903462,0.503564437389825,0.516732926573846,0,0.480493473000286,0.87235693998489,0.913134783665033,0.530210219416573,0.528722308268144,0.782922409826374,0.341806076020318,0.551132862475376,0.392623161723007
"W228",0.570008369632968,0.526504692192625,0.730379419437001,0.829259909045298,0.622103831830117,0.598682660253605,0.556936133042672,0.707291313397045,0.49634859180207,0.452130650283929,0.453981346949645,0.449428893789135,0.628614829316124,0.627528615002333,0.517301593641487,0.598869889543533,0.57356464465193,0.440941950970646,0.672806042118028,0.507729194796132,0.688762547527202,0.585970014493592,0.258907363584758,0.788851861999647,0.471530337822777,0.441924260997185,0.366801351191116,0.500233626056596,0.551981355411009,0.65965651872015,0.586498493825325,0.640420507206634,0.606062610721672,0.567278632087666,0.569352225630768,0.686082490684113,0.53369566429134,0.475949289912404,0.540906448334453,0.360356388123207,0.555222907911873,0.570772403152899,0.505872654613156,0.545893683769167,0.427200728418136,0.586298786624497,0.500768693946248,0.547515903139572,0.671995653051683,0.766647840076498,0.568102463024691,0.660380752844054,0.501733347177705,0.515464033177091,0.539194743770406,0.391990579683996,0.579109086421464,0.480493473000286,0,0.863423513936707,0.83572738561895,0.43447169443787,0.375226983987044,0.705769381520073,0.418680356494584,0.421787625782586,0.350553404417329
"W247",0.883507645935524,0.904243768071608,0.912639454590578,0.755213422681309,0.879687862989401,0.877573580735613,0.882479885494276,0.752467530818993,0.844228129406591,0.836166926526475,0.852003846987518,0.82785259631949,0.8204397523906,0.871511184221332,0.834837928009126,0.865292393479553,0.826693698100688,0.826957020558184,0.784652016145569,0.837519143901243,0.821254801753326,0.905668207828504,0.889380573567684,0.77473061280829,0.85728365175015,0.873160346981082,0.874009893505926,0.873660952901504,0.871849792892951,0.846154432035241,0.838697471004276,0.839102918561885,0.740617716009884,0.841086778048289,0.803610312583456,0.816926439447813,0.837748197663074,0.848970833314981,0.81168217363917,0.83749419831394,0.846187977423811,0.790877920037818,0.867030863022835,0.804732712413332,0.855416968296283,0.85915860242196,0.848606925488961,0.871418819860752,0.828507323253541,0.860642731298515,0.897533397114513,0.869017836388676,0.883342606645485,0.875188653538167,0.857602822438865,0.849858446024046,0.816933594585208,0.87235693998489,0.863423513936707,0,0.643687512124636,0.86029018376545,0.795077405439429,0.656292835991087,0.818265920358481,0.887016289936983,0.876841151508437
"W251",0.88602484714114,0.777637371760498,0.922220257801528,0.851837291765867,0.91168209040216,0.889843710495373,0.863791668959574,0.882627513626616,0.854682932163621,0.835651101652689,0.87875204354928,0.894092221409615,0.885503066553882,0.890659732411659,0.874431039932417,0.914071467247456,0.869873784948799,0.848245041685168,0.890102702454994,0.764579201439105,0.89383549627259,0.809920533548635,0.878707551022031,0.831964128198218,0.880006368276515,0.897255559391218,0.85239392646346,0.912186685780061,0.874510725770453,0.921778982777691,0.874230318189105,0.825880281668242,0.802573102906178,0.901719926212872,0.845280667466097,0.907722306891064,0.698519120201095,0.879293936952842,0.859903677080704,0.828524813916387,0.643121226149327,0.797003024491374,0.887859607662047,0.837579168052928,0.889960342754335,0.858422227771782,0.861032280035411,0.877597537181847,0.853600964292601,0.854148229277248,0.906752447261163,0.858691047143013,0.888868436559742,0.890613931558621,0.921130704117847,0.883738000148353,0.896776368269385,0.913134783665033,0.83572738561895,0.643687512124636,0,0.873792685039742,0.806122723553253,0.769239581378595,0.86101783709789,0.764654927561349,0.902927423803891
"W262",0.473968936128023,0.585953540413484,0.645090255297089,0.785449892734598,0.512371359262682,0.433332101232388,0.481434759759468,0.760647857628545,0.390858302790601,0.412299790190271,0.450738142662956,0.561258947045793,0.570638824969934,0.469311114259429,0.378447768905482,0.436758134407633,0.698401026043143,0.510406192553083,0.768075061273356,0.530348420242039,0.56586417924107,0.543629467235864,0.503134394595083,0.822109233317283,0.478665407430542,0.465027929689204,0.381395140045771,0.287743623643915,0.43111148594342,0.759724377286958,0.703488477300587,0.55948710780318,0.519470313402296,0.340994337713663,0.561622769689636,0.780744434160889,0.538203756986615,0.556169508326052,0.655906876002665,0.540617162948138,0.480256176841933,0.61182902824449,0.451461306027182,0.431436417854846,0.416413955230601,0.35198514479218,0.429754698406661,0.384199718773063,0.696446054478636,0.725181828144849,0.544971013512482,0.544070043457864,0.516084722878984,0.42214696292518,0.656025545353827,0.349926845354501,0.676305748712197,0.530210219416573,0.43447169443787,0.86029018376545,0.873792685039742,0,0.433466008786825,0.620079420621812,0.488829293338737,0.334823918281712,0.521622380999669
"W265",0.624260199381936,0.615397647194951,0.772035471830883,0.810880708213855,0.638052116922003,0.624839878182795,0.629128847888643,0.740440567438784,0.509346587158694,0.370392130259488,0.318806153849182,0.421796832129063,0.624246834460169,0.613753330042765,0.410696823514104,0.629178388975938,0.625875610607266,0.382186221712196,0.702268729361184,0.50696428298499,0.669234143924512,0.580204697186242,0.379653273721434,0.791714470594055,0.475356809610275,0.420680575538112,0.344333785007401,0.420747941341501,0.526156518478133,0.72313114329846,0.660348417312826,0.713592534703776,0.545175651427448,0.590506575929727,0.546086890021993,0.719124014596,0.587627125784828,0.499092058364265,0.634407129192503,0.412236029469276,0.51712150345879,0.56820392483179,0.57805301673298,0.457141696583651,0.4565221031042,0.5666697148205,0.482647535886061,0.543950666838495,0.740854205861696,0.777715429783055,0.670395167745958,0.655350549257059,0.565878439794995,0.489360129611066,0.545954416608285,0.399100379868529,0.62985522370789,0.528722308268144,0.375226983987044,0.795077405439429,0.806122723553253,0.433466008786825,0,0.586522256710641,0.405595329019164,0.469650231620562,0.52104896185639
"W269",0.7206089913723,0.8237299706576,0.864038313412896,0.771380559613531,0.817915791824248,0.781415157046155,0.74954596065108,0.768405517510365,0.572501567740786,0.731424596415722,0.693188621435035,0.663379383094209,0.623242373751959,0.800991815814054,0.692010035211032,0.82295055737301,0.814853169990534,0.620534012088796,0.778170283975947,0.674865986278984,0.512875694508235,0.777508858566477,0.683202372186173,0.8326295229088,0.702286828775021,0.663264155034577,0.725376948253833,0.566773878215618,0.749794441828227,0.830225603101038,0.819775076458888,0.62668475334841,0.409499192276951,0.66713366524593,0.708426919275718,0.830924194402816,0.749228928392969,0.76145177864565,0.811332713294005,0.704319981465956,0.791163560771743,0.651688022850617,0.771640342365074,0.549938164887448,0.747741633631558,0.658026757392783,0.669590115877739,0.63832571919276,0.818284439830711,0.853000399131183,0.846705062459352,0.791884322591597,0.782785246107914,0.752108756284273,0.785624038355927,0.567665422660116,0.775541871481801,0.782922409826374,0.705769381520073,0.656292835991087,0.769239581378595,0.620079420621812,0.586522256710641,0,0.692236934502792,0.74745032626498,0.756956925639877
"W280",0.568077118400445,0.685301004392942,0.742215405142179,0.684543896160294,0.625909829938226,0.52284808276677,0.652000051148758,0.615962211761753,0.428083958643936,0.480170766518143,0.415408600127128,0.348579526111547,0.491337849528771,0.582330896802363,0.259775418328827,0.60138531716833,0.381779367568861,0.46432507845309,0.526873748747847,0.50349333680186,0.580122000686793,0.638029512583208,0.468298748246879,0.6279003769451,0.279001028612567,0.367705000693401,0.429424611070636,0.487443688318277,0.550265887041264,0.568166314933011,0.412745236499136,0.642242025888138,0.582218775241807,0.60631063109803,0.385968970297024,0.550507677556133,0.657425431744592,0.265217987925424,0.417140614929651,0.424564051770777,0.537313347154198,0.584671001296612,0.42599806070502,0.477517896823395,0.387961816474853,0.641237615767404,0.580182195444655,0.532979970316305,0.599743239671425,0.791115396053688,0.605233641651944,0.64540674526681,0.389737494422832,0.584399449519457,0.41245601095398,0.517387038771716,0.45382964428442,0.341806076020318,0.418680356494584,0.818265920358481,0.86101783709789,0.488829293338737,0.405595329019164,0.692236934502792,0,0.526120305977706,0.467277076354109
"W282",0.489432863934287,0.463640360726733,0.655087233739944,0.806839163831718,0.520046510923209,0.449145520605477,0.452968589864987,0.770625371823995,0.511399932867858,0.399597914673174,0.519175514457051,0.54664300426731,0.711307040733699,0.501987139519979,0.412795275723774,0.499788447551409,0.702523450859717,0.529388503989484,0.766575598716337,0.455309625625635,0.715480581104915,0.484047577443212,0.481382254648493,0.825317408610258,0.53729837612157,0.585372020838292,0.410001917495404,0.469153064695668,0.545395330910141,0.767188935785651,0.72502351074261,0.69815036067261,0.654009380863762,0.51951492254534,0.594992262806127,0.783643511664319,0.41969267721031,0.577056113668683,0.681546472057386,0.569563309201446,0.427032992696557,0.652303441550286,0.429930688051484,0.579352207896912,0.385496654592248,0.414569107884718,0.438608345977836,0.465642387785893,0.714140366882602,0.681226807496962,0.533323135658985,0.528850184495024,0.510973685275793,0.447031728082614,0.642587297857745,0.39978367638024,0.697168741579168,0.551132862475376,0.421787625782586,0.887016289936983,0.764654927561349,0.334823918281712,0.469650231620562,0.74745032626498,0.526120305977706,0,0.512659144420424
"W318",0.516298955602743,0.502547509017824,0.637115064246005,0.778985357535476,0.559681073453904,0.573358219418915,0.556196100123915,0.669312652427052,0.600302076898653,0.48890738585612,0.469264699686548,0.339652139572336,0.657050773969965,0.585190925548985,0.442615679794957,0.524318336762673,0.566599202304689,0.605872354381664,0.620310083136803,0.658905020956127,0.677982876681708,0.672908836682037,0.333362168909385,0.765369185027468,0.427405137241882,0.515419941735882,0.450916837728327,0.415749244386354,0.562571384900062,0.599979513375385,0.575736016093995,0.667836292346592,0.702138598287603,0.55310225252577,0.592956561650326,0.616437008430568,0.634046662435189,0.44806694076544,0.551847610572945,0.596090948082907,0.567465417834045,0.696797614760932,0.477455862658684,0.648241743328756,0.433751537740883,0.66389140529806,0.612563961195834,0.605646408553722,0.641075754356947,0.770294690264239,0.546057385133733,0.6663202823724,0.473243309772928,0.545662636907324,0.45460854778149,0.401823010036324,0.587688939208394,0.392623161723007,0.350553404417329,0.876841151508437,0.902927423803891,0.521622380999669,0.52104896185639,0.756956925639877,0.467277076354109,0.512659144420424,0
