"Taxa"	"warble_1"	"warble_2"	"warble_3"	"warble_4"	"warble_6"	"warble_7"	"warble_9"	"warble_10"	"warble_12"	"warble_14"	"warble_15"	"warble_20"	"warble_33"	"warble_42"	"warble_43"	"warble_45"	"warble_49"	"warble_50"	"warble_52"	"warble_53"	"warble_54"	"warble_57"	"warble_58"	"warble_60"	"warble_63"	"warble_68"	"warble_69"	"warble_73"	"warble_80"	"warble_83"	"warble_84"	"warble_85"	"warble_87"	"warble_88"	"warble_89"	"warble_90"	"warble_93"	"warble_94"	"warble_95"	"warble_96"	"warble_97"	"warble_100"	"warble_101"	"warble_103"	"warble_104"	"warble_106"	"warble_107"	"warble_108"	"warble_109"	"warble_110"	"warble_111"	"warble_112"	"warble_114"	"warble_117"	"warble_118"	"warble_119"	"warble_120"	"warble_121"	"warble_122"	"warble_123"	"warble_125"	"warble_126"	"warble_127"	"warble_135"	"warble_136"	"warble_137"	"warble_139"	"warble_140"	"warble_141"	"warble_144"	"warble_145"	"warble_147"	"warble_148"	"warble_149"	"warble_150"	"warble_151"	"warble_152"	"warble_153"	"warble_154"	"warble_157"	"warble_158"	"warble_159"	"warble_161"	"warble_162"	"warble_164"	"warble_170"	"warble_173"	"warble_178"	"warble_180"	"warble_181"	"warble_185"	"warble_187"	"warble_188"	"warble_189"	"warble_191"	"warble_192"	"warble_197"	"warble_200"	"warble_202"	"warble_221"	"warble_222"	"warble_224"	"warble_225"	"warble_227"	"warble_228"	"warble_229"	"warble_230"	"warble_232"	"warble_234"	"warble_236"	"warble_240"	"warble_243"	"warble_245"	"warble_247"	"warble_250"	"warble_251"	"warble_257"	"warble_262"	"warble_263"	"warble_265"	"warble_269"	"warble_272"	"warble_280"	"warble_282"	"warble_283"	"warble_286"	"warble_292"	"warble_293"	"warble_296"	"warble_307"	"warble_308"	"warble_310"	"warble_315"	"warble_318"	"warble_319"	"warble_324"	"warble_325"	"warble_326"
"Cellular Processes|Cell growth and death"	0.00679395262980342	0.00647751115967031	0.00694071612300435	0.00725936387549318	0.00601921361138801	0.00715009401414198	0.00709246588857753	0.00727642863489116	0.00694164102569149	0.00634568069083459	0.00663256255588591	0.00658950323468434	0.00684061255877798	0.00686945332500944	0.00605934819769718	0.00662235440395824	0.00713741677873267	0.0065644695199837	0.00648948903363846	0.00655750860276294	0.00642339913258758	0.0058712089121148	0.00698783582100395	0.00665384045496524	0.00637403755490771	0.00689239280664471	0.00676244111501539	0.00648244564438487	0.00712448712518956	0.00685734109884535	0.00649169978247067	0.00646028569128834	0.00595252474810248	0.00624513147006048	0.00667298825647039	0.00682159318501041	0.00667889021499229	0.00629703682582793	0.00604785288315204	0.006458178665566	0.0067973628458865	0.00629058694556598	0.00643409891025603	0.00661398458571657	0.00638012958718253	0.00670194304012224	0.00676374143072737	0.00643098580821012	0.00679721327978602	0.00619645241914598	0.00648622276636426	0.00669499652712567	0.0071042637659283	0.00657653864445576	0.00668009429003026	0.00683134002851314	0.00657420907334753	0.00554352859230091	0.00661784477962412	0.00687628616710728	0.00646386319923387	0.00714192552269965	0.00547380878205977	0.00789552324061273	0.00879375540489379	0.00705106312134811	0.00649327916748278	0.00694450515016155	0.00742601079156578	0.00676958830884665	0.00699990669829568	0.00919951203870342	0.00659576010622007	0.00775100333093638	0.00677054090119482	0.00720831266672437	0.00736150497260381	0.00894039017055547	0.00610918908901289	0.00781329138820546	0.0069346137241871	0.00660646425826993	0.00668844779806058	0.00571009645663163	0.00691307378722124	0.0109455967207938	0.00794783638051971	0.00769997496083223	0.00688414162883317	0.00818730312229948	0.00758247810224968	0.00783113293594346	0.00795393059049458	0.00651759326970069	0.0069870725505539	0.00417834529097375	0.00666447686830835	0.00701772192339884	0.00743055287679984	0.0064643412386682	0.00582061962135486	0.00641509691002578	0.00645454234711704	0.00656561364442638	0.00643256026373212	0.00763065659761575	0.00690370511894538	0.00817295134649558	0.00705139169712226	0.00703281652188542	0.00565891812790669	0.00608167900549251	0.00678593909272596	0.00526364298645604	0.0069395122678589	0.00497842266973423	0.00481876574399621	0.00677352239202893	0.00673845367919228	0.00567015086143369	0.00631431686650924	0.00672392377011127	0.00666106209709862	0.00680239449181817	0.00671836790044607	0.00747925505403997	0.00724506820813475	0.00664520737378957	0.00615663904686348	0.00541444843242772	0.00670468504109007	0.00646326770285219	0.0070126521796253	0.00631194757411036	0.006415659361759	0.00638927882707554	0.0053122738034817	0.00645773675086776
"Human Diseases|Infectious diseases: Bacterial"	0.00606119646619005	0.00597989431252825	0.00600957160323465	0.00603671232919532	0.00530686734205955	0.00567675428398589	0.00590452546209934	0.00548925766989724	0.00551280467555419	0.00547002367331976	0.00636364189819878	0.00540887933863556	0.00617638294538815	0.00647536968300204	0.0058824709418448	0.00559672079647211	0.00667952671112226	0.00564219884374589	0.00606219532363735	0.00546439896549103	0.00575265376054849	0.00552505718538803	0.00550818372102559	0.00648102990966913	0.00621131044825479	0.00665667980040044	0.00633272577624007	0.00561819068525828	0.00581812509585092	0.00596843420803143	0.00620839135734103	0.00609411840992384	0.00561899484469802	0.00511122127489081	0.00588961300483421	0.00533915439908815	0.00624365364401017	0.00590235271957615	0.0050479821031848	0.00554361458532296	0.00614563817109097	0.00552297868952863	0.00604224246475852	0.0050498435800423	0.00568510358835342	0.00554621148501342	0.00655051062018203	0.00581350929183558	0.00631772961506095	0.00546791129635784	0.00640073565333324	0.00634284800439231	0.0064186860932802	0.00627122674357719	0.00625726878329421	0.00669228877869797	0.00638388752180871	0.00713054616613749	0.00582614841668514	0.00675661622784397	0.00584185429736511	0.00473702896650945	0.0071496329828392	0.0063916168950966	0.00602012813388179	0.00559289737188093	0.00527245236159556	0.00619719752928996	0.00580559048391073	0.00551365064853524	0.00553250826942607	0.0063416385400125	0.00643508238049975	0.00535865661966584	0.00568113435271585	0.00623967190163114	0.00537777759493164	0.00613647778469819	0.00744536887899898	0.00557264522388026	0.00551797371359305	0.00543026818406851	0.00571695309200325	0.00674192221917277	0.00606683004570403	0.00764871848311095	0.00651360332536944	0.00510063584189017	0.00529078253622943	0.00615737134177635	0.00583322030329466	0.00554711867435804	0.00598488360369649	0.00504574673705272	0.00546469888067417	0.00794413994534911	0.00619923921188734	0.00589546318210726	0.0065072478218724	0.00562246192491886	0.00501559643880369	0.00558564297665689	0.00477897014671114	0.0053072435296643	0.00572645816472941	0.00593591886536927	0.00588695436993475	0.00574046044650284	0.00594154371155323	0.00638635473805253	0.0053689761634127	0.00576361658277037	0.00551817961566844	0.00643239749466465	0.00588939521092925	0.00828026980240129	0.00740750916055961	0.00562303271894553	0.00529629420001953	0.00639923870374775	0.00530762261477571	0.00575636059664473	0.00545160181500442	0.00529837769587169	0.00527599830693073	0.00596050173144977	0.00546884652936981	0.00555914022990608	0.00523241186425261	0.00602217718408841	0.00543230961015001	0.00589439634768193	0.00585831293076612	0.00565869423501694	0.00603595076169003	0.00559153552779354	0.00754695709148671	0.00598309738127251
"Organismal Systems|Endocrine system"	0.00284323385777219	0.0030334258249881	0.00276810865582444	0.00302736448246526	0.00289685580082608	0.00321251648019743	0.00307702706817974	0.00326578808237745	0.00297597682882927	0.00292932390059765	0.00230029977149981	0.00285266146890659	0.00252424515474723	0.00247090080450338	0.0028773642015489	0.00316605837116899	0.00241756286272794	0.00319850127729801	0.00266379485849647	0.00318608773857451	0.00290357203046853	0.00297560152587383	0.00325008453187461	0.00272270952215369	0.00279915830586063	0.00244057427150804	0.00250327314549014	0.00290955896808833	0.00290059081311985	0.00246823277221663	0.00258898441569463	0.00283737659332929	0.003060419668977	0.00319392333238797	0.00275606921524949	0.00292004474697786	0.00337663857948237	0.00304325036963951	0.00342479392107891	0.00310445303861223	0.00320933863341378	0.00337920497376522	0.00264795760031933	0.00452759118227138	0.00302189739418342	0.00285776923347365	0.00212306095513974	0.00271461318230678	0.00250849239316282	0.00304461855191353	0.00257731324695112	0.00243306835515858	0.0023804493625689	0.00243617908381388	0.00234474027944902	0.00203105990038173	0.00234620459717366	0.00295018380881096	0.00284744069630085	0.00213668502516036	0.00278696419538544	0.00507966528223368	0.00348990665665132	0.00330579029539729	0.00394779053559291	0.00328317256654234	0.00323204937031124	0.00341732070551727	0.00366251063333047	0.00319878631437864	0.00319219120070351	0.00421446200206527	0.00242294661481953	0.00379000629128308	0.00295048732323176	0.00280531711296842	0.00312612488349807	0.00397847560045469	0.00269415145496496	0.00436758868685646	0.00346009083130256	0.00359750412749916	0.0027358378525442	0.00282935085942523	0.00290290506664254	0.00452173473860966	0.00337154877409574	0.00369826899008928	0.00324845260393776	0.00367221787349258	0.00325835064349371	0.0036950550521832	0.00407661293061313	0.00355786398890237	0.00330512582668186	0.00308591497833527	0.00315128044256821	0.00328764448821532	0.00368700540844043	0.00270557069397351	0.00348768365466074	0.00301455324230982	0.00528683969935956	0.00334667404925871	0.00314283950097066	0.00354284957589403	0.00345899577039086	0.00390351344255655	0.00335583808996948	0.00294751402491563	0.00502841091279635	0.0032571567304866	0.00344893743743221	0.00349931430619078	0.00268966435540412	0.0032057310961531	0.00313230326754971	0.00293208871856964	0.00323513584778943	0.00327254177514249	0.00273069323965124	0.00258454882635752	0.00334731292552452	0.00341129167075565	0.00333158984292923	0.00358437710606252	0.00362188110159991	0.00371040799890369	0.00335373197900961	0.00331368687138077	0.00347379110179943	0.00312270460527527	0.0032756346658688	0.00328612260137462	0.00265603787248871	0.00257771251470121	0.00335775105208748	0.00299364220662166
"Organismal Systems|Aging"	0.00300175269787125	0.00288027274324979	0.00316696127589425	0.0033853880115745	0.00298186348542213	0.00297918920357112	0.00286500396454296	0.00285963670282597	0.00295714965716184	0.00303741245747365	0.00362694504199765	0.00319912650897384	0.00342729049445568	0.00344493571558251	0.00293224254073822	0.00257526174099574	0.00368196900214671	0.00271654773834926	0.00323866963115625	0.00270366880606622	0.00301722555947225	0.002808645939888	0.00274926527042985	0.00325199697069307	0.003080436444085	0.00341413843853231	0.00354553482379739	0.00317076046573009	0.00300496757862448	0.00346652088605687	0.00325612339625529	0.00286673635534328	0.00270140987662118	0.00266989705167329	0.00319135766126237	0.00272203536506066	0.00250070607067183	0.00283104092588147	0.00237727063397514	0.00298506496446024	0.00321637044878381	0.00265625171656311	0.00330906253457706	0.00305602436486096	0.00270272497284162	0.0029706479965959	0.0039393607366026	0.00325697449371186	0.00341033452012719	0.00278319123070603	0.00344359791766019	0.00350885282021209	0.00359479606528589	0.00339891892165688	0.00350345131911066	0.00392516827348278	0.00360849082238482	0.00292101267512744	0.00305901588979483	0.00384575189972872	0.00308993323128395	0.00313317781892494	0.0027062623039656	0.00282530177364679	0.00231143872818	0.0027874688978823	0.0024308055633994	0.00268157506757919	0.00247890389214177	0.00282393688661913	0.00289439363149123	0.00240522942266286	0.00351345274907673	0.00253829460561499	0.00318799579911604	0.00352099810321797	0.0032053826010733	0.002336201874968	0.00319852881769323	0.00229392958256353	0.00256533269119103	0.00236820172225125	0.00312778982061749	0.00272319017110582	0.00315625653318558	0.00242423395074249	0.00326681747675684	0.0022196904601542	0.00251237093868909	0.00271066296882757	0.00294827575906806	0.00221011539309802	0.00329236905472549	0.00234242921095516	0.00281472554375282	0.00270019589089556	0.00291717502618004	0.00279746587878008	0.00248561170969422	0.0033078095536222	0.00239175935923157	0.00281531695570358	0.00308977400877984	0.00291388046374585	0.00288684275631052	0.00286351083839184	0.00262218353427586	0.00269026314510123	0.00307265007974256	0.00314977877334736	0.00294758085577867	0.00225136780188462	0.00228251569206998	0.00230492659927036	0.00322961720974592	0.00247617129114416	0.00266471789222059	0.003010589442462	0.00267252366418784	0.00235258498057616	0.00328046839546546	0.00350772813160289	0.00259399193262443	0.00239598527958514	0.00265253064987828	0.00250433093559356	0.00231347198839853	0.00240608179994117	0.00249712231462553	0.00215950598655534	0.00259170702830241	0.00273396818448034	0.00295179283932772	0.00266474275018833	0.00345313640543736	0.00347189586797419	0.00251436131512527	0.0029580463856611
"Human Diseases|Neurodegenerative diseases"	0.0033626834232187	0.00268147152948458	0.00360115649436381	0.00360185558697578	0.00311630019046704	0.00298192972279973	0.00300440686706398	0.00264242456377623	0.00297607329223896	0.00328596176006637	0.00464672232650844	0.00350632424730298	0.004275827803659	0.00429868449596184	0.00324356768384882	0.00245920936109572	0.0046965533598612	0.00264521351875468	0.003862922493955	0.0026799572713861	0.00333832357021105	0.00303268384961549	0.00270486655705864	0.00374339556047341	0.00355568941011476	0.00441370946722282	0.00435342996540808	0.00361865082534665	0.00326064462089934	0.00417502553675361	0.00395203709780921	0.00289334320762036	0.00264265835110409	0.00254615855008242	0.0035913937864166	0.00294555521682487	0.00199576261347483	0.00275477150140159	0.0021889524549536	0.0031325434389897	0.00347234720657421	0.00256202824601873	0.00382113268229831	0.00212519371427753	0.00284833406906502	0.00321003408739501	0.00518104762050331	0.00379308146039167	0.00420722132985072	0.00285013936489683	0.00401544879591593	0.00439898995796789	0.00452571185362085	0.00427194470284453	0.0043951377049782	0.00527359789183638	0.00462492466965667	0.00249274844857172	0.00343091625449689	0.00502735191312301	0.00348512614373224	0.00227040920434843	0.00222875154315364	0.00270220648623111	0.00129975285535169	0.00256916349310224	0.00220390313035864	0.00230427081380337	0.00184579141343872	0.00273761982451659	0.0028074183383248	0.00132208765042542	0.0045014203282908	0.0016024138780894	0.0033846056567513	0.00399376823405494	0.00279754039254663	0.00136131336014903	0.00336182520635673	0.00139347587153701	0.00210276957438011	0.00196245245688235	0.00358490045508664	0.00182944013074494	0.00352997139616199	0.00109367675090371	0.00329629121346701	0.00136928402878899	0.0021979489667908	0.00224083948319757	0.00280072413122828	0.0014805944376822	0.00302204852299241	0.00202676690865603	0.00266542794446969	0.00160253134304749	0.00296278097209596	0.00257274520200289	0.00174514478775549	0.00374863799204384	0.00188836893128658	0.00287807490299223	0.00165814409139275	0.00275663673747743	0.0028030192360187	0.00258044991781427	0.00219751482067836	0.00198737850308443	0.00314227345087472	0.00341989990747661	0.00133021268573937	0.00174034438628183	0.00177359732909246	0.0022454789076973	0.00364930831885664	0.00184520209404124	0.00181602937756137	0.00314779171974871	0.00230685455930595	0.00172772442867977	0.00356847821586057	0.00407962450956847	0.00239097669814147	0.00197543349456975	0.00241083848614763	0.00197243433656955	0.00175357647761366	0.00198057338622619	0.00221783705359501	0.0016552996524712	0.00225577971671419	0.00274126836290126	0.00292068171183141	0.00252348092780009	0.00402697487171331	0.00394385022246874	0.00171015862314906	0.00314510524226654
"Human Diseases|Cancers: Overview"	0.00276310153536527	0.00294146748992411	0.00270912896998661	0.00279177154502113	0.00252748622952254	0.00257368404782016	0.00262685179152092	0.00261190610816588	0.00253999697754553	0.00253701760972567	0.00267229508327732	0.00258017078532868	0.00271211568072902	0.00275215297146227	0.00273348509641787	0.00274133831098955	0.00278748729223653	0.00272133635151751	0.00262826421727862	0.00262822089168683	0.00269435761491263	0.00254590828356197	0.00256238140309332	0.00290857510559985	0.00276583721461872	0.00273847333526743	0.00269340362974232	0.00254779505060953	0.00262587371631704	0.00264006901415195	0.00271536487292606	0.0028642400019733	0.00275184075477025	0.00245925483289757	0.00266172777175146	0.00246678798470031	0.00318199229665783	0.00298151611418752	0.00254391647657637	0.00271632338196927	0.00298725058645878	0.00268114923324758	0.00274446671627584	0.00355157512135783	0.00264712101686758	0.00255271670984131	0.00274163066197985	0.00259109707253596	0.00271136309977938	0.00271679242703738	0.00280168585648795	0.00275611403898081	0.00276213487848254	0.002640200679072	0.00265333034030412	0.00274780307562548	0.00272266350260397	0.00338394615297809	0.00261291256445738	0.00276211784261367	0.00265299180305199	0.00386541704780615	0.00399463210752153	0.00282012674547391	0.00263399635739344	0.0028024480566992	0.00257267437194501	0.00297836150994156	0.00292075453958849	0.00269418741376473	0.00278900084027518	0.00279892133147678	0.00269657066392019	0.00284929461394115	0.00267449358564856	0.002754383211417	0.00265117877500971	0.00263726488965562	0.0031229208434039	0.00282815949763796	0.0027244984221884	0.00286034824821457	0.00257771922033119	0.00372061337709765	0.00289188303844229	0.00276368799558311	0.00299429790577184	0.00252453308509816	0.0026417573933512	0.00281232404405424	0.00270017653093182	0.00263562283542526	0.00367283330511288	0.00264651096721603	0.00270102222675271	0.00386613493620416	0.00296193180607179	0.00278150120316468	0.00297189449580732	0.00259348134249502	0.00283397457258452	0.0025723885035265	0.00382912077970998	0.00277222987360796	0.00287076124542558	0.0028649501243095	0.00299673068239912	0.00293563037183518	0.00303001625898723	0.00290552004777353	0.00434818221935908	0.00299542756557654	0.00277754231726906	0.00420298864072035	0.00270977138016654	0.00407217593790453	0.00356381926189834	0.0027113367204255	0.0026229976046803	0.0032060002563701	0.00253806902383827	0.00269929288620635	0.00257401879105827	0.00273306527430315	0.00265559546252061	0.0029200471512897	0.00253248925025344	0.00271131750326114	0.00248699400202735	0.00348620438357564	0.00267822027384719	0.00297067227639045	0.00293221732258225	0.00294681087400314	0.00270571668884391	0.00268652081014788	0.00345717822308464	0.00279166437380475
"Organismal Systems|Immune system"	0.00231496501432816	0.0020628769431105	0.00242823590941325	0.00249613757697258	0.00215705043344493	0.00239309547505338	0.00235173611702349	0.00230288130938821	0.00226736544594298	0.00229762111124165	0.00255743679382422	0.0023780784576277	0.00245483373303476	0.00256753964492923	0.00216939487185877	0.0022130705035	0.00269931784902821	0.00223718155758106	0.00241238188261113	0.00235481682725253	0.00237684699499861	0.00210713141107278	0.00240915426713949	0.0024371694347101	0.00236162923188945	0.00265082504083133	0.00253807613764549	0.00237687400356877	0.00236725313680264	0.0025010319343607	0.00244199618417586	0.00217157916033371	0.00212414984050763	0.00211241862610733	0.00237795101083097	0.0022009933311215	0.00197488553459474	0.00223604089574477	0.00204057684254255	0.00232402410841563	0.00217098719053078	0.00227139425941586	0.00240805940518571	0.00167020194188594	0.00219274230367119	0.00234403844949503	0.00270277628812898	0.0023952421250846	0.00257055697512469	0.00211586641736206	0.00234355691879167	0.00260651392925275	0.00263310493311459	0.0025400812272614	0.00255660415428965	0.00274724347708694	0.00258977639622682	0.00177594361878786	0.00238219174893702	0.0027007976735408	0.00232841006125699	0.00154826921668674	0.00148045757671355	0.00237873388706389	0.0021451711937156	0.00233710281326112	0.00204296500957974	0.00216497633279037	0.00222839698745736	0.00227389672239388	0.00221437906460361	0.00260670115183366	0.00252801562103856	0.00257442876232581	0.00243540568554972	0.0026657712829131	0.00234668478036456	0.0022299777292011	0.00223123549273208	0.00249659049412151	0.00213225101848099	0.00191795282465005	0.00239434002204026	0.00143958120077389	0.0022837919690033	0.00238040924675743	0.00257248465475845	0.00214258282489451	0.00204430328388909	0.00242857597660678	0.00237022627124969	0.00209487139562215	0.00188856799841702	0.00198327649330137	0.00227597973290478	0.00115483700057736	0.00222679186875415	0.00221790565505339	0.00211795673342303	0.00239803706791608	0.00185563110876097	0.00219041776653829	0.00123609952052991	0.00227612068425725	0.00225742066014102	0.0026595459129841	0.00223732004640431	0.00308189552426378	0.00211196790315335	0.00244197430684167	0.00113893089029313	0.0016491330816369	0.00204743202162485	0.00115981340383555	0.00246336636749304	0.00145162628368085	0.00135849274149701	0.00233838391347957	0.0021245835106422	0.00161100891279019	0.00224435759954528	0.00255567962396106	0.00222793269290719	0.00218927715798368	0.00219027159991922	0.0021673011990853	0.00219112059492096	0.00196583908557698	0.0020113931093471	0.00138072156590107	0.00231716129194164	0.00202020845112592	0.002517794436393	0.00194946063737451	0.00233850125601808	0.0023075318360017	0.00162598908234227	0.0022704421476663
"Human Diseases|Endocrine and metabolic diseases"	0.00216236314374603	0.00183059569901207	0.00218548653710447	0.00216831450392777	0.00203086871057671	0.00202080002794229	0.00210280978932524	0.0018760447333627	0.00197487915728678	0.00215298711037107	0.00245976349976021	0.00211028332996293	0.00231034321691079	0.00238773509807249	0.00213522210610219	0.0018955026214952	0.00251097496575953	0.00198146599548634	0.00233880505557228	0.00199428909735519	0.00217557895954409	0.00211885785904971	0.00200314579802114	0.00223016483858893	0.00227733960716552	0.00250322907329429	0.0023332956189928	0.00219273850696382	0.00199945961990992	0.00223673451243434	0.00237015226694535	0.00185745263676843	0.00193622129105755	0.00197031953680833	0.0021377776474325	0.00195955359458172	0.0016339496191315	0.00191794152861208	0.00199897304812663	0.0020672220722525	0.00201591592516366	0.00200276886828125	0.00221706282873661	0.00152859506767946	0.00207442976853407	0.00207587123031428	0.00258827300676037	0.00226214574938831	0.00237483331565521	0.00203480973032496	0.00223131844723817	0.00240987120693551	0.00239765867831604	0.00242509397511874	0.00239065129396766	0.00260206481989433	0.0024866798929449	0.00173701105185857	0.00219321632999595	0.00254019262222838	0.0021885608736001	0.00141670319582982	0.00148355629216433	0.00195050256494246	0.00148344897737449	0.00188252451942962	0.00181247365344461	0.00184048677381754	0.00164324819355708	0.00196947560505812	0.0018819830052985	0.00165365358353273	0.00246393280647782	0.00162191548991577	0.00209231049683411	0.00233510996971287	0.00188411283781908	0.00151028378744824	0.00202428435344583	0.00165363182847725	0.00181472970644849	0.001749316260892	0.00218881698787693	0.00141072199400213	0.00209322427010964	0.00147137782565813	0.00213457024539962	0.00145366892791228	0.00176690493490701	0.00188096328411127	0.00194107445887033	0.0015721825815664	0.00176237380912169	0.00179362249712021	0.00187243426096025	0.00149939923136598	0.00202540089413181	0.00188611637050539	0.0016274015478194	0.00218471061274916	0.00171321206894312	0.00203569643770081	0.0011432211504032	0.00188299610948295	0.00195969074355084	0.00199313619699496	0.00181464378029683	0.00177871502928968	0.00192845266705496	0.00217836207883459	0.00105812525615398	0.0015169767780907	0.00167301461769288	0.00145241899603581	0.00213783074640624	0.00129382926571121	0.00160462935530989	0.00202840557462153	0.00179053111564583	0.00149376128612298	0.00202667584303382	0.00217405667992709	0.00184299218603432	0.00167314313782666	0.00179063088635465	0.00174946760758327	0.00170240449222021	0.00180462519542866	0.00181335809001283	0.00143140990968007	0.00187398771448458	0.00187966679002719	0.00196213288496468	0.00173267278825881	0.00226084723166964	0.00212928967326989	0.00150426404289216	0.00213229843193782
"Human Diseases|Drug resistance: Antineoplastic"	0.00193197641353361	0.00190913202061264	0.00192610758005313	0.00201425348010726	0.00206823322676144	0.00191557849110513	0.00189648592997371	0.0018284091747081	0.00186965431386398	0.00201807218125164	0.00207021008042859	0.00200107301629981	0.00212059839896429	0.00203440330944545	0.00195708673797976	0.00187148368980182	0.00200836479090105	0.00190205146483603	0.00202845603060063	0.0019275746186595	0.00199119463750809	0.00198886321618434	0.00190250834466775	0.00194958437722404	0.00197061998600348	0.00204020089235291	0.00204032022871123	0.00203246432004927	0.00199820548892517	0.00201373754447895	0.00204036498880077	0.00193391667325951	0.00197318701226189	0.00197657233989491	0.00198763640203066	0.00199306712117852	0.00177339937577171	0.00191972808491825	0.00202048082388505	0.00195200656697292	0.00208936888561315	0.00193804799506656	0.00201711645538051	0.00243943163378244	0.00192224739406246	0.00199934557681291	0.00211198528359327	0.00204473884340536	0.00202596114250415	0.00192980811958452	0.00200148910511361	0.00204028890779724	0.00200652884801515	0.00206654662299133	0.00207453123257148	0.00210257229914772	0.00208834296263735	0.00180925629579279	0.00200395852193982	0.00206737616199017	0.00199709669281227	0.0025499533349858	0.00200209961246813	0.00179597272580661	0.00163532936732175	0.00181418031914014	0.00194301458817791	0.00183476745606047	0.00177411427160366	0.00185749928988245	0.00184903148974895	0.00164748207000624	0.00209513685517324	0.00165402838299389	0.00193952017378823	0.00194627869965097	0.00173369996330698	0.00164697227541233	0.00206475508842828	0.00186546767245809	0.00184590443709671	0.00186624233244853	0.00199522416289644	0.00190899001217746	0.00206834463922896	0.00161525386243737	0.00190311673260835	0.00170584523490637	0.00179512894271229	0.00175610313549156	0.00183446016095484	0.00170432215586795	0.0021389177192928	0.00188007865430663	0.00185915393353322	0.00164427896311499	0.00191512049478215	0.00181888566483599	0.00185541098787406	0.00203441168321331	0.00178031347531717	0.00192044732351221	0.00213753419404313	0.00193135108581557	0.00183835370655553	0.0018514685450271	0.00176771562531746	0.0017959476028424	0.00204084040904781	0.00192189579784044	0.00251551931036748	0.00178035334579424	0.00173380540840556	0.00202712764006344	0.00192307055844842	0.00170717325079617	0.0016828851594567	0.00187542766682798	0.00182259402200043	0.00176669553058015	0.00195923724545849	0.00200780770988712	0.00192872955428724	0.00182819085469207	0.00183436765062254	0.00188134462390534	0.00182164636557178	0.00188136570529044	0.00201273843856057	0.00181187803335938	0.00187563501028416	0.00193248250453428	0.00200740727171471	0.0019258733596429	0.00205135794476759	0.00207137243042577	0.00186221511333475	0.00193372651719778
"Organismal Systems|Environmental adaptation"	0.0018944086635879	0.00172022314313396	0.00196325150090723	0.00201699051131641	0.00166995174091697	0.0019469220636764	0.00188961337563078	0.00182430526343617	0.00182482449107184	0.00181876498375978	0.00220349673879639	0.00190696292668105	0.00210718792150272	0.00223071496888347	0.00187623779179757	0.00170118006388347	0.00234360574131895	0.00171495277625333	0.0020239636073281	0.00171276169560585	0.00183875040900005	0.00177225602580584	0.00185194098667502	0.00208525021417821	0.00194988121891016	0.00229090626798236	0.00224872537520437	0.00200537646919404	0.00187524061873196	0.00211207839293826	0.0020137583632052	0.0018219611607635	0.00169441412947693	0.00156352407888057	0.00198213080849487	0.0017226239739561	0.00161390350449152	0.00175212153453204	0.0014131753341812	0.00186292942457326	0.00208948717629851	0.00174731847280287	0.00201108276719799	0.00150353507524806	0.0017484231288392	0.00177959298949997	0.00232450070773732	0.00196070501460054	0.00214161326880223	0.00167391998294184	0.00208316769377051	0.00217089267496883	0.00220812409296964	0.00211622191600819	0.00211276514495061	0.00239668897665431	0.00219325287710693	0.0016785827934999	0.00190330821528212	0.00237429525953054	0.00190189171801913	0.00167910478566658	0.00174767958902253	0.00183401652185345	0.00156137043367287	0.00177611608313787	0.00155890483753354	0.00172076802415835	0.00165609184126772	0.00177270192346799	0.00182432513335704	0.00172405339281268	0.0022104880919439	0.00162110066515784	0.00191749155109139	0.00212709631987776	0.00191410170731951	0.00163591323855311	0.00196845051462776	0.00169505921261559	0.00161341784527194	0.00157734760410144	0.00193908736890573	0.00133721256796239	0.00198840762635173	0.00170247755810498	0.00204566265969624	0.00159875822899869	0.00155791603899768	0.0017573002173262	0.00185773126530987	0.00146827489272155	0.00185863196093496	0.00153274600610877	0.0017659724462759	0.00139838292428156	0.00189395970583397	0.00181903636069279	0.00167773201540793	0.00193892151746333	0.00141856599937218	0.00176977299539887	0.00148837194879042	0.00174676207398002	0.00173902435481832	0.0018802890295512	0.00163074974317151	0.00183209444242426	0.00199885093724572	0.00198640264088815	0.00116309664998432	0.00142811100717669	0.00156090815967024	0.0017570751833718	0.00196830803483575	0.00185983925404246	0.00145519530940094	0.00184568592157289	0.00161501028620302	0.00156292595846213	0.0018675690145017	0.00208609695083153	0.0017929249690112	0.0016330525528794	0.0017608472101169	0.0017601678482225	0.00161166850310661	0.00159027863697834	0.00153287816268824	0.00154293494357087	0.00171866808336135	0.00178020456620739	0.001915333785587	0.00167223891699564	0.00202386855440742	0.00189391212580244	0.00159509958496212	0.00180153502496773
