"Taxa"	"warble.1"	"warble.2"	"warble.3"	"warble.4"	"warble.6"	"warble.7"	"warble.9"	"warble.10"	"warble.12"	"warble.14"	"warble.15"	"warble.20"	"warble.33"	"warble.42"	"warble.43"	"warble.45"	"warble.49"	"warble.50"	"warble.52"	"warble.53"	"warble.54"	"warble.57"	"warble.58"	"warble.60"	"warble.63"	"warble.68"	"warble.69"	"warble.73"	"warble.80"	"warble.83"	"warble.84"	"warble.85"	"warble.87"	"warble.88"	"warble.89"	"warble.90"	"warble.93"	"warble.94"	"warble.95"	"warble.96"	"warble.97"	"warble.100"	"warble.101"	"warble.103"	"warble.104"	"warble.106"	"warble.107"	"warble.108"	"warble.109"	"warble.110"	"warble.111"	"warble.112"	"warble.114"	"warble.117"	"warble.118"	"warble.119"	"warble.120"	"warble.121"	"warble.122"	"warble.123"	"warble.125"	"warble.126"	"warble.127"	"warble.135"	"warble.136"	"warble.137"	"warble.139"	"warble.140"	"warble.141"	"warble.144"	"warble.145"	"warble.147"	"warble.148"	"warble.149"	"warble.150"	"warble.151"	"warble.152"	"warble.153"	"warble.154"	"warble.157"	"warble.158"	"warble.159"	"warble.161"	"warble.162"	"warble.164"	"warble.170"	"warble.173"	"warble.178"	"warble.180"	"warble.181"	"warble.185"	"warble.187"	"warble.188"	"warble.189"	"warble.191"	"warble.192"	"warble.197"	"warble.200"	"warble.202"	"warble.221"	"warble.222"	"warble.224"	"warble.225"	"warble.227"	"warble.228"	"warble.229"	"warble.230"	"warble.232"	"warble.234"	"warble.236"	"warble.240"	"warble.243"	"warble.245"	"warble.247"	"warble.250"	"warble.251"	"warble.257"	"warble.262"	"warble.263"	"warble.265"	"warble.269"	"warble.272"	"warble.280"	"warble.282"	"warble.283"	"warble.286"	"warble.292"	"warble.293"	"warble.296"	"warble.307"	"warble.308"	"warble.310"	"warble.315"	"warble.318"	"warble.319"	"warble.324"	"warble.325"	"warble.326"
"Stachyose -- Consumption"	0.000183273260431303	0.00105382303579095	6.12032560132199e-05	2.95325005168188e-05	2.69927389532216e-05	0.00050203323460013	0.00017116169890212	0.00046476500319526	8.34445927903872e-05	0.000103662238808181	7.06464146944542e-05	8.98916805249674e-05	3.08770629737699e-05	9.6555386583629e-05	0.000314017246793401	0.000277491477047491	0.000279990836663527	0.000147377729119734	0.000200047283903468	0.000186292976754776	3.83523816829025e-05	3.97804121250696e-05	0.000128221566867547	0	0.000104706559865976	8.90987659820912e-05	4.78251512470408e-05	7.81265259087092e-05	0.000243105674998101	0.000374374093312743	3.65731004845936e-05	0.000779991948470209	7.78801035805378e-05	0.0001454898157129	0.00014459822350754	0	0.000300695358015411	0.000116749688667497	0	0	7.57260232478892e-05	0.000167364016736402	6.79717237629147e-05	0.000171978903921119	0.000105397876985621	6.08078320487679e-05	2.97800741523847e-05	3.03476321260034e-05	3.3241918058672e-05	0.000235908975429173	0.000124084874053853	4.21745181561301e-05	0.00010111479056599	0.000130419391500382	0.000131496281577371	4.65994081875161e-05	0	0.000926102470514532	3.45244260314172e-05	0	0.000262154432793136	0.000545585068198134	0.00217699952673923	0.00105616016898563	0.00234661451967734	0.000635551142005958	0.000281417641368393	0.000228722458004015	0.000111269360868791	0.00073715733701912	0.000654950332933086	3.66595791480314e-05	0.000141013889868152	0.000588110753017008	0.000194996935762438	0.000209838424413202	0.000414156626506024	0.000972157411728106	5.00914168357252e-05	0.000100104108272604	0.000129814735827013	0.000165657660913828	6.05418495535039e-05	0.000708968450903935	2.9792051480665e-05	0.000358037952022914	0	0.000715502555366269	0.000557771146498591	0.000182108820137189	0.000342914146767254	0.000351347196908145	0.000102272494835239	2.96366546144271e-05	0.00155601659751037	0.00525249183175483	0.000145832118065683	0.000408069575862685	0.000166980387394499	9.91325898389096e-05	0.00108521279607436	0.000265486725663717	0.00032100667693888	3.87897595034911e-05	0.000299384900114311	0.000299440420713791	0.000474628926475664	0.000211254081044748	0.000143498493265821	0.000182188581744704	0	0.00171948652574783	0.000829393713195654	0	0.000250173731758165	0.010126582278481	8.23384108686701e-05	0.000340536189709615	0.000504951328302522	0.000853879816415839	0.00066762041010968	0.000212740092389983	0.000187200812986388	0.00104700501460296	0.000128845224673861	0.000288655826036755	0.000157917296455885	0.000134135591921205	9.31991265910423e-05	0.000764343381264033	5.09177932228417e-05	0.000255866656919365	0.000126793601149595	0	9.99850022496625e-05	0.000155366725227971	9.13125262523513e-05	0.000148746281342966
"L-Serine (Serine, D-Serine) -- Consumption"	0.000224000651638259	0.00130752117403692	0.000550829304118979	5.90650010336375e-05	2.69927389532216e-05	0.000175711632110046	0.00017116169890212	0.000726195317492593	8.34445927903872e-05	2.9617782516623e-05	7.06464146944542e-05	4.49458402624837e-05	0	0.000168971926521351	0	0	0.000178175986967699	0.000126323767816915	3.63722334369942e-05	0	0.000249290480938866	3.97804121250696e-05	0	0.000177156885075798	0.000104706559865976	0	9.56503024940816e-05	0	0	0.000163788665824325	3.65731004845936e-05	0.000100644122383253	3.89400517902689e-05	3.23310701584223e-05	4.13137781450114e-05	0.00013683426329953	0.000131554219131742	0.000168638439186384	0	8.00144025924667e-05	3.78630116239446e-05	3.71920037192004e-05	6.79717237629147e-05	0	0	0	0	0	0	3.62936885275651e-05	0.000217148529594243	0	5.0557395282995e-05	0	0	4.65994081875161e-05	0	0	0	0	0	0	0	0.000734720117555218	0.00307993155707651	0.00170804369414101	0	0.000635340161122265	0.000445077443475165	0.00018428933425478	0.00138267292508096	0.000421585160202361	0.000141013889868152	0.000164671010844762	0.000389993871524876	0.000389699931053089	0.00120481927710843	0.00202208741639446	5.00914168357252e-05	0.000100104108272604	0.000296719396176029	0.000135538086202223	0	0.000157548544645319	0	0.00131280582408402	0.000749898662342927	0.00436115843270869	0.000250997015924366	0.000222577446834342	0.000436436186794687	0.000153714398647313	4.09089979340956e-05	0.000103728291150495	0.00115260488704472	4.13582033996443e-05	0.000729160590328414	0.000943660894182458	7.59001760884086e-05	0	0.00287817306784939	5.89970501474926e-05	0	7.75795190069822e-05	0.000789287463937728	0.000168435236651508	0.00202795995857784	0	0.000184498062770341	0.000149063385063849	0.00138558986539984	0.00103762117933059	0.000539105913577175	0	0.00144544822793607	0	0.000288184438040346	6.19156708562937e-05	0.000196369961006536	0.00026683744262995	0.000858369098712446	0.000547045951859956	5.34859465675394e-05	0.000606160797928032	0.00115960702206475	0.000160364347798197	0.000203036524014709	3.832445483463e-05	5.32566437663099e-05	0	5.09177932228417e-05	0	4.22645337165318e-05	0.000479165187761766	9.99850022496625e-05	0.00010756157900398	3.65250105009405e-05	0.000191245218869528
"Citrate -- Consumption"	0.000183273260431303	0.00226376800281019	0.00021421139604627	0	2.69927389532216e-05	0	0	0.000377621565096148	8.34445927903872e-05	2.9617782516623e-05	0.000141292829388908	4.49458402624837e-05	0	4.82776932918145e-05	0.000314017246793401	0	0.000407259398783312	8.42158452112765e-05	0.00012730281702948	4.13984392788392e-05	0.000210938099255964	3.97804121250696e-05	0	5.06162528787994e-05	5.23532799329878e-05	0	0	0	6.07764187495252e-05	0.000210585427488418	0	0.000503220611916264	7.78801035805378e-05	3.23310701584223e-05	0	3.04076140665623e-05	0.000375869197519263	0.000285388127853881	0	8.00144025924667e-05	7.57260232478892e-05	0.000167364016736402	0.000118950516585101	0.000133761369716426	6.02273582774975e-05	0	0	0	0	0.000127027909846478	0.000279190966621169	0	5.0557395282995e-05	3.72626832858234e-05	2.92213959060824e-05	0	0	0.000680957698907744	0	0	0.000166825548141087	0.000201005025125628	0.00212967345007099	9.18400146944023e-05	0.000342214617452946	0	0.000123120218098672	5.08272128897812e-05	4.45077443475165e-05	0.00018428933425478	0.00130990066586617	0	0.000141013889868152	0.000423439742172246	5.57134102178394e-05	0	0.000188253012048193	0.000194431482345621	5.00914168357252e-05	0	3.70899245220036e-05	3.01195747116051e-05	0	0.000774613677839484	0	0	0	0	0	0	0	4.39183996135181e-05	4.09089979340956e-05	0	0	0.00529385003515448	0.000466662777810185	5.10086969828356e-05	3.03600704353634e-05	0	0.00278380673775597	0.000117994100294985	0	3.87897595034911e-05	0.000979805127646835	0.000205865289240731	8.62961684501207e-05	3.84098329172268e-05	0.000225497632274861	6.62503933617106e-05	0.00138558986539984	0.00240135187216507	0.000373227170938044	0	0.00125086865879083	0.00986009327115256	0.000205846027171675	6.19156708562937e-05	0.000252475664151261	0.000480307396733909	0.00104911778731521	0.000212740092389983	5.34859465675394e-05	0.000991899487518598	0.000708648735706233	0	0	0	5.32566437663099e-05	0.000597143266612526	5.09177932228417e-05	7.31047591198187e-05	8.45290674330636e-05	0.000479165187761766	9.99850022496625e-05	0.000262928304231951	3.65250105009405e-05	8.49978750531237e-05
"Formaldehyde -- Production"	0.000183273260431303	0.00226376800281019	0.00021421139604627	0	2.69927389532216e-05	0	0	0.000377621565096148	8.34445927903872e-05	2.9617782516623e-05	0.000141292829388908	4.49458402624837e-05	0	4.82776932918145e-05	0.000314017246793401	0	0.000407259398783312	8.42158452112765e-05	0.00012730281702948	4.13984392788392e-05	0.000210938099255964	3.97804121250696e-05	0	5.06162528787994e-05	5.23532799329878e-05	0	0	0	6.07764187495252e-05	0.000210585427488418	0	0.000503220611916264	7.78801035805378e-05	3.23310701584223e-05	0	3.04076140665623e-05	0.000375869197519263	0.000285388127853881	0	8.00144025924667e-05	7.57260232478892e-05	0.000167364016736402	0.000118950516585101	0.000133761369716426	6.02273582774975e-05	0	0	0	0	0.000127027909846478	0.000279190966621169	0	5.0557395282995e-05	3.72626832858234e-05	2.92213959060824e-05	0	0	0.000680957698907744	0	0	0.000166825548141087	0.000201005025125628	0.00212967345007099	9.18400146944023e-05	0.000342214617452946	0	0.000123120218098672	5.08272128897812e-05	4.45077443475165e-05	0.00018428933425478	0.00130990066586617	0	0.000141013889868152	0.000423439742172246	5.57134102178394e-05	0	0.000188253012048193	0.000194431482345621	5.00914168357252e-05	0	3.70899245220036e-05	3.01195747116051e-05	0	0.000774613677839484	0	0	0	0	0	0	0	4.39183996135181e-05	4.09089979340956e-05	0	0	0.00529385003515448	0.000466662777810185	5.10086969828356e-05	3.03600704353634e-05	0	0.00278380673775597	0.000117994100294985	0	3.87897595034911e-05	0.000979805127646835	0.000205865289240731	8.62961684501207e-05	3.84098329172268e-05	0.000225497632274861	6.62503933617106e-05	0.00138558986539984	0.00240135187216507	0.000373227170938044	0	0.00125086865879083	0.00986009327115256	0.000205846027171675	6.19156708562937e-05	0.000252475664151261	0.000480307396733909	0.00104911778731521	0.000212740092389983	5.34859465675394e-05	0.000991899487518598	0.000708648735706233	0	0	0	5.32566437663099e-05	0.000597143266612526	5.09177932228417e-05	7.31047591198187e-05	8.45290674330636e-05	0.000479165187761766	9.99850022496625e-05	0.000262928304231951	3.65250105009405e-05	8.49978750531237e-05
"L-Leucine (Leucine) -- Consumption"	0.000733093041725213	0.000175637172631825	0.00159128465634372	0.000915507516021381	0	0.000401626587680104	0.000611291781793286	0.000726195317492593	0.000667556742323098	2.9617782516623e-05	0	0	0	0	0.000265706901132877	0.000356774756203916	0.00226538040573217	0.000463187148662021	0.00012730281702948	0	7.6704763365805e-05	0	0	0.000733935666742591	0.000235589759698445	0.000445493829910456	0.000310863483105765	3.90632629543546e-05	3.03882093747626e-05	0	3.65731004845936e-05	0	0	0	0.000227225779797563	0	0.00176658522834054	2.59443752594437e-05	0	4.00072012962333e-05	0	0.000130172013017201	0.000220908102229473	0	0.00024090943310999	0	2.97800741523847e-05	3.03476321260034e-05	0	3.62936885275651e-05	0	0.000611530513263886	0	0.000167682074786205	0.000189939073389536	0.000209697336843822	0	0	6.90488520628345e-05	4.08279916710897e-05	0	0	0.000378608613345954	0.00041328006612481	0	0.000436941410129096	0	0.000127068032224453	4.45077443475165e-05	9.214466712739e-05	0.00040024742568133	0.000586553266368502	0	4.70488602413606e-05	0.000139283525544599	0.00065949219101292	0.00120481927710843	7.77725929382485e-05	0	0.000900936974453432	0.000166904660349016	3.01195747116051e-05	0	0	0	0.000630828772611801	0.000466153222537495	0	0	0.000101171566742883	0	0.000109795999033795	0.000245453987604574	2.96366546144271e-05	0.000922083909635777	4.13582033996443e-05	0.000466662777810185	0.00022953913642276	0	4.95662949194548e-05	0.000849296970840804	0.000206489675516224	0.00032100667693888	7.75795190069822e-05	5.44336182026019e-05	0.00260138865495106	0.000388332758025543	0.00174764739773382	0.000327996556036162	0	0	0.00094868222110225	0.00493489259351414	0	0	0	8.23384108686701e-05	0.000557241037706643	0.000308581367295986	0.00026683744262995	0.000190748688602766	0.000425480184779966	5.34859465675394e-05	0.000743924615638949	0.000644226123369303	0.000801821738990987	4.51192275588242e-05	0	0	0.000501600343954522	0.00142569821023957	7.31047591198187e-05	0.00082415840747237	0.000230709164477887	9.99850022496625e-05	0.00037048988323593	0.000127837536753292	0.000998725031874203
"Inositol (myo-Inositol, Inositol 1-phosphate, Myo-inositol phosphate) -- Consumption"	0	0.0011318840014051	0.00033661790807271	2.95325005168188e-05	0	0	4.89033425434629e-05	0	0	2.9617782516623e-05	7.06464146944542e-05	0	0	0	0.000434793110944708	0	0.000279990836663527	6.31618839084574e-05	7.27444668739884e-05	4.13984392788392e-05	0	0	0	0	0	0	4.78251512470408e-05	0	6.07764187495252e-05	0.000163788665824325	0	0.000452898550724638	3.89400517902689e-05	0	0	0	0.000375869197519263	0.000116749688667497	0	0	3.78630116239446e-05	0.000130172013017201	3.39858618814573e-05	0.000133761369716426	6.02273582774975e-05	0	0	0	3.3241918058672e-05	7.25873770551301e-05	6.20424370269264e-05	0	0	3.72626832858234e-05	2.92213959060824e-05	0	0	0.000680957698907744	0	0	0.000166825548141087	0.000746590093323762	0.00212967345007099	0	0	0	0.000123120218098672	0	0	0.00018428933425478	0.000327475166466543	0	0	0.000376390881930885	0	0	7.53012048192771e-05	7.77725929382485e-05	5.00914168357252e-05	4.00416433090414e-05	0	3.01195747116051e-05	0	0.000617065133194165	2.9792051480665e-05	0	0	6.81431005110733e-05	0.000139442786624648	0	0	0	4.09089979340956e-05	0	0	0.00525249183175483	0	5.10086969828356e-05	0	0.000223048327137546	0.00127394545626121	0.000206489675516224	0.000128402670775552	0	0.000299384900114311	7.48601051784478e-05	0.000560925094925785	3.84098329172268e-05	0.000102498923761301	6.62503933617106e-05	0	0.00225312027511784	0.00091233308451522	0	5.55941626129257e-05	0.0105263157894737	8.23384108686701e-05	0.000216704847997028	0.000308581367295986	0.000853879816415839	0.00362422508345255	6.07828835399951e-05	0	0.00118476883231388	0.00122402963440168	0	0	0	0	0.000597143266612526	0.000229130069502788	0.000438628554718912	0.000486042137740116	0.0010293178107475	0.000249962505624156	0.000454148889127915	0.000292200084007524	0.000382490437739057
"Acetate -- Consumption"	4.07273912069563e-05	0.000956246828773272	6.12032560132199e-05	0	2.69927389532216e-05	0	4.89033425434629e-05	0.000116191250798815	0.000166889185580774	0	0.000317908866125044	4.49458402624837e-05	6.17541259475399e-05	0.000217249619813165	0.000386482765284185	0.000277491477047491	0.000636342810598926	2.10539613028191e-05	7.27444668739884e-05	0.000144894537475937	3.83523816829025e-05	0	6.41107834337735e-05	5.06162528787994e-05	0	0.000200472223459705	0.000167388029364643	3.90632629543546e-05	0.000106358732811669	0.000421170854976836	0	0.000679347826086957	3.89400517902689e-05	0	4.13137781450114e-05	0.000106426649232968	0.000338282277767337	0.000116749688667497	1.95777088207367e-05	4.00072012962333e-05	3.78630116239446e-05	0.000167364016736402	3.39858618814573e-05	0.000171978903921119	0.000105397876985621	3.04039160243839e-05	0	3.03476321260034e-05	3.3241918058672e-05	0.000127027909846478	0.000279190966621169	0	5.0557395282995e-05	3.72626832858234e-05	2.92213959060824e-05	0	0	0.000789910930732983	6.90488520628345e-05	4.08279916710897e-05	0.000214489990467112	0.000258435032304379	0.00217699952673923	0	0.000684429234905892	0.000357497517378351	0.000316594846539442	5.08272128897812e-05	0	0.00018428933425478	0.000254702907251756	3.66595791480314e-05	0	0.000470488602413607	0.000139283525544599	0.000209838424413202	0.000188253012048193	0.000427749261160367	5.00914168357252e-05	0	3.70899245220036e-05	0.000105418511490618	3.02709247767519e-05	0.000656452269355495	7.44801287016624e-05	0.00056263106746458	0.000425618159708148	0.000477001703577513	5.57771146498591e-05	0.000182108820137189	0.000218218093397344	0.000109795999033795	0.000143181492769335	0	0.00028815122176118	0.00525249183175483	0.000145832118065683	0.000127521742457089	3.03600704353634e-05	4.95662949194548e-05	0.000424648485420402	5.89970501474926e-05	0	3.87897595034911e-05	0.000353818518316913	3.74300525892239e-05	8.62961684501207e-05	0.000172844248127521	0.000102498923761301	0.000115938188382994	0	0.00145266965106282	0.000829393713195654	0.000246883100851747	5.55941626129257e-05	0.010126582278481	0.000288184438040346	0.000340536189709615	0.000392739922013073	0.00026683744262995	0.000190748688602766	0.000151957208849988	0	0.00110211054168733	0.000289901755516186	0.000352801565156034	4.51192275588242e-05	3.832445483463e-05	0	0.000764343381264033	0.000101835586445683	0.000255866656919365	8.45290674330636e-05	0	9.99850022496625e-05	0.000155366725227971	0.000164362547254232	0.000148746281342966
"1,2-Ethanediol (Ethylene glycol) -- Production"	0.000733093041725213	0.000175637172631825	0.00159128465634372	0.000915507516021381	0	0.000401626587680104	0.000611291781793286	0.000726195317492593	0.000667556742323098	2.9617782516623e-05	0	0	0	0	0.000265706901132877	0.000277491477047491	0.00226538040573217	0.000400025264753564	0.00012730281702948	0	7.6704763365805e-05	0	0	0.000733935666742591	0.000235589759698445	0.000445493829910456	0.000263038331858724	3.90632629543546e-05	3.03882093747626e-05	0	3.65731004845936e-05	0	0	0	0.000227225779797563	0	0.00176658522834054	2.59443752594437e-05	0	4.00072012962333e-05	0	0.000130172013017201	0.000220908102229473	0	0.00024090943310999	0	2.97800741523847e-05	3.03476321260034e-05	0	3.62936885275651e-05	0	0.000611530513263886	0	0.000167682074786205	0.000189939073389536	0.000209697336843822	0	0	6.90488520628345e-05	4.08279916710897e-05	0	0	0.000378608613345954	0.00041328006612481	0	0.000436941410129096	0	5.08272128897812e-05	4.45077443475165e-05	0	7.27722592147873e-05	0.000586553266368502	0	4.70488602413606e-05	0.000139283525544599	0.00065949219101292	0.00120481927710843	7.77725929382485e-05	0	0.000900936974453432	0.000166904660349016	3.01195747116051e-05	0	0	0	0.000630828772611801	0.000466153222537495	0	0	0.000101171566742883	0	4.39183996135181e-05	0.000245453987604574	2.96366546144271e-05	0.000922083909635777	4.13582033996443e-05	0.000145832118065683	0.00022953913642276	0	4.95662949194548e-05	0.000754930640747381	0.000206489675516224	0.00032100667693888	3.87897595034911e-05	5.44336182026019e-05	0.00256395860236184	0.000388332758025543	0.00174764739773382	0.000143498493265821	0	0	0.000889389582283359	0.00493489259351414	0	0	0	8.23384108686701e-05	0.000557241037706643	0	0.00026683744262995	0	6.07828835399951e-05	5.34859465675394e-05	0.00024797487187965	0.000515380898695442	0.000801821738990987	4.51192275588242e-05	0	0	0.000501600343954522	0.00137478041701673	7.31047591198187e-05	0.000549438938314913	7.09874352239654e-05	0	0	9.13125262523513e-05	0.000892477688057799
"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol) -- Production"	0.000733093041725213	0.000175637172631825	0.00159128465634372	0.000915507516021381	0	0.000401626587680104	0.000611291781793286	0.000726195317492593	0.000667556742323098	2.9617782516623e-05	0	0	0	0	0.000265706901132877	0.000277491477047491	0.00226538040573217	0.000400025264753564	0.00012730281702948	0	7.6704763365805e-05	0	0	0.000733935666742591	0.000235589759698445	0.000445493829910456	0.000263038331858724	3.90632629543546e-05	3.03882093747626e-05	0	3.65731004845936e-05	0	0	0	0.000227225779797563	0	0.00176658522834054	2.59443752594437e-05	0	4.00072012962333e-05	0	0.000130172013017201	0.000220908102229473	0	0.00024090943310999	0	2.97800741523847e-05	3.03476321260034e-05	0	3.62936885275651e-05	0	0.000611530513263886	0	0.000167682074786205	0.000189939073389536	0.000209697336843822	0	0	6.90488520628345e-05	4.08279916710897e-05	0	0	0.000378608613345954	0.00041328006612481	0	0.000436941410129096	0	5.08272128897812e-05	4.45077443475165e-05	0	7.27722592147873e-05	0.000586553266368502	0	4.70488602413606e-05	0.000139283525544599	0.00065949219101292	0.00120481927710843	7.77725929382485e-05	0	0.000900936974453432	0.000166904660349016	3.01195747116051e-05	0	0	0	0.000630828772611801	0.000466153222537495	0	0	0.000101171566742883	0	4.39183996135181e-05	0.000245453987604574	2.96366546144271e-05	0.000922083909635777	4.13582033996443e-05	0.000145832118065683	0.00022953913642276	0	4.95662949194548e-05	0.000754930640747381	0.000206489675516224	0.00032100667693888	3.87897595034911e-05	5.44336182026019e-05	0.00256395860236184	0.000388332758025543	0.00174764739773382	0.000143498493265821	0	0	0.000889389582283359	0.00493489259351414	0	0	0	8.23384108686701e-05	0.000557241037706643	0	0.00026683744262995	0	6.07828835399951e-05	5.34859465675394e-05	0.00024797487187965	0.000515380898695442	0.000801821738990987	4.51192275588242e-05	0	0	0.000501600343954522	0.00137478041701673	7.31047591198187e-05	0.000549438938314913	7.09874352239654e-05	0	0	9.13125262523513e-05	0.000892477688057799
"Arabinan -- Macromolecule"	0.000733093041725213	0.000175637172631825	0.00159128465634372	0.000915507516021381	0	0.000401626587680104	0.000611291781793286	0.000726195317492593	0.000667556742323098	2.9617782516623e-05	0	0	0	0	0.000265706901132877	0.000277491477047491	0.00226538040573217	0.000400025264753564	0.00012730281702948	0	7.6704763365805e-05	0	0	0.000733935666742591	0.000235589759698445	0.000445493829910456	0.000263038331858724	3.90632629543546e-05	3.03882093747626e-05	0	3.65731004845936e-05	0	0	0	0.000227225779797563	0	0.00176658522834054	2.59443752594437e-05	0	4.00072012962333e-05	0	0.000130172013017201	0.000220908102229473	0	0.00024090943310999	0	2.97800741523847e-05	3.03476321260034e-05	0	3.62936885275651e-05	0	0.000611530513263886	0	0.000167682074786205	0.000189939073389536	0.000209697336843822	0	0	6.90488520628345e-05	4.08279916710897e-05	0	0	0.000378608613345954	0.00041328006612481	0	0.000436941410129096	0	5.08272128897812e-05	4.45077443475165e-05	0	7.27722592147873e-05	0.000586553266368502	0	4.70488602413606e-05	0.000139283525544599	0.00065949219101292	0.00120481927710843	7.77725929382485e-05	0	0.000900936974453432	0.000166904660349016	3.01195747116051e-05	0	0	0	0.000630828772611801	0.000466153222537495	0	0	0.000101171566742883	0	4.39183996135181e-05	0.000245453987604574	2.96366546144271e-05	0.000922083909635777	4.13582033996443e-05	0.000145832118065683	0.00022953913642276	0	4.95662949194548e-05	0.000754930640747381	0.000206489675516224	0.00032100667693888	3.87897595034911e-05	5.44336182026019e-05	0.00256395860236184	0.000388332758025543	0.00174764739773382	0.000143498493265821	0	0	0.000889389582283359	0.00493489259351414	0	0	0	8.23384108686701e-05	0.000557241037706643	0	0.00026683744262995	0	6.07828835399951e-05	5.34859465675394e-05	0.00024797487187965	0.000515380898695442	0.000801821738990987	4.51192275588242e-05	0	0	0.000501600343954522	0.00137478041701673	7.31047591198187e-05	0.000549438938314913	7.09874352239654e-05	0	0	9.13125262523513e-05	0.000892477688057799
