"","culi_1","culi_2","culi_3","culi_4","culi_6","culi_7","culi_8","culi_10","culi_11","culi_12","culi_15","culi_21","culi_25","culi_27","culi_28","culi_29","culi_30","culi_32","culi_36","culi_38","culi_39","culi_42","culi_43","culi_46","culi_48","culi_50","culi_51","culi_52","culi_54","culi_55","culi_58","culi_59","culi_61","culi_62","culi_64","culi_65","culi_68","culi_74","culi_75","culi_77","culi_81","culi_82","culi_83","culi_84","culi_85","culi_86","culi_87","culi_88","culi_89","culi_90","culi_91","culi_92","culi_93","culi_95","culi_96","culi_99","culi_100","culi_103","culi_105","culi_106","culi_107","culi_108","culi_109","culi_111","culi_113","culi_114","culi_115","culi_116","culi_117","culi_118","culi_119","culi_120","culi_121","culi_122","culi_123","culi_125","culi_126","culi_127","culi_128","culi_129","culi_133","culi_134","culi_135","culi_136","culi_137","culi_138","culi_139","culi_140","culi_141","culi_142","culi_143","culi_144","culi_145","culi_146","culi_147","culi_148","culi_150","culi_151","culi_152","culi_153","culi_154","culi_156","culi_157","culi_159","culi_161","culi_172","culi_174","culi_177","culi_178","culi_183","culi_187","culi_192","culi_196","culi_199","culi_200","culi_201","culi_202","culi_416"
"culi_51",0.020287434014645,0.0231840753030387,0.0217806287126491,0.0205153822862415,0.0232733208713627,0.0140789036180721,0.0196415790629054,0.0130665468048919,0.0180275247965785,0.0243137756517856,0.0118420588884114,0.0135162749299234,0.00739154314427717,0.00901565760892442,0.0102039216332605,0.0117035891225239,0.00865264490598808,0.00877869694412909,0.0170370824854356,0.0130638550372744,0.0126535020856674,0.00889959136172789,0.0154983668132005,0.0113185743087311,0.0128375134668945,0.0132513439996066,0,0.0103652001574484,0.00732911475410498,0.00577411014671621,0.0130038877790836,0.0192781583108261,0.00715462259697777,0.00878540850223628,0.00791037472779782,0.0076387031278121,0.00827049091622488,0.0171949809107838,0.0138044382143229,0.0123872517903331,0.00875703722784722,0.00928465135489763,0.0127723728144629,0.0194747784497486,0.0108975577639599,0.0118605112005982,0.0146396441855336,0.00847715980031709,0.00718530941650266,0.00800833861842217,0.0123463434468975,0.00524700905662341,0.00797768681004222,0.00723531479970985,0.0103264348104662,0.0143571202819485,0.00778310785881474,0.00916360782770901,0.0139862229497058,0.0131555804498464,0.00902799098115483,0.0091972483147616,0.00831784419588748,0.00722366180698532,0.0180441576908941,0.0151128751748226,0.0075576696727287,0.00993459164279458,0.0196125032074561,0.0113790190821889,0.0103619419828741,0.00792580640581227,0.00872763765271977,0.00966808221410761,0.0224031296560161,0.0162884017844013,0.0137380810467347,0.0195440288972778,0.0113515899663047,0.0101035474765216,0.00875415961535421,0.0204813862029333,0.0105044193101834,0.0237546677240881,0.017552176451973,0.0154972540069696,0.0187135081486267,0.0208766555772308,0.00864636817450993,0.0241576600578395,0.0148080881819139,0.00962628362254684,0.00980817207576601,0.0205898161155818,0.0109654509312508,0.00845254198677602,0.00900244792689472,0.0134861725614477,0.0185592801141279,0.0198251306687632,0.0173066808714453,0.0109947961946788,0.011017662909821,0.00860742635812726,0.0102224186865618,0.0229072337397884,0.0225939066949451,0.022078777547155,0.0270323927168315,0.0124180878871873,0.0207784222120707,0.0223201207769586,0.0221397311466584,0.0157203618045386,0.0220370329634283,0.0101138604352792,0.0198165350925662,0.0127540790957302
"culi_52",0.0118345326758792,0.0143380602033076,0.0132231933219616,0.0121445703920796,0.0143230152954277,0.00466407791224749,0.0108734040299272,0.00396137805683781,0.00918920118777396,0.0156741822695109,0.00338754613353784,0.00476679736921158,0.00964444864595352,0.00658578454956216,0.00295686128998627,0.00513665092486477,0.0102308038606136,0.00424012590796077,0.00822564644654544,0.00532934153702808,0.00459566982530068,0.00521849508228893,0.00710865691259384,0.00221419538601501,0.00377909002539121,0.00650635834072477,0.0103652001574484,0,0.00442726427678612,0.00563478610318663,0.00394216450611507,0.0107509994929476,0.0104836429007407,0.00963199597836525,0.00798018600604515,0.0062394547987505,0.00956927403494991,0.00886647619791475,0.00765064781255145,0.0171207341596018,0.00527381595918236,0.00436534532481525,0.00498171106749508,0.0104273692761891,0.0058937536739189,0.0109080653278856,0.00564905493941924,0.00540405372623197,0.00765146008269945,0.0129591327370821,0.00418511863805238,0.00790713906935934,0.00513467502703753,0.00973997542773579,0.0151886817605408,0.00474894305716708,0.00492320798547431,0.00772592288947858,0.00561228171537575,0.00691884160592497,0.00592493858482575,0.00940614456094128,0.00741672900445363,0.0071478873401144,0.0141363076468001,0.0207686779658602,0.00687949647767171,0.0119704468021831,0.0107344795253124,0.0150988534635764,0.00525201988385071,0.00715991161960289,0.00297631268226119,0.00903292492775731,0.0137269854587212,0.00756036060498839,0.0051228997422684,0.0112803310925328,0.00231161600291843,0.00320315762038292,0.00435276319329695,0.0113261208797658,0.00656325285548788,0.0154851500490367,0.00913366456647015,0.00559477429760592,0.0230463209469758,0.0123042741512225,0.00505964517290174,0.030889983620355,0.0226055709322868,0.0133815233224478,0.00686391261489105,0.0112422364128242,0.00657405387197493,0.00672840255041584,0.00356931583908237,0.0174073913405956,0.0244413033265023,0.0256928919346852,0.00869776800896867,0.00880404164118937,0.00510597184538253,0.00267259503267176,0.0153967780235796,0.0140611639408708,0.0139397728299997,0.0139881596412952,0.0188352198470691,0.00426327664051999,0.025909039588569,0.0297660311699928,0.0303372202585775,0.0197306104366189,0.0150474551650899,0.0154916223845417,0.0222175223436224,0.0168984978670526
"culi_54",0.01529676227257,0.0181167587419847,0.0169552083502932,0.015927030787957,0.018250337345969,0.00860748738835129,0.0141954754902601,0.00758096297412577,0.0126686276073269,0.0193799491859822,0.00549304061466,0.0079736986089484,0.00642856380962721,0.00525514825178834,0.00568567759679957,0.00760071123565005,0.00841250366137627,0.00405258602808507,0.0119520715267633,0.00873697244717076,0.00700659748758176,0.00414140895820905,0.0103486564192343,0.00588559024265165,0.00759898924158053,0.00952617237477334,0.00732911475410498,0.00442726427678612,0,0.00290469614942575,0.00712430871922058,0.0144150800615224,0.00700979520457234,0.00646579429026775,0.00474750071959776,0.00503485400265433,0.00620875537607683,0.0125269850985436,0.0102916687902715,0.0150035484940753,0.00500167798053099,0.00376508868180485,0.00840186907570601,0.014197227228583,0.00761545207143366,0.0115828984366641,0.00938563822691603,0.00572604051045367,0.00559216063332521,0.0102042539582962,0.00762565850378214,0.00535528645473605,0.00303308922760309,0.00679167465258426,0.0115884143305303,0.00860328492365533,0.00342931613244266,0.0057990492405764,0.00823947734698631,0.00801613917533383,0.00428884262944339,0.00641141259341506,0.00697501006690541,0.00516119583859516,0.0145120737927852,0.0182543267044236,0.0042911473782607,0.00922679498457016,0.0143375553799238,0.0133060498922495,0.00638713916257806,0.00607409753330393,0.00334577851147689,0.00646218773610964,0.0172662676265004,0.0107245644178292,0.00764557157122996,0.014590999237284,0.00548174506835651,0.00438773836807981,0.00381998012656498,0.0151268981134622,0.00741295707243103,0.019129480760207,0.0129267969227637,0.00959529695801484,0.0203787193544808,0.0160364339379449,0.00430650216912135,0.026952935468791,0.019169711951715,0.00959413515491368,0.0066380000673679,0.015118234115774,0.00746532636962377,0.00391850799679923,0.00344243661282036,0.0154517123374051,0.0222588756241262,0.0234933848387243,0.0122367309356391,0.00946239409895708,0.00738738809279169,0.00262961827077731,0.0119959942097763,0.0178704572006766,0.0178293176733132,0.0175977163820958,0.0224765414449447,0.00605360912811501,0.0243542279192531,0.0259480434411974,0.0278228866686165,0.0186323435713404,0.0184014212138094,0.0136636492585208,0.0210360524223255,0.0149352718696131
"culi_55",0.0163095602003666,0.0192151145476101,0.0178258918288237,0.0166724444414193,0.0192929476874176,0.00948783695791122,0.0154379550915417,0.00871452284334324,0.0137822498558823,0.0203892791383467,0.00703487775466502,0.00886508896287945,0.00565320219742286,0.00517248140282786,0.00582867720779516,0.00804264328835182,0.00703024188968068,0.00407137680120487,0.0128488137062671,0.00911690576982565,0.00830291770738001,0.00451684712676631,0.011431593292006,0.00655940857665106,0.00833179988420697,0.0099252962560807,0.00577411014671621,0.00563478610318663,0.00290469614942575,0,0.00833907403031227,0.0153488247322153,0.0061694107163232,0.00618703272475488,0.00464935254770971,0.00382736900213324,0.00556062887348336,0.0132055252439739,0.0105940557930306,0.0139637896169808,0.00475900064892677,0.00442057646336171,0.00845031648564151,0.015222672959069,0.00790348316631866,0.0109728055304682,0.0102143390341436,0.00492843961288963,0.00450416185280206,0.00863909010776067,0.00800894366117736,0.00351178966659411,0.00309249057847733,0.00590935489229005,0.0108328660702664,0.00986727563996712,0.00323303024197629,0.00553661966868527,0.00939605220645655,0.00888317373696572,0.00424015500320436,0.00671222822081282,0.00533368488852489,0.0042487323254843,0.0145496584416975,0.0166058642180438,0.00351251543688418,0.00825121059954509,0.0153821175180268,0.0115964816828629,0.00617297921759482,0.00490484211984006,0.0038774368534252,0.00620460781845645,0.0182242103666591,0.0119845975721802,0.00898276434132677,0.0154364137242249,0.00663493225868166,0.00536150509805543,0.00472152149478075,0.0161197463231145,0.00749707264864188,0.0198904917145166,0.0135993704644982,0.0107564038636027,0.0192928925883501,0.0168737716900126,0.00438050798584522,0.0263288956668891,0.0182449218020085,0.0093403739602192,0.00599444587635314,0.0163295762236736,0.00740320238670235,0.0045091944248719,0.00420498439510376,0.0138432197763983,0.0204184896700208,0.021676439951432,0.0129142569617798,0.00895587814107803,0.00768430951111871,0.00387320219614743,0.0109870021874714,0.0189817230152847,0.0186836476279457,0.0184078706322165,0.0233018485295093,0.00739255595190999,0.0223407072378093,0.0251985976862333,0.0264790657688211,0.0165551408358874,0.0188259068209696,0.0117147360915034,0.0196736239515226,0.0132804189943917
"culi_58",0.00835099874352888,0.0112119136030764,0.0100809477879351,0.009265392669641,0.0114803368911312,0.00267454836833714,0.00735892034637739,0.00175956250214779,0.00567826451746143,0.0124167811223008,0.00322507623528223,0.00178063763718069,0.0128435482572793,0.00764035905166818,0.00425500566804181,0.00457810366931813,0.0136676649738245,0.00770088662177974,0.00523985326094124,0.00367019983399375,0.00254243389705407,0.00603095282036727,0.00376143565527426,0.00337423779421743,0.00293559481984656,0.00497833903189834,0.0130038877790836,0.00394216450611507,0.00712430871922058,0.00833907403031227,0,0.00770381531538361,0.0136052516601777,0.012127042283236,0.0105084377848812,0.00948506833422999,0.0122739276402134,0.00632676113397189,0.0084246538953381,0.0189139115464091,0.00663914852610022,0.00571245005824542,0.00589706253807892,0.00719399200821672,0.00711512843879336,0.0132884908562973,0.00344603778940434,0.00855302903086175,0.0111822809311325,0.016209735985349,0.00588801711959196,0.0109136135036451,0.00823382564153467,0.0118840170182458,0.0183436261642074,0.00248955652243605,0.00770970204961319,0.0106081790964491,0.0022273661995194,0.0049167919612625,0.00818295794733975,0.0110640283089181,0.00933960075428692,0.0106648658798707,0.0162952427957815,0.0232698144165467,0.00997065050038815,0.0143933476604553,0.00731254455820887,0.0172971784361836,0.00568263168354049,0.00849973331891821,0.00610487464798353,0.0108264318558811,0.0102464278472978,0.00389437156433613,0.00226967408204072,0.00793538046869277,0.00238524103540398,0.00425927809075444,0.00504754850781765,0.0081469210328793,0.00908175778114515,0.0122593929266605,0.00725298839443538,0.00356024891272417,0.0257109888608772,0.00912165010900072,0.00605262045837241,0.0329132807818751,0.0242267953398622,0.0155647742939104,0.00848081158178707,0.00825020996819241,0.00988773832864511,0.00889472819423433,0.00474604063292552,0.0200221644426238,0.0268373491433032,0.0282415986929803,0.00573112969771002,0.0115003308507928,0.0060148335768317,0.00528248090012325,0.0182800875799173,0.0111555361607029,0.0111630617225783,0.0111180843073036,0.015652259753081,0.00481037605954818,0.0279933623412724,0.0320013102377057,0.032026193511297,0.0218873145759969,0.0123118051227801,0.0173135714856219,0.0252275486260775,0.0191936704817377
"culi_59",0.00351846025706126,0.00422829634479819,0.00414039890585135,0.00250938221532047,0.00444311212908645,0.00670945530483225,0.00480608154872556,0.00710954147743318,0.00375842775119719,0.00551619695984501,0.010468586469133,0.00754919011794091,0.0200261455606493,0.0147062133573119,0.00991842304586442,0.00826028103834622,0.0203062730909673,0.0144765907441892,0.00343371170417386,0.0066937599664235,0.00902697965992206,0.013155054487053,0.00538967579838639,0.00961192484440678,0.00800292048186393,0.0064444776580909,0.0192781583108261,0.0107509994929476,0.0144150800615224,0.0153488247322153,0.00770381531538361,0,0.0206137146328862,0.0197142189908374,0.0180943861858471,0.0158347028729663,0.0197385942889712,0.00286716638085006,0.010085221754259,0.0243757090666084,0.013321180992811,0.0131159159467523,0.00947781392050738,0.00215353605298704,0.0107030052775133,0.0162971657227445,0.00561272633485644,0.0146262995677118,0.0179783984036479,0.0230291729767395,0.0101706617996277,0.0176702453363742,0.0155694911881171,0.0190915641241082,0.0256977884583786,0.00653397631023782,0.0143619094414333,0.0179044874514243,0.00763702884904,0.0105712877523247,0.015493326942366,0.0185368099419736,0.0152274944198612,0.0175270781460319,0.0214128399850723,0.0295430066605361,0.0171952520638902,0.0216738539566714,0.0028030353679973,0.0230910677773072,0.0116613556703465,0.0149355914448583,0.0128036399849105,0.0183490326014049,0.00537518382624613,0.00479278522116295,0.00855532909816275,0.00556406713324779,0.00925459381765602,0.0115744642579449,0.0120924666206299,0.00414558932050906,0.0135212626234462,0.00621244891248735,0.00450936552558903,0.00644990767006853,0.0322624719678321,0.00368735013386842,0.0130221469613368,0.0402442151938577,0.0305397875125667,0.023081864996622,0.0148766663518541,0.00331799086196618,0.0152865677536252,0.0164209882624434,0.012075607794983,0.026052130516854,0.0324169013047796,0.0338713128448947,0.00524891239016686,0.0154167573621322,0.00986383700648711,0.0125000508275554,0.0256658669969047,0.00396259534849983,0.00412103937895375,0.00407652270185263,0.0086138894003624,0.0116930967709121,0.0327120302871335,0.0391934495980671,0.037174661444858,0.0265752182678289,0.00639260578890928,0.0225339553828387,0.0303776578792808,0.0251272363580289
"culi_61",0.0218496732293456,0.0244738534325069,0.0232384577966946,0.0219608437004166,0.0244213504723541,0.0146704299733094,0.0208568009396629,0.0139862282781332,0.0192036772124003,0.0257936768452317,0.0119998434311374,0.0143277377201294,0.00220837391314285,0.00975169247480018,0.0111159816895238,0.0130621771443324,0.00555172892997355,0.00734052768054104,0.0181510186641146,0.0147357243114556,0.0137518734658685,0.00981394576435529,0.0170309689946093,0.0118254776712943,0.013638610890223,0.0154008675082442,0.00715462259697777,0.0104836429007407,0.00700979520457234,0.0061694107163232,0.0136052516601777,0.0206137146328862,0,0.005939349991829,0.00597910289691157,0.00574952467848385,0.00391669409399246,0.0183809071660984,0.0141224750707112,0.0137160538921474,0.00975865814997164,0.00927211141368712,0.0128616269200581,0.0205327124439377,0.0117209002675831,0.0123574586267506,0.0152358585547145,0.00839658283019516,0.00467809127001106,0.00587108146752682,0.0121957980646464,0.00534039157584081,0.00619970401672124,0.00753807518232696,0.00596033003703177,0.0149089648809425,0.00647657361322206,0.00656868859958005,0.0147322137837017,0.0142089023347865,0.00738209712807197,0.00866250558637365,0.00922428482333829,0.00479095247215036,0.0143989149853054,0.0144607534003881,0.00445685873024955,0.00725211707528342,0.0207489893062291,0.0113812826417203,0.0114223544705374,0.00962450642371654,0.00807179963204539,0.00792540932005283,0.023735663219502,0.0172352176324236,0.0140769939267401,0.0210500788575176,0.0116768696279529,0.0106284884204262,0.0101938205887485,0.0214748721352365,0.00966240459476358,0.0254799884124797,0.01844613127429,0.0156384449438687,0.0155783046179936,0.0224121189362782,0.00976556822831889,0.0233631405356228,0.0178440539422568,0.00801080782821,0.00979212218334446,0.0214281863609705,0.00915256831616717,0.00728190757834788,0.00977629058219357,0.0120252738731875,0.0184719774739969,0.0192672557578369,0.0183394751231442,0.0102529250284896,0.0120370949343723,0.00901288634630778,0.00778236068620536,0.024029735795541,0.0238633346652157,0.0235620143127797,0.0286834199315526,0.0117199179125566,0.0213218861452273,0.0226945209875456,0.0271259601132796,0.016412973118969,0.0242538941026437,0.0126944269538223,0.0169725642277545,0.0123740733634443
"culi_62",0.020060398413934,0.0231828451537431,0.0216268834211887,0.0210230141415324,0.0234216666135905,0.0133652767705334,0.018715887996375,0.0128447651015596,0.0174219251770636,0.0243428144631568,0.00970644440133562,0.0124495133238982,0.00474072418585253,0.00635066972712755,0.0110045287728339,0.013362494502836,0.006755122212351,0.00716756238938921,0.0170531826245919,0.0139997060431977,0.0114368329910177,0.00745751167160897,0.0152188233322355,0.0108060864858206,0.0121993541273629,0.0152288947163998,0.00878540850223628,0.00963199597836525,0.00646579429026775,0.00618703272475488,0.012127042283236,0.0197142189908374,0.005939349991829,0,0.00205997630075208,0.00768906627674806,0.00245592332825283,0.0179561471394008,0.015875869831678,0.0136501438200033,0.00781831068159593,0.00701404643072238,0.0130990317835173,0.0191307691906116,0.0133211971727338,0.0159347578745252,0.0146861917734397,0.00866847593923348,0.00628633268057839,0.00753562939351798,0.0124939853411614,0.00598946341325291,0.005051507039281,0.00433606917484855,0.00738256322145374,0.0136896516970378,0.00746409186725758,0.00364036193102599,0.0126964014299588,0.011236121328724,0.00474448540926439,0.00394920954640547,0.00853971817955981,0.00602138302785069,0.0135940764111017,0.0144278884609449,0.0043735837285695,0.00401125823656144,0.019090361081852,0.0111931816650702,0.00961768152284293,0.0075844807423708,0.00820089112506013,0.0027880922592938,0.0216897204199641,0.0156478080151524,0.0118448282727243,0.0189613228056443,0.0107207830589072,0.00839551794198842,0.00865597881208264,0.0196833795444387,0.0123008162158096,0.0239230566803465,0.0184097862103468,0.0143116978039593,0.0159691807535691,0.0208657785587301,0.00784776629997735,0.0218756482346189,0.0164705642748711,0.00504030309444754,0.00753386854076491,0.0199578496234963,0.0105750029215614,0.00439279796191334,0.00817255589630043,0.0124074553438511,0.0192273611765773,0.020356233509067,0.0168441446949834,0.0135247973613959,0.0129502940710064,0.00787056343149749,0.00711578307155707,0.0231288569651362,0.0230896380455425,0.0230589523414467,0.0275541229215115,0.00915833020291673,0.0221417461449068,0.0213568231268675,0.0263233228669533,0.0171172177431871,0.0237539149188193,0.0130058240280966,0.0189187763065671,0.0120964149582922
"culi_64",0.0184767286754571,0.0215974609326228,0.0201201245212327,0.0194485188014101,0.0218256241066575,0.0118222232124896,0.0171481763175592,0.01122937714132,0.0158359171443318,0.0227511613292932,0.00809737513441194,0.0109033086610077,0.00489165855957394,0.00508708171805652,0.00933859072486751,0.0116965812679918,0.00684840976647393,0.00590821600632121,0.0154373004790829,0.0122797750784107,0.00979559897469251,0.0057963296217894,0.0135636744305541,0.00907978992967977,0.0106453872604034,0.0134680710768737,0.00791037472779782,0.00798018600604515,0.00474750071959776,0.00464935254770971,0.0105084377848812,0.0180943861858471,0.00597910289691157,0.00205997630075208,0,0.00665035640621825,0.00301564080050079,0.0163013500562278,0.0143446817207363,0.0139465102145245,0.00640974963397523,0.00543698388255666,0.0116363813751919,0.0175466790315199,0.0117944397483505,0.0147741998635376,0.0130914653206679,0.00743473828691855,0.00554343980863485,0.0079928423134861,0.0109830570835988,0.00520950012324114,0.00360205039750265,0.00400563049925979,0.00849672978588518,0.0120830007288726,0.00625901287673312,0.00330139669235473,0.0111050347414108,0.00975281203750477,0.00370740041508526,0.00329273288944808,0.00760741516233949,0.00526875605962146,0.013693237936227,0.0155045616818428,0.00363455289890786,0.00533702673818721,0.0175463468020386,0.0116067324583977,0.00825910568018807,0.00641859979484606,0.00672117129141282,0.00271150057142001,0.0201575463049172,0.0140790152628293,0.0103360932106035,0.0173516452394177,0.00912131506054684,0.0067772043937856,0.00689731580890304,0.0181337207543536,0.0110137219769501,0.0222839434800924,0.0167522890065608,0.0127639527366782,0.0173626423037353,0.0192392300916096,0.006095576243811,0.0231855843379678,0.016885818966925,0.00585470220814957,0.00668408409018701,0.0184282559401971,0.00943140038029361,0.00262576942731831,0.00637936300440614,0.0132168093914431,0.0200696367152317,0.0212596322987121,0.0152184222496547,0.0124282204949081,0.0114145137040805,0.00612784747132306,0.00833773587423248,0.0215577909528379,0.0214460132271541,0.0213877713481622,0.0259179904449206,0.00771625454390618,0.0226914285771637,0.0224378338426666,0.0263290647432337,0.0173565092185844,0.0220446602105302,0.0128896646753274,0.0195733779169153,0.012765195300644
"culi_65",0.017328953313374,0.0197062471819155,0.0183966961426595,0.016944719861267,0.019494001730786,0.00991184139592387,0.0166557132134763,0.00957515443278149,0.0148286367999235,0.0210428400413704,0.00864529143984132,0.0100809293726857,0.00526582194884936,0.00803237779892918,0.0062182479970358,0.00855654603414071,0.00537717645853644,0.00314846127271568,0.0134344094541843,0.00990922964354151,0.0102103844997156,0.00751645623309871,0.0128105923338174,0.00727296980914021,0.00896043124675626,0.0106426878073625,0.0076387031278121,0.0062394547987505,0.00503485400265433,0.00382736900213324,0.00948506833422999,0.0158347028729663,0.00574952467848385,0.00768906627674806,0.00665035640621825,0,0.00640484922342918,0.0134509826954438,0.00922694781112934,0.0143220539618897,0.00646040596276199,0.00659439805655008,0.00735258709242445,0.0158246458270415,0.00724978108177894,0.00861282327004991,0.01040818362197,0.00368916585320932,0.00308758967258184,0.0080107401659531,0.00686982339235503,0.00405765342799432,0.00384687894170377,0.00807817623319121,0.010886814209667,0.0104488273687588,0.00280710711656969,0.00614359167142108,0.0109571706254111,0.0112948007167884,0.00538349755572936,0.00949293677630391,0.00571310215071772,0.00308430761603408,0.0127332385645994,0.0164345369043294,0.00351091074532592,0.00899817735535114,0.0161522911907122,0.0113630651797181,0.00744966822167509,0.00705211347346929,0.00367766670529341,0.00830019434515414,0.0191875081674336,0.0130782710283824,0.0105038229697965,0.0166732474356553,0.00745874022219181,0.00730855002553879,0.00743285604003459,0.0167707626911344,0.00532565258516933,0.0206834438734833,0.0133785827518097,0.0109964650795531,0.0186010228075044,0.0176141412461393,0.00705022404934774,0.0281192436658977,0.0208646244967387,0.0115598255005486,0.00679438594631621,0.0167236280149578,0.00489550931086231,0.0068608807299895,0.00665435645500897,0.0129731794189378,0.0199253806026094,0.0208987467016148,0.0137069609004782,0.00605024093990892,0.00718234771444065,0.00562349260129903,0.0117801093453738,0.0192012541994354,0.0188581275368042,0.0186861884519984,0.0238373390208489,0.00860238649928571,0.0216399520511808,0.0271407518845801,0.0289030387042338,0.0156534236895943,0.0192858794715559,0.0122258130846028,0.0171775166313275,0.0130052373300963
"culi_68",0.0204449086132627,0.0233873725954468,0.021961829720933,0.0210829952141233,0.0235120468270833,0.0134920106860133,0.0192239355155442,0.0129437658669869,0.0177666929615065,0.0245997089007639,0.0101947795746571,0.0127439003599225,0.00303542792473866,0.00730650248424451,0.0106417082534467,0.0128895337053606,0.00593099007751921,0.00671407935264062,0.017117276225101,0.0139407548763744,0.0120053247528735,0.007886272332485,0.0156070494190481,0.0107633892008867,0.0124125924593016,0.0150186081615249,0.00827049091622488,0.00956927403494991,0.00620875537607683,0.00556062887348336,0.0122739276402134,0.0197385942889712,0.00391669409399246,0.00245592332825283,0.00301564080050079,0.00640484922342918,0,0.0177505491296122,0.0149120072077807,0.0138630422094358,0.0082139824182365,0.00737499080651319,0.0125869252620739,0.019319446754631,0.0124486388295589,0.01454499420814,0.0144834850140488,0.00821947742176301,0.00518229111197725,0.00677628907171323,0.0119820177983119,0.00539652304665236,0.00475772399922246,0.00540025787262898,0.00659058156218122,0.0138187258601288,0.00648263697694587,0.0041090722803996,0.0130591379629431,0.0119754532317579,0.00506059762141766,0.00565034025437925,0.00838358601619966,0.00500994388111558,0.0133273236667768,0.0144501146175569,0.00334276530522511,0.00474548235600958,0.0193906985350143,0.0111265466236351,0.00991696242864947,0.00803453519309523,0.00767186860601965,0.00432522328439313,0.0221324948031395,0.0158925890881773,0.0122704675056336,0.0194204648837135,0.0106617677658739,0.0088543395411234,0.00890682952559355,0.0200095234191341,0.0110273923458783,0.0241939747436874,0.0180704818142958,0.0144227012473807,0.0156952177997529,0.0211391188493679,0.00815099535372167,0.0225257839835689,0.0172895904933998,0.00592706513669781,0.00799967165688251,0.0202223691709835,0.00968411601525402,0.00495349511638419,0.00830614229619859,0.0121377004240972,0.0189926850494557,0.0200042018226686,0.0169945672011025,0.0121362268832396,0.0123323672872503,0.00792411421262541,0.00720490292700646,0.0231877683413047,0.0230684048302381,0.0229424506512521,0.0276777857858432,0.00965705810969586,0.0218449884706241,0.0220975766107419,0.0270333818252918,0.0167868573325592,0.0236414180118435,0.0128776874897872,0.0181267481983874,0.0121104611640006
"culi_74",0.00566684185893646,0.00683533696777158,0.00641893592179423,0.00428014543091423,0.00662898183268813,0.00525698388372948,0.00637487570495331,0.00563612729323219,0.00462430081963973,0.00804351912380408,0.00919814227006712,0.00635615909902505,0.0178753294927953,0.013238266304358,0.00762413926671757,0.00599383252894125,0.0180623224298462,0.0123537640565316,0.00285462148978212,0.00461830829139856,0.00804691162198088,0.0115505801788013,0.00513510635799705,0.00761655203908456,0.00644825285992987,0.00432794860264305,0.0171949809107838,0.00886647619791475,0.0125269850985436,0.0132055252439739,0.00632676113397189,0.00286716638085006,0.0183809071660984,0.0179561471394008,0.0163013500562278,0.0134509826954438,0.0177505491296122,0,0.00760094454596473,0.0228544610309452,0.0116379929517768,0.0114611005971392,0.00707287670817114,0.00384074837412539,0.00833621742167877,0.0138158726819791,0.00355857875503371,0.0124419875319798,0.0157056035520205,0.0208268603356583,0.00786897548279964,0.0155313837826437,0.013574310109889,0.0173891893261877,0.0235889619768468,0.00523836854312338,0.0121965903051597,0.0160673303535418,0.00674472075618902,0.00978146914820792,0.0137100165914423,0.0170746496151833,0.0132062967359015,0.015313111608914,0.0197844385604852,0.0276463480769161,0.015091494426944,0.0198685987432793,0.0046690066319681,0.0212039256945066,0.0100358391810711,0.0132027076514665,0.0106924068813999,0.0167287173191624,0.00747875935551367,0.00477927070356739,0.0076417697141619,0.00649994231234941,0.00748362340099143,0.0100352659843715,0.0104510360247855,0.00559163387325485,0.0110322850408725,0.00811203521728097,0.00263967619730313,0.00526743935214095,0.0303740125462111,0.00543578234976039,0.0112949556560846,0.0387072659413602,0.0291522291959722,0.0214061406030197,0.0132002271819985,0.00523718052440952,0.0129459815481785,0.0146827535753127,0.0102872671458605,0.0240624220211032,0.0304536741609667,0.0318351834924434,0.00458994652039999,0.0128735328937624,0.00760057872631502,0.0106415518193387,0.0236974854707449,0.00634449834605884,0.00577238145063104,0.00552208078539056,0.010658911777427,0.0103435970884497,0.0307738634803308,0.0376046767022932,0.035784533376753,0.0245521373257002,0.00717793262292202,0.0206450172919379,0.0281421804097984,0.0232545318182154
