"","hdz-013","hdz-014","hdz-021","hdz-011","hdz-010","hdz-016","hdz-026","hdz-024","hdz-020","hdz-035","hdz-040","hdz-047","hdz-054","hdz-069","hdz-064","hdz-063","hdz-057","hdz-071","hdz-065","hdz-187","hdz-184","hdz-181","hdz-180","hdz-167","hdz-060","hdz-174","hdz-163","hdz-098","hdz-102","hdz-097","hdz-087","hdz-085","hdz-192","hdz-264","hdz-258","hdz-274","hdz-252","hdz-249","hdz-240","hdz-272","hdz-250","hdz-270","hdz-273","hdz-262","hdz-271","hdz-203","hdz-266","hdz-394","hdz-196","hdz-235","hdz-198","hdz-326","hdz-330","hdz-318","hdz-317","hdz-308","hdz-314","hdz-319","hdz-324","hdz-305","hdz-310","hdz-320","hdz-301","hdz-241","hdz-327","hdz-236","hdz-230","hdz-222","hdz-398","hdz-339","hdz-321","hdz-221","hdz-408","hdz-219","hdz-220","hdz-392","hdz-229","hdz-405","hdz-350","hdz-224","hdz-215","hdz-227","hdz-226","hdz-388","hdz-352","hdz-354","hdz-361","hdz-452","hdz-426","hdz-442","hdz-445","hdz-311"
"hdz-266",0.241612570759017,0.275837378420628,0.282214764116826,0.261361930310919,0.270497531777066,0.157483354272332,0.249081764799438,0.250478072224429,0.170544091386411,0.284934505705767,0.163814913392995,0.148350417151211,0.133634184625386,0.123477151486846,0.136437183818981,0.135385285091588,0.141724797338275,0.1232263162282,0.16243835572234,0.121059261860613,0.160068671728449,0.165431710742922,0.188521195889647,0.125515982417458,0.122702801823994,0.13775013228122,0.109406915882183,0.165713862384819,0.225802739429429,0.168571937396961,0.129805026348532,0.154008444263933,0.215788973615171,0.175530856123328,0.219488707621962,0.144121444870247,0.144974620692416,0.165495240354764,0.179848748913315,0.0825031869091345,0.113499036067434,0.132560513269331,0.101769876326221,0.147167249071302,0.0946222139553997,0.10638502749503,0,0.193344639405112,0.154228966409784,0.188938898693548,0.172685733333213,0.117464405666637,0.0948494716714033,0.116077240665719,0.146940766139928,0.200343887113122,0.169941087992283,0.137844644026904,0.103284132068426,0.235742276927807,0.169175544929535,0.144547965488263,0.0917171015219385,0.135027217805946,0.306325145048115,0.235350693367499,0.133361877596531,0.118134519401387,0.253367015640219,0.183486421253262,0.215461750019533,0.110638384679738,0.17864405983928,0.181442850815068,0.164782857462081,0.257318141416822,0.125683541045381,0.127429903755453,0.179476768888964,0.258114737546151,0.218485585426189,0.1849491194445,0.132978523598589,0.159885761748474,0.279686481677855,0.274094836030424,0.31568953202235,0.2606646640185,0.218340528494619,0.218041538134589,0.202522635327173,0.177673189215569
"hdz-394",0.171352631438625,0.185725102868087,0.229021953518413,0.208175468053348,0.177416385489067,0.117286227975032,0.170693004617704,0.156008685829835,0.101629345894994,0.190357860001715,0.123954232583804,0.122795821660789,0.175743060089151,0.140909062175734,0.132828677838637,0.176933326451208,0.128306034758111,0.108010980652287,0.134098134258098,0.137684993944407,0.123615241286789,0.110527559764334,0.107749210784645,0.130241108000001,0.225879534787338,0.098545051155715,0.14614347286943,0.0983871341188752,0.119420770275756,0.182942062729053,0.136375329093682,0.168808481153886,0.121251440238834,0.150199614033434,0.272438988519832,0.127453684652402,0.14186625898739,0.192505049859244,0.115948581103961,0.196666312979783,0.134321788427387,0.165679720427899,0.229058791195496,0.09957534146838,0.177556904937834,0.158663098732692,0.193344639405112,0,0.1468193782944,0.118780947457997,0.149667556236065,0.133018260947249,0.15928401131602,0.162328448738178,0.168633143089953,0.229083480305415,0.261820116762642,0.145673396084544,0.171320718806618,0.156026072750504,0.236667370243285,0.156076599976052,0.175704829549649,0.124290941905722,0.227624661411185,0.150399000238337,0.10470296845644,0.126384591686346,0.153274332009338,0.118772884792747,0.133112170379024,0.160002774784758,0.281890174523221,0.246035533195064,0.2001884281206,0.140131966301445,0.167536397200954,0.131219372464595,0.232961470210696,0.308137450844459,0.132826185354549,0.151150036502871,0.14312721080672,0.128152132390775,0.202638615575377,0.185854377403304,0.24999840511916,0.340494523847592,0.287124231205765,0.189047111749345,0.291979008419729,0.254696119838131
"hdz-196",0.23219146132135,0.253976401951223,0.268310135010463,0.246199875308983,0.249370082176977,0.141907367368727,0.236837509046682,0.226865336189125,0.12636629321215,0.243560325568039,0.162941712658422,0.166472134699431,0.118374656705158,0.121495871435931,0.156971142546255,0.125073939355325,0.128983666892534,0.14804366197293,0.185245159303133,0.134508397576793,0.187634979478218,0.115638107411829,0.146590102430821,0.16173203010823,0.168995514023128,0.120990445758983,0.12153204423401,0.161749586978891,0.204510458009471,0.142799071122848,0.105860215084304,0.143158234504356,0.190410292054855,0.150993254604095,0.230460456208568,0.0972996970183336,0.130387337774452,0.139301487043958,0.16830641955802,0.135836600270937,0.117627021090989,0.135572366678815,0.155031250642691,0.117926489165728,0.115828762669611,0.125650118379203,0.154228966409784,0.1468193782944,0,0.187004774327197,0.188247185439335,0.110068788055209,0.121136927126321,0.125928063097556,0.111436080295968,0.203017030846102,0.207318359249803,0.0964434132867578,0.122585592376574,0.216424341969372,0.19498214139621,0.162830550901621,0.148803733676544,0.105189815122169,0.297494806198023,0.213076010665172,0.119749864560788,0.135187596844808,0.229569376485046,0.137727093706823,0.208413713176572,0.143000155333627,0.210250594156705,0.209059445357916,0.164330113521152,0.209912098107328,0.145093666604885,0.131420931823186,0.181341715039402,0.271179812710157,0.193973920874274,0.138666395705551,0.12639817163824,0.120029496196671,0.265436115967404,0.258221832775919,0.315164871687158,0.298896361132114,0.197491206532754,0.227148127537092,0.253547908190199,0.20809732281552
"hdz-235",0.133895197341086,0.145039473782255,0.208957102779094,0.16989569728956,0.16048902143918,0.09384668949761,0.14248471529245,0.120447396608586,0.136025811367711,0.189192856004647,0.0971230905606028,0.105863959186687,0.213002652072527,0.158504703849729,0.13615888958768,0.219923783103623,0.171265223162809,0.132636442730565,0.0877461127392392,0.127904335634959,0.110376199794516,0.146898338798158,0.157983293670302,0.141239334363419,0.247128866125352,0.140239044555625,0.164934296758756,0.087119159796396,0.103487884575467,0.203131529948744,0.192249901890055,0.151639092457217,0.0979113041755645,0.165392901401863,0.249644164296565,0.134504131946489,0.184123719169881,0.237979509694071,0.0895832079843806,0.198488898046091,0.182105819207923,0.201643980665121,0.2503106723282,0.132683973555148,0.210267376580666,0.146292042530213,0.188938898693548,0.118780947457997,0.187004774327197,0,0.0945209906112939,0.13794226068156,0.156198195166074,0.162720866215459,0.195127531656524,0.229718126237548,0.273374861547273,0.167680055349635,0.182234438093094,0.13723986636052,0.210487182591883,0.127476299256991,0.169206681439662,0.151869466162209,0.20199709711807,0.0864515349937193,0.115721668118639,0.13295676689829,0.128985070757621,0.195173148706927,0.139990298675228,0.119979392493186,0.310187638511523,0.295196637574095,0.163933135035774,0.15915704350828,0.13356900051229,0.124104323288761,0.246609339833028,0.312109873559765,0.117027648605336,0.217765687568952,0.19089759900118,0.165705207864792,0.181695683439578,0.147317010309278,0.229500927042175,0.322078999736113,0.296688354802309,0.18050228765884,0.290623421137617,0.225967206219274
"hdz-198",0.13684546983613,0.16553273189049,0.198072442986447,0.167967828731814,0.170510455338851,0.108123615428812,0.140437307360423,0.131616070376048,0.144328485268004,0.18045440511175,0.0882172274377219,0.0948893071072494,0.216957078596096,0.159752042342128,0.151007139895906,0.20622153203783,0.182764958635632,0.118615621059025,0.100412976039953,0.124860538544472,0.112736086689287,0.140041070303488,0.159746196842967,0.140776799806181,0.2499505128798,0.158350602525855,0.173828982842385,0.102329795592895,0.136695218922438,0.217039854181932,0.185448037295249,0.171433854975881,0.12334416733415,0.18426556345017,0.247290266875178,0.147248778473348,0.195237527697815,0.23037923582545,0.0973384891380371,0.187643152409793,0.189106395034544,0.210445677097314,0.246472224128637,0.145700049517205,0.204024555476586,0.138573560233342,0.172685733333213,0.149667556236065,0.188247185439335,0.0945209906112939,0,0.134005485571015,0.129796612144577,0.159491477405214,0.208797291179749,0.222170438169089,0.256738551776895,0.175080021571723,0.162919179514584,0.126547519664055,0.197020368924453,0.104318762835247,0.150549276601136,0.16690279051753,0.181602769578546,0.115497492283956,0.122435737306636,0.148147315832784,0.1234059203301,0.212737142636182,0.160269720178373,0.116808265500724,0.302549021355253,0.29658821036246,0.168841727764224,0.187333718365504,0.14698946524354,0.123985861516691,0.238905579259643,0.308449063447328,0.11463152437116,0.223927914900315,0.192519333320842,0.163596868234639,0.193369719453171,0.188797667432568,0.22995351106535,0.317890405740231,0.302218795588518,0.17174850353942,0.276387271817386,0.219252190138726
"hdz-326",0.197819062558576,0.231274437021417,0.233534358906392,0.212163350156928,0.23268101377899,0.108930559862226,0.210051220674711,0.198767111949291,0.108827572220845,0.228749589503484,0.121716747367678,0.110993982553714,0.123603303463369,0.0931633087055216,0.133556072736597,0.115038264817146,0.115148789272806,0.0898937942051567,0.134320345515872,0.0965516839216725,0.14799830340748,0.104935106193094,0.12977481425252,0.122093810274839,0.173479241722789,0.0994707958769243,0.106254294272828,0.114879676156917,0.187714559592023,0.161249082826649,0.100606684234596,0.146223774030917,0.16716064377271,0.136267026479366,0.248527438126235,0.0762748046367759,0.128265579971231,0.153896404782423,0.139623236362853,0.114750661186477,0.113211568485582,0.132765244027228,0.149344563884391,0.0931006050900431,0.100177968982591,0.0674758163069255,0.117464405666637,0.133018260947249,0.110068788055209,0.13794226068156,0.134005485571015,0,0.084688218033112,0.0863294427844049,0.122531933260821,0.192989015560436,0.199937927360735,0.0942869203601466,0.0847647722296001,0.170279290740736,0.18695308777895,0.108070223874619,0.094987649059341,0.0803573193487741,0.257071917158349,0.176394489826412,0.063675714150968,0.0883399139684016,0.203006513753642,0.156121115210402,0.194628711210138,0.105044827037659,0.227383818365891,0.228536745061749,0.170504087957844,0.188914509629787,0.112319616971102,0.0767244370531963,0.179578569410913,0.273415332724227,0.173714396731668,0.151543316584275,0.12119116985263,0.116464422484466,0.247188897274095,0.23691430343528,0.291083546574081,0.290038203992675,0.225831661949035,0.17240841387967,0.23645628610682,0.203616702017179
"hdz-330",0.199672091555962,0.244797555942623,0.260977219659414,0.23362862795116,0.238985460230373,0.117786656420859,0.217506636987757,0.207186917770117,0.136363707062897,0.242266825714142,0.120820006897308,0.114230728195481,0.125109128621946,0.106300233081795,0.129739077576827,0.13321907106893,0.115343126153492,0.0927376898070171,0.126676179896327,0.0821087797785646,0.15100482905259,0.113622589333024,0.15634298734623,0.11167566244323,0.154766674014632,0.108442204931176,0.0946114911376286,0.129026239064349,0.200172004277405,0.15449236546299,0.113080423569417,0.137186038238339,0.187505206466656,0.141758368981248,0.239459762679366,0.110289773922088,0.134787972462787,0.151102931027287,0.142263033787025,0.103819537842551,0.131727850573356,0.125148087909992,0.152054175688098,0.118084517124501,0.112569897739395,0.0647457180794339,0.0948494716714033,0.15928401131602,0.121136927126321,0.156198195166074,0.129796612144577,0.084688218033112,0,0.107398641406612,0.123712460099276,0.191760276383977,0.18909374492945,0.107433818438872,0.094009154017256,0.194490189904499,0.185221810048169,0.13173166677291,0.0928176599783977,0.104871612803962,0.277776328037302,0.195888975744912,0.0860999857178252,0.0939192989770448,0.214568662858744,0.164758405147847,0.196204851614253,0.100758137246565,0.200508041694251,0.21994326089424,0.125703760148377,0.223396237560229,0.0844805690042977,0.0787505444707464,0.197294943003406,0.275273637061411,0.179936947497741,0.164905359466724,0.132609777248079,0.116391517887637,0.251054267026349,0.252101779063408,0.288119954258889,0.28953609969816,0.224870028142426,0.192508133578657,0.23297616933478,0.208364818962051
"hdz-318",0.216829465895673,0.242850293721917,0.246910520715459,0.228797543179478,0.245854336394493,0.134406389773716,0.225941265290909,0.217387129180221,0.13645299324555,0.235208810422515,0.156120086775128,0.136161650792836,0.148241862405515,0.120146005994714,0.134167672176875,0.145979346135131,0.14619687533599,0.113357563217525,0.161446904190966,0.117488517567378,0.16622719982357,0.139591548459662,0.158201633068546,0.135558536359636,0.169437577763746,0.121347418642932,0.121259292791376,0.142591560532795,0.192128147279588,0.169556867979733,0.13648407722556,0.162724055668267,0.180044865427752,0.140069460503624,0.227664190731887,0.107470744264179,0.135422317261171,0.165099602463273,0.153438140018534,0.114060212815752,0.12905371833186,0.160655818446724,0.134426917060905,0.12636493755571,0.106021210983641,0.103955201034597,0.116077240665719,0.162328448738178,0.125928063097556,0.162720866215459,0.159491477405214,0.0863294427844049,0.107398641406612,0,0.140527519074623,0.196959175393298,0.155163904944601,0.116039720232027,0.0672740380796636,0.194461117096326,0.13826738667578,0.0886581805469903,0.0729010834847204,0.117988832379387,0.281219287175552,0.201901152551421,0.0992900850704388,0.112123546073626,0.214606662359355,0.1705005223378,0.200708482449295,0.126795992998403,0.223732819014867,0.228879218060422,0.183124668106661,0.215441927686813,0.137971985300636,0.11414569870952,0.141236779784243,0.232004018987803,0.179086493025199,0.172317596901084,0.12289618250578,0.141618115787577,0.249379339633789,0.244540197509501,0.291638036932093,0.247662680174588,0.2313916255798,0.19828920838111,0.193884430440381,0.152201538107196
"hdz-317",0.250530818179978,0.276309569354064,0.293939498331536,0.278211229073803,0.289329508298703,0.165532397647899,0.27750595014304,0.245671868315763,0.141386205257678,0.278883352487639,0.180541931124138,0.175591753858925,0.0841648720543429,0.133536103675504,0.148625081363355,0.0986424787866,0.0999145109993409,0.161556998870851,0.187153686043311,0.139603275977902,0.198603932255887,0.155897657411996,0.151788537641795,0.167307529774483,0.141662512630346,0.141493739200253,0.11585235460941,0.184942714164087,0.228643969221088,0.144565375978329,0.105411476713181,0.144653690912333,0.227040524006486,0.153320955104295,0.241502749065936,0.135212861167424,0.131737241126378,0.126496855884019,0.187011324240053,0.137336532171669,0.113677605065991,0.0807538189326844,0.13614341784796,0.124667414546565,0.103383030201142,0.114470878036149,0.146940766139928,0.168633143089953,0.111436080295968,0.195127531656524,0.208797291179749,0.122531933260821,0.123712460099276,0.140527519074623,0,0.201341902441778,0.20992893444089,0.104815301231604,0.142877689801351,0.243345696294581,0.205141299047657,0.18738687233024,0.163985859657779,0.0916799846925049,0.310529268530983,0.228929317868635,0.125268748841038,0.132791482826744,0.245846251546184,0.116663152055038,0.238459030062047,0.1500112504649,0.208703838290953,0.198658385015053,0.133548209338027,0.219432474014921,0.131409433104208,0.11596295243364,0.190215372243905,0.270726643451395,0.225021425563865,0.112776158915124,0.154467045298738,0.115610334797347,0.296258496299456,0.281524544621465,0.341149193996867,0.303460664825897,0.210048887682671,0.241688692263819,0.240299890289934,0.211066927517425
"hdz-308",0.239809890926105,0.282042170677045,0.21587694800859,0.235884426373031,0.27501856356589,0.198103021788591,0.269271796247729,0.246097116962238,0.22297589910061,0.281422731426168,0.221885966188538,0.212487790014616,0.223230342643783,0.224063597943718,0.232770307371988,0.212198205348457,0.223165953830072,0.202707788465686,0.207406084168675,0.211895151951292,0.218984796292723,0.208340599742776,0.230065682201765,0.219072720173925,0.222730175761964,0.223567505835246,0.219658341997696,0.22110564079658,0.237387409874886,0.24635211728086,0.209600530094405,0.227668644832996,0.247640875458526,0.221132106369486,0.242705602268343,0.220383077765697,0.234857657501171,0.196122030535096,0.226579695155958,0.180330748009935,0.199727409449543,0.21516002369828,0.20268978205852,0.209251605421509,0.200835356098903,0.189243882974632,0.200343887113122,0.229083480305415,0.203017030846102,0.229718126237548,0.222170438169089,0.192989015560436,0.191760276383977,0.196959175393298,0.201341902441778,0,0.216547078542171,0.220224210296543,0.181683438781705,0.253480109434863,0.187367638941852,0.184835424115342,0.189660547226559,0.219670540014206,0.290971825445779,0.238943019487383,0.20926554598987,0.223484210486566,0.23123323157254,0.234585746223143,0.256518658368029,0.198166088856476,0.286059672817469,0.27412693340018,0.213454604332456,0.264550261193506,0.216020772825391,0.212915914055954,0.21410034557895,0.264547928882238,0.24030672938404,0.210424153963647,0.209940504953228,0.217781563657962,0.306308438574864,0.287844963849709,0.338220684670435,0.29539079938936,0.287531837084206,0.254594846297879,0.258024432210189,0.205185153658941
"hdz-314",0.294262848810343,0.321293000080509,0.32122928442303,0.312338569622644,0.312908247873122,0.23408551728304,0.298915924614989,0.297042105524754,0.236521862213839,0.306090502781398,0.239532784909216,0.227972707260666,0.205424101463083,0.220962874954642,0.227549127322826,0.215569324066005,0.231277387112543,0.212949705639516,0.250441577277917,0.206836485665554,0.256025844475857,0.226905564198404,0.249884245650932,0.223336612349001,0.180272671228337,0.225114994895004,0.196348863308479,0.239482352797348,0.298161577959856,0.217368991732932,0.204900887824084,0.232794506649513,0.270925209129758,0.222986818267445,0.179293537341279,0.214629557520169,0.218770061624606,0.184590882231381,0.2497436416198,0.160617553162538,0.20960320296613,0.223515737975311,0.151044617059866,0.240779841608263,0.177557743513132,0.193989103960498,0.169941087992283,0.261820116762642,0.207318359249803,0.273374861547273,0.256738551776895,0.199937927360735,0.18909374492945,0.155163904944601,0.20992893444089,0.216547078542171,0,0.209764439000946,0.14402964711986,0.288054186637276,0.119409613820798,0.198194170438263,0.143168155147721,0.219543750704527,0.358090358572516,0.289049571886126,0.21817434079415,0.209693250724839,0.297328096825167,0.240669328928151,0.278028716021591,0.224469526375424,0.204851531581311,0.219426692840634,0.22287036785824,0.30912352623321,0.231454986440049,0.217623936192604,0.104359910209134,0.157018801080333,0.26568720717281,0.219163665125481,0.205075711646578,0.233360957736913,0.340507538834125,0.329659438962677,0.363915153853924,0.191383222596743,0.222378351073931,0.280533466897912,0.180279958930179,0.123199911481595
"hdz-319",0.21694246964686,0.246993469909728,0.283546638002434,0.262202689296641,0.239753134429717,0.141157355023776,0.226715897274339,0.223216110166474,0.129368191557144,0.246404498663188,0.14768901879602,0.143043341118677,0.0986922303766999,0.100915452493747,0.126240231411622,0.116124673556719,0.105345930887035,0.130986953068236,0.16182443821015,0.098235269126995,0.163379975445795,0.100390580258332,0.144522156927744,0.119143423927212,0.144173295631491,0.0850960488660308,0.0753738985750705,0.132824038084194,0.193466358013664,0.107588767611567,0.0700045670993439,0.0998902019239128,0.176831425300143,0.108098424134348,0.233165600670706,0.0999283024882088,0.102568106026778,0.132621345906281,0.153598895641206,0.13302545038473,0.139124860040619,0.106672700269406,0.145940123258787,0.104394840369853,0.121390913501863,0.08346609520038,0.137844644026904,0.145673396084544,0.0964434132867578,0.167680055349635,0.175080021571723,0.0942869203601466,0.107433818438872,0.116039720232027,0.104815301231604,0.220224210296543,0.209764439000946,0,0.109340171525132,0.204224832590438,0.202502495512017,0.162223120742339,0.143800265503141,0.0942145706478315,0.290416671711853,0.207137859216204,0.0849108705965403,0.111531948009791,0.217784351495791,0.11575976366926,0.193172132290003,0.133459522771422,0.206773766528895,0.223485593233805,0.144827259647134,0.221468284246679,0.112326287974356,0.105020587760619,0.192132022002795,0.27619585807812,0.186116506543487,0.121015985405685,0.114192077947465,0.124864857242001,0.256959682926657,0.245433711209047,0.299823338039725,0.300270499464409,0.218014621776517,0.209551090178414,0.256152575181316,0.216301047840108
"hdz-324",0.218065935317296,0.256930054027657,0.249835220854165,0.233991862643536,0.248622716892162,0.14713613294099,0.226160235989889,0.227971784722783,0.160659698913703,0.251955729251136,0.151548409755151,0.147720810530214,0.137151127262928,0.129353677107389,0.157370231123979,0.131639980107398,0.141824645288657,0.118360246033156,0.159957651537406,0.11640428188791,0.175674255664438,0.130694578612074,0.177601822285392,0.144697865079507,0.153840647590087,0.134149525352102,0.118257522888067,0.14911185777676,0.22135124215161,0.158112894496173,0.120082452403401,0.146198647974317,0.192791836783214,0.146404283152844,0.223812764617142,0.114497000377382,0.148624170985281,0.149783297585888,0.163226389606346,0.0974997485731433,0.137898179600612,0.153922642916705,0.117612502106826,0.145071842647623,0.10039076941509,0.0856146329974251,0.103284132068426,0.171320718806618,0.122585592376574,0.182234438093094,0.162919179514584,0.0847647722296001,0.094009154017256,0.0672740380796636,0.142877689801351,0.181683438781705,0.14402964711986,0.109340171525132,0,0.211966737531614,0.139539010487821,0.097516976896558,0.0668647041812254,0.122610545519281,0.297266414819889,0.209782710615376,0.113520209083219,0.124102009020335,0.229148905254001,0.168640270874616,0.208526991931253,0.125119324494446,0.208913115080358,0.219943580319427,0.160117123572141,0.238306402605079,0.129977352137875,0.126444592863039,0.150940983419878,0.23804438586578,0.193974756866291,0.162684673756205,0.127883726321107,0.146883813962964,0.270183177001711,0.263412059728712,0.30668933204743,0.24763313349036,0.225961543877154,0.205409277866508,0.205977448665129,0.16482418661138
"hdz-305",0.0987241140349565,0.100519547546511,0.155304558922311,0.131786266114911,0.116173184346346,0.14079984607174,0.113581411847092,0.121579187327895,0.162671984972481,0.106014796074316,0.147195193386138,0.128536976825692,0.243007447012153,0.186026222874134,0.207746644743899,0.247770491117191,0.225098936536601,0.14498928375148,0.174653689624544,0.190615547118986,0.156537658629922,0.174629645028775,0.180113098657866,0.193327207513003,0.29002216016313,0.182723000405575,0.218293254132271,0.146739700668166,0.142675190628663,0.257001124587255,0.220590443933786,0.244420468167467,0.11892714210254,0.209004943072423,0.287494226465561,0.174789385523249,0.211217345896043,0.250275598016078,0.130705679247844,0.23188338090075,0.213310575800349,0.25527972532499,0.279540010139841,0.160480663488721,0.24610522250337,0.187898570519531,0.235742276927807,0.156026072750504,0.216424341969372,0.13723986636052,0.126547519664055,0.170279290740736,0.194490189904499,0.194461117096326,0.243345696294581,0.253480109434863,0.288054186637276,0.204224832590438,0.211966737531614,0,0.256270264357009,0.172057840723382,0.199894223151407,0.198198371097087,0.122099231503098,0.126172998782411,0.142733384136047,0.178925172910724,0.12380998513983,0.238063349750326,0.167863394853144,0.185951871398037,0.338446558679868,0.331506183216658,0.260058984038723,0.120147487037289,0.19695900494079,0.179658125852976,0.257560039182769,0.335182801718774,0.132301081286554,0.249009602219456,0.210225238830589,0.213993956933126,0.164713747537887,0.16567691614284,0.19789840172877,0.339756206548849,0.325984365815662,0.137293789172514,0.319855354093479,0.25637111096834
"hdz-310",0.233224912939426,0.272849151089484,0.265774640366775,0.243159554719325,0.271290686220887,0.202879035142643,0.248108862533427,0.237681084275862,0.226381024938211,0.280745045516128,0.207140823374645,0.217068621636403,0.204771233086667,0.21777496458405,0.20795136866508,0.208764285878221,0.231196475297285,0.200697672872165,0.212056675274293,0.204835560765427,0.22512441921531,0.207965384859895,0.239965644949824,0.207741862776932,0.219194323275888,0.221722874663294,0.209353033226779,0.211949589631739,0.229791308278841,0.223283710858354,0.199648850021028,0.184201976951377,0.218870385750386,0.218220937922457,0.166368703218877,0.201860809975325,0.221193391164578,0.200914912070497,0.208691503606396,0.16367193534523,0.206550610431984,0.225639375016033,0.181607361711966,0.221948538783527,0.183327789292995,0.191316374802545,0.169175544929535,0.236667370243285,0.19498214139621,0.210487182591883,0.197020368924453,0.18695308777895,0.185221810048169,0.13826738667578,0.205141299047657,0.187367638941852,0.119409613820798,0.202502495512017,0.139539010487821,0.256270264357009,0,0.125417127280095,0.142430553288188,0.204062348087007,0.31421122630433,0.222055768733137,0.204047929052189,0.217623815162353,0.226132975046904,0.223340033111985,0.241651855411658,0.168401130991688,0.25911967688492,0.238768942160468,0.180215588838532,0.282923045623539,0.193696711711313,0.212034198176733,0.10601267732012,0.161067697728851,0.226820493429273,0.207152281896736,0.201217667591336,0.210826772377815,0.303703726789065,0.268194895872035,0.332599656266023,0.194453957936855,0.265422682209397,0.279633723966474,0.155836053379875,0.0460723220150571
"hdz-320",0.167644123673638,0.197537539033284,0.192069285372853,0.169099021647733,0.198140407359447,0.115694319309377,0.171961566949665,0.169331659446513,0.151306978650873,0.213573735996604,0.129064134502049,0.129304592293894,0.200096657934793,0.153827787975987,0.14526972163051,0.186960116173107,0.179534411405877,0.11919894934918,0.137306188228332,0.134090390509244,0.134507371824669,0.143259403374768,0.1610383663797,0.135669964865895,0.218796974588422,0.156729876776975,0.163301800980189,0.121296394781042,0.158669676071955,0.216130571001872,0.168515193123008,0.160534427977369,0.140856656033351,0.173029453252788,0.215170982135875,0.12845889477915,0.181704170032903,0.200815304218395,0.130407450425474,0.14220287717297,0.161123605787834,0.202498673435291,0.188343948140973,0.154199160473413,0.15628617278371,0.133742785738911,0.144547965488263,0.156076599976052,0.162830550901621,0.127476299256991,0.104318762835247,0.108070223874619,0.13173166677291,0.0886581805469903,0.18738687233024,0.184835424115342,0.198194170438263,0.162223120742339,0.097516976896558,0.172057840723382,0.125417127280095,0,0.0908222201271211,0.144852369010745,0.248756025280488,0.149363914332358,0.124367132153276,0.136734471090642,0.15599408293211,0.203465137095013,0.172731251237682,0.103422104308253,0.276723171897719,0.264968039083076,0.177582952249339,0.205524885328785,0.146698233680552,0.144442222953013,0.181935708788147,0.253883122080865,0.15565797232472,0.203916539035998,0.162861978939893,0.154051990953157,0.222593046183944,0.208031721834284,0.267703735644661,0.269078558243362,0.271594633816723,0.199379772253485,0.226213925735199,0.156065702675999
"hdz-301",0.206351855622912,0.243008169002616,0.235913092653953,0.217532776799307,0.231991136755357,0.139497471958217,0.206125724460124,0.213925876066498,0.147318025767538,0.238411577931552,0.139959878403041,0.127593726837809,0.161113155891343,0.134227079929963,0.139342435915338,0.158885831457356,0.155002667993793,0.108863814507226,0.152579814852498,0.11747661413943,0.159504396036379,0.144391062513116,0.170962469443989,0.127760195244132,0.160014549217036,0.13684557717642,0.115886975861004,0.141170833543842,0.214256608179821,0.186834686533784,0.143814248491459,0.170522376584863,0.181555051049328,0.163335748188457,0.222302232782643,0.124492941795185,0.151261433288271,0.157513762881264,0.160572249816631,0.0941170278230814,0.124729366829491,0.164742291328423,0.135944269628059,0.154646922711003,0.11160360774012,0.105545899320578,0.0917171015219385,0.175704829549649,0.148803733676544,0.169206681439662,0.150549276601136,0.094987649059341,0.0928176599783977,0.0729010834847204,0.163985859657779,0.189660547226559,0.143168155147721,0.143800265503141,0.0668647041812254,0.199894223151407,0.142430553288188,0.0908222201271211,0,0.142857417241787,0.279086080203046,0.196311657984424,0.12363136757134,0.110742573405686,0.219765590057346,0.193018219163,0.19304372833751,0.118404164522424,0.215919881973043,0.214371795519469,0.171675937475801,0.231574609571844,0.139995047697755,0.118904842309873,0.160112603383117,0.24468449669683,0.17712739063523,0.181061396796354,0.134985374763198,0.148321548597481,0.254683769483492,0.245294711433329,0.285042260232525,0.251654103865122,0.229031840080322,0.18870154805713,0.192181491101149,0.168944326719676
"hdz-241",0.20376646254271,0.240638708743816,0.264210528110602,0.246464725582663,0.251737111280745,0.12383861893205,0.231962372863518,0.203638853550868,0.116385434421594,0.245174087099421,0.136164891315414,0.145711096977926,0.0936297304331505,0.081897665844184,0.116937356906442,0.112727873849426,0.0835565288020704,0.1110147947202,0.156445935747366,0.109185028034094,0.154727128688297,0.111421112557765,0.122563538086397,0.122897249703704,0.164577601614105,0.0874695302728875,0.0985140748349925,0.137723383418065,0.177782572053492,0.147680649629797,0.0794583389426659,0.130791196669246,0.187145930595586,0.133797848073351,0.257014094855849,0.0917394387769242,0.105855642481736,0.157524404803964,0.148966922501684,0.144987338026138,0.090398700571321,0.10572332224288,0.149682046276617,0.0730860839667243,0.0988542823753611,0.0920006028710917,0.135027217805946,0.124290941905722,0.105189815122169,0.151869466162209,0.16690279051753,0.0803573193487741,0.104871612803962,0.117988832379387,0.0916799846925049,0.219670540014206,0.219543750704527,0.0942145706478315,0.122610545519281,0.198198371097087,0.204062348087007,0.144852369010745,0.142857417241787,0,0.279698666474305,0.182342215807286,0.0778684049873331,0.0816680882339449,0.211029696119709,0.117021470959964,0.192100899335476,0.122220361080706,0.227520195471373,0.221347639511647,0.16307228002716,0.18860669058544,0.113583793138151,0.0937757436989382,0.193362765562391,0.287066509168474,0.193846179874548,0.146024802629336,0.114856274167092,0.0999120205176237,0.262590143422174,0.255153234110578,0.311477940899921,0.312431091084281,0.232781575146838,0.211206663050217,0.25239578312534,0.222892766280939
