"","Observed","Chao1","se.chao1","ACE","se.ACE","Shannon","Simpson","InvSimpson","Fisher","Pielou","Coverage"
"hamlet11",93,102.714285714286,6.29049963045919,107.298524246578,5.23366979602831,2.42665073064918,0.819737583691363,5.54746807724937,15.1535858161719,0.535377267352822,0.997570387308847
"hamlet17",148,183.285714285714,14.9264262695515,189.686842335491,7.14920433375634,3.23301547076782,0.921660530612245,12.7649575343729,26.526632000869,0.646963805748555,0.994428571428571
"hamlet22",110,163.8125,22.4924562684025,200.188917736716,8.73219817556732,2.14676412120362,0.696452011036279,3.29437201482998,18.5325728396089,0.456711645223884,0.99399227578315
"hamlet25",95,137.857142857143,23.9491081418666,118.416451050426,5.25098797758936,2.54034034633204,0.831562837717657,5.93693212619998,15.5428398638825,0.557841243143311,0.996428061151593
"hamlet31",161,279.461538461538,46.207332781711,231.857843728636,8.2856981272907,3.15298753858675,0.910619185806085,11.1880833601545,29.3993288638738,0.620495302502143,0.99199542595769
"hamlet41",163,187.230769230769,10.632214160111,196.007466502932,7.14459572330835,3.25163252568537,0.91694960728216,12.0408822556379,29.848359329753,0.638357280490583,0.99485273091221
"hamlet59",115,119.789473684211,3.60526037164574,124.017216706962,5.5073711386994,3.28140600968414,0.927047096577653,13.7074736314563,19.5460678839143,0.691560157429702,0.997999714244892
"hamlet67",173,237.166666666667,22.9778534737728,243.393843662909,8.32539945609757,3.06399169311784,0.889384237249865,9.04030289298691,32.1136957901377,0.594569827251634,0.991985115213969
