"","W1","C1","W2","C2","C3","W4","C4","W6","C6","W7","C7","C8","W9","W10","C10","C29","C30","W33","C38","C39","W42","C42","W43","C43","C46","C48","C51","W52","C52","W54","C55","W57","C59","W60","C61","W63","C65","W68","C68","W73","C74","C75","C77","C82","W83","W84","W85","C86","W87","C87","C88","C89","C90","C91","C92","W93","W94","W95","C95","W96","W97","C99","W100","W101","C103","W104","C105","C106","W107","C107","W108","C108","W109","W111","C111","W112","C113","W114","C114","C116","C117","C118","C119","W120","C120","W121","C121","W122","W123","C123","C125","W126","W127","C128","C129","C137","W139","W140","C141","C142","C143","W144","C144","W150","C151","W152","C152","W153","W154","C154","C156","C157","C159","W164","W170","C174","C177","C178","W181","W185","W187","W188","W189","W197","C200","C201","W221","W227","W228","W247","W251","W262","W265","W269","W280","W282","W318","C416"
"W108",0.104983003006226,0.236891728163979,0.0979786531383389,0.162831113235564,0.306966372852283,0.108805502163503,0.128984075908154,0.1592592705714,0.128642087790232,0.152794423076115,0.120552592305996,0.202490603998802,0.103243922307039,0.159417326242289,0.179798639010974,0.0646716278197706,0.147563731095903,0.110277267600515,0.167052675546303,0.125475481879833,0.223337201295951,0.28960912975659,0.113461919931343,0.268216964347775,0.192061866816596,0.261746380597482,0.215941538040401,0.0585965194054321,0.13686701694666,0.102787048080489,0.138967229389294,0.106106078883489,0.0818450445072409,0.157796729953996,0.128454895242597,0.134396774538283,0.1482225534846,0.179065257917031,0.0993066401378191,0.0519732831881128,0.238553412108352,0.0689339067892428,0.261563210507059,0.115457390224485,0.204822861399663,0.0823646647258157,0.285337470393422,0.0807928523318428,0.101628228433913,0.236050777146877,0.230473939485737,0.143403388659951,0.172732433367773,0.124505138694409,0.234938722249743,0.282448971035425,0.0800479397838898,0.14488240235556,0.189708616781668,0.0740060439361377,0.079378110506554,0.102522384752996,0.0370528463369394,0.0959642748646449,0.176501324849806,0.138118324465089,0.172137731516491,0.327736697339084,0.12117443736423,0.137948502648791,0,0.208409387340518,0.127165507918222,0.148520794876484,0.115339586850239,0.129998845885604,0.312765996608645,0.25987534587471,0.360955284922615,0.184519550196435,0.226050329120288,0.303915447674181,0.26486142845291,0.0680794009233269,0.232020197246476,0.319792050117628,0.0927822275874218,0.0522959203706948,0.154461533825816,0.361247550653764,0.233261374709265,0.29958665825037,0.425439344209949,0.0913053184583014,0.121440017845537,0.111637335639456,0.0828365708099881,0.190103634365524,0.187091635656324,0.191345232995248,0.251141728753311,0.137573633535883,0.147946965825832,0.158463212419289,0.26041341664225,0.252057448355137,0.376478883377765,0.298806825238803,0.149846467077185,0.115313791219593,0.160323458439126,0.172441546663552,0.188305378183082,0.162292700466589,0.428298434060537,0.131842629848781,0.103927008210967,0.185632755816772,0.171871594309842,0.200135430175165,0.152688087936221,0.246881159272734,0.113624574849473,0.139282852431079,0.152200510163087,0.342255407131342,0.108803449996735,0.113608776543798,0.109983134050464,0.792773060982655,0.894817864200399,0.171838137390393,0.235083068495318,0.23224264300602,0.12954210324424,0.158487824786158,0.0782020156920681,0.323344687575893
"C108",0.183501510975824,0.138754597783568,0.164978436136021,0.185890577707191,0.266362336637986,0.124556827099859,0.176094468319215,0.34882147372515,0.212622895679037,0.220145142458064,0.115012795571568,0.12809179552762,0.193543110133556,0.179780792368884,0.114580331275,0.171623366430576,0.236186394462725,0.179559441520906,0.0782827076719069,0.107957037025843,0.073454996552177,0.126692043344212,0.238305867886784,0.0954406225000435,0.0613224709768196,0.0981576067458627,0.09604601998834,0.18503387998227,0.0891896594015528,0.246159947306522,0.0774614171694861,0.286678094526505,0.187259104426448,0.136384855889386,0.22007811805751,0.271052228205989,0.0796564828307924,0.17043427519879,0.134408865636256,0.211618520333268,0.137883033895189,0.200506797773037,0.183163536735278,0.11862801773363,0.0501436469654976,0.243188827312998,0.136260314988626,0.180980628072186,0.135783584868925,0.143969279864191,0.137633057026551,0.094382725834912,0.0967145955044458,0.109914851280522,0.112572445430937,0.170675648038712,0.181337713146512,0.313826456993649,0.0746778466995673,0.155766211356641,0.154717169185776,0.155512659219476,0.195899538416669,0.126108151519198,0.134396261934675,0.278867319177798,0.102511223135605,0.138817793269361,0.218203521134874,0.0983612094092272,0.208409387340518,0,0.102788977457567,0.101577822057339,0.110388142442928,0.122740106315919,0.19781356008526,0.0833343756459546,0.249425979345732,0.0623304302451036,0.127012934697609,0.165352100173749,0.102408067320044,0.17877903285197,0.104144554786242,0.158771251245833,0.144566618435471,0.202530653154022,0.168302182238344,0.228390590991198,0.139524949114637,0.244046729197352,0.430690393901181,0.1319687203226,0.119739677447532,0.281956821549258,0.161982126412665,0.0927220222293966,0.209488406557283,0.198055445718437,0.159760398671353,0.206652417815468,0.0867238581497907,0.198854739052815,0.201407117339898,0.232958859114114,0.322203397358237,0.281562309421436,0.127335254748773,0.205044555369849,0.345104155565102,0.143753989379657,0.085266619115547,0.0851857745526297,0.300858952189739,0.16433548928236,0.250397734482206,0.260834610661717,0.196993014046549,0.198544408869078,0.164045351186101,0.164280822015524,0.243269112501806,0.201344853076985,0.166445043138452,0.24738138614292,0.240494627874114,0.136312781305703,0.160088810456561,0.796740448497139,0.893993125375666,0.229730498348534,0.300828715036051,0.370683950934639,0.264784006919461,0.121610119422978,0.184025238738077,0.230018961519524
"W109",0.12596902384683,0.130581459970433,0.108024431118957,0.135868795284113,0.255895592344131,0.0550935638663527,0.129373676033166,0.272515080719613,0.128266216358497,0.171969382024681,0.0608246433810683,0.125703536457236,0.135762864062738,0.147454874754561,0.125591622161671,0.112874536538385,0.190655587337509,0.113574208282341,0.0921905493267052,0.0773858905577862,0.125027120269933,0.189006824065597,0.17979042445212,0.159425199969995,0.0943215996485838,0.159292978678159,0.148180306192188,0.107049786227161,0.0725449752199846,0.172028920300342,0.0771226180841143,0.216060978804538,0.123285036135588,0.0992305368618415,0.179767271103517,0.215023176927093,0.0889121057994497,0.134261019857062,0.101683061773694,0.140369685129671,0.164665737441096,0.133261837098248,0.20045400402194,0.0736591241816168,0.099011888005446,0.159035266506955,0.20161569191867,0.107130272618748,0.0997874234530904,0.175933648930729,0.177244935701958,0.0833954631478168,0.107511715782761,0.0781028235428238,0.166554428523769,0.196958292138253,0.100688121911978,0.23584779762304,0.0918921711012327,0.0847865402343832,0.0851484404545164,0.115686713042135,0.122943987526869,0.0603419727409535,0.136584752579645,0.198115697293132,0.0865572360102135,0.215936727317311,0.12519647666875,0.0789095777222053,0.127165507918222,0.102788977457567,0,0.0909059414992687,0.0775675365726476,0.0561094477454237,0.232935302192462,0.143968361991846,0.288491724068962,0.0813572130128342,0.147171302778587,0.195225981105503,0.159623534666805,0.0942414871743481,0.129099913831277,0.210778129905869,0.103259499442804,0.124805920210875,0.109862882329249,0.276572179512545,0.17131478504199,0.239101374553328,0.417033165484418,0.109103488419841,0.0974319834982723,0.199633181547035,0.109038800203631,0.10567385025938,0.152532820042406,0.182232369113954,0.181907346635888,0.16182963700737,0.0777337568339621,0.157223299275715,0.207156622085087,0.207723570923819,0.342180293921497,0.278395481574488,0.0986419105922783,0.141583934862233,0.276552182111375,0.159328833871739,0.119221590548274,0.0927032647244287,0.353498526613657,0.105598713117661,0.168712674924722,0.203389815166414,0.161372054860028,0.180118447813887,0.136234962602126,0.182803376545924,0.175301738560259,0.158853860666709,0.130098932906658,0.276824271778324,0.172498425623367,0.0878625604344285,0.113850066716164,0.798554202196789,0.896981864669536,0.186672289655824,0.265693980707286,0.312842457576042,0.208820227713737,0.0868687435996004,0.11628565543229,0.257676013517313
"W111",0.143708864843136,0.136379814645336,0.104807012248839,0.128505663823341,0.237451938757991,0.0955101846866863,0.0868279300986903,0.282216119148445,0.164481585038885,0.198810629021753,0.0800244332347541,0.146132806161413,0.157833434662725,0.180319198520244,0.106099674858589,0.115905276569532,0.222301746896869,0.139359439155573,0.0590045706041224,0.0958794898875895,0.099534003984233,0.172105043045328,0.176714467011909,0.141627349836822,0.096350149827147,0.143974382924372,0.128024705707712,0.123494385878772,0.0980297784445581,0.193421716844151,0.0726554484004867,0.220918701701793,0.11760498483251,0.0924338630860786,0.207572088495251,0.206962399760308,0.0671956028258992,0.163367217792388,0.122876887036685,0.148927073159593,0.117507974292557,0.143388420638493,0.169771904551264,0.0954358500246669,0.0881200146918744,0.177280402948597,0.188072602269814,0.136409458968163,0.0860076871869392,0.131859965358475,0.168311897405404,0.110909346710029,0.110237744557972,0.0898050656933435,0.154890887174388,0.223963417476817,0.135306842679879,0.263972439761642,0.107515340885785,0.100476734967761,0.0949526438179432,0.0910440729843272,0.136390310032983,0.0781313084842099,0.167833085929795,0.2351257069734,0.0512481733458515,0.193996698426091,0.164793303528637,0.0680735492224232,0.148520794876484,0.101577822057339,0.0909059414992687,0,0.0911623865204467,0.0596569484529259,0.218842047025255,0.135931176125438,0.299524726173696,0.0874024891583383,0.0963501056025117,0.195657379222408,0.124639661014208,0.111576312131603,0.137223040978685,0.213406073699705,0.112801187725063,0.152105886730728,0.145409555693591,0.227493386814908,0.109461011048287,0.275500900644197,0.416098284598281,0.0888196083824898,0.0918177103770044,0.205492057531606,0.139607836300585,0.121262296536881,0.188144539537165,0.21222885660896,0.212265934445901,0.184769290548369,0.0903108800718405,0.178176328854324,0.220109221716847,0.248940153326705,0.330202735343395,0.324979296553027,0.0724279807480572,0.149141478625149,0.281666474109343,0.100431328248842,0.110268180925505,0.100869019776678,0.369825919949623,0.0857424722796239,0.170350035055716,0.175071381648901,0.205169995360206,0.222858841715469,0.180348181909169,0.180911015776395,0.205080510407598,0.161319728612315,0.0858715089624186,0.242782942881637,0.196165240336053,0.102083093066988,0.136056771923257,0.784220947671232,0.882877575929366,0.211614073141935,0.266736161638993,0.306419280508234,0.212185312969107,0.108228861457922,0.122453236011024,0.257779989452538
"C111",0.129684511931646,0.154368364192494,0.0875217802813864,0.150406331201327,0.280808732362366,0.080331393575048,0.133818922957728,0.243986350464482,0.143001882873372,0.163533800527302,0.0704987030128136,0.15430879162536,0.122891730040636,0.159365158974455,0.127920621742801,0.0913039718641911,0.151731759236694,0.117183216343977,0.100632935366274,0.0746914708333628,0.13806343066617,0.194541641903709,0.172509164639196,0.171335751934066,0.0958623009452887,0.162394616090824,0.130186172497237,0.111731552252647,0.0419834642142382,0.157474662303234,0.0598849474314435,0.191956193963182,0.12822351759746,0.130624745687908,0.143644047662091,0.204575078119961,0.065595433901647,0.177267401143961,0.0657702376086138,0.131125259053327,0.175224216398361,0.0968213001732581,0.185881224664447,0.064472350056959,0.108730260535803,0.169366336969831,0.185097629655711,0.100357708520675,0.081504773569416,0.176899378297078,0.175464157722511,0.0668462194212002,0.0889293525919891,0.0604766714830674,0.153821013884811,0.22252899687362,0.0933811286269789,0.212420731440185,0.0997654737162235,0.0691790182822632,0.0799338160766959,0.0998005270191732,0.100639102893459,0.0699530701729072,0.131977566178899,0.196690232244422,0.0922172357797108,0.230259686964231,0.158358366551879,0.0740317725124824,0.115339586850239,0.110388142442928,0.0775675365726476,0.0911623865204467,0,0.0851126341557171,0.217570597180643,0.160108587259899,0.297055282462628,0.0868234977101388,0.152474813924416,0.2103942757907,0.170913945719135,0.107080605052344,0.150870494034009,0.232459817398974,0.0656089189479274,0.116735071294678,0.153291811534735,0.291361113405281,0.173641039211867,0.280196476198974,0.443981881451016,0.0724888779365758,0.0876955847074511,0.20552000281483,0.0659179605490253,0.116794195285098,0.160095009796054,0.179536583907372,0.210700390566768,0.149246606004066,0.0651195708147122,0.170608003333246,0.214616386994563,0.246389236970407,0.352490551857817,0.282370002443846,0.102832704589091,0.130377281033623,0.242341920875124,0.131681570567922,0.114434365627479,0.117246499068587,0.364073997945395,0.112353007690307,0.175629080512184,0.21776677948127,0.171516233251786,0.203870685648032,0.120261485388538,0.192700669184977,0.147292368460882,0.149305908557797,0.141527410046532,0.304810419796529,0.158248620964564,0.0779177346280444,0.114995771675049,0.793498385988558,0.894003064300404,0.187808479464309,0.241141884183028,0.28880271991285,0.178745085451487,0.0946856678601719,0.0923872211668879,0.271159037456913
"W112",0.128911201426787,0.125492534610327,0.101816338621463,0.11634489972795,0.230249960485976,0.065229595027257,0.0806603897565748,0.266435531323708,0.125996067433047,0.185917329659023,0.0619778335823774,0.130941942674705,0.140747642336849,0.160224932356293,0.115954366762311,0.101377844167751,0.216140276086913,0.124541030123241,0.0744626080775425,0.0876512659662139,0.115433830323022,0.197599456681196,0.164483696696204,0.159354283248862,0.108985508845316,0.168077506119652,0.151968876646865,0.103002782658335,0.0866808029179377,0.173854313619255,0.0815886236843593,0.205136481354831,0.101278127470508,0.0904979905502157,0.198709458090106,0.196110689790716,0.0861826384320448,0.13414951083575,0.116132281389699,0.131448143418954,0.142204779527952,0.127332148821316,0.190828243106205,0.0840484108426038,0.0972633326080597,0.154952583575962,0.217252116532052,0.110813082833925,0.0837380299622538,0.163326055409474,0.187346778818416,0.10991847094017,0.123445829034035,0.0852370643986453,0.174804788400161,0.221644809412728,0.105861188640692,0.235698892869676,0.107995949590751,0.073939139325461,0.0772628259800838,0.0911942172654128,0.113177022140962,0.0543854607579281,0.168940758020466,0.205730165116283,0.0654181154197896,0.214500297186256,0.1204299330674,0.0775067511284284,0.129998845885604,0.122740106315919,0.0561094477454237,0.0596569484529259,0.0851126341557171,0,0.236583051158115,0.144955287068504,0.314640774860884,0.0926600026175351,0.117981685063899,0.205701319541244,0.152606488724462,0.084524191423266,0.136944277951961,0.233216424454179,0.108844125799635,0.119932662475748,0.100568991704646,0.25375462924884,0.141932053012509,0.260669587039882,0.409963483210675,0.105283594965413,0.105587131965004,0.189303824869747,0.12516851740548,0.120225377672237,0.168160909638984,0.199962380546541,0.207039961713746,0.170856331729223,0.0861494615428346,0.163633876882536,0.218236166981656,0.223118072542378,0.342368637985445,0.303484536888047,0.0729840000337284,0.13001674463013,0.272110874572855,0.13617909529913,0.122545333393291,0.108048259555042,0.379114448003357,0.0687534468132327,0.143120084959551,0.162297546538836,0.182976143384976,0.202561696109621,0.156082034346093,0.17756449898557,0.179818697468258,0.159085218102882,0.085307780626434,0.260983016636276,0.176686950118431,0.0841816224266345,0.122909220061813,0.793838311015759,0.892992112110963,0.195154189851092,0.266136254547396,0.297234732871889,0.196602608876279,0.101327675069626,0.105385622964306,0.264985678642943
"C113",0.312734408594371,0.225201861877817,0.251495844743351,0.297599605139423,0.268161450363681,0.246044884801498,0.275425134974616,0.457733538159623,0.332721370713352,0.332476665880754,0.238099223743702,0.234294496764651,0.288126420461354,0.307194318755841,0.246367295362216,0.275299296185727,0.35575810567502,0.303155996617364,0.223597712336359,0.241172692097217,0.216808916797377,0.250077495054622,0.351171206524593,0.219953325596283,0.205134718606483,0.227198817983648,0.230539901165635,0.304307157676432,0.206324332923294,0.359043007509907,0.21802213203831,0.395201080926828,0.306100681687945,0.242197707306885,0.350829326470418,0.396142398387007,0.222870143473053,0.288210311723173,0.2579752977692,0.328008149170643,0.268764193076914,0.298855670766768,0.153439451165424,0.242346458979708,0.21294512913051,0.368135564838713,0.235843066596507,0.29196886766071,0.26283773965746,0.278558881357042,0.230993709975361,0.223207263824198,0.204929357338506,0.220162812325381,0.233072295121503,0.21157753864392,0.278120214446813,0.420529285438797,0.167816173832345,0.259610326811248,0.255435561404583,0.273637444484447,0.301257521929704,0.248680187075003,0.242594481497822,0.403160071854387,0.218069041227507,0.244339324833084,0.333380736283112,0.223934734747694,0.312765996608645,0.19781356008526,0.232935302192462,0.218842047025255,0.217570597180643,0.236583051158115,0,0.209905100832361,0.165329811088438,0.181496833713376,0.227242280594865,0.0964133353495733,0.198984407825999,0.296173704078474,0.188658313337326,0.137457972492048,0.264018134800163,0.31581396409359,0.273846834812143,0.296374127541141,0.269215233665573,0.28424506807346,0.421568812245845,0.246121156881398,0.24685747517246,0.404206579694469,0.267057676792913,0.233275039289555,0.320085308680725,0.307679299663765,0.279411365129159,0.324670549008224,0.209135984086935,0.345106171076407,0.124614542851878,0.338087377854734,0.232722059097414,0.340471658550165,0.203529526327423,0.320149028471545,0.45687566202259,0.274557548486354,0.234460120083498,0.238049072256385,0.365052635521121,0.281647717551941,0.366340052695788,0.350813520266086,0.328822495792356,0.321372537582586,0.290549758837482,0.202983183957714,0.35631200362757,0.320034912680903,0.285593227837695,0.290416036146316,0.350232875833037,0.256296302085728,0.272692691437997,0.711540592805772,0.80341721211267,0.358796150341881,0.368444011202843,0.472052422580197,0.372905992154098,0.239974082961886,0.279093961436098,0.166572391803353
"W114",0.233300268110609,0.125727013249654,0.216681050198741,0.198538431364156,0.233281937567303,0.172419965294394,0.184168602253632,0.400789951387252,0.22953085647375,0.283061499852975,0.163689014765906,0.13456245845661,0.246445377183312,0.245422936108104,0.131207123545181,0.221375213269114,0.294197704145795,0.219650797006063,0.107036652905876,0.155339169931891,0.059173327425127,0.109782800231572,0.292661809589055,0.0588496875067991,0.0897313989699099,0.0793813533799972,0.107689686462161,0.232287114906485,0.144731847577626,0.295267674801693,0.130109132836487,0.338258148217858,0.218185206528408,0.157680475934185,0.289010455217718,0.322630296284389,0.120082477698499,0.179709617802573,0.188290579042325,0.262569121629713,0.117329205879871,0.246920741019184,0.200922372169837,0.15949292304988,0.0672054104565268,0.288104512736943,0.11439465054832,0.231368440471592,0.179797485827725,0.141941866982523,0.12935799177451,0.149213326776098,0.138924421590976,0.16210884873009,0.108466605542124,0.168720663334685,0.231884638644366,0.36451136580806,0.121441012999295,0.203849339419571,0.2055968807652,0.187960770353914,0.246595525333978,0.17335308947606,0.191726393984564,0.330936404080124,0.111724659330921,0.0814476809756422,0.22074150276476,0.155117375128063,0.25987534587471,0.0833343756459546,0.143968361991846,0.135931176125438,0.160108587259899,0.144955287068504,0.209905100832361,0,0.271310991755941,0.120490339982947,0.117582403482602,0.165252995128535,0.0535766659209239,0.217095207194859,0.110306038985678,0.178829963609383,0.198613937840813,0.254466219306144,0.168117475143746,0.157240303236052,0.104040492732079,0.269587980055494,0.445977442709437,0.187205553123781,0.17253451227499,0.318236133057677,0.214574021864833,0.133525408447548,0.219707738447219,0.263644302643111,0.201144743221716,0.269145587710387,0.153381672408645,0.261678763244634,0.21097255497883,0.274079549328073,0.326338734816762,0.327034402819323,0.172867397318099,0.21347263007416,0.399517007361349,0.151866687248815,0.10457348175591,0.127025413866621,0.300081360769555,0.16727096791676,0.256134500354345,0.255458220376805,0.261711031677601,0.262933769117326,0.225638238541245,0.177797190945764,0.294770563869675,0.255730935700515,0.176769923132936,0.220111235009992,0.28855232156123,0.184611943467061,0.220178557912164,0.801325529236526,0.898644773029111,0.292952780496534,0.360370355953489,0.421370078270365,0.317914643702079,0.178750946010847,0.23761213972973,0.228266464074991
"C114",0.325093067563047,0.268028625303166,0.301467728675405,0.332769334033877,0.294852441528966,0.297473758770986,0.340857959777733,0.50943059331704,0.366890977344831,0.351173187397205,0.275850694898191,0.266056071941272,0.321257209101992,0.296397991976275,0.323731421936591,0.33106619849739,0.380795095488549,0.327674838798507,0.298956570359841,0.269839447821155,0.281792030731363,0.305138360777658,0.38498460268721,0.278034405442434,0.274624416025004,0.289315123050808,0.306516409272007,0.350833292090481,0.268657180037226,0.404347052946146,0.297254666740649,0.444768075447607,0.338392696394566,0.269553158378537,0.380457039238502,0.427969011582091,0.311373045392817,0.291349090371112,0.301796844742018,0.367510390161227,0.342000134519404,0.380941716688879,0.181838937486888,0.285308160615715,0.278091497981722,0.40869711616268,0.307729879182672,0.367402759894321,0.355753052210447,0.353816357008233,0.305019421730359,0.29944894048166,0.290564430243861,0.299426883618314,0.307409620525808,0.230088060142889,0.340846350150138,0.474750125458318,0.223015743687382,0.335386206086299,0.332924540530028,0.320992288143657,0.35691079653569,0.328161885282178,0.26399323938963,0.438087178469708,0.293035095076959,0.274116218173057,0.362620492036964,0.269009971556224,0.360955284922615,0.249425979345732,0.288491724068962,0.299524726173696,0.297055282462628,0.314640774860884,0.165329811088438,0.271310991755941,0,0.241792147443053,0.29437635053494,0.118517043941413,0.261185303959995,0.3551855106097,0.218844313073391,0.11220159728328,0.308730348300004,0.366729350145199,0.308801325854032,0.347341152557639,0.335308944774456,0.25285683666441,0.356518870772384,0.296104295827204,0.266979926372695,0.446323260268863,0.329834081220262,0.298203010459814,0.337938964901687,0.312676535708921,0.283599303291543,0.334343444934219,0.279930218200948,0.346937154586196,0.139318320771886,0.326773791402928,0.165278818214761,0.341758845323976,0.278507920294314,0.357668863620568,0.503518646329671,0.368712757906379,0.310678544880915,0.294176627247779,0.371493482407248,0.360850803435667,0.419094675816055,0.401587066845291,0.332477159576025,0.306155855077502,0.306341985585634,0.269516393354762,0.399085728277637,0.343050422451386,0.372480961611562,0.342934376011275,0.38254505301429,0.321073001581249,0.291926687230281,0.645912829043709,0.731751735873241,0.357423112530268,0.364652984183466,0.503287018350077,0.419447498105457,0.304559583219498,0.32891977626557,0.107778550488685
"C116",0.161743875792092,0.12729164859237,0.135011060630907,0.165958202570286,0.241130415238633,0.111210845034519,0.145626765333985,0.321278066224572,0.178199474564408,0.199628412183155,0.0917412050779632,0.12006304147812,0.17215631889374,0.162293455574604,0.146166595411324,0.15191577012257,0.211842697149997,0.158048195180528,0.0914138900957859,0.0882550889889367,0.116562505414674,0.168529463539412,0.210423186421483,0.138299428381946,0.077841244999759,0.138843086960682,0.126406072076745,0.158526837902748,0.0646175874979481,0.215939712831027,0.0898146648286648,0.259928502149565,0.1696199902259,0.119140724908327,0.194826535522036,0.251770467329686,0.093602699444946,0.157623053641207,0.106207860184947,0.187444867128486,0.166472118145008,0.168411532173345,0.162143169915392,0.0900308958030961,0.0807793121927582,0.217079768522577,0.167064807119323,0.167450067577304,0.135616640948767,0.176353430446508,0.161084802049274,0.103313374429301,0.096773034775146,0.088690352907016,0.146285975589753,0.192554466744684,0.148888935076021,0.287439232771624,0.0579323064116327,0.136062567897878,0.132705908574281,0.1350435666443,0.17262158717506,0.114420641491305,0.106984357118685,0.254517789505434,0.0867578866948437,0.183638936687527,0.19232539771489,0.0717004511498028,0.184519550196435,0.0623304302451036,0.0813572130128342,0.0874024891583383,0.0868234977101388,0.0926600026175351,0.181496833713376,0.120490339982947,0.241792147443053,0,0.13601841579495,0.155664232996792,0.124850657714109,0.150857358788718,0.104043615804755,0.166079854409859,0.121712930806136,0.17945296179649,0.146705859882257,0.258417896966561,0.166333006683088,0.228251127369649,0.407284659094145,0.117403715966404,0.0993145416699412,0.253015030682822,0.136739323931275,0.113184942953131,0.168864906862637,0.181358471168309,0.187429377338283,0.184740264990783,0.0710424867168788,0.180438169586623,0.182869858972128,0.222790324674216,0.30789204613939,0.276901663938751,0.0963096592008766,0.176649838456259,0.319741458572763,0.163001259200574,0.119714606937885,0.116004848184728,0.336213360657286,0.141193354302217,0.220657753920312,0.240376616713846,0.180305248427923,0.189479514320091,0.139948350196946,0.174184683090894,0.220044759606857,0.178990396978143,0.151290254226934,0.261247235691013,0.215695101995229,0.133701059222482,0.135489134781999,0.777044126860648,0.875683269660405,0.207120598271936,0.266052278034921,0.349872659716074,0.245434839951215,0.109508532836467,0.153201879010494,0.209247192639999
"C117",0.224804394040957,0.067301990834097,0.186016853388735,0.139390064777793,0.171315821268191,0.160378921568577,0.132837010013079,0.366481322263341,0.213343376409629,0.276041389851703,0.144589429429499,0.102956369748504,0.236220023730184,0.231249491736522,0.145542922440525,0.193988253025829,0.286467585404229,0.199695779531729,0.102384538699146,0.14775046652123,0.0844344740707213,0.178684894341019,0.262873232003184,0.138703753443711,0.143485312988528,0.157529537592767,0.161597366043938,0.204659557284395,0.152620180278711,0.277107722465628,0.126277505803139,0.304808382420581,0.186673917338426,0.130027926189885,0.279932424811554,0.287097923297532,0.126876684249929,0.141602164274795,0.18769597361568,0.230101412416119,0.12892126970306,0.21186603844386,0.175542697816042,0.15343839931928,0.105368377013409,0.255814436087095,0.206270023422522,0.201871890322953,0.162964806330088,0.153563420518038,0.189881008040584,0.156661822019531,0.166034745326501,0.1416028009636,0.169816554556501,0.228857533160933,0.203518909209204,0.332129944047547,0.147460164241082,0.177009941835438,0.17452961452011,0.155927587056556,0.214549364546139,0.143955872812943,0.219835076045581,0.319370978113087,0.0870564761201913,0.126032937338997,0.179431985575929,0.137555113485055,0.226050329120288,0.127012934697609,0.147171302778587,0.0963501056025117,0.152474813924416,0.117981685063899,0.227242280594865,0.117582403482602,0.29437635053494,0.13601841579495,0,0.187541344793342,0.115184898982036,0.181900985808445,0.143222923501122,0.205181775656215,0.176332090475977,0.224180513060382,0.117750726067064,0.155377183731642,0.106820005368072,0.286905072377567,0.430652303536939,0.159307596422464,0.159508440642347,0.283417331464045,0.203883549243211,0.161970980918239,0.217403482634758,0.257639410246105,0.229998780821403,0.254565629108052,0.149383933094981,0.253971258030576,0.226765861822287,0.279857022367327,0.330754341456517,0.351041162767186,0.132221831211204,0.182898969731126,0.363981429743499,0.171235622576696,0.141621716738133,0.145494090750169,0.376675054584672,0.132672939506365,0.220694566817174,0.158780558584961,0.27029683716674,0.260156292302727,0.244251098911394,0.189082169949952,0.279070673131743,0.245077103620445,0.144057470944666,0.250937833366559,0.278465069769699,0.171384647164451,0.209411521685911,0.790658668194187,0.891558761351131,0.281576244249849,0.34414334355145,0.384268944272908,0.294639943847926,0.170178098682455,0.201587071326315,0.24477356445229
"C118",0.279041345881767,0.179561877664861,0.237989490468942,0.250585760184384,0.220434743275015,0.221253743056584,0.245573564187644,0.452016274868346,0.289097033518149,0.317141056964075,0.201774790076178,0.183058470938039,0.267626444584221,0.27655372201829,0.238424065313672,0.264198731919559,0.334555515686291,0.264229840089431,0.195833583516417,0.193310224791586,0.18060920497331,0.217848493569774,0.32818979544811,0.176114043956049,0.180002491899487,0.19714825281245,0.225561112102283,0.279616620734435,0.191852747695345,0.343728041106933,0.20665373920765,0.386584185364662,0.265567766532976,0.194126068311097,0.331910663512609,0.373831213984243,0.217240292608221,0.237474782864855,0.232919099899182,0.307419900514964,0.237854198380022,0.299974190635956,0.146065004781942,0.20423311446336,0.171513795402393,0.340756600646582,0.218657771930048,0.282598033624075,0.2622246344815,0.260951948174282,0.223081413074031,0.210232470371882,0.198997371727423,0.209317838278024,0.22235096955599,0.175413758116012,0.269422482387184,0.414516108906587,0.131224035899134,0.252723466549687,0.247099178364219,0.237158953595403,0.290533355489381,0.235726264609598,0.212310401098197,0.384120468895856,0.184672283300134,0.194274909640359,0.29274824117997,0.192197917569149,0.303915447674181,0.165352100173749,0.195225981105503,0.195657379222408,0.2103942757907,0.205701319541244,0.0964133353495733,0.165252995128535,0.118517043941413,0.155664232996792,0.187541344793342,0,0.151248843144314,0.268472286020046,0.130476530421045,0.0645077543110379,0.23931176146275,0.29971301799921,0.231299593822434,0.260867299159575,0.23518810906813,0.241524555645559,0.377420893802413,0.221109587118332,0.204415757666346,0.372509561329209,0.256703862650835,0.214009251584301,0.269681031366919,0.291006157969948,0.252783371833827,0.300528961830671,0.19374632605305,0.301078039715928,0.0925646705273291,0.299277356550221,0.182701741512346,0.331925343291485,0.186350485140242,0.285766981998027,0.450804751063189,0.274195397585318,0.220386102049212,0.211386681361436,0.358875332414009,0.255308904588276,0.333276680079318,0.314994926540842,0.303535221349848,0.294678183671902,0.267471941364506,0.184235023684666,0.344672108743167,0.289581096802334,0.263646912553884,0.261716974434508,0.334662373277296,0.243160957487077,0.24735137231408,0.697265449876317,0.793565682725712,0.326853181567953,0.33587071964499,0.464379030842987,0.364111505624424,0.224101589130448,0.268451176164906,0.0972436123393016
