"","W1","W2","W4","W6","W7","W9","W10","W33","W42","W43","W52","W54","W57","W60","W63","W68","W73","W83","W84","W85","W87","W93","W94","W95","W96","W97","W100","W101","W104","W107","W108","W109","W111","W112","W114","W120","W121","W122","W123","W126","W127","W139","W140","W144","W150","W152","W153","W154","W164","W170","W181","W185","W187","W188","W189","W197","W221","W227","W228","W247","W251","W262","W265","W269","W280","W282","W318"
"W97",0.486940880114739,0.513373199582138,0.570094030425032,0.694703651562233,0.602784159052883,0.585737455657696,0.634600722486983,0.61572703194207,0.347033666591367,0.319358062392726,0.429306424577204,0.586555291206506,0.56083120106131,0.54936998297229,0.494347840100007,0.611904218214376,0.562913573343363,0.470884236789296,0.694736769223745,0.543614314813573,0.313553164542018,0.596357531391716,0.407704428224866,0.690559085490238,0.355244779613806,0,0.30094631209337,0.36887126847916,0.411646723303149,0.574480525522976,0.55002514167538,0.384528980723694,0.550777323564396,0.462263971513149,0.518423750037114,0.61819564926852,0.713658785176972,0.527311863899789,0.545244604965526,0.594149027238792,0.775241439204996,0.561326601579554,0.637156126745323,0.599986058833051,0.54132481371288,0.46491095703027,0.515020503465378,0.543822414066608,0.621691036377907,0.808210187056286,0.556004387180061,0.536799445903427,0.672173610474661,0.540357301508253,0.587194769732531,0.442598971970372,0.647411880515625,0.48458597594293,0.506566912413972,0.889583856821042,0.840018884366172,0.549467794355021,0.634187579738327,0.60172312857032,0.520809909157749,0.5405509810427,0.381390140557888
"W100",0.446135566089867,0.576091264577821,0.52261292320751,0.676644925304705,0.613052148646377,0.545034428101346,0.642135431629964,0.607192886890643,0.322534429714228,0.403879266532944,0.429472713832642,0.557496879656988,0.501627025674692,0.58929197244958,0.387421067946605,0.566660613294016,0.486769232936474,0.382317694190334,0.640355845931791,0.530871801812482,0.392095179693368,0.571158436581649,0.400161490434436,0.646299143249244,0.403836982497558,0.30094631209337,0,0.388064828904949,0.292176851308842,0.646353127029964,0.465333564124576,0.411999222354606,0.52701903025935,0.46036165703952,0.434375987045169,0.531329229016634,0.697525316595492,0.435877212217759,0.578875380432123,0.584863610057792,0.760951002355381,0.453110257980622,0.571821095514275,0.511202250346555,0.419175792898132,0.42726151375078,0.439020077383048,0.544607530323055,0.574438418809661,0.695742804087818,0.492581204933577,0.529001913503792,0.530827873162175,0.542264636969768,0.638761285101638,0.494547837735151,0.589782654911354,0.499205849032946,0.512363034910358,0.89384988351613,0.846271103473596,0.511387053020735,0.652980385100698,0.487905084490875,0.359139912743691,0.415906581338857,0.462260542500463
"W101",0.459960486859559,0.597871823150101,0.528020848697013,0.618747086171172,0.515332922098525,0.644373757562097,0.600550873932492,0.627987422546418,0.384945582118385,0.484283503053056,0.423604739997526,0.526168993321981,0.401004409938143,0.537942730580976,0.339441347702153,0.52787286995202,0.581813638909347,0.451660482437997,0.654187623128898,0.606261954085564,0.38799036930151,0.722582389760572,0.374035157504639,0.633600194561922,0.308820932653139,0.36887126847916,0.388064828904949,0,0.365888649371758,0.561964121928931,0.392628126506206,0.294106921410672,0.526923128287295,0.264236193189614,0.419332369996518,0.446816997293285,0.793148948709437,0.363280597150529,0.482181012076975,0.602149794397491,0.782026307777572,0.509369183750171,0.593250166850101,0.453260576243521,0.48451705935114,0.464732710632559,0.448050445620398,0.532412593283692,0.590290003367402,0.754946663135921,0.441182940015072,0.457814995989308,0.541174999094949,0.523957418847206,0.57646156376401,0.395126805132981,0.531040210661655,0.479456468610344,0.554233600723379,0.900183276342413,0.841322713378711,0.341067880184211,0.729377875096945,0.394523303683189,0.546700726854842,0.490002015526239,0.366052404182438
"W104",0.401687937184077,0.65314719538436,0.47586799863586,0.633309797759971,0.564768658591001,0.57144152141321,0.638827655551051,0.650389908321076,0.401691948605605,0.556751213951486,0.273896201506997,0.449143274125084,0.434420828520717,0.588627284778247,0.359885037832262,0.416492443708729,0.42739363129487,0.482844220673331,0.62775475227094,0.652816271221241,0.481823244247528,0.714693973373263,0.459392011901937,0.463742985441421,0.407870749885317,0.411646723303149,0.292176851308842,0.365888649371758,0,0.619632801020649,0.401245691384995,0.410301230955625,0.573543278800904,0.409215624080276,0.487120975393954,0.507843279737188,0.764186262157057,0.391813582742414,0.44847692776355,0.589378991174665,0.779759237968961,0.439219335645433,0.55824022195588,0.338961990984952,0.439599025259019,0.483409510619531,0.422760502658238,0.555951629995299,0.469439049804258,0.718705895103429,0.343607395632556,0.483568966487311,0.481686155291348,0.623664761186481,0.585896562100642,0.532432825378054,0.544329583357286,0.529614376278288,0.567104371436822,0.92110053100023,0.861114011531725,0.38597514134384,0.725155075486321,0.391450273521581,0.49356214880891,0.456713597467423,0.457432709009341
"W107",0.709917889248792,0.715880886496224,0.73561704333251,0.744795736988281,0.531859650583054,0.659229405455103,0.585658359463891,0.453827178613758,0.635927028560519,0.668973482481175,0.618199400202967,0.718855057487688,0.618888001065211,0.612898681715178,0.593528909681597,0.596259286555357,0.593318627427453,0.702442432004815,0.503411305980529,0.717830383151518,0.568030087776119,0.85763967497507,0.616708571261441,0.654160743293493,0.503768660887408,0.574480525522976,0.646353127029964,0.561964121928931,0.619632801020649,0,0.481259996684653,0.526436519056227,0.691712780159595,0.504743776300119,0.646565527348612,0.530323037901623,0.856436450206845,0.562017383472026,0.560208889109811,0.731852900487977,0.852944526347928,0.669784333524771,0.612746655852078,0.642210824890554,0.640448830674402,0.743836146841234,0.724748855883487,0.677893980600884,0.59131080216957,0.750993478614628,0.614684581274031,0.67292083852925,0.662027605474512,0.739194741622841,0.390057948278815,0.638944078453111,0.595883031785339,0.684375997017749,0.705434893045837,0.933077847496329,0.875928768283138,0.66320365161681,0.787114058685099,0.6770859898085,0.635595297322572,0.706231905561136,0.634175174006619
"W108",0.475031579881826,0.649000552412146,0.614385262964383,0.718853807459894,0.597492677922754,0.607346172870867,0.574739131610085,0.59036086093825,0.49315749542595,0.626217281288927,0.47173866274676,0.563325965851443,0.505072198459498,0.622982916809225,0.346600524675626,0.453208343765876,0.479424004354493,0.587276974546329,0.615762304179843,0.668157199857833,0.533864467253073,0.740676708029985,0.436444299859694,0.49423628788501,0.317584317990354,0.55002514167538,0.465333564124576,0.392628126506206,0.401245691384995,0.481259996684653,0,0.398305709122577,0.592980774039901,0.390465862730185,0.4688659229492,0.377537713124284,0.792780923878712,0.333968148059206,0.455350670533248,0.589798358197906,0.793096804169583,0.486039020285233,0.499397763384341,0.467871830101806,0.437628354628366,0.569372888591253,0.479510011756782,0.629015513247805,0.401307932658488,0.685690486824898,0.40104123088458,0.380540648408154,0.389197794351587,0.648009324789567,0.527627986697486,0.600426491273877,0.387697251335159,0.495762533859175,0.661847501970036,0.92772660631282,0.83479413078765,0.385079639811979,0.73148200893678,0.453987187497161,0.430130488715226,0.456414005692904,0.455616588537136
"W109",0.4712444458191,0.622768194776659,0.627430469428635,0.722513584681056,0.57608101838791,0.603514453440699,0.613486203690696,0.599393602335319,0.384000918851527,0.511726189055082,0.491651895696958,0.616886536263932,0.489722502483042,0.61081615443752,0.42539226077404,0.504206743608564,0.58194376086869,0.481111167934924,0.697559206861985,0.591588646923545,0.472761679578131,0.716111794141314,0.44740938693577,0.593869906989475,0.246155640665862,0.384528980723694,0.411999222354606,0.294106921410672,0.410301230955625,0.526436519056227,0.398305709122577,0,0.537419066497493,0.285937343151828,0.373693561592547,0.470851560330374,0.760316718017617,0.417282674928974,0.491402894287321,0.605514056527956,0.79575029908957,0.455621763258404,0.60156845160914,0.460865373698808,0.422661053700092,0.412131332992713,0.359807703977586,0.571716757455873,0.489398800886371,0.77394815034482,0.455798667575253,0.425041405715241,0.527449149763502,0.531695572177277,0.586109472489374,0.53390301024787,0.481589749915862,0.49692251890206,0.576248967401498,0.91537079209632,0.817440143585796,0.342189163945896,0.720689351710275,0.494310579325587,0.487184243438935,0.460130594464863,0.471295781872081
"W111",0.44944438622024,0.636462696256366,0.585078798453782,0.537117708676101,0.721966783677704,0.717544867948329,0.773861515929271,0.658873327304396,0.536308210044679,0.545192217923347,0.557971555975587,0.305862841425697,0.503167676786833,0.623576529521214,0.54032930413996,0.70206977474399,0.669142992312505,0.395203916153527,0.644551359391598,0.653612539888164,0.495656779222816,0.68353528294261,0.504706984069662,0.739766385270955,0.601091468803233,0.550777323564396,0.52701903025935,0.526923128287295,0.573543278800904,0.691712780159595,0.592980774039901,0.537419066497493,0,0.533499783502084,0.580602189254801,0.551421371923731,0.649232530936147,0.535108063990136,0.653129243077832,0.657366152095496,0.793438596334894,0.509794345732847,0.644470058634705,0.614247075773866,0.573449445244198,0.528276885772657,0.630914105173828,0.608548323263942,0.694181662340534,0.834473059073553,0.665759338857067,0.62729951123526,0.67271408953889,0.459477670534557,0.689271206252721,0.582871518360426,0.624326071802759,0.510250869400587,0.454672802963245,0.857299920234545,0.768305002785667,0.532481238116599,0.581837723268837,0.539620913257435,0.590953766922615,0.605716759426895,0.608735239287814
"W112",0.514308208973426,0.64630746183506,0.578060998347482,0.710852398319521,0.569219282215334,0.620298794161285,0.681682985862252,0.641208799669629,0.444119636646415,0.571057450313381,0.456676662010404,0.579515165171978,0.384365865491869,0.629894832634459,0.401184291558523,0.529876242713853,0.58696010110616,0.518610093817586,0.632254595886756,0.677254451811117,0.430437284780045,0.791251167983687,0.455287437978855,0.597891500556909,0.37463766169068,0.462263971513149,0.46036165703952,0.264236193189614,0.409215624080276,0.504743776300119,0.390465862730185,0.285937343151828,0.533499783502084,0,0.428174482461519,0.391167108724248,0.808215330382932,0.35028119910536,0.577098295379214,0.623495387466291,0.808453847493486,0.478445458265234,0.645316519102889,0.439872667388592,0.421049745535018,0.473367067596929,0.473999064224581,0.558664035399231,0.524088865839569,0.820128063749077,0.50431075895709,0.507863180073623,0.533309999568966,0.600619819300071,0.576964425253841,0.522866728744151,0.452192909246705,0.518140991323985,0.651495637782913,0.923302445826401,0.87809361674412,0.318741539238617,0.787016090279926,0.378916288750505,0.479549442711999,0.506478100583121,0.466085420055866
"W114",0.547213359301912,0.630767906146068,0.655842613888967,0.695643871592541,0.589145080086213,0.570164410047032,0.535428209427829,0.573063159260678,0.419958321164974,0.553547595355286,0.560713329252073,0.579092702554318,0.570635572363981,0.582345197848349,0.346180049795636,0.513630593170119,0.592017900055639,0.437610337211888,0.643571006714625,0.551084612575396,0.531319068693028,0.677006228700947,0.568501443439311,0.589055728518502,0.406508015963503,0.518423750037114,0.434375987045169,0.419332369996518,0.487120975393954,0.646565527348612,0.4688659229492,0.373693561592547,0.580602189254801,0.428174482461519,0,0.4904180041269,0.746087491556531,0.329052478860712,0.513985811126021,0.637104876419859,0.757498014699899,0.475191102562025,0.576872783197112,0.50372834233591,0.211581351033593,0.474278459213109,0.472901938546165,0.614294826971013,0.507193395275794,0.73876936617797,0.450786247772889,0.441303017109991,0.47720914727706,0.621797782905783,0.533702414285587,0.537872292954794,0.515625310540965,0.53618278076317,0.558668604301971,0.892027684766582,0.819501080266728,0.466440644119807,0.758771494961394,0.538553197270558,0.346291177941856,0.501512024408627,0.53545432083843
"W120",0.611472076223068,0.756552698892833,0.66624696721442,0.671912393156068,0.601155799446489,0.696325327339645,0.720267422895484,0.643018136083827,0.549826555173801,0.606998323421662,0.509174992559069,0.625413115032031,0.482133246252957,0.680719495542091,0.347729696029696,0.548752818019398,0.593676926949312,0.527291325051281,0.504593870484106,0.736690908441683,0.590024098628664,0.804782162469239,0.518893476954118,0.506447839706889,0.450003181263234,0.61819564926852,0.531329229016634,0.446816997293285,0.507843279737188,0.530323037901623,0.377537713124284,0.470851560330374,0.551421371923731,0.391167108724248,0.4904180041269,0,0.873001296500212,0.405313647752099,0.612680810181201,0.737978739726639,0.89870522139192,0.555327300463811,0.6337429325465,0.55580235205565,0.45680608993164,0.595438001380246,0.515777034031718,0.716787982466201,0.596295812003533,0.771991548997822,0.506301275551709,0.516861165491321,0.494985837737852,0.656477294089668,0.560003907347703,0.693715470801209,0.51117247271743,0.62522394915534,0.734456493664499,0.873880887188021,0.92014453526017,0.461285393438468,0.833826532095142,0.430392064137828,0.403318592511266,0.561337386707483,0.544222270651984
"W121",0.552317280763366,0.542969145066356,0.672545622700678,0.806505874152897,0.774713259246235,0.671389096206309,0.698262720275185,0.799790902325407,0.704071742390884,0.702867838868107,0.791288641234043,0.710606905186821,0.869862017846588,0.667080055962595,0.801495725630457,0.736733136607917,0.787119086610958,0.685314586804411,0.856548004590134,0.533587318926538,0.752355285498941,0.468449891155578,0.734530565711456,0.905937146475288,0.729073631665719,0.713658785176972,0.697525316595492,0.793148948709437,0.764186262157057,0.856436450206845,0.792780923878712,0.760316718017617,0.649232530936147,0.808215330382932,0.746087491556531,0.873001296500212,0,0.774024574025731,0.756434757112622,0.674220735064334,0.490873978369462,0.787247257969327,0.675499647624017,0.753281092506914,0.762166590795234,0.63131996930332,0.694288940850461,0.525409106689211,0.796786153041251,0.736014244379262,0.724973752528812,0.633917910812544,0.752323080872426,0.569618427436912,0.817353550581764,0.588427477561605,0.845287245414514,0.661156737958192,0.413609415377446,0.695210127751761,0.55629664685557,0.715775177109177,0.338341211948296,0.860280538513063,0.78476833501945,0.637424980947441,0.760599418366538
"W122",0.515326687885716,0.699795194448121,0.615028196987993,0.634684226659682,0.577459190755142,0.573752083088955,0.597362312874233,0.61805024409541,0.473213793070984,0.56738564026731,0.450858120854489,0.463715184861464,0.402609991061367,0.61068350493836,0.300648071514844,0.533046451495359,0.486338372754364,0.505644623111529,0.539048952884391,0.641102145326628,0.529661983056392,0.740589448198818,0.520186182155385,0.551205668075192,0.323678407153715,0.527311863899789,0.435877212217759,0.363280597150529,0.391813582742414,0.562017383472026,0.333968148059206,0.417282674928974,0.535108063990136,0.35028119910536,0.329052478860712,0.405313647752099,0.774024574025731,0,0.479448396469869,0.620298253608762,0.804222643114947,0.50434839357835,0.576071836027622,0.438824906233407,0.362876344975165,0.505696148227417,0.512743687998765,0.608570362817225,0.516495226149558,0.78223877368254,0.386313678899037,0.399915634033793,0.407064750608219,0.643417753816446,0.541671088388709,0.558387569099697,0.474353060589138,0.508702535507576,0.569962464295349,0.913752933153241,0.838467120026769,0.359772397856144,0.769869276730084,0.381201026205856,0.342633432107646,0.439262677209325,0.486526463672461
"W123",0.579250673300997,0.709609715949261,0.614382046620197,0.767467106471399,0.554349560239419,0.675812420527107,0.433516007802551,0.620197016718103,0.580916625274131,0.556450742495756,0.486540596425024,0.572406451638686,0.64681071095701,0.549081543460798,0.486999848317212,0.367404565330978,0.351184998004892,0.637217793601495,0.702783427647277,0.631192858234925,0.627227073102403,0.706393793104895,0.457621012261154,0.517796862074703,0.406145574888217,0.545244604965526,0.578875380432123,0.482181012076975,0.44847692776355,0.560208889109811,0.455350670533248,0.491402894287321,0.653129243077832,0.577098295379214,0.513985811126021,0.612680810181201,0.756434757112622,0.479448396469869,0,0.621622532055389,0.791970960817759,0.623090518199466,0.47420551830761,0.422668195382082,0.567824018428807,0.623394118641585,0.618604800815726,0.639818244846355,0.471716918164721,0.76388897193522,0.479793816619746,0.500254470659013,0.54393249420886,0.684883276829726,0.565558835382381,0.592972179922055,0.573367911797143,0.573247036989761,0.564033006436849,0.888432777424512,0.82469327589697,0.558089948591017,0.711061409688913,0.634932616168317,0.616911467584831,0.515339194029653,0.526681560942055
"W126",0.534506776503463,0.659005082190318,0.66579200430079,0.861065992375515,0.704110664829028,0.731856630808135,0.689068174223754,0.708600546751826,0.598740922741509,0.64706591454617,0.627513628252521,0.695334449930118,0.685346248830593,0.737153507593404,0.610968148700309,0.698135730967506,0.590211983356134,0.603194527685315,0.809941991094299,0.59039083260715,0.684066273062395,0.691480770601103,0.577366431121442,0.694428877353064,0.589747832551616,0.594149027238792,0.584863610057792,0.602149794397491,0.589378991174665,0.731852900487977,0.589798358197906,0.605514056527956,0.657366152095496,0.623495387466291,0.637104876419859,0.737978739726639,0.674220735064334,0.620298253608762,0.621622532055389,0,0.532757335938088,0.591064149381162,0.680883909952033,0.61503646899697,0.648632079497773,0.647870253217415,0.635192111249037,0.611148723751145,0.630800118328426,0.766503521575822,0.673052509777381,0.633476397751868,0.623200264606402,0.532298542025542,0.696847464216095,0.624747186593156,0.639633861877937,0.488808374094296,0.551798382318113,0.696978425151542,0.701891564545354,0.620027452676167,0.568562128228752,0.698448135894923,0.678903937309029,0.581689183325066,0.597608847033457
"W127",0.726979188896957,0.647592370625025,0.774465845777617,0.901310287788426,0.789258694381448,0.756699417692736,0.759495323183939,0.82753840737267,0.737236595678629,0.791989063189736,0.837384227731736,0.820853569530039,0.882469071148003,0.740647912737444,0.77713179835112,0.763540794810028,0.784955464073253,0.788687883761391,0.876992575341423,0.691223482274182,0.819772168698999,0.620629149700108,0.815215257452304,0.885053982043736,0.779964048853972,0.775241439204996,0.760951002355381,0.782026307777572,0.779759237968961,0.852944526347928,0.793096804169583,0.79575029908957,0.793438596334894,0.808453847493486,0.757498014699899,0.89870522139192,0.490873978369462,0.804222643114947,0.791970960817759,0.532757335938088,0,0.825086472866542,0.752352832223107,0.793730113832917,0.826174614588603,0.784752594217888,0.812793708994779,0.659241420513329,0.793208714943136,0.76028851407339,0.807815347026108,0.772643960987939,0.81156690969209,0.661544152114546,0.834859212211932,0.743626571034397,0.851153654583302,0.622860245215715,0.674192576906372,0.622725812644367,0.407257602219184,0.812806142868259,0.56979813586085,0.888704833348863,0.827040363594399,0.748503360410758,0.817849637202428
"W139",0.465894651284274,0.694524626271906,0.665866047072888,0.667781883698501,0.607837691192272,0.630737315147969,0.687547793331259,0.562708917217588,0.490220592511022,0.585147079427746,0.42776741778618,0.546825072274531,0.35040285428064,0.665868974010843,0.505955831141085,0.597856892310456,0.55721963645384,0.486577464596307,0.675048052620752,0.592186679668921,0.574178878005203,0.737142070674653,0.457037009079472,0.535007596041096,0.494997531346779,0.561326601579554,0.453110257980622,0.509369183750171,0.439219335645433,0.669784333524771,0.486039020285233,0.455621763258404,0.509794345732847,0.478445458265234,0.475191102562025,0.555327300463811,0.787247257969327,0.50434839357835,0.623090518199466,0.591064149381162,0.825086472866542,0,0.55666538096458,0.516554573330614,0.468924422552043,0.4826265419406,0.486423564170476,0.574718138917662,0.515297639142488,0.773275215801548,0.558990911870813,0.504291333406099,0.489854754914261,0.632816273691796,0.642387903836535,0.635498399820928,0.441716881339535,0.581089404536053,0.629564544950373,0.926213177177324,0.868582372251919,0.469624376777542,0.731986886533616,0.447081965685306,0.535263124738069,0.470619280236432,0.411817057604202
"W140",0.55911941078426,0.64967525633487,0.670266833354679,0.718537439639108,0.410018723482058,0.522688503697358,0.418790405322362,0.560578527953542,0.56562830080694,0.616410255277092,0.589231618515516,0.682735144701197,0.662065760117226,0.365270245395253,0.556996780679002,0.524791829534058,0.50533275505141,0.63766816812635,0.703093057233439,0.619580202080185,0.658607988397643,0.628724013438844,0.577054411993974,0.686110726796827,0.536567223391828,0.637156126745323,0.571821095514275,0.593250166850101,0.55824022195588,0.612746655852078,0.499397763384341,0.60156845160914,0.644470058634705,0.645316519102889,0.576872783197112,0.6337429325465,0.675499647624017,0.576071836027622,0.47420551830761,0.680883909952033,0.752352832223107,0.55666538096458,0,0.525881252522814,0.567220943825876,0.580374931706821,0.619826743539961,0.526344330759105,0.50132432964217,0.600764450408467,0.541536011422037,0.474593841150804,0.430338347854146,0.6499406815275,0.540660621896522,0.562907504521558,0.573466555872262,0.64686200693619,0.610739416659456,0.857558323926744,0.802506742917538,0.519133304698058,0.64394125257655,0.635954849545519,0.538231619859337,0.454136706705944,0.532884469279698
"W144",0.527162530429661,0.669233794225858,0.520702654885516,0.75223387114851,0.531724487315727,0.574489931106188,0.489166199285905,0.670819661180814,0.445581414014891,0.663053330122785,0.344589096891028,0.540246199046066,0.49264026083764,0.625406963076281,0.472371210459912,0.383768061062788,0.435525214683695,0.57566327403363,0.566028844976491,0.616407606600897,0.530644410061977,0.72169925655186,0.53424970827683,0.531992308079313,0.515227638909162,0.599986058833051,0.511202250346555,0.453260576243521,0.338961990984952,0.642210824890554,0.467871830101806,0.460865373698808,0.614247075773866,0.439872667388592,0.50372834233591,0.55580235205565,0.753281092506914,0.438824906233407,0.422668195382082,0.61503646899697,0.793730113832917,0.516554573330614,0.525881252522814,0,0.471966197385278,0.444948790754903,0.546336021477929,0.539486068825402,0.434464060837782,0.705665447836014,0.386062714851197,0.492639111248089,0.40025443492209,0.687009797522757,0.531426303345555,0.48949172362808,0.543228862251606,0.62653645855037,0.607561553930066,0.926634385267862,0.864602180342932,0.284107239678762,0.705818824754279,0.429160387915841,0.529598750449726,0.500376925390475,0.532831912707393
"W150",0.501135134037978,0.616176221507868,0.635987202130872,0.713455813884808,0.594572386718664,0.556079945046915,0.577873461015761,0.601244794285032,0.462520929091853,0.585544922710476,0.507999438693297,0.555714625954895,0.544971110620078,0.621825059836335,0.411604595229519,0.544820253811255,0.598566955357429,0.478321015351493,0.617085581212096,0.598216524737868,0.52364772508153,0.725569462812674,0.552529177757819,0.56992089476265,0.469121444278614,0.54132481371288,0.419175792898132,0.48451705935114,0.439599025259019,0.640448830674402,0.437628354628366,0.422661053700092,0.573449445244198,0.421049745535018,0.211581351033593,0.45680608993164,0.762166590795234,0.362876344975165,0.567824018428807,0.648632079497773,0.826174614588603,0.468924422552043,0.567220943825876,0.471966197385278,0,0.458409205455577,0.465803525513518,0.618702410208337,0.535654796110436,0.730018818748217,0.42795231362442,0.443009172788261,0.431563085378279,0.633803119882379,0.473894949043988,0.550088516890362,0.483516638239699,0.521776649016586,0.59038093435211,0.91631830132099,0.884606600002483,0.373896720276671,0.754301342174844,0.552617533099514,0.305261274969728,0.503718762649974,0.520296583812031
"W152",0.479239478261451,0.581664457130646,0.47350776631356,0.731551108092976,0.631582140813372,0.454931950571682,0.531642744452142,0.731835237839402,0.452166113097043,0.559579493704616,0.550034955477531,0.616312874481831,0.544250451374885,0.562754155139191,0.506261726268552,0.573176447935008,0.667306738047382,0.508441644537209,0.69266636664849,0.621647726831663,0.51394648776179,0.567972193973697,0.587645416913276,0.744634152570609,0.514469212914724,0.46491095703027,0.42726151375078,0.464732710632559,0.483409510619531,0.743836146841234,0.569372888591253,0.412131332992713,0.528276885772657,0.473367067596929,0.474278459213109,0.595438001380246,0.63131996930332,0.505696148227417,0.623394118641585,0.647870253217415,0.784752594217888,0.4826265419406,0.580374931706821,0.444948790754903,0.458409205455577,0,0.451133569223381,0.524452279268527,0.691777575964894,0.695636171358564,0.441258121838844,0.364568654425208,0.49419573796657,0.601672611075966,0.654105476258352,0.477239689909417,0.626833977277973,0.557431362805288,0.590772311237187,0.899620896788568,0.838702034649999,0.35572040353087,0.675174457363774,0.548844658988932,0.540147007849609,0.505779608085953,0.497159387406132
"W153",0.4899275819542,0.677969716307292,0.633015990871247,0.730131037578365,0.551124785599309,0.647031513128523,0.59045330598707,0.697885341357414,0.455571387738706,0.57519998134688,0.564035210971444,0.678489784236107,0.590714475515369,0.638565546591263,0.496815641336781,0.537248815146913,0.6890226366757,0.479721655787398,0.765718101246049,0.633792537515867,0.601483145850274,0.620891376325529,0.525622710477895,0.720718756369081,0.435383021100113,0.515020503465378,0.439020077383048,0.448050445620398,0.422760502658238,0.724748855883487,0.479510011756782,0.359807703977586,0.630914105173828,0.473999064224581,0.472901938546165,0.515777034031718,0.694288940850461,0.512743687998765,0.618604800815726,0.635192111249037,0.812793708994779,0.486423564170476,0.619826743539961,0.546336021477929,0.465803525513518,0.451133569223381,0,0.616469069008673,0.631623575031763,0.614474916389829,0.397954391818972,0.402059573333642,0.463866641678665,0.555471361462871,0.709350587338963,0.564992595071114,0.58269803541742,0.579294417391869,0.610696884351204,0.901112899140589,0.840252759444386,0.377184962272601,0.719518188497259,0.494639595162886,0.548505812385656,0.47590049051701,0.506329639564565
"W154",0.603561146034783,0.436223506802586,0.579574868783986,0.790892219839233,0.581611983391329,0.545867344381438,0.60895752361583,0.675602066438647,0.391090054649405,0.567460633189145,0.56565814046027,0.709677450180049,0.627122350499788,0.593360066173797,0.612441074174861,0.671360679188117,0.644637491593025,0.598579993232903,0.727193801314474,0.395153722740714,0.42581082743221,0.529333705301349,0.582184236148586,0.766057213706991,0.622950924693239,0.543822414066608,0.544607530323055,0.532412593283692,0.555951629995299,0.677893980600884,0.629015513247805,0.571716757455873,0.608548323263942,0.558664035399231,0.614294826971013,0.716787982466201,0.525409106689211,0.608570362817225,0.639818244846355,0.611148723751145,0.659241420513329,0.574718138917662,0.526344330759105,0.539486068825402,0.618702410208337,0.524452279268527,0.616469069008673,0,0.647617602987596,0.72808394070019,0.599224413502037,0.621760711480531,0.638677528406877,0.629238608858021,0.68692341896757,0.296129732523649,0.676103989002382,0.704542896022676,0.468791229530339,0.788209007611245,0.735559512845996,0.572218559110613,0.553291681258972,0.672638014434582,0.63483471455133,0.618220859498985,0.600846886753186
"W164",0.601950387042547,0.664598870241606,0.6168410658736,0.813243450601587,0.560315889464651,0.613132621340419,0.602188376898791,0.535877070688551,0.554895776375748,0.694822369137938,0.46652799532814,0.621444719162819,0.56763956020871,0.622244163867566,0.527353643439377,0.45039836206158,0.365986697086391,0.649440117040268,0.715537222254566,0.620182315909395,0.634061130416769,0.77758643923471,0.5785464166212,0.402175703147365,0.46956695476321,0.621691036377907,0.574438418809661,0.590290003367402,0.469439049804258,0.59131080216957,0.401307932658488,0.489398800886371,0.694181662340534,0.524088865839569,0.507193395275794,0.596295812003533,0.796786153041251,0.516495226149558,0.471716918164721,0.630800118328426,0.793208714943136,0.515297639142488,0.50132432964217,0.434464060837782,0.535654796110436,0.691777575964894,0.631623575031763,0.647617602987596,0,0.733891410694271,0.496891218051541,0.57072224059673,0.411499210187776,0.673103742146048,0.591235430356352,0.650286379228347,0.280172504728058,0.602174073687987,0.696330642347268,0.923351979639936,0.829878987133558,0.564593574681243,0.748302208839438,0.560637107657991,0.502822017111199,0.473898501492624,0.505373543371949
"W170",0.738504606645158,0.694896459235607,0.720056734133321,0.876674483292644,0.607073968439651,0.556637070124101,0.542245104010639,0.743641743660022,0.678480509616262,0.807852975754181,0.794168907037119,0.862983735097254,0.838434671868245,0.622329172266514,0.744083987633476,0.644409648078921,0.761001340010061,0.768898023364764,0.717837539033289,0.729227551783113,0.809047139186268,0.696992344044328,0.798791937592622,0.829590679287499,0.743886797978861,0.808210187056286,0.695742804087818,0.754946663135921,0.718705895103429,0.750993478614628,0.685690486824898,0.77394815034482,0.834473059073553,0.820128063749077,0.73876936617797,0.771991548997822,0.736014244379262,0.78223877368254,0.76388897193522,0.766503521575822,0.76028851407339,0.773275215801548,0.600764450408467,0.705665447836014,0.730018818748217,0.695636171358564,0.614474916389829,0.72808394070019,0.733891410694271,0,0.627079574136714,0.640824086726899,0.580372940898058,0.794298655528725,0.741394060087038,0.73489186908353,0.766696515053607,0.785536801995291,0.78140229835595,0.861331644316755,0.792780698226502,0.726653068416288,0.757512441411649,0.776950791905133,0.67509281188381,0.716692613240954,0.77827939269768
