"","C1","C2","C3","C4","C6","C7","C8","C10","C29","C30","C38","C39","C42","C43","C46","C48","C51","C52","C55","C59","C61","C65","C68","C74","C75","C77","C82","C86","C87","C88","C89","C90","C91","C92","C95","C99","C103","C105","C106","C107","C108","C111","C113","C114","C116","C117","C118","C119","C120","C121","C123","C125","C128","C129","C137","C141","C142","C143","C144","C151","C152","C154","C156","C157","C159","C174","C177","C178","C200","C201","C416"
"C119",0.164397760646165,0.204081977882987,0.211937881252898,0.174298331329964,0.21271037279762,0.135812372134387,0.171937826916473,0.151326646440998,0.17097595466295,0.184672781534151,0.128973287578067,0.134111680797534,0.139654595348782,0.134725432732153,0.162048625352034,0.171433868777063,0.205532100090017,0.153767588027909,0.167163883080772,0.154728680792246,0.216718338328684,0.172116998078168,0.15905391885677,0.145702007268538,0.173540019049888,0.220578586711236,0.131410735780726,0.201897471557006,0.143340531425483,0.164942011937896,0.202965147601007,0.186718761161912,0.157224256223421,0.154694079731436,0.142301159830733,0.159924605000384,0.176025031297118,0.141810972569412,0.118986613124743,0.108445067356111,0.137813227164929,0.186404634015307,0.188027945691735,0.220293390862499,0.102652557217423,0.182132963384983,0.127814435341051,0,0.0960133262762763,0.146457470841,0.256648178438227,0.160815155420249,0.12445384262937,0.136951872244037,0.177012794855615,0.116820152334282,0.289955780750441,0.280229006366471,0.182070395540148,0.194395470245013,0.260815357684821,0.167746087690241,0.211796939548647,0.165442097136792,0.167137494997255,0.231537119376032,0.212929809596702,0.276519542049901,0.207188373273866,0.220540391160206,0.171098390307199
"C120",0.196021980364402,0.240737810692411,0.248996899030761,0.212221610819663,0.234213734339472,0.149197316838096,0.194710449538617,0.150627816350031,0.135226028780696,0.162602276576083,0.116696915540009,0.150087669373183,0.121339172247062,0.162637287329471,0.161648088474014,0.185152932046117,0.153683886466675,0.137584829127969,0.127205613497713,0.213090246578847,0.194988349862083,0.147527509077936,0.171713224789053,0.176797235958487,0.16705354586754,0.223118728062675,0.128193515656256,0.168645776078042,0.151741095364869,0.123687428348572,0.169764247732634,0.143873327299353,0.160772700619984,0.115675279292915,0.0997966189040947,0.184463351669722,0.164501210677731,0.183630077385707,0.14717602076832,0.104294025858964,0.0978394655222783,0.168877885599979,0.191732658376864,0.162462304470005,0.0740377160944429,0.200030984114744,0.143386513053473,0.0960133262762763,0,0.148756024557886,0.279564213409188,0.197021948250544,0.12674080753339,0.116337802052283,0.19122343164041,0.135256585851707,0.234279824602228,0.235380467610152,0.172575083742228,0.180218870266509,0.255734875690225,0.173035734843274,0.185915689916447,0.142448379055229,0.162124306486286,0.249573067899336,0.243410691496561,0.279929039782765,0.192184135689662,0.185494171208625,0.177888653648666
"C121",0.200604596865515,0.244355259282716,0.279217409876019,0.2467471011064,0.260156351158894,0.133692867886929,0.217266208247366,0.115190529727412,0.104344641688621,0.111326076786117,0.109619682441982,0.152821197256975,0.110318457064655,0.165946958864918,0.126550235981991,0.135616307357218,0.14353434325957,0.0928352835177796,0.0994712513760711,0.186279166470332,0.139755871744198,0.0781614446335644,0.129993467231718,0.18904232833213,0.135280989503682,0.255614041207418,0.0981881031742266,0.156350479153943,0.143156803351733,0.108565030154601,0.103079026724738,0.1527586434816,0.0705284855153973,0.0961784166881202,0.136467745406916,0.126284264913138,0.119974800493118,0.16625117392158,0.165878022599357,0.0791428714965264,0.10379341297139,0.0927063271159188,0.222572546470068,0.233535480239233,0.127799318133683,0.199172415775633,0.209021909229515,0.146457470841,0.148756024557886,0,0.281597080145433,0.190465061452804,0.0798766194389486,0.0902756900720319,0.189686694989596,0.140576363567225,0.234631759833266,0.234508875902925,0.166791643157913,0.208938401150595,0.296572780058554,0.195208633960673,0.141001041750378,0.1075099632887,0.111669986913077,0.261951722864611,0.2576185228161,0.311643596298158,0.212672626318023,0.247721117763072,0.233845744727005
"C123",0.157601309244871,0.154273590506554,0.203640765246529,0.180476864181584,0.17271841959595,0.235377510646235,0.170932814358924,0.245421587367046,0.28922883042959,0.309097947009964,0.236053609170859,0.230878891796,0.271237672365006,0.231452279879926,0.270485598879498,0.266688325418762,0.351745483809272,0.270168654565473,0.306767054518159,0.198459683879898,0.331688279042335,0.301590595415471,0.305874356158669,0.197660509031175,0.280065280755305,0.343455160682141,0.262630615865938,0.339829179824075,0.196382574917067,0.304418851458921,0.316740401351675,0.361534798949494,0.241335520228693,0.321338917766174,0.309935967648493,0.233214484595732,0.313286586112439,0.21367032764165,0.1855876382457,0.260880548710467,0.278920598298545,0.311711100017997,0.293047171037692,0.370433751930038,0.302370988291497,0.126320671792801,0.317311882180973,0.256648178438227,0.279564213409188,0.281597080145433,0,0.185498542158991,0.239818619412803,0.275014948880775,0.220351151181688,0.278845771834126,0.422040995374296,0.396849884485309,0.314627393000881,0.347157311948209,0.349432182032956,0.191540469824153,0.315661070538342,0.28839451300223,0.297147967059119,0.209534324940105,0.191978776401798,0.209851750115852,0.194269476203413,0.320893535880321,0.329569542319727
"C125",0.113184939970064,0.126981746604307,0.207237429472486,0.143176919140955,0.147406268927806,0.150738118052509,0.124526451742558,0.16593004892752,0.216082627732659,0.253018319984519,0.169386658952334,0.120010522628356,0.183208525685449,0.143578765201755,0.187047953207882,0.195939786620846,0.280214589516975,0.182083092445399,0.223016162012496,0.119924989744166,0.242971306779258,0.225136564836096,0.195350498536077,0.0914505254705043,0.193848289831896,0.265676692592306,0.174142201916476,0.268674876547204,0.121912306194038,0.247706118398462,0.2467223172678,0.294179849661396,0.176583899740427,0.249345741602568,0.24093967743738,0.162083916736212,0.231419410704586,0.1064937842428,0.120645757259872,0.183330342208031,0.202127406437583,0.23139022759554,0.242255543286613,0.305309480214213,0.217738074000252,0.12569027842112,0.235222422501731,0.160815155420249,0.197021948250544,0.190465061452804,0.185498542158991,0,0.162084101615294,0.183784073736005,0.151249497384644,0.196435877561612,0.358035522694482,0.336810248312058,0.183187333166244,0.291170566987696,0.342050057976608,0.115785233348011,0.250007623154893,0.219509274232471,0.213985037871324,0.18659514244826,0.156029049751521,0.223473381481381,0.186622556375425,0.294319808944585,0.25177574505929
"C128",0.15628885021366,0.202638879893958,0.254479984563461,0.215995123137708,0.217468173527157,0.093667609614776,0.1722980586504,0.0933271824044143,0.0994607470243022,0.142450845003903,0.0693304322997327,0.100765532649521,0.0813388404354592,0.131772322562454,0.102679523795472,0.134488393299382,0.167203291950596,0.0688620978641663,0.106092150954399,0.159480186361254,0.159493344331109,0.105675480414544,0.148230238888138,0.142506639314522,0.118457562671356,0.256794995447442,0.0797168464398768,0.161874065873559,0.0853589113982492,0.134862321650601,0.137135162474255,0.179439264354435,0.0722023950300263,0.137324030821295,0.13683628216172,0.109610971327995,0.138650302424665,0.126127268475311,0.117677822935691,0.0717950097140015,0.0832929039677668,0.128134516620059,0.213256075236139,0.228888484028525,0.116301120796959,0.144567327724718,0.202796254464296,0.12445384262937,0.12674080753339,0.0798766194389486,0.239818619412803,0.162084101615294,0,0.0772416359106766,0.164606949649306,0.125955993914753,0.252322525515328,0.265470439300283,0.171418465825781,0.216261297044728,0.297117611132191,0.151681276032057,0.157125047792464,0.117443934772097,0.130041678764646,0.219556111181539,0.214123802391451,0.269342347149109,0.165150905610723,0.250308759887522,0.231272151210791
"C129",0.18406373797158,0.22611430595516,0.269844052929164,0.232590282200189,0.24136635190469,0.124959763443773,0.198298896887239,0.11434681809198,0.0820239825667851,0.144957474472121,0.0882129643626788,0.124871067340949,0.097843643797776,0.125593212140626,0.133444176349304,0.131487011208082,0.138106135302021,0.0800482387838584,0.0974282788697013,0.17576251882524,0.175842707247816,0.124799564752035,0.160731446570408,0.177651083017336,0.159100045026112,0.269220843167976,0.0960204583396498,0.164842808839056,0.143520399580819,0.122720411021873,0.121087272713086,0.148230395581224,0.108478872452525,0.11879782198881,0.121850171440853,0.13687082239527,0.147505870569872,0.157320997759622,0.1529931172842,0.0909353183484742,0.0959756277852468,0.132356987360644,0.228522377949543,0.224667040525231,0.126659001145386,0.185084558121031,0.21540315874797,0.136951872244037,0.116337802052283,0.0902756900720319,0.275014948880775,0.183784073736005,0.0772416359106766,0,0.185588334459617,0.144127100269867,0.221882682283369,0.234945305766267,0.17544511915563,0.216302715683354,0.307972067791099,0.184862957972945,0.186885191846941,0.132841670093917,0.134674345910709,0.241260881605476,0.23778959542459,0.28862663641393,0.185882667676251,0.244266094100551,0.24390520810743
"C137",0.177917659545428,0.178965395751994,0.245336322098936,0.169631859977591,0.136887378186924,0.16479519929967,0.151485333436679,0.153338905399764,0.162325661300272,0.24414988362916,0.149408156263241,0.16082317150218,0.174139631830777,0.147064157235704,0.177077218474678,0.205699600675432,0.238833683567457,0.148122163558886,0.180535545338556,0.121496944616829,0.202737272466475,0.190257426826333,0.166110276241569,0.0962609941280388,0.146831588928852,0.251606416124479,0.162598264262551,0.222274214487576,0.107636575054133,0.227226927981933,0.240664034375621,0.269485138310701,0.166616192124283,0.235276788372945,0.211544908757388,0.130813614796758,0.222013472577899,0.1476460414295,0.149778423134262,0.193861009570815,0.19449448642424,0.23316148173338,0.2524138570956,0.292228316460254,0.208457649400557,0.171712269136806,0.241947490977374,0.177012794855615,0.19122343164041,0.189686694989596,0.220351151181688,0.151249497384644,0.164606949649306,0.185588334459617,0,0.196421323536553,0.321506876155113,0.31682360168951,0.208071708759954,0.274844242024832,0.334984844497836,0.110915943748228,0.214095797002573,0.165648570702876,0.203585866859627,0.159707797786423,0.134671091490104,0.196630886455498,0.196757440408453,0.307627767402233,0.262693802819393
"C141",0.210903585647792,0.24385464148563,0.254601501198438,0.232806428158436,0.249515041920342,0.138580527946926,0.214328633369742,0.180395545557018,0.168297651020953,0.176861144135868,0.152376068702593,0.153753270220642,0.143313903949678,0.172889749108541,0.15547598469463,0.179610810925702,0.184267102643741,0.159839268057458,0.162248709028322,0.203057852520831,0.198117510787971,0.165398869719272,0.156041059487428,0.177148643101715,0.173919423963691,0.216537859047182,0.128604527162415,0.19606188524969,0.154543870087128,0.165841005355457,0.180068127954474,0.185913585986187,0.150737691553177,0.163816845319073,0.119794632165638,0.183167180992287,0.151994905820804,0.139390888329445,0.146191510453804,0.125429787178796,0.124347571958859,0.167286259222651,0.220889223663352,0.232658568896372,0.137011235769134,0.212449998445732,0.171686648702052,0.116820152334282,0.135256585851707,0.140576363567225,0.278845771834126,0.196435877561612,0.125955993914753,0.144127100269867,0.196421323536553,0,0.255029203938748,0.248671906131764,0.168401657219787,0.201265795283592,0.268248639417474,0.191150202943426,0.202338599319046,0.160679584493337,0.155035615342278,0.268072174142082,0.238700288895201,0.305999131022772,0.234565296316449,0.250357833512503,0.180913152026848
"C142",0.350779408050706,0.382163268471678,0.384173931617892,0.370222751345007,0.381718743809868,0.267782683999745,0.348236733855081,0.2671228152143,0.209751434565799,0.218909211006297,0.251119912003172,0.296371838537665,0.238223178695118,0.29093024742337,0.248758375362571,0.25946969649845,0.144838177082491,0.233822076906337,0.19455840834803,0.337828151581271,0.201864178022518,0.204968996295236,0.236723527530337,0.329819297311939,0.267391072536769,0.263278255813197,0.228526045852047,0.204866640116253,0.305512671649575,0.206056522443675,0.204181139776137,0.165476632827779,0.263929777708985,0.18997024508399,0.1966387910091,0.294285103993378,0.212631107073686,0.309524234291441,0.312562948208621,0.243149029762416,0.21245310903763,0.217889036842117,0.298196489739038,0.209724276385787,0.225403642358227,0.349664791740977,0.274145228667828,0.289955780750441,0.234279824602228,0.234631759833266,0.422040995374296,0.358035522694482,0.252322525515328,0.221882682283369,0.321506876155113,0.255029203938748,0,0.160190425294685,0.229806651664338,0.222634619552282,0.274446982004927,0.331246889436968,0.230644605196347,0.220085193110748,0.241080534258322,0.374098513118872,0.374326547840757,0.408038473328888,0.322278373178116,0.276618044943504,0.256885464754763
"C143",0.346661599369527,0.377074623063298,0.372245480519686,0.360289672864601,0.371017770979092,0.273380429606481,0.340736295610126,0.254441769560937,0.223367468865758,0.212433693245944,0.263347584388356,0.293306972056242,0.250141339825351,0.282678031604365,0.24596803110207,0.238272353933396,0.16358084000025,0.241354354782249,0.214298690957226,0.328773882718545,0.22561889784355,0.212382062060241,0.241692371375002,0.31696642134298,0.277899700474097,0.27707177306201,0.236701450898697,0.220340964893473,0.31022661698621,0.192092839100108,0.188985292089041,0.184701954959758,0.253800007131612,0.18823721806544,0.204899304826441,0.260430695496171,0.20845633828687,0.294034647201877,0.309985077528765,0.245998979607664,0.237149847449953,0.218661683353924,0.290822157142755,0.227381559619253,0.239651307024029,0.344788121095951,0.252424832345902,0.280229006366471,0.235380467610152,0.234508875902925,0.396849884485309,0.336810248312058,0.265470439300283,0.234945305766267,0.31682360168951,0.248671906131764,0.160190425294685,0,0.247116358591877,0.221749466592414,0.27765841873294,0.327123275435944,0.225257612882235,0.241018484338465,0.203269972667853,0.367138316707311,0.357164601228569,0.405612364779397,0.329010834277774,0.251038475584729,0.240950243971523
"C144",0.236398184132849,0.259129684364072,0.3114714740421,0.25700509584916,0.270953778722194,0.211527807840007,0.244403014619294,0.193714993109424,0.178417705111378,0.176100516767087,0.189350403685431,0.15525793042801,0.157117246253669,0.212768930576876,0.19565722355443,0.239273462727,0.174634492696067,0.170145666927481,0.144284236079779,0.224826820840931,0.148827930872992,0.157788723951059,0.11438094780931,0.197381701598663,0.176088613164277,0.224840971858685,0.18232647675306,0.1720268939959,0.183491823221684,0.195046072119386,0.152214780069606,0.19224300620606,0.190590881078604,0.166684938331229,0.168399443532705,0.208508351042247,0.180542843021502,0.179292044160985,0.171755056392939,0.17565519853902,0.130228658478682,0.132144453427318,0.215235697603025,0.237165939160622,0.163065672414842,0.259853262268906,0.186926796100533,0.182070395540148,0.172575083742228,0.166791643157913,0.314627393000881,0.183187333166244,0.171418465825781,0.17544511915563,0.208071708759954,0.168401657219787,0.229806651664338,0.247116358591877,0,0.233335341933236,0.286796417711296,0.205170307344901,0.167757437142664,0.196818418577081,0.171623750395214,0.293964720701771,0.25403652834606,0.319335277530794,0.258109509267042,0.242039034536798,0.214264385423793
"C151",0.297631851377431,0.310276514104564,0.292732396451088,0.290739837306058,0.310502726668957,0.220772258535717,0.282121992461966,0.231947577416099,0.223779983053522,0.212630212918236,0.22252233940469,0.270142294441935,0.230267002693807,0.275912779154542,0.218537850022744,0.226354082925518,0.21035452700047,0.224554487472929,0.216910893177857,0.285560387443798,0.212218589224202,0.205802792145593,0.232647020454762,0.266826831967073,0.232647259019942,0.214785376694264,0.210940420306346,0.185813852339564,0.2530947306575,0.178702840307644,0.228429506723294,0.162205027736923,0.224481368995848,0.181946029947361,0.195691406681683,0.245703247992857,0.188608492781011,0.250424904542906,0.251384502476555,0.199977076321109,0.213183836991763,0.20527716519656,0.230923412423201,0.112418041825046,0.167010566131151,0.273500952504266,0.116758793641762,0.194395470245013,0.180218870266509,0.208938401150595,0.347157311948209,0.291170566987696,0.216261297044728,0.216302715683354,0.274844242024832,0.201265795283592,0.222634619552282,0.221749466592414,0.233335341933236,0,0.141139439914698,0.263883003764445,0.219711976907209,0.196143754454583,0.218684812446659,0.328161786682256,0.324120410280912,0.367175850570887,0.291479288755694,0.189182977654767,0.105509986430774
"C152",0.347483845590736,0.36556756677061,0.330893762270679,0.328901501861222,0.369257057123898,0.29367304253502,0.350034630996516,0.314479782447881,0.308296655866466,0.28728556209867,0.298569812136184,0.327245768475413,0.303731770955535,0.335083777811028,0.296013055996786,0.309066339047986,0.292462935227279,0.306762736500765,0.29707645550131,0.33812823146862,0.286055765495664,0.283817189404516,0.292463697265739,0.326503683738437,0.302039480358962,0.227001373638004,0.300690702851861,0.270061879812485,0.320724440223881,0.269101860163152,0.297023371316975,0.25762554617041,0.309766020014933,0.268535267613719,0.271003698897799,0.318565470554407,0.272694837586326,0.306011982065728,0.317658561934574,0.286194096094283,0.286493236302573,0.282903231184654,0.276524633914829,0.16204628791519,0.250969128494744,0.343233861060556,0.171777000085357,0.260815357684821,0.255734875690225,0.296572780058554,0.349432182032956,0.342050057976608,0.297117611132191,0.307972067791099,0.334984844497836,0.268248639417474,0.274446982004927,0.27765841873294,0.286796417711296,0.141139439914698,0,0.332258490025476,0.283929107226875,0.280405792374747,0.287786279900186,0.389516554081236,0.36585315769126,0.415439187743798,0.367408567723402,0.197152665376197,0.158074808440874
"C154",0.144449414759796,0.153658298000531,0.224695360042633,0.188539289698881,0.132162191203251,0.145899926987901,0.113559848232763,0.143502931191577,0.176915750651609,0.2477260751612,0.152575190743626,0.146101728149976,0.155962161913055,0.142430388599362,0.163279910396611,0.188482558491381,0.251493205216213,0.156229272277459,0.187521501063657,0.123278705270567,0.213984730230801,0.198254144194646,0.185052700179778,0.0906508249824828,0.142836650392763,0.248612825039873,0.139144453415236,0.229757319665087,0.100519883288532,0.236870144706953,0.250610659489104,0.279009714874915,0.169691233900857,0.241807362119169,0.225362891655324,0.136960708054933,0.20946980731333,0.137395119271082,0.115639802837747,0.173751387256079,0.179684290076339,0.223053388879665,0.240655232256012,0.274938288564831,0.193325721303422,0.134685365879421,0.234781017657191,0.167746087690241,0.173035734843274,0.195208633960673,0.191540469824153,0.115785233348011,0.151681276032057,0.184862957972945,0.110915943748228,0.191150202943426,0.331246889436968,0.327123275435944,0.205170307344901,0.263883003764445,0.332258490025476,0,0.218007592693246,0.187399411759793,0.201046819445067,0.149223946554431,0.141682913979559,0.173684846421491,0.169476835484083,0.302390799517572,0.249959115176502
"C156",0.258025649675558,0.284895200021372,0.310076035961106,0.279754566474607,0.276797985695674,0.199659926491414,0.254267478451868,0.16054726362105,0.161293552535805,0.135331545569875,0.183640864863659,0.210001298245361,0.172810467896095,0.222912711163696,0.165991367412614,0.18280803031803,0.149481696912304,0.158622978658966,0.149795142928924,0.238908460504628,0.113285617556622,0.100824371445538,0.154997211211983,0.207009246427694,0.132213991250216,0.224682822933543,0.159571144932861,0.102204943886963,0.18629660038773,0.160683434461172,0.132348442739098,0.173542990625508,0.153515055417343,0.15081882815812,0.189396950261833,0.151433097443238,0.153826522727084,0.227614379217248,0.220338105261505,0.153954183446244,0.160967407019957,0.112306254010866,0.20990163159021,0.232308451635182,0.166553951281433,0.247639532815766,0.207969656567889,0.211796939548647,0.185915689916447,0.141001041750378,0.315661070538342,0.250007623154893,0.157125047792464,0.186885191846941,0.214095797002573,0.202338599319046,0.230644605196347,0.225257612882235,0.167757437142664,0.219711976907209,0.283929107226875,0.218007592693246,0,0.121326662398879,0.15893792871424,0.288377770456271,0.273571101753483,0.32559938545501,0.256385216306606,0.252873803371682,0.225952881335769
"C157",0.217757770728623,0.247431463487556,0.26408150995354,0.230511086091527,0.243108325549367,0.152783227166839,0.206767577410945,0.140121390680192,0.109555892469274,0.155395252102903,0.122581618848335,0.185398505487193,0.13963129214833,0.176780779366514,0.141022423613034,0.170083071939085,0.137824874886011,0.108206470310188,0.11732324006549,0.186616820851569,0.142034547072877,0.0941382396898366,0.150868739134477,0.179352151548145,0.120448152000889,0.228772950354081,0.114729803316373,0.123919512604162,0.157541224043868,0.130950062831236,0.162411492113185,0.163981606219928,0.125077032066707,0.1374572378873,0.140589459805317,0.140929636701141,0.137323107410817,0.203386698395671,0.191472510949719,0.121747929003886,0.132293620623829,0.148897315979018,0.213313297609341,0.220084282017642,0.1334432227963,0.209054883396235,0.201695819051066,0.165442097136792,0.142448379055229,0.1075099632887,0.28839451300223,0.219509274232471,0.117443934772097,0.132841670093917,0.165648570702876,0.160679584493337,0.220085193110748,0.241018484338465,0.196818418577081,0.196143754454583,0.280405792374747,0.187399411759793,0.121326662398879,0,0.15591403747688,0.252569520800476,0.241097471605439,0.295163210022372,0.213671393359939,0.246430903439824,0.228483326518571
"C159",0.239313241520287,0.271114575807047,0.276996515248374,0.264798930642266,0.261401509789417,0.154242424601376,0.223207159515196,0.10970850408304,0.127168392279586,0.142339769841296,0.148699179145673,0.168254352618348,0.121858933228896,0.172083464542469,0.11810221243633,0.117580404739813,0.167996936918484,0.1207441380804,0.119923520677177,0.209302437227084,0.173906587714397,0.127449098490793,0.151182562315052,0.192236642094726,0.15963187687239,0.268840426341168,0.12247208536727,0.176754342242282,0.179348312060931,0.157734602061036,0.121946538100997,0.198438126291177,0.135312608575437,0.138291770885511,0.172380982777786,0.140909295291494,0.122052772797465,0.166298269600572,0.18021796096611,0.124069176278118,0.127400593858769,0.125013195846186,0.228696297545426,0.238669034945505,0.159987511944456,0.230305013899315,0.227133631207678,0.167137494997255,0.162124306486286,0.111669986913077,0.297147967059119,0.213985037871324,0.130041678764646,0.134674345910709,0.203585866859627,0.155035615342278,0.241080534258322,0.203269972667853,0.171623750395214,0.218684812446659,0.287786279900186,0.201046819445067,0.15893792871424,0.15591403747688,0,0.268727016921133,0.256226925431319,0.311490501935158,0.234011529251928,0.25184083911613,0.234724761186328
"C174",0.177832886352179,0.160719150288364,0.241143803596533,0.185965034151568,0.130206709984612,0.205341991032626,0.157971366303346,0.207984978578665,0.241652453618192,0.309651226127688,0.221195736847609,0.209439378867093,0.21874400280455,0.189917592186844,0.229159654653723,0.241156699131581,0.301095256913069,0.217747998640028,0.251057168127156,0.144610146653834,0.292479992215651,0.271995666058513,0.271455647003875,0.158748617043289,0.225631145176641,0.322165787563864,0.214495378233091,0.294743403302965,0.181458792091595,0.296960013868253,0.309148284553702,0.330482835745191,0.237663429334403,0.298075387811788,0.285880304926952,0.202775671801815,0.277090397955714,0.200414098512366,0.192381739911267,0.24787992166948,0.250650145690032,0.294410835069152,0.307771098543261,0.350127090685198,0.269899155452126,0.162963000302928,0.310549029657179,0.231537119376032,0.249573067899336,0.261951722864611,0.209534324940105,0.18659514244826,0.219556111181539,0.241260881605476,0.159707797786423,0.268072174142082,0.374098513118872,0.367138316707311,0.293964720701771,0.328161786682256,0.389516554081236,0.149223946554431,0.288377770456271,0.252569520800476,0.268727016921133,0,0.123456909380063,0.137341037243311,0.20291840256676,0.324089437410539,0.320654899833775
"C177",0.170017339740431,0.151834168291691,0.234953826397311,0.16223995946917,0.137221415541484,0.20968878989631,0.165129025723841,0.203407872862463,0.232247385002504,0.300038151399156,0.216257809857537,0.18872672236331,0.221981018317119,0.183075972361389,0.233438471915471,0.241133807186547,0.299434150845883,0.215532422560411,0.245636662168175,0.125934865022813,0.287266110220063,0.260026613137631,0.234962666002906,0.12225879171606,0.213720694844468,0.280342630808525,0.205516652788705,0.285104049039693,0.172041545429033,0.289854582336073,0.293760443004753,0.328712516012682,0.228914226398142,0.295222639551536,0.275523809022294,0.187992945324674,0.273261111291245,0.162389464516951,0.192525619129086,0.239218210106566,0.254722968480691,0.280780281235149,0.287260980882504,0.342683433825216,0.266890010429478,0.169397278610069,0.272412632433981,0.212929809596702,0.243410691496561,0.2576185228161,0.191978776401798,0.156029049751521,0.214123802391451,0.23778959542459,0.134671091490104,0.238700288895201,0.374326547840757,0.357164601228569,0.25403652834606,0.324120410280912,0.36585315769126,0.141682913979559,0.273571101753483,0.241097471605439,0.256226925431319,0.123456909380063,0,0.15476891740634,0.178251796404935,0.321129733678216,0.287440631148603
"C178",0.194752165426127,0.183285509350829,0.261622116922192,0.221384092933341,0.150807543472468,0.255929411034662,0.183553081113509,0.25589179281916,0.282513112886557,0.348537343032946,0.265452469321914,0.248853595370715,0.264763822200765,0.237293955928371,0.274228772726851,0.289874767566399,0.340094903262728,0.26533603039934,0.294768677697321,0.199984803434999,0.328575601524483,0.313755789715321,0.30353618578791,0.202531397267334,0.265079408314405,0.348761987062292,0.265682722679816,0.336133142794137,0.221338214703016,0.338665975809265,0.350108574520763,0.369811369183631,0.290695099254596,0.340546718735977,0.320232398957213,0.251617975499713,0.326292630357224,0.244639444629595,0.225838888853891,0.29213265475052,0.287718576396746,0.339268979401999,0.338011945894996,0.373066482633007,0.307403678422923,0.195670653184976,0.338151259357362,0.276519542049901,0.279929039782765,0.311643596298158,0.209851750115852,0.223473381481381,0.269342347149109,0.28862663641393,0.196630886455498,0.305999131022772,0.408038473328888,0.405612364779397,0.319335277530794,0.367175850570887,0.415439187743798,0.173684846421491,0.32559938545501,0.295163210022372,0.311490501935158,0.137341037243311,0.15476891740634,0,0.221912560396492,0.361125903944751,0.341369069598176
"C200",0.166860849401551,0.197205990331804,0.238415115430346,0.199140948176946,0.210618117449635,0.178944360787168,0.18081771719464,0.170209269408808,0.186647542738119,0.231123555234181,0.151689350303857,0.178488980993419,0.181932339767788,0.173448492594713,0.198637422766488,0.210671057957106,0.245116448254478,0.190887983236818,0.208608613086151,0.186546625309102,0.262992596290792,0.222025130909682,0.260494601535615,0.183644142646083,0.213352251315604,0.322831562929707,0.186793725360243,0.250863111604906,0.166435806307092,0.222152100480773,0.245279500803687,0.252526332352251,0.189408344366501,0.228482375593388,0.223419605956102,0.193946992345729,0.242048243566815,0.193981314546274,0.170035491192667,0.174662865147128,0.191779745274768,0.24104726449088,0.257857414725934,0.293664662149603,0.212820274287969,0.140161156393535,0.283673288440421,0.207188373273866,0.192184135689662,0.212672626318023,0.194269476203413,0.186622556375425,0.165150905610723,0.185882667676251,0.196757440408453,0.234565296316449,0.322278373178116,0.329010834277774,0.258109509267042,0.291479288755694,0.367408567723402,0.169476835484083,0.256385216306606,0.213671393359939,0.234011529251928,0.20291840256676,0.178251796404935,0.221912560396492,0,0.283862554450874,0.294940974856785
"C201",0.308053151184318,0.34490247445869,0.34128513818624,0.31314422231765,0.350803346574054,0.284468562278701,0.31911270876012,0.257071669557398,0.250127884357673,0.237392067783606,0.254563754039415,0.266008060072373,0.245459856531381,0.280832383279023,0.278814105273409,0.283231833408794,0.224683069298793,0.260709096823383,0.240258358053348,0.308032606883676,0.261118751926994,0.239719472108035,0.256626934512098,0.295028670100008,0.273340879452984,0.258353258692995,0.247908029805719,0.24334793639103,0.281320730105992,0.214979675329008,0.237480085759968,0.205291733936041,0.271533567855007,0.19909645396031,0.201208329655179,0.290832431022085,0.256949453661166,0.296703448100595,0.271122935289816,0.233011372537412,0.226207924098244,0.235677476533402,0.253519182850198,0.189601170129011,0.202129366625667,0.314288936272378,0.155516841663482,0.220540391160206,0.185494171208625,0.247721117763072,0.320893535880321,0.294319808944585,0.250308759887522,0.244266094100551,0.307627767402233,0.250357833512503,0.276618044943504,0.251038475584729,0.242039034536798,0.189182977654767,0.197152665376197,0.302390799517572,0.252873803371682,0.246430903439824,0.25184083911613,0.324089437410539,0.321129733678216,0.361125903944751,0.283862554450874,0,0.169464666122457
"C416",0.260542132400758,0.282304504382911,0.28804213903134,0.265102089081728,0.290894200824256,0.228113862086966,0.274982203511296,0.255842012445271,0.247058062936978,0.23503724388095,0.236335917265618,0.244583480936509,0.235959384629806,0.252086702258888,0.227960172978112,0.253894593590696,0.225537472586076,0.247138076090235,0.239376388224477,0.262481587308515,0.239111481012945,0.232102969737887,0.216531614053799,0.230711715546645,0.235395992450274,0.167806430424458,0.225075140578481,0.228874402875294,0.236895818453076,0.214699153311394,0.25191983016498,0.20017173410547,0.250077674708748,0.2117055628895,0.188737536309509,0.269290652413363,0.212145916822403,0.230590194040691,0.232466880529797,0.21549893044867,0.2202439885885,0.223194464672989,0.220848017577508,0.124671215430411,0.178498472179775,0.267454183833554,0.0708435913759862,0.171098390307199,0.177888653648666,0.233845744727005,0.329569542319727,0.25177574505929,0.231272151210791,0.24390520810743,0.262693802819393,0.180913152026848,0.256885464754763,0.240950243971523,0.214264385423793,0.105509986430774,0.158074808440874,0.249959115176502,0.225952881335769,0.228483326518571,0.234724761186328,0.320654899833775,0.287440631148603,0.341369069598176,0.294940974856785,0.169464666122457,0
