"Taxa"	"culi_1"	"warble_1"	"culi_2"	"warble_2"	"culi_3"	"warble_3"	"culi_4"	"warble_4"	"culi_5"	"warble_5"	"culi_6"	"warble_6"	"culi_7"	"warble_7"	"culi_8"	"culi_9"	"warble_9"	"culi_10"	"warble_10"	"culi_11"	"warble_11"	"culi_12"	"warble_12"	"warble_13"	"warble_14"	"culi_15"	"warble_15"	"culi_16"	"culi_17"	"warble_17"	"culi_18"	"warble_18"	"culi_19"	"warble_19"	"culi_20"	"warble_20"	"culi_21"	"culi_24"	"warble_24"	"culi_25"	"warble_25"	"culi_26"	"warble_26"	"culi_27"	"culi_28"	"warble_28"	"culi_29"	"culi_30"	"warble_30"	"culi_32"	"warble_32"	"culi_33"	"warble_33"	"warble_35"	"culi_36"	"culi_37"	"culi_38"	"warble_38"	"culi_39"	"warble_41"	"culi_42"	"warble_42"	"culi_43"	"warble_43"	"culi_44"	"culi_45"	"warble_45"	"culi_46"	"culi_47"	"culi_48"	"culi_49"	"warble_49"	"culi_50"	"warble_50"	"culi_51"	"warble_51"	"culi_52"	"warble_52"	"culi_53"	"warble_53"	"culi_54"	"warble_54"	"culi_55"	"culi_57"	"warble_57"	"culi_58"	"warble_58"	"culi_59"	"warble_59"	"culi_60"	"warble_60"	"culi_61"	"warble_61"	"culi_62"	"warble_62"	"culi_63"	"warble_63"	"culi_64"	"warble_64"	"culi_65"	"warble_66"	"culi_67"	"warble_67"	"culi_68"	"warble_68"	"warble_69"	"culi_73"	"warble_73"	"culi_74"	"warble_74"	"culi_75"	"warble_75"	"culi_76"	"culi_77"	"warble_80"	"culi_81"	"culi_82"	"culi_83"	"warble_83"	"culi_84"	"warble_84"	"culi_85"	"warble_85"	"culi_86"	"culi_87"	"warble_87"	"culi_88"	"warble_88"	"culi_89"	"warble_89"	"culi_90"	"warble_90"	"culi_91"	"culi_92"	"culi_93"	"warble_93"	"culi_94"	"warble_94"	"culi_95"	"warble_95"	"culi_96"	"warble_96"	"warble_97"	"culi_99"	"warble_99"	"culi_100"	"warble_100"	"culi_101"	"warble_101"	"culi_102"	"culi_103"	"warble_103"	"culi_104"	"warble_104"	"culi_105"	"warble_105"	"culi_106"	"warble_106"	"culi_107"	"warble_107"	"culi_108"	"warble_108"	"culi_109"	"warble_109"	"culi_110"	"warble_110"	"culi_111"	"warble_111"	"warble_112"	"culi_113"	"warble_113"	"culi_114"	"warble_114"	"culi_115"	"culi_116"	"warble_116"	"culi_117"	"warble_117"	"culi_118"	"warble_118"	"culi_119"	"warble_119"	"culi_120"	"warble_120"	"culi_121"	"warble_121"	"culi_122"	"warble_122"	"culi_123"	"warble_123"	"culi_124"	"warble_124"	"culi_125"	"warble_125"	"culi_126"	"warble_126"	"culi_127"	"warble_127"	"culi_128"	"culi_129"	"culi_130"	"culi_131"	"culi_132"	"culi_133"	"warble_133"	"culi_134"	"culi_135"	"warble_135"	"culi_136"	"warble_136"	"culi_137"	"warble_137"	"culi_138"	"warble_138"	"culi_139"	"warble_139"	"culi_140"	"warble_140"	"culi_141"	"warble_141"	"culi_142"	"warble_142"	"culi_143"	"culi_144"	"warble_144"	"culi_145"	"warble_145"	"culi_146"	"culi_147"	"warble_147"	"culi_148"	"warble_148"	"culi_149"	"warble_149"	"culi_150"	"warble_150"	"culi_151"	"warble_151"	"culi_152"	"warble_152"	"culi_153"	"warble_153"	"culi_154"	"warble_154"	"culi_156"	"culi_157"	"warble_157"	"warble_158"	"culi_159"	"warble_159"	"culi_160"	"culi_161"	"warble_161"	"culi_162"	"warble_162"	"culi_163"	"warble_163"	"culi_164"	"warble_164"	"culi_165"	"culi_168"	"culi_170"	"warble_170"	"culi_171"	"warble_171"	"culi_172"	"culi_173"	"warble_173"	"culi_174"	"warble_174"	"culi_177"	"warble_177"	"culi_178"	"warble_178"	"culi_180"	"warble_180"	"warble_181"	"culi_182"	"culi_183"	"warble_184"	"culi_185"	"warble_185"	"culi_187"	"warble_187"	"warble_188"	"warble_189"	"culi_191"	"warble_191"	"culi_192"	"warble_192"	"warble_195"	"culi_196"	"warble_196"	"warble_197"	"culi_198"	"culi_199"	"culi_200"	"warble_200"	"culi_201"	"warble_201"	"culi_202"	"warble_202"	"warble_221"	"warble_222"	"warble_223"	"warble_224"	"warble_225"	"warble_226"	"warble_227"	"warble_228"	"warble_229"	"warble_230"	"warble_231"	"warble_232"	"warble_234"	"culi_235"	"warble_235"	"warble_236"	"warble_238"	"warble_239"	"warble_240"	"warble_242"	"warble_243"	"warble_244"	"warble_245"	"warble_246"	"warble_247"	"warble_248"	"warble_249"	"warble_250"	"warble_251"	"warble_254"	"warble_255"	"warble_256"	"warble_257"	"warble_258"	"warble_262"	"warble_263"	"warble_264"	"warble_265"	"warble_267"	"warble_268"	"warble_269"	"warble_270"	"warble_271"	"warble_272"	"warble_273"	"warble_274"	"warble_276"	"warble_279"	"warble_280"	"warble_282"	"warble_283"	"warble_284"	"warble_285"	"warble_286"	"warble_288"	"warble_289"	"warble_291"	"warble_292"	"warble_293"	"warble_294"	"warble_296"	"warble_297"	"warble_299"	"warble_302"	"warble_304"	"warble_305"	"warble_306"	"warble_307"	"warble_308"	"warble_309"	"warble_310"	"warble_311"	"warble_312"	"warble_315"	"warble_316"	"warble_317"	"warble_318"	"warble_319"	"warble_324"	"warble_325"	"warble_326"	"culi_416"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae"	0.268814789865649	0.417331363860167	0.350887063500994	0.436965070552857	0.156046814044213	0.448902456752435	0.399439204690288	0.317823425666563	0.00489396411092985	0.189189189189189	0.347211849639034	0.443572368741774	0.321187584345479	0.385711497169627	0.227032692385214	0.272807794508415	0.420898547460872	0.350331761465593	0.39232289020604	0.327290640394089	0.396788990825688	0.257744733581165	0.54033736707004	0.160067873303167	0.350067638659251	0.169573245794009	0.457057505601195	0.323030149480618	0.359223300970874	0.666666666666667	0.326467559217302	0.516991391028546	0.174228187919463	0.40586182833217	0.135889673730239	0.225869993434012	0.277450839672743	0.390152695543783	0.44902687673772	0.256901067902478	0.0987654320987654	0.0880438506337787	0.498132427843803	0.263237847222222	0.289723756906077	0.372964169381107	0.464820437650508	0.282838489040883	0.484110169491525	0.280287474332649	0.534930139720559	0.154255319148936	0.267492127875327	0.482912332838039	0.46168108776267	0.228391167192429	0.238648648648649	0.328347578347578	0.263790207983465	0.297348484848485	0.175815019268826	0.21723039848524	0.157467532467532	0.485486891385768	0.354304635761589	0.0820754716981132	0.483523447401774	0.147363626010705	0.195481335952849	0.170433145009416	0.142029972752044	0.363597883597884	0.305376344086021	0.431917314621657	0.222932876170381	0.204968944099379	0.244830172506161	0.386744073536526	0.32957957957958	0.446973365617433	0.328886608517188	0.440346148389843	0.280981694475944	0.220432581684307	0.5140549273021	0.215732454074423	0.479430379746835	0.446996466431095	0.360597439544808	0.0179883455789207	0.369742623979912	0.320239965719183	0.546174142480211	0.229045189504373	1	0.309074837949322	0.543279445727483	0.194061135371179	0.499302325581395	0.278264428980761	0.369064748201439	0.145110410094637	0.359961501443696	0.294446192573946	0.307737008135481	0.365608361269966	0.137851239669421	0.426662685675898	0.275202407394139	0.278854254422915	0.302485457429931	0.3125	0.213707758210376	0.182980478416277	0.207711626532723	0.223407859078591	0.26619983277592	0.268033946251768	0.200930466490632	0.268807504961212	0.428485177805953	0.466228606356968	0.124121469301154	0.328874143835616	0.282368082368082	0.367264460722405	0.0900786308973173	0.418439716312057	0.19796395652772	0.346872322193659	0.141394576646375	0.172711267605634	0.202694274666334	0.151121334100058	0.23337091319053	0.212435233160622	0.252948885976409	0.288813363222214	0.160718319403659	0.29847403051939	0.38998998998999	0.410204254597847	0.38992065568053	0.375472207231516	0.320099255583127	0.364457831325301	0.431262567467457	0.35171102661597	0.327968637160838	0.275153374233129	0.15120987654321	0.336767736237857	0.276727397731179	0.409095197660157	0.317366871822317	0.210708577517315	0.134433727751815	0.235706949674769	0.315579309497481	0.284442957510873	0.187936780991291	0.401589667163438	0.215928922735205	0.261834777227723	0.165036674816626	0.411037654498419	0.28569511540526	0.342273586277075	0.326152956484025	0.0510416011076846	0.428571428571429	0.037454115597586	0.133601609657948	0.334461637653127	0.200218600953895	0.255074053757542	0.263057567670606	0.384277491669191	0.0687460216422661	0.318679314118935	0.161673886994193	0.24517406368586	0.109006261037085	0.323322120775268	0.29823500967118	0.0829331602855289	0.170943624974742	0.384868421052632	0.111249766019842	0.267613326051338	0.403735300899239	0.283606557377049	0.310093798124038	0.337492453209901	0.400717090660748	0.188685874912157	0.184679089026915	0.186210039716127	0.378861183475996	0.354596219931271	0.00219298245614035	0.296233361653922	0.375474956822107	0.240840725028924	0.315695067264574	0.165040515958326	0.485963213939981	0.115068493150685	0.226432970156324	0.187901256894837	0.446841694827138	0.240579172080936	0.32796095045128	0.37049597286986	0.0276575729068674	0.294281263907432	0.223477594791268	0.295223289994347	0.246663544837275	0.273522395971376	0.376617835300811	0.00659340659340659	0.305703480743999	0.312574747992482	0.483465750483144	0.206351931330472	0.42697184258192	0.450789993416722	0.202646957717429	0.326200665715644	0.336437546193644	0.499539000553199	0.0992555831265509	0.35036855036855	0.321529509559435	0.401388321763985	0.0468274408803559	0.399787910922587	0.0656141458793811	0.299585948978229	0.103576314246629	0.208152173913043	0.287601193012356	0.361982139260055	0.545599635202918	0.341024938339271	0.288649863541499	0.357142857142857	0.233505089857987	0.367901234567901	0.211754537597234	0.211673439231622	0.289598108747045	0.134195634599838	0.06329937134186	0.173363949483352	0.313939393939394	0.497355769230769	0.206280454791554	0.169204737732657	0.469152360515021	0.136044023234485	0.044613991982413	0.161482743928419	0.418211382113821	0.454209996645421	0.500893388921977	0.303265485429785	0.33441470667748	0.191852526172053	0.43541523678792	0.319089642359498	0.445947811680243	0.186216037110669	0.259565217391304	0.397528665256596	0.331232492997199	0.258037922506183	0.337118947997609	0.21165381319623	0.270734744707347	0.367919173572483	0.0358778625954198	0.302830596369922	0.160991824633905	0.338136618633814	0.0314321926489227	0.360704294882343	0.296423410404624	0.14664202094886	0.106496272630458	0.251477347340775	0.123213804259908	0.420007992540296	0.344098513011152	0.3063117564025	0.420448099829835	0.295339044576739	0.233825718538876	0.126286248830683	0.664362850971922	0.202042366444426	0.501070950468541	0.560104910389043	0.285450061652281	0.554373876572798	0.172922252010724	0.378523489932886	0.371675442149318	0.403838356534667	0.270892887170002	0.444649267488115	0.268054651919323	0.285687488276121	0.332005515550789	0.373234200743494	0.455696202531646	0.221279876638396	0.656202377323987	0.521549213744904	0.0121999212908304	0.581433899709905	0.328672380093219	0.387007601935038	0.415064731267164	0.623280423280423	0.0680346757379568	0.50976	0.333333333333333	0.361586857742048	0.0265110189831988	0.398467432950192	0.428503787878788	0.187800963081862	0.368651808549507	0.44225279003374	0.471725032425422	0.513184134721914	0.521137026239067	0.493361377678454	0.467336683417085	0.547605308713214	0.739450006336333	0.243486499289436	0.5	0.407348496898362	0.517241379310345	0.563244047619048	0.313960455362493	0.303899926416483	0.546379961111747	0.380007630675315	0.385405596882749	0.745421245421245	0.476605504587156	0.408115838398284	0.442352941176471	0.225554435483871	0.610193826274228	0.459916317991632	0.435066301831193	0.393553629469122	0.459481694775812	0.844497607655502	0.506759098786828	0.476763005780347	0.374541003671971	0.545011876484561	0.686421435059037	0.453420950908388	0.516634911329327	0.5143779342723	0.529074529074529	0.566941140591644	0.67256932843301	0.421695275172536	0.487527352297593	0.448695211553078	0.371528210237888	0.649631095915062	0.309867751780264	0.414079422382671	0.494255038613675	0.0773854244928625
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae"	0.223681748437558	0.114032496307238	0.168073215558306	0.168979875086745	0.204914105810691	0.116150603285361	0.219984705582462	0.168534080298786	0.0293637846655791	0.0929054054054054	0.148929549414986	0.0799493004436211	0.197399092135934	0.109213351551825	0.192123191034789	0.169176262178919	0.135908118455129	0.275424612944957	0.0876375952582557	0.261379310344828	0.174311926605505	0.265455046124191	0.0824165749908324	0.0548642533936652	0.181872839320607	0.191629052113254	0.237938760268857	0.255383835824677	0.155339805825243	0.333333333333333	0.210092687950566	0.101948346171273	0.231946308724832	0.119609211444522	0.213252606794484	0.330925804333552	0.268408210133486	0.145216578373325	0.151529193697868	0.219524481160588	0.279351246671508	0.325453922576225	0.100848896434635	0.203559027777778	0.152486187845304	0.234527687296417	0.181394618364569	0.0865847971397482	0.127118644067797	0.110589615723086	0.131451382948389	0.207446808510638	0.142979132198324	0.141158989598811	0.188092295014421	0.207570977917981	0.26	0.161680911680912	0.181501098049348	0.207575757575758	0.380377044057911	0.264480592133574	0.321320346320346	0.116292134831461	0.087366276107998	0.107075471698113	0.115969581749049	0.270925862658012	0.263015717092338	0.336023675006726	0.305517711171662	0.126560846560847	0.215686274509804	0.150768063720842	0.287946722932876	0.360636645962733	0.223186542376513	0.16652152878568	0.108108108108108	0.152865213882163	0.202325979134599	0.114909916300184	0.231329985420379	0.232857800276116	0.111550888529887	0.320615481237243	0.177215189873418	0.159690133188366	0.168918918918919	0.0524448948568533	0.16678738712637	0.123625196400514	0.139841688654354	0.238702623906706	0	0.173836181496759	0.0960739030023095	0.255196506550218	0.156046511627907	0.26516577977896	0.205035971223022	0.299684542586751	0.199470644850818	0.182111390811831	0.12385854225469	0.191875369749556	0.388429752066116	0.149361797417332	0.367987389840224	0.216933445661331	0.211924907456372	0.184738955823293	0.269157544026654	0.230134726422876	0.256906485448368	0.184789972899729	0.188545150501672	0.22984441301273	0.259524707657488	0.277106260147934	0.127694258286542	0.138447432762836	0.37846439464262	0.194135273972603	0.387773487773488	0.240591058348068	0.293478260869565	0.143896976483763	0.216535974687027	0.225706940874036	0.240868843386829	0.274647887323944	0.23075963577398	0.295227142035653	0.237075213399903	0.180699481865285	0.101572739187418	0.186853713211367	0.20510503727129	0.118157636847263	0.0706706706706707	0.200779727095517	0.201674077949255	0.180113329735564	0.153846153846154	0.241633199464525	0.169647581754683	0.247782002534854	0.220777880945012	0.116564417177914	0.176395061728395	0.203414777745069	0.185287040220007	0.0646287385602415	0.24979930425475	0.289824187533298	0.308243014815551	0.250941458404656	0.215505590367367	0.131950485112078	0.251478335662832	0.15618479880775	0.270506108202443	0.203357054455446	0.192339038304808	0.190715722908882	0.222222222222222	0.256141881087367	0.220037588549949	0.225438982944175	0	0.145959061780626	0.278370221327968	0.223081882656351	0.228736089030207	0.0674712013165112	0.24653704409709	0.176007270524084	0.211754720984511	0.143743159430865	0.289243248225643	0.143045702029368	0.180285760154118	0.195819317635752	0.177828820116054	0.184555483452304	0.31622550010103	0.154727095516569	0.340924689586323	0.163162206444566	0.151948351394973	0.232786885245902	0.338513229735405	0.212115113704971	0.227249445108417	0.116186460529398	0.281366459627329	0.0457061006575949	0.191167348964148	0.174183848797251	0.00219298245614035	0.102237326536392	0.179620034542314	0.209795603548014	0.0210762331838565	0.25665619315363	0.0930212091877145	0.0422945205479452	0.266342965419233	0.0378876932814902	0.121133350662854	0.0356413588268053	0.225087493092651	0.029673590504451	0.14280338664158	0.18958611481976	0.219264649559556	0.215234595816846	0.097635214235542	0.158229525576464	0.117764187171099	0	0.106892027475496	0.225439945327183	0.130019325746189	0.20274678111588	0.0953400296393875	0.0365371955233706	0.176349260914404	0.096528768426058	0.0677014042867701	0.165591001290798	0.145299145299145	0.136773136773137	0.21163757273483	0.0910575745202123	0.172559119644111	0.076958036661112	0.120618882222924	0.0710564979297449	0.160445573578269	0.0732336956521739	0.137906547365431	0.222319210367287	0.0709074327405381	0.335763222800767	0.147054101781987	0.18187681393099	0.270453688576097	0.152650689905592	0.208585422068568	0.277244181751016	0.195626477541371	0.344651037456211	0.199653154129634	0.209529276693456	0.121212121212121	0.126923076923077	0.242014076881429	0.384336475707034	0.177575107296137	0.0281259553653317	0.024440708651235	0.121857690668939	0.0751219512195122	0.054679637705468	0.192972007147111	0.0445160345585005	0.254528250878616	0.081474738279472	0.172820864790666	0.184393869019972	0.195084909567859	0.0251822398939695	0.263913043478261	0.0625626182789714	0.0606442577030812	0.200604561692773	0.322175732217573	0.331905169951442	0.0874221668742217	0.0736746509251901	0.00198473282442748	0.107389801210026	0.176174647381188	0.108788912110879	0.000506970849176172	0.0429488234326148	0.0460621387283237	0.0124768946395564	0	0.215036112934997	0.199245079536263	0.102304515785267	0.079228624535316	0.162532768703368	0.253545093590471	0.101931174676928	0.410168327035383	0	0.0572354211663067	0.187441978226011	0.102543507362784	0.0846568556025062	0.143033292231813	0.113690832834032	0.0459594025277671	0.232214765100671	0.184690157958688	0.148263278821462	0.182108626198083	0.137770447268846	0.118412491867274	0.196679797411367	0.153516163628007	0.0676579925650558	0.040506329113924	0.186006168080185	0.0225540993599512	0.0637740244612697	0.000983864620228257	0.0845420638209698	0.15020297699594	0.0490670352453352	0.0286386818360141	0.0687830687830688	0.0241413365521782	0.20096	0.0833333333333333	0.136665501572877	0.00698232598734453	0.053639846743295	0.0601325757575758	0.0620652755484216	0.0767263427109974	0.181936153646509	0.07905317769131	0.0888544205628185	0.0794460641399417	0.0724332851321152	0.160175879396985	0.113675706866705	0.0533519199087568	0.215063950734249	0.0862944162436548	0.159058374423413	0.0719903206291591	0.0297619047619048	0.155182744158179	0.0676968359087564	0.106828319798696	0.202212895841282	0.1733970952887	0.0032967032967033	0.0669724770642202	0.203968537718985	0.134117647058824	0.1796875	0.00622158411103135	0.12234309623431	0.180804041254473	0.145991332611051	0.0612916495269436	0.000956937799043062	0.115424610051993	0.0998843930635838	0.0859853121175031	0.122209026128266	0.0429155313351499	0.0589485890993429	0.152425619229078	0.0208333333333333	0.0751433251433251	0.124733150350717	0.00935516204477113	0.162891523624137	0.140919037199125	0.177603242969344	0.173371528210238	0.0962749685081879	0.161953204476094	0.0929602888086643	0.071764927481635	0.175700332725126
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae"	0.07447326073126	0.159330379123584	0.131540452346124	0.125645770683939	0.111286017384163	0.0856229103067306	0.144404792250828	0.216153127917834	0.0146818923327896	0.106418918918919	0.23941996514812	0.36469555891386	0.174334437492332	0.138200273277377	0.114927238279518	0.190434012400354	0.13951131629321	0.106789634019113	0.0776178379904036	0.08	0.13302752293578	0.0765523888200468	0.0645397873120645	0.0893665158371041	0.306478280474974	0.249281903980304	0.128454070201643	0.198631872308082	0.233009708737864	0	0.176622039134912	0.0933393747168102	0.177986577181208	0.0568039078855548	0.162798520013454	0.196979645436638	0.0786565236113105	0.154876908694297	0.181649675625579	0.233225871448721	0.208424110384895	0.331620417951353	0.0964346349745331	0.117621527777778	0.235911602209945	0.131921824104235	0.161501413464559	0.319602051919789	0.0593220338983051	0.307421531240833	0.180211006558312	0.234042553191489	0.290014409990927	0.108469539375929	0.141532756489493	0.24416403785489	0.196486486486486	0.225071225071225	0.192158635835163	0.178030303030303	0.109259452140402	0.142611240210001	0.124350649350649	0.170318352059925	0.053998981151299	0.305188679245283	0.0871356147021546	0.214895797745132	0.229125736738703	0.127791229486145	0.162125340599455	0.0914285714285714	0.18697027197976	0.170870472216954	0.161545562442305	0.104425465838509	0.195971284688739	0.240348330914369	0.125375375375375	0.184826472962066	0.203865230032495	0.235068804085686	0.190507046816783	0.0699493787390704	0.232794830371567	0.198147275867483	0.0981012658227848	0.151263930415874	0.121621621621622	0.0271091968583734	0.0837799990342363	0.283745179260106	0.084912449028544	0.196064139941691	0	0.187094873305834	0.15796766743649	0.231266375545852	0.117441860465116	0.195088006549325	0.0928057553956834	0.26813880126183	0.255293551491819	0.214285714285714	0.123194421384692	0.154013015184382	0.123305785123967	0.222437859222214	0.113133194812639	0.16301600673968	0.364225277630883	0.0798192771084337	0.298905283198477	0.127027770140225	0.277589008716206	0.15650406504065	0.207671404682274	0.262199434229137	0.172639255626807	0.139274760959769	0.253999879248928	0.198655256723716	0.155284445033815	0.319456335616438	0.124710424710425	0.214321798433948	0.279081868640148	0.284247853676745	0.268950337047737	0.199485861182519	0.298284449363586	0.294894366197183	0.300860671073968	0.195169637722829	0.221452729908198	0.0717616580310881	0.220183486238532	0.333502060886543	0.195053083352157	0.494890102197956	0.229029029029029	0.193067209085516	0.200714970790827	0.148677819751754	0.223325062034739	0.159471218206158	0.218541644618478	0.173637515842839	0.23769730733519	0.205828220858896	0.224691358024691	0.215189873417722	0.186318322447576	0.292857816775167	0.121889215948622	0.291422482685136	0.0655264989559511	0.293563847997261	0.147806855879101	0.289862830378053	0.151596602515859	0.264232488822653	0.124385213390449	0.246055074257426	0.147921760391198	0.238718022420236	0.213633923778851	0.134031109172845	0.197773601272228	0.114670526779533	0.285714285714286	0.0625272195607541	0.154929577464789	0.185041908446164	0.176768680445151	0.0422380691168404	0.0964544414792223	0.214631929718267	0.112454911945682	0.29423568040861	0.138353765323993	0.171588846724963	0.174506341306791	0.304581130866571	0.224734042553191	0.0882543802725503	0.135785007072136	0.261208576998051	0.106507768141262	0.193610049153468	0.275305510721697	0.113114754098361	0.0757384852302954	0.182330448782451	0.0899778043366911	0.133637854298431	0.109730848861284	0.149293573800378	0.137824091303808	0.109213917525773	0.00365497076023392	0.243557065986973	0.163039723661485	0.140570767450829	0.0181614349775785	0.126343641475112	0.21517204963478	0.00256849315068493	0.200852676456656	0.0168188805497785	0.27631920977385	0.00297011323556711	0.180880456806042	0.0122933446375583	0.220507996237065	0.262572318647085	0.164879356568365	0.125635952515546	0.241044251931632	0.0877285979326796	0.0406770018489546	0.0010989010989011	0.0344215481978853	0.138646847770374	0.064311788705175	0.217682403433476	0.0559855096328009	0.0887096774193548	0.425232038501203	0.0148993501347282	0.304212860310421	0.134427438687074	0.0714088778604908	0.0995904995904996	0.160764754779717	0.136518306791888	0.207796768906579	0.100136342978337	0.10880959898958	0.0522238546814478	0.244479187023647	0.0342391304347826	0.265303223973867	0.158866581615524	0.251595987232102	0.156481227733626	0.0977685021672821	0.153337633021606	0.175317330652256	0.242846768336964	0.227888216652262	0.167528629479128	0.296296296296296	0.119644300727567	0.294602211142424	0.150688863375431	0.0290909090909091	0.0793269230769231	0.242284786139686	0.119651921682379	0.243562231759657	0.00794863955976765	0.00297426613216087	0.221985513421389	0.0917073170731707	0.21519624287152	0.194163192376415	0.0938644018157856	0.23330629899973	0.0776058261265362	0.227041866849691	0.287505805852299	0.0922269777716416	0.0253479125248509	0.193478260869565	0.131247912724034	0.149719887955182	0.253915910964551	0.13329348475792	0.179377320765496	0.0523038605230386	0.0464297877171075	0.000458015267175573	0.161516853932584	0.169167190728596	0.300846991530085	0.00202788339670469	0.0245186769787724	0.0469653179190751	0.057147258163894	0.0298189563365282	0.155778069599475	0.18792127258021	0.129745570800586	0.078996282527881	0.0362976406533575	0.166335791264889	0.140554668215478	0.0999656475437994	0.0579981290926099	0.0192224622030238	0.17798970377247	0.156358768406961	0.0355529651755792	0.0789149198520345	0.123127621330138	0.0450019149751053	0.0778523489932886	0.17942486836776	0.120016218407893	0.094165125273247	0.0600562724362084	0.26740403383214	0.0657475145376102	0.178489351922782	0.0579925650557621	0.121518987341772	0.240362374710871	0.0298689423956111	0.114152591729761	0.00177095631641086	0.0683796104434314	0.0863028116072771	0.132688320663442	0.025500196155355	0.0275132275132275	0.0291890705585427	0.16384	0.25	0.112897588255855	0.0116735762600916	0.0311986863711002	0.0733901515151515	0.0658105939004815	0.0370843989769821	0.190500908383078	0.093514915693904	0.125637048526479	0.0422740524781341	0.0545550151176548	0.0942211055276382	0.0559723023658396	0.0236978836649347	0.0833728090952155	0.067258883248731	0.11977095594083	0.0260133091349062	0.021577380952381	0.0934691431995207	0.0298013245033113	0.155324259407526	0.117639577769299	0.0733262486716259	0.0168498168498168	0.0573394495412844	0.0411154808723632	0.0521008403361345	0.144153225806452	0.000239291696578129	0.189456066945607	0.233214060197853	0.0782773564463705	0.369806663924311	0.000478468899521531	0.116464471403813	0.120231213872832	0.13953488372093	0.123634204275534	0.0563124432334242	0.16756861229223	0.110215447750256	0.0507629107981221	0.0888615888615889	0.146996035376639	0.00935516204477113	0.13546274995576	0.16980306345733	0.147707119331138	0.205255947191431	0.0822386179593306	0.373550356052899	0.226173285198556	0.173667357317762	0.108725984759043
