"Taxa"	"culi_1"	"warble_1"	"culi_2"	"warble_2"	"culi_3"	"warble_3"	"culi_4"	"warble_4"	"culi_5"	"warble_5"	"culi_6"	"warble_6"	"culi_7"	"warble_7"	"culi_8"	"culi_9"	"warble_9"	"culi_10"	"warble_10"	"culi_11"	"warble_11"	"culi_12"	"warble_12"	"warble_13"	"warble_14"	"culi_15"	"warble_15"	"culi_16"	"culi_17"	"warble_17"	"culi_18"	"warble_18"	"culi_19"	"warble_19"	"culi_20"	"warble_20"	"culi_21"	"culi_24"	"warble_24"	"culi_25"	"warble_25"	"culi_26"	"warble_26"	"culi_27"	"culi_28"	"warble_28"	"culi_29"	"culi_30"	"warble_30"	"culi_32"	"warble_32"	"culi_33"	"warble_33"	"warble_35"	"culi_36"	"culi_37"	"culi_38"	"warble_38"	"culi_39"	"warble_41"	"culi_42"	"warble_42"	"culi_43"	"warble_43"	"culi_44"	"culi_45"	"warble_45"	"culi_46"	"culi_47"	"culi_48"	"culi_49"	"warble_49"	"culi_50"	"warble_50"	"culi_51"	"warble_51"	"culi_52"	"warble_52"	"culi_53"	"warble_53"	"culi_54"	"warble_54"	"culi_55"	"culi_57"	"warble_57"	"culi_58"	"warble_58"	"culi_59"	"warble_59"	"culi_60"	"warble_60"	"culi_61"	"warble_61"	"culi_62"	"warble_62"	"culi_63"	"warble_63"	"culi_64"	"warble_64"	"culi_65"	"warble_66"	"culi_67"	"warble_67"	"culi_68"	"warble_68"	"warble_69"	"culi_73"	"warble_73"	"culi_74"	"warble_74"	"culi_75"	"warble_75"	"culi_76"	"culi_77"	"warble_80"	"culi_81"	"culi_82"	"culi_83"	"warble_83"	"culi_84"	"warble_84"	"culi_85"	"warble_85"	"culi_86"	"culi_87"	"warble_87"	"culi_88"	"warble_88"	"culi_89"	"warble_89"	"culi_90"	"warble_90"	"culi_91"	"culi_92"	"culi_93"	"warble_93"	"culi_94"	"warble_94"	"culi_95"	"warble_95"	"culi_96"	"warble_96"	"warble_97"	"culi_99"	"warble_99"	"culi_100"	"warble_100"	"culi_101"	"warble_101"	"culi_102"	"culi_103"	"warble_103"	"culi_104"	"warble_104"	"culi_105"	"warble_105"	"culi_106"	"warble_106"	"culi_107"	"warble_107"	"culi_108"	"warble_108"	"culi_109"	"warble_109"	"culi_110"	"warble_110"	"culi_111"	"warble_111"	"warble_112"	"culi_113"	"warble_113"	"culi_114"	"warble_114"	"culi_115"	"culi_116"	"warble_116"	"culi_117"	"warble_117"	"culi_118"	"warble_118"	"culi_119"	"warble_119"	"culi_120"	"warble_120"	"culi_121"	"warble_121"	"culi_122"	"warble_122"	"culi_123"	"warble_123"	"culi_124"	"warble_124"	"culi_125"	"warble_125"	"culi_126"	"warble_126"	"culi_127"	"warble_127"	"culi_128"	"culi_129"	"culi_130"	"culi_131"	"culi_132"	"culi_133"	"warble_133"	"culi_134"	"culi_135"	"warble_135"	"culi_136"	"warble_136"	"culi_137"	"warble_137"	"culi_138"	"warble_138"	"culi_139"	"warble_139"	"culi_140"	"warble_140"	"culi_141"	"warble_141"	"culi_142"	"warble_142"	"culi_143"	"culi_144"	"warble_144"	"culi_145"	"warble_145"	"culi_146"	"culi_147"	"warble_147"	"culi_148"	"warble_148"	"culi_149"	"warble_149"	"culi_150"	"warble_150"	"culi_151"	"warble_151"	"culi_152"	"warble_152"	"culi_153"	"warble_153"	"culi_154"	"warble_154"	"culi_156"	"culi_157"	"warble_157"	"warble_158"	"culi_159"	"warble_159"	"culi_160"	"culi_161"	"warble_161"	"culi_162"	"warble_162"	"culi_163"	"warble_163"	"culi_164"	"warble_164"	"culi_165"	"culi_168"	"culi_170"	"warble_170"	"culi_171"	"warble_171"	"culi_172"	"culi_173"	"warble_173"	"culi_174"	"warble_174"	"culi_177"	"warble_177"	"culi_178"	"warble_178"	"culi_180"	"warble_180"	"warble_181"	"culi_182"	"culi_183"	"warble_184"	"culi_185"	"warble_185"	"culi_187"	"warble_187"	"warble_188"	"warble_189"	"culi_191"	"warble_191"	"culi_192"	"warble_192"	"warble_195"	"culi_196"	"warble_196"	"warble_197"	"culi_198"	"culi_199"	"culi_200"	"warble_200"	"culi_201"	"warble_201"	"culi_202"	"warble_202"	"warble_221"	"warble_222"	"warble_223"	"warble_224"	"warble_225"	"warble_226"	"warble_227"	"warble_228"	"warble_229"	"warble_230"	"warble_231"	"warble_232"	"warble_234"	"culi_235"	"warble_235"	"warble_236"	"warble_238"	"warble_239"	"warble_240"	"warble_242"	"warble_243"	"warble_244"	"warble_245"	"warble_246"	"warble_247"	"warble_248"	"warble_249"	"warble_250"	"warble_251"	"warble_254"	"warble_255"	"warble_256"	"warble_257"	"warble_258"	"warble_262"	"warble_263"	"warble_264"	"warble_265"	"warble_267"	"warble_268"	"warble_269"	"warble_270"	"warble_271"	"warble_272"	"warble_273"	"warble_274"	"warble_276"	"warble_279"	"warble_280"	"warble_282"	"warble_283"	"warble_284"	"warble_285"	"warble_286"	"warble_288"	"warble_289"	"warble_291"	"warble_292"	"warble_293"	"warble_294"	"warble_296"	"warble_297"	"warble_299"	"warble_302"	"warble_304"	"warble_305"	"warble_306"	"warble_307"	"warble_308"	"warble_309"	"warble_310"	"warble_311"	"warble_312"	"warble_315"	"warble_316"	"warble_317"	"warble_318"	"warble_319"	"warble_324"	"warble_325"	"warble_326"	"culi_416"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales"	0.268814789865649	0.417331363860167	0.350887063500994	0.436965070552857	0.156046814044213	0.448902456752435	0.399439204690288	0.317823425666563	0.00489396411092985	0.189189189189189	0.347211849639034	0.443572368741774	0.321187584345479	0.385711497169627	0.227032692385214	0.272807794508415	0.420898547460872	0.350331761465593	0.39232289020604	0.327290640394089	0.396788990825688	0.257744733581165	0.54033736707004	0.160067873303167	0.350067638659251	0.169573245794009	0.457057505601195	0.323030149480618	0.359223300970874	0.666666666666667	0.326467559217302	0.516991391028546	0.174228187919463	0.40586182833217	0.135889673730239	0.225869993434012	0.277450839672743	0.390152695543783	0.44902687673772	0.256901067902478	0.0987654320987654	0.0880438506337787	0.498132427843803	0.263237847222222	0.289723756906077	0.372964169381107	0.464820437650508	0.282838489040883	0.484110169491525	0.280287474332649	0.534930139720559	0.154255319148936	0.267492127875327	0.482912332838039	0.46168108776267	0.228391167192429	0.238648648648649	0.328347578347578	0.263790207983465	0.297348484848485	0.175815019268826	0.21723039848524	0.157467532467532	0.485486891385768	0.354304635761589	0.0820754716981132	0.483523447401774	0.147363626010705	0.195481335952849	0.170433145009416	0.142029972752044	0.363597883597884	0.305376344086021	0.431917314621657	0.222932876170381	0.204968944099379	0.244830172506161	0.386744073536526	0.32957957957958	0.446973365617433	0.328886608517188	0.440346148389843	0.280981694475944	0.220432581684307	0.5140549273021	0.215732454074423	0.479430379746835	0.446996466431095	0.360597439544808	0.0179883455789207	0.369742623979912	0.320239965719183	0.546174142480211	0.229045189504373	1	0.309074837949322	0.543279445727483	0.194061135371179	0.499302325581395	0.278264428980761	0.369064748201439	0.145110410094637	0.359961501443696	0.294446192573946	0.307737008135481	0.365608361269966	0.137851239669421	0.426662685675898	0.275202407394139	0.278854254422915	0.302485457429931	0.3125	0.213707758210376	0.182980478416277	0.207711626532723	0.223407859078591	0.26619983277592	0.268033946251768	0.200930466490632	0.268807504961212	0.428485177805953	0.466228606356968	0.124121469301154	0.328874143835616	0.282368082368082	0.367264460722405	0.0900786308973173	0.418439716312057	0.19796395652772	0.346872322193659	0.141394576646375	0.172711267605634	0.202694274666334	0.151121334100058	0.23337091319053	0.212435233160622	0.252948885976409	0.288813363222214	0.160718319403659	0.29847403051939	0.38998998998999	0.410204254597847	0.38992065568053	0.375472207231516	0.320099255583127	0.364457831325301	0.431262567467457	0.35171102661597	0.327968637160838	0.275153374233129	0.15120987654321	0.336767736237857	0.276727397731179	0.409095197660157	0.317366871822317	0.210708577517315	0.134433727751815	0.235706949674769	0.315579309497481	0.284442957510873	0.187936780991291	0.401589667163438	0.215928922735205	0.261834777227723	0.165036674816626	0.411037654498419	0.28569511540526	0.342273586277075	0.326152956484025	0.0510416011076846	0.428571428571429	0.037454115597586	0.133601609657948	0.334461637653127	0.200218600953895	0.255074053757542	0.263057567670606	0.384277491669191	0.0687460216422661	0.318679314118935	0.161673886994193	0.24517406368586	0.109006261037085	0.323322120775268	0.29823500967118	0.0829331602855289	0.170943624974742	0.384868421052632	0.111249766019842	0.267613326051338	0.403735300899239	0.283606557377049	0.310093798124038	0.337492453209901	0.400717090660748	0.188685874912157	0.184679089026915	0.186210039716127	0.378861183475996	0.354596219931271	0.00219298245614035	0.296233361653922	0.375474956822107	0.240840725028924	0.315695067264574	0.165040515958326	0.485963213939981	0.115068493150685	0.226432970156324	0.187901256894837	0.446841694827138	0.240579172080936	0.32796095045128	0.37049597286986	0.0276575729068674	0.294281263907432	0.223477594791268	0.295223289994347	0.246663544837275	0.273522395971376	0.376617835300811	0.00659340659340659	0.305703480743999	0.312574747992482	0.483465750483144	0.206351931330472	0.42697184258192	0.450789993416722	0.202646957717429	0.326200665715644	0.336437546193644	0.499539000553199	0.0992555831265509	0.35036855036855	0.321529509559435	0.401388321763985	0.0468274408803559	0.399787910922587	0.0656141458793811	0.299585948978229	0.103576314246629	0.208152173913043	0.287601193012356	0.361982139260055	0.545599635202918	0.341024938339271	0.288649863541499	0.357142857142857	0.233505089857987	0.367901234567901	0.211754537597234	0.211673439231622	0.289598108747045	0.134195634599838	0.06329937134186	0.173363949483352	0.313939393939394	0.497355769230769	0.206280454791554	0.169204737732657	0.469152360515021	0.136044023234485	0.044613991982413	0.161482743928419	0.418211382113821	0.454209996645421	0.500893388921977	0.303265485429785	0.33441470667748	0.191852526172053	0.43541523678792	0.319089642359498	0.445947811680243	0.186216037110669	0.259565217391304	0.397528665256596	0.331232492997199	0.258037922506183	0.337118947997609	0.21165381319623	0.270734744707347	0.367919173572483	0.0358778625954198	0.302830596369922	0.160991824633905	0.338136618633814	0.0314321926489227	0.360704294882343	0.296423410404624	0.14664202094886	0.106496272630458	0.251477347340775	0.123213804259908	0.420007992540296	0.344098513011152	0.3063117564025	0.420448099829835	0.295339044576739	0.233825718538876	0.126286248830683	0.664362850971922	0.202042366444426	0.501070950468541	0.560104910389043	0.285450061652281	0.554373876572798	0.172922252010724	0.378523489932886	0.371675442149318	0.403838356534667	0.270892887170002	0.444649267488115	0.268054651919323	0.285687488276121	0.332005515550789	0.373234200743494	0.455696202531646	0.221279876638396	0.656202377323987	0.521549213744904	0.0121999212908304	0.581433899709905	0.328672380093219	0.387007601935038	0.415064731267164	0.623280423280423	0.0680346757379568	0.50976	0.333333333333333	0.361586857742048	0.0265110189831988	0.398467432950192	0.428503787878788	0.187800963081862	0.368651808549507	0.44225279003374	0.471725032425422	0.513184134721914	0.521137026239067	0.493361377678454	0.467336683417085	0.547605308713214	0.739450006336333	0.243486499289436	0.5	0.407348496898362	0.517241379310345	0.563244047619048	0.313960455362493	0.303899926416483	0.546379961111747	0.380007630675315	0.385405596882749	0.745421245421245	0.476605504587156	0.408115838398284	0.442352941176471	0.225554435483871	0.610193826274228	0.459916317991632	0.435066301831193	0.393553629469122	0.459481694775812	0.844497607655502	0.506759098786828	0.476763005780347	0.374541003671971	0.545011876484561	0.686421435059037	0.453420950908388	0.516634911329327	0.5143779342723	0.529074529074529	0.566941140591644	0.67256932843301	0.421695275172536	0.487527352297593	0.448695211553078	0.371528210237888	0.649631095915062	0.309867751780264	0.414079422382671	0.494255038613675	0.0773854244928625
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales"	0.252647730249616	0.186410635155096	0.182363752297363	0.256534813786722	0.220245020874683	0.176479139409798	0.225210298241142	0.276740325759934	0.034257748776509	0.133445945945946	0.156584515807817	0.0857017501096865	0.241810820758189	0.175483115362093	0.222396904099649	0.214348981399469	0.19434748339151	0.35300254559112	0.226079593564776	0.300886699507389	0.279816513761468	0.315709761806416	0.13998899889989	0.170248868778281	0.223207575529836	0.230508822322528	0.2470500373413	0.268305041803902	0.155339805825243	0.333333333333333	0.241503604531411	0.153375623017671	0.295838926174497	0.201256106071179	0.236125126135217	0.368570803239221	0.317640304291661	0.188843876597071	0.196478220574606	0.258110014104372	0.325344952795933	0.348749571771155	0.144312393887946	0.252387152777778	0.200220994475138	0.277687296416938	0.224845565909329	0.123270635784238	0.197033898305085	0.150337342329129	0.157399486740804	0.265957446808511	0.181085552649837	0.228826151560178	0.223114956736712	0.252365930599369	0.297162162162162	0.207977207977208	0.229363131378375	0.251515151515152	0.429538589730236	0.320251312505379	0.368939393939394	0.141292134831461	0.165308201732043	0.122169811320755	0.154309252217997	0.300990775538094	0.303290766208251	0.384449825127791	0.356948228882834	0.198306878306878	0.255028462998102	0.207092736582591	0.373730713437953	0.41110248447205	0.25211614700525	0.196323173681664	0.168168168168168	0.203389830508475	0.243372669745168	0.136756986806639	0.294427344889033	0.316152784169351	0.125848142164782	0.353116658816141	0.230836849507736	0.205354715955423	0.196301564722617	0.065366100836078	0.264232942199044	0.136266247678903	0.175341808587191	0.284074344023324	0	0.207719505008839	0.122956120092379	0.282270742358079	0.18093023255814	0.301187065083913	0.26726618705036	0.34384858044164	0.212223291626564	0.20704845814978	0.2200730532957	0.246105304673634	0.447603305785124	0.184220347839068	0.383105251844952	0.260741364785173	0.22778952934955	0.272590361445783	0.283674440742504	0.255292823755843	0.320431378342444	0.22730352303523	0.219168060200669	0.241513437057992	0.311832013076826	0.297853148114739	0.147859687254724	0.192695599022005	0.423949078371569	0.273758561643836	0.3998712998713	0.291992927506946	0.384019426456984	0.170212765957447	0.287935066721695	0.262896315338475	0.292335362479247	0.305457746478873	0.259074466758139	0.38803910293272	0.266387502013207	0.334974093264249	0.136959370904325	0.246294019813436	0.262932008131918	0.138317233655327	0.104104104104104	0.262140859394864	0.265672682884297	0.203453858607663	0.181141439205955	0.268406961178046	0.224044872473278	0.276299112801014	0.276281852883524	0.180061349693252	0.194172839506173	0.244921989991169	0.204537641801306	0.101896405321257	0.262242440460262	0.324187533297816	0.359550561797753	0.292879150975693	0.23663840766679	0.17818668450987	0.304160842920116	0.219473422752111	0.31064572425829	0.266553217821782	0.233088834555827	0.226789307272205	0.255233494363929	0.274167756941416	0.263264420991759	0.260935238215117	0	0.242642941579046	0.334708249496982	0.248710509348807	0.26162559618442	0.0927043335161821	0.278561443639598	0.229627385640715	0.262606973619068	0.19573148485954	0.330537376716748	0.193862398944069	0.281184780863702	0.226493672913663	0.206237911025145	0.273329007138222	0.364922206506365	0.189571150097466	0.359955075809571	0.21805024576734	0.177772653908231	0.250819672131148	0.354472910541789	0.236264842020527	0.247396277957999	0.155774185992036	0.319875776397516	0.0734422813985286	0.225406277136832	0.223260309278351	0.00365497076023392	0.145851033701501	0.207944732297064	0.306980331662167	0.124887892376682	0.31618984620473	0.129543254422248	0.17722602739726	0.283514921837991	0.166109051451307	0.123628801663634	0.137924633376647	0.236047154172039	0.224671470962272	0.192474129821261	0.213395638629283	0.251053236307928	0.319248162803844	0.135097166939827	0.304532202491386	0.225288010240364	0	0.30608937253994	0.263283786092602	0.19347219239854	0.230386266094421	0.182117569570229	0.0399934167215273	0.191130972842901	0.376129339039467	0.0916481892091648	0.170754195094966	0.224979321753515	0.273054873054873	0.286949293433084	0.156254253436777	0.234956684617186	0.164217542796546	0.175876223555415	0.169493789234673	0.197772132108657	0.213994565217391	0.172560715807414	0.259652185590546	0.090515275877793	0.360263085776925	0.348531064376304	0.298129635601419	0.349503581751917	0.248511256354394	0.242293287237107	0.368673808644256	0.240346729708432	0.421719213150094	0.227617602427921	0.239092996555683	0.215151515151515	0.224278846153846	0.311315646995127	0.397389412617839	0.181598712446352	0.15377560379089	0.395060131902237	0.122283766510439	0.190894308943089	0.054679637705468	0.194163192376415	0.232830575486894	0.254663422546634	0.345926263086026	0.173095401509952	0.218067812354854	0.195913295595748	0.120444002650762	0.265652173913043	0.151842368919069	0.190756302521008	0.247320692497939	0.345088663080295	0.365038560411311	0.0924034869240349	0.215915540924055	0.00229007633587786	0.231525496974935	0.288473632198365	0.15289847101529	0.00101394169835234	0.135757775218035	0.143244219653179	0.0126309303758472	0	0.397406434668418	0.359126449177676	0.159184760889836	0.0796933085501859	0.168582375478927	0.267441860465116	0.177726150718745	0.429978243444406	0	0.0630669546436285	0.374461979913917	0.158366800535475	0.137694885618534	0.291615289765721	0.167615338526064	0.077556491765607	0.312751677852349	0.28473066018631	0.2182727395594	0.347402051454515	0.237993596584845	0.169160702667534	0.425529919339711	0.227669679791635	0.119702602230483	0.0632911392405063	0.273323053199692	0.0502895458701615	0.104834012813046	0.00275482093663912	0.15748031496063	0.210945722447752	0.0711817553559088	0.130051000392311	0.106878306878307	0.0313837375178317	0.2048	0.0833333333333333	0.216357916812303	0.00981889591970325	0.100711548987411	0.131628787878788	0.103263777421081	0.108695652173913	0.2112639501687	0.149935149156939	0.153113228451141	0.123177842565598	0.110030235309583	0.215452261306533	0.141373341027121	0.0727410974527943	0.252960682141165	0.123730964467005	0.206139653252744	0.138535995160315	0.0736607142857143	0.320551228280407	0.139072847682119	0.14388653780167	0.28055449573954	0.239107332624867	0.0212454212454212	0.0903669724770642	0.31980693600286	0.212100840336134	0.370967741935484	0.0710696338837042	0.181087866108787	0.215744053883393	0.358884073672806	0.0654051830522419	0.000956937799043062	0.15632582322357	0.177109826589595	0.172582619339045	0.156532066508314	0.0728882833787466	0.0846540394279088	0.221163710977576	0.051349765258216	0.113431613431613	0.151875571820677	0.0334112930170398	0.250929039108122	0.189059080962801	0.236382062325817	0.233403910823266	0.110311319057045	0.190844354018311	0.122382671480144	0.117159540403089	0.209187506708168
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales"	0.07447326073126	0.159330379123584	0.131577960316567	0.125799984578611	0.111286017384163	0.0856229103067306	0.144404792250828	0.216153127917834	0.0146818923327896	0.106418918918919	0.23941996514812	0.36469555891386	0.174334437492332	0.138200273277377	0.114927238279518	0.190434012400354	0.13951131629321	0.106789634019113	0.0776178379904036	0.08	0.13302752293578	0.0765523888200468	0.0645397873120645	0.0893665158371041	0.306478280474974	0.249281903980304	0.128454070201643	0.198631872308082	0.233009708737864	0	0.176622039134912	0.0933393747168102	0.177986577181208	0.0568039078855548	0.162798520013454	0.196979645436638	0.0786565236113105	0.154876908694297	0.181649675625579	0.233225871448721	0.208424110384895	0.331620417951353	0.0964346349745331	0.117621527777778	0.235911602209945	0.131921824104235	0.161501413464559	0.319602051919789	0.0593220338983051	0.307421531240833	0.180211006558312	0.234042553191489	0.290014409990927	0.108469539375929	0.141532756489493	0.24416403785489	0.196486486486486	0.225071225071225	0.192158635835163	0.178030303030303	0.109363607957504	0.142783372063	0.124350649350649	0.17059925093633	0.053998981151299	0.305188679245283	0.0872940430925222	0.214895797745132	0.229125736738703	0.127925746569814	0.162465940054496	0.0916402116402116	0.18697027197976	0.170870472216954	0.161611499406567	0.104425465838509	0.195971284688739	0.240348330914369	0.126126126126126	0.18498789346247	0.203865230032495	0.235068804085686	0.190669042604892	0.0708697653014266	0.232794830371567	0.198461296906893	0.0982770745428973	0.151263930415874	0.121621621621622	0.0273625538383582	0.0837799990342363	0.28381659762891	0.084912449028544	0.196064139941691	0	0.187094873305834	0.158152424942263	0.231266375545852	0.117441860465116	0.195088006549325	0.0928057553956834	0.26813880126183	0.25553416746872	0.214285714285714	0.123194421384692	0.154013015184382	0.123305785123967	0.222437859222214	0.113348140717919	0.16301600673968	0.364225277630883	0.0798192771084337	0.298905283198477	0.127165246081936	0.277736741025262	0.156842818428184	0.207671404682274	0.262199434229137	0.172639255626807	0.139274760959769	0.253999879248928	0.198655256723716	0.155284445033815	0.319456335616438	0.124710424710425	0.214321798433948	0.279313135985199	0.284247853676745	0.268950337047737	0.199657240788346	0.298284449363586	0.295070422535211	0.300985406012224	0.195629672225417	0.22161378643904	0.0727979274611399	0.220183486238532	0.333718996312098	0.195053083352157	0.494890102197956	0.229029029029029	0.193067209085516	0.200714970790827	0.148677819751754	0.223325062034739	0.159471218206158	0.218541644618478	0.173637515842839	0.23769730733519	0.205828220858896	0.224987654320988	0.215189873417722	0.186318322447576	0.292857816775167	0.122023013112122	0.291422482685136	0.0656259321865367	0.293735022252653	0.147806855879101	0.289862830378053	0.151596602515859	0.264232488822653	0.124543867999365	0.246055074257426	0.147921760391198	0.238718022420236	0.213633923778851	0.134103794156127	0.197773601272228	0.114670526779533	0.285714285714286	0.0629005163939526	0.155030181086519	0.185041908446164	0.176967408585056	0.0422380691168404	0.0969627652814843	0.214631929718267	0.112454911945682	0.29423568040861	0.138353765323993	0.171588846724963	0.174747150425429	0.304581130866571	0.224854932301741	0.0882543802725503	0.136593251161851	0.261208576998051	0.10657016285019	0.193610049153468	0.275305510721697	0.113114754098361	0.0757384852302954	0.182330448782451	0.090490011951511	0.133754977746545	0.109937888198758	0.149293573800378	0.137824091303808	0.109213917525773	0.00365497076023392	0.243557065986973	0.163039723661485	0.140570767450829	0.0181614349775785	0.126343641475112	0.215436064419607	0.00325342465753425	0.200852676456656	0.0168188805497785	0.27631920977385	0.00315574531279005	0.180880456806042	0.0122933446375583	0.220507996237065	0.262572318647085	0.164879356568365	0.125635952515546	0.241044251931632	0.0877285979326796	0.0406770018489546	0.0010989010989011	0.0344215481978853	0.138646847770374	0.064311788705175	0.217682403433476	0.0559855096328009	0.0887096774193548	0.425232038501203	0.0148993501347282	0.304212860310421	0.134427438687074	0.0716845878136201	0.0995904995904996	0.160764754779717	0.136518306791888	0.207796768906579	0.100136342978337	0.10880959898958	0.0522238546814478	0.244479187023647	0.0342391304347826	0.265303223973867	0.158933727254415	0.251595987232102	0.156481227733626	0.0977685021672821	0.153337633021606	0.175317330652256	0.242846768336964	0.227888216652262	0.167528629479128	0.296296296296296	0.119644300727567	0.294818989811403	0.15097588978186	0.0290909090909091	0.0793269230769231	0.242284786139686	0.119651921682379	0.243562231759657	0.00794863955976765	0.00297426613216087	0.221985513421389	0.0930081300813008	0.215363971821536	0.194163192376415	0.0941572704641968	0.23330629899973	0.0776058261265362	0.227041866849691	0.287505805852299	0.0926411707855861	0.0255135851557323	0.193913043478261	0.131247912724034	0.15	0.253915910964551	0.13329348475792	0.179377320765496	0.0523038605230386	0.0466568282438415	0.000458015267175573	0.161516853932584	0.16925702991645	0.301066989330107	0.00202788339670469	0.0245186769787724	0.0471459537572254	0.057147258163894	0.0301739439119631	0.155942219304005	0.18792127258021	0.129745570800586	0.0794609665427509	0.0364992942125429	0.166335791264889	0.140554668215478	0.0999656475437994	0.0579981290926099	0.019438444924406	0.17798970377247	0.156492637215529	0.036572927291272	0.0789149198520345	0.123127621330138	0.0451934124856377	0.0778523489932886	0.17942486836776	0.120286525206109	0.0943332772826635	0.0602503153196857	0.268054651919323	0.0657475145376102	0.179102190899341	0.0579925650557621	0.121518987341772	0.240362374710871	0.0301737275220969	0.114152591729761	0.00177095631641086	0.0683796104434314	0.0938204781235904	0.132688320663442	0.0266771282856022	0.0275132275132275	0.0291890705585427	0.16384	0.25	0.113072352324362	0.0116735762600916	0.0317460317460317	0.0733901515151515	0.0663456393793472	0.0370843989769821	0.190760446405398	0.0953307392996109	0.126080212718812	0.0422740524781341	0.0554752201919285	0.0942211055276382	0.0571263704558569	0.0248384235204664	0.0833728090952155	0.0685279187817259	0.120089072689677	0.0266182698124622	0.0223214285714286	0.0934691431995207	0.0301692420897719	0.15658240878417	0.117893933613125	0.0736804817569961	0.0186813186813187	0.058256880733945	0.0411154808723632	0.0521008403361345	0.144405241935484	0.00191433357262503	0.189623430962343	0.23363502420543	0.080715059588299	0.369806663924311	0.0129186602870813	0.116811091854419	0.120462427745665	0.13953488372093	0.124821852731591	0.0565395095367847	0.168341708542714	0.110655137036494	0.0507629107981221	0.0894758394758395	0.147301006404392	0.00935516204477113	0.135551229870819	0.16980306345733	0.147707119331138	0.205754141238012	0.0827784775958251	0.373550356052899	0.22797833935018	0.173667357317762	0.108725984759043
