"Taxa"	"culi_1"	"warble_1"	"culi_2"	"warble_2"	"culi_3"	"warble_3"	"culi_4"	"warble_4"	"culi_5"	"warble_5"	"culi_6"	"warble_6"	"culi_7"	"warble_7"	"culi_8"	"culi_9"	"warble_9"	"culi_10"	"warble_10"	"culi_11"	"warble_11"	"culi_12"	"warble_12"	"warble_13"	"warble_14"	"culi_15"	"warble_15"	"culi_16"	"culi_17"	"warble_17"	"culi_18"	"warble_18"	"culi_19"	"warble_19"	"culi_20"	"warble_20"	"culi_21"	"culi_24"	"warble_24"	"culi_25"	"warble_25"	"culi_26"	"warble_26"	"culi_27"	"culi_28"	"warble_28"	"culi_29"	"culi_30"	"warble_30"	"culi_32"	"warble_32"	"culi_33"	"warble_33"	"warble_35"	"culi_36"	"culi_37"	"culi_38"	"warble_38"	"culi_39"	"warble_41"	"culi_42"	"warble_42"	"culi_43"	"warble_43"	"culi_44"	"culi_45"	"warble_45"	"culi_46"	"culi_47"	"culi_48"	"culi_49"	"warble_49"	"culi_50"	"warble_50"	"culi_51"	"warble_51"	"culi_52"	"warble_52"	"culi_53"	"warble_53"	"culi_54"	"warble_54"	"culi_55"	"culi_57"	"warble_57"	"culi_58"	"warble_58"	"culi_59"	"warble_59"	"culi_60"	"warble_60"	"culi_61"	"warble_61"	"culi_62"	"warble_62"	"culi_63"	"warble_63"	"culi_64"	"warble_64"	"culi_65"	"warble_66"	"culi_67"	"warble_67"	"culi_68"	"warble_68"	"warble_69"	"culi_73"	"warble_73"	"culi_74"	"warble_74"	"culi_75"	"warble_75"	"culi_76"	"culi_77"	"warble_80"	"culi_81"	"culi_82"	"culi_83"	"warble_83"	"culi_84"	"warble_84"	"culi_85"	"warble_85"	"culi_86"	"culi_87"	"warble_87"	"culi_88"	"warble_88"	"culi_89"	"warble_89"	"culi_90"	"warble_90"	"culi_91"	"culi_92"	"culi_93"	"warble_93"	"culi_94"	"warble_94"	"culi_95"	"warble_95"	"culi_96"	"warble_96"	"warble_97"	"culi_99"	"warble_99"	"culi_100"	"warble_100"	"culi_101"	"warble_101"	"culi_102"	"culi_103"	"warble_103"	"culi_104"	"warble_104"	"culi_105"	"warble_105"	"culi_106"	"warble_106"	"culi_107"	"warble_107"	"culi_108"	"warble_108"	"culi_109"	"warble_109"	"culi_110"	"warble_110"	"culi_111"	"warble_111"	"warble_112"	"culi_113"	"warble_113"	"culi_114"	"warble_114"	"culi_115"	"culi_116"	"warble_116"	"culi_117"	"warble_117"	"culi_118"	"warble_118"	"culi_119"	"warble_119"	"culi_120"	"warble_120"	"culi_121"	"warble_121"	"culi_122"	"warble_122"	"culi_123"	"warble_123"	"culi_124"	"warble_124"	"culi_125"	"warble_125"	"culi_126"	"warble_126"	"culi_127"	"warble_127"	"culi_128"	"culi_129"	"culi_130"	"culi_131"	"culi_132"	"culi_133"	"warble_133"	"culi_134"	"culi_135"	"warble_135"	"culi_136"	"warble_136"	"culi_137"	"warble_137"	"culi_138"	"warble_138"	"culi_139"	"warble_139"	"culi_140"	"warble_140"	"culi_141"	"warble_141"	"culi_142"	"warble_142"	"culi_143"	"culi_144"	"warble_144"	"culi_145"	"warble_145"	"culi_146"	"culi_147"	"warble_147"	"culi_148"	"warble_148"	"culi_149"	"warble_149"	"culi_150"	"warble_150"	"culi_151"	"warble_151"	"culi_152"	"warble_152"	"culi_153"	"warble_153"	"culi_154"	"warble_154"	"culi_156"	"culi_157"	"warble_157"	"warble_158"	"culi_159"	"warble_159"	"culi_160"	"culi_161"	"warble_161"	"culi_162"	"warble_162"	"culi_163"	"warble_163"	"culi_164"	"warble_164"	"culi_165"	"culi_168"	"culi_170"	"warble_170"	"culi_171"	"warble_171"	"culi_172"	"culi_173"	"warble_173"	"culi_174"	"warble_174"	"culi_177"	"warble_177"	"culi_178"	"warble_178"	"culi_180"	"warble_180"	"warble_181"	"culi_182"	"culi_183"	"warble_184"	"culi_185"	"warble_185"	"culi_187"	"warble_187"	"warble_188"	"warble_189"	"culi_191"	"warble_191"	"culi_192"	"warble_192"	"warble_195"	"culi_196"	"warble_196"	"warble_197"	"culi_198"	"culi_199"	"culi_200"	"warble_200"	"culi_201"	"warble_201"	"culi_202"	"warble_202"	"warble_221"	"warble_222"	"warble_223"	"warble_224"	"warble_225"	"warble_226"	"warble_227"	"warble_228"	"warble_229"	"warble_230"	"warble_231"	"warble_232"	"warble_234"	"culi_235"	"warble_235"	"warble_236"	"warble_238"	"warble_239"	"warble_240"	"warble_242"	"warble_243"	"warble_244"	"warble_245"	"warble_246"	"warble_247"	"warble_248"	"warble_249"	"warble_250"	"warble_251"	"warble_254"	"warble_255"	"warble_256"	"warble_257"	"warble_258"	"warble_262"	"warble_263"	"warble_264"	"warble_265"	"warble_267"	"warble_268"	"warble_269"	"warble_270"	"warble_271"	"warble_272"	"warble_273"	"warble_274"	"warble_276"	"warble_279"	"warble_280"	"warble_282"	"warble_283"	"warble_284"	"warble_285"	"warble_286"	"warble_288"	"warble_289"	"warble_291"	"warble_292"	"warble_293"	"warble_294"	"warble_296"	"warble_297"	"warble_299"	"warble_302"	"warble_304"	"warble_305"	"warble_306"	"warble_307"	"warble_308"	"warble_309"	"warble_310"	"warble_311"	"warble_312"	"warble_315"	"warble_316"	"warble_317"	"warble_318"	"warble_319"	"warble_324"	"warble_325"	"warble_326"	"culi_416"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera"	0.173683619625014	0.331166912850812	0.269044671992798	0.353573907009022	0.0459243036068715	0.304695449920047	0.297476421106296	0.236539060068472	0	0.109797297297297	0.240477968633308	0.341929508116804	0.252484357747516	0.321003318368144	0.16301850284194	0.217891939769708	0.324738205157077	0.258815674164337	0.26728760937059	0.245320197044335	0.321100917431193	0.216164119509844	0.389163916391639	0.132635746606335	0.29445362994138	0.138489946655724	0.316355489171023	0.21966050164682	0.300970873786408	0.5	0.24562306900103	0.404395106479384	0.130201342281879	0.325471039776692	0.117726202489068	0.204202232435982	0.26295392564949	0.363976316609536	0.396200185356812	0.244106387265767	0.0881142580488986	0.0866735183281946	0.425806451612903	0.248697916666667	0.276795580110497	0.306188925081433	0.392314940843891	0.266827296751127	0.370762711864407	0.275594015840422	0.455660108354719	0.148936170212766	0.2358435181726	0.401931649331352	0.38298310671611	0.213249211356467	0.222837837837838	0.272079772079772	0.261981656116781	0.256060606060606	0.172377877304447	0.213099234013254	0.152597402597403	0.426029962546816	0.268211920529801	0.0773584905660377	0.433618504435995	0.144630452112516	0.179764243614931	0.167742803336024	0.138964577656676	0.284444444444444	0.299177735610373	0.351981794045136	0.220822893313992	0.204192546583851	0.239258544948034	0.352781809385583	0.32545045045045	0.38724778046812	0.325808106721396	0.38799829763087	0.279604730277013	0.217671421997239	0.473344103392569	0.212906264719736	0.392756680731364	0.401739603153031	0.303342816500711	0.0172282746389663	0.323530832005408	0.310169975717755	0.473015111537539	0.226129737609329	1	0.305539186800236	0.488498845265589	0.193886462882096	0.467441860465116	0.272697503069996	0.278057553956835	0.141955835962145	0.353946102021174	0.291928886091882	0.244977585920638	0.324393610727667	0.133884297520661	0.38396655967754	0.257146951350577	0.218618365627633	0.284505552617663	0.229668674698795	0.210851975249881	0.179268627990102	0.139902496676023	0.217818428184282	0.262541806020067	0.247701555869873	0.191248585439457	0.255276925852427	0.380607377890479	0.379278728606357	0.117358440525129	0.250535102739726	0.270527670527671	0.31561000252589	0.0826202590194265	0.343784994400896	0.194387123400743	0.270437017994859	0.138350857775318	0.169894366197183	0.198702756642135	0.148591144335825	0.224834917055887	0.104663212435233	0.245740498034076	0.220623327789428	0.15710413372487	0.255634887302254	0.381381381381381	0.332909568607509	0.320254599354782	0.363599568267674	0.280397022332506	0.36144578313253	0.367446290612763	0.335234474017744	0.267203136283916	0.269938650306748	0.132345679012346	0.271563143950545	0.233757304915779	0.334654212661572	0.29033984479529	0.182738412360149	0.127373968380233	0.197877439233139	0.276753900970635	0.227634660421546	0.179228039995699	0.359910581222057	0.207996192289386	0.20366646039604	0.156479217603912	0.336590974417936	0.276033279656468	0.314653292629743	0.249747000144571	0.0461325445276606	0.285714285714286	0.0347166054874634	0.128169014084507	0.316408768536428	0.19654213036566	0.192539769610532	0.254543143982717	0.325204483489852	0.0661291463328382	0.273987595767968	0.158355608811872	0.197822141560799	0.106517900144485	0.281595386833253	0.289047388781431	0.0808565866320571	0.165487977369165	0.285575048732943	0.104823111000187	0.201665756417258	0.356006456075628	0.266393442622951	0.302113957720846	0.321191386596901	0.384326446986512	0.103420004684938	0.179503105590062	0.148902923367407	0.372534425009304	0.344931271477663	0.00219298245614035	0.283772302463891	0.356131260794473	0.229849595063633	0.135650224215247	0.158425665619315	0.440464666021297	0.0287671232876712	0.181549028896258	0.0389727823492178	0.405718741876787	0.066270651568591	0.244980659421625	0.144128868164476	0.0176857949200376	0.253115264797508	0.201838376101111	0.208027133973997	0.205572465464762	0.167417616397208	0.2210211918646	0.0032967032967033	0.17920815003473	0.244660857679822	0.331758642903157	0.119141630901288	0.245512926066195	0.308097432521396	0.14919216225507	0.161198288159772	0.302734663710273	0.414346302784437	0.0639647091259995	0.159377559377559	0.265004156275977	0.314958486457057	0.0341840318426598	0.276170277230723	0.0586675086832965	0.188860691865901	0.0891147156537033	0.0601902173913043	0.268711830705866	0.291546364063654	0.500569995440036	0.322499314880789	0.200032107882485	0.251048049016446	0.22269699635541	0.293681917211329	0.193027945836935	0.187846324344293	0.222419227738377	0.0983562382107249	0.0388033817472361	0.117106773823192	0.176969696969697	0.403846153846154	0.172441797509475	0.084844089920232	0.374731759656652	0.0538061754815041	0.017586964955386	0.110779718789945	0.297886178861789	0.442133512244213	0.477069684335914	0.179821350124469	0.278859151121925	0.147473827947201	0.384351407000686	0.285415699024617	0.364075659257214	0.0462226640159046	0.17695652173913	0.277412891016364	0.196498599439776	0.235779060181369	0.224148236700538	0.152813481862325	0.0575342465753425	0.18571915086843	0.000610687022900763	0.199438202247191	0.0704339232773336	0.269827301726983	0.00278833967046895	0.144314628928748	0.194725433526012	0.108441158348737	0.0333688320908768	0.150689428759028	0.075222431922351	0.321033701878247	0.160780669144981	0.204275055454729	0.302467385138968	0.155219979671846	0.13947097217451	0.00654817586529467	0.236933045356371	0.145244324415562	0.387817938420348	0.380737286900772	0.165228113440197	0.463600958657879	0.11260053619303	0.269798657718121	0.276225192385581	0.289093120691985	0.210190011770641	0.283981759968953	0.233571893298634	0.144344400675295	0.19120576068638	0.294423791821561	0.325316455696203	0.125867386276022	0.440414507772021	0.390797903319744	0.00491932310114128	0.461665975963531	0.155615696887686	0.330338631651693	0.134562573558258	0.487830687830688	0.0596949412926588	0.43424	0.333333333333333	0.220901782593499	0.0124372681649575	0.267651888341544	0.348011363636364	0.146067415730337	0.284435513335769	0.341032961328835	0.306939040207523	0.383558608464436	0.357871720116618	0.395556724069936	0.357412060301508	0.341604154645124	0.450513242934989	0.174324964471814	0.345812182741117	0.30380149514872	0.333938294010889	0.394345238095238	0.223487118034751	0.12766740250184	0.437721605856113	0.221925473737759	0.177470775770457	0.567765567765568	0.350917431192661	0.263675366464069	0.306218487394958	0.159778225806452	0.261306532663317	0.37255230125523	0.38160387286887	0.272210184182015	0.351295763060469	0.37177033492823	0.380589254766031	0.337803468208092	0.250611995104039	0.374109263657957	0.52338782924614	0.35195206803247	0.435585519566173	0.324237089201878	0.360769860769861	0.510521500457457	0.315736719011026	0.303486108653336	0.369365426695842	0.341525209019509	0.291069871715033	0.539319776858017	0.21912512716175	0.303610108303249	0.390845733659823	0.0707309219705914
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas"	0.07447326073126	0.159330379123584	0.131540452346124	0.125645770683939	0.111286017384163	0.0856229103067306	0.144404792250828	0.216153127917834	0.0146818923327896	0.106418918918919	0.23941996514812	0.36469555891386	0.174334437492332	0.138200273277377	0.114927238279518	0.190434012400354	0.13951131629321	0.106789634019113	0.0776178379904036	0.08	0.13302752293578	0.0765523888200468	0.0645397873120645	0.0893665158371041	0.306478280474974	0.249281903980304	0.128454070201643	0.198631872308082	0.233009708737864	0	0.176622039134912	0.0933393747168102	0.177986577181208	0.0568039078855548	0.162798520013454	0.196979645436638	0.0786565236113105	0.154876908694297	0.181649675625579	0.233225871448721	0.208424110384895	0.331620417951353	0.0964346349745331	0.117621527777778	0.235911602209945	0.131921824104235	0.161501413464559	0.319602051919789	0.0593220338983051	0.307421531240833	0.180211006558312	0.234042553191489	0.290014409990927	0.108469539375929	0.141532756489493	0.24416403785489	0.196486486486486	0.225071225071225	0.192158635835163	0.178030303030303	0.109259452140402	0.142611240210001	0.124350649350649	0.170318352059925	0.053998981151299	0.305188679245283	0.0871356147021546	0.214895797745132	0.229125736738703	0.127791229486145	0.162125340599455	0.0914285714285714	0.18697027197976	0.170870472216954	0.161545562442305	0.104425465838509	0.195971284688739	0.240348330914369	0.125375375375375	0.184826472962066	0.203865230032495	0.235068804085686	0.190507046816783	0.0699493787390704	0.232794830371567	0.198147275867483	0.0981012658227848	0.151263930415874	0.121621621621622	0.0271091968583734	0.0837799990342363	0.283745179260106	0.084912449028544	0.196064139941691	0	0.187094873305834	0.15796766743649	0.231266375545852	0.117441860465116	0.195088006549325	0.0928057553956834	0.26813880126183	0.255293551491819	0.214285714285714	0.123194421384692	0.154013015184382	0.123305785123967	0.222437859222214	0.113133194812639	0.16301600673968	0.364225277630883	0.0798192771084337	0.298905283198477	0.127027770140225	0.277589008716206	0.15650406504065	0.207671404682274	0.262199434229137	0.172639255626807	0.139274760959769	0.253999879248928	0.198655256723716	0.155284445033815	0.319456335616438	0.124710424710425	0.214321798433948	0.279081868640148	0.284247853676745	0.268950337047737	0.199485861182519	0.298284449363586	0.294894366197183	0.300860671073968	0.195169637722829	0.221452729908198	0.0717616580310881	0.220183486238532	0.333502060886543	0.195053083352157	0.494890102197956	0.229029029029029	0.193067209085516	0.200714970790827	0.148677819751754	0.223325062034739	0.159471218206158	0.218541644618478	0.173637515842839	0.23769730733519	0.205828220858896	0.224691358024691	0.215189873417722	0.186318322447576	0.292857816775167	0.121889215948622	0.291422482685136	0.0655264989559511	0.293563847997261	0.147806855879101	0.289862830378053	0.151596602515859	0.264232488822653	0.124385213390449	0.246055074257426	0.147921760391198	0.238718022420236	0.213633923778851	0.134031109172845	0.197773601272228	0.114670526779533	0.285714285714286	0.0625272195607541	0.154929577464789	0.185041908446164	0.176768680445151	0.0422380691168404	0.0964544414792223	0.214631929718267	0.112454911945682	0.29423568040861	0.138353765323993	0.171588846724963	0.174506341306791	0.304581130866571	0.224734042553191	0.0882543802725503	0.135785007072136	0.261208576998051	0.106507768141262	0.193610049153468	0.275305510721697	0.113114754098361	0.0757384852302954	0.182330448782451	0.0899778043366911	0.133637854298431	0.109730848861284	0.149293573800378	0.137824091303808	0.109213917525773	0.00365497076023392	0.243557065986973	0.163039723661485	0.140570767450829	0.0181614349775785	0.126343641475112	0.21517204963478	0.00256849315068493	0.200852676456656	0.0168188805497785	0.27631920977385	0.00297011323556711	0.180880456806042	0.0122933446375583	0.220507996237065	0.262572318647085	0.164879356568365	0.125635952515546	0.241044251931632	0.0877285979326796	0.0406770018489546	0.0010989010989011	0.0344215481978853	0.138646847770374	0.064311788705175	0.217682403433476	0.0559855096328009	0.0887096774193548	0.425232038501203	0.0148993501347282	0.304212860310421	0.134427438687074	0.0714088778604908	0.0995904995904996	0.160764754779717	0.136518306791888	0.207796768906579	0.100136342978337	0.10880959898958	0.0522238546814478	0.244479187023647	0.0342391304347826	0.265303223973867	0.158866581615524	0.251595987232102	0.156481227733626	0.0977685021672821	0.153337633021606	0.175317330652256	0.242846768336964	0.227888216652262	0.167528629479128	0.296296296296296	0.119644300727567	0.294602211142424	0.150688863375431	0.0290909090909091	0.0793269230769231	0.242284786139686	0.119651921682379	0.243562231759657	0.00794863955976765	0.00297426613216087	0.221985513421389	0.0917073170731707	0.21519624287152	0.194163192376415	0.0938644018157856	0.23330629899973	0.0776058261265362	0.227041866849691	0.287505805852299	0.0922269777716416	0.0253479125248509	0.193478260869565	0.131247912724034	0.149719887955182	0.253915910964551	0.13329348475792	0.179377320765496	0.0523038605230386	0.0464297877171075	0.000458015267175573	0.161516853932584	0.169167190728596	0.300846991530085	0.00202788339670469	0.0245186769787724	0.0469653179190751	0.057147258163894	0.0298189563365282	0.155778069599475	0.18792127258021	0.129745570800586	0.078996282527881	0.0362976406533575	0.166335791264889	0.140554668215478	0.0999656475437994	0.0579981290926099	0.0192224622030238	0.17798970377247	0.156358768406961	0.0355529651755792	0.0789149198520345	0.123127621330138	0.0450019149751053	0.0778523489932886	0.17942486836776	0.120016218407893	0.094165125273247	0.0600562724362084	0.26740403383214	0.0657475145376102	0.178489351922782	0.0579925650557621	0.121518987341772	0.240362374710871	0.0298689423956111	0.114152591729761	0.00177095631641086	0.0683796104434314	0.0863028116072771	0.132688320663442	0.025500196155355	0.0275132275132275	0.0291890705585427	0.16384	0.25	0.112897588255855	0.0116735762600916	0.0311986863711002	0.0733901515151515	0.0658105939004815	0.0370843989769821	0.190500908383078	0.093514915693904	0.125637048526479	0.0422740524781341	0.0545550151176548	0.0942211055276382	0.0559723023658396	0.0236978836649347	0.0833728090952155	0.067258883248731	0.11977095594083	0.0260133091349062	0.021577380952381	0.0934691431995207	0.0298013245033113	0.155324259407526	0.117639577769299	0.0733262486716259	0.0168498168498168	0.0573394495412844	0.0411154808723632	0.0521008403361345	0.144153225806452	0.000239291696578129	0.189456066945607	0.233214060197853	0.0782773564463705	0.369806663924311	0.000478468899521531	0.116464471403813	0.120231213872832	0.13953488372093	0.123634204275534	0.0563124432334242	0.16756861229223	0.110215447750256	0.0507629107981221	0.0888615888615889	0.146996035376639	0.00935516204477113	0.13546274995576	0.16980306345733	0.147707119331138	0.205255947191431	0.0822386179593306	0.373550356052899	0.226173285198556	0.173667357317762	0.108725984759043
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella"	0.197934209049063	0.104874446085672	0.14451821011965	0.155254838460945	0.184039422353022	0.110335804622765	0.203160846291104	0.159611992945326	0.0277324632952692	0.089527027027027	0.138038337067463	0.0711743772241993	0.175561280824439	0.104333398399375	0.170355141693877	0.132860938883968	0.125774124535525	0.219046029295163	0.0801580581428168	0.238522167487685	0.158256880733945	0.240947266969572	0.0740740740740741	0.0486425339366516	0.172854351420412	0.168649979482971	0.204480955937267	0.240182417025589	0.145631067961165	0.333333333333333	0.189495365602472	0.0937924784775714	0.191677852348993	0.113049546406141	0.198789101917255	0.315167432698621	0.242572125735611	0.13181676534746	0.144114921223355	0.203808180535966	0.256112321471799	0.31209318259678	0.0923599320882852	0.189453125	0.138232044198895	0.22557003257329	0.172809129934038	0.0772578890097933	0.120762711864407	0.101789381050161	0.123467351012261	0.191489361702128	0.128622511608048	0.12704309063893	0.180881747012773	0.194952681388013	0.243108108108108	0.148148148148148	0.168970417258752	0.201515151515152	0.362566399333403	0.244685429038644	0.302922077922078	0.108333333333333	0.0710646968925115	0.0962264150943396	0.109632446134347	0.257829404395855	0.238212180746562	0.316115146623621	0.293937329700272	0.121058201058201	0.200253004427577	0.140053100701688	0.272583410259792	0.34277950310559	0.214186220936462	0.156942428640542	0.0957207207207207	0.140112994350282	0.187446553788267	0.107532983401901	0.205896646687186	0.210308329498389	0.106138933764136	0.308368660700267	0.173347398030942	0.15031258494156	0.158605974395448	0.0506713959969597	0.154811917523782	0.116697614626482	0.131926121372032	0.224125364431487	0	0.162345315262227	0.0908083140877598	0.238078602620087	0.143023255813953	0.249447400736799	0.193525179856115	0.28391167192429	0.185274302213667	0.172750157331655	0.109912003984725	0.183395779925064	0.357685950413223	0.139807419571546	0.348284015189511	0.208087615838248	0.200819672131148	0.171686746987952	0.25440266539743	0.219961506736321	0.240360466834097	0.171070460704607	0.175689799331104	0.207036775106082	0.23387400980762	0.263575681039148	0.122984966491578	0.128361858190709	0.358573133536666	0.181506849315068	0.37014157014157	0.230108613286183	0.263066604995375	0.133818589025756	0.196588251478883	0.216109682947729	0.222744881018262	0.256161971830986	0.209928901085194	0.263714778608396	0.225157030117571	0.163082901554404	0.0930537352555701	0.175573071082508	0.190196521346284	0.114237715245695	0.0630630630630631	0.192134926688702	0.188944110210132	0.168780356179169	0.148883374689826	0.229250334672021	0.158429463435284	0.237008871989861	0.209532652429588	0.105828220858896	0.164148148148148	0.19620253164557	0.172911653489172	0.0597226153410699	0.236419587904736	0.273042088438998	0.282887541016208	0.236391646696337	0.204263423024942	0.124790899966544	0.229760240834319	0.143616492796821	0.249405045216564	0.192991955445545	0.180929095354523	0.18352974992814	0.207997852925389	0.242695159180113	0.206520167702761	0.210334193467179	0	0.126049897343371	0.260764587525151	0.209058671824629	0.218302861685215	0.0641799232035107	0.225568687253781	0.165707361405635	0.180140038192234	0.132980663991244	0.267029219282883	0.130671506352087	0.157489163589661	0.186769181483261	0.169124758220503	0.161713173264114	0.295211153768438	0.147295321637427	0.320771198602359	0.149781540141999	0.144108830989163	0.218032786885246	0.318493630127397	0.192795331052526	0.208809970974902	0.110096041227454	0.266045548654244	0.0414740543004102	0.177521399330108	0.16247852233677	0.00219298245614035	0.0903426791277259	0.168566493955095	0.189741612032395	0.0197309417040359	0.239788324789152	0.0843087212883921	0.0229452054794521	0.249171009000474	0.0307441902522832	0.112971146347803	0.0282160757378875	0.21164118622214	0.0186519711742264	0.123236124176858	0.176457498887405	0.207008808885484	0.198275862068966	0.083821119175837	0.139676649880732	0.111221732328261	0	0.0938488847727097	0.20852554245686	0.12389950611982	0.187124463519313	0.0867775399308414	0.032422646477946	0.150051564111378	0.0816294182913298	0.0583887657058389	0.15268301678038	0.12737799834574	0.125798525798526	0.182044887780549	0.0849326255614537	0.134628892531023	0.0725647629147099	0.101673508051784	0.0627754774943235	0.147156537033418	0.0596467391304348	0.126402499644937	0.208890082589136	0.0649794801641587	0.323705124691696	0.127789372290897	0.159303450499839	0.233379414352143	0.137835875090777	0.192163641601844	0.241965275212412	0.184594168636722	0.300997035839396	0.178192065900715	0.177382319173364	0.115757575757576	0.110576923076923	0.197482403898213	0.371041817742325	0.167918454935622	0.0165087129318251	0.0133195396353291	0.103962505325948	0.0695934959349594	0.0499832271049983	0.180464562239428	0.0330941572704642	0.237361449040281	0.0616750113791534	0.165545641729581	0.175104505341384	0.183073312163468	0.0188866799204771	0.248260869565217	0.0559946565735278	0.049859943977591	0.180818906292938	0.306634787806336	0.289631533847472	0.0829389788293898	0.061868543535021	0.00183206106870229	0.0987467588591184	0.162698769203126	0.102958970410296	0.000253485424588086	0.0378476221819977	0.0388367052023121	0.0107825015403574	0	0.199770190413657	0.184146670261526	0.0939123484747569	0.0678438661710037	0.139342609397056	0.240357345433919	0.0924931029475824	0.390816443375701	0	0.0533477321814255	0.159675922018736	0.0955823293172691	0.0782456651610083	0.127003699136868	0.105751947273817	0.042703944848717	0.215436241610738	0.172404482246524	0.132720637924044	0.158062888851522	0.122829145241098	0.113858165256994	0.1755768148565	0.142944691282366	0.0602230483271375	0.0367088607594937	0.177525057825752	0.017677537336178	0.0553290623179965	0.000787091696182605	0.0754247824285122	0.137422943918208	0.0463026952315135	0.0241271086700667	0.0634920634920635	0.021398002853067	0.19328	0.0833333333333333	0.121810555749738	0.00610953523892647	0.0454296661193213	0.0506628787878788	0.0545746388443018	0.0686883449031787	0.17337139890994	0.0712062256809338	0.0830932860624862	0.076530612244898	0.0680951754962534	0.148241206030151	0.109636468551645	0.0508173868964643	0.19753671245855	0.0793147208121827	0.147924288213774	0.0629159104658197	0.0267857142857143	0.144397843019772	0.0599705665930831	0.100308818483358	0.195090932214168	0.153382925965285	0.0032967032967033	0.063302752293578	0.189309974973186	0.120336134453782	0.156502016129032	0.00406795884182819	0.114476987447699	0.172805725110503	0.128656554712893	0.0530645824763472	0.000956937799043062	0.109185441941075	0.0904046242774566	0.0761933904528764	0.113895486935867	0.0408719346049046	0.0545032856590646	0.13601055254287	0.0184859154929577	0.0687960687960688	0.114974077462641	0.00768459739391914	0.147053618828526	0.12691466083151	0.161641753230301	0.158550255324449	0.0890768400215944	0.151576805696846	0.0837545126353791	0.0627236767752872	0.157346785445959
