"Taxa"	"culi_1"	"warble_1"	"culi_2"	"warble_2"	"culi_3"	"warble_3"	"culi_4"	"warble_4"	"culi_6"	"warble_6"	"culi_7"	"warble_7"	"culi_8"	"warble_9"	"culi_10"	"warble_10"	"culi_11"	"culi_12"	"warble_12"	"warble_13"	"warble_14"	"culi_15"	"warble_15"	"culi_16"	"warble_18"	"culi_19"	"warble_19"	"culi_20"	"warble_20"	"culi_21"	"culi_24"	"culi_25"	"warble_25"	"culi_27"	"culi_28"	"culi_29"	"culi_30"	"culi_32"	"warble_32"	"warble_33"	"culi_36"	"culi_38"	"culi_39"	"culi_42"	"warble_42"	"culi_43"	"warble_43"	"culi_44"	"warble_45"	"culi_46"	"culi_47"	"culi_48"	"warble_49"	"culi_50"	"warble_50"	"culi_51"	"culi_52"	"warble_52"	"warble_53"	"culi_54"	"warble_54"	"culi_55"	"warble_57"	"culi_58"	"warble_58"	"culi_59"	"culi_60"	"warble_60"	"culi_61"	"warble_61"	"culi_62"	"culi_63"	"warble_63"	"culi_64"	"warble_64"	"culi_65"	"warble_67"	"culi_68"	"warble_68"	"warble_69"	"culi_73"	"warble_73"	"culi_74"	"culi_75"	"warble_75"	"culi_76"	"culi_77"	"warble_80"	"culi_81"	"culi_82"	"culi_83"	"warble_83"	"culi_84"	"warble_84"	"culi_85"	"warble_85"	"culi_86"	"culi_87"	"warble_87"	"culi_88"	"warble_88"	"culi_89"	"warble_89"	"culi_90"	"warble_90"	"culi_91"	"culi_92"	"culi_93"	"warble_93"	"warble_94"	"culi_95"	"warble_95"	"culi_96"	"warble_96"	"warble_97"	"culi_99"	"culi_100"	"warble_100"	"warble_101"	"culi_102"	"culi_103"	"warble_103"	"warble_104"	"culi_105"	"warble_105"	"culi_106"	"warble_106"	"culi_107"	"warble_107"	"culi_108"	"warble_108"	"culi_109"	"warble_109"	"warble_110"	"culi_111"	"warble_111"	"warble_112"	"culi_113"	"culi_114"	"warble_114"	"culi_115"	"culi_116"	"culi_117"	"warble_117"	"culi_118"	"warble_118"	"culi_119"	"warble_119"	"culi_120"	"warble_120"	"culi_121"	"warble_121"	"culi_122"	"warble_122"	"culi_123"	"warble_123"	"culi_124"	"culi_125"	"warble_125"	"culi_126"	"warble_126"	"culi_127"	"warble_127"	"culi_128"	"culi_129"	"culi_130"	"culi_131"	"culi_133"	"warble_133"	"culi_134"	"culi_135"	"warble_135"	"culi_136"	"warble_136"	"culi_137"	"warble_137"	"culi_138"	"culi_139"	"warble_139"	"culi_140"	"warble_140"	"culi_141"	"warble_141"	"culi_142"	"warble_142"	"culi_143"	"culi_144"	"warble_144"	"culi_145"	"warble_145"	"culi_146"	"culi_147"	"warble_147"	"culi_148"	"warble_148"	"culi_149"	"warble_149"	"culi_150"	"warble_150"	"culi_151"	"warble_151"	"culi_152"	"warble_152"	"culi_153"	"warble_153"	"culi_154"	"warble_154"	"culi_156"	"culi_157"	"warble_157"	"warble_158"	"culi_159"	"warble_159"	"culi_160"	"culi_161"	"warble_161"	"culi_162"	"warble_162"	"culi_163"	"culi_164"	"warble_164"	"culi_165"	"culi_168"	"culi_170"	"warble_170"	"warble_171"	"culi_172"	"warble_173"	"culi_174"	"warble_174"	"culi_177"	"warble_177"	"culi_178"	"warble_178"	"warble_180"	"warble_181"	"culi_182"	"culi_183"	"warble_184"	"culi_185"	"warble_185"	"culi_187"	"warble_187"	"warble_188"	"warble_189"	"culi_191"	"warble_191"	"culi_192"	"warble_192"	"culi_196"	"warble_196"	"warble_197"	"culi_198"	"culi_199"	"culi_200"	"warble_200"	"culi_201"	"culi_202"	"warble_202"	"warble_221"	"warble_222"	"warble_224"	"warble_225"	"warble_227"	"warble_228"	"warble_229"	"warble_230"	"warble_232"	"warble_234"	"warble_236"	"warble_238"	"warble_239"	"warble_240"	"warble_243"	"warble_245"	"warble_247"	"warble_248"	"warble_250"	"warble_251"	"warble_257"	"warble_258"	"warble_262"	"warble_263"	"warble_265"	"warble_269"	"warble_272"	"warble_280"	"warble_282"	"warble_283"	"warble_286"	"warble_289"	"warble_291"	"warble_292"	"warble_293"	"warble_294"	"warble_296"	"warble_302"	"warble_304"	"warble_305"	"warble_306"	"warble_307"	"warble_308"	"warble_309"	"warble_310"	"warble_311"	"warble_312"	"warble_315"	"warble_317"	"warble_318"	"warble_319"	"warble_324"	"warble_325"	"warble_326"	"culi_416"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera"	0.173724574858286	0.331331331331331	0.268666666666667	0.353333333333333	0.0456818939646549	0.304637971304638	0.298	0.236333333333333	0.240333333333333	0.342	0.252333333333333	0.320880587058039	0.163496830163497	0.325100133511348	0.258752917639213	0.267022696929239	0.245666666666667	0.216333333333333	0.389463154384795	0.132485781197725	0.294529686457638	0.138712904301434	0.316666666666667	0.219813208805871	0.404603068712475	0.130056837178201	0.325752508361204	0.117402793506984	0.203666666666667	0.262754251417139	0.363970588235294	0.244333333333333	0.0880880880880881	0.248581915248582	0.276333333333333	0.392333333333333	0.266666666666667	0.275700934579439	0.45575959933222	0.236333333333333	0.382794264754918	0.223074358119373	0.262	0.172057352450817	0.213071023674558	0.152717572524175	0.42628418945964	0.268357810413885	0.434245660881175	0.144477811144478	0.18018018018018	0.168224299065421	0.284523015343562	0.299333333333333	0.352234823215477	0.221	0.239413137712571	0.352333333333333	0.387441549766199	0.326217478318879	0.388462820940313	0.279426475491831	0.472666666666667	0.212950600801068	0.392261507671781	0.40213404468156	0.0170010200612037	0.323549032688459	0.31	0.472806139472806	0.226452905811623	0.305537024683122	0.488666666666667	0.193386773547094	0.46762349799733	0.272666666666667	0.353707414829659	0.291333333333333	0.245163442294863	0.324549699799867	0.134248409775695	0.383666666666667	0.257333333333333	0.284428142714238	0.229639519359146	0.210736912304101	0.179144385026738	0.139993317741397	0.21762349799733	0.262666666666667	0.247580914247581	0.191333333333333	0.255588922255589	0.38	0.379379379379379	0.117745163442295	0.250666666666667	0.270603937270604	0.315648982315649	0.0823333333333333	0.344344344344344	0.194259012016021	0.270423474491497	0.138666666666667	0.169502836169503	0.198799199466311	0.148716238746249	0.224482988659106	0.104437771104438	0.220666666666667	0.157438292194797	0.256008010680908	0.381636060100167	0.333	0.319986653319987	0.363575717144763	0.361453817939313	0.367455818606202	0.267	0.269602936269603	0.132220367278798	0.271633812228533	0.334333333333333	0.290096698899633	0.182971619365609	0.127333333333333	0.197864531197865	0.276666666666667	0.228	0.179726575525175	0.36	0.207471647765177	0.203734578192731	0.336666666666667	0.276333333333333	0.314333333333333	0.24974991663888	0.0461229946524064	0.0347129506008011	0.128042680893631	0.316299265197061	0.196333333333333	0.254751583861287	0.325216811207472	0.0660440293529019	0.273849232821881	0.158105403602402	0.198062792251169	0.106333333333333	0.281708945260347	0.289333333333333	0.0812709030100335	0.16577718478986	0.285333333333333	0.104701567189063	0.201733911303768	0.355926544240401	0.302333333333333	0.321	0.384589726484323	0.103869653767821	0.178964941569282	0.150541271989175	0.372666666666667	0.345115038346115	0.00251256281407035	0.283215607130844	0.229973297730307	0.13525276196853	0.158263772954925	0.440146715571857	0.0288135593220339	0.181120747164777	0.0388219544846051	0.405333333333333	0.0659524606628724	0.244666666666667	0.0180843938379102	0.253333333333333	0.202134756504336	0.207540874207541	0.205273698264352	0.167556742323097	0.220475075276012	0.00325379609544469	0.179119412941961	0.244666666666667	0.33155436957972	0.11918312688316	0.245813797722706	0.308670907264814	0.149099399599733	0.161096256684492	0.303202134756504	0.414138046015338	0.0638870208473436	0.158931552587646	0.264931598264932	0.314981648314982	0.0343562374916611	0.275758586195398	0.0589219953130231	0.188773805546275	0.0892081523554962	0.0604946524064171	0.268845897264843	0.291097032344115	0.500333333333333	0.322666666666667	0.200201207243461	0.251419031719533	0.22237061769616	0.293529019346231	0.192397465821941	0.187771466755763	0.222074024674892	0.0984543010752688	0.0386294927779644	0.116917922948074	0.403473613894456	0.172402271967925	0.0848363393453574	0.374791597199066	0.0538281511200268	0.0173913043478261	0.297297297297297	0.442404006677796	0.179632721202003	0.278666666666667	0.147315436241611	0.384128042680894	0.284951618284952	0.364	0.0459269192088501	0.277406417112299	0.196124290010023	0.23549032688459	0.224482988659106	0.152870493991989	0.0575176589303734	0.185790527018012	0.000334448160535117	0.198865532198866	0.0703415623943186	0.269513008672448	0.00269541778975741	0.144626715768329	0.194509541345832	0.108324974924774	0.150735294117647	0.0750921890714046	0.321202003338898	0.160134003350084	0.204416192706591	0.302736982643525	0.154849498327759	0.139519359145527	0.236930294906166	0.144956579826319	0.387925283522348	0.380427521710087	0.463463463463463	0.112718707940781	0.276517678452302	0.289052069425901	0.21	0.283711615487316	0.144670898763782	0.190826916638768	0.12562646174407	0.440802675585284	0.390808453539081	0.00507786052809749	0.155212872946698	0.134403209628887	0.0600134861766689	0.433955970647098	0.221147431621081	0.0122033898305085	0.283901135604542	0.340909090909091	0.30653769179453	0.383355614973262	0.395387700534759	0.450333333333333	0.304231027535259	0.43677010343677	0.2220367278798	0.177079852990311	0.264942914707858	0.159691998660864	0.260942198463081	0.37245748582861	0.381763527054108	0.27212020033389	0.351035404141617	0.338122285332442	0.250586264656616	0.373831775700935	0.523380093520374	0.352032247228754	0.435769102435769	0.324649298597194	0.360866621530129	0.510060362173038	0.315842245989305	0.303	0.341349365397462	0.291388518024032	0.539412157648631	0.219073024341447	0.303911735205617	0.391115564462258	0.0707374040707374
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas"	0.0746915638546182	0.159159159159159	0.131666666666667	0.125666666666667	0.11137045681894	0.0857524190857524	0.144333333333333	0.216333333333333	0.239666666666667	0.364666666666667	0.174333333333333	0.13809206137425	0.115115115115115	0.139519359145527	0.10703567855952	0.0774365821094793	0.08	0.0766666666666667	0.0646882294098033	0.0893275342924055	0.306204136090727	0.249416472157386	0.128333333333333	0.198465643762508	0.0930620413609073	0.177866934135741	0.057190635451505	0.161947904869762	0.196666666666667	0.079026342114038	0.155080213903743	0.233	0.208875542208876	0.117450784117451	0.236	0.161666666666667	0.319333333333333	0.307743658210948	0.179966611018364	0.29	0.141713904634878	0.196398799599867	0.192333333333333	0.109369789929977	0.14271423807936	0.124708236078693	0.170446964643095	0.0540720961281709	0.0871161548731642	0.214881548214882	0.228895562228896	0.127837116154873	0.0913942628418946	0.187	0.170780520346898	0.161333333333333	0.196065355118373	0.240333333333333	0.184702738810955	0.203802535023349	0.235078359453151	0.190396798932978	0.232666666666667	0.19826435246996	0.0980653769179453	0.151050350116706	0.0268616116967018	0.0840560373582388	0.283666666666667	0.0847514180847514	0.196392785571142	0.187124749833222	0.158	0.231462925851703	0.117489986648865	0.195	0.255511022044088	0.214	0.123082054703135	0.154102735156771	0.123200535654503	0.222333333333333	0.113333333333333	0.364454818272758	0.0797730307076101	0.298766255418473	0.127005347593583	0.277981957901771	0.156208277703605	0.207666666666667	0.262262262262262	0.173	0.139139139139139	0.254	0.198865532198866	0.155436957971981	0.319333333333333	0.125125125125125	0.214214214214214	0.278666666666667	0.284284284284284	0.269025367156208	0.199399799933311	0.298	0.294627961294628	0.300867244829887	0.195065021673891	0.221814543028686	0.0717384050717384	0.333666666666667	0.195130086724483	0.495327102803738	0.229048414023372	0.193333333333333	0.200533867200534	0.149099399599733	0.159386462154051	0.21840613537846	0.237333333333333	0.205872539205873	0.224707846410684	0.215168727029736	0.293	0.122040680226742	0.291151919866444	0.0656666666666667	0.293293293293293	0.148	0.289666666666667	0.151383794598199	0.264333333333333	0.124416277518346	0.245748582860954	0.239	0.213666666666667	0.133666666666667	0.197732577525842	0.114639037433155	0.0624165554072096	0.155051683894632	0.185036740146961	0.177	0.0966988996332111	0.21447631754503	0.112741827885257	0.294529686457638	0.13809206137425	0.171676686706747	0.174333333333333	0.304405874499332	0.224666666666667	0.0882943143812709	0.135757171447632	0.261	0.106702234078026	0.193731243747916	0.275459098497496	0.076	0.182333333333333	0.0897264843228819	0.133740665308893	0.109849749582638	0.150541271989175	0.137666666666667	0.109036345448483	0.0050251256281407	0.243188698284561	0.140520694259012	0.0184131235353197	0.126210350584307	0.215071690563521	0.00271186440677966	0.200800533689126	0.0167336010709505	0.276333333333333	0.00301305657850686	0.180666666666667	0.220361687876758	0.263	0.164776517678452	0.125458792125459	0.240987983978638	0.0874499332443258	0.0404817664770826	0.00108459869848156	0.0343562374916611	0.138333333333333	0.0643762508338893	0.21794442584533	0.0559276624246484	0.0887177770338132	0.42494996664443	0.0150401069518717	0.303869246164109	0.134378126042014	0.0712844653665097	0.0994991652754591	0.160493827160494	0.13646980313647	0.207471647765177	0.100033344448149	0.109139604954804	0.0524557300367524	0.24390243902439	0.0344251336898396	0.265510340226818	0.15838612870957	0.251333333333333	0.156333333333333	0.0979208584842388	0.153589315525876	0.174958263772955	0.242828552368245	0.228076025341781	0.16772469094554	0.296432144048016	0.119959677419355	0.295263688276789	0.150753768844221	0.0791583166332665	0.242565987303709	0.119572478289913	0.243414471490497	0.00802407221664995	0.00301003344481605	0.0914247580914248	0.215358931552588	0.0938230383973289	0.233333333333333	0.0775167785234899	0.226742247415805	0.287287287287287	0.0923333333333333	0.0251424740194435	0.131350267379679	0.149682592716338	0.253835890593729	0.133088725817211	0.179238985313752	0.0524722502522704	0.0463642428285524	0.000668896321070234	0.161161161161161	0.169090294217112	0.300867244829887	0.00202156334231806	0.0244392366923334	0.0465349849347171	0.0568371782012705	0.155748663101604	0.187730472678512	0.129883138564274	0.078391959798995	0.0361324857811977	0.166555407209613	0.140133779264214	0.0997997329773031	0.0191018766756032	0.178022712090848	0.156437625083389	0.0354041416165665	0.123123123123123	0.0450874831763122	0.179452968645764	0.120160213618158	0.0943333333333333	0.0600801068090788	0.0658202472435683	0.178439906260462	0.240561309722686	0.0297658862876254	0.114055686011406	0.0016926201760325	0.0861548776399598	0.0257438983617519	0.0293324342548887	0.163775850567045	0.112741827885257	0.011864406779661	0.0370741482965932	0.190842245989305	0.0937291527685123	0.12533422459893	0.0544786096256685	0.024	0.119879113498993	0.155155155155155	0.117529215358932	0.0735048446374875	0.0413028878441907	0.144626715768329	0.000334112930170398	0.189063021007002	0.23313293253173	0.0781302170283806	0.369739478957916	0.120280654861343	0.139698492462312	0.123831775700935	0.0564462257849031	0.16761840779308	0.110443777110444	0.0504342017368069	0.0890318212593094	0.146881287726358	0.00935828877005348	0.135333333333333	0.147628590514362	0.204939919893191	0.0821643286573146	0.373791263754585	0.22601136743564	0.173680694722779	0.108775442108775
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella"	0.198066022007336	0.105105105105105	0.145	0.155	0.183727909303101	0.110443777110444	0.203333333333333	0.159333333333333	0.138333333333333	0.0713333333333333	0.176	0.104402935290193	0.170837504170838	0.125834445927904	0.21840613537846	0.0804405874499332	0.238666666666667	0.240666666666667	0.0743581193731244	0.0485112077617932	0.172448298865911	0.168722907635879	0.204666666666667	0.239826551034023	0.0937291527685123	0.191574724172518	0.11304347826087	0.198187995469989	0.315	0.242414138046015	0.13201871657754	0.203666666666667	0.255922589255923	0.189856523189857	0.138	0.173333333333333	0.0773333333333333	0.101802403204272	0.122871452420701	0.128333333333333	0.180393464488163	0.242747582527509	0.169	0.362787595865288	0.244414804934978	0.302434144714905	0.108072048032021	0.071762349799733	0.109479305740988	0.257257257257257	0.237904571237905	0.316088117489987	0.120747164776518	0.2	0.140426951300867	0.272	0.21407135711904	0.157	0.14061456245825	0.187458305537025	0.107702567522508	0.2054018006002	0.106	0.308411214953271	0.173448965977318	0.150383461153718	0.0503230193811629	0.155103402268179	0.116333333333333	0.131798465131798	0.224448897795591	0.162775183455637	0.0906666666666667	0.238476953907816	0.142857142857143	0.249	0.185036740146961	0.173	0.109739826551034	0.183122081387592	0.35788416471376	0.139333333333333	0.348666666666667	0.20106702234078	0.171562082777036	0.253751250416806	0.220254010695187	0.241229535583027	0.171228304405874	0.176	0.206873540206874	0.234	0.263596930263597	0.122666666666667	0.128128128128128	0.358905937291528	0.181	0.370704037370704	0.23023023023023	0.262666666666667	0.133466800133467	0.196595460614152	0.215738579526509	0.222666666666667	0.25658992325659	0.210140093395597	0.263754584861621	0.225483655770514	0.16282949616283	0.175333333333333	0.190460306871247	0.11415220293725	0.0624373956594324	0.192333333333333	0.188855522188856	0.169446297531688	0.22974324774925	0.15838612870957	0.209666666666667	0.105772439105772	0.163939899833055	0.196124290010023	0.0593333333333333	0.235745248416139	0.273121869782972	0.282	0.235568902235569	0.204333333333333	0.124666666666667	0.229076358786262	0.144	0.249166110740494	0.192730910303434	0.183666666666667	0.207333333333333	0.242666666666667	0.206068689563188	0.210227272727273	0.126168224299065	0.260420140046682	0.209418837675351	0.218	0.22540846948983	0.16577718478986	0.180120080053369	0.133088725817211	0.266844563042028	0.1312625250501	0.157333333333333	0.186582109479306	0.169333333333333	0.161872909698997	0.294863242161441	0.147666666666667	0.320773591197066	0.149383127709236	0.144908180300501	0.318666666666667	0.192666666666667	0.208805870580387	0.110658520027155	0.26644407345576	0.0419485791610284	0.178	0.162054018006002	0.00251256281407035	0.0904809956273125	0.190253671562083	0.0197522597924339	0.239732888146912	0.0840280093364455	0.0230508474576271	0.249166110740494	0.0301204819277108	0.113333333333333	0.0281218613993974	0.212	0.12357669122572	0.176666666666667	0.206470980653769	0.198531865198532	0.0837783711615487	0.139519359145527	0.11140849782536	0	0.0937291527685123	0.208333333333333	0.124082721814543	0.187144291931704	0.087073007367716	0.032808838299297	0.150433622414943	0.0822192513368984	0.0583722481654436	0.152384128042681	0.127437794216543	0.126544240400668	0.181848515181849	0.0857524190857524	0.134422948632422	0.0726908969656552	0.102109139604955	0.0631473438022051	0.147343802205145	0.0591577540106952	0.126751167444963	0.208402800933645	0.0656666666666667	0.323333333333333	0.127766599597586	0.158931552587646	0.23338898163606	0.13809206137425	0.191730576858953	0.242231874373538	0.184394798266089	0.301747311827957	0.177695666778636	0.177554438860972	0.110554442217769	0.197460741730705	0.371075484301937	0.167722574191397	0.0163824807756603	0.0130434782608696	0.0694027360694027	0.049415692821369	0.0327212020033389	0.237333333333333	0.0614093959731544	0.165721907302434	0.174841508174842	0.183333333333333	0.019443513241703	0.0564839572192513	0.0497828265953892	0.180453635757171	0.306871247498332	0.289052069425901	0.0824083417423478	0.061707805203469	0.00167224080267559	0.0984317650984318	0.163003043625296	0.102735156771181	0.000336927223719677	0.0378305992634751	0.0388349514563107	0.0106987629555333	0.199866310160428	0.183707676835401	0.0948247078464107	0.0680067001675042	0.139846102375376	0.240320427236315	0.0923076923076923	0.391188251001335	0.05328418230563	0.15998663994656	0.0957304869913276	0.0784903139612558	0.106106106106106	0.0427321668909825	0.172781854569713	0.132843791722296	0.158	0.123164218958611	0.17641162712997	0.143287579511215	0.177413965920481	0.0177257525083612	0.0553505535055351	0.000677048070412999	0.136775058665773	0.0244065529923103	0.0212407282535401	0.19346230820547	0.122081387591728	0.0064406779661017	0.0688042752171009	0.17346256684492	0.0707138092061374	0.0832219251336898	0.0685160427807487	0.0506666666666667	0.14808596373405	0.100767434100767	0.194991652754591	0.153357834948213	0.190732034922767	0.156344158018078	0.00400935516204477	0.114371457152384	0.172678690714763	0.128547579298831	0.0527722110888444	0.0902104911460073	0.0763819095477387	0.113150867823765	0.0410821643286573	0.0547531071548539	0.135468802135469	0.0183700734802939	0.0683818551117129	0.115023474178404	0.00768716577540107	0.146666666666667	0.161322645290581	0.158878504672897	0.0891783567134269	0.151717239079693	0.0835840855901036	0.0627922511690047	0.157157157157157
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Dialister"	0.0950316772257419	0.0860860860860861	0.082	0.0833333333333333	0.110036678892964	0.144144144144144	0.102	0.0813333333333333	0.107	0.101666666666667	0.0686666666666667	0.0643762508338893	0.0640640640640641	0.0957943925233645	0.0916972324108036	0.124833110814419	0.082	0.0416666666666667	0.151050350116706	0.0274339243894279	0.0557038025350233	0.0313437812604201	0.140666666666667	0.103402268178786	0.112408272181454	0.0441323971915747	0.0806020066889632	0.0181200453001133	0.0213333333333333	0.0146715571857286	0.0260695187165775	0.0126666666666667	0.0106773440106773	0.0143476810143477	0.013	0.0723333333333333	0.016	0.00467289719626168	0.0791318864774624	0.0316666666666667	0.0786928976325442	0.0156718906302101	0.002	0.00333444481493831	0.00400133377792598	0.00466822274091364	0.0593729152768512	0.0861148197596796	0.0500667556742323	0.00266933600266934	0.0153486820153487	0.00267022696929239	0.0790527018012008	0.00633333333333333	0.0797198132088059	0.002	0.0053351117039013	0.034	0.0597862391449566	0.00300200133422282	0.0520173391130377	0.00133377792597533	0.0406666666666667	0.00300400534045394	0.0863909272848566	0.045348449483161	0.000340020401224073	0.0463642428285524	0.01	0.0727394060727394	0.00267201068804275	0.00333555703802535	0.0546666666666667	0.000334001336005344	0.0317089452603471	0.00566666666666667	0.00601202404809619	0.00266666666666667	0.0627084723148766	0.0413609072715143	0.00401740877134248	0.0426666666666667	0.018	0.0176725575191731	0.0827770360480641	0.00266755585195065	0.00334224598930481	0.0678249248245907	0.00567423230974633	0.00366666666666667	0.0203536870203537	0.00966666666666667	0.0133466800133467	0.048	0.0870870870870871	0.0066711140760507	0.0783333333333333	0.0116783450116783	0.0517183850517184	0.00733333333333333	0.0744077410744077	0.00333778371161549	0.0763587862620874	0.003	0.00266933600266934	0.00400266844563042	0.00266755585195065	0.00867244829886591	0.107440774107441	0.068	0.00366911274182789	0.0427236315086782	0.00868113522537563	0.0773333333333333	0.0697364030697364	0.0120080053368913	0.00300100033344448	0.0636878959653218	0.0606666666666667	0.00533867200533867	0.0186978297161937	0.0654861343133979	0.0746666666666667	0.0270090030010003	0.0280467445742905	0.007	0.0377043710377044	0.0386666666666667	0.0566666666666667	0.00866955651883961	0.0416666666666667	0.00800533689126084	0.0583527842614205	0.074	0.00933333333333333	0.0276666666666667	0.0763587862620874	0.00233957219251337	0.00233644859813084	0.0053351117039013	0.0180360721442886	0.00366666666666667	0.00866955651883961	0.0590393595730487	0.00233488992661775	0.0440293529019346	0.00300200133422282	0.0474281897127589	0.00266666666666667	0.0420560747663551	0.00933333333333333	0.0020066889632107	0.00533689126084056	0.0996666666666667	0.00633544514838279	0.0660220073357786	0.0474123539232053	0.008	0.016	0.0160106737825217	0.0852002715546504	0.00500834724540901	0.0375507442489851	0.00633333333333333	0.00966988996332111	0	0.012108980827447	0.0106809078771696	0.179779042517576	0.00667779632721202	0.0456818939646549	0.0861016949152542	0.0450300200133422	0.148929049531459	0.041	0.17442249748912	0.0826666666666667	0.00937709310113865	0.041	0.0216811207471648	0.0870870870870871	0.0410547396528705	0.106141522029372	0.155235864837738	0.00325379609544469	0.126417611741161	0.068	0.151767845230153	0.0870438567124205	0.180843938379102	0.141613659189823	0.0533689126084056	0.165106951871658	0.033689126084056	0.0846948982994331	0.034969737726967	0.190984974958264	0.0567233900567234	0.0860860860860861	0.0123415610406938	0.123374458152718	0.00669568128557081	0.110591379886402	0.0143668559973271	0.147727272727273	0.0190126751167445	0.0700233411137046	0.045	0.0183333333333333	0.0888665325285044	0.106176961602671	0.0103505843071786	0.0737158105403602	0.0186728909636546	0.0237220180420982	0.0666888962987663	0.0349462365591398	0.0245213301981861	0.0559463986599665	0.0935203740814963	0.0334112930170398	0.0841683366733467	0.0943647882627543	0.0819124038783016	0.0267558528428094	0.12012012012012	0.0120200333889816	0.122871452420701	0.0556666666666667	0.0439597315436242	0.0510170056685562	0.0337003670337004	0.0816666666666667	0.140127388535032	0.119986631016043	0.13464751085867	0.0220146764509673	0.112741827885257	0.0587449933244326	0.212916246215943	0.181787858572382	0.0351170568561873	0.102769436102769	0.0902942171119378	0.0680453635757171	0.0286388140161725	0.216270505523937	0.101439571476398	0.0384486793714477	0.100935828877005	0.0479383171304056	0.0988313856427379	0.182914572864322	0.101706256273001	0.117823765020027	0.139130434782609	0.0941255006675567	0.426943699731903	0.0567802271209085	0.113408939292862	0.179024716098864	0.0907574240907574	0.060228802153432	0.095396931287525	0.11415220293725	0.0606666666666667	0.160547396528705	0.141329769462078	0.140944091061265	0.0955562980287337	0.21571906354515	0.130828581013083	0.00710900473933649	0.172644988266845	0.280508191240388	0.00842886041807148	0.0753835890593729	0.14076050700467	0.0142372881355932	0.0838343353373413	0.101270053475936	0.16444296197465	0.129679144385027	0.097927807486631	0.289	0.103425117528543	0.108441775108442	0.157929883138564	0.207150016705647	0.145063801208865	0.0659524606628724	0.348813899097895	0.0873624541513838	0.053440213760855	0.121535893155259	0.107548430193721	0.138990978950885	0.123953098827471	0.170560747663551	0.163326653306613	0.101444407121263	0.0810810810810811	0.190380761523046	0.167907921462424	0.0563380281690141	0.356283422459893	0.118	0.106546426185705	0.0804405874499332	0.110220440881764	0.0906968989663221	0.109996656636576	0.102872411489646	0.00600600600600601
