"","culi_1","culi_2","culi_3","culi_4","culi_6","culi_7","culi_8","culi_10","culi_11","culi_12","culi_15","culi_21","culi_25","culi_27","culi_28","culi_29","culi_30","culi_32","culi_36","culi_38","culi_39","culi_42","culi_43","culi_46","culi_48","culi_50","culi_51","culi_52","culi_54","culi_55","culi_58","culi_59","culi_61","culi_62","culi_64","culi_65","culi_68","culi_74","culi_75","culi_77","culi_81","culi_82","culi_83","culi_84","culi_85","culi_86","culi_87","culi_88","culi_89","culi_90","culi_91","culi_92","culi_93","culi_95","culi_96","culi_99","culi_100","culi_103","culi_105","culi_106","culi_107","culi_108","culi_109","culi_111","culi_113","culi_114","culi_115","culi_116","culi_117","culi_118","culi_119","culi_120","culi_121","culi_122","culi_123","culi_125","culi_126","culi_127","culi_128","culi_129","culi_133","culi_134","culi_135","culi_136","culi_137","culi_138","culi_139","culi_140","culi_141","culi_142","culi_143","culi_144","culi_145","culi_146","culi_147","culi_148","culi_150","culi_151","culi_152","culi_153","culi_154","culi_156","culi_157","culi_159","culi_161","culi_172","culi_174","culi_177","culi_178","culi_183","culi_187","culi_192","culi_196","culi_199","culi_200","culi_201","culi_202","culi_416"
"culi_48",0.849805644439033,1.21835556984215,2.55582958364759,1.843658887972,1.51214427928171,0.914811116687328,0.678497243739855,1.00819834233944,0.534486260874839,0.847597523780775,0.98598832812669,0.733204400928582,0.667503044747215,0.784308250766255,0.878798658050647,1.33640423237409,1.22792190983123,1.04709733071764,1.44077795054909,0.792042747092371,0.766021359503124,0.47063766891175,0.330565890266896,0.543329271701771,0,0.824520154476598,0.96698765765949,0.725889549084918,0.82043528950178,0.886614777692319,0.923156447521654,1.48716293402274,1.5352502893112,0.55040849666402,0.57249701760801,0.810528490672897,0.871300978954685,1.24156160424592,1.8716630901715,6.22741175628566,2.58133893795835,0.643501478343671,1.56834584524624,1.09369585410501,1.37561308374867,1.91047539816292,1.86734631621125,1.42473136268873,1.12357411354025,1.38524300344838,0.885147790329596,1.32378368470867,0.716674494628652,2.47934081241837,1.424606019142,0.932040759666576,1.03576326297835,1.40069829444677,1.02375368922164,0.971551817757674,1.11256266131672,0.950463622889849,2.23415195942025,0.772483151288988,2.88418190834309,5.25744069857523,0.969206472753465,1.63225190857476,1.06187160075814,4.32300137775352,2.20312510113062,2.42632252725653,0.72004990984248,0.611615436985091,1.6219493455091,1.30068161953383,1.09618858383319,0.836951264008913,0.76129650017395,0.928663645586967,1.08839598813046,0.507556757236726,2.17101098481312,1.04338024928909,2.77926430046449,1.43634148956968,6.17193216985815,0.918777603146357,1.52670349345136,1.6383949354745,3.02734209124091,0.710652688835891,2.26854350807361,1.63198801021368,1.50695537165423,1.23446969449431,0.86162664534141,3.86110879385778,5.58905859626743,4.57207984825281,0.996057232872121,2.2249219867575,1.85000300403361,0.75169584706854,0.697315299600067,3.38388944123424,2.87525830176957,3.06451489702032,3.4359851674728,1.17909684281103,7.00064689196829,2.18251929246213,2.05008678874541,4.67526805524743,2.7377729361194,3.64240856609136,2.96236043932926,4.54972750459357
"culi_50",0.777979978219784,0.694652355826167,2.48441919751516,1.33293659158157,1.12994239180813,1.02227343271578,0.99795738238926,1.16817234807906,0.634169137432899,0.744971324106952,1.05911167067257,0.838840476235318,0.56174311995293,1.10605380482868,0.697988413440621,1.03627345127912,1.04147093713223,0.809481350227079,0.968927764262097,0.608322054647,0.749604340446126,0.749056639037415,0.785854240938097,0.857844451991806,0.824520154476598,0,1.25068037719516,0.770471559381683,0.641818032579757,0.842496831714063,0.636673992055323,1.13085405772771,1.0721662031185,0.665474899877677,0.616245527401754,0.348507592723541,0.653450922452625,0.927296398986941,1.34763745258722,6.04336183829437,2.58622321518504,0.80385295096885,1.1515212712742,0.766952630881374,1.0960562559073,1.79972736158503,1.52576746193914,1.57224552117002,1.22495088525602,1.52298888692603,0.741009094956982,1.4948388261736,0.344001442051999,2.55391799802484,1.17137276948876,0.552610076521298,0.705765172722022,1.72753920431691,0.624690003101318,1.0602988737549,0.78288396414524,1.00874920350292,2.21467946737885,0.654194472225312,3.14133094536675,5.28579264693201,0.569443165288487,1.60083043497615,0.574780070082721,4.39059781855038,2.18001742196998,2.32939500507752,0.557753409290829,0.673416633537973,1.26392957560421,1.00066401394075,0.731420286267721,0.583776536663105,0.368292736121297,1.0296202630225,1.17222718200732,0.721591213551436,1.64861690132217,0.767681395589842,2.26434645546669,1.14885827784564,6.35957791350561,0.699834266859691,1.77312965494516,1.54132492748561,3.26053774366722,0.695953354373182,2.18068080175063,1.51957988176216,1.20801380235949,0.994712847318666,0.755535754670058,3.91783417353545,5.6623981140423,4.5967397812943,0.591824332164903,1.54252994767874,1.35495384420537,1.01999169988162,1.13854152355769,2.83444165808093,2.39138045432182,2.54568613447163,2.96332652889811,0.937528894098865,7.11313990804615,2.33273784829298,2.15139979318784,4.68516535902303,2.24154031295647,3.49584167597183,2.64305178904862,4.57746599313955
"culi_51",0.843232714486796,1.68401226685841,2.24202631643744,2.02256564329457,2.11069939071088,0.652632957075868,1.08170040583863,1.15180025396007,1.31506496285836,1.25835055372542,1.20168088499378,0.935104895610043,1.26222032080947,1.06840784194042,1.18655103419961,1.48803745219521,1.25103002236338,1.40947549777713,1.74607140022939,1.1515656184946,1.14924970707062,0.896274888446547,0.864425150148491,1.27623034272455,0.96698765765949,1.25068037719516,0,1.40386365052784,1.23270481763742,1.0002488944501,1.53957030031504,1.51640735105996,2.05877637194194,1.05962277893883,1.18989240950791,1.2150844190301,1.52124242605111,1.88771686813881,2.3614547576679,5.67622358634253,1.91440247305175,1.15241239706974,1.9454195227253,1.71653200421291,1.39274289503503,1.54276959885675,2.50285684047538,0.83573115184039,1.15658624155364,0.995473157975287,1.29883329010761,0.84923912167231,1.27281949443111,2.03747855173569,1.70680892427881,1.54185616640002,1.41258221637575,1.85965129808223,1.67490921179712,1.06728168086598,1.26431584256824,1.08300112147983,2.03072561197422,1.38603071028602,2.46695380455752,4.62887494388191,1.58827012746782,1.61906401376698,1.46631860162967,3.85825027909689,2.04727111049293,1.83225578979462,1.16658135029451,1.16933064532333,2.05225990108787,1.9747628252911,1.73227660901654,1.30991720069381,1.24594612099985,1.23115597916965,1.2043232116628,1.25728498967613,2.65912537441085,1.71624067585125,3.27550067140275,1.86949626923816,5.82635715914443,1.58691981964432,1.25303112981122,1.44685619890051,2.6858532970902,1.27720115808686,2.08699117708643,2.15175029484824,2.15056057790044,1.24854590312874,1.14455665486904,3.34959318755699,5.08944984878605,4.15514479615225,1.62759940812358,2.60804633370699,2.37055489674143,1.04076720674388,1.34730547248878,3.72009025215345,3.399174453969,3.4773130017734,3.90080711339076,1.56763154371202,6.65959795107003,1.97982914737487,1.72882669791947,4.17615430253285,3.14398141719564,3.26213751040717,2.63711416666031,3.93262803496326
"culi_52",1.05067880376004,1.00535364404135,2.95675595599866,1.93904932740319,1.02362422515895,1.2426915630023,0.859319608064382,1.36087913248352,0.469500158431975,1.06134346637152,1.09184861235786,1.16981802540304,0.646555372380146,1.13931065408354,0.981493901679156,1.45766536637517,1.26634952453882,0.854369314822594,1.40582817986527,1.1139897391936,0.85503313302358,0.91151195695758,0.787303419842667,0.366552952466779,0.725889549084918,0.770471559381683,1.40386365052784,0,0.846812025379526,1.16874247880126,0.87524580444837,1.6302206320266,1.12635784754513,0.67805555714584,0.437082803226637,0.837251439788604,0.481819654767284,1.13026444575497,1.64435442933445,6.31273964221692,2.7562853776036,0.812706655911795,1.63328938254809,0.954072775034134,1.49021427802489,2.25269616032885,1.68123978592882,1.91954901679323,1.38781594082739,1.84776008625352,1.01517057075187,1.84740150855757,0.719238794613815,2.84335060086732,1.06220446445354,0.630770966812072,1.00931166337649,1.29755497254616,0.869871649950216,1.4735025152572,1.30631048653939,1.28957942976436,2.65801482647053,0.475149703122365,3.34726419061277,5.65771612409888,0.651383214062449,1.97998954808922,1.1927256293931,4.76110315502714,2.6479590785797,2.69471587617842,0.579948621360625,0.960979152282367,1.76006714309931,1.15830322108115,0.855953733305946,1.05775185849178,0.720880910071216,1.08343652835792,1.34881521272841,0.747608811761988,1.73434764842679,0.873599150909277,2.42756647027414,1.31335794101166,6.59351525413224,0.871171461359491,1.92414148781364,1.86579086677501,3.41673402950453,0.636926499342171,2.67348949448739,1.27802888694171,1.13291030923956,1.23225372779219,1.05449528218651,4.32382644034782,6.04641253777132,5.0387090758965,0.727379453643206,1.80704606535547,1.71449648144939,1.10355962086496,0.815681591052854,3.14215568759045,2.6349956081329,2.86006878469506,3.248376990384,1.36246145021491,7.48167715895701,2.26427703255458,2.36918025046854,5.14229548298498,2.66398248215123,4.05614496656719,3.19226020072854,4.96982216439235
"culi_54",0.957105304060392,0.847481040057077,2.60094745555828,1.71213235613629,1.37134971173773,0.866484394060272,0.782533047351559,0.81142705063243,0.64048972900242,0.639013600216342,0.873809548284294,0.764608653056456,0.323018091788632,0.813664150639795,0.357024604987342,0.837312326554826,0.875642781145698,0.489035158084566,0.991362962246136,0.714041394545333,0.379270328741332,0.780441448254172,0.771189744406329,0.946375000409501,0.82043528950178,0.641818032579757,1.23270481763742,0.846812025379526,0,0.552153015198103,0.732621632020335,0.937675283582266,1.15564760135502,0.417293573564195,0.747626360675977,0.675206452223536,0.632222686082572,1.13340096220732,1.50229343922065,6.45868690594194,2.78129652056199,0.538528830786178,1.45443168749045,0.974194013903364,0.770845191020777,1.5883650435766,1.84359943608639,1.50908021928853,0.9450782386001,1.55071348789273,0.695194555546186,1.42468266873866,0.591417494952222,2.48624518166398,1.05953511751486,0.699727865369999,0.884556015030877,1.74799429841532,0.900713900664559,1.02618774537621,1.11454535638168,0.927317990063449,2.39021903575785,0.898026648589993,3.0780873105685,5.37927510511703,0.868024650506527,1.77556901417364,0.982369773430322,4.49727994690697,2.29389847710012,2.6367912212471,0.664543756622055,0.810364864219353,1.58261181521848,1.22792554525465,0.896491449525373,0.807742687724312,0.477158914442121,0.944888474557241,0.857357772360617,0.748359301681899,1.78612042798915,1.01787088843649,2.48568512558724,1.43732955230039,6.27588194896674,0.804242678771847,1.65268237308953,1.35759245413484,2.88119127043332,0.612775608914871,2.35100172683694,1.56235707546894,1.33732018919325,0.982635322199403,0.60467171494811,4.04927507277047,5.80996546440163,4.75064152099038,0.700785828422014,1.7692362588363,1.65244101981965,0.65575693593344,0.937079483689448,2.95534407667607,2.63663132879873,2.76353149006564,3.16922646324581,0.960821963318372,7.26430308978851,2.02116115949182,1.99521007903258,4.83315620394724,2.45872706319508,3.67850148106164,2.83001873697579,4.79605187576765
"culi_55",0.857997079682035,1.13362593527633,2.32932885788163,1.73782357020242,1.74607406188017,0.682775258793307,0.804788359297847,0.648695831614597,0.909799284519256,0.704479557131501,0.876707640012607,0.48356462678136,0.645395276140025,0.70068945433777,0.44646226093092,0.861464682846925,0.916083169311347,0.845186342173924,1.161922756701,0.620377171074075,0.553255926748832,0.723772008814508,0.777064577921294,1.15994609317126,0.886614777692319,0.842496831714063,1.0002488944501,1.16874247880126,0.552153015198103,0,1.00311585485088,0.865491172025944,1.48080696265078,0.637799717201666,0.992471181057484,0.814315591928127,1.02278815315597,1.3924169796465,1.79974762199165,6.35025130196102,2.60587867459244,0.680269992009864,1.55631108749048,1.25878177104596,0.775916421691668,1.31395586625198,2.10397206188829,1.15918340792854,0.788982487882209,1.25700898713656,0.793903289388883,1.0308267072459,0.762984819374571,2.21888107837695,1.36712673156226,1.07866154220299,1.03785992548024,1.9237195408214,1.18335756396714,0.754196617158761,1.08587768694467,0.764717859816719,2.13761854286554,1.16883085528601,2.82125320795196,5.06910208430285,1.20248690224443,1.57677760041985,1.05511347085858,4.18661436191457,2.02065530438324,2.41189317466708,0.918291015652896,0.80126812719858,1.64778244535187,1.50454609769764,1.22891140189418,0.852373019330096,0.719539575043925,0.905748665568253,0.731809313745394,0.948604105499449,2.16182481663385,1.31755665478775,2.80177544882036,1.65126119611892,5.92323771769908,1.0936582720938,1.46249975114434,1.16309058869817,2.54142193220386,0.849635554638609,2.09198327243906,1.88884960831891,1.70454281156598,1.0769166578288,0.604337849816701,3.70712830853349,5.49258998735857,4.46152608579749,1.07398407229081,2.09620274507943,1.85509786459188,0.573679834061825,1.0587244391877,3.19471176718926,2.9058001850411,2.99710832407938,3.40408114683108,1.04896189548815,6.98576304596484,1.92065215519723,1.76063386644092,4.50053008430683,2.62783846366567,3.36558855653992,2.65302615460654,4.48128280244711
"culi_58",1.078252226783,0.658380803189987,2.78463330283441,1.52619450027838,1.12202476479534,1.25699396937829,1.09309851715504,1.12912678993423,0.54257101993872,0.524051279048304,1.17464637195495,1.03294941048555,0.665987601981794,1.32572569317413,0.947729127094126,0.954478261871126,1.48194718638665,1.07784278588214,0.769111899584453,0.880232086065401,0.84609047446237,0.757679988414665,0.884460714678374,0.936993509327972,0.923156447521654,0.636673992055323,1.53957030031504,0.87524580444837,0.732621632020335,1.00311585485088,0,1.13395374255748,1.17892731866737,0.815660936927236,0.700438672927767,0.601185532887291,0.659430063225311,0.513247710248823,1.13015539707891,6.51347635270954,2.94611815533921,0.954020113062117,1.31054908726193,0.387066548566048,1.17044801171992,1.8574099316827,1.28823697111868,1.88032021115484,1.32679479146276,1.86857942411549,0.837500622917234,1.78915539277707,0.650528740891815,2.79744596727574,1.53974417473118,0.626850958947261,0.72705957819715,1.95595109079735,0.443695508796162,1.18832778522239,1.13932914562157,1.26838622901419,2.55609385704681,0.843494604667325,3.36402438022169,5.69227439188269,0.570216885877785,1.96920247376847,0.796285529154585,4.74690556263293,2.45181806608829,2.85495556041786,0.878674879458449,0.833305402649493,1.13595167817229,0.646375906822333,0.442304922000692,0.505848344317296,0.63274567068553,1.23682691920406,1.40254184515784,0.791906941579071,1.65538471974411,0.545707011332253,2.12372772560809,1.19069168347491,6.55692854472476,0.349333877623651,2.07869313178474,1.89413214505599,3.41889601977375,0.667567616308274,2.53640584724299,1.70476055837568,1.18738920476847,1.35269708661645,0.828258457873776,4.32547206231629,6.05383054994471,5.0022030519041,0.493991578117128,1.71920213887959,1.25264796901664,1.03040292764888,1.24442380246858,2.75805751901507,2.17086703015274,2.36417411921486,2.72758458016442,0.709305392554211,7.45923807653767,2.62377167982963,2.29451887983738,5.05798303477469,2.06328108222991,3.77810707800598,3.09299454135109,5.01675090287549
"culi_59",1.30484506948789,1.11777316729771,2.3390499427932,1.57369665347981,1.87066877864484,1.06900715014985,1.34017630424649,0.916743852129527,1.32976904815551,0.821044243819642,1.16375404681327,1.0353433696129,1.12491524428634,1.40699198983851,0.933630879697295,0.353579991044216,1.32548242247031,1.22710473645464,0.712200138337749,1.0762677325528,0.95640640343517,1.20903526984166,1.33532564712768,1.67474134933594,1.48716293402274,1.13085405772771,1.51640735105996,1.6302206320266,0.937675283582266,0.865491172025944,1.13395374255748,0,1.63719423200836,1.2020038646052,1.37675511453959,1.12822348943761,1.30724001919885,1.46770710857747,1.56917176632127,6.5309035448663,2.88406060022825,1.24657001283396,1.58093172773164,1.31275171786159,0.411027654806151,0.910113730823699,2.11810427884093,1.54245801584012,1.06136562613247,1.60527757340723,1.02378692712345,1.43735077497872,1.15771710071856,2.37852571188206,1.69483010115268,1.32444937312233,1.15324832266116,2.5467653154718,1.32046827610089,1.03765511251687,1.21721460861796,1.23957129455733,2.25725568805988,1.556644709692,3.0498942936947,5.24599302845901,1.38155933085193,1.86720730663439,1.17305732687353,4.29669945423043,2.10044337824918,2.69134668360654,1.32813806535848,1.27266217670251,1.54586774366711,1.56341817658158,1.30392310769883,1.04524166444131,0.995096506510174,1.37451527041097,1.36470233526104,1.48172659886203,2.09764947765648,1.50382207887037,2.59127490921769,1.79743787558191,6.08351031444441,1.23731582676067,1.85924371440576,1.4578109222489,2.87874578084465,1.15878882278574,2.18726971531044,2.2225590969501,1.89699337213077,1.17167036745961,0.788826668728286,3.89277405024011,5.61012962223839,4.58109557159996,1.21402173057031,1.9277654737475,1.85998164804302,1.08104760377397,1.78957132636822,2.82152945464299,2.68737147605656,2.67306552456507,3.10632022765254,0.997405099331599,7.12676456445377,2.3210159071583,1.94199784213829,4.58038082077576,2.30709204308606,3.29199667594309,2.6345628665921,4.63503874660437
"culi_61",1.43813875049781,0.750543641826763,3.11636625296903,1.5878842953256,0.689663019451235,1.71726298698408,1.66592639590154,1.87702925980405,1.20643273175763,1.46346754793302,1.72887776780688,1.65453172066443,1.02757271200307,1.70925848399599,1.17366980858237,1.53200980475937,1.38612983701857,0.993386756075563,1.34823257011861,1.34252283610782,1.36376164921534,1.57585364424296,1.59985065423359,1.3982539011938,1.5352502893112,1.0721662031185,2.05877637194194,1.12635784754513,1.15564760135502,1.48080696265078,1.17892731866737,1.63719423200836,0,1.30624788350204,1.2767118512184,1.03071930993023,0.849520528216438,1.12827556141943,1.06284202361583,6.50370225469976,3.06622403633282,1.23608973470517,1.22575206521735,1.05951290930932,1.57188341426029,2.4212225517482,1.36778867138991,2.36371600105449,1.90572933058444,2.21896138670106,1.25647136339036,2.33456647971118,1.09802705595571,3.17902746566406,1.07765770202951,0.763539879282382,0.998249314024197,1.68012492663719,0.903313902296225,1.92471895302478,1.37845429842309,1.86736351614121,2.94307582257291,0.955124470161197,3.74385658401389,5.97673632781661,0.834651354424864,2.23341686727085,1.20229982403994,5.09172042766362,2.82220327439934,3.09783528894002,0.965657771508832,1.50657476463723,1.57349118094325,1.0899785656371,0.881922705933751,1.44389286439286,1.07316568595586,1.37455358765295,1.79115731033157,1.25958131921218,0.836927990729137,0.96487190469316,1.64872984223561,1.0817474143157,6.63279032364972,1.03138763182115,2.14204745511117,2.21681946615406,3.73669122393235,1.33984800689743,2.78889458593945,0.937797916701801,0.587842753905055,1.30835562738448,1.51684776201371,4.48990710452165,6.33105520365206,5.26528869316562,0.765616759561617,0.970857147650603,1.27559684058585,1.72788268320604,1.5574872268372,2.21830306380758,1.95596427891466,2.11931125097565,2.53701902614156,1.32306963545649,7.76394651680801,2.75563873305841,2.72914167758951,5.37158369003744,1.99211176913861,4.16232776492509,3.07318469976126,5.26610585362344
"culi_62",0.885126305313903,1.00703733184147,2.56244996956629,1.82620641467325,1.42268995389894,0.796566655046645,0.585927671047899,0.8327782740551,0.526867716373018,0.713147389516134,0.778649489987465,0.73211092846197,0.379123093853992,0.67732172062807,0.533419525895321,1.06990189628227,0.94781978673794,0.63114184456761,1.22734282314104,0.760728524356824,0.444606443611511,0.603841282851335,0.544403528452982,0.73209861835023,0.55040849666402,0.665474899877677,1.05962277893883,0.67805555714584,0.417293573564195,0.637799717201666,0.815660936927236,1.2020038646052,1.30624788350204,0,0.612644303664844,0.700463996833168,0.646453666087942,1.20732066307857,1.69862081530035,6.3073281068353,2.66640368767278,0.415827346684199,1.58149517906616,1.04542559404787,1.02015136776701,1.72961908149217,1.90472587554758,1.41628211698324,0.892837464533476,1.45408354370954,0.650910487354325,1.3337106609768,0.592814220936651,2.45210769922897,1.11750637411028,0.796749691807365,0.949520088152771,1.55728908178758,0.976095459802535,1.02004184224183,1.12560475220148,0.853979884346578,2.33469488823818,0.818831125388586,2.92903144968599,5.27695733950975,0.894525187029854,1.77075595966789,1.06335797037596,4.39903165682269,2.29020686178111,2.51352951305132,0.613677579465583,0.741743690900939,1.67835163584558,1.28700912344232,0.990192338272722,0.820632970108732,0.566422563369534,0.946619732123904,0.836369061698534,0.629722038775095,1.95286196142783,1.03914612535185,2.64745964023857,1.46176538146474,6.28096516749692,0.876885981462393,1.60663535809245,1.40635049180349,2.9014257173664,0.575701504030212,2.38152493308127,1.57869080035777,1.40023057170017,1.08416243260402,0.701955576619852,4.01314366930508,5.7168780751872,4.71967511050038,0.816853730183792,1.97396909791226,1.80204931518434,0.594382763946987,0.707684834585666,3.18507394127452,2.7916306579099,2.95033679313024,3.34301865431388,1.10232705095822,7.22054152830364,1.97571871084189,2.00704330730601,4.79501398077529,2.64850824837685,3.68712245582648,2.88847796894325,4.68857849226165
"culi_64",0.896842511848606,0.934063042673492,2.70153565369569,1.75124428516201,1.16738770527048,1.05954214880405,0.717602256942271,1.13757232558969,0.37433907901733,0.800890800219707,0.886436239184261,0.908574550476558,0.600321191431117,1.06943876933465,0.888799226210905,1.2132070805331,1.23061122688505,0.916489237126716,1.17319033838113,0.903968086247917,0.700007690371246,0.663183741343,0.516154315424361,0.378333432394677,0.57249701760801,0.616245527401754,1.18989240950791,0.437082803226637,0.747626360675977,0.992471181057484,0.700438672927767,1.37675511453959,1.2767118512184,0.612644303664844,0,0.690751850259699,0.562797397771917,1.04945505348709,1.6005225019924,6.24856277380998,2.67721601681326,0.809077116940164,1.51154594949908,0.834941663141997,1.29158147820521,1.96380547779379,1.666290634236,1.696115271062,1.16399197062511,1.61655842317018,0.848402434890542,1.60154562194559,0.55818017087185,2.6229502565622,1.22160677591805,0.621688496269878,0.880368549451719,1.54530313520849,0.785937267506334,1.16242009310327,1.0831466161835,1.06718043762809,2.38482121787038,0.519261458601755,3.15514217109603,5.4743914412036,0.613728746542746,1.75301345194274,0.981079435864249,4.52329320113565,2.37599270386078,2.51215801039793,0.585834255349652,0.727810531779716,1.55478339484427,1.10293943664803,0.795595473117195,0.771291530838343,0.531547283440039,0.967036222883533,1.2730343643543,0.671483242293392,1.86142815673675,0.844070889462334,2.47761972205985,1.31351817684742,6.42898636866278,0.745389309266105,1.79116535919165,1.70534268742861,3.31170895797911,0.426828490039121,2.41453103188128,1.5088337519368,1.31387462011379,1.06840145068629,0.76114157686399,4.12237617854964,5.82835162880092,4.79985691341419,0.707738922582284,1.85760415285172,1.67961757071818,0.913385456465156,0.959105824137572,3.14706405097442,2.63577998555456,2.82878841413794,3.22921022296186,1.15566088713109,7.23269397295898,2.2279923491925,2.13186722927964,4.8811187319538,2.57562250774525,3.7564135113969,3.0195710954658,4.75793793537582
"culi_65",0.660854456065354,0.611615027610352,2.5211134238806,1.25825179111147,1.08723578944869,0.974215590205053,1.10172993599489,1.19272990962265,0.667815240730661,0.709560153893136,1.194863717343,0.891857318084359,0.572156244042099,1.17981402066825,0.733473547376505,1.01031578096786,1.12954792993185,0.892077155620132,0.947524517264039,0.613909379728942,0.840639588750951,0.677242043915706,0.812991204741936,0.930376875316953,0.810528490672897,0.348507592723541,1.2150844190301,0.837251439788604,0.675206452223536,0.814315591928127,0.601185532887291,1.12822348943761,1.03071930993023,0.700463996833168,0.690751850259699,0,0.694392675754699,0.798127379608362,1.23388438381509,6.04769937096895,2.50230225451438,0.771707846793721,1.05912058259994,0.664264974675001,1.10735277831082,1.75608718232219,1.40077762151116,1.56790082900866,1.30297170874006,1.52224241032543,0.724361403712104,1.52349177828764,0.510516149250986,2.59861341319982,1.29545187246447,0.591700502537153,0.483233086353996,1.68090641709694,0.556285781934378,1.11550838207558,0.749719237651395,1.1827038130273,2.32015108772357,0.644048914403145,3.11886664393437,5.34903202890591,0.558650705888577,1.70860617604734,0.560100686016503,4.47376861932408,2.23280318655316,2.42368627181164,0.53612338708335,0.788653728707824,1.14088353842725,0.878012173893519,0.655857445306671,0.608973719981964,0.52172875253911,1.00495638567751,1.26234761156832,0.675945032779184,1.58818398604198,0.637896537867566,2.15971193606189,0.956877658484389,6.27783274585715,0.574398692533698,1.68014188657184,1.71471645149682,3.28045139840683,0.815237908995689,2.25278034476162,1.47644873313321,1.11032208331735,1.02378710039382,0.863655203006426,3.92778011784202,5.72635060308332,4.6902464017361,0.582014742920093,1.60582177906068,1.29893383235865,1.05805182849725,1.18072476690834,2.71149593284539,2.2667506918054,2.40643377643087,2.81697519285925,0.724332575567497,7.20929270706406,2.47440156262302,2.13327221349421,4.75128750829629,2.10027808620213,3.53893645374738,2.72375598731211,4.61844069097026
"culi_68",1.07210850603669,0.630933340469,2.83737617647194,1.69801480334302,0.880295253842033,1.18230947215673,0.913810087682936,1.22222990782079,0.452243722098178,0.847360787226116,1.01355662876494,1.10169302827376,0.459797852517922,1.14783735923712,0.770297617706064,1.12307942265738,1.18618937276142,0.678081155356173,1.04449137590414,0.985586702985046,0.700399154606069,0.917373766632576,0.894551515521166,0.711752963739014,0.871300978954685,0.653450922452625,1.52124242605111,0.481819654767284,0.632222686082572,1.02278815315597,0.659430063225311,1.30724001919885,0.849520528216438,0.646453666087942,0.562797397771917,0.694392675754699,0,0.917798935570509,1.29610558370151,6.49260613573957,2.88374128193956,0.681922613937624,1.405885195555,0.710091390594576,1.18951328892389,2.02636810025901,1.51396365279898,1.91570419704117,1.26561947292411,1.82033724932601,0.749119926073162,1.83680431827227,0.591534538923926,2.80405865500095,1.01270079795082,0.424853224449525,0.761592490285781,1.53698734278658,0.622901189324127,1.37383331879259,1.14882419383496,1.27916498805913,2.60375751170053,0.554557165359052,3.32470042597043,5.69887345888877,0.458132526031163,1.97249703257992,1.00384775281161,4.75330791346492,2.54148092991264,2.82914406234582,0.529474940892175,0.945640557352333,1.52877182137317,0.937371553509379,0.559282632100168,0.906524737016155,0.504435793787088,1.03443968102972,1.33982457449607,0.77980087091773,1.47053717406108,0.712340286129732,2.15653347450912,1.19057045448888,6.55053277377077,0.60978167181639,1.90231544038271,1.8134877170323,3.36588857218241,0.56356983851474,2.59702688133601,1.24297792644093,0.943569624803784,1.07671113052671,0.882108651884142,4.33198154195929,6.06032079070973,5.04834254031664,0.354214505202597,1.53237614650433,1.51203712221106,1.03768537854876,1.00960152622282,2.78566947062266,2.36880249160727,2.5524251806472,2.95588933824185,1.06927980068375,7.53246494282275,2.31170542756107,2.32113062662496,5.13085212374306,2.336438043165,3.95545989602505,3.0963393308116,5.02366695553571
"culi_74",1.30707677462228,0.701042180433766,2.99864552934285,1.41650509236131,0.949615936644918,1.61868289793218,1.54561919504448,1.58148421633945,0.902816403573722,0.95075891373824,1.63388275759119,1.44013027472443,1.02302389446371,1.71934495756493,1.31261534920133,1.28621289411985,1.8035312282552,1.39416740692997,0.966792879898401,1.16262629573851,1.30124132954579,1.10887533180347,1.27662896970635,1.23367665319666,1.24156160424592,0.927296398986941,1.88771686813881,1.13026444575497,1.13340096220732,1.3924169796465,0.513247710248823,1.46770710857747,1.12827556141943,1.20732066307857,1.04945505348709,0.798127379608362,0.917798935570509,0,0.831116853010036,6.54233260177104,3.08037757966497,1.2578388484321,1.17808314653719,0.306643349215119,1.53986223940496,2.18904467739854,0.806448024401,2.22283628144719,1.77289000091518,2.15848274226516,1.12330380966335,2.16224311064831,0.984826999422782,3.1118337855508,1.78910808144246,0.809379487385476,0.776298045079759,2.02028358660534,0.410600276352638,1.56982206915053,1.2800959388729,1.71088736849709,2.80775518505254,0.984104478076106,3.60966300548662,5.94862837518364,0.652184995744036,2.22002846334819,0.890982473374775,5.01336413299568,2.67237155677142,3.10311740774683,1.1082934768529,1.18611427219484,0.92061438978785,0.232410054333003,0.433947748978365,0.832819450048153,1.01216448271182,1.50240713385761,1.81336801021289,1.00553614765573,1.42483123134739,0.360935993985852,1.73327843813862,0.961085942623369,6.70833809012871,0.429226473342223,2.30156560722006,2.31964811679761,3.78702789522557,1.12329146887941,2.74819060069276,1.66276115159057,0.978788723517046,1.62347145449175,1.29034667406511,4.51886582095089,6.28180660420009,5.23493922521213,0.653964500133757,1.63385485616767,0.9693358242324,1.48604731110193,1.55013830652709,2.44362631561275,1.71824748043175,1.95825632577706,2.28646390695141,0.738666287189592,7.67597641530031,3.05138193942763,2.573574514408,5.28334736775309,1.68220155574597,3.95116165395562,3.27010666637841,5.22097646824554
