"","warble_1","warble_2","warble_3","warble_4","warble_6","warble_7","warble_9","warble_10","warble_12","warble_14","warble_15","warble_20","warble_33","warble_42","warble_43","warble_45","warble_49","warble_50","warble_52","warble_53","warble_54","warble_57","warble_58","warble_60","warble_63","warble_68","warble_69","warble_73","warble_80","warble_83","warble_84","warble_85","warble_87","warble_88","warble_89","warble_90","warble_93","warble_94","warble_95","warble_96","warble_97","warble_100","warble_101","warble_103","warble_104","warble_106","warble_107","warble_108","warble_109","warble_110","warble_111","warble_112","warble_114","warble_117","warble_118","warble_119","warble_120","warble_121","warble_122","warble_123","warble_125","warble_126","warble_127","warble_135","warble_136","warble_137","warble_139","warble_140","warble_141","warble_144","warble_145","warble_147","warble_148","warble_149","warble_150","warble_151","warble_152","warble_153","warble_154","warble_157","warble_158","warble_159","warble_161","warble_162","warble_164","warble_170","warble_173","warble_178","warble_180","warble_181","warble_185","warble_187","warble_188","warble_189","warble_191","warble_192","warble_197","warble_200","warble_202","warble_221","warble_222","warble_224","warble_225","warble_227","warble_228","warble_229","warble_230","warble_232","warble_234","warble_236","warble_240","warble_243","warble_245","warble_247","warble_250","warble_251","warble_257","warble_262","warble_263","warble_265","warble_269","warble_272","warble_280","warble_282","warble_283","warble_286","warble_292","warble_293","warble_296","warble_307","warble_308","warble_310","warble_315","warble_318","warble_319","warble_324","warble_325","warble_326"
"warble_97",0.0766025810412618,0.0408972813138419,0.107015992338891,0.0446541047149784,0.136464372061385,0.105775101242671,0.0777012116055618,0.101873412204338,0.12848235271043,0.0522811573633793,0.0458916133468788,0.0961418086014205,0.0890855742320741,0.107743816721419,0.0948722617224872,0.107382476271958,0.113341609764838,0.0680541406656797,0.0611502793218445,0.0666173803094743,0.0988163361085643,0.102796717906132,0.065399947477001,0.0716999026948437,0.111845895942927,0.117672725189064,0.0532214820699168,0.0658592668170444,0.0734141053354544,0.0966389121557625,0.0907238340844346,0.144280305102775,0.0318910368139626,0.0837247173458139,0.0376544911867167,0.0821294599645768,0.14063176643392,0.0441523428674407,0.12750160737128,0.0197537114247036,0,0.0433385025816149,0.0304671310152131,0.0450193544592386,0.119890445050476,0.0572674773660214,0.0925111773595332,0.0507978140239838,0.0526817214506111,0.0389630341695142,0.0593740217520638,0.0484327965328694,0.130632380796328,0.0399426082867614,0.0721301061972844,0.138550864913182,0.0552905985673112,0.171278716085409,0.0659736600871646,0.0978941247318533,0.0485783159466163,0.196236347871938,0.277341139611775,0.246516934487401,0.233073967485865,0.231707548597615,0.0684072618557725,0.0796265041647767,0.119398733643192,0.0979100542933121,0.118459824025061,0.153895942916489,0.0881698692054694,0.0949094236467536,0.109300225090076,0.126579467326215,0.16658442316152,0.193820421091754,0.0465134175567417,0.116793288796788,0.0583342763358414,0.045367590915248,0.050634441033842,0.163396300243566,0.0759021036850331,0.2447789642835,0.132088375891569,0.257558389361628,0.133264442058554,0.123196762356236,0.130682601361302,0.100421910687615,0.131348759704137,0.102814199454988,0.189867650874013,0.449604276767505,0.0961343015977688,0.129810700501137,0.114077795415736,0.0943032073489189,0.132032386390963,0.0925285861019207,0.308056029582458,0.0360610979316868,0.0713138800039852,0.10154299062159,0.0841875350091649,0.131949208665561,0.0694746887404094,0.063235652592913,0.570058357774042,0.12119350933279,0.181110978582599,0.490334127295781,0.0948456756315283,0.551454578755691,0.206376176659273,0.114612749049786,0.108900979885121,0.152986617346152,0.170049021012998,0.0771094195866469,0.104015459904743,0.0617699870938458,0.0852535656749217,0.0783264352613016,0.0877371830897184,0.054609742733371,0.152013390563949,0.151310840088955,0.0666571770678843,0.127502270519235,0.0419424543013146,0.0369429645225114,0.128130021944026,0.0789736190987747,0.114824947607014,0.113670627131499
"warble_100",0.0625235815313755,0.0504583080828228,0.0885270967032623,0.0631727896460471,0.104487617861696,0.0856253975792862,0.0575555827001932,0.0930142228259545,0.102979119761676,0.0263519345538534,0.0591698686051198,0.119161166565907,0.0759912189992976,0.134312825512827,0.0656444025641478,0.0813158230217858,0.109858565889904,0.0402957990006197,0.0370046910176509,0.03460881036217,0.064499045890692,0.068364449660465,0.0495187386721105,0.0949763992719918,0.0805054197595065,0.113235770740527,0.0678761586534335,0.0328465060937674,0.0981705498515788,0.122826925564282,0.058808951744139,0.172688871637432,0.051525567001903,0.0489552260599797,0.0586065934010814,0.102965543581335,0.170731012669391,0.0446703651671052,0.0991489207033887,0.0333007742495824,0.0433385025816149,0,0.0548598099263635,0.0600883577202185,0.0913522995910832,0.076646262452227,0.0849544243027026,0.0229912649721028,0.0774588680854849,0.0171369431746417,0.0860563096105465,0.0713630881490742,0.157287969869566,0.0333895946014363,0.0570573945133957,0.132951766560004,0.0491953009169494,0.198321720662446,0.0389220505649097,0.0936206747146955,0.051404266422129,0.195226309134947,0.2773722844367,0.240170346312477,0.213604662939029,0.217772513067615,0.0490364303392479,0.105151895660066,0.144238989171867,0.0748973136892474,0.106540022878908,0.17084926962706,0.0647450733217995,0.10515918455757,0.092017571048864,0.112375939677418,0.151268575568897,0.173545411904001,0.076596790258196,0.138653886614328,0.0767991933791642,0.0400196499382667,0.0510191065992595,0.168131985820654,0.10689552977037,0.262697147603068,0.135595582814466,0.239357033065574,0.111340013637885,0.106229156170102,0.124396454842627,0.0847657681750585,0.15253743431572,0.0723159706949482,0.17510287607439,0.450227475445113,0.083470420708895,0.116842986704789,0.136197297824367,0.0645154013969932,0.102969735215894,0.0594569117138215,0.306393392490859,0.0585460691033689,0.061946254701448,0.12193289054768,0.0851702674516345,0.158765965980112,0.0744094274315969,0.0849971285840296,0.57018323685044,0.117464031146875,0.165035520427292,0.494098405925733,0.089730764081005,0.556472107304228,0.204539566171797,0.100022561200766,0.0774639163482074,0.132651110996123,0.139087670028154,0.0683992988008672,0.0711082914320785,0.0825656595125873,0.0874824318389011,0.107652294819073,0.0538318459836158,0.0232872810151495,0.117541042867016,0.129002564878646,0.0379439109853939,0.110122174968574,0.0509128685618554,0.0413123363268965,0.102334227483591,0.0568810107936742,0.0913034913565767,0.0837513718192
"warble_101",0.0845442953217466,0.0569490288483703,0.107553089812539,0.0328332297245573,0.147906313853169,0.112829704259961,0.085762691044222,0.0998040911328594,0.141686557001853,0.054146820487553,0.0489023152926866,0.0830042902358907,0.0801120635541821,0.090245560333216,0.102033959953607,0.11758730692585,0.10983869945594,0.0822481133653964,0.0617303215033157,0.0797916367114846,0.100043691944334,0.10981824170767,0.077771014521761,0.0765578542565329,0.115586509868495,0.111340573445157,0.0553384381146234,0.0698928483660722,0.0567664929315425,0.0773543530454574,0.0908943475443812,0.135424768854403,0.0298472146313765,0.0912628537827664,0.0283874294503257,0.0620869942762172,0.138950581661096,0.046996194774871,0.127901327638493,0.0327725167558961,0.0304671310152131,0.0548598099263635,0,0.04739990289937,0.12089391215421,0.0404144628908468,0.0812451698870434,0.0609023423558633,0.0373650301569631,0.0481894521628659,0.0493137577419417,0.0345632561222725,0.110963821064881,0.0442282054947026,0.0641093088528089,0.130348488559434,0.0489134404551998,0.163011872213752,0.0643997319369555,0.0911653607874517,0.0477646101301847,0.191960739431294,0.275234191526442,0.236872403811712,0.231902531857177,0.223649063717271,0.067446520129954,0.072341960752295,0.114169729718709,0.106035815019785,0.119167100512174,0.146855560577315,0.0987459992799353,0.096954475423296,0.110975686294354,0.123608177198925,0.158003172405217,0.193097754056072,0.0408884765007876,0.118367433969207,0.0587915753466339,0.0531533434035813,0.040473764607201,0.16354100608943,0.062641731945223,0.236994857845532,0.130260021291308,0.25671978068278,0.140371873682606,0.121315110840846,0.129261834685683,0.100127714353694,0.128707442256553,0.101582389612014,0.185209203912324,0.452409134891593,0.104543449070163,0.127978450507186,0.111726036121326,0.105329644907394,0.143938120768817,0.10473042035157,0.312719033427898,0.0402045926428885,0.0770232403091878,0.0951071413423777,0.0964509858205678,0.131424758934245,0.0765920156402891,0.0485888614436108,0.575630907265868,0.126217396090384,0.18813719541693,0.50004298712783,0.0910408207896705,0.561190406291918,0.211272889706977,0.118778186695821,0.122384095821807,0.167478599772822,0.180886409464579,0.0804079034555379,0.11952051243062,0.0608334738338127,0.0862247032503897,0.0823813354700664,0.101307321650057,0.0671589698841292,0.163424292410229,0.170243533903259,0.0806811396430695,0.144553228001952,0.0567077122180819,0.0518371440768379,0.140546654057023,0.0777901867131429,0.127784712248581,0.120244946897422
"warble_103",0.0922218086279431,0.0614570707307228,0.11822513299874,0.058570648731035,0.156195775377787,0.118780326359707,0.093540853338721,0.114667036837388,0.148701864524869,0.0614559765301282,0.0671647256698262,0.107231140469748,0.0929567470280313,0.114091977880179,0.11058393012344,0.125925717198308,0.115055903162645,0.0866531127039638,0.0755830332672711,0.0824681811126249,0.114908554763118,0.123454057412046,0.0810177161246205,0.0853195106845033,0.131410272334901,0.114932361432268,0.0569874936982032,0.0826198379253133,0.085903126813168,0.102732699555456,0.107004929807271,0.153445212909751,0.0529565856393349,0.0960221620140648,0.0508627030202474,0.0911973050346523,0.139050301391115,0.054138310617305,0.135683584925002,0.0486900320959965,0.0450193544592386,0.0600883577202185,0.04739990289937,0,0.136868376566838,0.0700095462300497,0.0925463267867247,0.0737691752597715,0.063480210111466,0.0571361111826902,0.0678769909021856,0.0547560378893294,0.137311537688051,0.0556966673882638,0.0800406996990761,0.135398241534608,0.0635138227897147,0.164724665545544,0.0791892056930679,0.0955342019663723,0.0619724844193315,0.164715382967783,0.249228923903411,0.246568835240105,0.236277501787044,0.234240663897077,0.0719042879486695,0.0894087704328794,0.13229421718296,0.112228719393295,0.129222491392658,0.166435615639743,0.104939435781605,0.109220296412515,0.121647902899671,0.131326999183912,0.1708466599158,0.197347044257657,0.0604484480497933,0.131876065791467,0.0763753455177312,0.057410923273155,0.057000120674722,0.1397717247424,0.0852019421438474,0.26004436250215,0.13422774915189,0.262478109950525,0.142493473858678,0.13053391285862,0.142680417790941,0.102784309157955,0.115732099219018,0.107820447648868,0.198524008745593,0.434120936135479,0.110867671997078,0.132606654139567,0.125021333456127,0.115979509635777,0.146995986374089,0.111935041732231,0.273301308883385,0.0554340293642422,0.0832982150853436,0.118107080533719,0.0982746867221646,0.146308442179397,0.0682004595129985,0.0765948608574142,0.536417035888937,0.106542570670427,0.189849080080716,0.460374892645925,0.0994659366836652,0.535002076840854,0.190368177431415,0.132944322756508,0.126356256661614,0.141532892346071,0.19032461537547,0.0838420703133847,0.120036501303327,0.0760140118668296,0.0974168971678432,0.091802248396891,0.103435146708237,0.0718604825588709,0.169609100860528,0.142383206028549,0.0856590118162083,0.131468382775349,0.0702289690517894,0.0495172678679657,0.147896586093464,0.0923772876051426,0.103619587770108,0.132262920216858
"warble_104",0.0752119571268426,0.117631287440417,0.0967829327006191,0.11655267450829,0.0572718185202288,0.10014994063879,0.085319566326643,0.119930355204015,0.0770764756064834,0.0866113847481005,0.126198182571465,0.186476371030886,0.0874359680152597,0.19143017188949,0.0600408473385829,0.0771137116018877,0.13256355278095,0.0876924757567461,0.075656693688218,0.0820326362731272,0.0415763747180791,0.0579676768042927,0.111633948649427,0.142839041870761,0.0550080116740749,0.145156312258667,0.130629418216569,0.0778004092382442,0.149310272494449,0.176204064948751,0.0550282875299433,0.233193637885136,0.133060756093507,0.0567058295558498,0.110080144417536,0.153181591148022,0.229430758330654,0.114589876594325,0.0843634522191983,0.109997901721651,0.119890445050476,0.0913522995910832,0.12089391215421,0.136868376566838,0,0.134850597499174,0.100736776899825,0.0845390597057274,0.124263372233859,0.0881581063221058,0.147028153957657,0.127279300600975,0.209475930610495,0.0964170971617199,0.0866933546218728,0.162400849392334,0.102452488046451,0.250842504416375,0.0702112297593741,0.142445208482256,0.110774401319846,0.197117152681243,0.249340046125413,0.235917402404029,0.205458204909355,0.189446851737022,0.097716325813701,0.166703308581487,0.209423241559746,0.103077092591472,0.115733588841082,0.215726985085862,0.104991501403165,0.15905399693115,0.0807184261137163,0.100718462017616,0.141964660186881,0.203433137838184,0.14721056052532,0.195703719656779,0.138438439964994,0.105932686788353,0.0941998168951924,0.235844537366421,0.165677887129204,0.298884666544686,0.158390501447928,0.201190295072799,0.0843568634029758,0.110151775413452,0.14417667906951,0.124402485396655,0.224731047076058,0.0547587059139869,0.14502713404188,0.433036857250843,0.0736798924904529,0.122424768178562,0.199361932883276,0.0641271949399609,0.087146067749574,0.071558243836224,0.276221622754039,0.126290904061003,0.106408253100227,0.184476980528058,0.132577952321395,0.221668208161078,0.127620522021462,0.130271798905889,0.560111175087943,0.166562739395701,0.13511336306031,0.481739978970867,0.124385577870508,0.545774034040681,0.165970335631979,0.0789246721786988,0.0719412019571853,0.103672733749032,0.0869044848230124,0.104946774392936,0.0615884235345003,0.143845121784481,0.139783307935318,0.169001373301044,0.0734253791638686,0.0970403980443753,0.0680262423472419,0.0940685157126991,0.10224640692553,0.0738051198281741,0.113346743904444,0.116850366260698,0.0728295255107894,0.0874970257149577,0.079779741661144,0.0393802906880814
"warble_106",0.110298638872015,0.0749460740932763,0.132099297535772,0.0549969636741334,0.155631905753487,0.127198595417064,0.100975929201217,0.125223870561451,0.155209297280997,0.0610484633171162,0.074619020306081,0.0599840351671682,0.0801137963740303,0.0801947885564416,0.127960094589188,0.129530380452981,0.137871148899579,0.0963123718340633,0.0831358226085027,0.0901195337427355,0.117880698439678,0.1342309281703,0.0904775423229376,0.101659010340757,0.145782637135693,0.131303143934299,0.083160047493104,0.0985747177236948,0.0380681487382767,0.0650675267336337,0.116488862646304,0.114356480199858,0.0382023207925926,0.0961746454459587,0.0468238119181978,0.0321117560407353,0.138765425457426,0.0562951507258896,0.132332768894004,0.0541692006198722,0.0572674773660214,0.076646262452227,0.0404144628908468,0.0700095462300497,0.134850597499174,0,0.094651484894129,0.0793216993468507,0.0508175925046717,0.0679172151356074,0.0591859773060908,0.0574439867973744,0.0962033375062908,0.0744053463800774,0.0859160131587743,0.142083087070652,0.0683239343610383,0.165624469071728,0.0821860408816225,0.10772346918964,0.0641369153301639,0.203919158355208,0.292402527058299,0.24328901308613,0.227256486547267,0.230949149295476,0.0643195869283304,0.070849339680986,0.105096574580892,0.119249371827474,0.142532277739208,0.143272068547804,0.127283228441032,0.102917214045456,0.134500923233764,0.146108802014232,0.173059532089537,0.188596009128669,0.0572293711162972,0.115036303866362,0.0605179117169789,0.0698140861111562,0.0467046878355992,0.155963954376477,0.0578633616998307,0.222278693212613,0.144530325563739,0.251693267213582,0.15204366352591,0.128981973221389,0.145207899120808,0.099616118584284,0.125983154282586,0.100375966178553,0.200620549863709,0.463478002560334,0.124743356673112,0.138794565289812,0.0995226591244042,0.124590368535863,0.158272871828694,0.119495863109541,0.31382415303812,0.0517933634701949,0.0991961545904372,0.0897010767437494,0.115608227383666,0.12595954965149,0.0908580451827613,0.0526239330920948,0.580802842803769,0.136316745767753,0.196971070748591,0.505536771290005,0.111599629214761,0.567071087252155,0.231887918221862,0.144270937097033,0.137253049550148,0.182431639634334,0.197263380322921,0.104253381666744,0.131809173110318,0.0683677640197984,0.102490693368924,0.0916330098323756,0.110960950821482,0.0860540781134623,0.17103471548272,0.1861453907213,0.0971212979225119,0.16732840314366,0.0758323518525391,0.0776592050425255,0.16991572909373,0.089926918470087,0.147339653446146,0.146246113292629
"warble_107",0.0708131586325964,0.102405953449168,0.0853402854405452,0.0840335908542752,0.132212847211487,0.106034384101477,0.0876632317636604,0.118612617186926,0.131990080069262,0.0755984711491128,0.0976182512351808,0.146267118691131,0.0435112057839873,0.122826385440749,0.089560824020155,0.108704457946908,0.0677011471368972,0.0959535461449295,0.0627402639795458,0.08839138843409,0.0889154338249424,0.103784823884886,0.109554686117591,0.0980926626821362,0.10457514276292,0.0727315600075745,0.0693510907635674,0.0661325133152833,0.117771998908554,0.122311491009527,0.0694509820621575,0.201191340342047,0.103328193702036,0.0771840088458155,0.0902033960737285,0.117599479037475,0.189637177805776,0.0811942745666777,0.108359593222929,0.0924165790092641,0.0925111773595332,0.0849544243027026,0.0812451698870434,0.0925463267867247,0.100736776899825,0.094651484894129,0,0.0762346256854038,0.0787755473520846,0.0837627177516737,0.10337997107431,0.0756189092419209,0.139596570779782,0.0608148099173849,0.037294357915225,0.0793567461982494,0.062633710566487,0.198613987028559,0.0635477745578122,0.0594413622522683,0.0884821767141887,0.166180709385585,0.2536359119513,0.17853628688078,0.220762742459572,0.186805387708154,0.0859107783195893,0.137976947429437,0.179524858655858,0.108041094471977,0.11025232937094,0.198447982599526,0.0703383357098294,0.140337127336902,0.0961613272196799,0.0874098245860344,0.134094680203058,0.201207692962409,0.108947571970599,0.166732363718945,0.116893943527669,0.0885643043881608,0.0685577244376043,0.176756108637259,0.111996653946559,0.286344269377672,0.111697455351771,0.246647242463216,0.134275533889988,0.115622647132996,0.138702797273497,0.115515835901595,0.174760251162868,0.0846755051816969,0.17403126210855,0.436865746853829,0.0933880047411245,0.111031979807874,0.167171104262593,0.0970922633578349,0.138838357486773,0.0958894581481329,0.292676152735279,0.10142530466282,0.0970557157631536,0.152240025474105,0.123119915916853,0.191705671083098,0.0946354972992489,0.101140573048011,0.564443519110044,0.136116875841028,0.181231607676986,0.486450197187921,0.0818937028629595,0.550419196827628,0.193782672621323,0.111666407848053,0.115997884083385,0.154705542234863,0.17246036854253,0.0731140555361308,0.110856356302701,0.124814194307182,0.121979718959697,0.151656065745888,0.0938763686415449,0.0963423770023159,0.147980188546089,0.15117408992985,0.102217636743444,0.129975546424234,0.099606917437311,0.087467795656752,0.128783229748155,0.0738914085759637,0.11193290894003,0.107260500632764
"warble_108",0.0640903710225695,0.0612545155852963,0.092466115340249,0.068200963389561,0.0968994080013469,0.0912256832106614,0.0619975455428057,0.095841772334385,0.107862285045871,0.0291695072853191,0.0652749430074382,0.125579732075716,0.0671997010616799,0.142201015893384,0.0701194512317549,0.0863813684310747,0.109840441841643,0.0452238941351938,0.0359328168516451,0.0406748690264083,0.0627853391044878,0.0649747938247888,0.0627604407682279,0.0984826924556265,0.082075679303195,0.111762488521972,0.0749141386736396,0.0331213751012131,0.10228708108931,0.130215731923232,0.050925073062275,0.18296481922439,0.0648778721231885,0.0460541436859947,0.0667811368354031,0.100691914440803,0.179937755038634,0.0507072432737625,0.0880238197037244,0.0461802282406423,0.0507978140239838,0.0229912649721028,0.0609023423558633,0.0737691752597715,0.0845390597057274,0.0793216993468507,0.0762346256854038,0,0.0798961399964265,0.0252450408655467,0.0935791668200767,0.0812070284100098,0.165583236206396,0.0389671383861243,0.0472591247794311,0.133350980102295,0.0426706225866645,0.206198112927812,0.0326172022664502,0.0980786365086546,0.0565434813858554,0.199815080505577,0.276926432318171,0.243036891033917,0.220485723831695,0.220079428830581,0.0513007632326151,0.118820897421907,0.157836724252682,0.0833419903971642,0.111816310165621,0.178722838679297,0.0661111951321028,0.116307898933504,0.0972836840596228,0.113984866971005,0.155733503987687,0.182182020395633,0.0806711440764683,0.147920626655819,0.0879320570673548,0.0440359145204316,0.0530162642447757,0.169775778602997,0.108280491102815,0.269556355825506,0.13793245043795,0.246102232197032,0.120024452798863,0.108074266144466,0.123854296086923,0.0948569574422124,0.168755561179742,0.0700013973344725,0.178689092119518,0.448910562109537,0.0899022881943716,0.122392977513655,0.146178257999253,0.0665917794701521,0.115365589541674,0.064936524361162,0.314916708146915,0.0698280823905844,0.0670137367500886,0.131135223618643,0.0925259384751274,0.170302861739019,0.0809312058713306,0.0922180285000288,0.572935242337382,0.12596659615908,0.174446327201639,0.495694243824655,0.0926975233368173,0.558670102459909,0.209703542630713,0.104844733776251,0.0876854814524272,0.144042136237765,0.140305681489753,0.0748040329847147,0.0788401539481832,0.0991145168244226,0.095321705596407,0.1189062365231,0.0606048483429287,0.0297515538223501,0.112008716508248,0.139143443928073,0.0452322377728952,0.11546188628687,0.0571018037511879,0.0518239877660449,0.104026390624457,0.0465449792473015,0.0977820164181381,0.0876503784314413
"warble_109",0.0795558775390967,0.0680067709328693,0.0921461833973677,0.0350914357472507,0.16786217156275,0.107133774369748,0.0857525163328842,0.0924741555695133,0.140848067868541,0.0712488554677488,0.0678342726250816,0.0880563891994482,0.0710938487433014,0.0802930951542375,0.112286471521693,0.11851189267178,0.0933013251830843,0.0843939383897678,0.067054599335122,0.0886132662375368,0.108545517396614,0.134331777212683,0.0771518725037091,0.0640333217828577,0.133918115350564,0.0859059688159377,0.0556437367941875,0.0876724826057634,0.0504312305321465,0.0644394524054329,0.0996106481203413,0.130437719272848,0.0625768027717229,0.103078822186154,0.0362628888948374,0.0628215931275085,0.126223158652334,0.0619126817770905,0.144495422823119,0.0535321634906637,0.0526817214506111,0.0774588680854849,0.0373650301569631,0.063480210111466,0.124263372233859,0.0508175925046717,0.0787755473520846,0.0798961399964265,0,0.0698180698635909,0.0575879768153221,0.0354733360630819,0.0934367817372706,0.0521242906630182,0.0718721631926018,0.109975055223289,0.0584286007432126,0.139993907031369,0.0789525426151148,0.0714564519528241,0.0629011414650263,0.167100255263487,0.274890620283763,0.204773232885742,0.211711885309322,0.194182457090095,0.068572996030769,0.0665585819249591,0.10445385203237,0.102719830370927,0.105959397233158,0.137184793971817,0.109591020063766,0.0862764137068476,0.0996925810921825,0.103202348827599,0.13220876599432,0.173509364282711,0.0685770607361496,0.106719504735851,0.0603806735516331,0.0701088420719768,0.0414336586511548,0.162680143557362,0.0635646241300996,0.224142128076628,0.109167532313124,0.237419098232601,0.136540846972601,0.105058746211208,0.113683895953344,0.0868595372693359,0.129681021175193,0.110183298275503,0.167881543427498,0.454663875281387,0.103653086890247,0.106835239264034,0.100336631981145,0.109132001706307,0.146109945038531,0.117476898788773,0.299984446885523,0.0545793109875986,0.0719623863946489,0.0845595342086254,0.0883936855470612,0.119774780921995,0.0625097109991788,0.0342919989889813,0.578640207060026,0.113752594421047,0.175736175662405,0.502299723077361,0.068273195253015,0.564240737727194,0.204467558741711,0.117256045235884,0.123238041347878,0.165538442508613,0.193506754773212,0.0696577295335866,0.130769193447355,0.056207703886428,0.0771263044088825,0.079653121655181,0.106532138058077,0.0896048093821132,0.183755714939441,0.177870895530758,0.0964562220778742,0.144273120705056,0.0668769640698192,0.0739343656740177,0.157880594835746,0.0927699077915015,0.144999938553943,0.123533969106046
"warble_110",0.0664521070432599,0.0542849348499449,0.0935950867122003,0.0631639108536639,0.103497136003232,0.0907624560678187,0.060849864279878,0.0960370644874071,0.107514160287548,0.0226082307564378,0.0528017729283889,0.112754341637103,0.0738364432520974,0.130371473395974,0.073270681413138,0.0876790695883689,0.111078306424579,0.0449386179917534,0.0384133824145951,0.0415294674184835,0.0672676198961388,0.0744845733968284,0.0503257180356893,0.0955351259332696,0.0866884355817171,0.11587668108995,0.0622384519349544,0.040862556413524,0.0908283876416955,0.117623863128238,0.0594113450856582,0.168119936871494,0.0489292595485578,0.050057722171688,0.0508615051624684,0.0935131735322409,0.170202797344545,0.0409055698622899,0.0978235053183586,0.0288665426165861,0.0389630341695142,0.0171369431746417,0.0481894521628659,0.0571361111826902,0.0881581063221058,0.0679172151356074,0.0837627177516737,0.0252450408655467,0.0698180698635909,0,0.0820138206965207,0.065831621355214,0.152346254781903,0.033922616734568,0.0565342263768376,0.136445661000228,0.0400061472487495,0.19794864906177,0.0368007762469398,0.0977412266617396,0.0467490252610541,0.197414312056355,0.279070126327116,0.24265465064342,0.21567444499931,0.220265330242403,0.0429250139255559,0.103517222803665,0.143248218619121,0.078645599574115,0.112668265599466,0.171624156550215,0.0705239729322115,0.108049611013395,0.0961922770424656,0.116612190631323,0.154529958265683,0.177461383053303,0.0724718060324381,0.141616268267881,0.0770900749114583,0.0402012169665925,0.0443601342544789,0.162626338098284,0.102070807754707,0.264304861733641,0.139706243737935,0.242633010705634,0.116333459664752,0.11054305894964,0.129154864015782,0.0868465619367679,0.152563318676265,0.0728248093966072,0.17815471263423,0.452657095333596,0.085908827666287,0.121395269386553,0.138677064402458,0.0718352694006168,0.111687341838729,0.0667400192248997,0.310779433144111,0.0570420767659664,0.0649110503041239,0.123373592540273,0.0892922886929205,0.157329226773191,0.0757473233891148,0.078286914783926,0.572304237101338,0.119710844230512,0.168326038549342,0.496382558920833,0.0926249809105439,0.558529684314364,0.20614069107324,0.10494812981689,0.0846400317059754,0.141109141131876,0.143029757834337,0.0713875404525997,0.0781801052170389,0.0785876734842622,0.0892716570979462,0.105092902251652,0.0593332101476486,0.0249826941794795,0.118153980124211,0.135741760565971,0.0448518553322233,0.115904686939731,0.0542186435371208,0.0420905028377918,0.107868364104194,0.0526726445589495,0.0946021399865499,0.0906389047557437
"warble_111",0.0902581479492461,0.066907758524073,0.105558267929629,0.0607277879196458,0.174745117797727,0.124485517509245,0.100025655785793,0.113072725092222,0.155281840408912,0.0878068692186599,0.0510197685945015,0.0793844093823836,0.0876474831503617,0.064495206705503,0.111641297778581,0.120689524571213,0.100859937508081,0.102815781927595,0.0783613568027562,0.0971557259819468,0.121678902170504,0.13815035953847,0.0928110192869369,0.0584099075007958,0.130443408544639,0.10346747593357,0.0454327183200137,0.0938210983931117,0.0740663148091471,0.0560501995905218,0.111572041365618,0.121561900718207,0.052127486385837,0.117882911338535,0.0507604885929718,0.0649310270465693,0.141733867429851,0.0839655120157724,0.163180143882041,0.0639572220225284,0.0593740217520638,0.0860563096105465,0.0493137577419417,0.0678769909021856,0.147028153957657,0.0591859773060908,0.10337997107431,0.0935791668200767,0.0575879768153221,0.0820138206965207,0,0.0379654104821873,0.0864178488844717,0.061944131537726,0.0874502835379159,0.127083667410612,0.0697025122499925,0.140895533569412,0.0968223395313121,0.0927873101088105,0.0505672410600518,0.18600570128453,0.272827159148834,0.229304217999118,0.241588156793566,0.219400357815607,0.0877942290442387,0.0761824938116204,0.119508305484764,0.116797423931157,0.12508923359249,0.156545131666943,0.0938483839680303,0.104649089300549,0.11119131114736,0.118703897968212,0.158162375714689,0.202897998246294,0.0321406084443733,0.127285756724272,0.0752500852241067,0.0853094399589552,0.0741824132559886,0.165803295899113,0.0640034727742014,0.232072075815941,0.117966374388257,0.266195515988053,0.151995730907662,0.132403015451329,0.140498402470212,0.113713240815339,0.12603712038954,0.128789005598835,0.192795900127545,0.446864295768574,0.104261662034958,0.130468273793022,0.119855901640787,0.123941777297673,0.155153099358371,0.119079173377201,0.306778131649904,0.0632363795275062,0.0855555079159016,0.101975174088075,0.102820917130058,0.135388730535551,0.0877135397690354,0.0674737912833593,0.568760256607301,0.124425275537502,0.194902583007768,0.493930592367851,0.0866042108284252,0.55574204478423,0.200958000161079,0.132043613525312,0.136559150598065,0.164580777902389,0.190903161290864,0.0729885059773231,0.132400239086026,0.0683236523244012,0.0972824990935736,0.0874844296748036,0.118866102811477,0.0950672740140092,0.191634113905593,0.1742337048787,0.094607167707315,0.146262295506675,0.0700614212550058,0.0783033466726502,0.146630796217408,0.115164768413417,0.14386349652567,0.1321407350564
