"","warble_1","warble_2","warble_3","warble_4","warble_6","warble_7","warble_9","warble_10","warble_12","warble_14","warble_15","warble_20","warble_33","warble_42","warble_43","warble_45","warble_49","warble_50","warble_52","warble_53","warble_54","warble_57","warble_58","warble_60","warble_63","warble_68","warble_69","warble_73","warble_80","warble_83","warble_84","warble_85","warble_87","warble_88","warble_89","warble_90","warble_93","warble_94","warble_95","warble_96","warble_97","warble_100","warble_101","warble_103","warble_104","warble_106","warble_107","warble_108","warble_109","warble_110","warble_111","warble_112","warble_114","warble_117","warble_118","warble_119","warble_120","warble_121","warble_122","warble_123","warble_125","warble_126","warble_127","warble_135","warble_136","warble_137","warble_139","warble_140","warble_141","warble_144","warble_145","warble_147","warble_148","warble_149","warble_150","warble_151","warble_152","warble_153","warble_154","warble_157","warble_158","warble_159","warble_161","warble_162","warble_164","warble_170","warble_173","warble_178","warble_180","warble_181","warble_185","warble_187","warble_188","warble_189","warble_191","warble_192","warble_197","warble_200","warble_202","warble_221","warble_222","warble_224","warble_225","warble_227","warble_228","warble_229","warble_230","warble_232","warble_234","warble_236","warble_240","warble_243","warble_245","warble_247","warble_250","warble_251","warble_257","warble_262","warble_263","warble_265","warble_269","warble_272","warble_280","warble_282","warble_283","warble_286","warble_292","warble_293","warble_296","warble_307","warble_308","warble_310","warble_315","warble_318","warble_319","warble_324","warble_325","warble_326"
"warble_152",4.72179365116396,5.29338573984841,3.30632810477434,5.73750276084978,8.10960342187257,4.33055011231318,4.13455070664551,3.07760039026561,3.26177053954785,7.2073105709847,5.30980289916939,5.9157730526991,6.99422492601725,5.04652177442063,5.22203960052153,3.63132468979865,3.64107565546181,4.8016834632335,6.31844466668753,5.66281256892085,6.12808145567007,6.50455590378562,3.94960720102661,4.06435412915633,4.8932555793066,4.91040005338297,4.86814773534579,6.18342730436185,6.56442037354927,5.31534352124507,6.68165698462213,5.26017304578804,6.16500293761431,6.95739574839937,5.52834517233894,7.04562118354338,4.85783395820712,7.19716001491556,9.06200149364505,5.77482012734381,6.05330011910173,5.87106922188837,6.19983761241924,6.21146072922204,6.68422819279192,7.03808493486421,7.09781798126546,6.96496826804602,6.49176419088244,6.21843973090938,5.2281151384587,5.18162683304096,5.117236099028,5.99382738389389,6.83039670314902,5.21073789795983,7.29963870304904,5.09298142952356,6.51995167254954,5.91750720081906,5.85106723088675,4.61691787225823,6.00875405828049,5.23896557949766,3.7481297147009,7.20896440241364,6.72578338710758,4.20435288150309,4.60335138632812,3.32188262834583,3.31424068516663,6.26041124444133,5.42536331632573,3.40433757186103,4.23447754101582,2.74825962550828,0,3.10203799243703,5.81785123900105,4.16612425780986,5.3037305953469,6.3891135620399,7.00015964528623,7.58133196793314,6.71410271776769,7.87762779731351,4.40089394491826,4.74804008544998,4.33099606820826,4.15661278126966,3.22435014327801,4.4558566064742,4.50716665930627,6.95859440156707,2.80940232876316,11.0030799680892,4.21831053038851,3.85606395370239,6.26097327724361,5.16006868002199,3.77024837247862,4.42294299596624,4.55175101102551,5.75064528967526,4.44417727518522,4.96630339639557,2.74548734800311,5.11690460224138,5.46944073916077,5.89795559109442,9.04305551940743,4.10589988753094,4.02800568838833,5.48576087957165,4.55117179648777,7.86310954421741,6.29368756269684,3.58873825507966,4.2940664977311,3.78927969365131,4.43112474327318,4.28726991412173,5.06062590426713,4.03431916131436,3.64529257161861,3.3611403306996,4.95513909641358,5.91934012908152,8.2114815588704,4.91890790990001,3.78329685318075,4.1043527276808,4.56546942225971,5.836259134967,4.28148623986889,7.91774629945139,6.2039489260799,4.45756447913726
"warble_153",6.139170200853,6.28032424461901,4.84911686544902,7.06129618592618,9.28733312644045,5.73609643735186,5.61108806240494,4.3519828174321,4.8566888214107,8.45549247532902,6.61248408693804,7.20241485715557,8.18218840441838,6.22121070359742,6.65097734911324,5.17610056607249,5.26017794148446,6.20838195861064,7.64192153433846,6.97884199269405,7.39827630677253,7.79301637024297,5.26681192483261,5.40804093540042,6.33636738468052,6.22979855817737,6.2032972868629,7.50609349852702,7.59729315439588,6.50553611298137,7.98677299850514,6.47438742434454,7.45040487646554,8.15370291045398,6.92308913030383,8.15217034523227,5.60198014905102,8.32231144031241,10.2175942237687,7.0450152424601,7.25276013365249,7.17613421550002,7.51952228679873,7.45406479934787,7.96438574946987,8.23688706809381,8.30484515542234,8.18166387755627,7.60195664601143,7.4330407980773,6.4667208232138,6.69643164931975,6.37960641353564,7.33473137673609,8.1327385661167,6.60746644492128,8.54192595244278,5.86618069873954,7.77136777772718,7.22848288914958,7.09926666732491,5.83256292733894,7.08123924348232,3.94461561963642,1.47875548293192,7.12375230625324,7.88412844451491,5.41321401522302,5.47191611220462,4.594397008733,4.21067546789864,5.83055645534548,6.70619288900134,4.31678330569847,5.56538496024271,4.34865953930709,3.10203799243703,0,7.12618035204234,5.23021406604884,6.32871708703476,7.412685820806,8.22935080610275,8.61504180530142,7.77706829900224,6.42199660705407,4.85432486584185,4.65653348942529,5.57016201314717,4.75800977791163,3.56454525058883,5.1883708136425,4.93649850718379,8.16482428140147,3.71554902379493,11.3387103357801,5.4786736192119,5.06146478815286,6.78622986777733,6.50415047806698,4.74541888638398,5.90359696233138,5.49441628513464,6.97899056726128,5.67649674099451,6.38433340543275,3.46728577759293,6.03386666656399,6.79588599512781,6.73346850735169,9.15277814338135,5.31094822348609,5.15935997789492,6.32207054031029,5.73944678260861,8.22884675845548,6.80721980602557,5.10453660653578,5.61003392567864,4.98816718911474,5.47248416895572,5.68929884985825,6.48628833561791,5.24300243885488,5.04914988173417,4.50335916223327,6.01593960645442,7.02023787359414,9.38352852002479,6.35111930925651,5.52867270659911,5.53416783394047,5.99941517130439,6.97055612803981,5.69374446570287,9.07971154580475,7.39706705293637,5.97244541604855
"warble_154",3.80389450202042,4.99663572813306,4.92764933998034,5.07337889109687,3.10658410337407,3.45209880851685,3.26767686058353,4.76456598636904,4.0041690198398,2.9053388516974,1.69364783608398,1.06332491555558,2.57816649877346,2.22040755704017,2.15101996276835,3.07647524472436,5.41057222277473,3.1138993970342,2.56735637170568,2.68515503605465,1.81743517846983,2.06759246355696,3.19680739292133,4.94436601910558,1.75526092999252,4.22571849261198,2.71030652446045,2.40051159344541,3.15783299254678,1.5811690526067,2.2343591488535,1.90680367373938,2.4978484626279,2.6180849164999,2.14460666208352,2.29616581247193,7.51015273859321,3.45234014422001,4.56253558024917,2.77034489408031,3.09913731290653,2.77407381929479,2.903764918228,2.55330340679283,3.12897432108355,2.85262178548503,3.30791401347239,3.73374267994418,3.13388569852556,2.32043809593107,1.79337285477475,2.41449002335064,1.37949101427061,2.91886527379634,3.23438358539429,2.32811288207478,2.99578359840398,4.8596184219211,2.3173310195875,2.79452583668373,0.760033287194569,2.06932440551241,4.37653937605406,9.7732259268959,7.77385021744183,10.5190903982282,1.56325728638047,3.2098042393885,4.17887481135372,3.80022746276881,4.79730006241803,9.68578379614151,1.74929549385078,5.76956411862388,2.32238790730979,3.811821434867,5.81785123900105,7.12618035204234,0,5.90493259321682,4.33846739642679,4.01547710056824,2.92027128311923,3.64932156244213,3.30127549450299,11.9748340528368,6.5582826576647,7.98537863170692,2.64566857308847,4.67230473149882,5.82208636409328,3.53161779124031,4.34665696098113,2.8292319719435,6.24463055618298,10.5848017689083,2.36457044431461,2.86253864314004,5.51763918375149,2.38845595247521,5.71724799042943,2.48792466989265,5.65883076999889,3.40993159618686,3.02384172698233,6.83279956214357,6.09816544940002,7.67178658829454,2.65214218498241,3.32178364720568,11.421694414139,4.88440128869958,7.90233957763127,6.78883650042786,3.34381067530613,9.63162573292583,7.3072705191244,3.57067124550067,2.72614818654579,4.62014829988886,6.24914290988117,2.57103199627508,1.81945028144487,3.19708752038576,4.26572909849832,5.50532352154002,2.22415024630438,2.26440727371454,3.44683466212743,2.47757549965616,4.20213986128717,3.28131280165627,4.08769161265823,3.42368513694947,3.20989920957085,3.80892296265102,3.1578945142855,3.31355499769172
"warble_157",3.05556563965362,4.61361143983506,3.34272012961993,2.88339950795414,7.51377629349243,3.74140604558407,3.2079316543997,2.72444355064678,4.06954048255978,6.1420950132105,6.21007780216282,5.6039381678676,5.96698779341773,4.44962606414064,4.92198654023328,4.47857166474985,2.52764488184017,3.41402807805254,5.46094718944165,4.61786418589783,5.67869312461695,6.04548496173957,3.69425581855893,2.32951231254588,4.78460482171973,3.2589459629156,4.06342947238208,5.34085898268131,5.1589551958055,4.9520745026995,6.10413638081357,5.1879724933042,5.31135137788449,6.09442807579319,4.69051140895455,6.08454316778561,2.69130219814313,5.74637724422248,7.82241495858755,4.62652254918789,4.79623745746784,4.75615981320327,4.85141795073124,5.27990759337999,5.41835231524847,5.89659225005794,5.75620026935732,5.42491910085445,5.07017278020344,5.3630016269489,5.86691663615041,4.34561386917311,4.86612699442435,4.8173699735775,5.3985282451746,4.53751591588053,6.26021537089223,5.12585124824563,5.70974561948495,4.93090853755703,5.94584746030005,4.9509746960351,6.45236233630715,7.33795642674432,6.39921591775608,8.50920989551985,6.18655735707967,3.48561459299224,3.06775910176267,4.59472882612338,4.16992487463511,4.86626069252551,6.44548832039279,2.91707272854743,4.27168919788606,2.98033420723324,4.16612425780986,5.23021406604884,5.90493259321682,0,3.21420102626916,4.51113802951509,5.85688529165971,6.97057067109328,5.06680746473369,8.73852787471991,3.34820933827202,5.93414990470318,4.33021308737777,2.7456563768313,2.96700699545245,3.7653074151467,4.05009332920585,5.88077041581296,5.16295385085881,12.3680358300793,4.5312233658088,3.74886556348392,3.73623124358039,4.57936790756641,5.6980573426893,4.27581255084086,6.60317738579425,4.23783965227417,4.25707641045902,2.38333684121564,4.07980953958028,2.32366495317573,4.48958816356628,4.43139449036027,11.8713549997733,5.14582864075146,5.40444797096948,8.18623735540742,4.51433411932384,10.724719442332,7.59094405532236,3.30867114638688,4.22868270093282,5.50426304510652,6.99392904810836,4.54568168861655,4.97019088390986,4.20191265579343,4.04429319856546,2.875983546831,4.66812089356918,5.38363789406027,7.64117403429859,4.94491513326503,2.62613385736997,4.72957858265077,2.71519094743396,4.63756610570233,5.82528109591982,6.78793147572892,5.41405387989963,3.4467847132104
"warble_158",1.71472598791784,3.63373402002697,4.21070940061024,2.38812350581647,5.62641410514541,2.83731088808195,2.19729824325027,3.1900617532201,3.74501269605472,3.80278937315862,5.08021281349294,3.76631169982793,3.71074821671894,2.71667837713331,3.23140383029105,3.86184121557594,4.0059359217066,1.77530603108648,3.28387732036414,2.34839528894092,3.9964476138415,3.9756204389507,2.6198731380513,2.5313016352294,3.30125230721066,1.40286679522441,2.20650551893142,3.13858996844841,2.75380686964731,3.18151395739214,4.06452327954337,3.48913630537959,2.94199734465975,3.85182158151366,2.6540094307621,3.97763019220437,5.09618042675403,3.51209491647087,5.6566856405348,2.19728689462063,2.11528661117107,2.67436145153116,2.48821627614846,2.789197890886,3.34875926284773,3.60455096000572,3.21269602476176,2.75145099038589,2.46434791807378,3.11336115258249,4.78226176016486,3.09195056932687,3.2683330020136,2.46383142199557,3.10186590523667,2.61139065522291,3.94884879371869,4.94506113193646,3.65165463288748,2.49655386859138,4.43285193387806,3.49748241752541,5.68191667623301,9.08626415428593,7.39338631158658,9.9520142826235,4.2977022914051,1.82938515452624,1.32107430926773,4.10422967933922,4.12362214941208,7.25102500759994,5.42521742747006,4.28227254685535,3.14444123257877,3.21308380585633,5.3037305953469,6.32871708703476,4.33846739642679,3.21420102626916,0,1.69301533502445,3.54422649768704,5.3530354920317,2.64998493283297,10.569258406821,4.50384389850077,7.04907567991964,2.88152791791182,2.87665602924671,3.91412984488858,2.45010062390247,3.6799180702458,3.61945750812774,6.13055309772578,12.1733189981024,3.41918652147776,3.01534043691659,1.84479031757808,2.53225457444638,5.96088940570577,2.74261408887745,6.74519540363777,1.71918830084435,2.85825876155663,4.59642081493037,5.05822498561268,5.37556995662802,2.15773042080358,2.3170819033576,12.6210100520549,5.18564738526663,7.34375791492694,8.36442133949577,3.0813147850024,11.1383570135349,7.85275057444473,2.65996895308498,2.85256136328867,5.42406269651134,7.13167889658863,3.28063481393431,3.31456193389418,3.51773488484904,3.57769578717815,3.42243537497788,3.24644240899174,3.59803854305286,5.78269282725157,3.91071813510272,2.83398371919824,3.68107107398356,2.04753780364008,2.72855563995052,5.06850203814854,4.47613640707658,3.61818224070112,2.96695688945425
"warble_159",2.39337610228377,4.34527998469779,5.31488527279242,2.86513932359166,4.42978524043319,3.41081060882767,2.85447039204886,4.48198039468232,4.74516952417364,2.4668929191602,5.07506295901852,3.34110750522743,2.56757096203432,2.81883246834634,3.02457650552512,4.49445939107157,5.1563991498807,2.14271984760536,2.30027676821668,1.8808454644794,3.27257344872731,3.06923794539041,3.47224629203469,3.88703658196377,3.22346983999497,2.36168474728045,2.42633131723272,2.2587656697882,1.52854520402723,3.12669957819897,3.04762716656548,3.57684672032418,2.12926565188563,2.62899942581594,2.19675031104895,2.9739199746114,6.37217660866202,2.17286431428247,4.11712708942874,1.70463346146824,1.40066161343177,1.9521968767688,1.60576846116871,1.93527298340988,2.15037598801164,2.3324601199749,1.80147059892457,1.37845510170945,1.28492681644101,2.1727620942859,4.81909536142016,2.86590260622657,3.27572825728058,1.66947597996403,1.79700580406494,2.37863759943664,2.60671368939305,5.60090764398649,2.6613302597002,1.83619240913648,4.06065202877485,3.64682313351443,5.72342963671881,10.3057807830558,8.48359219603176,11.145971533387,3.56253361420861,2.61463219184092,2.56145727030669,4.98556648218372,5.2426588718044,8.48193806610531,5.38761860315147,5.14974139010896,3.40764538851378,4.1523103524318,6.3891135620399,7.412685820806,4.01547710056824,4.51113802951509,1.69301533502445,0,2.22356700779602,4.68442624641119,1.88396646851124,11.6858844496761,5.59072742140967,8.24444209946349,3.271050339125,3.60678484305947,5.28520570344418,2.69285807344504,4.0249954535451,2.36213139838135,7.32941521264558,12.3710492612661,3.75157572726309,3.52772917034146,2.34592784248043,2.42083698887638,7.00289494445128,3.14627615259443,7.51035211776763,1.52920238176837,3.38992668688643,5.81304850110171,6.38863734117028,6.62034548673548,2.01712384167754,1.57444137864164,13.5654978878262,5.96442156195574,8.62925471931817,9.1198586456878,3.67716220078078,11.9270987971271,8.60136912571697,3.6533543711694,3.23786558893155,6.23881701669192,8.04757625342219,3.61208208525996,3.1623909660929,4.09770047670882,4.57432175705591,4.94846541491629,2.93745342385873,2.8144900537417,4.54495290520677,3.84873193570875,3.84592359717956,4.30533949018973,2.91333195903059,2.52664215200187,5.4687957218722,3.16877576096816,3.04247552568585,3.29289572182885
"warble_161",3.34355905146165,5.24892569933782,5.98085498501129,4.11117506558132,2.37249713267712,3.97269079807369,3.45170877263211,5.46723278805621,5.18549594683544,0.527290102111478,4.23374683493096,2.43497766477741,1.26230215971094,2.90136566206278,2.53654950356539,4.52221573009894,5.9523604854026,2.79502371930485,1.12323026170172,1.89445490055822,1.87143581257285,1.57751891304947,4.05977494313797,5.07131862362476,2.69492411571684,3.61725736605036,2.79380716221046,1.26405325827008,1.5144928734613,2.84752880233254,1.21820722108377,3.40893817972038,1.53439423744079,0.87471132427566,1.85222624250622,1.70925721155172,7.67572927775,1.30198474294932,2.41313196925215,1.97093600473917,1.94297462299411,1.6379445014522,1.5491925298344,1.53187217391141,1.00477011753084,1.0270346948122,0.924714784611506,1.40099138127768,1.47326163122171,1.30579339733711,4.07478216629473,2.44596498472723,2.93161160836278,1.50216858788948,0.842215697548606,2.14524645641762,0.65567602703153,5.94776598359134,1.27619330381579,1.71432699542836,2.93338375639116,3.44042406898698,5.30870701298868,11.1048154801122,9.179017477211,11.9437698505509,2.27924476669468,3.43429696493359,4.05590620596475,5.30160324891844,5.92559280791258,9.85680036297735,4.39051339355054,6.01894766216147,3.28616566272217,4.69277055101083,7.00015964528623,8.22935080610275,2.92027128311923,5.85688529165971,3.54422649768704,2.22356700779602,0,3.81241781043472,2.18662808693069,12.7785857043606,6.83150479024777,9.17218728685696,3.38224470486709,4.56946683183933,6.45855659819968,3.33423568326257,4.54537924064184,0.645251987938265,7.85428700344033,11.9404939848089,3.62021215929399,3.74837519886063,4.33316393251438,2.34445578874956,7.36639668175244,3.25849294129784,7.47436692881011,2.45624607710352,3.73554238973248,6.94503370145654,7.24448839117514,7.82433825302512,2.28668299951616,2.2060265958034,13.5512534484006,6.21601212180331,9.24493524772837,8.91872678050779,4.07166495419545,11.7753707970998,8.73316893842674,4.27786228727663,3.3870212959161,6.3328265758263,8.12087175424901,3.53586183834536,2.54877383576737,4.34352482002606,5.12962528049861,6.13690452123806,2.47342086466716,1.79112333945759,2.49166071534223,3.257561438585,4.54080232828098,4.41402300190407,3.8328025430942,2.84134242641142,5.06435418758815,1.84704302041724,2.46382899517877,3.43766942477091
"warble_162",5.06946439830735,5.30275865326009,6.73856395719571,5.81161812222754,3.68823538020637,5.26011322430697,5.0223029075769,6.36744616461497,6.20134098975396,3.7545643955637,4.56641936069199,3.49494976945591,3.4802221264533,3.93073373397387,3.88815683929524,5.5132271855778,6.75320331735825,4.63185607309059,3.82966648568874,4.19043098864605,3.51252885357959,3.75724177988882,5.28231896236814,6.22968307127405,4.1589655680694,5.54642443128636,4.42311614675606,3.93548683107526,3.8756364387122,3.6090761416991,3.7203135106322,3.72900430616353,3.94435238224448,3.66366027107952,4.02299635068784,3.16045440038558,8.25227753344952,3.6896402897926,4.47352011800741,4.24703926412368,4.30041101680274,3.95345248751166,4.03645146405005,3.86462001729243,3.9075035663442,3.79016853227761,4.08514509076408,4.45327409881422,4.12161610007934,3.59898971639531,4.06658534178269,4.23209652328143,3.89925371751031,4.21697819087884,4.00636245713692,4.28582864373283,3.88051635278247,5.36975650415209,3.67493666105282,4.29743684783276,3.30290548400382,4.34428677837813,4.39632770351127,11.2444270109315,9.41206405504461,11.9732820097478,3.0893654151896,4.90836282366934,5.48552220671169,6.03875781042783,6.30852929051488,10.4019817208424,4.62748901383588,6.75852265448325,4.48546453365919,5.67400250444716,7.58133196793314,8.61504180530142,3.64932156244213,6.97057067109328,5.3530354920317,4.68442624641119,3.81241781043472,0,3.91672574618741,13.0139905157138,7.68213232928931,9.42292208982185,4.63148074803577,5.69505880124063,7.05897072402143,4.8427020406893,5.28451776983054,3.69432313379211,8.1491908774697,10.1115438122142,4.56781382932593,4.59727474125731,5.90803188347802,4.32684575216675,7.38406069022275,4.6837194888663,7.56971658469292,4.67228217652195,4.66626009641235,7.8404885915066,7.84641035812508,8.63557024888301,4.16888041220075,4.15568453249255,13.1636379648892,5.84480643067006,9.53109372656604,8.98989900372426,4.99076712966574,11.0483272408669,8.36270027896273,5.4962102479103,4.57222149101431,6.5013096003456,8.38549940909387,4.81670603584914,4.25651199340073,4.67634831573754,5.89035109844086,7.09903812143872,4.0953202724346,3.66545695734779,3.87990363203766,3.91010228730589,5.78962468896305,5.50100946398651,5.32973803839528,4.21988580831579,5.79905404122858,3.59681581518924,3.7668818612768,4.70982870466399
"warble_164",3.08959836323858,4.8363308701735,5.6508622101558,3.6441512493468,3.83336908298912,3.86078889738792,3.34991608720761,4.94605396725683,5.00710837025492,2.35425298671961,4.70245239587191,2.84434635684355,2.20609754986851,2.48630502045282,3.17624346244516,4.6020506547585,5.54832191775287,2.64783607582459,2.53749488949359,2.15967663867848,2.98503045525923,2.97765237235533,3.75091471546199,4.48527454174721,3.18180015547902,3.22646989273747,2.79237108671003,2.44174895619216,1.85026030352377,2.66752957001837,2.88753997738168,3.18827620882931,2.28947842010656,2.5343657546362,2.36773098876993,2.20965958550095,6.8752137570076,2.22445318708478,3.88645852983886,2.14574869102679,2.01365665329751,2.36852787628923,1.98797433799059,2.17765151866849,2.45101130229513,2.32510395914174,2.10424783949909,2.03480618780377,1.68767118332914,2.22448802025172,4.28924142175108,3.03546953014363,2.76309294356764,2.22258752430432,2.10626946323637,2.66070373870069,2.55718182428392,5.41332402049644,2.60490936953539,2.3365254836052,3.33055001863951,3.61006048369047,5.61293894349607,10.6302490659672,8.76856379364585,11.4295012765412,2.69369432539631,3.08433647228566,3.12040345222529,5.10293519050915,5.45088421288731,8.96404590022047,4.90903600943844,5.64360521495024,3.42683323796836,4.45844522252641,6.71410271776769,7.77706829900224,3.30127549450299,5.06680746473369,2.64998493283297,1.88396646851124,2.18662808693069,3.91672574618741,0,12.1455698986464,6.08946660780629,8.58838431864718,3.26606226178,3.93407607125494,5.6477371703297,3.11675643099356,4.28879906819903,2.18750513150635,7.48596689879401,12.1257783960885,3.78527786729595,3.65578794893216,3.18971092586757,2.66741152605682,7.05649216397218,3.31175473252077,7.51269110744286,2.20313062681566,3.55030861679254,6.24787553225188,6.72645221184374,7.05450663414737,2.24973487038223,2.09051152624131,13.550549990883,6.03498903243564,8.87966773485672,9.09258013528893,3.82354912414675,11.8879769753156,8.57541725323886,3.93456227562805,3.46563878523732,6.26903026844222,8.12060422219848,3.78496857439947,3.12495593783673,4.14660559025712,4.8431017172025,5.33636459061972,3.07082390173103,2.8376122333337,4.07091983758586,3.85391314834909,4.25431375020797,4.46204435472073,3.39468473485298,2.6934799205759,5.4723835816274,3.00604758648901,3.06172882614981,3.55870092695968
"warble_170",10.4980244071545,10.0933098425963,8.49313903625753,10.4663620933008,13.7524132410599,9.73928331761914,10.1150091777085,8.56108265505462,9.89270704646354,13.0119477029599,11.6145671236827,11.9889841485619,12.730409316514,11.1007458574454,11.5258595998258,10.384797778295,9.07557803938968,10.8111896586799,12.3363508001944,11.7708910598765,12.2007096828524,12.5799432026832,10.2656342397742,9.63603967276192,11.2624850267772,10.6873361606846,10.9587054663074,12.2496999216518,12.0662725195525,11.363844331823,12.6943324239819,11.351315039771,12.2174602887899,12.7923072019872,11.5441933684593,12.6793069093577,8.14424692527307,12.8283151147807,14.5003434998332,11.7548414941354,11.9131278725519,11.89832761105,12.056192416135,12.1916585119275,12.4115164008178,12.7822238439081,12.8086982171279,12.6558965477302,12.1692888820845,12.1374736584996,11.3944549319975,11.2761804357585,11.2660518354184,11.9647854078846,12.5582834987213,11.4350717232624,13.1233818670749,10.2099443243955,12.404323443493,11.9635346804583,11.9338750979249,10.9894751233306,11.6942375083712,4.89987350020755,6.50915208417383,6.31755826157011,12.4842157980778,10.3380979189972,10.1305843992437,9.9535746642569,9.41891088218057,6.9148938653536,11.6826815385252,8.69549387869302,10.7015368506781,9.16331063128632,7.87762779731351,6.42199660705407,11.9748340528368,8.73852787471991,10.569258406821,11.6858844496761,12.7785857043606,13.0139905157138,12.1455698986464,0,6.98086117914499,6.31732740349502,10.6023515053848,8.90932618594044,7.93413017753966,10.0300125847013,9.40035191144412,12.7159512237129,8.29774806275444,14.6380110268743,10.6169358245327,9.92605050836554,10.7448479622721,11.4167138304436,9.70131226114008,10.9027458412178,10.23501247511,11.6227830860067,10.8062381376656,9.24086491609266,8.52433818686958,8.61480925782189,11.5529335828546,11.2633512821163,12.0062432646987,10.0829231335713,8.130415465003,10.9157495109085,10.8768695540386,11.9780516496886,10.4949742842571,10.0300262357437,10.7160605538984,10.0450247602205,10.3976318477926,10.9029028130382,11.5062357093814,10.3967369269965,10.0241738956105,8.94471205690969,10.87642837953,11.7435984733909,13.8748115256183,11.1906123954743,9.91786435318851,10.6488076798623,10.5034651602882,11.66032365766,10.9403839327342,13.5720970010002,11.9801881877617,10.4392311876184
"warble_173",4.63599663046197,4.7759586667428,3.53571111369321,4.55976241735955,8.16930786927519,3.8388736567348,4.27629438549517,3.19920059687212,4.93863874854079,7.10270602066991,6.75309103970181,6.4446348725251,6.90380720053198,5.44926679296614,5.9042684695485,5.2778706384461,4.26430014730569,4.93136767204269,6.49535942134839,5.76639096867208,6.54605708280745,6.92099900116233,4.86665347155985,4.24748248091719,5.6967399540204,4.76870869433927,5.19981916658162,6.3871692280714,6.2161742448767,5.76524801181436,6.94292135881512,5.9453540807303,6.34031076333199,6.99723667035396,5.66107904757488,6.9294959560924,4.56156912263528,6.8756706157108,8.70820831572753,5.83524813472785,5.95318101566834,5.96046402080255,6.09264587471182,6.3183222433099,6.535590683574,6.94489406724147,6.82105515545279,6.56039152266403,6.15045026828057,6.35041565222757,6.41292683444414,5.595408515643,5.72277974334992,5.98271032119295,6.54720199303215,5.59568315101643,7.21117388339222,5.82889499419926,6.62520968867724,6.01751111014397,6.56063534343629,5.6481607345661,7.03830761327009,6.62663893203852,5.86878997384868,6.72120011035538,6.87009625283654,4.61706437485102,4.38305280978363,5.19149741271908,4.95819923463918,5.7251330695958,6.87856500482705,4.39571066448694,5.128306987511,3.78964372042994,4.40089394491826,4.85432486584185,6.5582826576647,3.34820933827202,4.50384389850077,5.59072742140967,6.83150479024777,7.68213232928931,6.08946660780629,6.98086117914499,0,4.02461304395094,4.97285788387808,3.23847468952983,3.37091380575014,4.47100260796728,4.68212924627074,6.78558876996758,5.14605444675072,12.3792435997064,5.33763169265848,4.46552463758278,5.07301139175959,5.5775973591861,6.15277603763575,5.2750506819506,6.83804480131179,5.57510227791592,5.29392627128545,4.69798952230171,4.7001704580412,4.72143419124617,5.64208286821274,5.51798627791103,11.633170326972,5.88135035215552,6.02460634707826,8.21531213372768,5.49616621362383,10.5678453286935,7.65694547379152,4.47131960382455,5.17889913663831,5.91444205597949,7.1767488294692,5.4369273426419,5.83600155963841,5.16462376641635,4.88628303205134,4.06501902531628,5.44654326583388,6.20147714162792,8.33390571401496,5.81977677586786,4.36093006245226,5.36279408693802,4.53607848387546,5.8349331937679,6.2865638161003,7.70401289330748,6.28245874209097,4.82342035142806
"warble_178",6.95288381129808,6.14930355675025,4.39397732236029,7.44885373473455,10.201215429371,5.5938857514983,6.25264603380287,4.54690663483006,5.68186924391847,9.38196688586195,7.51288236739985,8.10490943678327,9.12900386507935,7.15871843537366,7.56559281186806,6.16525293004142,5.82290632124843,7.13708758677446,8.60745867598814,7.93996053117477,8.41090424228743,8.76908009153492,6.28616844948569,6.12596021725601,7.28164358047143,7.07067558951523,7.14187902816805,8.45296563060009,8.70084244702142,7.46837026691061,8.91195358819365,7.39143973280319,8.41547436523029,9.14579401719173,7.70113038893861,9.05430381912935,6.29492770352448,9.3493833410448,11.1373714581658,8.01637299570694,8.2320322703574,8.17933404063099,8.43209313193747,8.40653081286012,8.91934465165285,9.20990329233831,9.24775720843521,9.0828020396448,8.55594422701556,8.46853590646359,7.35769245102251,7.60441162727284,7.35016497577458,8.27906128509889,9.03340425679975,7.5590574462048,9.48174394463288,6.72442342710565,8.69824437775419,8.16616114399707,8.02191448810835,6.90235331234199,7.97289470433094,5.07230446351743,4.81998294402133,3.78323150900675,8.76257101818816,6.45408674534179,6.59578984296026,5.65235168027699,5.35907158880043,6.66584433888686,7.5948960296731,6.21186543566609,6.65368175317885,5.28200641345627,4.74804008544998,4.65653348942529,7.98537863170692,5.93414990470318,7.04907567991964,8.24444209946349,9.17218728685696,9.42292208982185,8.58838431864718,6.31732740349502,4.02461304395094,0,6.61337212045931,6.01721174564406,4.39809964419569,6.84432887050991,6.8462990575485,9.12292144414778,4.03896455066983,11.8850815431668,6.57138266809006,5.96061519196703,7.89290941206745,7.46727704823546,5.606951720397,6.80728306685969,6.23408284702154,7.93618212101556,6.76600886261108,6.74106783593317,4.50817572230543,6.5858868916782,7.70813443325753,7.93607962236484,9.30313027876315,6.18431089445448,5.26187269589744,6.85370212954659,6.75488365530873,8.55928779776584,7.20070811723123,5.99279745087286,6.64709992802481,5.78374241736392,6.01601344876518,6.73838868719375,7.45965033031952,6.27716554131064,5.75393620735711,5.25465481412314,7.3571149699309,8.26123726602727,10.3361274990726,7.34168040188703,6.23908227453975,6.31580859188528,6.84138449851463,7.91773576107612,6.59993364439804,9.97404597276649,8.300026258545,6.84689382117869
