"Taxa"	"culi_1"	"culi_2"	"culi_3"	"culi_4"	"culi_6"	"culi_7"	"culi_8"	"culi_10"	"culi_11"	"culi_12"	"culi_15"	"culi_21"	"culi_25"	"culi_27"	"culi_28"	"culi_29"	"culi_30"	"culi_32"	"culi_36"	"culi_38"	"culi_39"	"culi_42"	"culi_43"	"culi_46"	"culi_48"	"culi_50"	"culi_51"	"culi_52"	"culi_54"	"culi_55"	"culi_58"	"culi_59"	"culi_61"	"culi_62"	"culi_64"	"culi_65"	"culi_68"	"culi_74"	"culi_75"	"culi_77"	"culi_81"	"culi_82"	"culi_83"	"culi_84"	"culi_85"	"culi_86"	"culi_87"	"culi_88"	"culi_89"	"culi_90"	"culi_91"	"culi_92"	"culi_93"	"culi_95"	"culi_96"	"culi_99"	"culi_100"	"culi_103"	"culi_105"	"culi_106"	"culi_107"	"culi_108"	"culi_109"	"culi_111"	"culi_113"	"culi_114"	"culi_115"	"culi_116"	"culi_117"	"culi_118"	"culi_119"	"culi_120"	"culi_121"	"culi_122"	"culi_123"	"culi_125"	"culi_126"	"culi_127"	"culi_128"	"culi_129"	"culi_133"	"culi_134"	"culi_135"	"culi_136"	"culi_137"	"culi_138"	"culi_139"	"culi_140"	"culi_141"	"culi_142"	"culi_143"	"culi_144"	"culi_145"	"culi_146"	"culi_147"	"culi_148"	"culi_150"	"culi_151"	"culi_152"	"culi_153"	"culi_154"	"culi_156"	"culi_157"	"culi_159"	"culi_161"	"culi_172"	"culi_174"	"culi_177"	"culi_178"	"culi_183"	"culi_187"	"culi_192"	"culi_196"	"culi_199"	"culi_200"	"culi_201"	"culi_202"	"culi_416"
"Metabolism|Carbohydrate metabolism|C5-Branched dibasic acid metabolism"	0.00128960825249493	0.00129795252909114	0.00131556709232408	0.00135746248855469	0.00131226430512	0.00141102657476469	0.0012877564351928	0.00145167586504348	0.00132287535027631	0.00121625618669007	0.00142124399814256	0.00139598164392289	0.00165982225479264	0.00138893396722549	0.00144864157454959	0.0014768527731236	0.0015135853060956	0.00152859458412083	0.00137894322919451	0.0013839499823654	0.00140604235355618	0.00134946180070486	0.0013410441312246	0.00139365290485396	0.00135507940851004	0.00143988108892596	0.00163006525725067	0.00152512698881785	0.00158577440254191	0.00147612398221042	0.0014283329368179	0.0013108866188991	0.00162014305058975	0.00150548806929012	0.00149630126980386	0.00152938313811458	0.00151305531690572	0.00131721660872913	0.00159587285954843	0.00187574718578889	0.00150551387780608	0.001464234639697	0.0014609805221844	0.00130701843831801	0.00161381577166616	0.00176160849946007	0.0014353853024115	0.0016187568410919	0.00159201002797121	0.00167600477863768	0.00150828445724686	0.00159223637519345	0.00155945009609388	0.00159839465478801	0.0017003159844415	0.0014792438639072	0.00156421455768676	0.0015676977317655	0.00133972993870894	0.0012602523451614	0.00148307158937202	0.00150708333965248	0.00148502788545713	0.00162588967318092	0.00205160318238328	0.00180326869169311	0.00155034794288048	0.00154463937254046	0.00128925291032433	0.00167516297360166	0.00144985231582231	0.00145386759706928	0.00156569388373944	0.00143373343509527	0.00121195636897046	0.00138861951995017	0.00140622114493453	0.00122131169408503	0.00152728823007625	0.00145115975417547	0.00148371990832772	0.00132552568984009	0.00164528592536572	0.00119320750193301	0.0014050246931072	0.00148698479357325	0.00178294270882029	0.00126160521740392	0.00141801262262635	0.00161507234931372	0.0015939280988831	0.00153928617788025	0.00151754171849678	0.00140781738287977	0.0016008203819806	0.00151631738060719	0.0014563420905317	0.00176272729708518	0.00178615629750206	0.00183311304524591	0.00127167812480977	0.00168142806342162	0.00165465852354811	0.00153046962095355	0.00165454047405038	0.00136409541355185	0.00130148234546313	0.00133801290595531	0.00116971352505308	0.00152413051153384	0.00170453562889132	0.00160657605539398	0.00163584403378601	0.00158274323539561	0.00131011170730295	0.00163792716078686	0.00158670777895606	0.00172639187200237
"Organismal Systems|Aging|Longevity regulating pathway - worm"	0.00172530998628617	0.00175177528679705	0.00176651296032973	0.00169612957107423	0.00170935504969262	0.00156979458942139	0.00166975243498642	0.0015051703249607	0.0016278750796953	0.00175823617932095	0.00149419649792556	0.00158666770183821	0.00120511444118714	0.00144974304863665	0.00141160440775122	0.00142531162761888	0.00127849087478082	0.00135451299826708	0.00156216904698988	0.00149419533466532	0.00151192420153395	0.0014266393950905	0.0015975158731868	0.00145335557404748	0.0015498156227762	0.00147708351062364	0.00120306816038776	0.0014282483455801	0.00132396210771377	0.00130920410729793	0.00150509418270005	0.001646992528563	0.00115939420634926	0.00130899001581245	0.00132840810726823	0.00130056572567361	0.00127395163153886	0.00156477256275715	0.00135256844809932	0.00129861161946858	0.00142756503807404	0.00142515396929322	0.00142978747246181	0.00165677583694906	0.00136992180874927	0.00119593558462288	0.00150612891912486	0.00133575239545988	0.00125620346273481	0.00121310823773478	0.00144829584581222	0.00129521388717811	0.00132632435827071	0.00133815843468283	0.00111299158050349	0.00149160147828688	0.00134380644923072	0.0013449137273089	0.00154338319343237	0.00156597766243502	0.00140460816827804	0.00134661870085462	0.00146822827033389	0.00124933663351919	0.00147304748512058	0.00127070139596368	0.00129247878379393	0.00132309740135083	0.00171431567080411	0.00139191882532715	0.00153240232192152	0.00142757495093451	0.00137013164569502	0.00138491844009147	0.00175600222027336	0.00163763572076181	0.00151049754029798	0.00161958381490548	0.00147668357293336	0.00145502123723336	0.00136504357900292	0.00170373356517759	0.00127607715443151	0.00172131746818929	0.00148907413643041	0.00152579234632987	0.00124260666813559	0.00171283007924184	0.00137895889305919	0.00104800408355189	0.00126921909306098	0.00118356831323693	0.00143132866682006	0.00168497515051226	0.00128239014058651	0.00127702870400691	0.00138765952866336	0.00132566776371587	0.00128522489932933	0.00123828833899838	0.00153105376192986	0.00123943016263204	0.00138367778527912	0.00137435608060834	0.00113372273446592	0.00171825475774316	0.00164546877166723	0.0015996942135127	0.00170870493717289	0.00144307836491132	0.0013858405791661	0.000999391854473272	0.00109680145572469	0.00146311808321789	0.00183771094204522	0.00142751144864911	0.00133862672218202	0.0013535192308015
"Metabolism|Amino acid metabolism|Tryptophan metabolism"	0.00115483784581268	0.00109859019060264	0.00118180800458041	0.00130338888697941	0.00108484875053309	0.00131273030453097	0.00110119972299471	0.00130834134796053	0.00122033142254625	0.00104456445167748	0.00112925843730762	0.00125547061556861	0.0015481305023966	0.00148387774838617	0.0014180085090729	0.00165046693082537	0.00144400387634424	0.00135412724454343	0.0013568666095355	0.00132363060396284	0.00116513974131602	0.0012834355438292	0.00113448416549041	0.00118075005528379	0.00135145078616495	0.00143283177000058	0.00165352006848345	0.00128102305095738	0.00137078565476162	0.00139002650237217	0.00126110342093859	0.00127283694048621	0.00157845078915021	0.00135860318199435	0.00132938102893443	0.00144405100934842	0.00138256795962452	0.00129675000042274	0.00154610888921144	0.00243808620800367	0.00147450259557909	0.00150608101739034	0.00131333672762434	0.00114439456051574	0.00177538171167678	0.00172586681586605	0.00136350878935735	0.00141238697706706	0.00129590696707799	0.00155773164672344	0.00124274113148671	0.00145795618881497	0.00129886692875848	0.00157112004942231	0.00150801673605943	0.00132395156217783	0.00155914752925306	0.00150956426008392	0.00129969539084424	0.00113128384405054	0.0013601362487533	0.00132796356902727	0.00151556090212791	0.00144388669532106	0.0010474874711592	0.00194955244798654	0.00143386004402591	0.00142535658150587	0.0011592695768062	0.00173292876198092	0.00137286453722004	0.00145935549099507	0.00147168473889474	0.00127714054864326	0.00110121408900003	0.0012741187324845	0.00130839036173579	0.00117299607248284	0.00145056360403144	0.00136359895498181	0.00144829921291936	0.00108299496222604	0.00160709295933073	0.00113304818211582	0.00136304116793036	0.00124740656347069	0.0019954615180844	0.00113009399667438	0.00155581560714324	0.00170890043760247	0.0021278349725857	0.00143427839449181	0.00146426385038348	0.00123381557648214	0.00127338519825216	0.00144473706191954	0.00131611268912695	0.00184240268791042	0.00202383112115002	0.0020764448346706	0.00120946790208614	0.00170203795270229	0.00174615110154334	0.00142073844487839	0.00175311511263056	0.00119786548293698	0.00117579200518935	0.00141660688928879	0.00123451540167681	0.00135178818148383	0.00194528889250942	0.00144727899941067	0.00140429630567638	0.00177365862087211	0.0013027776959541	0.00175662823966436	0.00161599821004755	0.00181769242276399
"Organismal Systems|Immune system|NOD-like receptor signaling pathway"	0.00169713158873935	0.00169468019740545	0.00164647975350302	0.00156557235787388	0.0016491867743955	0.00149426222389402	0.00169261795491294	0.00149958528256131	0.00164291092014098	0.00174526545716069	0.00149749807976213	0.00156081759621953	0.00115917180749228	0.0014693381766669	0.00136364029603945	0.00139656701233196	0.0011816729948034	0.00132710885004318	0.00161524590631204	0.00146988625041204	0.00158048751242429	0.00144500761802298	0.00165804097967521	0.00143529870951713	0.00150732281228806	0.001474758085749	0.0013285544605871	0.00144070549960035	0.00134832057565312	0.00128362622162552	0.0014896932079051	0.00161251789781682	0.00107963996080231	0.00132228524807909	0.00131861737246595	0.00119016563115947	0.0012156081387161	0.00147842904387769	0.00125239455058317	0.00108572877199122	0.00135841477461063	0.00139093700829876	0.00129107891335479	0.00161686976393903	0.00128751594960542	0.00110803407913742	0.0014326466780757	0.00126281634616578	0.00125642155386887	0.00109966290266135	0.00132782453657834	0.00131691298638159	0.00133591715009242	0.00133824463402496	0.00112654405205312	0.00150353575112179	0.00123015627657493	0.00126513857739461	0.00153598460961309	0.0015836381640609	0.00133823327944532	0.00144385091566225	0.00128236748876251	0.00123550661834612	0.0011386061313468	0.00101171326393583	0.00124626283079516	0.00125049556481451	0.00165282556034255	0.00108264650329977	0.00140205510720829	0.00138785376267101	0.00131761709092941	0.00141568871367222	0.00175006095177384	0.00157598059202073	0.00154674639625462	0.00172298905410682	0.00143517967926556	0.00148695671549524	0.00145043386919367	0.00169642388303365	0.00116097351242154	0.00172937188041964	0.00144010799144432	0.00149058472898595	0.000916362675960699	0.00170319229334992	0.00133291026668027	0.0012823152050467	0.0014528429761791	0.00132842214221842	0.00129648967190032	0.0016250129118546	0.00119708062348892	0.00132638015263071	0.00142748662496188	0.000987511462576177	0.000843486844672158	0.000769972862933467	0.00161488909615181	0.00109926289239267	0.00126251070937888	0.00138871214644391	0.00118578209665547	0.00160774155971051	0.00160593197534887	0.00155973044614005	0.00173419796778145	0.00149681120091496	0.000885969297102342	0.00127576404836093	0.00155595258868546	0.00100208804801199	0.00168844184243792	0.00115013848057203	0.000846050949804821	0.00102952083192582
"Metabolism|Metabolism of cofactors and vitamins|Vitamin B6 metabolism"	0.00134095648264299	0.00133488597476892	0.00137168320437557	0.00139239195178411	0.00135836583113718	0.00132195772160243	0.00130249620601032	0.00134621519948097	0.00133118465009529	0.00134812845226332	0.00126188430235043	0.00133893060997419	0.00134923180288283	0.00128388264771081	0.00134726877364816	0.0013855315253415	0.00127722670603317	0.00132011212513645	0.00137315408862275	0.00137030308166403	0.00128961780313713	0.00127479340923545	0.00130854405093297	0.0012948195578049	0.00126540218451696	0.00137922096863013	0.00137364075542897	0.00130322818962747	0.00131322690758579	0.00132759330595694	0.00133309664695127	0.00134669399039321	0.00130269449843908	0.00124908774016402	0.00126871120320324	0.00134793298591266	0.00128922999573561	0.00135331994721504	0.00143138928882789	0.00139854220204077	0.00134087009413194	0.00132816590893674	0.00139371198981676	0.00133813095309241	0.00138371889121945	0.00149198509208561	0.0013692780711759	0.00143582600262734	0.00134847612601345	0.00139808030388563	0.00137620886200668	0.00135925361100626	0.00131686949712631	0.00136182451453519	0.00127996338339768	0.00132904528410659	0.00135470577844431	0.00129511668199591	0.00129740321042665	0.00126190046064962	0.00130855953805241	0.00125770101254427	0.0013984175319534	0.00136072347349297	0.00137050324667182	0.00143859556722375	0.00131402374710282	0.0013274996451914	0.00133126896527368	0.00144802855693723	0.00137082462066892	0.00136336425165417	0.0013383558344002	0.00129859755087771	0.00135721813479536	0.00131201949508292	0.00130118330711135	0.0013634689231932	0.00132575223602712	0.00130531356629512	0.00132768454202452	0.00136558725598392	0.00139857350418287	0.00141250026542612	0.00141486397756446	0.00133601599228334	0.00149554133391543	0.00137999378436343	0.00134391255207662	0.00115342431318345	0.00127515877653481	0.00123988344733527	0.0013951297129464	0.00131808645948313	0.00138441148355579	0.00130701567124653	0.00132710531320134	0.00147086675686991	0.00153022570103241	0.00153177943395863	0.0014004389455637	0.00139918232854817	0.0014106087928801	0.0013262134078236	0.00130740748942174	0.00133663735630405	0.00138543795504102	0.00141168302265163	0.00142619572777939	0.00127888146854842	0.00162276661108246	0.00116208781202804	0.00150084058110486	0.00147060668702717	0.00149108718802974	0.00149826761315571	0.00131162298715417	0.00145422888741323
"Human Diseases|Infectious diseases: Bacterial|Salmonella infection"	0.0015887494156625	0.00149493179024262	0.00153837917810886	0.0014863734049129	0.00142242679464349	0.0013449289993518	0.00155092334314621	0.00127380186042387	0.00146821609560863	0.00152753993907933	0.00135646262207977	0.00140305565387057	0.00104582818289662	0.00134370055970074	0.00122666228792583	0.0012747157789245	0.00104840225847592	0.00113050350255471	0.00140450262426473	0.00135864519714713	0.00141425962073168	0.00138311481446223	0.00144423984781052	0.00127445118258904	0.0012954036162733	0.00137537490468868	0.00121413012577207	0.00123874877291803	0.00124646162271352	0.0011935801892144	0.00135235506070064	0.0014160830676555	0.00102869605773831	0.0011976622937924	0.00127013840894854	0.00109698792626245	0.00115196647233431	0.00133450508014319	0.00110311869121058	0.00165657555665257	0.00147244863303577	0.00134207999961644	0.00119613559152464	0.00143827307869359	0.00115541668635864	0.000943315200623292	0.001295215995439	0.00117205486397078	0.001053577550748	0.00114549297482401	0.0011476330064459	0.0012137945646428	0.00122397453258772	0.00147291329645979	0.00105873325607727	0.00132373281661948	0.00115954878812696	0.00113644195468261	0.00146524452965094	0.00153975350291441	0.00130684308205271	0.00146458375785915	0.00135732071395615	0.00106596694144641	0.00101707343108004	0.0013689361912587	0.00112473341762645	0.0012986304212609	0.00152890163701352	0.00140166469999568	0.00146102424848651	0.00146563017964698	0.00120833595693253	0.00136734674111963	0.00163042392381689	0.00147562255637298	0.00142725786668445	0.00162621342876987	0.00130959879787159	0.00134575790785189	0.00136738031419061	0.00152939669398221	0.00102729588316876	0.00162315783142254	0.00130202573819493	0.00133066785021199	0.00111703156479495	0.00156614727740479	0.00143922840657457	0.001454072401081	0.00140220004301093	0.00131717122841474	0.00137120344503869	0.00142622963701997	0.00100553142235161	0.00135432758090203	0.00135213819045654	0.00124268373257465	0.00134103651904528	0.00127030189644445	0.00147489110585737	0.000987741681322981	0.00125482744071255	0.00122939953724927	0.00106521846475402	0.00137704487386066	0.00141768281712893	0.00146682657430843	0.00161376279061585	0.00136283741936428	0.00154300770406761	0.00128200840127281	0.00130931182967906	0.0014067980007112	0.00169519486713218	0.0015447495498011	0.000900258714375668	0.00138993417689562
"Cellular Processes|Transport and catabolism|Peroxisome"	0.00148639839160884	0.00148919927536045	0.00154660416375718	0.00144296061441322	0.00144785134588535	0.00139879715352929	0.00143216945818828	0.00136943216832272	0.0013858611988059	0.00144647232276046	0.00138081390196345	0.00137758939441649	0.00114716095409317	0.00137399082877219	0.00125685121017327	0.00121383685959	0.00125925431709707	0.00130194232142146	0.00127584135064065	0.00129782989807333	0.00136939456836093	0.0012706733813371	0.00141895472774634	0.00128471754301519	0.0014027754131271	0.00126277021640273	0.00125309666200911	0.00131755315028435	0.00123856716017402	0.00121026936195707	0.00132279877428344	0.0013875614477087	0.00112772868435575	0.00127632490702606	0.00123928658174431	0.00119881859468526	0.00116956653939873	0.00128199346623317	0.00112932274768705	0.00165970469920872	0.00136018006066808	0.00129067639880275	0.00124355354177417	0.00138816519344045	0.0011891841145524	0.00112654535878021	0.00127289294243859	0.00130960239058334	0.00120842923971095	0.00124906426880812	0.00131800369197816	0.00131465521839272	0.00123159388253158	0.00132338727528723	0.00109628685868861	0.0013266090018505	0.00122561163986413	0.0013331982430929	0.0013165170547179	0.00135529296235549	0.00128550494754254	0.00126349672280805	0.00132669523701041	0.00118515819815419	0.00144152957600174	0.00143458797466206	0.00117807533994836	0.00126945387556353	0.00146034094352676	0.00140606978528598	0.00138841011640021	0.00135209671559183	0.00127726331586946	0.00124006561873505	0.00142813739636599	0.00141755479491565	0.00130200476962721	0.00127287816944359	0.00131672766075912	0.00131720370813792	0.00129771170911889	0.00140612657782451	0.00113705824673471	0.00132716464735186	0.00120595696317261	0.0013375106223797	0.00128382996282869	0.00137612825152431	0.00125231436175308	0.00120543550832146	0.00152166956444616	0.00113379231647704	0.00134278323357854	0.00147305463665391	0.00121863436732172	0.00116292684791155	0.00121125863999325	0.00137816163968391	0.00137745363132694	0.00134858413490239	0.00118903681466991	0.00111612427554751	0.00127227618639438	0.00130265428151543	0.00119617556219477	0.00148822416016839	0.00131880697426428	0.00124365995625361	0.00125814828126036	0.00128690518137078	0.00136519515257042	0.00121220344026334	0.00140436150257709	0.00134146158462554	0.00137406025590546	0.00138846034959909	0.00121724139269023	0.0014145400921656
"Metabolism|Biosynthesis of other secondary metabolites|Novobiocin biosynthesis"	0.00124030131860812	0.0013113560428583	0.00119643828840452	0.00127636517129704	0.00134828829264389	0.00129355183695021	0.00124955586718453	0.00136049575172494	0.00129705915903868	0.00128675855294628	0.00129332015026205	0.00128526314711399	0.00140092179933764	0.00122923728080003	0.00137031987322403	0.00143428127399475	0.00128479325950492	0.00135118957030123	0.00135366034596155	0.00131280330700272	0.00127477812610958	0.00126248773340329	0.00128489310560755	0.0013336567828513	0.00127842815936959	0.00137785595717285	0.00137172484769035	0.00137274440572441	0.00138806358873829	0.00134679784299961	0.00133416242651138	0.00134983876494779	0.00142447630055063	0.00125620494462921	0.00130217801887518	0.00139396043197478	0.00133454877596933	0.00137418711902854	0.00155923621094048	0.00118222916371153	0.00122475056571011	0.00133077280255687	0.00133186777277185	0.00131985104202651	0.00152550449162081	0.0015679751705981	0.00137369835899865	0.00129651260429419	0.00138521075691941	0.0012718265514668	0.00141490685562328	0.00125897687667287	0.00133156978093159	0.00120956859541376	0.00138670946416481	0.00134899329917624	0.00138109700812026	0.00129234340047628	0.00128820673665673	0.00120377073017399	0.0012367497382448	0.0012305682287424	0.00119337022465315	0.00139162893833671	0.00144363099244076	0.000976857059951704	0.0013554049125244	0.00114338000688377	0.00125918342364435	0.00102246666564498	0.00117397643923554	0.00115416128711553	0.00138030988004939	0.00121494059586711	0.0012194438660143	0.00132054587778417	0.00128991643838852	0.00124225108573751	0.00136719429090051	0.00126993867405867	0.00129972058910935	0.00129118041875262	0.00153851264853095	0.00126887410282568	0.00143059826523098	0.00133880139546351	0.000932945700523176	0.00129619370267706	0.00126200674500421	0.0011308690046307	0.00128736937559009	0.00126748236449698	0.00112110946169836	0.0013338280843945	0.00147019618186867	0.0012831133507575	0.0013296520674209	0.00104557864361603	0.000888891885660944	0.000945239510407709	0.00129911880933092	0.00154749942867095	0.00145422187569068	0.00136501777294476	0.00135317766886117	0.00137602798223325	0.00137338582840086	0.00139879977498313	0.00132377566044014	0.00131102464268474	0.000828256108283014	0.00118480885590813	0.00114003898800495	0.000945505899721161	0.00138402851669511	0.00103344951226037	0.001221409949725	0.00100164209156993
"Organismal Systems|Aging|Longevity regulating pathway - multiple species"	0.00163860627325185	0.0016636661229398	0.00170486724553749	0.00157059665342997	0.00161042683434331	0.00144414951004764	0.00158456322868696	0.0013585769863558	0.00149288946245371	0.00163857215602469	0.00139888097875619	0.00144472998035787	0.000985326175397352	0.00126709969842322	0.00121033716049607	0.00117997473244769	0.00109254512911793	0.00118933667182213	0.00137160406895721	0.00129408221678835	0.00139849308815609	0.00124019276914515	0.00148561059912313	0.00126717007787511	0.00142904795814125	0.00127895595926843	0.00100757660326591	0.00127606140197748	0.00117268725804891	0.00110422036339933	0.00137619086996147	0.00149786252354683	0.000912252850734876	0.00116291645788081	0.0011673897526573	0.00109092223855729	0.0010669354290232	0.00135303752725736	0.00110435174888744	0.00118020740939704	0.00129391996763241	0.00124930949376994	0.00124253974498709	0.00152341654029523	0.00110385636608204	0.000974759474655955	0.00130959166537984	0.00121556710580766	0.00106012082753382	0.00106513979294581	0.00128792614258316	0.00115051680388938	0.00118454294134472	0.00121691986576222	0.00086627187748762	0.00132557231881498	0.00115401663627436	0.00114220701937366	0.00138953011482069	0.00143914484485916	0.00127159254130364	0.00121178169740904	0.00127559184278899	0.00102767481061988	0.00122821582053166	0.00115985566709919	0.00108347008693294	0.00118806497069062	0.00161269827353122	0.00126233235134998	0.00141120157281914	0.00128934385316104	0.00121327055805873	0.00122429971440632	0.00163696770998496	0.00154175567862768	0.00135746854018049	0.00144425726161767	0.0013002354439482	0.00129856059591335	0.00120784492358489	0.00156044816555094	0.00101214539151904	0.00154330770902872	0.00126584517501927	0.00137209382446754	0.00114183043086322	0.00156165846583833	0.00119372280256693	0.000931230309691118	0.00107158417981331	0.000982381858784076	0.00133055938792072	0.001583440583554	0.0010638856622661	0.00111021059047236	0.00120718807220431	0.00117520208349325	0.00113733835765224	0.00105692707903	0.00130704557782337	0.000964019356485197	0.00118578709181445	0.00120717070576229	0.00085389711883277	0.00162833052406138	0.00145908594481902	0.00139676408060877	0.00149977913535356	0.00123553547571343	0.00122019120747108	0.000842213296018089	0.00101897437308465	0.00129855681261279	0.00165211427199893	0.00129769033804529	0.00111015581893644	0.00120877312048344
"Environmental Information Processing|Signal transduction|MAPK signaling pathway - plant"	0.0015483992943602	0.00164242974638701	0.00161341774997148	0.00152660687846063	0.00163445399158686	0.0014546170670118	0.00153412307143768	0.00138283743480388	0.00147409252488871	0.0016168780094062	0.00142902406454634	0.00138444900484994	0.00109771545950841	0.00128006203922158	0.00129022635031393	0.00121273556668406	0.00122211960588854	0.00125659210484894	0.00135527947630106	0.00133415842928441	0.00138908039211935	0.00128466184873479	0.001456180744013	0.00139220095525148	0.00145885888173626	0.00129473165895901	0.00103412621842664	0.00132849651198469	0.00121923347193259	0.00119376229928713	0.00137714959412705	0.00150090194561233	0.00111212956854151	0.00119974515607078	0.00121820265319158	0.00121559849673707	0.00118619914866385	0.00144269296645179	0.00125263483874584	0.000875339309626176	0.00119807530632045	0.0012860606138797	0.00132453559357285	0.00152926215189978	0.00118106771119062	0.00110393874923707	0.00137095355974592	0.00122413708661214	0.00117474889876784	0.00109516753038689	0.00138523329531215	0.00116930613608517	0.00123703820157267	0.00113338012646931	0.000990194897147632	0.00135925525026489	0.00121624555324777	0.00125251135591493	0.00139595052044868	0.00142319014810634	0.00124810534866054	0.0011962747054514	0.00119868979582829	0.00114774863065395	0.0010194246559529	0.00091712942376612	0.0011901223327931	0.0011305135273556	0.00155928923895671	0.00105919589250357	0.00130842252731036	0.00117734628235329	0.00127655551070286	0.00119900847127467	0.00155173502636927	0.00149290937107609	0.0013498753302381	0.00138450865058665	0.00131720342217419	0.00126982626544539	0.00122271590390482	0.00149011586996069	0.00118786786852964	0.00149483413135893	0.00136707353826021	0.00138253026450581	0.00100929163802635	0.001507695282938	0.00124475065513437	0.000827868990103285	0.00102838807844018	0.00106010228967283	0.00123667079293533	0.00155252702826554	0.00128444189116372	0.00116517609095017	0.00123134902214725	0.00102165279908628	0.000870587941473618	0.000834215486469105	0.00132478731181944	0.00115462621358492	0.00123529333225594	0.00126863084073641	0.000970002404640043	0.00164141655707973	0.00152455788349486	0.0014181114219028	0.00149151506046989	0.00124883555178936	0.000862926818886424	0.000804813670183652	0.000889315516712363	0.00108140897587148	0.00146716787233824	0.00101821309170464	0.00107860519180998	0.000987166658657546
"Metabolism|Metabolism of other amino acids|Taurine and hypotaurine metabolism"	0.0012446102937686	0.00121415981249783	0.00122197581737055	0.00122910318307817	0.00118293395472277	0.00124559331256174	0.00123648016997246	0.0012582361321779	0.00124780120882903	0.00121543366010938	0.00122389379382378	0.00129329126297188	0.00125481512944699	0.00126272012127747	0.00125271340196281	0.00133043158832485	0.00119410117834398	0.0012283402392126	0.00127268392394469	0.00122095375146073	0.00124285867338112	0.00126435838204542	0.00125682843658758	0.00116005659842288	0.00121911201441598	0.00125425349126818	0.00129287494426188	0.00121998271112703	0.00127806327709023	0.00126723552618076	0.00127436644765194	0.00125971521080785	0.00123732093017154	0.00126498756892132	0.00126355788767959	0.0012398411285835	0.00125698512632713	0.00122906094487499	0.00124220613792063	0.00100497675096655	0.00126693587252577	0.00127885226874166	0.00121088860309317	0.0012318013741338	0.00132084789521391	0.00126266333745106	0.00124044488666915	0.00118416169957325	0.00120332067948227	0.00125358683064204	0.00116468566282087	0.00125058006746566	0.00124241772108531	0.00131438079921274	0.00125034726652992	0.001199002753238	0.00130102093892822	0.00115489718176485	0.00126938525212984	0.00127897977731454	0.00129180962006433	0.00125521783929492	0.00128679706217937	0.00119459563670411	0.00125256892328579	0.00127973027811653	0.00124401263642981	0.00127815501695168	0.00124960633146284	0.00129887464970552	0.00129593708955535	0.0012683922223288	0.00126376002846046	0.00129512713154674	0.00123844791798262	0.0012997268426802	0.0012652264161692	0.00124485306613246	0.00127058286271918	0.00127334797687403	0.00127243298731527	0.00123214077953619	0.00122235135422637	0.00122327922157655	0.00120341257340387	0.00120010782229741	0.00135864990915744	0.00124703836090093	0.0012604219363688	0.00142152685734002	0.00143672361864162	0.00125956033893637	0.00125053432725093	0.00123435115044244	0.00108747581125796	0.00122319382828042	0.00127904698115987	0.00127962754619021	0.00135322483103623	0.0013143922436446	0.00121715288196599	0.00118695078349132	0.00124531111244088	0.0012188549281613	0.00125674598455232	0.00121694859215789	0.00117144208860448	0.00126870113628569	0.0012333259361181	0.00121102104517672	0.0014334776512053	0.00135464942748192	0.00121952639914007	0.00139882478994639	0.00142820042481947	0.00143585694098696	0.00124612597530482	0.00130007162763583
"Metabolism|Xenobiotics biodegradation and metabolism|Nitrotoluene degradation"	0.00144641340504269	0.00154649604179892	0.00158748964911322	0.00152591789846783	0.00152806953278199	0.0013638687108025	0.00141765405679133	0.00136981122960428	0.00141779562102817	0.00153569549774512	0.00130221155225765	0.0013486882320482	0.00112834870819864	0.00122189316329693	0.00124694695359524	0.00128760046865975	0.00110522373046638	0.00117192370346498	0.00136428605062462	0.00125668895750788	0.00131951831025554	0.00123970864737576	0.00136095577326816	0.00121678457330393	0.00133094595548206	0.00124618480128686	0.00106049676057069	0.00124779948487179	0.00120042715821605	0.00115065327463446	0.00135416029219727	0.00149031045486542	0.00113636552753255	0.00117388258838839	0.00112626059617826	0.00117118848045407	0.00117766079148602	0.00140391738785433	0.0012560348676063	0.00112228235470425	0.00121516040438029	0.00119751278019532	0.00128747737953981	0.00145008104199559	0.00125747003062554	0.00110948165995936	0.00137286471145907	0.0011326241311713	0.00104386533028221	0.00101959146839036	0.00122746723109277	0.0011402403281973	0.00116094827691184	0.00107010621696761	0.000947178610130147	0.00130049000163509	0.00128050340320523	0.00112594430479632	0.00134115013034479	0.00131146273123847	0.00125765731750242	0.00107394180098389	0.00129197600770036	0.00110447381285443	0.00135360435766272	0.00119758375829355	0.00121075640972052	0.00119818791842314	0.00148411667241615	0.00135781828114716	0.00134847784013221	0.00121584164246247	0.00122989072264476	0.00117264001147413	0.0014360159142282	0.00144426850401595	0.00133849576879948	0.00126920227271194	0.0013020136814241	0.00122875345462102	0.00117472391393721	0.00138944808785634	0.001218784566312	0.00131988008393991	0.0013119880015335	0.00131545631108087	0.00106347089817175	0.00135036103122073	0.00114179420136515	0.000767890864676552	0.000819027644412303	0.00102361556291959	0.00133859598560427	0.00146526189939239	0.00101834163512988	0.00104858298385808	0.00119082157351046	0.00126211491960823	0.00135827429954263	0.00128813094391103	0.00123751222346856	0.00114195687702011	0.00126689249181828	0.00114305122472086	0.000892285827855676	0.00159104479559683	0.0014243243905651	0.00141254137160823	0.00144998076655099	0.00118416880192591	0.00130591290183546	0.000727067668034913	0.00068590214194687	0.00125677630139961	0.00127275119903141	0.00132484580819427	0.000917143043196853	0.001340817845344
