"","W1","W2","W4","W6","W7","W9","W10","W33","W42","W43","W52","W54","W57","W60","W63","W68","W73","W83","W84","W85","W87","W93","W94","W95","W96","W97","W100","W101","W104","W107","W108","W109","W111","W112","W114","W120","W121","W122","W123","W126","W127","W139","W140","W144","W150","W152","W153","W154","W164","W170","W181","W185","W187","W188","W189","W197","W221","W227","W228","W247","W251","W262","W265","W269","W280","W282","W318"
"W152",0.615446645240262,0.658845780252811,0.57346239350139,0.787864006128216,0.654844776340018,0.565185922669769,0.497695681107736,0.725722751943491,0.64696179679548,0.671338351985148,0.713862392847635,0.64400378398787,0.743411385782195,0.605785883488933,0.664050566805372,0.647420118323138,0.712003691718881,0.644005374469111,0.673462639794162,0.683593537539103,0.687203895139629,0.6083167910624,0.687886930443219,0.774983366292538,0.672896274747011,0.709499421232232,0.66668173608467,0.691095782149956,0.579959271950593,0.669229425176785,0.734636166824355,0.659781014596247,0.711414414553099,0.642001511117848,0.644039694995272,0.756702286900716,0.629378990701712,0.623658257463754,0.645447500559097,0.667592313062211,0.726663342310684,0.697647619566045,0.570100141771506,0.508380867646916,0.480671184774251,0,0.461575053854692,0.551047737819629,0.739730381461061,0.57516515995766,0.480749149813705,0.47584866603883,0.510563176067891,0.589980649414485,0.601152001919735,0.535946934565294,0.683401393208452,0.668500031526398,0.597032706538506,0.869386943987354,0.887677223812992,0.576983913522977,0.644774568856674,0.70867261476332,0.689328826342162,0.618587564177317,0.712657525645314
"W153",0.664635568900465,0.748692056096624,0.640484402419459,0.826014396163289,0.649868927648036,0.632969911357431,0.542240111533908,0.747035377076171,0.672524977966919,0.735626777829202,0.736725399540616,0.736642641408931,0.780494754791336,0.669043471317325,0.711740420709463,0.683861088680207,0.743711547061139,0.698102115568493,0.735703167819495,0.718283377283644,0.753621802448132,0.615330231440045,0.700365970772011,0.785731587723861,0.680099579932072,0.693752151832932,0.675344946223968,0.714740923713534,0.640715155750945,0.726294337637982,0.750469326334142,0.684570975218016,0.755523553495395,0.691162281983498,0.683332260955262,0.768384353474811,0.659618879560523,0.686039145324209,0.708917615323051,0.672452019179379,0.771668046003773,0.764611546503441,0.550341410931875,0.569799927580612,0.560579726924497,0.461575053854692,0,0.612698544908613,0.75072918885602,0.50498243300778,0.482402866251313,0.484230476631707,0.499691835623145,0.60455459975278,0.653409896928225,0.602254399148173,0.725553473444346,0.702722444941281,0.637933437852201,0.87421856793511,0.901327091066376,0.615341983408068,0.665566211335466,0.769909597296097,0.729383929932867,0.673114206067942,0.757094119431472
"W154",0.541023530140972,0.564910895629904,0.561572653007209,0.736009115006126,0.62110885304264,0.554714128056647,0.571945320241649,0.60943450660402,0.511359092085605,0.632779672572775,0.632283290955624,0.623782279563227,0.66474435305601,0.593679584230104,0.570442815491844,0.624499229659756,0.611076288748871,0.540818764252491,0.661899908812518,0.582774937664768,0.610367472767386,0.611006026597086,0.649414095562613,0.698741527916123,0.611542018326022,0.603848207657871,0.604424775559346,0.591473704320888,0.602769591698283,0.632715098849763,0.66482642152256,0.648829524465665,0.612348009372548,0.603711855349335,0.554712525570702,0.670209334728527,0.593680089007129,0.558947777025681,0.65639415814211,0.638913377465548,0.66130906256552,0.641077232899432,0.552280665026509,0.549020182677142,0.555506631414244,0.551047737819629,0.612698544908613,0,0.625000240289262,0.706828037730686,0.557976161878863,0.553564560074763,0.541863945183033,0.580030918550414,0.5604563704959,0.52863566990558,0.594478803518081,0.616211535903515,0.576972292948377,0.845800059347732,0.857262993064805,0.58104828599847,0.633952008782414,0.706186181662805,0.641164404640127,0.579905290276713,0.597424195929056
"W164",0.669907963797958,0.678408503869937,0.625246409444768,0.723493212741542,0.716868365094611,0.674000340004381,0.706944454725088,0.492586150913578,0.581991550780081,0.69411227959112,0.627412642648286,0.618096968910704,0.674043956088194,0.679815812173754,0.664926831383421,0.683392408739496,0.596591411498014,0.556147459518839,0.697754954314805,0.581940412751528,0.645657741249825,0.719579335533559,0.658758463617335,0.654596175882137,0.613993154818031,0.622517983384461,0.667629474538628,0.64795142257467,0.641774304123904,0.612287388335817,0.547436319086418,0.593621989402646,0.524935999955573,0.60781374312509,0.559822010236989,0.633988615416561,0.645252325762939,0.658906078150741,0.714492967059576,0.670334281588597,0.735716738277295,0.538528527378772,0.662958176412433,0.660880588356436,0.694134808671599,0.739730381461061,0.75072918885602,0.625000240289262,0,0.787238589688523,0.705398303388842,0.697795392711632,0.666986074128488,0.690485187860865,0.654728467749545,0.691650059858567,0.6305049727062,0.626078074730692,0.663521799956768,0.823184439277056,0.877726978011918,0.659592955927447,0.7276875514988,0.678831658896519,0.628627626862652,0.636106849183198,0.648795974015967
"W170",0.699674861368766,0.760748306847024,0.683731228785626,0.83920909629749,0.686072351887095,0.684261662873054,0.581539932858757,0.7629912700606,0.725842245867078,0.787531263247873,0.775474142245776,0.760460737219977,0.821870290188839,0.720089804649895,0.761435983499092,0.677465854797511,0.770780773278904,0.74125258681139,0.773541056834665,0.765241604651555,0.809653484806608,0.7201690925068,0.765559993124904,0.824406073316691,0.761878398654436,0.789527390946239,0.774004001149341,0.770981300469229,0.715054730447146,0.759116924342964,0.800407462695662,0.737218380684983,0.799661971565288,0.764370252507036,0.699181566117288,0.825663543403516,0.716605678449072,0.738820848982384,0.754806548193872,0.770678099370335,0.794727010454573,0.774246935027524,0.637308023843286,0.671792013611818,0.648995292415337,0.57516515995766,0.50498243300778,0.706828037730686,0.787238589688523,0,0.562426261772843,0.605058510586826,0.607192066191088,0.67506240185336,0.679188841079113,0.655123504344275,0.745786663859619,0.749539151032033,0.72371676425925,0.899667229086823,0.855276783092298,0.679922579780647,0.721264532563876,0.824163104963582,0.778654404425854,0.705315254610522,0.778149129803877
"W181",0.602660874615437,0.686126380670196,0.604162405505159,0.764718806721541,0.617457166843102,0.608472255490105,0.502014966910302,0.691851684713666,0.616285759609777,0.700492497857811,0.714347921392533,0.655597973138493,0.760011891663297,0.642319171361995,0.653138459790484,0.60206290101632,0.679610743008027,0.647013831399898,0.673703153826139,0.697544508212355,0.717939788717636,0.651669622948519,0.700027592795845,0.771178865045231,0.664932285885544,0.722311819421245,0.718317923450526,0.687500907800257,0.613492706520237,0.696331688251917,0.729829394852909,0.649165691619569,0.72179884281702,0.664593191000766,0.637719922825,0.751856220916603,0.64578695780814,0.613749528703647,0.676779569878042,0.654908062597104,0.735205598069512,0.69340698317592,0.509224378633648,0.5414850135046,0.522670002044559,0.480749149813705,0.482402866251313,0.557976161878863,0.705398303388842,0.562426261772843,0,0.418979084715972,0.460975714203207,0.58492625112041,0.559463769756864,0.513853417253529,0.621700754173804,0.626983217064884,0.576891941296143,0.87019427535211,0.904837925181643,0.560778229714071,0.642303255699889,0.737103187131436,0.691761127724779,0.621804772568005,0.704145964448122
"W185",0.598076569119917,0.678074243558193,0.588679118313359,0.805585451707597,0.611703416100211,0.54878413279148,0.479590792796925,0.69742255730106,0.619826178600272,0.696755196658415,0.698079143501546,0.695635787559965,0.759753438889987,0.6064425327287,0.657942413926996,0.600302804882508,0.676821167186933,0.653981023071481,0.668721922525343,0.697748710854592,0.73721906460388,0.575078345164973,0.704980411177826,0.773290086906218,0.638920697962715,0.714910438116233,0.685712178151926,0.668640497943467,0.605220490066376,0.678706024935477,0.725817871177351,0.631070715899629,0.725148507319259,0.662315646479907,0.601383914647958,0.771228521698787,0.58616870374845,0.589579477049353,0.659119075256104,0.653473233792157,0.741900657893776,0.710796708300883,0.518873312822868,0.480801754304235,0.480197067581946,0.47584866603883,0.484230476631707,0.553564560074763,0.697795392711632,0.605058510586826,0.418979084715972,0,0.487082405564307,0.585374538316702,0.581910764063531,0.541447229702956,0.645477434290713,0.637828252353458,0.583766812746515,0.877686685110213,0.902756785810779,0.529722170869645,0.648496960038696,0.74036810892855,0.717574918467057,0.628925121830276,0.715349420486648
"W187",0.554050155206161,0.624919296207196,0.575505114393518,0.763651910732139,0.635074056218968,0.496273372217395,0.48661010972677,0.681554460946223,0.584711189819475,0.648704137210152,0.646999781666985,0.604409545847327,0.713112929599339,0.590489796232303,0.649715822879822,0.576547438511981,0.670348821216243,0.588395496633293,0.645056500253136,0.661284578599813,0.695362513191112,0.609797378042404,0.683012919615098,0.731003732656288,0.638874913060609,0.666282049821468,0.615711209289164,0.642849248492195,0.573562176595401,0.634841737425775,0.704734759615494,0.632804041864036,0.681055815732856,0.650353387037823,0.599920243630976,0.70480309581307,0.640088012758953,0.576460826107614,0.634362185667286,0.652072835047917,0.715941906976951,0.639595091509866,0.475289169517639,0.478595102310066,0.479091572586193,0.510563176067891,0.499691835623145,0.541863945183033,0.666986074128488,0.607192066191088,0.460975714203207,0.487082405564307,0,0.498641083631045,0.533002495956036,0.496946311773364,0.631511971067559,0.574134701848078,0.57077235784481,0.836517478064046,0.897092812827013,0.529447343308659,0.598876469384758,0.730711974604212,0.621900815112637,0.55964756932097,0.620544523721939
"W188",0.593429321687492,0.598879813113177,0.592932670507519,0.764372214747323,0.670197223324309,0.602177860172089,0.60656796803396,0.685815863165243,0.619492863280454,0.648449666384256,0.669341798933564,0.631326537688937,0.712210319895659,0.615653916813527,0.655289206533961,0.602762057317753,0.664352593333511,0.588164251817234,0.654353731575409,0.615604719443315,0.669713253463428,0.59347152095165,0.613699314874381,0.77250030605472,0.611347056368665,0.640011353497357,0.621435812031928,0.648229982975338,0.602241522431477,0.641957179607573,0.714706657659007,0.635332678821704,0.699586056603493,0.64522634690205,0.626234922548202,0.72291583439271,0.635926239986363,0.609843718904297,0.652036609138207,0.657954386646114,0.676129915410625,0.6563152523515,0.566727964658252,0.562483785014682,0.547817436694167,0.589980649414485,0.60455459975278,0.580030918550414,0.690485187860865,0.67506240185336,0.58492625112041,0.585374538316702,0.498641083631045,0,0.580200776947253,0.546221751055276,0.653117475318378,0.564263459151333,0.573926508005843,0.806760473210711,0.839925735825473,0.592181168018071,0.638450971069082,0.768717035590553,0.656518116310224,0.615126546187694,0.656366723886482
"W189",0.548793107869571,0.574190764963723,0.516733333135432,0.72904104276629,0.53400554211545,0.486875704088389,0.547984567583491,0.598918840039079,0.615311772435433,0.624504481250284,0.639478405737605,0.566259768417645,0.633120273583529,0.578813369224301,0.525824790933453,0.568372905290139,0.579878293414068,0.581411972008339,0.572383577742421,0.673283192421735,0.643585579447931,0.621195667833189,0.620725833540964,0.650251644853283,0.588626995636385,0.630582554075401,0.591776126314721,0.594866256807829,0.556949175841621,0.566345355603066,0.627730895099454,0.564736223221759,0.683393854616082,0.614499717498045,0.608214101468709,0.688131214379141,0.669131748121396,0.523652886379203,0.6117934994089,0.61610691184893,0.689013317053573,0.628841590998142,0.547919568833026,0.490302305332592,0.542434298975708,0.601152001919735,0.653409896928225,0.5604563704959,0.654728467749545,0.679188841079113,0.559463769756864,0.581910764063531,0.533002495956036,0.580200776947253,0,0.521967499440524,0.563023181064209,0.613359300256592,0.577479101160431,0.848840895802459,0.870060051311784,0.57373550766024,0.620082434382027,0.708397285113829,0.594147617701602,0.587399976953891,0.636575392469239
"W197",0.54302263767125,0.560768106451983,0.577846320651375,0.741163198215069,0.625623013362024,0.549222551884344,0.484785804291412,0.662300987580076,0.586142757080125,0.664189688501146,0.656095776834308,0.609972684559239,0.669487766924085,0.533697945862096,0.575027410770546,0.586570980545835,0.66740196328883,0.603452852289157,0.620759252163747,0.657923667520703,0.64781646649662,0.612886017116903,0.614159008720975,0.733979484180899,0.592690619547426,0.668531565545108,0.606463065009979,0.58880649218804,0.537197727583298,0.629090282540042,0.687433728445349,0.620932424478211,0.675123193780725,0.587642329177128,0.632781707328529,0.67753452183861,0.618891562349562,0.522400976034388,0.613433435815269,0.623585158481788,0.688504965329808,0.666841759335533,0.550217209783424,0.520729279824223,0.522782823578786,0.535946934565294,0.602254399148173,0.52863566990558,0.691650059858567,0.655123504344275,0.513853417253529,0.541447229702956,0.496946311773364,0.546221751055276,0.521967499440524,0,0.629524541966956,0.590821664893227,0.518660120959459,0.854961877349374,0.865558016387625,0.5398809948359,0.60274719670909,0.67462628141781,0.639120859501149,0.565747717562703,0.63000956609092
"W221",0.624506822810805,0.567658340737329,0.561922869159191,0.674373659826627,0.604970554474204,0.583797090797928,0.637270615035067,0.61381224198032,0.639525376248758,0.63697157345556,0.563353365797029,0.627121488578283,0.597047695164041,0.640320666430311,0.592468277562768,0.582852334224277,0.532979843174278,0.673008629723496,0.650558231745745,0.645812421782098,0.603973522202072,0.705799068785924,0.6364514676476,0.636401443588235,0.583429905674404,0.596412734433896,0.639257597321967,0.570770824042373,0.632014697622848,0.601034055444853,0.559823373319402,0.583295176131999,0.635966526101632,0.590734944805872,0.627146990980318,0.625889320063385,0.697089845173133,0.585990072753061,0.619633981059745,0.658323190520381,0.680985608471824,0.578219285548068,0.691071408953946,0.598099981970785,0.644181663703386,0.683401393208452,0.725553473444346,0.594478803518081,0.6305049727062,0.745786663859619,0.621700754173804,0.645477434290713,0.631511971067559,0.653117475318378,0.563023181064209,0.629524541966956,0,0.582029443427494,0.601918070622753,0.785546293422781,0.842073019986206,0.550983119056846,0.621095346722514,0.607968846503685,0.568888893648639,0.605664307009824,0.56083530575524
"W227",0.546726940153468,0.550270006944217,0.573304257680838,0.726344995973657,0.63227035310125,0.578942818532375,0.616655061959835,0.659553914202057,0.647590821093691,0.628451293155596,0.585857587389491,0.591831216007034,0.651593512263895,0.612384950029491,0.656493661931918,0.60574477363889,0.631405554545436,0.593571145955401,0.662210199802188,0.651823705565214,0.617708759102375,0.644427013500477,0.57785971266344,0.681984078683353,0.54117321825836,0.584165961148263,0.613762777765932,0.585379610645599,0.570677873491414,0.584846690981827,0.618939160209809,0.614273890272374,0.665074076544365,0.539825419805914,0.613409331280741,0.659737520520857,0.674397730283347,0.578612231729323,0.651241134006092,0.647278753673635,0.687112697550873,0.61712632216167,0.63753283602385,0.609236884646569,0.589728806230726,0.668500031526398,0.702722444941281,0.616211535903515,0.626078074730692,0.749539151032033,0.626983217064884,0.637828252353458,0.574134701848078,0.564263459151333,0.613359300256592,0.590821664893227,0.582029443427494,0,0.51730633561177,0.799849518544742,0.826128719244059,0.545070902879399,0.619768769306956,0.6847328073262,0.575819374760325,0.552746517977682,0.579567633409635
"W228",0.518441942990618,0.554584632374854,0.573032899501529,0.756268077871488,0.601311204273189,0.539290185594756,0.54412086692327,0.668033992302117,0.628895332056864,0.635278088610194,0.613315485483999,0.579327568860069,0.691839434151432,0.593980368907329,0.605879542131463,0.596632449426027,0.648961338153944,0.592077237793753,0.642063154627577,0.652173703945713,0.639931783528605,0.618097668633407,0.601839582041448,0.728063390766076,0.600181304993445,0.632733694570368,0.639603139182595,0.61208520728419,0.590250449243216,0.613570799275025,0.66701703150928,0.621779632105982,0.669527012431757,0.574702457871606,0.618478295690255,0.677176526848737,0.605528969501296,0.553488030409113,0.62832197315519,0.596384286343758,0.692474321627623,0.643157547881935,0.576951387663711,0.541939556972089,0.547257734595086,0.597032706538506,0.637933437852201,0.576972292948377,0.663521799956768,0.72371676425925,0.576891941296143,0.583766812746515,0.57077235784481,0.573926508005843,0.577479101160431,0.518660120959459,0.601918070622753,0.51730633561177,0,0.859463248318882,0.857782480990143,0.448126633963103,0.561088286171359,0.681609535528312,0.611334009220301,0.551549247431093,0.633470370531644
"W247",0.845800271438021,0.775976896582445,0.846403148712514,0.772045445421802,0.845383431578897,0.840996282309478,0.867428587416017,0.816318235870176,0.85202952309542,0.786114378293725,0.768790249207363,0.844229955915286,0.761939199666256,0.831937987074927,0.825430534225294,0.864670479768699,0.828689903602759,0.834171818868754,0.821139050593932,0.826016583713115,0.823040043036748,0.846747380401448,0.842074341091238,0.811570383380957,0.79913739874225,0.782087789585246,0.825419570676987,0.819103679543428,0.82156079264687,0.825608151147183,0.791509159548033,0.828147887640525,0.796754920721365,0.821243068439015,0.860746975141947,0.777752827980381,0.827305464955037,0.848449036029331,0.838552514715827,0.841436033925508,0.687874132694641,0.806645325923468,0.883177211175132,0.879612783153918,0.874332726772539,0.869386943987354,0.87421856793511,0.845800059347732,0.823184439277056,0.899667229086823,0.87019427535211,0.877686685110213,0.836517478064046,0.806760473210711,0.848840895802459,0.854961877349374,0.785546293422781,0.799849518544742,0.859463248318882,0,0.662665237919065,0.836260009414896,0.798582364104667,0.766395308809112,0.777432666414628,0.841526905379218,0.827272767657683
"W251",0.877204595342016,0.816941342937127,0.888689360513022,0.814778538305747,0.852969170255184,0.861664885190404,0.882899309761941,0.873944067749416,0.865625737155975,0.831762655868456,0.856720132816701,0.865242470260896,0.820360657849892,0.847821076761366,0.854686807550977,0.87840489997343,0.859001817286142,0.879176716184492,0.864351140081103,0.863044994019842,0.837936688922932,0.850458739547473,0.843149115835747,0.841070052871891,0.852053387208098,0.826993941542099,0.848335088082754,0.830200970643677,0.852370874930533,0.848011811534947,0.823293029658142,0.842802020301118,0.835998363354596,0.855327712273104,0.875982798456817,0.867615790572194,0.844171783406214,0.851797905746714,0.85504857711883,0.849624315431126,0.72170083513038,0.854931360505776,0.891046615062466,0.890218528173354,0.897482632502265,0.887677223812992,0.901327091066376,0.857262993064805,0.877726978011918,0.855276783092298,0.904837925181643,0.902756785810779,0.897092812827013,0.839925735825473,0.870060051311784,0.865558016387625,0.842073019986206,0.826128719244059,0.857782480990143,0.662665237919065,0,0.878768102003649,0.824696468331632,0.83183503065215,0.825849778988535,0.834394843942533,0.857388127783966
"W262",0.51542874559478,0.548808795150793,0.547940580471139,0.751138359146595,0.571201649185035,0.495053818136306,0.503452084129033,0.660957241630482,0.564656537129601,0.644078926562642,0.569613230077675,0.611837281825765,0.663301890543891,0.5854725424074,0.602386356436624,0.559495058960771,0.638543211309691,0.586827904555511,0.653189118694467,0.635575241910091,0.636112315374355,0.588914202933838,0.596504749914499,0.717892455830127,0.562154399638978,0.626720897122859,0.603749535970809,0.578686733984836,0.55137694822888,0.592940290307307,0.662558423314167,0.568111343406875,0.658883455256833,0.568796456394039,0.587757746729004,0.673103091664,0.596422667616161,0.593591358869795,0.627000992201738,0.617499844059158,0.671104196015039,0.631015525520457,0.605681071655789,0.487248362145966,0.537368228214583,0.576983913522977,0.615341983408068,0.58104828599847,0.659592955927447,0.679922579780647,0.560778229714071,0.529722170869645,0.529447343308659,0.592181168018071,0.57373550766024,0.5398809948359,0.550983119056846,0.545070902879399,0.448126633963103,0.836260009414896,0.878768102003649,0,0.504419422438585,0.626759697652869,0.564843191860034,0.468890046261069,0.601368124038591
"W265",0.565011378781018,0.587810670900286,0.654838098233297,0.734626761290084,0.616344938832232,0.596157641195193,0.599887160484843,0.686633496102171,0.63935247384088,0.670586988144819,0.632512722579647,0.623728442823303,0.667659371768418,0.60027828661869,0.612642634565282,0.656336471498932,0.681752203016217,0.61786697832759,0.680922675709219,0.671669651750525,0.656060571635966,0.608700328849606,0.608882158502538,0.742329042016878,0.63577740333649,0.642441077732185,0.6471235998879,0.630017805996454,0.639927225724172,0.638582719677041,0.713981096811991,0.65777008543879,0.685257377977333,0.650389244753307,0.651490530526318,0.698624082839645,0.619626065414554,0.629322032281782,0.692200941587946,0.653479186442954,0.660468254657141,0.664148493565045,0.618149486048624,0.587406025621118,0.628282532113165,0.644774568856674,0.665566211335466,0.633952008782414,0.7276875514988,0.721264532563876,0.642303255699889,0.648496960038696,0.598876469384758,0.638450971069082,0.620082434382027,0.60274719670909,0.621095346722514,0.619768769306956,0.561088286171359,0.798582364104667,0.824696468331632,0.504419422438585,0,0.643997583174785,0.616061049416986,0.577572612901007,0.613532580300282
"W269",0.654587946223836,0.643801846149128,0.689485542218383,0.683812458263989,0.719814103464501,0.67905593471871,0.722244413074938,0.677639625766888,0.735868109413541,0.704183923743534,0.627398389658035,0.6418659330636,0.608092057834707,0.702647799629671,0.649844067180225,0.713165778903408,0.673994772429628,0.680982469854013,0.660976465812116,0.695000559530545,0.635690137779958,0.76593017873353,0.639330442114349,0.716514966782525,0.659426682351277,0.668641917404773,0.683310739890308,0.676330447741969,0.65001846381268,0.652620045432236,0.676577055181318,0.70184957007728,0.628900998637996,0.609840080953794,0.713501086363251,0.688773509977229,0.753140559177525,0.681964759262471,0.724454603962933,0.699874700981119,0.72479244113409,0.629882718465278,0.769831574824917,0.652921959679626,0.701463039007079,0.70867261476332,0.769909597296097,0.706186181662805,0.678831658896519,0.824163104963582,0.737103187131436,0.74036810892855,0.730711974604212,0.768717035590553,0.708397285113829,0.67462628141781,0.607968846503685,0.6847328073262,0.681609535528312,0.766395308809112,0.83183503065215,0.626759697652869,0.643997583174785,0,0.601614447079271,0.61741077267731,0.635193924672411
"W280",0.576955223843722,0.555718069223141,0.633728745922228,0.703280667926846,0.638121364212744,0.580822927893707,0.647860155504409,0.659221675237343,0.61662675737271,0.595589046468074,0.598135690621371,0.58172396327225,0.609447449392604,0.646967003183222,0.61097716914612,0.654805200582522,0.625811493408599,0.618494070932662,0.648384309261267,0.621241477069645,0.580258539628206,0.677681166623334,0.604776456245957,0.652786455139961,0.570495938232861,0.590504239327474,0.612642044542097,0.606291783160839,0.613335941479787,0.612078199045418,0.5906589182953,0.63441938872706,0.658635226883903,0.626035590037048,0.668333326073689,0.649920271759025,0.672639898050847,0.634732701046549,0.629789592848674,0.643966802441375,0.653774053028213,0.600767485935085,0.674295898754031,0.626356620599371,0.625545751722542,0.689328826342162,0.729383929932867,0.641164404640127,0.628627626862652,0.778654404425854,0.691761127724779,0.717574918467057,0.621900815112637,0.656518116310224,0.594147617701602,0.639120859501149,0.568888893648639,0.575819374760325,0.611334009220301,0.777432666414628,0.825849778988535,0.564843191860034,0.616061049416986,0.601614447079271,0,0.539563814419573,0.570800544687447
"W282",0.572865604422985,0.533678184991142,0.621729569069364,0.732532037097843,0.626037123535847,0.542829338052358,0.560916203165688,0.666931729083151,0.565511468580174,0.676819080704928,0.626729649915324,0.625943585465345,0.647001080872374,0.588309958560629,0.638665781123329,0.569822833880359,0.664105558263153,0.592925847086248,0.682562858062091,0.626028001865706,0.623921509386296,0.632019777472602,0.588231314813481,0.724850913299695,0.634323576625358,0.636899634647617,0.60270230807267,0.618579203610002,0.59701462319817,0.633022112433912,0.694890052681802,0.610410368895013,0.650949638197467,0.603679832086455,0.617012508206978,0.682892713587756,0.633449512903723,0.632003259848198,0.63091966223841,0.618937783898633,0.705520414502003,0.595716555033705,0.576463110943466,0.546332745044079,0.58769294342122,0.618587564177317,0.673114206067942,0.579905290276713,0.636106849183198,0.705315254610522,0.621804772568005,0.628925121830276,0.55964756932097,0.615126546187694,0.587399976953891,0.565747717562703,0.605664307009824,0.552746517977682,0.551549247431093,0.841526905379218,0.834394843942533,0.468890046261069,0.577572612901007,0.61741077267731,0.539563814419573,0,0.572720801279191
"W318",0.620121541761627,0.53846861202948,0.634124099101859,0.70845666535289,0.667057005079135,0.651233469953231,0.679815971820578,0.655150451967104,0.634910051825176,0.651344657153417,0.619589456421933,0.649447910640877,0.576972243888315,0.635762825125394,0.640445544542118,0.654674663641888,0.639691733669278,0.663859731494584,0.71290622286332,0.6486458823607,0.592471790089445,0.596446116585229,0.564878006125113,0.666344113537142,0.607089217067037,0.585239941433255,0.610562932953882,0.602469250390239,0.64425028860165,0.632116152243847,0.618715156481492,0.667295225009055,0.672867800241953,0.647048567928801,0.658258078040681,0.651291157556741,0.704071288844422,0.633692526819243,0.660649530812712,0.654916314237384,0.680387417967009,0.609252068138856,0.695751107136023,0.618182821643978,0.672249283588532,0.712657525645314,0.757094119431472,0.597424195929056,0.648795974015967,0.778149129803877,0.704145964448122,0.715349420486648,0.620544523721939,0.656366723886482,0.636575392469239,0.63000956609092,0.56083530575524,0.579567633409635,0.633470370531644,0.827272767657683,0.857388127783966,0.601368124038591,0.613532580300282,0.635193924672411,0.570800544687447,0.572720801279191,0
