"","W1","C1","W2","C2","C3","W4","C4","W6","C6","W7","C7","C8","W9","W10","C10","C29","C30","W33","C38","C39","W42","C42","W43","C43","C46","C48","C51","W52","C52","W54","C55","W57","C59","W60","C61","W63","C65","W68","C68","W73","C74","C75","C77","C82","W83","W84","W85","C86","W87","C87","C88","C89","C90","C91","C92","W93","W94","W95","C95","W96","W97","C99","W100","W101","C103","W104","C105","C106","W107","C107","W108","C108","W109","W111","C111","W112","C113","W114","C114","C116","C117","C118","C119","W120","C120","W121","C121","W122","W123","C123","C125","W126","W127","C128","C129","C137","W139","W140","C141","C142","C143","W144","C144","W150","C151","W152","C152","W153","W154","C154","C156","C157","C159","W164","W170","C174","C177","C178","W181","W185","W187","W188","W189","W197","C200","C201","W221","W227","W228","W247","W251","W262","W265","W269","W280","W282","W318","C416"
"W97",0.61498464767349,0.671059048530131,0.583792502270284,0.658006399894125,0.669646653390005,0.639057963416916,0.691957345201088,0.706156037789238,0.686331737896618,0.637953580217538,0.669150312852875,0.641969323445583,0.599167600933057,0.674674381530177,0.648001114779049,0.557611514463298,0.635523534198835,0.669958943659952,0.660918227690585,0.682143711003017,0.597810158539401,0.6523183791789,0.594739194422638,0.63526534807818,0.634053455215604,0.653684839547323,0.621905773536393,0.508694560926347,0.60539542036145,0.659906678978128,0.635082858652608,0.602884695265768,0.531433499304949,0.574961961275324,0.672819193821387,0.601283751223208,0.641689678295943,0.620501702931329,0.69551423205991,0.593276916491812,0.666334496831245,0.648381462406055,0.664799560327967,0.671309579904797,0.655786630362358,0.661981102097347,0.650245985234726,0.536593097584399,0.521690046916142,0.701471014385756,0.648261546286518,0.655801134007717,0.627410516033172,0.6539435346203,0.650421293104464,0.626361004932064,0.492271420790836,0.623105558385311,0.644404636577402,0.449965209008023,0,0.611337090654024,0.490808054104032,0.479799112656936,0.624890574685106,0.558382143934031,0.681959485691348,0.664793796145587,0.540230896238486,0.636446835661443,0.547003423573599,0.655371955926865,0.577994435550126,0.677600236055214,0.628952659660071,0.544608008086284,0.69076384006526,0.689521799448782,0.699685856983055,0.679271603256041,0.698721563742184,0.696759989848452,0.670246449540463,0.570438987123152,0.705412807933853,0.692225708799014,0.637012292395472,0.584181604443549,0.592506914694085,0.756723216376448,0.720180995157428,0.605309908953549,0.625496696008338,0.658896221310633,0.612605534574458,0.68960391168809,0.671050839162804,0.654977316908157,0.639359347540074,0.713983468337211,0.669257276781979,0.616493700839097,0.645895248328579,0.613058833919494,0.656256322338673,0.698017067380937,0.653962806729268,0.680787865230993,0.592985761690087,0.691442511841959,0.714129094689876,0.628957089819316,0.673659648988654,0.647287790160115,0.774831546850311,0.754174266736386,0.705915490262907,0.750786181785124,0.724094125146779,0.71105871248364,0.653521148218877,0.645141304816646,0.613411538163939,0.635532687000571,0.810034311693718,0.76961571928363,0.584629164636345,0.584188617687444,0.628924840669805,0.766076028634787,0.822412530480486,0.628797029736778,0.648580102391095,0.668641917404773,0.576369973329015,0.637212917855637,0.580050548423278,0.677983220004558
"C99",0.625471992488499,0.580014031989339,0.625065197197896,0.589388038345052,0.656427022017736,0.630826841029786,0.666789753239817,0.669817487147468,0.616139261098621,0.679736546506203,0.562391272823795,0.562680031419375,0.639504382471449,0.653302172519842,0.581457605349272,0.625902083165301,0.605690607297694,0.583122568176668,0.548021982621002,0.528529967362041,0.556937388134274,0.58694694546397,0.64955466050113,0.562165015027371,0.537596028027847,0.622604864937421,0.60378967990616,0.530181819618246,0.522125548891873,0.613634286036885,0.592968102967734,0.598808748814739,0.546743582980882,0.625510101247585,0.565469780639343,0.583686103667001,0.558439925343377,0.588619168724789,0.51476859168013,0.59512445791297,0.545693853068343,0.586822361727237,0.561759970152632,0.567009725186188,0.578244691723417,0.608705735693343,0.632156942430283,0.655729961892966,0.61752600789329,0.586850090627708,0.59497253727924,0.600087290220723,0.601093950072048,0.546217867330546,0.613431091513451,0.71023978635588,0.62324132627035,0.648446290313234,0.595817502450172,0.61390445478717,0.611337090654024,0,0.655028641811469,0.604676748083772,0.575882126443368,0.642459611503389,0.522493758546897,0.605458065084331,0.585995098256483,0.543685370857489,0.596162228738969,0.555246251849569,0.641395320338547,0.528920183079582,0.537688269796121,0.639082482803132,0.616950408936787,0.626052545006824,0.674631101931548,0.556571183735153,0.559844892309284,0.613472516092056,0.632633675137921,0.59676665313224,0.635309627238669,0.656654349736876,0.564751446542418,0.595292927868676,0.662325103111382,0.615770519861584,0.596483827796389,0.674651664017977,0.697318374533078,0.489207123208837,0.532053128189912,0.648142564717325,0.572581889577914,0.626118535420603,0.582133446725028,0.650368300077689,0.67524621355242,0.62475439497661,0.596304530623339,0.633077121779141,0.576789140947549,0.718449618024012,0.582251447058606,0.738524439520419,0.581753210138122,0.581526903022602,0.592006686938199,0.56681441641764,0.546388756682167,0.597974362052248,0.746676692667586,0.675878993012215,0.700579757413209,0.734017788291057,0.680238945871822,0.700495397464845,0.627807798269753,0.676763251920216,0.625798549923387,0.619337266903532,0.813762339327492,0.820869647529453,0.56853399365163,0.647598670133359,0.621920700420561,0.812460131131832,0.864950916419611,0.620055525861418,0.634706763726409,0.644978567933346,0.603925251925671,0.634721591840015,0.603168912173891,0.611841582343343
"W100",0.581229557651909,0.629464877229482,0.543274266041133,0.629631090643522,0.651875748720988,0.58422699415259,0.694543701669376,0.694207672627722,0.663273578695013,0.609942861405549,0.60206068023221,0.661981522278056,0.549683935780594,0.637026903996498,0.626882089667815,0.541269754923926,0.632440120087171,0.645363000316711,0.642621967881165,0.651659726106548,0.565977046300998,0.590278432683544,0.599665732906032,0.623256731097839,0.632733232704294,0.631620882854188,0.596851438459959,0.566107485900718,0.619593693760171,0.626064185112384,0.593914604026364,0.531714314620917,0.603687986484387,0.563523667884625,0.666893201175633,0.566536494246848,0.576745498848213,0.5987291293424,0.652975907668536,0.53130712552759,0.666500604138679,0.624761285571239,0.666048297204769,0.616987373477417,0.634156655429515,0.626388844579707,0.592963736872434,0.533611068919566,0.527432834708702,0.642921786263373,0.631146095058508,0.611237799913839,0.609847218172753,0.630506746979144,0.590648799720394,0.597399588388488,0.48471980534186,0.646590102406522,0.635881306052823,0.4573837570248,0.490808054104032,0.655028641811469,0,0.490971765420802,0.62706049200673,0.502369999122538,0.663678744562024,0.643349837955627,0.528445725436929,0.60419976412332,0.545338820599694,0.641250312044329,0.555132480147263,0.695454373088908,0.636282472572188,0.502371170130658,0.679882315051647,0.636592961961369,0.70506919203137,0.637642041073207,0.671242123111967,0.659363993565575,0.637740033473745,0.573306702628773,0.646909057234788,0.694489992100047,0.596417484340711,0.525619878016085,0.561129622776702,0.716467242029044,0.660999049599098,0.600351727263655,0.618776792329863,0.623856405801572,0.58316467292601,0.704608083728073,0.633724359967161,0.617330802811144,0.611821830346662,0.657132688024198,0.633901134141294,0.58257183816217,0.662787308973578,0.571651036517415,0.642077003848401,0.653534072800493,0.646100788718384,0.657667057086401,0.593248304971111,0.673764373980923,0.669124179689572,0.619476324155802,0.651655750047578,0.665281228894926,0.755388938488704,0.763730783955087,0.721552951851478,0.739165125374282,0.710632357385256,0.674961766309145,0.591730587543309,0.597184618524284,0.584028051490705,0.589342680369889,0.805234808572362,0.814047745385683,0.63685264797078,0.592545031834911,0.629400854584938,0.814911010070305,0.84616959412751,0.597330943193781,0.638492030913744,0.680654062500593,0.605524817233714,0.59878865672155,0.588712510877066,0.681045347107765
"W101",0.5837002527458,0.65046956379373,0.539671765354316,0.606589366914484,0.669548556246827,0.606904188097568,0.660232822392392,0.692511715050179,0.624071579272265,0.590139190604564,0.584840650816087,0.609344340128807,0.563136143903586,0.646547922416921,0.5856754041873,0.518367417900997,0.667297601552003,0.637043366220644,0.638507155156885,0.651200067220181,0.598257223319126,0.615350691900439,0.594014440866961,0.663495551982036,0.634341205781822,0.636652504253278,0.64354852385177,0.496092673343339,0.577574994865452,0.646098585680216,0.637705743050759,0.52800170505324,0.528491240212334,0.551897500046057,0.65822999262778,0.541000482390151,0.642315381353878,0.610401520177567,0.675433066652154,0.54415113227627,0.638058525726841,0.626359785930941,0.676133825312957,0.613153212684936,0.672914266836383,0.574668107584036,0.664261518581602,0.549638720023502,0.497148760867992,0.657316989272031,0.648355347943494,0.648297282066002,0.683332588534919,0.638831312224498,0.62748863950978,0.633574269152527,0.470116671265383,0.632705864924329,0.67259934112192,0.430950339581991,0.479799112656936,0.604676748083772,0.490971765420802,0,0.676783682437731,0.494174739205258,0.655624623205204,0.674240369390887,0.4879903526993,0.614464660410186,0.507364227117682,0.660032691887375,0.498746522961384,0.6286828203587,0.595717003616367,0.484136326574093,0.69163849533284,0.657255131219797,0.744522751094122,0.635645004979454,0.655001039727883,0.681806610677746,0.662616891353093,0.52831941432565,0.671993258976762,0.692529527388544,0.654640986903082,0.546350729133223,0.568159729382811,0.721646814406391,0.66393135845297,0.609805646465047,0.540617888415019,0.629586724118253,0.609077851437733,0.679916906895648,0.626172885342475,0.624760436626036,0.646625585500406,0.687850518747156,0.677686984958218,0.607436700873573,0.638504286092027,0.641651354409408,0.679063363482925,0.678619296620895,0.661332291258373,0.698243880863118,0.572709386621384,0.649325073459054,0.676677613667284,0.581005524635176,0.646222254638095,0.643905962111402,0.768422663003474,0.71851691484589,0.72220434333441,0.726027306361722,0.677452146046003,0.657741340236976,0.626470777274901,0.625361515096323,0.591876762718907,0.561862973219377,0.79792527269882,0.781533429132659,0.573963798427111,0.5815571305039,0.612812796106773,0.798482491291348,0.825995785485652,0.597965615515373,0.634017531637068,0.671206732228772,0.605046240111944,0.621746445691515,0.603704431472094,0.66899683933356
"C103",0.616896307253944,0.56019387177394,0.642297158522187,0.593355777361248,0.65020094621357,0.664222435427723,0.705913519686744,0.697461432318826,0.640213754084016,0.683638551704056,0.559653259547933,0.595505112838119,0.666166899864543,0.682300101856453,0.603662790027129,0.632430103857097,0.570342601745791,0.61097253058995,0.599236165550332,0.608492167550714,0.597820532728106,0.575581163666842,0.675454303206942,0.632001547666194,0.547059174903306,0.55993623764486,0.618767720776533,0.624347883894373,0.554028859368005,0.687969951161387,0.548462539199415,0.666194323217669,0.666837408370454,0.677865446652052,0.548673046333572,0.66986514692708,0.547666364643939,0.650697122249146,0.572796141870512,0.661646125222627,0.608626679753953,0.686409134292679,0.588927608356298,0.527876842346996,0.564167073461066,0.73445800002427,0.555716699512826,0.661881222045432,0.667903212018613,0.584934913636147,0.560473208084105,0.59678250247869,0.564624361420592,0.528340727894772,0.564822543397381,0.691405799535363,0.675370156788912,0.733172047607463,0.602325738727009,0.675996503111702,0.624890574685106,0.575882126443368,0.62706049200673,0.676783682437731,0,0.656811050950596,0.54207832624373,0.598729782980791,0.646215359154019,0.493078284022261,0.701174053197971,0.499793996211968,0.67317516665591,0.574342454806876,0.534598839194342,0.665916110326713,0.579750414504231,0.566238495094663,0.563955990221343,0.549470063813773,0.568839163475788,0.523309436584126,0.551456466948702,0.698037091266272,0.56808922105306,0.5892480457026,0.54139933136295,0.700102536291482,0.669828832193457,0.647839754938087,0.598737511914424,0.639308118083231,0.732336861997157,0.550880171662232,0.548457086991073,0.704901283735322,0.560842591047025,0.652909249026094,0.504297375210339,0.665391632327889,0.657367709310641,0.641530274527484,0.530830676824858,0.642339011470393,0.558253799543496,0.681170135248596,0.564386189392963,0.67293594828834,0.586444823050931,0.620569809803235,0.649027234960383,0.630017244154109,0.59603019885043,0.604916400821687,0.741072052095674,0.76145244410634,0.73725826807596,0.760914501962789,0.645372840539083,0.677027242848659,0.63048013151193,0.650414621515789,0.651344779311353,0.663932013944227,0.798216446685595,0.791407960721244,0.644372179705426,0.68380033302325,0.635099489891649,0.807703723384657,0.867067936561739,0.613733363631833,0.632983859305641,0.690934196987834,0.594852737497925,0.607790400243432,0.671128465253692,0.563517813022827
"W104",0.525781448706289,0.62149845973108,0.557357946073995,0.618577763566138,0.706077613435955,0.559470392671441,0.725845302304904,0.730731615860835,0.668489929878896,0.564740507917781,0.6432515663088,0.611920733607348,0.488418785790876,0.575453990901403,0.651545409284301,0.465045162440356,0.63423025494519,0.655314080299183,0.63789093012195,0.610463193171045,0.605009539773725,0.639014112773678,0.562340747960396,0.631781120778142,0.628912000187598,0.661279734908757,0.642832145266802,0.531185356268672,0.58071682314854,0.601957279493134,0.60257861820065,0.601507104266244,0.60256623163019,0.490046553027629,0.579389246502422,0.509824004996101,0.637179008162993,0.495565950859767,0.623908178745426,0.521819770781191,0.660113315900528,0.636697839729398,0.703125482630488,0.59769232464734,0.610119025489831,0.509904851081537,0.674935933936794,0.617123732118658,0.584636489082371,0.654296917610301,0.670770714690254,0.6310088877107,0.653677829951674,0.636223474527138,0.601428396031502,0.603160459896692,0.587361634324581,0.646336839336469,0.638420209241062,0.501905695737907,0.558382143934031,0.642459611503389,0.502369999122538,0.494174739205258,0.656811050950596,0,0.648928722957499,0.631383103480866,0.492964258302575,0.641205680020755,0.559010749329997,0.646897459354201,0.51079066830022,0.653440520972664,0.606779236100024,0.48119416248397,0.726112942418836,0.643940172138807,0.713142270382418,0.649058172862409,0.674561858334179,0.687606623583207,0.662738596206398,0.545056776457255,0.654681886306278,0.674906511360893,0.591797166787957,0.523240524242248,0.517451809942164,0.725144326018153,0.700691619088587,0.552542024461657,0.609018155803758,0.62138704020406,0.604518373469572,0.67811522920208,0.617586812929038,0.61253538163179,0.628495308017379,0.651168658169024,0.602344474691126,0.525544898320918,0.622402659785811,0.566061884031283,0.680783979732908,0.569073829971606,0.669056812753009,0.619096943256368,0.590274110760113,0.68764778534407,0.652768049170537,0.65781313912224,0.666146821074619,0.632518853922207,0.709470781308587,0.781606656651454,0.762999366623801,0.736744056594167,0.590934315531077,0.587860886960324,0.539677669775471,0.584247919386872,0.541164156374357,0.517241767646379,0.810514171329641,0.806094036243239,0.623449334835185,0.550721977846864,0.572883430246389,0.80927339720473,0.847544920256496,0.537545888776214,0.622861567759613,0.636543062933072,0.602057946450843,0.603187462704343,0.65076932630008,0.690150677606039
"C105",0.625559447857658,0.538752656581727,0.629550464577418,0.515427493537072,0.649990563638066,0.631613537570373,0.606536064468087,0.667869687652543,0.561683900363093,0.670675604488954,0.505228652814332,0.537052065920144,0.615593401961095,0.677097903785847,0.59601836455429,0.587398734129588,0.582745042256549,0.534205039890061,0.558358293388226,0.553917827828122,0.607428194346327,0.544789718470295,0.653017012980679,0.582412256790765,0.558542941799171,0.614404139859691,0.610319957344644,0.57670894913092,0.524856883518013,0.620040591067172,0.563367513577165,0.65013528541765,0.642769471999702,0.639929081302636,0.573401619067174,0.625929164765057,0.565107002013987,0.593868396065237,0.533613697649998,0.64055439877917,0.536143187609618,0.588128061991711,0.560767594053705,0.536647650188466,0.570240510026366,0.648169611500829,0.576979121390333,0.670479943743977,0.649025033535597,0.52689911558393,0.629334055291607,0.615909580916992,0.599704172071701,0.542040802642894,0.593591419063872,0.731713534821226,0.708698329456008,0.68143590618681,0.573200638321732,0.701253218052909,0.681959485691348,0.522493758546897,0.663678744562024,0.655624623205204,0.54207832624373,0.648928722957499,0,0.533143132005098,0.6361690046414,0.493914905309954,0.665215801005092,0.544879770111588,0.63443136032264,0.517174939467539,0.556311348220467,0.623580834081638,0.596162966158698,0.535250692492785,0.665573858959807,0.549274902905159,0.532302013265576,0.590438846462082,0.563064914872042,0.676053897559873,0.616417935618304,0.632325192702998,0.526021670234399,0.62655283488501,0.678621492420475,0.596934206867163,0.536478038994922,0.648200028295046,0.71872604136322,0.494343352320968,0.541646815169402,0.633889884398029,0.511021505157461,0.658585114870348,0.559548821109756,0.670136358352034,0.661817211156977,0.612873074313038,0.457926363372935,0.623612038958194,0.588852096073943,0.651537178274472,0.595961897597426,0.728643573190662,0.576900969461736,0.569810206707448,0.622611300587483,0.54345190020305,0.557510242489056,0.579371042832918,0.724486309567521,0.686502949620501,0.716170177854346,0.68196691054305,0.658039731796815,0.657451586800614,0.612732965081472,0.663090452009334,0.618367344645205,0.597616200850363,0.801727743085602,0.788439002461749,0.600133226601554,0.657772078993936,0.612203780205248,0.822988257502729,0.847201912664272,0.60817648743017,0.652781900001127,0.617224096150827,0.636627888084491,0.576653374854909,0.634925246030394,0.595353162605138
"C106",0.592406337068656,0.549590835727308,0.591927746918147,0.604538260533643,0.701797225340115,0.611846818074033,0.70430392072773,0.762886031537987,0.697936717905081,0.654894939405888,0.590998757214165,0.514371444492939,0.597510391740536,0.636455280567786,0.619265423616187,0.539267715890271,0.581370592521254,0.551159460424829,0.547142496515879,0.52671102743103,0.468535341514499,0.481083671483852,0.712876332695838,0.484830979996352,0.484918735572347,0.533165433739181,0.540041960647883,0.620877877725384,0.523243567215518,0.638569178582719,0.521510785441012,0.71647784527298,0.665979626262703,0.577818965773242,0.572273157810912,0.647344282549332,0.549175627263038,0.563141657425932,0.48820910873476,0.669053260897975,0.573487073646012,0.6460082556799,0.585971447004151,0.580936957756507,0.419830446309323,0.694657351656745,0.571048362662168,0.719269116515975,0.667027968060446,0.562962211433687,0.575020384538269,0.544393479438483,0.544513011312058,0.554709987897663,0.490636802551135,0.688215521196735,0.663882504483094,0.76549458477017,0.541968546326366,0.655196961720282,0.664793796145587,0.605458065084331,0.643349837955627,0.674240369390887,0.598729782980791,0.631383103480866,0.533143132005098,0,0.642121518690978,0.533037368142005,0.684920107994244,0.443534817390695,0.631299786366955,0.540156250116394,0.552869812399811,0.632943497157066,0.621211356533665,0.450755042559969,0.651969672151567,0.497999818191271,0.475587220452265,0.559186563767185,0.491397899153608,0.664066551937718,0.507723947940031,0.526169462867807,0.57490062417311,0.634588103349028,0.663053949976951,0.564745646854733,0.571649998601953,0.648597771798225,0.736511580101164,0.496674553650326,0.516076873885766,0.74821599196509,0.650701573820642,0.615607788447472,0.588026454767005,0.633993844405871,0.629030077227373,0.609779945822512,0.540696181816803,0.63739467931195,0.576257349553522,0.640916590812074,0.581315057349491,0.703874623537212,0.54603121935154,0.564849537899048,0.729974772837429,0.656076216530579,0.559798869871079,0.584115103771257,0.705974062854083,0.750654680742998,0.791416154571402,0.794212616975117,0.636160431189972,0.651384436212364,0.6006394660013,0.585459330975339,0.605486246256469,0.607623992556155,0.791909392711416,0.738655335867425,0.654344344620856,0.637795227440869,0.624993662091374,0.827124978807118,0.869562356644426,0.599592682574469,0.650096357760711,0.7356571452122,0.656096908254752,0.590749599432946,0.673626177031536,0.544622129285396
"W107",0.602756060381641,0.642924893759952,0.550095339108122,0.615049629088115,0.687584917320455,0.551356440467687,0.662276835784046,0.662647359922588,0.634045860129198,0.564272803632877,0.621313362221364,0.622535054965969,0.559817493629931,0.625534170340099,0.632075443845239,0.504157319213851,0.647830038867724,0.596883459647329,0.634410674465998,0.611293587164044,0.652150889363182,0.626371859547253,0.580734323680182,0.642856235338446,0.623330346262248,0.661374433559802,0.649016412521698,0.553915116153835,0.581109029920016,0.620005373614481,0.615998770258051,0.533168408236488,0.53238464466194,0.5737170480746,0.615538525710847,0.582971117069238,0.637791841580889,0.541712301540202,0.610620999025152,0.560158049658497,0.647138571905089,0.570606823408596,0.630213611864385,0.609057788295627,0.633683366220482,0.510173089705534,0.653982617376348,0.600702596423034,0.579579280725854,0.630545580985321,0.663401869777522,0.658934107617456,0.647507142637149,0.648686179616553,0.64862248373196,0.669933267093394,0.549487048946359,0.626932939792363,0.650162274073081,0.475062690304911,0.540230896238486,0.585995098256483,0.528445725436929,0.4879903526993,0.646215359154019,0.492964258302575,0.6361690046414,0.642121518690978,0,0.612933611892138,0.509565044227301,0.655885873661919,0.511343299819177,0.637169582301381,0.627296829651373,0.490232018293935,0.691778307704195,0.634740087637169,0.736709165956563,0.635039783509391,0.644009392358463,0.698260712608375,0.671095415639773,0.528898096064918,0.640636692670869,0.717916829107292,0.643164053836323,0.529012761289243,0.476561948581095,0.695841070535937,0.696163503946943,0.574347651163115,0.644936173155597,0.634918035280098,0.597915573016212,0.642764023489377,0.631218766145731,0.610006327288522,0.634278348143914,0.676628932437914,0.623382994760297,0.620163912067203,0.611130323133456,0.627360593643404,0.709278875064767,0.643681600986605,0.66960979171473,0.692149004302909,0.626157381419081,0.624635044254157,0.632866120698656,0.643995879777487,0.639206995707173,0.626030560192427,0.74387731751159,0.711435796948635,0.688803701644465,0.687791883310384,0.688830805676533,0.65938799459916,0.599004489987576,0.60892299542248,0.556088945346656,0.601267477659103,0.784004239041586,0.799959793774846,0.608433803182299,0.576190476826851,0.604256594960821,0.809505993752722,0.849878805786764,0.599052984613467,0.643472875176974,0.66143322196587,0.59046109834837,0.637472781296345,0.634602193339226,0.681228560928882
"C107",0.539670249428699,0.572579319256556,0.583064987040574,0.5434055315763,0.614689711139478,0.634018947007288,0.639861906516934,0.661087856098751,0.610192333282243,0.671243232060797,0.526642908618591,0.53075784149438,0.60913642785628,0.637718132057614,0.622949224969213,0.587750634555571,0.56113335114625,0.565584716948634,0.533751032521289,0.529807144990856,0.545141988306471,0.506932617054369,0.637941045595395,0.556632237153327,0.490846862875245,0.569969189423627,0.586130163504469,0.579002375912676,0.489069226316282,0.610997040498826,0.531070947112493,0.63491393100012,0.639734210346254,0.624420817815515,0.536435849228218,0.580632294015936,0.472652127523009,0.606526734148895,0.543668106744736,0.604739148548774,0.555758252457357,0.652203037981635,0.562710782731472,0.487761522278953,0.478493631422879,0.663725730610184,0.530845420356932,0.64245381862243,0.619772682625276,0.546516699906908,0.54358189624895,0.532046800282692,0.505207025350052,0.540114771021775,0.506272721875386,0.679339010323888,0.660226710744882,0.731896360532715,0.505059357816056,0.633871265970339,0.636446835661443,0.543685370857489,0.60419976412332,0.614464660410186,0.493078284022261,0.641205680020755,0.493914905309954,0.533037368142005,0.612933611892138,0,0.679713718000327,0.487244064015006,0.659054216211396,0.495673543515634,0.525138728018267,0.591674759391479,0.578227569570759,0.566091291457945,0.626635484786077,0.459571268921561,0.486701037066995,0.505356562999045,0.49438800214763,0.660330056048312,0.53206751886836,0.573431174766874,0.502517411001426,0.639992981576975,0.685648975326249,0.596233315194238,0.55435213276999,0.625851654450685,0.693079815174789,0.489259200949144,0.488323088002298,0.663813423527402,0.514614369293187,0.643481442847285,0.49881175324134,0.670402589647299,0.676242793233341,0.636994606341563,0.56915638962135,0.636909994620205,0.579321360584541,0.664991598470595,0.577753008493073,0.729229435341658,0.531376834936838,0.581441941537433,0.608453736244469,0.596324694071471,0.573188485214581,0.578558263076249,0.746254628950524,0.747954421412874,0.738277924010057,0.765487474658672,0.666818779561345,0.669677500332905,0.624564748438007,0.621443607843174,0.638135570204711,0.601623689445424,0.791087504499473,0.802499901534354,0.646215791874269,0.652669164094137,0.601543168852652,0.787503742656738,0.848893553739341,0.55934488187233,0.605904902448067,0.662919472172872,0.583061578958119,0.58863209069025,0.629084991314368,0.515462166509993
"W108",0.649711893921286,0.691053911608985,0.56638455637468,0.66324810540896,0.718128005663066,0.612562666347481,0.688943796366485,0.668817723064972,0.631699885841942,0.62717473929024,0.620454049703892,0.640989421930356,0.600657853909555,0.683039896446622,0.551364658419886,0.527462789056623,0.662741008006179,0.617458160179008,0.633164447820306,0.649187651538444,0.635380201878663,0.676370523572967,0.598248018670462,0.635254889026687,0.64047529878217,0.699168095969782,0.671465019926173,0.532531667622487,0.606623224196165,0.606878481240677,0.64801936472902,0.524224606363286,0.544852143622748,0.619980241204511,0.646123615206952,0.619912330622128,0.656968084355514,0.665020681471977,0.637757969739478,0.566342461046485,0.642778213749607,0.534208105074443,0.618702676406853,0.668263452844792,0.688143888684134,0.557369461712697,0.697466367081875,0.505174137825968,0.56231264222932,0.607552334052443,0.710335785871037,0.644143366343802,0.716461421394364,0.648920072355606,0.662927704251128,0.711043038475972,0.521677464363873,0.501575465726358,0.700210799173189,0.445020932966698,0.547003423573599,0.596162228738969,0.545338820599694,0.507364227117682,0.701174053197971,0.559010749329997,0.665215801005092,0.684920107994244,0.509565044227301,0.679713718000327,0,0.688953812254196,0.51205588528199,0.62962252049282,0.649135622029857,0.490672466660949,0.675582240095662,0.681961112624315,0.737324136440183,0.685285876826007,0.690970780247258,0.727745798885296,0.686605912517731,0.48609797676431,0.695262384384306,0.744423192276519,0.6382128559883,0.490487011543923,0.619294279647366,0.741481631279806,0.663472069316277,0.639746853216153,0.627680318617653,0.625633600603165,0.677787495279498,0.612280963367889,0.642451693908581,0.672904454309857,0.680042699597543,0.719372913695529,0.690625326923159,0.66344422994936,0.623456333000502,0.682855051894021,0.668488415260288,0.717226940873489,0.674433688369046,0.735959437721221,0.658615241398336,0.634470397372476,0.6053947705247,0.575697512306609,0.617797429500628,0.571648121917446,0.780363662795589,0.692486458909072,0.70582496380921,0.722811377870769,0.72507033971149,0.712412757290641,0.693254472533652,0.711983365255525,0.620086416070132,0.664141431212407,0.783920506553365,0.804979601427397,0.556215368182676,0.598324245179438,0.663158394978293,0.788063029953786,0.820884500174516,0.650679819389545,0.71429443740898,0.684799672422471,0.585232561706153,0.696812876024184,0.60546275281956,0.731713361500738
"C108",0.577733953750436,0.541996599735313,0.603170038965335,0.585148811609374,0.694396109161952,0.631230184247613,0.681581074410319,0.750546140448113,0.670741136421737,0.677505996383747,0.536088026083227,0.544639380625805,0.631881191397654,0.611759525918433,0.597635853311907,0.561239612026798,0.539466389442389,0.561000063661244,0.554961794180151,0.491024175511874,0.480303861156636,0.478655473894754,0.675379218594559,0.485861683523113,0.503626190872199,0.532554310467298,0.523783197426524,0.638066108824763,0.537789445391676,0.63293493338332,0.486151243236058,0.696010388250001,0.634265364962234,0.597640034421747,0.54466492471098,0.639527276576651,0.517085085806809,0.614467594914098,0.515929730689402,0.646881352763321,0.600480545030263,0.662176300782941,0.548368038836273,0.510533567025076,0.399294171365916,0.698207069021187,0.545660857468694,0.692738661281266,0.646968037795811,0.552425175111679,0.530605623955124,0.474637960423141,0.507839555757927,0.512160537736253,0.426266410167429,0.669876090580159,0.661000165925498,0.75720476273207,0.479270623870424,0.665851701369364,0.655371955926865,0.555246251849569,0.641250312044329,0.660032691887375,0.499793996211968,0.646897459354201,0.544879770111588,0.443534817390695,0.655885873661919,0.487244064015006,0.688953812254196,0,0.683612740966923,0.569839716562517,0.522700143415531,0.660373774135607,0.590491099636008,0.471499358206448,0.564546759407983,0.453949027921533,0.46921389002587,0.508682015461691,0.483402234059193,0.663541735537067,0.476467506482978,0.502246211835761,0.515058101189985,0.640151088248727,0.644090118320995,0.610268274605598,0.583805370327159,0.644050677009464,0.727202565773312,0.489197499473057,0.465640725193535,0.709723791758217,0.581955863281665,0.584691714880933,0.540252769586197,0.590241250254823,0.634711808146417,0.594129268945089,0.555440307113042,0.625306220899125,0.54443646783475,0.662228185431199,0.569065329881876,0.678006109723238,0.527223590747055,0.594382079322115,0.677602906883558,0.639448035415367,0.536300836216933,0.59711281403864,0.703740565059777,0.760966751172549,0.763895544978739,0.767000669820787,0.620589604378355,0.640730930968317,0.588495055079885,0.60004649843812,0.619466264353574,0.565857423733851,0.790479305017496,0.770260960017911,0.654100092921176,0.649583215941242,0.6007216711881,0.827810527987512,0.880680479566144,0.574548856411451,0.60268551591093,0.679617842235992,0.629786596803305,0.597710070116045,0.613958402862931,0.498179326638076
