"","Observed","Chao1","se.chao1","ACE","se.ACE","Shannon","Simpson","InvSimpson","Fisher","Pielou","Coverage"
"ginger14",93,109.235294117647,8.7558301095914,118.032379626407,6.01872509958573,2.47176732021353,0.827103562568303,5.78380916839336,15.1540063514837,0.545331067513747,0.996569468267582
"ginger27",65,107,26.0042232371633,103.129216846502,6.01027234458975,2.34233530501445,0.826506979591837,5.76392063293024,9.90554453014671,0.56112074744637,0.997
"ginger43",107,113.181818181818,4.17114692982948,119.063846990004,5.34246778871682,3.01401579426959,0.906230646055524,10.6644650723746,17.9270715898065,0.645008816081889,0.997568302102704
"ginger46",79,104.090909090909,13.6582613624365,115.692190925957,6.10750399068881,2.93755337111431,0.923959774776144,13.1509342200932,12.4785533123182,0.672293953446715,0.996569468267582
"ginger49",84,124.615384615385,19.0746564603918,144.340431195102,7.10073897111752,2.54951548509479,0.882703513623825,8.5254045615054,13.4219571864392,0.575405303545918,0.995284366961989
"ginger50",69,80.6666666666667,7.99929381568951,80.8648832300778,4.37026924944888,2.51562941971865,0.868803346938775,7.62214566200357,10.6291551495676,0.594134657923049,0.997857142857143
"ginger52",60,71.6666666666667,7.99885247934841,82.5135135135135,4.97082193809549,2.55627640194259,0.87888701100545,8.25675270919952,9.01445481710949,0.6243432527709,0.997856836690956
"ginger55",123,156.3,14.4624507568321,162.439210465843,6.89122433002304,2.87830797238555,0.901991159824668,10.2031612476085,21.1996102528212,0.598129198681291,0.994710507505361
"ginger66",117,207,44.7949186654371,155.222769158594,6.40968167779523,2.44853743230125,0.752306789134075,4.03725235949763,19.9585816509829,0.514163797002353,0.994853466761973
